name,avg,var,count,color,rarity,legendary,x,y,freq
aegis_of_the_heavens,10.736694677871148,8.057654434322748,1071,W,uncommon,0,-0.3421685527662799,0.049034908791500985,3346
aethershield_artificer,4.646850044365572,5.960467007681896,1127,W,uncommon,0,0.02423419384493908,-0.34919921529757214,2802
ajani_adversary_of_tyrants,1.0,0.0,442,W,mythic,1,-0.3950322679522237,0.13205505739155113,1318
ajani's_last_stand,1.252808988764045,0.2844022219416741,356,W,rare,0,-0.47460141439507303,0.0019624574930252135,1235
ajani's_pridemate,1.8129675810473815,0.6707545351086126,1203,W,uncommon,0,-0.5783476231090131,-0.16009510521634054,3477
ajani's_welcome,10.259211376858437,11.610249668959128,3094,W,uncommon,0,-0.42176766134285504,-0.13090607947817212,9765
angel_of_the_dawn,2.555806938159879,1.5274285720785588,2652,W,common,0,-0.5982617005570399,0.09836859323478948,9879
cavalry_drillmaster,5.629816635663035,5.650102198639013,3763,W,common,0,-0.5811864895805642,0.17864109579543147,10742
cleansing_nova,1.0,0.0,616,W,rare,0,-0.3732323413263245,-0.11077960251048055,1763
daybreak_chaplain,7.650295857988166,7.578101490377321,5070,W,common,0,-0.5802808353040784,-0.0834327554680031,15157
dwarven_priest,7.09598005609224,6.749902817925706,3209,W,common,0,-0.5794999845834974,-0.11797057184013007,9952
gallant_cavalry,4.6781256842566235,4.282208179517679,4567,W,common,0,-0.5829048415899588,0.13557639548023065,12668
herald_of_faith,2.153055396916048,1.0982188198894913,1751,W,uncommon,0,-0.5493088953851702,-0.11264593082759056,5451
hieromancer's_cage,1.5310104529616724,0.3702927072078087,1435,W,uncommon,0,-0.5000196897833709,-0.0531872124804562,4560
inspired_charge,8.927049180327868,8.908612604138673,4880,W,common,0,-0.5330411204342949,0.23107017274331287,15105
invoke_the_divine,10.459640848902595,6.667380752563182,5513,W,common,0,-0.4845819506697885,-0.09992962702278259,16757
isolate,12.07514450867052,6.499170258500674,1038,W,rare,0,-0.24769708678189323,0.03438749483196167,3393
knight_of_the_tusk,10.979710144927536,6.8209321952989255,3795,W,common,0,-0.4134159832181774,-0.010718323101457542,13143
knight's_pledge,10.751142944224322,7.640447489777251,6562,W,common,0,-0.4212420227707796,0.15981739492302577,20884
knightly_valor,2.682581786030062,1.7657355094472078,1131,W,uncommon,0,-0.48221055393225193,0.08581099022254138,3859
lena_selfless_champion,1.0,0.0,660,W,rare,1,-0.5529006194518005,0.024689167279856573,1915
leonin_vanguard,7.0164581961816985,9.091236698548688,3038,W,uncommon,0,-0.5821766407585529,-0.024037981485772665,8203
leonin_warleader,1.0,0.0,864,W,rare,0,-0.5932654217920464,0.03908826521941351,2423
loxodon_line_breaker,9.651785714285714,7.616470025510204,3584,W,common,0,-0.5381662912021287,0.17034074587422887,10861
luminous_bonds,2.1372017353579174,0.9155574625566416,3688,W,common,0,-0.4837227242326051,0.1433836222597561,12290
make_a_stand,6.791666666666667,8.044342320261439,2040,W,uncommon,0,-0.5189697508448966,0.1570106198165452,5933
mentor_of_the_meek,1.0274170274170273,0.026665334024641378,693,W,rare,0,-0.5993401765860314,0.000989727190373268,1856
mighty_leap,9.507293354943274,7.916613473640338,3702,W,common,0,-0.5407576176345307,0.10436873474431611,11583
militia_bugler,2.652767792954709,1.798193273901599,1391,W,uncommon,0,-0.5694140812659559,0.05475330636551743,4475
novice_knight,7.621298701298701,10.096065845842471,1925,W,uncommon,0,-0.4078828404258488,0.06242199361037605,5151
oreskos_swiftclaw,8.906440548780488,8.27383047055092,5248,W,common,0,-0.5462078611962247,0.2103967345566746,15689
pegasus_courser,3.993006993006993,3.44615006018119,4433,W,common,0,-0.5651108860400915,0.11936293249704034,12976
remorseful_cleric,2.61913357400722,2.441583364829465,554,W,rare,0,-0.49973180416898005,0.11095070223915338,1736
resplendent_angel,1.0,0.0,427,W,mythic,0,-0.5420273389355776,-0.16720203185436078,1281
revitalize,11.452066289070695,6.043380983229002,4767,W,common,0,-0.4831446821456568,-0.15499509563516334,15664
rustwing_falcon,9.571182301393478,9.2620283249044,6961,W,common,0,-0.493820497960991,0.21523919251274842,20774
shield_mare,4.259833134684148,4.179209030558828,1678,W,uncommon,0,-0.5661332320516782,-0.058386030080125606,4674
star-crowned_stag,3.3582755203171457,2.5237694741381085,4036,W,common,0,-0.578431666747862,0.0961409058940063,12326
suncleanser,7.923566878980892,10.481419124508095,628,W,rare,0,-0.375979862003197,-0.009063840350851806,1843
take_vengeance,5.206383330577146,5.708026063079168,6047,W,common,0,-0.5360436850265724,-0.047947387152027385,16485
trusty_packbeast,10.181653372008702,7.782085446201465,5516,W,common,0,-0.41273134394748057,-0.06820353069125702,16267
valiant_knight,1.0328638497652582,0.03178381714386475,639,W,rare,0,-0.5027158147206487,0.04979927919694296,1792
aether_tunnel,9.04961464354528,10.255245516240288,2076,U,uncommon,0,0.5096640148790079,-0.14748697936101254,5987
anticipate,8.91069507208952,7.820516129743308,4647,U,common,0,0.4066878570005334,-0.3157748926570844,14236
aven_wind_mage,5.866490416391276,5.748643576191477,4539,U,common,0,0.5055835342933396,-0.29745036122021806,12730
aviation_pioneer,5.069618696186962,4.856407849687353,4065,U,common,0,0.3599077641648711,-0.46588164293456297,12194
bone_to_ash,7.304163454124904,9.404400553082285,2594,U,uncommon,0,0.32735959437991297,-0.3906718858720891,7485
cancel,9.50749354005168,8.480434802929846,5805,U,common,0,0.3814236739734347,-0.2816149446633128,18805
departed_deckhand,1.7516778523489933,0.7139832826063176,1043,U,uncommon,0,0.45660852129243373,-0.3754508872228262,3511
disperse,6.209452897377792,5.915015854773897,3089,U,common,0,0.47183916321566904,-0.3462995041570657,9519
divination,6.77988068298704,7.1023395043810185,4861,U,common,0,0.4076339565489035,-0.4038094265333806,13912
djinn_of_wishes,1.0,0.0,791,U,rare,0,0.395235181922417,-0.43081465905621025,2184
dwindle,5.061546554445029,4.732140480341889,3802,U,common,0,0.47152505127750605,-0.3738989903898029,11315
essence_scatter,3.1495405179615705,2.227428778015772,2394,U,common,0,0.44465481827925685,-0.4099882209939482,8903
exclusion_mage,1.7771739130434783,0.5988992596093259,1104,U,uncommon,0,0.48415451397463755,-0.3259901178421572,3910
frilled_sea_serpent,9.62076749435666,6.742348459646383,3101,U,common,0,0.3682391195768692,-0.3506983608894568,10795
gearsmith_prodigy,11.271870794078062,6.846229833462851,4458,U,common,0,0.23231193732883262,-0.46867863936169746,15503
ghostform,11.651369168356998,5.460353094952047,3944,U,common,0,0.4682041652707314,-0.14881415855059008,13896
horizon_scholar,3.417337936325278,3.3463507193241644,2607,U,uncommon,0,0.5284592995810922,-0.2176156692803022,7132
metamorphic_alteration,3.2240259740259742,4.09591625906561,616,U,rare,0,0.48538283562735796,-0.2121009293373095,1860
mirror_image,3.6506276150627617,3.1673392155832936,1434,U,uncommon,0,0.4817643814771736,-0.26671596349138244,4360
mistcaller,12.334550766983199,5.49654912251402,1369,U,rare,0,0.29887472962646616,-0.12036271137084269,3988
mystic_archaeologist,1.11,0.10790000000000001,600,U,rare,0,0.5210969770536132,-0.2809533491826929,1678
omenspeaker,6.621183694354426,6.486721641678522,5863,U,common,0,0.4131058181476431,-0.36855447447856143,16876
omniscience,11.03974358974359,14.161240959894808,780,U,mythic,0,0.18047253820362952,-0.044193328173092385,2628
one_with_the_machine,5.596736596736597,10.082133872343661,429,U,rare,0,0.2630614096055377,-0.44249818286447057,1166
patient_rebuilding,1.0,0.0,719,U,rare,0,0.38821913153692,-0.4552708279601751,1763
psychic_corrosion,5.775239835541343,10.181552306572106,2189,U,uncommon,0,0.3269421633707888,-0.4482089826731542,5488
sai_master_thopterist,1.379591836734694,0.4722365680966264,735,U,rare,1,0.2809245992168568,-0.4759449840305827,1781
salvager_of_secrets,5.332453825857519,4.783054049099259,2274,U,common,0,0.4304296101335292,-0.41983286686214083,7575
scholar_of_stars,8.873587570621469,7.966364530466979,4248,U,common,0,0.2910122706886548,-0.4948434628144459,12828
sift,3.1754684838160134,2.8158888350373945,1174,U,uncommon,0,0.46351104593177445,-0.32179685366470756,3757
skilled_animator,2.5112994350282487,1.8186105525232212,1062,U,uncommon,0,0.3032914844588392,-0.48977721891485815,3126
sleep,2.0103734439834025,0.9438757941495498,964,U,uncommon,0,0.5309152315181165,-0.24585755235923107,3378
snapping_drake,6.841665045710951,6.914825004319922,5141,U,common,0,0.5146229664092826,-0.2557684283376974,14612
supreme_phantom,5.909923664122138,9.046848085775887,1310,U,rare,0,0.30346184408096166,-0.3160965281542881,3607
surge_mare,3.757548032936871,3.3071822769700554,1093,U,uncommon,0,0.43851999733766883,-0.3742380687966302,3469
switcheroo,3.791986359761296,3.7418965658838506,1173,U,uncommon,0,0.4782235597621557,-0.25187633004028404,3902
tezzeret_artifice_master,1.0,0.0,434,U,mythic,1,0.2648555200412285,-0.43257942622143697,1316
tolarian_scholar,11.150765923138941,5.724918118011033,3721,U,common,0,0.40024898701699635,-0.23155307587214866,12611
totally_lost,8.496750902527076,7.161902800766333,2770,U,common,0,0.4387177247316469,-0.30201369240860826,8846
uncomfortable_chill,10.079890435973523,7.397863124265982,4381,U,common,0,0.3599636683269319,-0.30378491432854066,13766
wall_of_mist,9.174411587205794,7.757751992334052,3314,U,common,0,0.35938902140182627,-0.41770476256954125,11084
windreader_sphinx,1.106100795755968,0.1081060163654145,754,U,rare,0,0.502809924437005,-0.3246101409423529,2020
abnormal_endurance,8.131744368779465,7.836755521871118,3818,B,common,0,-0.3792903328215232,-0.4369124931195243,11905
blood_divination,5.874293785310734,6.847192297870981,1416,B,uncommon,0,-0.24580251620417426,-0.4534086101187004,4070
bogstomper,11.19575,5.7344319375,4000,B,common,0,-0.2638657178395366,-0.3396176996209253,14733
bone_dragon,1.0,0.0,364,B,mythic,0,-0.14600591628367174,-0.5156806975153667,1134
child_of_night,9.143258426966293,8.44650836550409,6764,B,common,0,-0.4285017638574973,-0.36987177868840043,20291
death_baron,1.149501661129568,0.13379543272149313,602,B,rare,0,-0.2965089226028071,-0.5076237791735468,1647
demon_of_catastrophes,1.0,0.0,774,B,rare,0,-0.3699501729115966,-0.39112174238502284,2153
diregraf_ghoul,7.626340626340626,9.78701959911741,2331,B,uncommon,0,-0.35608969252832234,-0.37884932069853405,6651
doomed_dissenter,7.547743055555555,7.929317822868441,5760,B,common,0,-0.32843939876070316,-0.45460257777867163,17324
duress,11.26421679326627,6.226021964086699,4871,B,common,0,-0.07677499312545914,-0.502961980116875,16857
epicure_of_blood,6.742225859247136,7.470650146478054,3666,B,common,0,-0.4516033977721331,-0.39710498333136673,10800
fell_specter,4.186552072800809,4.404530983385491,1978,B,uncommon,0,-0.138045776992974,-0.5686089410026097,5661
fraying_omnipotence,11.565008025682182,9.81559739158888,1246,B,rare,0,-0.15101065720692888,-0.16870742375884518,4438
gravedigger,2.6246498599439776,1.6168153535924177,1428,B,uncommon,0,-0.19177156662932962,-0.5532903317947162,5071
graveyard_marshal,1.0925039872408293,0.09670617023928534,627,B,rare,0,-0.24782773941884226,-0.5031260888045628,1856
hired_blade,9.582904025949246,7.858467506339448,5241,B,common,0,-0.22314824816413714,-0.5240347423384976,15972
infectious_horror,11.763319279417402,6.034629994266097,5218,B,common,0,-0.3224622423362169,-0.2926733768788096,17954
infernal_reckoning,11.56183745583039,8.790345740363845,849,B,rare,0,-0.17938854171555257,-0.2004373988601876,3024
infernal_scarring,11.92980474423108,5.309741013997179,6197,B,common,0,-0.2597623059955384,-0.27852899471134807,20858
isareth_the_awakener,1.0,0.0,637,B,rare,1,-0.19396634638426866,-0.48247769195254103,2054
lich's_caress,1.9074852817493693,0.8016456806776822,3567,B,common,0,-0.1750964103111664,-0.5775588624455702,12592
liliana_untouched_by_death,4.762755102040816,10.18861281757601,784,B,mythic,1,-0.21245028722579895,-0.3239532291782905,2089
liliana's_contract,2.9375,3.3843513257575757,528,B,rare,0,-0.1580325743010468,-0.49545424772504465,1599
macabre_waltz,8.057085122505683,7.600176499700357,3959,B,common,0,-0.2955780849709323,-0.47562296902746665,11991
mind_rot,9.89237668161435,7.909692756964971,4014,B,common,0,-0.11140718575247997,-0.5457834306755013,12694
murder,1.3107752956636005,0.22076431350270498,1522,B,uncommon,0,-0.09701641837423235,-0.5839506230827689,4686
nightmare's_thirst,4.977011494252873,5.851688277371988,1218,B,uncommon,0,-0.43563362790574106,-0.4148210470250359,3481
open_the_graves,1.434782608695652,0.5356017643352237,483,B,rare,0,-0.2950873515748138,-0.4315168001502593,1673
phylactery_lich,5.645348837209302,11.445152785289345,860,B,rare,0,-0.1335429621897341,-0.43445112391335916,2293
plague_mare,2.122863247863248,1.0992208616407335,936,B,uncommon,0,-0.26947420559666246,-0.5410291703083867,3777
ravenous_harpy,3.425581395348837,3.2429114836848743,1290,B,uncommon,0,-0.35841729064912536,-0.42252137771754206,3876
reassembling_skeleton,3.7034331628926225,3.450397271098907,1369,B,uncommon,0,-0.26155242957739605,-0.4843090066956692,4301
rise_from_the_grave,4.33291058972733,4.649474914643723,1577,B,uncommon,0,-0.19545017396024336,-0.5044645673218227,4778
skeleton_archer,6.6294464523492485,6.714506693775221,5257,B,common,0,-0.2569133950012008,-0.535406064322283,14953
skymarch_bloodletter,5.417185554171856,5.719826422329024,7227,B,common,0,-0.3710440826411873,-0.4754392617291583,19487
sovereign's_bite,11.819644079397673,6.418874890432093,5844,B,common,0,-0.31630057326581784,-0.25191396226279344,20264
stitcher's_supplier,10.366274509803922,10.497215532487504,1275,B,uncommon,0,-0.17318953456646985,-0.35662666673149024,4062
strangling_spores,4.130841121495327,3.972962615039902,5243,B,common,0,-0.15675663007307725,-0.5612911103957227,15145
two-headed_zombie,8.075914249684741,7.9430390443492795,3965,B,common,0,-0.34461913537237493,-0.46609024222406975,12146
vampire_neonate,5.824386503067485,5.967370533641963,3912,B,common,0,-0.41058785950803645,-0.447010756641015,11659
vampire_sovereign,1.4908579465541492,0.35118224564360334,1422,B,uncommon,0,-0.332292754275113,-0.513635760942554,4184
walking_corpse,10.942142981996154,6.911003203468052,5721,B,common,0,-0.25440417957690026,-0.3890634268365743,19347
act_of_treason,9.380392844615924,8.894410368296748,5702,R,common,0,-0.30503823736991426,0.42956390414877,17532
alpine_moon,12.657917760279965,5.560145095598834,1143,R,rare,0,-0.0898631225840859,0.22792585639586577,3984
apex_of_power,11.975308641975309,9.067291571406797,648,R,mythic,0,-0.02811162303577267,0.2570102868178786,2192
banefire,1.0,0.0,751,R,rare,0,-0.045239940595028165,0.4509553050194785,2370
boggart_brute,5.348138823952526,5.918000941706152,5561,R,common,0,-0.3085766919268908,0.5282740736347362,15659
catalyst_elemental,11.12287831699737,7.348993675606826,4183,R,common,0,-0.09797087982409973,0.4203899285916532,13870
