name,avg,var,count,color,rarity,legendary,x,y,freq
crash_through,11.653930348258706,5.948096492661072,5025,R,common,0,-0.25723953184622106,0.3632981369685341,17362
dark-dweller_oracle,1.6986666666666668,0.935864888888889,375,R,rare,0,-0.27832123139756115,0.48235851237253263,1360
demanding_dragon,1.0,0.0,844,R,rare,0,-0.09460346316638,0.5079058118732576,2499
dismissive_pyromancer,1.0955631399317407,0.09325676478468008,586,R,rare,0,-0.22089167975776575,0.5159321880490322,1694
doublecast,8.898941289701636,11.673136511471291,1039,R,uncommon,0,-0.15771070437734375,0.4111790401990301,3589
dragon_egg,5.51195219123506,6.653243599307948,2008,R,uncommon,0,-0.06625958909075176,0.5306928251027422,5376
electrify,2.4868686868686867,1.4180815368694157,3465,R,common,0,-0.13995991678072384,0.5695838270890667,12205
fiery_finish,4.963855421686747,5.664630042623946,913,R,uncommon,0,-0.04326626541918249,0.5514791480541427,2784
fire_elemental,10.356673960612692,7.6198921572181675,3199,R,common,0,-0.07540497564672648,0.4996314397414294,11535
goblin_instigator,6.044064035504834,6.725907465228983,6309,R,common,0,-0.3527668854392578,0.4978499824128995,17666
goblin_motivator,9.370589656839053,10.581488825818587,8276,R,common,0,-0.35759765784517833,0.4370307010818594,23781
goblin_trashmaster,1.1740196078431373,0.16824658785082663,408,R,rare,0,-0.31819462706116086,0.5248297422829694,1185
guttersnipe,4.274129353233831,5.458683943466746,2010,R,uncommon,0,-0.23079879856116134,0.49446458154995304,5157
havoc_devils,7.378392349444301,7.69708803319037,3869,R,common,0,-0.169229940139312,0.5797118504998271,12656
hostile_minotaur,8.522443559096946,8.185220058235407,3765,R,common,0,-0.2653018581532087,0.5288072069843286,11477
inferno_hellion,6.898395721925134,9.27844662415282,2057,R,uncommon,0,-0.11935025711365839,0.5461257099444233,5940
lathliss_dragon_queen,1.0,0.0,838,R,rare,1,0.006842422097128615,0.5681121214723321,2450
lava_axe,10.825400082068116,8.156014663487888,4874,R,common,0,-0.28093631426692073,0.39562587983430736,16332
lightning_mare,5.122626582278481,5.6202475314452816,1264,R,uncommon,0,-0.23703693631845585,0.5481867244094224,3726
lightning_strike,1.3546099290780143,0.24871988330566872,1410,R,uncommon,0,-0.19078278548339098,0.5275520800918034,4431
onakke_ogre,9.369932739501909,8.677365365408766,5501,R,common,0,-0.18436341307480975,0.5570866887274741,16938
sarkhan_fireblood,1.1912568306010929,0.1929290214697363,366,R,mythic,1,0.00348788179859257,0.5093485283106821,1031
sarkhan's_unsealing,1.0,0.0,614,R,rare,0,0.09744136808597319,0.5914465671187423,1437
shock,2.995294768890119,2.129233327171639,3613,R,common,0,-0.20417084036698857,0.5659773668540918,12749
siegebreaker_giant,3.589071856287425,3.5414674020223025,1336,R,uncommon,0,-0.11561587549770895,0.5800450819681666,4239
smelt,12.183933382316924,4.265213330854761,4083,R,common,0,-0.17463663863658563,0.3383748805209965,14580
sparktongue_dragon,5.5557093425605535,6.155085627167619,4335,R,common,0,-0.0757755785428204,0.5783179213027809,12957
spit_flame,1.0,0.0,693,R,rare,0,-0.06026141226214747,0.5853457153375947,1895
sure_strike,8.461538461538462,7.890311754835292,4355,R,common,0,-0.31702873780872765,0.4915982902512062,13626
tectonic_rift,10.381998582565556,9.201348521613866,1411,R,uncommon,0,-0.20915745705853048,0.38605969690752,4711
thud,7.118705035971223,9.28686834704898,1668,R,uncommon,0,-0.1997497673633393,0.4726155134143933,5161
tormenting_voice,9.917020273455917,7.920035628537597,4242,R,common,0,-0.15632115691039786,0.48236983533696964,13068
trumpet_blast,10.410605030591434,8.575115269560008,5884,R,common,0,-0.38656384371643815,0.416797384586041,18612
viashino_pyromancer,8.397501487209993,9.892795661062632,8405,R,common,0,-0.35854130040024257,0.46561902686956486,24733
volcanic_dragon,2.5402363534046146,1.7610428253976196,1777,R,uncommon,0,-0.04331841147894046,0.5821828591916693,5812
volley_veteran,1.5426170468187275,0.38263756883305544,833,R,uncommon,0,-0.29847512530855447,0.5409110670610144,2812
blanchwood_armor,5.517271157167531,7.714295834936658,1158,G,uncommon,0,0.403177802461006,0.3852643680473189,3411
bristling_boar,6.774808369587736,7.212392106430882,4827,G,common,0,0.3845845431827711,0.4549942904924539,13851
centaur_courser,5.731488698363211,5.71784712126744,2566,G,common,0,0.4646563835006924,0.3978129009248446,7781
colossal_dreadmaw,6.58978354978355,7.431895624144976,5775,G,common,0,0.40109253459940925,0.4124656505467404,16812
colossal_majesty,5.3004587155963305,6.8397704317818375,1744,G,uncommon,0,0.3555810995772297,0.4703778200219492,4514
daggerback_basilisk,6.668625592417062,6.996920859818962,5275,G,common,0,0.47435757856033073,0.3387011731273222,15212
declare_dominance,3.13855421686747,2.6511985981792923,1162,G,uncommon,0,0.4877375038346045,0.34591804729475645,4105
druid_of_horns,6.684848484848485,9.64613406795225,1650,G,uncommon,0,0.34439021241381607,0.3835954556104672,4323
druid_of_the_cowl,2.5834008097165992,1.490007867691652,2470,G,common,0,0.47200054765723576,0.38176757852607385,9486
dryad_greenseeker,1.3864610111396745,0.2833813915818396,1167,G,uncommon,0,0.5495465261191942,0.22983476759927499,3602
elvish_clancaller,6.268065268065268,12.832569916486003,858,G,rare,0,0.31968569603161795,0.27207883819704964,2396
elvish_rejuvenator,7.367191671115857,8.456868087661544,7492,G,common,0,0.4243484188139275,0.29232305084616717,20678
ghastbark_twins,5.176289114147202,6.391134576615741,2269,G,uncommon,0,0.42610183979569594,0.3642731128028861,6105
ghirapur_guide,5.948869223205507,6.5519579150508225,1017,G,uncommon,0,0.4427256383482068,0.34148799874510927,3057
giant_spider,7.323725055432372,7.41183180023697,4059,G,common,0,0.4237987875846702,0.4027094349995974,12162
gift_of_paradise,5.194493006993007,6.14705009260844,2288,G,uncommon,0,0.38381410424001,0.35814939022551934,6061
gigantosaurus,6.2487751769188895,14.18579735664021,1837,G,rare,0,0.3018622900076693,0.36342702494727747,4845
goreclaw_terror_of_qal_sisma,1.0365168539325842,0.03518337331145058,712,G,rare,1,0.32251592941044716,0.4862939372349225,2032
greenwood_sentinel,9.96699522102748,8.586873647527938,6696,G,common,0,0.2916684631587501,0.4300943689761876,20866
highland_game,10.65540407034183,7.081411716790388,5061,G,common,0,0.47225813473890715,0.2228964421511571,16879
hungering_hydra,1.2525399129172714,0.24101314245630592,689,G,rare,0,0.5077229856423274,0.23167856233880513,2163
naturalize,11.43560751245688,5.431365297850807,5218,G,common,0,0.49206612243175374,0.16309474764736256,17661
oakenform,8.399879372738239,8.849746668199364,3316,G,common,0,0.33392682481915376,0.4349515826327913,10621
pelakka_wurm,1.031725888324873,0.030719356334870784,788,G,rare,0,0.535482055476111,0.2769148167042363,2117
plummet,10.637215528781795,6.422795536067904,5229,G,common,0,0.4312755657879033,0.2126181490516253,17371
prodigious_growth,1.0,0.0,521,G,rare,0,0.3967997874137018,0.428522531697447,1540
rabid_bite,3.09009009009009,2.2236327660372397,3219,G,common,0,0.4497019600623715,0.4073551103576941,11638
reclamation_sage,4.0190909090909095,3.802362809917356,1100,G,uncommon,0,0.4959620897244066,0.29124456978217445,3724
recollect,9.190774487471526,9.960757714519954,1756,G,uncommon,0,0.3518206389523632,0.289056268870643,5251
rhox_oracle,7.03250773993808,7.470047478010269,3876,G,common,0,0.40143463882472835,0.45060468091344774,11461
root_snare,12.094406367455228,4.891153765442541,4523,G,common,0,0.4928136372487327,0.12204396337004218,16530
runic_armasaur,2.064814814814815,1.4495027434842247,648,G,rare,0,0.4573359377525635,0.27255297361242153,2186
scapeshift,10.199252801992529,15.083585992131004,803,G,mythic,0,0.17147600802122698,0.19785865967568833,2645
talons_of_wildwood,9.615996735360131,8.361417232390894,4901,G,common,0,0.31666190134061606,0.39552248464295825,15477
thorn_lieutenant,1.421553090332805,0.5988381584333976,631,G,rare,0,0.4507706519462045,0.3025623650036626,1986
thornhide_wolves,8.25993816254417,8.393783741759167,4528,G,common,0,0.3564471604817536,0.45067893099688994,13560
titanic_growth,8.49888861447271,8.207025191100303,4049,G,common,0,0.4048897652564737,0.33359214045334196,12797
vigilant_baloth,2.1177394034536894,1.100737118902627,1274,G,uncommon,0,0.5082496761997376,0.32201285419747305,4543
vine_mare,1.4542857142857142,0.3187673469387755,1750,G,uncommon,0,0.5212093226797193,0.28232825277173673,4732
vivien_reid,1.0,0.0,410,G,mythic,1,0.5441056143570963,0.1772803346912664,1235
vivien's_invocation,1.0785340314136125,0.07236643732353827,382,G,rare,0,0.4998089493912781,0.3501065666398307,1196
wall_of_vines,11.842689822294023,5.816327821398838,4952,G,common,0,0.45297053218019345,0.14002119602057256,17552
aerial_engineer,5.378600823045267,11.20542684888821,1944,Multi,uncommon,0,0.18745432396304462,-0.477873371805507,6086
arcades_the_strategist,1.8591160220994476,1.3144058484173253,362,Multi,mythic,1,0.43995094154364783,-0.0024994417962149345,2016
brawl-bash_ogre,5.727422907488987,12.951582785906963,1816,Multi,uncommon,0,-0.28655279308717413,0.2800795173427379,6477
chromium_the_mutable,1.0,0.0,344,Multi,mythic,1,0.053891574178758755,-0.5497834276685724,1305
draconic_disciple,4.55545068428504,9.203980436336247,2119,Multi,uncommon,0,0.1804093112397908,0.5495822138679659,7541
enigma_drake,5.950338600451468,13.477217718306845,1772,Multi,uncommon,0,0.4605384081610742,-0.09006153498429718,6057
heroic_reinforcements,3.2911908646003263,5.264310653619645,2452,Multi,uncommon,0,-0.48149719603608215,0.3744010400503888,7714
nicol_bolas_the_ravager,1.0,0.0,401,Multi,mythic,1,0.10287675973315555,-0.49358052344044023,1674
palladia-mors_the_ruiner,1.0,0.0,375,Multi,mythic,1,0.12598412951745688,0.5221124917419431,1311
poison-tip_archer,5.324286217835742,11.330157447864334,2837,Multi,uncommon,0,0.33512353529081684,0.1352389621031326,9094
psychic_symbiont,5.574242977015688,10.81435299313291,2741,Multi,uncommon,0,0.10872761230069858,-0.5678728410775886,9307
regal_bloodlord,3.998198198198198,7.384140897654412,2775,Multi,uncommon,0,-0.512026509886942,-0.30236353334252686,8502
satyr_enchanter,8.363143631436314,16.353221553895757,2214,Multi,uncommon,0,0.19435044857620193,0.3340720126522595,5844
skyrider_patrol,4.163968451639684,8.097232238108063,2409,Multi,uncommon,0,0.57466689777618,0.02139106108097714,8729
vaevictis_asmadi_the_dire,1.0561497326203209,0.06369212731276273,374,Multi,mythic,1,0.13926913140353772,0.47211158888325544,1472
amulet_of_safekeeping,10.990455991516438,8.794182506811927,943,C,rare,0,-0.03761666220422812,-0.12795734324209035,2838
arcane_encyclopedia,3.2430379746835443,1.6573882390642527,1185,C,uncommon,0,0.23776794998258752,-0.1173478147584272,3005
chaos_wand,3.661524500907441,3.5324397811601416,1102,C,rare,0,0.0981528572927348,-0.09667230625091043,2915
crucible_of_worlds,8.788732394366198,15.725319050452953,639,C,mythic,0,0.04895628025551318,-0.02015656737018971,1990
desecrated_tomb,9.338362068965518,13.353183524078476,928,C,rare,0,-0.08549202294489333,-0.2820414461454158,2902
diamond_mare,3.737129012719564,2.0714197404726167,1651,C,uncommon,0,-0.040106983472123485,-0.23653622347766987,4513
dragon's_hoard,4.8605072463768115,5.734164960092417,1104,C,rare,0,0.0920718034519844,0.23162034157065975,3243
explosive_apparatus,6.358483189992182,4.369144220006711,2558,C,common,0,0.04755644552735928,-0.16907795323275956,9812
field_creeper,9.329262086513994,6.078863832074018,3930,C,common,0,0.07668869736749427,-0.3894496062104754,15473
fountain_of_renewal,3.8728139904610495,2.2318364375785116,1258,C,uncommon,0,-0.03901221902122794,-0.3681100397987798,3404
gargoyle_sentinel,3.046728971962617,1.3202463097213726,856,C,uncommon,0,0.13634243440825186,-0.3145430080403342,2240
gearsmith_guardian,7.118438065683993,7.038985095918472,3867,C,common,0,0.31486838314074284,-0.48169805956720385,12097
magistrate's_scepter,10.72760736196319,8.801875870375248,815,C,rare,0,0.008647269967066083,-0.06916188239707761,2719
manalith,7.844794952681388,6.183692676146975,4755,C,common,0,0.24075401657687592,-0.0213848723988113,18413
marauder's_axe,5.363247863247863,3.5013843231791952,2340,C,common,0,-0.21072537283733955,-0.024431181253535675,8872
meteor_golem,2.4862653419053187,1.0212900266129603,1711,C,uncommon,0,0.291000787572391,-0.025295002449170878,4164
millstone,8.988372093023257,10.298702001081667,1720,C,uncommon,0,0.13031054422468114,-0.43925662936506826,5887
rogue's_gloves,5.261437908496732,4.129907300610876,918,C,uncommon,0,0.06515021445693583,-0.22907358235953873,3150
sigiled_sword_of_valeron,1.0,0.0,766,C,rare,0,-0.13731970437764762,0.052092865294213954,2117
skyscanner,3.3592736705577173,1.449910756492234,3855,C,common,0,0.10050494739272436,-0.24161402997666961,10121
suspicious_bookcase,3.8304924242424243,2.2903959696395777,1056,C,uncommon,0,0.18454306499505915,-0.1650152585207425,2915
transmogrifying_wand,1.2692307692307692,0.28724329968673856,442,C,rare,0,0.18617931440333307,-0.21072553415416653,1192
cinder_barrens,10.78634909349449,6.79793665310707,2813,Multi,common,0,-0.16875084245419836,0.20351135046863925,7452
detection_tower,12.076095947063688,6.1861035342184785,1209,C,rare,0,-0.09837357834773287,-0.0011012543524529005,2979
forsaken_sanctuary,10.648131267092069,6.713623824762265,3291,Multi,common,0,-0.46009744942856245,-0.2792930581870295,8050
foul_orchard,10.768537074148297,6.821842415626175,2994,Multi,common,0,0.33220748435155967,0.10239690359673416,8026
highland_lake,10.943870014771049,6.260512644846823,2708,Multi,common,0,0.38448782340021,-0.05796282486948933,7223
meandering_river,10.667728575979611,6.45761099227357,3139,Multi,common,0,0.16631450226936936,-0.3776058703090216,7823
reliquary_tower,12.657294832826748,4.261732499699744,2632,C,uncommon,0,-0.03211322448187155,0.001440303876419511,6727
rupture_spire,5.436341161928307,4.344835067786537,809,C,uncommon,0,0.13725715018336326,0.06331671406082837,2871
stone_quarry,10.897366382649109,6.520450074129362,2582,Multi,common,0,-0.40642092242249434,0.32933331064764343,6311
submerged_boneyard,10.672922252010723,6.6716915795971925,3357,Multi,common,0,0.12014115236361173,-0.5457351622913559,8944
timber_gorge,10.873021853805577,6.911156128384505,2654,Multi,common,0,0.17443512724335958,0.5025271458716564,7390
tranquil_expanse,10.916475972540045,6.278683538514977,2622,Multi,common,0,0.18346382198821584,0.2823989272815558,6797
woodland_stream,10.920999324780553,6.080862201890159,2962,Multi,common,0,0.5517385853621071,0.012033045855721508,8062
plains,12.738292011019285,3.595420774233697,726,W,common,0,-0.023810245024571425,0.11222097199045243,18699
island,12.515449438202246,3.9604354721626054,712,U,common,0,0.04869443475577503,0.06496039287239687,18980
swamp,12.71111111111111,3.4765432098765436,675,B,common,0,-0.08425464048287742,0.09994305412443388,18917
mountain,12.651603498542274,4.148299178063562,686,R,common,0,-0.014456291807987125,0.1750943444056381,19114
forest,12.57768361581921,4.1789935044208235,708,G,common,0,0.0739698812147446,0.14043253084786114,18867
