name,avg,var,count,color,rarity,legendary
blade_instructor,7.137944030905493,8.427028167224568,10613,2,Common,0
bounty_agent,5.531835205992509,8.992602454286585,2937,2,Rare,0
candlelight_vigil,9.904667981591059,8.620431858863054,6084,2,Common,0
citywide_bust,1.853637901861252,1.5259554627935674,1182,2,Rare,0
collar_the_culprit,4.702903946388682,5.181652028748387,5372,2,Common,0
conclave_tribunal,1.1148303114830311,0.10815291169860126,2151,2,Uncommon,0
crush_contraband,10.254035261981624,8.58880604097164,4027,2,Uncommon,0
dawn_of_hope,1.0931202223766505,0.09278797095311246,1439,2,Rare,0
demotion,3.18125,2.6178428819444446,1440,2,Uncommon,0
divine_visitation,5.229544730977396,12.375516793685229,3141,2,Mythic Rare,0
flight_of_equenauts,3.2951674903898955,3.0169398538799728,3642,2,Uncommon,0
gird_for_battle,4.508977035490606,5.0858275547962215,2395,2,Uncommon,0
haazda_marshal,5.248638838475499,6.765311214389939,4408,2,Uncommon,0
healer's_hawk,4.274521100388881,4.333107126985278,6943,2,Common,0
hunted_witness,5.421919363997729,5.981931050094467,5283,2,Common,0
inspiring_unicorn,3.04735883424408,2.6462088712379854,3294,2,Uncommon,0
intrusive_packbeast,6.607692307692307,8.033492383230517,6110,2,Common,0
ledev_guardian,7.873216689098251,9.12362989517235,7430,2,Common,0
light_of_the_legion,1.0,0.0,2027,2,Rare,0
loxodon_restorer,5.612451361867704,7.698314483691401,3855,2,Common,0
luminous_bonds,1.8485663082437276,0.7983940018756184,5580,2,Common,0
parhelion_patrol,4.983861780899943,5.483506408083632,10534,2,Common,0
righteous_blow,5.679622431982232,7.069207186703912,7204,2,Common,0
roc_charger,2.2512740101920814,1.6032667030446395,2551,2,Uncommon,0
skyline_scout,7.06805669438913,8.412728014590597,8537,2,Common,0
sunhome_stalwart,2.8149131274131274,2.4790150503682113,4144,2,Uncommon,0
sworn_companions,5.973435861586858,7.153436254973996,11444,2,Common,0
take_heart,8.407042786823173,8.79039341316361,7923,2,Common,0
tenth_district_guard,8.886770484645613,8.692171072195356,6871,2,Common,0
venerated_loxodon,1.1335311572700297,0.1384503400282354,2022,2,Rare,0
capture_sphere,3.4003407155025553,3.6787392365534917,7044,3,Common,0
chemister's_insight,2.3904365904365905,1.9352931565821379,2405,3,Uncommon,0
citywatch_sphinx,3.291969568892646,3.7918459094712427,5915,3,Uncommon,0
dazzling_lights,9.804615074566707,8.391590954210486,9924,3,Common,0
devious_cover-up,10.703392922291135,8.42023292441543,13705,3,Common,0
dimir_informant,6.094568062827225,6.985821279398865,12224,3,Common,0
disdainful_stroke,8.13703115697559,8.941631273290009,10078,3,Common,0
dream_eater,1.0,0.0,1245,3,Mythic Rare,0
drowned_secrets,5.9023081052066555,16.73334410904327,1863,3,Rare,0
enhanced_surveillance,5.965112008813808,9.522469937876355,2723,3,Uncommon,0
guild_summit,5.734870317002882,9.94864408569364,2429,3,Uncommon,0
leapfrog,8.325881451200818,8.8435968852819,7828,3,Common,0
maximize_altitude,10.642640882898721,7.719838166864578,10239,3,Common,0
mission_briefing,6.08799784714747,11.304150889123461,3716,3,Rare,0
murmuring_mystic,3.5808510638297872,5.072268342793468,6110,3,Uncommon,0
muse_drake,7.4139326492267665,8.741363909902375,13838,3,Common,0
narcomoeba,8.321283889062013,13.16975890008634,3209,3,Rare,0
nightveil_sprite,3.782557354925776,5.393508169787335,5928,3,Uncommon,0
omnispell_adept,7.464591173451933,15.075978510589213,2923,3,Rare,0
passwall_adept,9.58046360068133,8.975362978438847,13503,3,Common,0
quasiduplicate,2.3478682170542635,3.194879176431705,2064,3,Rare,0
radical_idea,8.773971480085232,9.26541659908827,12202,3,Common,0
selective_snare,4.859580052493438,6.24668643781732,2286,3,Uncommon,0
sinister_sabotage,6.205515778308141,8.258479255319859,7542,3,Uncommon,0
thoughtbound_phantasm,5.1964932618461095,7.392487340521181,6901,3,Uncommon,0
unexplained_disappearance,4.802091822874219,5.527662019278421,7362,3,Common,0
vedalken_mesmerist,9.16209952283572,8.936641263442173,7335,3,Common,0
wall_of_mist,10.366480326811438,8.014369873779811,9302,3,Common,0
watcher_in_the_mist,4.070579890051428,4.881523178535119,11278,3,Common,0
wishcoin_crab,10.49742018703644,7.4534760920658805,6202,3,Common,0
barrier_of_bones,10.158721072859596,9.190524359929636,12229,4,Common,0
bartizan_bats,7.858587750515078,8.862377552282991,5339,4,Common,0
blood_operative,2.4837887067395266,3.1218683415118065,2745,4,Rare,0
burglar_rat,5.161052479398583,5.625066869733986,6917,4,Common,0
child_of_night,8.582024547974132,9.191140523087512,7577,4,Common,0
creeping_chill,10.545914922349764,11.68982294752209,5924,4,Uncommon,0
dead_weight,2.393939393939394,1.5304850549605795,5577,4,Common,0
deadly_visit,1.6590443686006826,0.6216332164614613,5860,4,Common,0
doom_whisperer,1.0,0.0,1252,4,Mythic Rare,0
douser_of_lights,7.407194994786235,8.72313905582479,3836,4,Common,0
gruesome_menagerie,4.271580010095911,7.278086801902273,1981,4,Rare,0
hired_poisoner,3.759846547314578,4.001405603050739,3910,4,Common,0
kraul_swarm,3.2453347969264543,3.007319070128362,1822,4,Uncommon,0
lotleth_giant,5.612903225806452,8.012350841705,3317,4,Uncommon,0
mausoleum_secrets,7.747492368076755,15.126383812087417,2293,4,Rare,0
mephitic_vapors,9.834030921670795,9.088282402050599,11707,4,Common,0
midnight_reaper,1.1671769748928353,0.18821842367070174,1633,4,Rare,0
moodmark_painter,9.050929112181693,9.545238297108435,5812,4,Common,0
necrotic_wound,4.972012703453752,6.829506508770738,5038,4,Uncommon,0
never_happened,10.9031714847039,7.381586910531252,7126,4,Common,0
pilfering_imp,6.044931856899489,8.242657448508137,4696,4,Uncommon,0
plaguecrafter,2.584297520661157,2.008183184208729,2420,4,Uncommon,0
price_of_fame,1.0570469798657718,0.05528404626418229,2682,4,Uncommon,0
ritual_of_soot,1.1860294117647059,0.2028930579584775,1360,4,Rare,0
severed_strands,3.891595887349128,3.9710379985168363,4474,4,Common,0
spinal_centipede,5.480726086069753,6.179467390400488,4903,4,Common,0
undercity_necrolisk,4.169499757163671,4.688608346163128,2059,4,Uncommon,0
veiled_shade,8.970636215334421,9.185553310193715,6743,4,Common,0
vicious_rumors,11.721804511278195,6.499048372811728,9576,4,Common,0
whispering_snitch,4.877342419080068,6.617225743299185,4109,4,Uncommon,0
arclight_phoenix,1.3918269230769231,0.5844524315828402,832,5,Mythic Rare,0
barging_sergeant,8.203530259365994,9.383767556481105,8328,5,Common,0
book_devourer,6.710295956648603,9.700565106240425,2399,5,Uncommon,0
command_the_storm,3.1379139891250616,3.0099795668318214,6069,5,Common,0
cosmotronic_wave,7.207982012366498,8.642522009794488,5337,5,Common,0
direct_current,4.508887760284408,5.318686878717634,9845,5,Common,0
electrostatic_field,7.523728234892455,12.88958719278763,5858,5,Uncommon,0
erratic_cyclops,2.3415765069551777,3.0574625326577625,1941,5,Rare,0
experimental_frenzy,3.0832535885167465,4.818906160573248,1045,5,Rare,0
fearless_halberdier,10.249462035044575,7.795592240566039,6506,5,Common,0
fire_urchin,8.01908888628645,9.46901141954975,8539,5,Common,0
goblin_banneret,5.47578247945445,8.507500589859143,5719,5,Uncommon,0
goblin_cratermaker,3.3863561823548705,3.5640775392541695,3049,5,Uncommon,0
goblin_locksmith,10.69537682077264,7.49555177377558,9474,5,Common,0
gravitic_punch,9.53054353054353,9.238244581919425,8316,5,Common,0
hellkite_whelp,4.6609478876259915,6.02679790056545,4663,5,Uncommon,0
inescapable_blaze,2.487689713322091,2.334840025138704,2965,5,Uncommon,0
lava_coil,1.158004158004158,0.1596500706687817,2405,5,Uncommon,0
legion_warboss,1.1186218927169647,0.11676181647666181,2293,5,Rare,0
maniacal_rage,10.848524104746923,7.6679035772620265,10807,5,Common,0
maximize_velocity,10.403788031432601,8.238325364700598,9926,5,Common,0
ornery_goblin,8.447753171360997,9.394980438753112,9302,5,Common,0
risk_factor,2.4632960622265436,3.106212373698641,2057,5,Rare,0
rubblebelt_boar,8.111743772241994,9.15548485961424,7025,5,Common,0
runaway_steam-kin,3.5603847524047025,5.4084484447692915,2807,5,Rare,0
smelt-ward_minotaur,5.464879852125693,7.65172406135007,4328,5,Uncommon,0
street_riot,9.03293172690763,11.745100240318704,2490,5,Uncommon,0
sure_strike,8.021013241220496,8.972212444844821,10422,5,Common,0
torch_courier,10.576741254333438,8.43698818297189,9519,5,Common,0
wojek_bodyguard,7.107667473769169,9.294945245358509,12390,5,Common,0
affectionate_indrik,2.2347254447022427,1.6150509106982749,2586,6,Uncommon,0
arboretum_elemental,3.0402542372881354,3.0743481193827717,3304,6,Uncommon,0
beast_whisperer,1.328909952606635,0.46338222411895513,2110,6,Rare,0
bounty_of_might,1.1345885634588564,0.12484268288175782,1434,6,Rare,0
circuitous_route,5.110643564356436,7.20929265513185,4040,6,Uncommon,0
crushing_canopy,10.64722371967655,7.034794179060019,9275,6,Common,0
devkarin_dissident,8.605531139457606,9.16093414012263,9329,6,Common,0
district_guide,2.6727954971857413,2.256164230223627,2665,6,Uncommon,0
generous_stray,7.18681917211329,8.645563375434898,11016,6,Common,0
golgari_raiders,7.740393626991565,11.663626086857228,4268,6,Uncommon,0
grappling_sundew,9.678969729155602,10.62105002723025,3766,6,Uncommon,0
hatchery_spider,1.3708333333333333,0.5416493055555557,1440,6,Rare,0
hitchclaw_recluse,8.272019605016578,8.609730287636403,6937,6,Common,0
ironshell_beetle,6.9114336492890995,7.839312399626019,6752,6,Common,0
kraul_foragers,9.093572420760196,9.394577956334977,7919,6,Common,0
kraul_harpooner,2.3102987070887204,1.5087080249069327,2243,6,Uncommon,0
might_of_the_masses,5.780102476515799,7.496051569344849,2342,6,Uncommon,0
nullhide_ferox,1.112689393939394,0.11135413079660238,1056,6,Mythic Rare,0
pack's_favor,8.517971111857575,8.782428130841659,5954,6,Common,0
pause_for_reflection,11.876123485736615,5.237878524805982,7677,6,Common,0
pelt_collector,1.1183510638297873,0.11365260015844275,1504,6,Rare,0
portcullis_vine,10.136814345991562,9.019572973971409,9480,6,Common,0
prey_upon,4.259404645076873,4.835228039402696,6114,6,Common,0
siege_wurm,3.917471883415175,4.200222216261573,6313,6,Common,0
sprouting_renewal,5.358548931383577,7.845289682926305,3556,6,Uncommon,0
urban_utopia,9.711771561771561,9.355735556207584,8580,6,Common,0
vigorspore_wurm,7.985767326732673,9.415515252793844,8080,6,Common,0
vivid_revival,4.540672782874617,7.763942055008463,1635,6,Rare,0
wary_okapi,9.888263498019596,8.512217893462267,9594,6,Common,0
wild_ceratok,7.287918410041841,8.759414704640148,3824,6,Common,0
artful_takedown,5.697249173685894,10.664659241782823,18758,1,Common,0
assassin's_trophy,1.160919540229885,0.19799295754421642,2001,1,Rare,0
aurelia_exemplar_of_justice,1.0,0.0,1285,1,Mythic Rare,1
beacon_bolt,7.768774277082434,14.964769451422923,9268,1,Uncommon,0
beamsplitter_mage,9.664805335815108,13.74726916871358,6447,1,Uncommon,0
boros_challenger,4.103827751196172,7.560033195210733,6270,1,Uncommon,0
camaraderie,5.097125867195243,12.34537330526746,4036,1,Rare,0
centaur_peacemaker,9.426988714560968,11.411473646170464,14532,1,Common,0
chance_for_glory,8.108231707317072,18.01521679184017,1968,1,Mythic Rare,0
charnel_troll,3.365397242284964,7.6960974620278515,3046,1,Rare,0
conclave_cavalier,3.180745112504611,5.141436700432585,5422,1,Uncommon,0
conclave_guildmage,6.2543281121187135,11.915943757140461,7278,1,Uncommon,0
crackling_drake,3.471205528538521,8.483621863824055,3907,1,Uncommon,0
darkblade_agent,8.297843922915474,12.429415309354884,20964,1,Common,0
deafening_clarion,2.801155115511551,5.344124078249409,2424,1,Rare,0
dimir_spybug,5.665259603208105,11.519270099343194,11845,1,Uncommon,0
disinformation_campaign,6.838445354888717,14.278960444334253,9031,1,Uncommon,0
emmara_soul_of_the_accord,1.9874957755998648,2.7369169799584983,2959,1,Rare,1
erstwhile_trooper,9.705084163517691,12.279908881614546,11644,1,Common,0
etrata_the_silencer,2.011705685618729,2.7687592979944293,2990,1,Rare,1
firemind's_research,7.381732283464567,18.811130857461716,3175,1,Rare,0
garrison_sergeant,9.797607268147882,11.450626639680916,11117,1,Common,0
glowspore_shaman,5.668456689236517,11.937242236450118,4283,1,Uncommon,0
goblin_electromancer,9.579382632945476,12.926648681267768,20798,1,Common,0
golgari_findbroker,3.1984460990611847,5.180755112099545,3089,1,Uncommon,0
hammer_dropper,9.425958542202954,11.496787202725093,14762,1,Common,0
house_guildmage,5.674959686708132,10.663987126916648,8682,1,Uncommon,0
hypothesizzle,7.903920749537507,13.675676577356054,16757,1,Common,0
ionize,7.363282848956201,16.81256097894039,4886,1,Rare,0
izoni_thousand-eyed,1.2286184210526316,0.474597652643121,1824,1,Rare,1
join_shields,9.494414563508482,13.048893089204537,4834,1,Uncommon,0
justice_strike,2.043995243757432,2.0610846325576397,2523,1,Uncommon,0
knight_of_autumn,2.5068409851018547,3.970841008767166,3289,1,Rare,0
lazav_the_multifarious,3.245213849287169,5.885287683392719,2455,1,Mythic Rare,1
league_guildmage,6.805211558307533,14.003337132745662,7752,1,Uncommon,0
ledev_champion,6.294124371284865,12.286261773283497,8748,1,Uncommon,0
legion_guildmage,5.2645442792501616,10.402058987535147,6188,1,Uncommon,0
march_of_the_multitudes,1.150278293135436,0.17778749212621464,1078,1,Mythic Rare,0
mnemonic_betrayal,8.782914572864321,17.33880356556653,1990,1,Mythic Rare,0
molderhulk,8.139244558258643,14.621456023417892,6248,1,Uncommon,0
nightveil_predator,2.6729776247848536,4.1574281389141525,5810,1,Uncommon,0
niv-mizzet_parun,1.176256077795786,0.3477830657045515,2468,1,Rare,1
notion_rain,7.865324038213271,11.971224636801455,19365,1,Common,0
ochran_assassin,7.685218432076601,14.584814419672227,8355,1,Uncommon,0
ral_izzet_viceroy,1.72822910578609,2.228303059141164,1711,1,Mythic Rare,1
rhizome_lurcher,9.523266483156377,12.323649259305247,15258,1,Common,0
rosemane_centaur,6.893906287933965,11.895112984015654,12357,1,Common,0
skyknight_legionnaire,6.429791373905524,11.680591233093896,18502,1,Common,0
sonic_assault,10.495934483767183,10.758904208635379,17095,1,Common,0
sumala_woodshaper,9.960194305761705,10.952267888301133,14822,1,Common,0
swarm_guildmage,5.704697986577181,11.56054941560099,4917,1,Uncommon,0
swathcutter_giant,6.995478948855609,13.841460204346339,7078,1,Uncommon,0
swiftblade_vindicator,1.57117903930131,1.323536164451479,2290,1,Rare,0
tajic_legion's_edge,1.295371050698016,0.6188543994264494,2722,1,Rare,1
thief_of_sanity,2.454206478676299,3.4779192666184784,4291,1,Rare,0
thought_erasure,8.316606140640475,13.425126459048899,9087,1,Uncommon,0
thousand-year_storm,9.16586852416195,19.194516365822505,2297,1,Mythic Rare,0
trostani_discordant,1.1556064073226544,0.21529846903598665,1311,1,Mythic Rare,1
truefire_captain,3.370612730517549,5.850550229360043,5043,1,Uncommon,0
undercity_uprising,8.643520882262841,13.33161762483198,9793,1,Common,0
underrealm_lich,1.1742627345844503,0.23504804893300463,1119,1,Mythic Rare,0
unmoored_ego,10.688702669149597,13.854366473357247,3222,1,Rare,0
vraska_golgari_queen,1.1396321070234114,0.17531892819990832,1196,1,Mythic Rare,1
wee_dragonauts,6.402877697841727,13.959495564054833,8062,1,Uncommon,0
worldsoul_colossus,8.122561340514661,13.873907502969837,8355,1,Uncommon,0
fresh-faced_recruit,7.079912023460411,8.164109343840448,12276,1,Common,0
piston-fist_cyclops,4.902453047144499,4.947747911268024,5218,1,Common,0
pitiless_gorgon,6.209833724370091,6.939240235537153,9803,1,Common,0
vernadi_shieldmate,6.399084368868541,6.500378494516949,7645,1,Common,0
whisper_agent,6.347654001151411,8.202611076600283,13896,1,Common,0
assure_assemble,1.1185897435897436,0.11253903681788298,1248,1,Rare,0
connive_concoct,1.271255060728745,0.3260736706293919,1729,1,Rare,0
discovery_dispersal,2.2283653846153846,1.253137712647929,2080,1,Uncommon,0
expansion_explosion,1.3269867549668874,0.42867568856629096,1208,1,Rare,0
find_finality,1.0762589928057553,0.07188240774287045,1390,1,Rare,0
flower_flourish,2.452792553191489,1.287665073987098,1504,1,Uncommon,0
integrity_intervention,1.229193341869398,0.20355235826552842,1562,1,Uncommon,0
invert_invent,3.012121212121212,2.422075298438935,990,1,Uncommon,0
response_resurgence,1.1251489868891538,0.14166788602698313,1678,1,Rare,0
status_statue,1.0580411124546554,0.05709072140529208,1654,1,Uncommon,0
boros_locket,11.650958286358511,5.9617474845433245,13305,0,Common,0
chamber_sentry,1.143418467583497,0.13463742999293657,1018,0,Rare,0
chromatic_lantern,1.9872241579558654,1.118303676814767,1722,0,Rare,0
dimir_locket,11.232549337658826,7.206964330831544,18495,0,Common,0
gatekeeper_gargoyle,2.8901766004415013,1.687166193977847,1812,0,Uncommon,0
glaive_of_the_guildpact,6.9442970822281165,8.912605997212236,3393,0,Uncommon,0
golgari_locket,11.525482000808953,6.383636767135918,14834,0,Common,0
izzet_locket,11.672864651773981,6.204480492850372,15220,0,Common,0
rampaging_monument,1.596633778293674,0.4356706186384813,1723,0,Uncommon,0
selesnya_locket,11.466652246016295,6.346371523814446,13869,0,Common,0
silent_dart,8.365355749024317,8.517670985721226,3331,0,Uncommon,0
wand_of_vertebrae,8.16015625,10.448568725585938,1280,0,Uncommon,0
boros_guildgate,10.098140623075976,8.206166965079232,32484,1,Common,0
dimir_guildgate,9.895309006137305,8.45849600209359,42038,1,Common,0
gateway_plaza,5.401727861771058,4.603913501174766,2778,0,Common,0
golgari_guildgate,9.979979119326906,8.423046931947464,32566,1,Common,0
guildmages'_forum,2.891218872870249,2.335479903601875,1526,0,Rare,0
izzet_guildgate,10.276470274308892,8.226824940972504,37476,1,Common,0
overgrown_tomb,7.21165008291874,14.631199267276113,4824,1,Rare,0
sacred_foundry,7.287097453167754,14.59448517656897,4751,1,Rare,0
selesnya_guildgate,10.02778486665816,8.156207712809135,31348,1,Common,0
steam_vents,7.657913413768631,15.216546675256552,5636,1,Rare,0
temple_garden,7.1976864284238795,14.350715572815194,4841,1,Rare,0
watery_grave,7.217329036877909,14.164010481423242,5586,1,Rare,0
plains,15.0,0.0,1,2,Basic Land,0
island,15.0,0.0,1,3,Basic Land,0
swamp,15.0,0.0,1,4,Basic Land,0
mountain,15.0,0.0,1,5,Basic Land,0
forest,15.0,0.0,1,6,Basic Land,0
ral_caller_of_storms,15.0,0.0,1,1,Mythic Rare,1
ral's_dispersal,15.0,0.0,1,3,Rare,0
precision_bolt,15.0,0.0,1,5,Common,0
ral's_staticaster,15.0,0.0,1,1,Uncommon,0
vraska_regal_gorgon,15.0,0.0,1,1,Mythic Rare,1
kraul_raider,15.0,0.0,1,4,Common,0
attendant_of_vraska,15.0,0.0,1,1,Uncommon,0
vraska's_stoneglare,15.0,0.0,1,1,Rare,0
impervious_greatwurm,15.0,0.0,1,6,Mythic Rare,0
