name,avg,var,count,color,rarity,legendary,x,y,freq
angel_of_grace,1.0,0.0,454,W,mythic,0,0.1013013162301345,-0.47587933385260944,1427
angelic_exaltation,4.718297101449275,6.952346375498845,1104,W,uncommon,0,0.17976084981455065,-0.539529367067835,3320
archway_angel,4.025842696629214,5.045399570761268,890,W,uncommon,0,0.06425372575283238,-0.5885927811852569,2966
arrester's_zeal,7.910549343704424,9.331813845037246,2057,W,common,0,0.10930034126322011,-0.5548214523264174,7656
bring_to_trial,7.1768585131894485,9.480711473986279,3336,W,common,0,0.1111700913163555,-0.5343828485391184,11040
civic_stalwart,6.349789283564118,8.660910551625074,1661,W,common,0,0.2122254785484918,-0.5661648239257258,5844
concordia_pegasus,8.51336302895323,9.281447264646506,4490,W,common,0,0.038968116846621825,-0.5547543836248876,15537
expose_to_daylight,11.306899781454886,6.014772873815126,3203,W,common,0,0.06941577463630652,-0.6484479841624171,14132
forbidding_spirit,2.8588754134509373,3.234769628359118,907,W,uncommon,0,0.1638063931115083,-0.5332772779858124,3513
haazda_officer,7.889242183359831,9.233625657828407,1887,W,common,0,0.22296532315844567,-0.5901153297103549,6894
hero_of_precinct_one,2.2754901960784313,2.8721443675509417,1020,W,rare,0,0.23484164548364797,-0.5023643557496233,2979
impassioned_orator,6.081409987410827,7.798659866740369,2383,W,common,0,0.2337963894791256,-0.5373450340174246,8255
justiciar's_portal,9.808137715179969,9.225473683694936,3195,W,common,0,0.09132119983476691,-0.39068681874058386,12005
knight_of_sorrows,9.666391412056152,9.286998731464921,3633,W,common,0,0.28712600142849676,-0.5383748935480194,13185
lumbering_battlement,1.0159817351598173,0.01572631930109881,438,W,rare,0,0.14896410339134078,-0.604847653380478,1492
ministrant_of_obligation,2.6655922643029815,2.530395479198821,1241,W,uncommon,0,0.2846593441350364,-0.5521709375075793,4235
prowling_caracal,10.836209813874788,6.978248917061048,2955,W,common,0,0.04774933613825863,-0.6485039056153754,12198
rally_to_battle,8.751732829237556,11.032251250610962,1587,W,uncommon,0,0.12793292015502122,-0.4015867148045376,5501
resolute_watchdog,9.036348616274267,11.420405337367974,2421,W,uncommon,0,0.04629616124070647,-0.3980249023159357,8280
sentinel's_mark,4.153214774281806,5.369138092038902,731,W,uncommon,0,0.0757867186826149,-0.5353278519567002,2436
sky_tether,4.737528779739064,6.325583148634505,1303,W,uncommon,0,0.0059162591876427435,-0.5713126886624077,4182
smothering_tithe,7.53250773993808,16.482689376875076,1292,W,rare,0,-0.018075178863056828,-0.5508282655821419,4139
spirit_of_the_spires,3.758515815085158,4.594361787462779,1644,W,uncommon,0,0.038264933580700884,-0.5785839624279232,4917
summary_judgment,2.2006344171292627,1.486312047951068,1261,W,common,0,0.09214087531010691,-0.5848997754717705,5681
syndicate_messenger,6.731295425395468,8.87072217822191,4678,W,common,0,0.2327156930595252,-0.570026262934012,14885
tenth_district_veteran,7.580799304952215,9.604027510546867,2302,W,common,0,0.1432399147456922,-0.5480207784763801,7939
tithe_taker,2.4005449591280654,3.092969730267505,734,W,rare,0,0.21669655161745519,-0.5117705227006157,2454
twilight_panther,10.435999309034376,9.74944511038128,5789,W,common,0,0.368996767999396,-0.5395707631444895,20761
unbreakable_formation,2.857421875,4.112483978271484,1024,W,rare,0,0.09814932279379641,-0.6244522171161312,3023
watchful_giant,11.034211240836274,6.94859880088369,3683,W,common,0,0.05486292161435427,-0.4400025155572379,15518
arrester's_admonition,2.932900432900433,2.6946318472292496,924,U,common,0,-0.4962940639707223,-0.3080976677765878,4692
benthic_biomancer,4.590314136125654,8.062523985088127,1528,U,rare,0,-0.6113786999336233,-0.08565126232994066,4261
chillbringer,6.531112653250058,9.421828671787617,4323,U,common,0,-0.41114104333511686,-0.21175490926243573,13911
clear_the_mind,11.782007896221094,5.822473802532122,3546,U,common,0,-0.3587368510882596,-0.17310563301044166,15619
code_of_constraint,4.16578947368421,5.533040166204986,760,U,uncommon,0,-0.4452234741982004,-0.3096678977752045,2758
coral_commando,10.505560704355885,7.303722554007289,2158,U,common,0,-0.6349409529066656,-0.1644311270933366,9253
essence_capture,2.3754045307443366,1.6487154512416085,618,U,uncommon,0,-0.5021451680599097,-0.19211232113833923,2528
eyes_everywhere,3.469551282051282,4.406124157626562,624,U,uncommon,0,-0.46214756668095486,-0.282638335978524,2334
faerie_duelist,6.938863452733639,8.785650957115685,3713,U,common,0,-0.41592341397184424,-0.2833101845743593,12770
gateway_sneak,4.626831148804935,7.1190333662464065,1297,U,uncommon,0,-0.5078567237230133,-0.3072174659120892,3836
humongulus,7.76657196969697,9.351287869820364,2112,U,common,0,-0.4991012623517472,-0.2487648512439977,7840
mass_manipulation,1.0083507306889352,0.008280995985896161,479,U,rare,0,-0.46255969879493586,-0.35292177890531135,1493
mesmerizing_benthid,1.0048076923076923,0.004784578402366862,416,U,mythic,0,-0.518083257534212,-0.34220094048769634,1227
persistent_petitioners,9.365595535886088,13.925989702100527,5197,U,common,0,-0.411824699801935,-0.4140203667174523,19115
precognitive_perception,1.0182555780933062,0.02197910709363133,493,U,rare,0,-0.4143748319260466,-0.25526917380395203,1764
prying_eyes,10.851934523809524,7.680705583014455,4032,U,common,0,-0.42926327986127455,-0.1379576477388726,16861
pteramander,6.2441176470588236,9.8440830449827,2720,U,uncommon,0,-0.5669274718022954,-0.12257269434520777,8501
quench,5.943224829674489,8.27686742030703,2642,U,common,0,-0.5134319187855486,-0.25019517334093955,9183
sage's_row_savant,8.379162410623085,10.000873251457316,4895,U,common,0,-0.4643014601079642,-0.1993377038192418,16603
senate_courier,10.04886865711608,10.259092641605656,7469,U,common,0,-0.43652193666476186,-0.5077335261302225,25233
shimmer_of_possibility,9.408651399491093,10.147507850487864,3930,U,common,0,-0.5518959997247525,-0.23082188154777977,14396
skatewing_spy,3.2130325814536342,4.063639675630179,1596,U,uncommon,0,-0.5931811348789471,-0.09117165744393677,4875
skitter_eel,5.986622073578595,7.7894902990148,2691,U,common,0,-0.6171947067368942,-0.09777074798459226,9123
slimebind,8.366353543979505,10.048107881838424,4684,U,common,0,-0.5879926714363627,-0.19869728444627446,15768
sphinx_of_foresight,1.0118421052631579,0.014333448753462607,760,U,rare,0,-0.3854220238842352,-0.3733517248448157,2460
swirling_torrent,4.18377321603128,5.256549985714682,1023,U,uncommon,0,-0.43207257948547906,-0.23135276814655686,3539
thought_collapse,7.887910798122066,10.909384367629878,3408,U,common,0,-0.5547428223538688,-0.3121250103820605,12767
verity_circle,2.3665893271461718,2.4688605250833064,431,U,rare,0,-0.4425292241529281,-0.3501138835781215,1532
wall_of_lost_thoughts,8.87649063032368,13.845052079554458,2348,U,uncommon,0,-0.46996988525261585,-0.4395331737693676,8427
windstorm_drake,3.127507163323782,3.599787768573328,1396,U,uncommon,0,-0.4330171154264678,-0.4360702503767042,4489
awaken_the_erstwhile,9.604026845637584,14.95729922075582,894,B,rare,0,0.3434079603592523,-0.11088963407710525,3619
bankrupt_in_blood,9.934188510875627,11.295166895863538,1793,B,uncommon,0,0.5987203479186557,-0.17191736966307986,7005
blade_juggler,5.650556438791733,7.717316860487159,3145,B,common,0,0.59946535721596,0.07401940729193224,10356
bladebrand,9.149643705463182,9.805991559515011,3368,B,common,0,0.6045928772570426,-0.035700425498663195,11552
bloodmist_infiltrator,5.980015987210232,9.069944364252802,1251,B,uncommon,0,0.5190669509921392,-0.13285256215021124,3946
carrion_imp,9.79380445304937,8.934250095352871,4132,B,common,0,0.627886441584555,-0.14314340457214764,14950
catacomb_crocodile,9.161082474226804,9.51142357051759,1552,B,common,0,0.4601886684230455,-0.09860977813711987,6272
clear_the_stage,3.656808803301238,4.629812649826215,1454,B,uncommon,0,0.5144791411065319,-0.028501619131555266,4239
consign_to_the_pit,5.8128634964078,8.184959402167317,2923,B,common,0,0.4761478550343155,-0.12873264047696203,9289
cry_of_the_carnarium,4.403225806451613,6.373699271592091,1488,B,uncommon,0,0.46890843103301616,-0.05726284783905204,4378
dead_revels,7.441741357234315,8.990097181076605,2343,B,common,0,0.5717887295400738,-0.01407930705288691,8231
debtors'_transport,9.457937584803256,9.452436994747492,2948,B,common,0,0.5886238278947782,-0.2686652944313177,10834
drill_bit,6.353135313531353,8.745482469038983,909,B,uncommon,0,0.5864004721663557,0.05919848012046187,2969
font_of_agonies,10.358156028368795,14.187327096222523,1128,B,rare,0,0.602168814514714,-0.08243531413845563,4285
grotesque_demise,1.6435897435897435,0.5712623274161736,1170,B,common,0,0.564551959418822,-0.1566450368917277,4853
gutterbones,3.6679174484052535,6.079214612322194,1066,B,rare,0,0.5021134089010052,-0.01998132547427333,3148
ill-gotten_inheritance,9.271921418303785,11.046087491668711,4174,B,common,0,0.37664997258375404,-0.04543614572018497,14506
noxious_groodion,8.011048158640227,9.621690969352134,3530,B,common,0,0.5015125662416068,-0.10664042372885629,12228
orzhov_enforcer,3.0776287932251236,3.37153199205733,1417,B,uncommon,0,0.5645949544137518,-0.21217719411245006,4757
orzhov_racketeers,3.3930942895086322,3.8693812620258226,753,B,uncommon,0,0.5178006058895941,-0.17616109160273608,2904
pestilent_spirit,1.015075376884422,0.018198193648308547,597,B,rare,0,0.5487937350493177,-0.0010817467352908128,1730
plague_wight,8.97920792079208,9.678280560729341,4040,B,common,0,0.5565245252075226,-0.10695763646213245,13522
priest_of_forgotten_gods,1.0090293453724606,0.008947816294605324,443,B,rare,0,0.5054701184256131,-0.19946112457367857,1353
rakdos_trumpeter,10.609711021505376,9.665718868104335,5952,B,common,0,0.658500402510109,0.1274509420426992,23044
spawn_of_mayhem,1.0,0.0,454,B,mythic,0,0.6564727543894319,-0.004247269884384819,1275
spire_mangler,4.74630021141649,6.451492654059152,1419,B,uncommon,0,0.5192435148098592,-0.20002637537904114,4317
thirsting_shade,10.678180914512922,8.524414583572124,4024,B,common,0,0.6283295916141808,-0.07780187572896334,16177
undercity_scavenger,7.923546418246065,9.894572453434812,3113,B,common,0,0.5321030717610806,-0.09615410623397472,10760
undercity's_embrace,6.931699846860643,9.602992056921876,3265,B,common,0,0.48846520406430854,-0.08133551876057028,10195
vindictive_vampire,4.576456310679611,6.677406859741729,1648,B,uncommon,0,0.5462159307352008,-0.2131313137252917,4771
act_of_treason,9.03823743627094,9.968312115510397,2746,R,common,0,0.32432480304263134,0.4464587790314884,10278
amplifire,4.541609822646658,8.027259072863952,733,R,rare,0,0.17672531140296044,0.3806893323038196,2262
burn_bright,9.933308494783905,9.185939724503099,2684,R,common,0,0.27029714205029587,0.41009766947944953,10349
burning-tree_vandal,6.494556765163297,8.279208318317375,3215,R,common,0,0.19812079823409687,0.4980780758544008,10514
cavalcade_of_calamity,10.249027237354085,12.502743634055236,1799,R,uncommon,0,0.3407266986416607,0.266022788791251,7156
clamor_shaman,2.7869565217391306,2.9212791430371774,690,R,uncommon,0,0.2516463218821675,0.4391587294278128,2842
dagger_caster,3.307495741056218,3.7393475617365466,1174,R,uncommon,0,0.326656905995317,0.4200034124161441,3764
deface,11.557507319113341,5.79416258620741,2391,R,common,0,0.2173214386190075,0.5622435645792802,11425
electrodominance,1.0030349013657056,0.0030256907394060526,659,R,rare,0,0.2570272831348103,0.5088693766782424,1890
feral_maaka,10.387880652107045,8.146995539124275,3251,R,common,0,0.19740079493343995,0.4401257023536344,12885
flames_of_the_raze-boar,1.5031645569620253,0.4366988463387278,632,R,uncommon,0,0.22135146488187174,0.475805303751,2463
gates_ablaze,4.411764705882353,7.4728027681660905,850,R,uncommon,0,0.09044042513349275,0.3903057251880111,2455
ghor-clan_wrecker,6.791326749677974,8.67951258065414,2329,R,common,0,0.15781538927564487,0.5042138307602171,7829
goblin_gathering,7.682672233820459,11.608697660836555,4790,R,common,0,0.4051400357273036,0.432963167133271,14952
gravel-hide_goblin,10.330364938012922,10.078042524407115,5727,R,common,0,0.04924476420594166,0.6236525827969748,21219
immolation_shaman,2.5076219512195124,3.3657955643961928,656,R,rare,0,0.30111055521112334,0.37138493314971843,2230
light_up_the_stage,6.246559633027523,10.361226695985188,1744,R,uncommon,0,0.4140267912037723,0.415109975146042,5291
mirror_march,7.47589833479404,17.096044876605465,1141,R,rare,0,0.12064013892718536,0.2998722707562529,3795
rix_maadi_reveler,3.061023622047244,6.340764306528612,1016,R,rare,0,0.48218745062489715,0.3836332941841638,3318
rubble_reading,11.75,5.968473451327434,2712,R,common,0,0.2858273244488895,0.5486966274654896,12878
rubblebelt_recluse,7.991923641703377,9.92284226142345,2724,R,common,0,0.18394736275732645,0.4888950625185901,9340
rumbling_ruin,4.731404958677686,6.9361211665869815,968,R,uncommon,0,0.08652868389315986,0.5779567486031879,2887
scorchmark,3.146354733405876,3.024826211487388,1838,R,common,0,0.3701180004093488,0.44098001580514,7449
skarrgan_hellkite,1.0,0.0,438,R,mythic,0,0.15758686375628894,0.46542421440057963,1246
skewer_the_critics,1.8208154506437768,0.794073154782737,1864,R,common,0,0.3799165767852711,0.4589642638269595,7729
smelt-ward_ignus,4.293696275071634,5.2246307501580445,698,R,uncommon,0,0.3582869137489401,0.40821890605132577,2395
spear_spewer,9.218803056027165,11.486717752384548,4712,R,common,0,0.4543252348602219,0.4419787259730636,16601
spikewheel_acrobat,6.953184540010887,8.782783816244386,1837,R,common,0,0.40699333539429017,0.40351266466700664,6881
storm_strike,8.252555366269165,9.050781374702888,2348,R,common,0,0.2557586003537085,0.47277654291285726,8678
tin_street_dodger,8.238396624472573,11.505403336359914,1896,R,uncommon,0,0.3526328306915938,0.4083513394764763,6130
axebane_beast,7.816571790006325,9.068188373878453,1581,G,common,0,-0.3567975191964004,0.46982528957460395,5902
biogenic_ooze,1.0,0.0,427,G,mythic,0,-0.5500571235303846,0.3410345861163672,1232
biogenic_upgrade,3.6920999324780555,4.37515028305874,1481,G,uncommon,0,-0.5140802473665689,0.30756058461645724,4745
end-raze_forerunners,1.0,0.0,642,G,rare,0,-0.35568708400216775,0.3802427545565378,1829
enraged_ceratok,3.2811023622047246,3.7028712257424514,1270,G,uncommon,0,-0.38795872538346804,0.43768983713268905,4261
gatebreaker_ram,3.2861163227016887,3.975360714424001,1066,G,uncommon,0,-0.4379965623101328,0.3807703480561724,3405
gift_of_strength,8.853360488798371,9.381464558147915,3437,G,common,0,-0.3539085008893789,0.4545926005120012,12410
growth-chamber_guardian,1.2416502946954813,0.31685071464136705,509,G,rare,0,-0.5028779876237365,0.25387066343297354,1834
gruul_beastmaster,4.263845675171126,5.7013873265261,1607,G,uncommon,0,-0.3071347102491504,0.47226928542705127,4810
