name,avg,var,count,color,rarity,legendary,x,y,freq
guardian_project,1.336,0.6284373333333333,375,G,rare,0,-0.409775082043958,0.30339998570997506,1311
incubation_druid,1.0078988941548184,0.0078365016259493,633,G,rare,0,-0.5572570714111543,0.30080698546502643,1849
mammoth_spider,7.198739340007416,8.992019174548025,2697,G,common,0,-0.3984317695428842,0.4072297560239505,9510
open_the_gates,5.776057791537668,7.566980950220509,1938,G,common,0,-0.418643014011947,0.34056659530979827,6873
rampage_of_the_clans,10.774706867671691,12.97855623735652,1194,G,rare,0,-0.2192152902744324,0.2690404817519815,4450
rampaging_rendhorn,6.545381740523225,8.656376162336105,3746,G,common,0,-0.3238100663685982,0.5003852040007822,11927
regenesis,5.783609576427256,8.598663214051939,1086,G,uncommon,0,-0.4398049850408817,0.2709570204326553,3819
root_snare,11.435391241923906,6.660039635156605,2786,G,common,0,-0.3332352092626603,0.2498674844180865,12741
sagittars'_volley,10.374113940666842,7.947988352467775,3809,G,common,0,-0.3358626170565629,0.2819611644775768,14618
saruli_caretaker,9.853187706375413,9.550709294966977,3937,G,common,0,-0.3476240249906059,0.2072060014317867,14556
sauroform_hybrid,5.469024045261669,6.722590702392123,3535,G,common,0,-0.4503041928054386,0.37231931451242684,12039
silhana_wayfinder,5.320158102766799,7.574376259588496,2024,G,uncommon,0,-0.37732596831736764,0.35467805000440744,6079
steeple_creeper,9.750793916095605,10.609298634280217,5983,G,common,0,-0.6149407663816034,0.24345918601595465,19534
stony_strength,7.7962114268255425,9.210838075677556,3273,G,common,0,-0.46827524725602643,0.40561402117102197,11406
sylvan_brushstrider,9.11893281902925,8.477015383143419,3111,G,common,0,-0.4176809374727686,0.46180339702950063,11363
territorial_boar,8.83556782334385,10.058135560857407,5072,G,common,0,-0.31150306821817,0.5317173484397525,17159
titanic_brawl,2.6519097222222223,2.185256769627701,1152,G,common,0,-0.4637218713077613,0.3430162012503179,5578
tower_defense,8.672597864768683,10.459830380398763,843,G,uncommon,0,-0.2853623939505314,0.21476134527807006,3064
trollbred_guardian,1.5074309978768579,0.45164329407097875,942,G,uncommon,0,-0.49700893177882866,0.37538474278785244,3544
wilderness_reclamation,2.6914893617021276,2.5041119661988835,564,G,uncommon,0,-0.5392253079123408,0.2583286450210655,1935
wrecking_beast,8.39314369073669,10.345073341132696,4113,G,common,0,-0.3269827121719563,0.4458895326178749,15150
absorb,7.230186774356386,16.507337118068392,1981,Multi,rare,0,-0.3164754631294641,-0.5660390819152323,5718
aeromunculus,6.8632081558910825,12.514259987771913,7749,Multi,common,0,-0.6703016118386268,0.09960735476972331,20663
applied_biomancy,7.050910686855388,12.616675163627288,4557,Multi,common,0,-0.6283209793324438,0.14147727531222645,12853
azorius_knight-arbiter,7.79037111334002,12.997513436330388,5982,Multi,common,0,-0.2809429537142668,-0.632095912381262,15817
azorius_skyguard,6.162778079218665,12.957225489004017,3686,Multi,uncommon,0,-0.24951953887783443,-0.6320890265903303,9035
basilica_bell-haunt,4.025945945945946,8.616624105186267,1850,Multi,uncommon,0,0.47725029441001243,-0.4654485615832572,5717
bedevil,1.0906666666666667,0.2637795555555555,750,Multi,rare,0,0.6180610262595166,0.27531626698494266,3190
biomancer's_familiar,1.6139037433155081,1.856277274157111,935,Multi,rare,0,-0.6108479248022746,0.11404553215639192,3216
bolrac-clan_crusher,5.834815756035578,12.255645127002913,2361,Multi,uncommon,0,-0.14853827345653514,0.5896621749077569,6184
captive_audience,5.508639308855291,14.742365967094123,926,Multi,mythic,0,0.6157621589172634,0.21201637784708505,2337
cindervines,8.856626506024096,17.9734199448396,1660,Multi,rare,0,-0.01758193929987375,0.45618313227125973,5844
clan_guildmage,6.081467181467182,12.169810974791671,2590,Multi,uncommon,0,-0.06479222365441073,0.6150598797127057,6745
combine_guildmage,6.008633521881513,11.75788914196649,3359,Multi,uncommon,0,-0.6396034965255596,0.16304427810232985,8672
cult_guildmage,6.189333333333333,12.306629079365079,2625,Multi,uncommon,0,0.5722871634582245,0.2964437061106765,6827
deputy_of_detention,1.4720812182741116,1.7390682573629832,788,Multi,rare,0,-0.24289446360329145,-0.6473462597808499,3251
domri_chaos_bringer,1.0153508771929824,0.02388715758694984,456,Multi,mythic,1,-0.12933206181721305,0.5958716722086423,1911
dovin_grand_arbiter,1.0375,0.09109375,400,Multi,mythic,1,-0.1817140633188501,-0.6182574352969832,1983
dovin's_acuity,6.071054164239953,13.658317642377822,1717,Multi,uncommon,0,-0.2843742732207805,-0.5924407242114483,4712
emergency_powers,9.187817258883248,18.339343966605686,985,Multi,mythic,0,-0.2727081288912013,-0.43631883615162187,3716
ethereal_absolution,1.0127551020408163,0.017694450229071224,784,Multi,rare,0,0.38278263319787087,-0.5042487133826049,3082
final_payment,5.748459740811557,12.054424544958758,4707,Multi,common,0,0.48125865047108957,-0.4647656337064236,12905
fireblade_artist,6.314175008072328,13.359802298077373,3097,Multi,uncommon,0,0.5677793287230971,0.3056924255344543,7853
frenzied_arynx,5.818818818818819,11.569375581787995,4995,Multi,common,0,-0.07529720340888474,0.6084695046558914,13522
frilled_mystic,3.536045106725735,7.200774854187695,2483,Multi,uncommon,0,-0.6456558134751018,0.07600727658561471,7627
galloping_lizrog,5.480945659844743,11.526983438825553,2834,Multi,uncommon,0,-0.6184886951847525,0.16894817437571755,7288
get_the_point,4.973223698081383,10.634534979898026,4743,Multi,common,0,0.5594682045877611,0.3314773669538132,14099
grasping_thrull,7.492813918305598,13.443216136326702,5288,Multi,common,0,0.49294367708466014,-0.45754682282928255,13951
growth_spiral,8.479188115899397,13.411502444241766,6799,Multi,common,0,-0.6744521358687289,0.08243255266856508,19617
gruul_spellbreaker,1.092741935483871,0.21317312695109264,744,Multi,rare,0,-0.058946711817034765,0.5983181133576636,2890
gyre_engineer,5.039779440724695,10.502159226658843,2539,Multi,uncommon,0,-0.6109658698503256,0.11013698956889391,6963
hackrobat,6.517137096774194,12.997690190881894,2976,Multi,uncommon,0,0.5690917783621503,0.303538511879149,7688
high_alert,7.058572536850272,16.481829149315594,2578,Multi,uncommon,0,-0.34179399987429604,-0.5730058450930982,6597
hydroid_krasis,1.0081967213114753,0.008129535071217418,488,Multi,mythic,0,-0.6110131895702642,0.0400399765788084,1895
imperious_oligarch,7.186820890290922,13.323317373107233,5706,Multi,common,0,0.4907842020863205,-0.45026035491619054,15222
judith_the_scourge_diva,1.156062424969988,0.3910106659710703,833,Multi,rare,1,0.6025614590010812,0.29306262523184756,3557
kaya_orzhov_usurper,7.561835106382978,18.61851684515052,1504,Multi,mythic,1,0.4576230385751402,-0.33177623925201083,5018
kaya's_wrath,1.0387596899224807,0.1085752058169581,645,Multi,rare,0,0.4551051765590046,-0.5046511344432899,2813
knight_of_the_last_breath,8.70892784345699,14.527588455046185,2453,Multi,uncommon,0,0.5201120267630016,-0.43657708444745724,7406
lavinia_azorius_renegade,9.09484404837683,15.856695249390103,1571,Multi,rare,1,-0.17512658382224647,-0.5056124183109943,5464
lawmage's_binding,4.4929420505200595,9.195343944635912,5384,Multi,common,0,-0.2886437275344722,-0.6141228641413178,16206
macabre_mockery,9.136736879685827,14.150171287069023,2801,Multi,uncommon,0,0.604332220057486,0.25719836559051806,9015
mortify,1.5945347119645494,1.1494826860181224,1354,Multi,uncommon,0,0.43482543549890884,-0.505234689060479,6019
nikya_of_the_old_ways,3.148529411764706,6.932350778546713,1360,Multi,rare,1,-0.12175513558041118,0.5830092384248686,3377
pitiless_pontiff,6.736387782204515,13.949100896105705,3012,Multi,uncommon,0,0.5241666131069528,-0.4079159188733099,7658
prime_speaker_vannifar,4.978472222222222,11.776619888117285,1440,Multi,mythic,1,-0.5231704351742669,0.03895464987257195,3544
rafter_demon,9.737633365664404,11.34677965607393,4124,Multi,common,0,0.6183424085308131,0.30697521053621263,13451
rakdos_firewheeler,3.2742955721679126,6.753399086875162,1739,Multi,uncommon,0,0.5647285933438386,0.2966507785212782,6047
rakdos_roustabout,8.523064894448789,12.729530559510367,5116,Multi,common,0,0.57133378513731,0.3187469346455074,13953
rakdos_the_showstopper,1.0115740740740742,0.01144011488340192,432,Multi,mythic,1,0.5787806850327762,0.256050266539213,1910
ravager_wurm,1.0021645021645023,0.0021598170948820303,462,Multi,mythic,0,-0.20824462220603532,0.573388883744381,1494
rhythm_of_the_wild,5.137862421830586,11.177980877035862,3518,Multi,uncommon,0,-0.12554001505545728,0.6290541684387675,8556
rubblebelt_runner,8.416073435743725,12.648726283104756,5338,Multi,common,0,-0.049607686906648796,0.6234802003678388,15627
savage_smash,5.0,10.217855137563166,3562,Multi,common,0,-0.08220819947947493,0.5928979889822484,10770
senate_guildmage,5.766986959505834,12.075080351923285,2914,Multi,uncommon,0,-0.263352879071278,-0.6131488093014833,7534
seraph_of_the_scales,1.0123203285420945,0.01627531422740746,487,Multi,mythic,0,0.47751745709574844,-0.5002125984927775,1894
sharktocrab,4.995389205315975,10.241096180225217,3687,Multi,uncommon,0,-0.6709457102422896,0.13569737563098425,9225
simic_ascendancy,2.3640124095139607,4.440400860238972,967,Multi,rare,0,-0.6460176367159353,0.12154962060910127,2983
sphinx_of_new_prahv,3.405688622754491,6.583420733383532,2004,Multi,uncommon,0,-0.27598070151371595,-0.6021228552939311,6526
sphinx's_insight,9.657832545577312,11.11570333725274,5924,Multi,common,0,-0.32088242876507544,-0.60853161471791,19130
sunder_shaman,3.8285830618892507,7.672163464599093,2456,Multi,uncommon,0,-0.07939769793775699,0.6126519493780942,6496
syndicate_guildmage,6.297069450020072,12.73230373624454,2491,Multi,uncommon,0,0.47331341744051436,-0.45741008173434555,6500
teysa_karlov,2.3865546218487395,4.305757597156509,1428,Multi,rare,1,0.5172571430305823,-0.42628299537868103,3778
theater_of_horrors,4.0599326599326595,10.794387874253195,1485,Multi,rare,0,0.5526944466379259,0.2601573713447825,3628
zegana_utopian_speaker,1.0133657351154313,0.01561722589760663,823,Multi,rare,1,-0.630565363921441,0.11192846149015498,3282
zhur-taa_goblin,3.588165680473373,6.549919120478974,1690,Multi,uncommon,0,-0.08732852106997928,0.5971044105812321,4877
footlight_fiend,7.500461680517082,8.915435305472213,3249,Multi,common,0,0.472968583176133,0.2862077048332342,11114
rubble_slinger,6.733074753173484,7.3663390649338245,2836,Multi,common,0,-0.09459478757676723,0.4761303728347004,10302
scuttlegator,9.285372975842845,9.329499349872297,3767,Multi,common,0,-0.46087927460637856,0.09998405648300328,14012
senate_griffin,5.588383838383838,6.805549178655238,4356,Multi,common,0,-0.21749224906721423,-0.46891992728743653,13985
vizkopa_vampire,7.8652558264130725,8.497515049741702,3733,Multi,common,0,0.3679962651702888,-0.3112099770238103,12727
bedeck_bedazzle,1.0182767624020888,0.017942722358186364,383,Multi,rare,0,0.5139185489269976,0.290449327127742,1057
carnival_carnage,3.549137931034483,3.4751716706302016,1160,Multi,uncommon,0,0.5104735154639851,0.34947025235303236,3180
collision_colossus,2.739221871713985,2.0098075964091153,951,Multi,uncommon,0,-0.09582829989763664,0.5437106591501527,2801
consecrate_consume,5.138840830449827,11.178387583661593,2312,Multi,uncommon,0,0.44275283660837744,-0.4724754823961366,6359
depose_deploy,2.6899791231732775,1.9696490601069554,958,Multi,uncommon,0,-0.21382025637709093,-0.5882954245722583,2969
incubation_incongruity,1.8296795952782463,0.6370955128551482,593,Multi,uncommon,0,-0.654416551065289,0.13989547993395793,1981
repudiate_replicate,1.4766734279918865,0.6997601306732388,493,Multi,rare,0,-0.6401680044714401,0.006187544017600592,1335
revival_revenge,1.2233201581027668,0.2604047868268525,506,Multi,rare,0,0.4637489518849286,-0.37929686175808686,1337
thrash_threat,1.0017361111111112,0.0017330970293209878,576,Multi,rare,0,-0.020479315201225916,0.5656214139308096,1389
warrant_warden,1.0031746031746032,0.0031645250692869734,630,Multi,rare,0,-0.23092518736185344,-0.5576837792775697,1449
azorius_locket,11.60401814646792,6.1756675874866485,4629,C,common,0,-0.14664542099677078,-0.6441970382566119,14164
gate_colossus,3.031479538300105,2.129124463642179,953,C,uncommon,0,-0.15727233315957861,-0.6774128444333546,2634
glass_of_the_guildpact,3.3507271171941833,3.9727988724981906,1169,C,rare,0,0.1371573195291166,0.003979532136065041,3272
gruul_locket,11.792387543252595,5.579734438045521,4046,C,common,0,0.028541744740077722,0.4747894767151366,12446
junktroller,8.762749445676276,9.815109070260226,902,C,uncommon,0,-0.14239679259147822,-0.3567125751200684,3335
orzhov_locket,11.70820878362842,5.802418244751544,4349,C,common,0,0.3365754045931746,-0.5897766851799836,13951
rakdos_locket,11.896150865409455,5.158422280520434,3871,C,common,0,0.5089206320026053,0.17216877888625878,12924
scrabbling_claws,10.652642934196333,7.5729784517920375,927,C,uncommon,0,0.07028204744315669,-0.2171293398717609,3305
screaming_shield,8.239107332624867,10.949203879021686,941,C,uncommon,0,-0.1341348578590757,-0.44697969366149576,3401
simic_locket,11.460542540073982,6.611369537134033,4866,C,common,0,-0.6596488467440268,-0.06908804869516691,14705
sphinx_of_the_guildpact,3.2444794952681386,2.241491606046433,1268,C,uncommon,0,-0.14808805819663898,-0.4096007257501687,3844
tome_of_the_guildpact,6.173652694610778,11.839605220696331,1336,C,rare,0,-0.14545979617197924,-0.15924321482376244,4108
azorius_guildgate,9.865645256334709,8.645641032840322,11879,Multi,common,0,-0.22680284358012,-0.6140555456678938,28873
blood_crypt,7.8321799307958475,15.183774140635292,2312,Multi,rare,0,0.41403647391095116,0.22087271649202947,5559
breeding_pool,7.483402489626556,14.421508755014552,2410,Multi,rare,0,-0.458548220052394,0.05076701721923755,5990
gateway_plaza,5.5789938217122685,4.632109490694397,1133,C,common,0,-0.2961509633368007,0.058812329298241886,5970
godless_shrine,7.628521126760563,15.098799221384647,2272,Multi,rare,0,0.33641679405740016,-0.3477158606227975,5556
gruul_guildgate,9.60821499191084,8.896028145761221,11126,Multi,common,0,-0.1588705930751171,0.5365412464842554,25204
hallowed_fountain,7.746513535684988,14.592840592720803,2438,Multi,rare,0,-0.2869891857850739,-0.480492560005424,5992
orzhov_guildgate,9.810651416316682,8.76863286133277,11191,Multi,common,0,0.41959880639470004,-0.45746421622103345,26413
plaza_of_harmony,4.712979890310786,6.475206293928324,547,C,rare,0,-0.09983789178042382,-0.07121258888638013,2091
rakdos_guildgate,9.972554473806213,8.402955597983,10785,Multi,common,0,0.5171140054215823,0.36204033441219824,25652
simic_guildgate,9.518255250403877,9.140942997852077,12380,Multi,common,0,-0.6395601301158237,0.1480860173153514,30099
stomping_ground,7.532681191640729,14.913227182042867,2249,Multi,rare,0,-0.08417211317092521,0.4183720357904135,5346
