2.123287671232876594e-01,1.223914269599548771e-01,1.147132169576059874e-01,5.428881650380022045e-02,6.428571428571427937e-02,5.788423153692615064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375661375661375585e-01,1.155778894472361817e-01,1.094580233793836371e-01,5.676855895196506602e-02,0.000000000000000000e+00,8.390022675736961977e-02,1.027777777777777735e-01,9.106239460370994798e-02,7.378740970072239502e-02,5.263157894736841813e-02,1.980198019801980222e-02,1.010309278350515483e-01,0.000000000000000000e+00,7.713806595863610671e-02,7.840971838763113877e-02,6.377551020408163407e-02,0.000000000000000000e+00,5.345211581291759578e-02,2.107728337236534077e-01,9.023485784919653419e-02,1.814996496145760418e-01,1.898734177215190000e-01,8.578431372549019662e-02,1.812339331619537142e-01,6.912712360867018235e-02,7.464387464387464699e-02,9.510086455331412392e-02,9.752066115702479054e-02,5.808757819481680240e-02,1.178247734138972852e-01,2.024136039495337269e-01,9.813084112149532412e-02,1.308840413318025364e-01,9.749303621169916334e-02,7.021063189568706175e-02,7.703081232492997588e-02,0.000000000000000000e+00,8.847352024922118530e-02,9.787234042553191737e-02,7.618591279348346790e-02,9.722222222222222376e-02,1.194926568758344493e-01,1.496350364963503765e-01,5.972696245733788434e-02,7.451923076923076816e-02,1.882352941176470562e-01,9.051724137931034531e-02,9.243697478991597105e-02,9.600000000000000200e-02,7.037643207855974470e-02,2.048331415420023005e-01,6.632653061224490221e-02,9.045539613225202225e-02,7.646356033452807177e-02,4.522613065326633319e-02,2.174963750604156643e-01,7.739938080495356587e-02,4.581901489117983645e-02,1.109467455621301751e-01,9.425287356321838950e-02,5.893536121673003531e-02,6.089926010244735288e-02,6.553398058252427050e-02,1.653543307086614289e-01,1.049019607843137275e-01,7.222222222222221544e-02,7.200587803085965743e-02,6.481481481481481122e-02,7.971014492753622505e-02,2.638190954773869321e-02,2.293986636971046822e-01,7.100271002710027701e-02,7.903780068728522012e-02,1.077257889009793218e-01,2.181818181818181712e-01,8.421052631578947179e-02,9.421841541755889005e-02,7.628676470588235947e-02,0.000000000000000000e+00,1.251336898395721819e-01,9.893992932862190337e-02,1.248049921996879918e-01,1.237524950099800347e-01,7.652173913043477937e-02,8.609271523178807506e-02,1.067961165048543631e-01,7.519325368938861720e-02,6.209386281588447770e-02,5.087209302325581411e-02,4.989154013015184574e-02,7.892527287993282570e-02,7.186544342507644734e-02,6.986444212721584779e-02,7.172413793103447899e-02,9.876543209876542662e-02,8.432488360062079247e-02,5.555555555555555247e-02,4.924242424242424032e-02,0.000000000000000000e+00,1.872000000000000053e-01,0.000000000000000000e+00,2.116040955631399434e-01,7.921635434412266363e-02,9.943181818181817677e-02,8.603573792190602476e-02,9.429280397022332671e-02,6.500691562932227330e-02,7.009345794392522755e-02,7.836198179979778078e-02,4.092071611253197266e-02,1.797331109257714887e-01,6.858846918489065747e-02,8.216292134831461313e-02,5.047318611987381548e-02,1.750911933298593126e-01,1.241830065359477153e-01,1.708333333333333370e-01,9.409751924721984628e-02,1.050347222222222238e-01,9.264620729588882164e-02,1.826086956521739135e-01,0.000000000000000000e+00,7.874015748031495954e-02,0.000000000000000000e+00,7.542262678803640652e-02,8.390865639936272158e-02,1.010309278350515483e-01,6.561679790026246628e-02,8.193548387096774577e-02,8.709677419354838745e-02,1.024033437826541298e-01,7.025761124121779333e-02,1.729845168179391379e-01,8.130081300813007950e-02,6.291390728476821403e-02,1.756756756756756854e-01,0.000000000000000000e+00,1.590909090909090884e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.013584117032392956e-01,9.182464454976303758e-02,2.251486830926083260e-01,9.387755102040816479e-02,1.339712918660287133e-01,1.056149732620320914e-01,1.101321585903083655e-01,8.396226415094339146e-02,9.550561797752808724e-02,6.392694063926940284e-02,9.569377990430621983e-02,1.051080550098231758e-01,7.815631262525049583e-02,1.072847682119205254e-01,1.973684210526315819e-01,5.952380952380952051e-02,0.000000000000000000e+00,8.542713567839195499e-02,0.000000000000000000e+00,1.560693641618497163e-01,3.927492447129909275e-02,7.347167694896242218e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.446808510638297740e-01,2.095914742451154555e-01,1.040372670807453437e-01,5.767940979208584923e-02,6.971677559912854705e-02,8.074534161490683204e-02,8.646864686468647143e-02,8.695652173913043237e-02,2.236842105263157909e-01,8.651226158038147207e-02,5.208333333333333565e-02,6.148867313915857419e-02,8.799114554510237274e-02,4.336043360433604332e-02,0.000000000000000000e+00,2.231404958677686012e-01,2.171532846715328591e-01,0.000000000000000000e+00,8.016627078384798433e-02,1.600688468158347755e-01,5.923344947735191546e-02,7.738095238095238360e-02,1.489520958083832280e-01,6.389157792836398786e-02,0.000000000000000000e+00,2.374100719424460382e-01,2.182130584192439882e-01,7.563025210084033112e-02,7.763401109057301019e-02,1.700000000000000122e-01,8.196721311475409222e-02,6.730769230769230449e-02,1.282051282051281937e-01,9.939024390243902940e-02,6.985466479137365792e-02,0.000000000000000000e+00,1.867469879518072196e-01,1.018867924528301938e-01,7.169410515135422879e-02,5.723905723905724219e-02,1.094771241830065356e-01,9.128386336866901873e-02,6.418918918918918581e-02,7.022222222222222754e-02,0.000000000000000000e+00,5.194805194805195148e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.187134502923976154e-02,5.882352941176470507e-02,9.338521400778210246e-02,7.098121085594989721e-02,0.000000000000000000e+00,1.091954022988505801e-01,0.000000000000000000e+00,7.621389059618929873e-02,7.512520868113523043e-02,4.071246819338422696e-02,9.011627906976743541e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.217148655504819765e-01,6.177606177606177751e-02,2.061894108873974507e-01,4.129554655870445318e-02,1.022727272727272790e-01,8.251748251748251828e-02,8.807045636509207298e-02,7.122093023255814115e-02,1.692395654659805682e-01,7.480550568521843191e-02,7.443365695792880654e-02,9.593837535014006213e-02,1.515837104072398078e-01,9.681881051175657282e-02,1.926320461606746692e-01,1.294005708848715575e-01,0.000000000000000000e+00,1.044176706827309176e-01,6.407766990291262343e-02,9.753694581280787645e-02,6.652806652806653176e-02,8.805031446540879936e-02,0.000000000000000000e+00,6.554621848739496104e-02,8.541973490427098858e-02,7.422068283028203373e-02,0.000000000000000000e+00,6.308411214953270341e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.611570247933884481e-02,0.000000000000000000e+00,9.686609686609685965e-02,7.826747720364742034e-02,1.042735042735042778e-01,4.444444444444444614e-02,7.752613240418118612e-02,7.410296411856474863e-02,9.784560143626570838e-02,7.850070721357850501e-02,7.341772151898734444e-02,1.175298804780876560e-01,7.890855457227138881e-02,8.550185873605947728e-02,2.272036474164133846e-01,7.186544342507644734e-02,0.000000000000000000e+00,1.291866028708134051e-01,7.446808510638297518e-02,2.117834394904458684e-01,1.891117478510028760e-01,9.621523027815777340e-02,5.670103092783505133e-02,7.305194805194804852e-02,4.430379746835443056e-02,0.000000000000000000e+00,4.285714285714285754e-02,0.000000000000000000e+00,8.505997818974918301e-02,9.420289855072463969e-02,1.626770884220810898e-01,8.622620380739082213e-02,7.917888563049853279e-02,0.000000000000000000e+00,7.368421052631578261e-02,6.004618937644341792e-02,8.000000000000000167e-02,8.780487804878048252e-02,8.212560386473430341e-02,9.913793103448276245e-02,8.441558441558441594e-02,7.940446650124069472e-02,7.343412526997840362e-02,8.724832214765100569e-02,1.018099547511312208e-01,7.382550335570470246e-02,7.398568019093078318e-02,9.276018099547511664e-02,8.352144469525960013e-02,8.933002481389577809e-02,1.090146750524109004e-01,1.014198782961460432e-01,1.266094420600858417e-01,7.425742574257425399e-02,5.986696230598669705e-02,9.546539379474940079e-02
1.384057971014492627e-01,2.918586789554531435e-01,1.082949308755760398e-01,6.101344364012409316e-02,1.107544141252006370e-01,8.288288288288288286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042471042471042469e-01,6.690561529271206453e-02,8.067729083665338419e-02,1.190476190476190410e-01,0.000000000000000000e+00,1.499013806706114282e-01,8.737864077669903196e-02,1.038399134667387785e-01,1.134651600753295714e-01,1.718750000000000000e-01,9.433962264150944077e-02,9.883720930232557655e-02,0.000000000000000000e+00,9.523809523809523281e-02,9.346299297676931295e-02,2.051886792452830288e-01,0.000000000000000000e+00,7.835051546391752497e-02,1.587982832618025641e-01,2.796336206896551935e-01,9.924190213645761593e-02,1.515151515151515194e-01,1.174957118353344709e-01,3.401797175866495548e-01,1.000565291124929368e-01,1.180124223602484479e-01,2.165012406947890711e-01,1.134242641780330157e-01,9.407665505226481262e-02,1.276332094175960385e-01,1.171967020023557127e-01,3.314917127071823066e-02,2.181616832779623427e-01,8.314606741573034310e-02,1.131898971000935422e-01,9.955423476968795760e-02,0.000000000000000000e+00,2.219207813347802427e-01,8.139534883720930813e-02,1.051980198019801943e-01,2.689075630252100724e-01,9.007981755986317618e-02,1.314741035856573648e-01,1.021341463414634082e-01,2.567237163814181100e-01,1.891191709844559643e-01,1.011378002528444953e-01,1.412639405204461074e-01,1.163895486935866974e-01,1.173780487804877981e-01,1.322404371584699478e-01,2.107142857142857151e-01,1.079009433962264120e-01,9.580528223718280667e-02,7.277628032345014042e-02,1.478908188585607852e-01,2.885085574572127110e-01,1.758652946679139517e-01,2.871287128712871062e-01,1.677018633540372783e-01,7.956600361663652976e-02,9.312169312169311930e-02,8.517699115044247149e-02,1.272534464475079397e-01,7.284768211920529535e-02,8.935219657483246813e-02,2.374686716791979957e-01,6.477732793522267274e-02,1.038606081311923418e-01,2.279116465863453844e-01,7.715355805243445664e-02,9.287148594377510336e-02,1.012084592145015144e-01,1.220512820512820451e-01,7.821229050279329686e-02,1.178707224334600706e-01,2.529711375212224111e-01,2.364649681528662450e-01,0.000000000000000000e+00,8.469682386910490357e-02,1.025125628140703543e-01,1.075110456553755589e-01,1.357552581261950164e-01,8.432776451869530843e-02,1.098484848484848481e-01,1.039755351681957152e-01,7.606557377049180668e-02,1.131034482758620646e-01,9.125475285171102957e-02,8.982035928143712600e-02,1.057553956834532405e-01,9.992912827781715024e-02,1.012909632571996066e-01,9.350649350649350988e-02,3.168980373384394644e-01,2.578464509898599766e-01,3.187499999999999778e-01,9.473684210526316096e-02,0.000000000000000000e+00,1.351744186046511531e-01,0.000000000000000000e+00,1.123595505617977497e-01,9.639016897081413571e-02,2.735739231664726656e-01,2.817286652078774822e-01,9.513274336283185362e-02,2.286821705426356488e-01,1.047486033519553078e-01,9.420289855072463969e-02,1.350762527233115573e-01,1.201163757273482902e-01,9.486510008703220864e-02,2.717979555021046156e-01,8.285714285714285143e-02,1.189189189189189255e-01,1.038062283737024166e-01,1.317225253312548638e-01,2.111280487804877981e-01,1.289120715350223489e-01,1.118488253319713938e-01,7.862407862407862214e-02,0.000000000000000000e+00,8.599508599508599860e-02,0.000000000000000000e+00,9.419431279620853192e-02,1.092475067996373506e-01,1.276595744680850963e-01,2.417061611374407559e-01,2.401452282157676421e-01,8.479532163742689588e-02,9.730250481695568165e-02,9.493670886075949999e-02,1.058570660934981256e-01,3.207126948775055886e-01,2.466307277628032313e-01,1.422924901185770863e-01,0.000000000000000000e+00,1.308724832214765155e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.221303948576675791e-01,9.332579185520362142e-02,1.521918941273779913e-01,9.395973154362416424e-02,1.134020618556701027e-01,1.221037146009562313e-01,1.383838383838383868e-01,8.386508659981768699e-02,9.788359788359787816e-02,7.480314960629921850e-02,1.021611001964636556e-01,1.005154639175257769e-01,8.160237388724035645e-02,1.179422835633626154e-01,1.250801796023091605e-01,1.018181818181818216e-01,0.000000000000000000e+00,1.186440677966101725e-01,0.000000000000000000e+00,1.072902338376891390e-01,9.794988610478359836e-02,1.053668143771541166e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.404958677685950452e-01,1.311475409836065642e-01,9.770114942528736190e-02,9.770808202653799568e-02,1.069059695669137694e-01,9.803921568627450844e-02,2.631905648665425201e-01,6.829268292682927344e-02,1.024390243902438963e-01,1.120049504950495073e-01,1.448598130841121379e-01,4.968944099378881651e-02,9.776674937965260104e-02,9.734513274336283051e-02,0.000000000000000000e+00,1.212121212121212155e-01,1.060869565217391342e-01,0.000000000000000000e+00,1.084801762114537410e-01,7.777777777777777901e-02,7.142857142857142461e-02,7.067510548523206482e-02,8.095952023988005342e-02,9.402460456942003664e-02,0.000000000000000000e+00,1.746724890829694232e-01,1.178343949044586003e-01,1.120401337792642088e-01,6.563039723661485969e-02,6.866197183098592116e-02,1.258106355382619945e-01,1.016949152542372947e-01,7.092198581560284210e-02,1.104154809334092213e-01,9.695901278096077935e-02,0.000000000000000000e+00,1.069042316258351916e-01,1.127012522361359598e-01,1.101206082852648205e-01,7.023411371237457679e-02,1.225806451612903164e-01,1.066326530612244916e-01,3.170028818443804131e-02,1.119812059514487118e-01,0.000000000000000000e+00,2.192307692307692291e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.663043478260869734e-01,5.898491083676268842e-02,1.197604790419161680e-01,8.064516129032257841e-02,0.000000000000000000e+00,9.340659340659340781e-02,0.000000000000000000e+00,2.448863636363636243e-01,2.419825072886297446e-01,8.631578947368420685e-02,7.901234567901234407e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.268436578171091567e-01,6.576402321083171798e-02,1.177130044843049395e-01,6.010016694490818295e-02,1.310861423220973654e-01,1.051912568306010987e-01,1.723891273247496470e-01,1.042814752013565133e-01,1.312095032397408156e-01,2.725012431626056553e-01,2.142857142857142738e-01,9.424414927261226538e-02,1.123110151187904915e-01,1.865079365079365115e-01,1.185654008438818546e-01,9.779951100244499429e-02,0.000000000000000000e+00,1.161825726141078874e-01,8.522727272727272096e-02,2.685253118121790350e-01,1.037735849056603821e-01,9.315068493150685525e-02,0.000000000000000000e+00,9.965034965034964831e-02,9.370932754880693938e-02,8.251289263947492181e-02,0.000000000000000000e+00,2.269076305220883438e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.928571428571428492e-02,0.000000000000000000e+00,7.487922705314009608e-02,9.720279720279720315e-02,3.298291721419185363e-01,1.381048387096774077e-01,1.031866464339908918e-01,8.784773060029282821e-02,2.341389728096676670e-01,1.113333333333333397e-01,7.866379310344827347e-02,1.130604288499025278e-01,2.601086300543150043e-01,9.863142991977347229e-02,1.142857142857142821e-01,1.128274009402283479e-01,0.000000000000000000e+00,1.990291262135922279e-01,9.117647058823528938e-02,1.054526748971193473e-01,9.784172661870503551e-02,2.760574018126888407e-01,8.387096774193548987e-02,8.184523809523809590e-02,5.389221556886227699e-02,0.000000000000000000e+00,1.081081081081081141e-01,0.000000000000000000e+00,2.542986425339366363e-01,2.627737226277372384e-01,1.145526057030481770e-01,1.148325358851674666e-01,8.887733887733888227e-02,0.000000000000000000e+00,5.747126436781609116e-02,8.057395143487858236e-02,1.246943765281173649e-01,1.282660332541567805e-01,1.044776119402985037e-01,1.151241534988713261e-01,1.096774193548387122e-01,1.168032786885245949e-01,1.097046413502109768e-01,9.551656920077972179e-02,1.102204408817635262e-01,8.565737051792828016e-02,1.035940803382663783e-01,1.117424242424242403e-01,1.640091116173120755e-01,1.250000000000000000e-01,8.963093145869947820e-02,1.129363449691991733e-01,1.188340807174887853e-01,1.036717062634989195e-01,1.283783783783783716e-01,1.342975206611570216e-01
8.093525179856114748e-02,5.329949238578680221e-02,1.885714285714285843e-01,9.319899244332494059e-02,9.677419354838709409e-02,1.552511415525114069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.467065868263472961e-01,1.286407766990291246e-01,1.011235955056179747e-01,0.000000000000000000e+00,1.049999999999999961e-01,1.447368421052631637e-01,1.162790697674418589e-01,7.389162561576355370e-02,1.196581196581196632e-01,1.267605633802816878e-01,5.464480874316939712e-02,0.000000000000000000e+00,7.125307125307125955e-02,7.205882352941175850e-02,2.424242424242424240e-02,0.000000000000000000e+00,5.291005291005290712e-02,6.451612903225806273e-02,5.475504322766570897e-02,7.023411371237457679e-02,9.090909090909091161e-02,7.789473684210526661e-02,6.250000000000000000e-02,5.346820809248555018e-02,7.480314960629921850e-02,8.828250401284108706e-02,1.632302405498281817e-01,5.721393034825870971e-02,1.337792642140468169e-01,8.310249307479224135e-02,7.777777777777777901e-02,5.322128851540616074e-02,1.428571428571428492e-01,4.987531172069825658e-02,8.955223880597014408e-02,0.000000000000000000e+00,7.191316146540027709e-02,1.199999999999999956e-01,5.133928571428571230e-02,5.376344086021505458e-02,1.527987897125567263e-01,7.079646017699114946e-02,5.426356589147286746e-02,5.357142857142856845e-02,4.487179487179487197e-02,8.273381294964028687e-02,1.509433962264150886e-01,1.250000000000000000e-01,6.324110671936758465e-02,7.084468664850136765e-02,8.181818181818181768e-02,7.832167832167832855e-02,5.563689604685212453e-02,6.626506024096386060e-02,6.234718826405868247e-02,6.756756756756757132e-02,3.816793893129771104e-02,3.030303030303030387e-02,9.259259259259258745e-02,9.130434782608695676e-02,4.184704184704184787e-02,3.987730061349693128e-02,9.771573604060913854e-02,1.607142857142857262e-01,7.722772277227722693e-02,5.063291139240506250e-02,6.666666666666666574e-02,3.992571959145775617e-02,6.132075471698113234e-02,7.370184254606365615e-02,7.445442875481386724e-02,5.508474576271186335e-02,1.068883610451306365e-01,4.255319148936170109e-02,1.009389671361502344e-01,7.547169811320754429e-02,5.543710021321961862e-02,0.000000000000000000e+00,5.684754521963824442e-02,3.676470588235294240e-02,1.188524590163934358e-01,9.813084112149532412e-02,7.985480943738657023e-02,1.307106598984771606e-01,8.064516129032257841e-02,9.105960264900661572e-02,1.029411764705882304e-01,3.345724907063196696e-02,4.761904761904761640e-02,8.867924528301886211e-02,5.366726296958854864e-02,3.523035230352303260e-02,5.576208178438661622e-02,5.432098765432098741e-02,7.971014492753622505e-02,3.703703703703703498e-02,3.361344537815125905e-02,0.000000000000000000e+00,4.382470119521912622e-02,0.000000000000000000e+00,4.424778761061946841e-02,4.741379310344827347e-02,6.158357771260997149e-02,5.635648754914809877e-02,9.117647058823528938e-02,1.257668711656441674e-01,1.170886075949367083e-01,6.088992974238875699e-02,5.163043478260869595e-02,7.444668008048289931e-02,3.432494279176201424e-02,6.793048973143760161e-02,4.347826086956521618e-02,6.755126658624849290e-02,1.226415094339622647e-01,6.990291262135922556e-02,5.168986083499006040e-02,1.610017889087656529e-01,1.407702523240371983e-01,4.819277108433735191e-02,0.000000000000000000e+00,9.022556390977443108e-02,0.000000000000000000e+00,1.515601783060921137e-01,1.539289558665231372e-01,1.483253588516746380e-01,5.714285714285714107e-02,6.099290780141843754e-02,1.140939597315436260e-01,1.397379912663755386e-01,1.182795698924731242e-01,4.850213980028530991e-02,6.122448979591836593e-02,4.363636363636363980e-02,6.024096385542168641e-02,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.814345991561181481e-01,1.269841269841269771e-01,6.029106029106029441e-02,1.166666666666666685e-01,1.760563380281690016e-01,7.921810699588477389e-02,9.900990099009901457e-02,8.759124087591241281e-02,1.288343558282208645e-01,4.301075268817204644e-02,6.459330143540670255e-02,1.597510373443983278e-01,1.230769230769230838e-01,6.115107913669064893e-02,6.346483704974270612e-02,5.999999999999999778e-02,0.000000000000000000e+00,8.496732026143791194e-02,0.000000000000000000e+00,4.059040590405903898e-02,1.016949152542372947e-01,5.165562913907284504e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636187e-02,8.796296296296296502e-02,2.046204620462046264e-01,6.841339155749635859e-02,6.358974358974359142e-02,9.909909909909909997e-02,6.626506024096386060e-02,9.756097560975610095e-02,5.617977528089887485e-02,1.664254703328509333e-01,5.555555555555555247e-02,4.964539007092198808e-02,1.432009626955475234e-01,6.250000000000000000e-02,0.000000000000000000e+00,7.058823529411764608e-02,5.128205128205128027e-02,0.000000000000000000e+00,6.259097525473071577e-02,5.128205128205128027e-02,5.042016806722689204e-02,3.438395415472779437e-02,5.759162303664921295e-02,2.660753880266075386e-02,0.000000000000000000e+00,4.983388704318936907e-02,1.030042918454935619e-01,5.921052631578947040e-02,7.083333333333333148e-02,1.202531645569620278e-01,7.491856677524430519e-02,1.057692307692307682e-01,1.057692307692307682e-01,1.138686131386861256e-01,4.829210836277974400e-02,0.000000000000000000e+00,7.361963190184049599e-02,1.271929824561403577e-01,6.896551724137930939e-02,7.643312101910827716e-02,8.870967741935484319e-02,1.477124183006535973e-01,8.823529411764706454e-02,3.773584905660377214e-02,0.000000000000000000e+00,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.970149253731343170e-02,1.172161172161172160e-01,8.035714285714286309e-02,6.785137318255250738e-02,0.000000000000000000e+00,1.645569620253164445e-01,0.000000000000000000e+00,3.937007874015747977e-02,4.615384615384615641e-02,3.867403314917126911e-02,5.594405594405594401e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.134637514384349621e-02,6.938775510204081565e-02,6.710158434296364938e-02,5.567451820128479362e-02,7.515657620041753251e-02,4.421768707482993249e-02,6.818181818181817677e-02,6.755260243632336958e-02,7.682291666666667129e-02,5.590062111801242378e-02,6.923076923076923461e-02,1.228956228956228913e-01,7.103825136612021418e-02,8.802816901408450079e-02,4.989604989604989882e-02,3.809523809523809867e-02,0.000000000000000000e+00,1.308411214953270896e-01,6.403940886699507895e-02,7.515657620041753251e-02,6.500000000000000222e-02,5.714285714285714107e-02,0.000000000000000000e+00,6.866952789699570792e-02,1.505832449628844161e-01,7.110609480812640770e-02,0.000000000000000000e+00,6.077348066298342288e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,7.228915662650602092e-02,4.313725490196078372e-02,4.794520547945205213e-02,4.787234042553191460e-02,2.729044834307992051e-02,6.542056074766354479e-02,5.502846299810246894e-02,5.852842809364548760e-02,9.615384615384615918e-02,1.255605381165919299e-01,8.588957055214724301e-02,1.445929526123936881e-01,6.692160611854684749e-02,5.698529411764705760e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.610169491525423602e-01,7.894736842105262720e-02,9.124087591240875872e-02,6.104651162790697416e-02,3.984063745019920250e-02,6.741573033707864981e-02,5.479452054794520244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000222e-02,3.191489361702127409e-02,6.966292134831460203e-02,8.045977011494252762e-02,6.391478029294274388e-02,0.000000000000000000e+00,9.740259740259740728e-02,6.034482758620689918e-02,8.974358974358974395e-02,5.263157894736841813e-02,8.387096774193548987e-02,7.486631016042780140e-02,5.202312138728323876e-02,3.529411764705882304e-02,6.866952789699570792e-02,8.421052631578947179e-02,5.235602094240837667e-02,7.692307692307692735e-02,6.951871657754010725e-02,4.232804232804232569e-02,5.747126436781609116e-02,9.316770186335403270e-02,3.365384615384615224e-02,6.329113924050633333e-02,5.202312138728323876e-02,8.074534161490683204e-02,6.122448979591836593e-02,5.464480874316939712e-02
