1.479713603818615664e-01,1.091269841269841279e-01,1.833333333333333204e-01,6.644518272425249394e-01,3.382352941176470784e-01,4.759036144578313032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368420907e-01,1.860465116279069742e-01,2.575250836120401288e-01,3.090909090909090828e-01,0.000000000000000000e+00,1.764705882352941291e-01,2.616822429906541791e-01,2.690763052208835493e-01,2.767710049423393603e-01,2.133333333333333470e-01,4.107142857142856984e-01,3.499999999999999778e-01,0.000000000000000000e+00,3.140096618357487990e-01,3.768115942028985588e-01,5.454545454545454281e-02,0.000000000000000000e+00,1.615384615384615474e-01,1.440677966101694962e-01,9.233791748526522236e-02,1.400491400491400418e-01,1.372549019607843257e-01,2.396449704142011861e-01,1.265822784810126667e-01,1.306122448979591955e-01,2.322357019064124894e-01,1.203703703703703637e-01,2.358722358722358803e-01,1.216216216216216284e-01,2.999999999999999889e-01,1.209677419354838745e-01,3.692307692307692513e-01,1.502145922746781215e-01,4.032258064516128782e-01,9.515859766277127985e-02,1.063829787234042562e-01,0.000000000000000000e+00,1.161524500907440971e-01,3.181818181818181768e-01,1.272455089820359320e-01,9.302325581395348708e-02,2.475961538461538547e-01,1.617647058823529493e-01,1.373626373626373742e-01,8.547008547008547175e-02,1.473684210526315652e-01,3.268292682926829396e-01,2.739726027397260122e-01,2.526315789473684292e-01,2.658227848101265556e-01,1.086142322097378293e-01,1.587301587301587213e-01,2.685714285714285721e-01,3.128390596745027064e-01,3.238095238095238249e-01,1.368613138686131381e-01,1.354166666666666574e-01,1.140350877192982393e-01,9.047619047619047394e-02,2.575757575757575690e-01,9.395973154362416424e-02,1.142857142857142821e-01,1.153846153846153910e-01,1.537037037037037035e-01,2.597014925373134497e-01,3.066298342541436406e-01,9.471365638766519879e-02,1.090909090909090856e-01,1.265664160401002436e-01,1.059907834101382479e-01,1.154929577464788720e-01,3.133561643835616195e-01,2.360515021459227425e-01,2.076124567474048332e-01,1.666666666666666574e-01,2.974910394265232738e-01,7.377049180327868716e-02,1.337579617834394885e-01,0.000000000000000000e+00,2.430769230769230793e-01,1.280000000000000027e-01,2.857142857142856984e-01,1.901840490797546135e-01,2.886075949367088445e-01,2.094861660079051502e-01,3.209876543209876365e-01,3.982494529540481221e-01,2.887931034482758563e-01,1.456310679611650394e-01,1.519999999999999962e-01,2.324324324324324453e-01,1.250000000000000000e-01,7.037037037037037479e-02,2.307692307692307820e-01,9.760956175298804438e-02,1.148514851485148563e-01,1.272727272727272596e-01,7.594936708860759722e-02,0.000000000000000000e+00,1.270718232044198981e-01,0.000000000000000000e+00,1.279069767441860517e-01,1.633466135458167268e-01,1.055555555555555552e-01,1.119047619047619097e-01,3.106382978723404298e-01,1.244444444444444409e-01,3.173076923076922906e-01,1.561969439728353171e-01,1.706349206349206393e-01,1.339031339031339085e-01,2.798833819241982601e-01,1.098398169336384372e-01,1.666666666666666574e-01,1.343012704174228744e-01,2.686567164179104461e-01,1.114130434782608647e-01,1.347962382445141161e-01,2.121212121212121271e-01,2.442105263157894612e-01,1.068702290076335853e-01,0.000000000000000000e+00,1.775700934579439172e-01,0.000000000000000000e+00,2.545045045045045140e-01,2.179878048780487798e-01,2.244897959183673464e-01,1.343283582089552231e-01,1.588983050847457557e-01,3.493975903614457978e-01,2.218430034129692807e-01,2.180451127819548751e-01,1.313320825515947587e-01,1.100917431192660612e-01,1.098265895953757232e-01,1.489361702127659504e-01,0.000000000000000000e+00,2.253521126760563431e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.124183006535947660e-01,2.262156448202959913e-01,1.139240506329113889e-01,2.025316455696202500e-01,2.608695652173912971e-01,2.417417417417417336e-01,2.225806451612903358e-01,3.477088948787062095e-01,2.457627118644067910e-01,1.911764705882352811e-01,2.078431372549019718e-01,1.943573667711598618e-01,2.721893491124260378e-01,2.707423580786026407e-01,1.473922902494330944e-01,3.597560975609755962e-01,0.000000000000000000e+00,2.127659574468085124e-01,0.000000000000000000e+00,1.510416666666666574e-01,2.929292929292929282e-01,1.493848857644991257e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841813e-02,1.413043478260869457e-01,3.157894736842105088e-01,1.302428256070640167e-01,2.818181818181818010e-01,2.674418604651162545e-01,9.397590361445783136e-02,3.684210526315789269e-01,1.641791044776119424e-01,2.511312217194570096e-01,1.777777777777777846e-01,2.524271844660194164e-01,2.731958762886597669e-01,1.452991452991453103e-01,0.000000000000000000e+00,2.264150943396226467e-01,9.219858156028368223e-02,0.000000000000000000e+00,1.198347107438016562e-01,1.198830409356725080e-01,1.012658227848101250e-01,2.338983050847457668e-01,2.113095238095238082e-01,1.471571906354515180e-01,0.000000000000000000e+00,1.395348837209302306e-01,1.292517006802721136e-01,1.796610169491525411e-01,1.333333333333333315e-01,1.379310344827586188e-01,2.016806722689075682e-01,3.653846153846153633e-01,2.500000000000000000e-01,2.103174603174603197e-01,1.156583629893238457e-01,0.000000000000000000e+00,1.681034482758620718e-01,2.602739726027397116e-01,1.392405063291139167e-01,9.183673469387755584e-02,2.745098039215686514e-01,2.277397260273972546e-01,4.752475247524752255e-01,2.783783783783783661e-01,0.000000000000000000e+00,5.660377358490566169e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,1.989528795811518203e-01,1.739130434782608647e-01,3.701149425287356132e-01,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,1.165254237288135541e-01,1.208791208791208799e-01,3.484848484848485084e-01,2.242990654205607448e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.411359724612736566e-01,4.620689655172413590e-01,1.304964539007092139e-01,1.603498542274052474e-01,3.073248407643311975e-01,3.030303030303030387e-01,1.374045801526717625e-01,3.006329113924050556e-01,1.595330739299610778e-01,7.072691552062868037e-02,8.333333333333332871e-02,2.893518518518518601e-01,1.627906976744186163e-01,1.558441558441558406e-01,1.337386018237081975e-01,2.140921409214092130e-01,0.000000000000000000e+00,2.948717948717948789e-01,3.202247191011236005e-01,8.771929824561403022e-02,4.022988505747126520e-01,2.839506172839506015e-01,0.000000000000000000e+00,2.742857142857142994e-01,2.249134948096885855e-01,1.615508885298869157e-01,0.000000000000000000e+00,1.388888888888888951e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.724137931034482873e-01,9.047619047619047394e-02,7.608695652173913526e-02,1.357142857142857040e-01,1.082474226804123751e-01,2.441314553990610314e-01,1.155913978494623601e-01,2.709677419354838968e-01,2.099644128113878905e-01,2.281879194630872520e-01,1.037037037037037007e-01,3.291814946619217030e-01,1.384180790960451990e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.632653061224489666e-01,2.346938775510204189e-01,1.122244488977955923e-01,1.720430107526881858e-01,1.215629522431259102e-01,1.194029850746268634e-01,1.082802547770700674e-01,1.463414634146341375e-01,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,7.473309608540924798e-02,1.029411764705882304e-01,1.317829457364341206e-01,2.586206896551724310e-01,1.779497098646034836e-01,0.000000000000000000e+00,4.062500000000000000e-01,2.727272727272727071e-01,1.724137931034482873e-01,1.869918699186991773e-01,1.221374045801526670e-01,2.366412213740458070e-01,1.769230769230769329e-01,1.692307692307692402e-01,1.901840490797546135e-01,2.052980132450331063e-01,1.337209302325581273e-01,1.744966442953020114e-01,1.796875000000000000e-01,2.248062015503876077e-01,2.056074766355140138e-01,1.439999999999999891e-01,1.538461538461538547e-01,1.206896551724137984e-01,1.984126984126984017e-01,1.495327102803738206e-01,1.496062992125984370e-01,1.233766233766233761e-01
9.947643979057591013e-02,9.208400646203554474e-02,6.578947368421052266e-02,1.642228739002932481e-01,2.432432432432432567e-01,1.340782122905027907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.210526315789473173e-02,7.017543859649122417e-02,1.092715231788079500e-01,6.944444444444444753e-02,0.000000000000000000e+00,1.118421052631578955e-01,1.240310077519379828e-01,9.650582362728785113e-02,2.124645892351274823e-01,5.607476635514018620e-02,1.311475409836065642e-01,1.071428571428571369e-01,0.000000000000000000e+00,2.202462380300957701e-01,2.126348228043143385e-01,9.411764705882352811e-02,0.000000000000000000e+00,1.570247933884297564e-01,5.369127516778523374e-02,9.430894308943089943e-02,9.297052154195011020e-02,7.407407407407406996e-02,1.894977168949771584e-01,6.550218340611353718e-02,1.024208566108007479e-01,1.939218523878437073e-01,9.073359073359073268e-02,9.322033898305084887e-02,9.523809523809523281e-02,1.333333333333333315e-01,7.827788649706457491e-02,1.139240506329113889e-01,7.017543859649122417e-02,1.212121212121212155e-01,9.601181683899556729e-02,1.358490566037735825e-01,0.000000000000000000e+00,7.342657342657342434e-02,1.000000000000000056e-01,8.925869894099848489e-02,7.692307692307692735e-02,7.462686567164178442e-02,9.345794392523364136e-02,1.237113402061855716e-01,1.273885350318471332e-01,9.345794392523364136e-02,2.156862745098039325e-01,1.071428571428571369e-01,9.433962264150944077e-02,1.422018348623853290e-01,7.920792079207920888e-02,1.553398058252427050e-01,2.113676731793960872e-01,1.987577639751552661e-01,1.138211382113821085e-01,7.234726688102893766e-02,1.320754716981132060e-01,1.084745762711864375e-01,1.081081081081081141e-01,1.388888888888888951e-01,1.126760563380281716e-01,8.293460925039872200e-02,1.207430340557275605e-01,9.586776859504132775e-02,7.073954983922829676e-02,2.134146341463414587e-01,8.914728682170543206e-02,1.186440677966101725e-01,1.131078224101479957e-01,1.656441717791410917e-01,3.595505617977528406e-02,1.925373134328358105e-01,2.314049586776859568e-01,1.129032258064516098e-01,6.756756756756757132e-02,1.399416909620991301e-01,4.316546762589928282e-02,9.006928406466513382e-02,0.000000000000000000e+00,7.142857142857142461e-02,9.240924092409240342e-02,1.060606060606060635e-01,7.947019867549669214e-02,1.931034482758620663e-01,7.504078303425774921e-02,3.921568627450980338e-02,1.572580645161290314e-01,1.802656546489563583e-01,7.762557077625570345e-02,1.031746031746031689e-01,2.115384615384615363e-01,9.791666666666666574e-02,9.278350515463917869e-02,9.756097560975610095e-02,6.644518272425249672e-02,7.441860465116278966e-02,9.259259259259258745e-02,1.368421052631579038e-01,0.000000000000000000e+00,1.044176706827309176e-01,0.000000000000000000e+00,7.368421052631578261e-02,1.129032258064516098e-01,1.260162601626016177e-01,1.113138686131386890e-01,8.303249097472924223e-02,5.286343612334801906e-02,7.860262008733624739e-02,9.924812030075187697e-02,1.339869281045751592e-01,9.234507897934386700e-02,1.949152542372881436e-01,6.766917293233082331e-02,7.142857142857142461e-02,8.422664624808576250e-02,2.211538461538461453e-01,7.106598984771574090e-02,1.145584725536992893e-01,6.546275395033859801e-02,8.214849921011058154e-02,1.056338028169014065e-01,0.000000000000000000e+00,1.519999999999999962e-01,0.000000000000000000e+00,8.955223880597014408e-02,9.530583214793740543e-02,1.197183098591549227e-01,9.285714285714286031e-02,1.129848229342327176e-01,7.627118644067797104e-02,8.278145695364239054e-02,1.085271317829457349e-01,8.611599297012302590e-02,8.870967741935484319e-02,9.174311926605505096e-02,1.230769230769230838e-01,0.000000000000000000e+00,1.052631578947368363e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.923884514435695414e-02,7.467532467532467244e-02,5.376344086021505458e-02,2.222222222222222099e-01,8.920187793427229728e-02,1.131840796019900480e-01,1.207430340557275605e-01,1.778975741239892105e-01,1.328125000000000000e-01,3.030303030303030387e-01,7.092198581560284210e-02,9.915014164305949174e-02,1.004566210045662045e-01,1.218637992831541200e-01,7.142857142857142461e-02,1.968911917098445652e-01,0.000000000000000000e+00,1.258278145695364281e-01,0.000000000000000000e+00,9.913793103448276245e-02,1.839999999999999969e-01,1.029411764705882304e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,8.695652173913043237e-02,9.205020920502092474e-02,1.102514506769825958e-01,2.154882154882154788e-01,1.938775510204081565e-01,8.190476190476191076e-02,2.714285714285714080e-01,7.246376811594203160e-02,8.739837398373984101e-02,4.477611940298507204e-02,1.565217391304347949e-01,9.026798307475317196e-02,1.282051282051281937e-01,0.000000000000000000e+00,1.875000000000000000e-01,1.117647058823529466e-01,0.000000000000000000e+00,1.029668411867364769e-01,8.857142857142856485e-02,1.700000000000000122e-01,1.794117647058823539e-01,1.615720524017467130e-01,1.064425770308123215e-01,0.000000000000000000e+00,5.963302752293578313e-02,6.930693069306931298e-02,1.028571428571428553e-01,1.059602649006622516e-01,5.379746835443038194e-02,1.615120274914089438e-01,4.761904761904761640e-02,1.052631578947368363e-01,1.052631578947368363e-01,8.828006088280060393e-02,0.000000000000000000e+00,1.056338028169014065e-01,1.655172413793103425e-01,9.737248840803709726e-02,1.092436974789915971e-01,1.201923076923076955e-01,1.275862068965517293e-01,2.166666666666666741e-01,1.687242798353909556e-01,0.000000000000000000e+00,4.411764705882353227e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,4.888888888888889145e-02,1.280000000000000027e-01,1.911196911196911263e-01,0.000000000000000000e+00,6.097560975609755962e-02,0.000000000000000000e+00,8.666666666666666963e-02,9.326424870466321071e-02,1.520467836257309857e-01,1.475409836065573743e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.362153344208809624e-02,2.292682926829268386e-01,7.891770011273957497e-02,1.670761670761670703e-01,1.183294663573085798e-01,2.572463768115941796e-01,8.793456032719836057e-02,2.036082474226804107e-01,9.710391822827939279e-02,7.727975270479134351e-02,7.199999999999999456e-02,8.847736625514403264e-02,1.071428571428571369e-01,8.745247148288973205e-02,9.137055837563451410e-02,1.634877384196185279e-01,0.000000000000000000e+00,9.183673469387755584e-02,2.741935483870967527e-01,9.207161125319693329e-02,1.909090909090909172e-01,1.636363636363636354e-01,0.000000000000000000e+00,1.545893719806763211e-01,9.465020576131687180e-02,1.060606060606060635e-01,0.000000000000000000e+00,1.133333333333333276e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.195121951219512202e-01,0.000000000000000000e+00,5.925925925925926152e-02,1.004273504273504314e-01,1.060606060606060635e-01,8.940397350993377346e-02,1.190476190476190410e-01,2.062780269058296090e-01,7.766990291262135249e-02,1.887159533073929918e-01,7.291666666666667129e-02,1.655172413793103425e-01,8.582834331337325928e-02,1.015384615384615358e-01,9.852216748768473364e-02,1.730038022813688292e-01,0.000000000000000000e+00,1.587301587301587213e-02,1.188118811881188064e-01,9.682804674457429206e-02,6.956521739130434867e-02,8.661417322834645549e-02,1.105990783410138317e-01,1.524663677130044803e-01,8.823529411764706454e-02,0.000000000000000000e+00,1.320754716981132060e-01,0.000000000000000000e+00,8.150470219435736186e-02,4.347826086956521618e-02,8.192090395480225440e-02,1.774691358024691468e-01,1.011804384485666120e-01,0.000000000000000000e+00,1.826086956521739135e-01,1.371237458193979852e-01,9.655172413793103314e-02,1.092436974789915971e-01,9.154929577464789026e-02,8.749999999999999445e-02,1.017964071856287400e-01,8.552631578947368640e-02,3.030303030303030387e-02,8.888888888888889228e-02,1.629213483146067509e-01,1.052631578947368363e-01,1.055900621118012472e-01,7.329842931937172179e-02,1.250000000000000000e-01,9.868421052631579093e-02,8.823529411764706454e-02,1.346153846153846090e-01,1.018518518518518462e-01,1.428571428571428492e-01,1.104294478527607370e-01,1.058823529411764691e-01
7.476635514018691031e-02,5.943152454780361443e-02,1.325301204819277212e-01,2.780487804878049030e-01,1.523809523809523947e-01,3.863636363636363535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235392e-01,1.529411764705882470e-01,1.269035532994923776e-01,1.836734693877551117e-01,0.000000000000000000e+00,1.170212765957446832e-01,1.975308641975308532e-01,1.591591591591591526e-01,1.311953352769679171e-01,1.000000000000000056e-01,9.090909090909091161e-02,1.414141414141414088e-01,0.000000000000000000e+00,9.771986970684039264e-02,2.108626198083067005e-01,2.352941176470588203e-02,0.000000000000000000e+00,9.375000000000000000e-02,9.708737864077669755e-02,4.207119741100323607e-02,5.166051660516605276e-02,0.000000000000000000e+00,8.955223880597014408e-02,5.479452054794520244e-02,5.035971223021582649e-02,9.063444108761328777e-02,6.690140845070421949e-02,1.782608695652173891e-01,8.040201005025125747e-02,1.417910447761193959e-01,6.060606060606060774e-02,6.060606060606060774e-02,7.692307692307692735e-02,2.564102564102563875e-01,3.733333333333333642e-02,5.633802816901408578e-02,0.000000000000000000e+00,4.242424242424242681e-02,1.190476190476190410e-01,4.784688995215310992e-02,6.122448979591836593e-02,1.642228739002932481e-01,1.964285714285714246e-01,7.894736842105262720e-02,7.142857142857142461e-02,2.898550724637681195e-02,1.353383458646616466e-01,2.777777777777777624e-02,7.228915662650602092e-02,1.909090909090909172e-01,6.206896551724137845e-02,1.458333333333333426e-01,7.665505226480835710e-02,1.498371335504886104e-01,1.578947368421052544e-01,4.491017964071856300e-02,1.111111111111111049e-01,2.515723270440251708e-02,5.555555555555555247e-02,1.145833333333333287e-01,8.823529411764706454e-02,5.396825396825397081e-02,6.711409395973154390e-02,6.738544474393530492e-02,1.359223300970873738e-01,1.077586206896551657e-01,4.263565891472868158e-02,1.153846153846153910e-01,3.174603174603174427e-02,2.531645569620253125e-02,8.333333333333332871e-02,1.446540880503144610e-01,1.132075471698113234e-01,1.265060240963855331e-01,1.235955056179775247e-01,1.949685534591195091e-01,9.459459459459459985e-02,6.511627906976744096e-02,0.000000000000000000e+00,8.823529411764706454e-02,3.902439024390243899e-02,1.147540983606557402e-01,1.153846153846153910e-01,7.174887892376681509e-02,2.169312169312169192e-01,1.851851851851851749e-01,1.791044776119402882e-01,1.642857142857142849e-01,7.258064516129032751e-02,3.296703296703296787e-02,1.003717472118959148e-01,4.247104247104246944e-02,5.031446540880503415e-02,9.166666666666666019e-02,5.722891566265059932e-02,8.179419525065963203e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,0.000000000000000000e+00,9.375000000000000000e-02,4.602510460251046237e-02,6.666666666666666574e-02,6.228373702422144997e-02,1.890243902439024404e-01,1.645569620253164445e-01,1.977401129943502922e-01,7.458563535911602593e-02,7.547169811320754429e-02,5.251641137855579677e-02,1.382978723404255372e-01,8.438818565400843519e-02,1.093750000000000000e-01,9.169054441260744703e-02,9.230769230769231282e-02,4.832713754646840443e-02,5.306122448979591621e-02,1.370370370370370405e-01,1.460674157303370746e-01,5.333333333333333676e-02,0.000000000000000000e+00,1.232876712328767055e-01,0.000000000000000000e+00,1.042253521126760563e-01,1.351351351351351426e-01,2.240000000000000047e-01,6.756756756756757132e-02,6.862745098039216285e-02,2.195121951219512202e-01,1.284403669724770714e-01,1.578947368421052544e-01,4.373177842565597467e-02,9.333333333333333759e-02,8.620689655172414367e-02,1.428571428571428492e-01,0.000000000000000000e+00,3.846153846153846367e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.637426900584795231e-01,5.000000000000000278e-02,2.250000000000000056e-01,1.391304347826086973e-01,1.052631578947368363e-01,1.573033707865168496e-01,1.409090909090909005e-01,1.463414634146341375e-01,1.891891891891891997e-01,1.320754716981132060e-01,1.516393442622950838e-01,2.348484848484848619e-01,1.082802547770700674e-01,4.494382022471909988e-02,1.452991452991453103e-01,0.000000000000000000e+00,1.296296296296296224e-01,0.000000000000000000e+00,1.343283582089552231e-01,9.836065573770491621e-02,7.303370786516853730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923076923076923461e-02,1.230769230769230838e-01,6.574394463667819488e-02,8.775981524249422405e-02,7.547169811320754429e-02,5.517241379310344751e-02,2.058823529411764608e-01,9.259259259259258745e-02,1.651917404129793487e-01,1.142857142857142821e-01,2.000000000000000111e-01,1.568123393316195324e-01,6.896551724137930939e-02,0.000000000000000000e+00,1.290322580645161255e-01,7.692307692307692735e-02,0.000000000000000000e+00,3.508771929824561209e-02,5.504587155963303058e-02,1.515151515151515194e-02,1.472081218274111647e-01,8.677685950413223381e-02,5.445544554455445524e-02,0.000000000000000000e+00,1.388888888888888812e-02,1.018518518518518462e-01,5.759162303664921295e-02,8.771929824561403022e-02,1.022222222222222282e-01,9.868421052631579093e-02,2.264150943396226467e-01,1.346153846153846090e-01,1.337047353760445756e-01,4.846938775510203912e-02,0.000000000000000000e+00,3.267973856209150513e-02,1.752577319587628746e-01,6.511627906976744096e-02,5.454545454545454281e-02,1.346153846153846090e-01,1.481481481481481399e-01,3.200000000000000067e-01,1.227272727272727265e-01,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.030303030303030387e-02,1.125827814569536484e-01,1.034482758620689641e-01,2.213438735177865602e-01,0.000000000000000000e+00,1.235955056179775247e-01,0.000000000000000000e+00,4.810996563573883417e-02,6.086956521739130682e-02,1.447368421052631637e-01,1.594202898550724501e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.272727272727272374e-02,2.659574468085106336e-01,6.165703275529865052e-02,7.272727272727272374e-02,1.707317073170731836e-01,1.417322834645669272e-01,8.304498269896193330e-02,1.363636363636363535e-01,8.806818181818182323e-02,2.922077922077922010e-02,7.142857142857142461e-02,1.625000000000000056e-01,8.219178082191780366e-02,7.843137254901960675e-02,6.352941176470587592e-02,8.097165991902834092e-02,0.000000000000000000e+00,1.627906976744186163e-01,1.111111111111111049e-01,4.285714285714285754e-02,1.809523809523809479e-01,1.228070175438596423e-01,0.000000000000000000e+00,9.900990099009901457e-02,1.784897025171624796e-01,4.950495049504950729e-02,0.000000000000000000e+00,2.898550724637681195e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.962962962962963076e-02,5.035971223021582649e-02,6.338028169014084390e-02,4.365079365079364837e-02,1.162790697674418589e-01,4.054054054054054279e-02,1.111111111111111049e-01,1.075268817204301092e-01,1.555555555555555580e-01,9.060402684563757802e-02,1.755725190839694527e-01,6.756756756756757132e-02,8.730158730158729674e-02,0.000000000000000000e+00,2.380952380952380820e-02,1.818181818181818232e-01,4.664723032069970771e-02,6.956521739130434867e-02,4.474272930648769825e-02,5.343511450381679267e-02,4.800000000000000100e-02,3.448275862068965469e-02,0.000000000000000000e+00,9.677419354838709409e-02,0.000000000000000000e+00,4.545454545454545581e-02,8.695652173913043237e-02,8.706467661691542903e-02,1.141304347826086890e-01,4.812834224598930288e-02,0.000000000000000000e+00,1.428571428571428492e-01,7.103825136612021418e-02,6.666666666666666574e-02,9.333333333333333759e-02,5.555555555555555247e-02,6.060606060606060774e-02,1.145833333333333287e-01,4.807692307692307959e-02,4.597701149425287293e-02,9.734513274336283051e-02,1.037735849056603821e-01,7.865168539325842478e-02,6.329113924050633333e-02,9.473684210526316096e-02,1.100917431192660612e-01,1.038961038961039030e-01,8.928571428571428770e-02,6.382978723404254817e-02,1.041666666666666713e-01,1.157894736842105254e-01,1.000000000000000056e-01,8.602150537634409289e-02
