1.666666666666666574e-01,2.500000000000000000e-01,2.666666666666666630e-01,6.111111111111111605e-01,4.705882352941176405e-01,3.846153846153846367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,4.210526315789473450e-01,4.166666666666666852e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.857142857142856984e-01,5.454545454545454142e-01,3.611111111111111049e-01,2.000000000000000111e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.363636363636363535e-01,2.926829268292682751e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.727272727272727071e-01,6.976744186046511531e-02,3.863636363636363535e-01,2.500000000000000000e-01,1.250000000000000000e-01,1.904761904761904656e-01,2.820512820512820484e-01,2.542372881355932090e-01,2.325581395348837177e-01,4.242424242424242542e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.250000000000000056e-01,3.750000000000000000e-01,7.142857142857142461e-02,6.666666666666666297e-01,1.458333333333333426e-01,2.142857142857142738e-01,0.000000000000000000e+00,2.142857142857142738e-01,5.000000000000000000e-01,1.698113207547169712e-01,0.000000000000000000e+00,4.666666666666666741e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.818181818181818232e-01,1.428571428571428492e-01,4.285714285714285476e-01,2.500000000000000000e-01,3.750000000000000000e-01,3.333333333333333148e-01,2.777777777777777901e-01,5.999999999999999778e-01,1.666666666666666574e-01,1.730769230769230727e-01,1.428571428571428492e-01,1.250000000000000000e-01,1.666666666666666574e-01,1.875000000000000000e-01,1.363636363636363535e-01,2.631578947368420907e-01,3.076923076923077094e-01,1.666666666666666574e-01,2.000000000000000111e-01,2.280701754385964786e-01,5.609756097560976151e-01,3.529411764705882582e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.463768115942029102e-01,1.600000000000000033e-01,3.428571428571428603e-01,3.023255813953488191e-01,3.529411764705882582e-01,2.571428571428571175e-01,2.000000000000000111e-01,2.941176470588235392e-01,1.000000000000000056e-01,3.095238095238095344e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.103448275862069061e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.777777777777777901e-01,5.454545454545454142e-01,2.222222222222222099e-01,4.782608695652174058e-01,4.222222222222222210e-01,2.500000000000000000e-01,3.636363636363636465e-01,2.571428571428571175e-01,3.030303030303030387e-01,1.666666666666666574e-01,4.117647058823529216e-01,2.244897959183673464e-01,3.584905660377358250e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.588235294117647300e-01,1.250000000000000000e-01,2.105263157894736725e-01,6.818181818181817677e-01,4.583333333333333148e-01,5.714285714285713969e-01,2.686567164179104461e-01,4.545454545454545581e-02,2.537313432835821003e-01,2.399999999999999911e-01,3.428571428571428603e-01,5.000000000000000000e-01,3.709677419354838745e-01,2.000000000000000111e-01,2.391304347826087029e-01,1.818181818181818232e-01,4.615384615384615641e-01,4.246575342465753189e-01,4.000000000000000222e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,3.333333333333333148e-01,6.250000000000000000e-02,3.783783783783783994e-01,7.777777777777777901e-01,4.000000000000000222e-01,4.444444444444444198e-01,3.333333333333333148e-01,2.222222222222222099e-01,3.333333333333333148e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170248e-01,3.225806451612903136e-01,2.068965517241379282e-01,4.444444444444444198e-01,4.400000000000000022e-01,2.950819672131147486e-01,2.058823529411764608e-01,2.702702702702702853e-01,4.666666666666666741e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.772727272727272929e-01,2.631578947368420907e-01,2.083333333333333426e-01,2.978723404255319007e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.285714285714285476e-01,1.525423728813559421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,6.875000000000000000e-01,2.999999999999999889e-01,1.562500000000000000e-01,3.333333333333333148e-01,1.395348837209302306e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000022e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.290322580645161255e-01,1.428571428571428492e-01,3.750000000000000000e-01,1.538461538461538547e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,3.846153846153846367e-01,2.399999999999999911e-01,2.000000000000000111e-01,4.583333333333333148e-01,3.428571428571428603e-01,4.000000000000000222e-01,8.750000000000000000e-01,4.038461538461538547e-01,1.886792452830188815e-01,0.000000000000000000e+00,3.571428571428571508e-01,3.571428571428571508e-01,2.716049382716049232e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.794520547945205213e-01,1.428571428571428492e-01,1.764705882352941291e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,4.230769230769230727e-01,1.666666666666666574e-01,3.636363636363636465e-01,0.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,2.121212121212121271e-01,1.000000000000000056e-01,1.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,4.166666666666666852e-01,4.186046511627907196e-01,2.222222222222222099e-01,2.833333333333333259e-01,2.142857142857142738e-01,2.000000000000000111e-01,1.785714285714285754e-01,2.456140350877192846e-01,1.400000000000000133e-01,0.000000000000000000e+00,4.333333333333333481e-01,2.999999999999999889e-01,4.285714285714285476e-01,2.807017543859648967e-01,2.571428571428571175e-01,0.000000000000000000e+00,3.333333333333333148e-01,4.285714285714285476e-01,2.162162162162162282e-01,1.250000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,5.454545454545454142e-01,4.605263157894736725e-01,1.964285714285714246e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.199999999999999956e-01,1.875000000000000000e-01,1.052631578947368363e-01,3.333333333333333148e-01,1.944444444444444475e-01,2.432432432432432567e-01,2.083333333333333426e-01,2.999999999999999889e-01,2.222222222222222099e-01,4.677419354838709409e-01,2.500000000000000000e-01,2.678571428571428492e-01,0.000000000000000000e+00,2.500000000000000000e-01,7.500000000000000000e-01,2.745098039215686514e-01,2.105263157894736725e-01,2.702702702702702853e-01,0.000000000000000000e+00,3.333333333333333148e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,2.898550724637681264e-01,2.448979591836734637e-01,2.033898305084745894e-01,0.000000000000000000e+00,4.000000000000000222e-01,2.258064516129032195e-01,4.615384615384615641e-01,3.571428571428571508e-01,4.000000000000000222e-01,1.666666666666666574e-01,3.599999999999999867e-01,2.352941176470588203e-01,2.777777777777777901e-01,8.333333333333332871e-02,4.375000000000000000e-01,2.142857142857142738e-01,3.529411764705882582e-01,3.157894736842105088e-01,2.222222222222222099e-01,2.999999999999999889e-01,2.631578947368420907e-01,5.333333333333333259e-01,1.578947368421052544e-01,1.000000000000000056e-01,2.222222222222222099e-01,3.125000000000000000e-01
2.010869565217391353e-01,1.612903225806451568e-01,3.469387755102040782e-01,3.388429752066115519e-01,1.728395061728394966e-01,3.582089552238805763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.142857142857142350e-01,6.477272727272727071e-01,4.537815126050420145e-01,4.838709677419354982e-01,0.000000000000000000e+00,1.967213114754098324e-01,1.458333333333333426e-01,4.383561643835616195e-01,1.034482758620689641e-01,1.499999999999999944e-01,3.529411764705882582e-01,2.244897959183673464e-01,0.000000000000000000e+00,1.681415929203539938e-01,1.314553990610328738e-01,7.407407407407406996e-02,0.000000000000000000e+00,1.964285714285714246e-01,2.500000000000000000e-01,1.127450980392156882e-01,2.178770949720670314e-01,2.105263157894736725e-01,1.038961038961039030e-01,1.011235955056179747e-01,1.306306306306306286e-01,1.353711790393013203e-01,1.658291457286432125e-01,4.335260115606936471e-01,1.485148514851485080e-01,2.222222222222222099e-01,2.812500000000000000e-01,3.076923076923077094e-01,1.417322834645669272e-01,3.818181818181818343e-01,1.617021276595744794e-01,1.111111111111111049e-01,0.000000000000000000e+00,1.875000000000000000e-01,2.285714285714285643e-01,1.397058823529411797e-01,1.304347826086956486e-01,4.752475247524752255e-01,1.000000000000000056e-01,1.451612903225806550e-01,6.250000000000000000e-02,1.296296296296296224e-01,2.191780821917808098e-01,2.580645161290322509e-01,3.260869565217391353e-01,3.484848484848485084e-01,2.017543859649122695e-01,1.842105263157894635e-01,1.643835616438356073e-01,1.330472103004291806e-01,1.960784313725490169e-01,1.735849056603773477e-01,1.923076923076923184e-01,1.351351351351351426e-01,7.228915662650602092e-02,1.071428571428571369e-01,1.612903225806451568e-01,1.136363636363636326e-01,1.443298969072164817e-01,2.058823529411764608e-01,6.183206106870229313e-01,1.397058823529411797e-01,1.767955801104972302e-01,1.875000000000000000e-01,1.324041811846689842e-01,6.250000000000000000e-02,3.401360544217686965e-01,1.562500000000000000e-01,1.309523809523809590e-01,2.736842105263158076e-01,1.290322580645161255e-01,2.314814814814814825e-01,8.928571428571428770e-02,1.280487804878048808e-01,0.000000000000000000e+00,3.100775193798449569e-01,2.352941176470588203e-01,3.466666666666666785e-01,2.000000000000000111e-01,1.518987341772151944e-01,4.366197183098591283e-01,1.627906976744186163e-01,1.235294117647058876e-01,1.472081218274111647e-01,1.351351351351351426e-01,2.592592592592592449e-01,1.312500000000000056e-01,1.724137931034482873e-01,1.770833333333333426e-01,1.222222222222222182e-01,1.005025125628140753e-01,1.228070175438596423e-01,1.052631578947368363e-01,1.621621621621621712e-01,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,1.836734693877551117e-01,1.625000000000000056e-01,9.090909090909091161e-02,1.196172248803827748e-01,4.943820224719100986e-01,3.544303797468354444e-01,4.065934065934065922e-01,1.832061068702290074e-01,1.338582677165354451e-01,1.860465116279069742e-01,1.085271317829457349e-01,1.047120418848167533e-01,9.090909090909091161e-02,2.210884353741496555e-01,3.055555555555555802e-01,2.446808510638297796e-01,1.428571428571428492e-01,4.150943396226415283e-01,3.478260869565217295e-01,2.195121951219512202e-01,0.000000000000000000e+00,2.820512820512820484e-01,0.000000000000000000e+00,4.174311926605504541e-01,3.270676691729323404e-01,4.626865671641791078e-01,7.843137254901960675e-02,1.462264150943396179e-01,4.878048780487804770e-01,4.387755102040816202e-01,5.156250000000000000e-01,2.694063926940639120e-01,8.888888888888889228e-02,7.142857142857142461e-02,2.500000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.379084967320261423e-01,4.466019417475728392e-01,2.030075187969924699e-01,2.500000000000000000e-01,3.783783783783783994e-01,1.551155115511551053e-01,2.660550458715596478e-01,2.032520325203251987e-01,6.326530612244898322e-01,5.555555555555555247e-02,1.779661016949152519e-01,3.521126760563380031e-01,4.594594594594594850e-01,2.045454545454545581e-01,2.571428571428571175e-01,1.525423728813559421e-01,0.000000000000000000e+00,1.969696969696969613e-01,0.000000000000000000e+00,2.476190476190476275e-01,1.666666666666666574e-01,2.081632653061224469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.071428571428571369e-01,4.285714285714285476e-01,3.763440860215053752e-01,1.510416666666666574e-01,9.712230215827338808e-02,3.939393939393939226e-01,1.282051282051281937e-01,4.545454545454545581e-02,2.727272727272727071e-01,3.644859813084111999e-01,2.592592592592592449e-01,5.555555555555555247e-02,4.173553719008264440e-01,1.764705882352941291e-01,0.000000000000000000e+00,3.478260869565217295e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.447368421052631637e-01,9.420289855072463969e-02,9.302325581395348708e-02,1.367521367521367659e-01,1.325301204819277212e-01,1.196581196581196632e-01,0.000000000000000000e+00,1.794871794871794879e-01,2.318840579710144956e-01,1.250000000000000000e-01,1.199999999999999956e-01,5.986394557823129237e-01,2.393162393162393264e-01,5.000000000000000000e-01,4.838709677419354982e-01,3.655913978494623739e-01,1.701244813278008361e-01,0.000000000000000000e+00,2.019230769230769273e-01,2.537313432835821003e-01,1.782945736434108641e-01,1.621621621621621712e-01,1.739130434782608647e-01,3.419913419913420127e-01,2.941176470588235253e-02,1.027397260273972546e-01,0.000000000000000000e+00,6.976744186046511531e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,3.482142857142856984e-01,2.500000000000000000e-01,1.263736263736263687e-01,0.000000000000000000e+00,4.545454545454545303e-01,0.000000000000000000e+00,1.317073170731707377e-01,1.882352941176470562e-01,1.111111111111111049e-01,3.720930232558139483e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.740890688259109365e-01,1.044776119402985037e-01,2.455089820359281361e-01,1.718750000000000000e-01,2.389705882352941291e-01,1.325301204819277212e-01,1.732673267326732547e-01,1.260869565217391242e-01,2.583333333333333592e-01,8.962264150943395624e-02,5.263157894736841813e-02,4.595959595959596133e-01,2.698412698412698263e-01,1.264367816091954144e-01,1.666666666666666574e-01,1.403508771929824483e-01,0.000000000000000000e+00,3.414634146341463672e-01,2.054794520547945091e-01,1.296296296296296224e-01,1.896551724137930939e-01,1.951219512195122019e-01,0.000000000000000000e+00,1.384615384615384692e-01,4.562737642585551479e-01,2.272727272727272652e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,1.749999999999999889e-01,1.390374331550802145e-01,1.358024691358024616e-01,1.132075471698113234e-01,1.575757575757575635e-01,1.263736263736263687e-01,1.172413793103448260e-01,1.468926553672316448e-01,2.982456140350877027e-01,2.000000000000000111e-01,1.624365482233502411e-01,3.392857142857143016e-01,1.428571428571428492e-01,1.647727272727272652e-01,0.000000000000000000e+00,8.000000000000000167e-02,5.348837209302325091e-01,3.317307692307692180e-01,2.314814814814814825e-01,1.737804878048780366e-01,1.904761904761904656e-01,1.621621621621621712e-01,1.000000000000000056e-01,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,6.140350877192982115e-02,1.600000000000000033e-01,2.205882352941176405e-01,1.659751037344398272e-01,1.587301587301587213e-01,0.000000000000000000e+00,7.499999999999999722e-02,2.500000000000000000e-01,1.929824561403508665e-01,1.272727272727272596e-01,2.586206896551724310e-01,1.044776119402985037e-01,2.758620689655172376e-01,1.690140845070422504e-01,2.133333333333333470e-01,2.647058823529411797e-01,2.264150943396226467e-01,1.076923076923076983e-01,1.904761904761904656e-01,9.090909090909091161e-02,1.562500000000000000e-01,2.608695652173912971e-01,1.904761904761904656e-01,1.911764705882352811e-01,1.707317073170731836e-01,2.025316455696202500e-01,2.272727272727272652e-01,2.500000000000000000e-01
1.542416452442159358e-01,1.246040126715945023e-01,2.765957446808510745e-01,2.028688524590163966e-01,1.392405063291139167e-01,2.382978723404255428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.978723404255319007e-01,3.314763231197771498e-01,3.225806451612903136e-01,2.230769230769230893e-01,0.000000000000000000e+00,1.950207468879668060e-01,1.719745222929936201e-01,1.977573904179408815e-01,1.397338403041825106e-01,1.328125000000000000e-01,1.612903225806451568e-01,1.153846153846153910e-01,0.000000000000000000e+00,1.126629422718808254e-01,1.230769230769230838e-01,6.896551724137930939e-02,0.000000000000000000e+00,1.872146118721461083e-01,1.593220338983050710e-01,1.244394618834080701e-01,1.549668874172185351e-01,1.485148514851485080e-01,1.130856219709208410e-01,9.620253164556961945e-02,1.168224299065420552e-01,1.245136186770428033e-01,1.372282608695652162e-01,2.074303405572755499e-01,9.854014598540146441e-02,1.540404040404040331e-01,2.023681377825619077e-01,1.401869158878504551e-01,1.203007518796992414e-01,2.356321839080459668e-01,9.980806142034548412e-02,1.547277936962750677e-01,0.000000000000000000e+00,1.391509433962264120e-01,1.564625850340136126e-01,1.210247349823321550e-01,1.386861313868613110e-01,2.641083521444695381e-01,1.120689655172413812e-01,9.329446064139941541e-02,9.051724137931034531e-02,1.049723756906077304e-01,7.216494845360824084e-02,1.879699248120300648e-01,1.771428571428571297e-01,1.743421052631578816e-01,1.364562118126272927e-01,1.125827814569536484e-01,1.139954853273137669e-01,1.131313131313131382e-01,1.111111111111111049e-01,1.254826254826254817e-01,1.118421052631578955e-01,1.120507399577167079e-01,1.044386422976501250e-01,1.131221719457013580e-01,1.886120996441281172e-01,9.529276693455797365e-02,7.611548556430446089e-02,1.587301587301587213e-01,2.672268907563025153e-01,1.136363636363636326e-01,8.987161198288159958e-02,1.570247933884297564e-01,9.887798036465637874e-02,9.619238476953907713e-02,2.460106382978723416e-01,1.187258687258687245e-01,9.826589595375723185e-02,1.434034416826003855e-01,9.594095940959410096e-02,1.326530612244898044e-01,8.837209302325581273e-02,1.222030981067125655e-01,0.000000000000000000e+00,1.884816753926701616e-01,1.118421052631578955e-01,2.523076923076922884e-01,1.562500000000000000e-01,1.293233082706767012e-01,2.400857449088960316e-01,1.617647058823529493e-01,1.286472148541114024e-01,1.793785310734463401e-01,1.199999999999999956e-01,1.415929203539822989e-01,1.410658307210031215e-01,1.011080332409972360e-01,1.162324649298597246e-01,1.492957746478873193e-01,1.175869120654396693e-01,1.390374331550802145e-01,9.523809523809523281e-02,7.499999999999999722e-02,0.000000000000000000e+00,9.941520467836256758e-02,0.000000000000000000e+00,1.118421052631578955e-01,1.256583897667419014e-01,8.851674641148325751e-02,1.086691086691086716e-01,1.848341232227488085e-01,2.184873949579831942e-01,1.848739495798319421e-01,1.342723004694835742e-01,1.061320754716981174e-01,1.500405515004055168e-01,1.072796934865900415e-01,1.087216248506571031e-01,1.128205128205128221e-01,1.453744493392070403e-01,1.812499999999999944e-01,1.588785046728971861e-01,1.517571884984025565e-01,2.379518072289156516e-01,2.109053497942386945e-01,9.389671361502346936e-02,0.000000000000000000e+00,1.565656565656565746e-01,0.000000000000000000e+00,2.534332084893882731e-01,2.171428571428571375e-01,1.935483870967741882e-01,1.194029850746268634e-01,1.259105098855358984e-01,1.455696202531645556e-01,2.942238267148014619e-01,2.216494845360824639e-01,1.341991341991342068e-01,1.179487179487179460e-01,7.667731629392970927e-02,1.578947368421052544e-01,0.000000000000000000e+00,1.830985915492957805e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.112211221122112237e-01,1.872791519434628960e-01,1.443452380952380820e-01,1.749999999999999889e-01,2.463768115942029102e-01,1.421464108031272322e-01,1.660000000000000087e-01,1.637010676156583633e-01,1.734104046242774533e-01,1.015625000000000000e-01,1.389473684210526250e-01,2.659053833605219963e-01,2.083333333333333426e-01,1.690140845070422504e-01,1.342105263157894746e-01,1.226053639846743232e-01,0.000000000000000000e+00,1.350210970464134907e-01,0.000000000000000000e+00,1.383495145631067902e-01,1.238532110091743188e-01,1.147704590818363207e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.035714285714286309e-02,2.125435540069686435e-01,2.259887005649717506e-01,1.313868613138686192e-01,1.033123028391167153e-01,1.744186046511627952e-01,1.379746835443038111e-01,1.428571428571428492e-01,1.782178217821782096e-01,2.220779220779220686e-01,1.122448979591836732e-01,1.055900621118012472e-01,2.263414634146341531e-01,1.576086956521739191e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.114754098360655754e-01,0.000000000000000000e+00,1.240721102863202585e-01,1.049999999999999961e-01,4.285714285714285754e-02,1.431578947368420951e-01,1.058823529411764691e-01,8.040201005025125747e-02,0.000000000000000000e+00,1.005434782608695676e-01,1.535836177474402819e-01,1.473136915077989662e-01,1.524390243902438991e-01,2.902155887230514208e-01,1.552631578947368529e-01,1.875000000000000000e-01,2.452830188679245293e-01,2.344280860702151748e-01,1.305114638447971709e-01,0.000000000000000000e+00,1.362586605080831348e-01,1.827586206896551768e-01,1.336898395721925203e-01,1.167883211678832078e-01,1.554878048780487798e-01,2.538126361655773655e-01,1.093750000000000000e-01,1.127819548872180389e-01,0.000000000000000000e+00,3.960396039603960444e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.046511627906976799e-01,2.169312169312169192e-01,1.369863013698630061e-01,1.025641025641025605e-01,0.000000000000000000e+00,2.330508474576271083e-01,0.000000000000000000e+00,1.011764705882352983e-01,8.510638297872340219e-02,7.042253521126760896e-02,1.384615384615384692e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.308411214953270896e-01,1.262798634812286602e-01,1.515151515151515194e-01,1.237942122186495159e-01,1.483357452966714840e-01,7.084468664850136765e-02,1.271676300578034602e-01,1.232067510548523204e-01,1.684782608695652162e-01,9.395248380129589405e-02,7.947019867549669214e-02,2.063106796116504771e-01,1.423076923076923017e-01,1.355932203389830504e-01,1.130713712910986352e-01,1.327433628318584191e-01,0.000000000000000000e+00,2.549019607843137081e-01,1.340206185567010266e-01,1.295487627365356498e-01,1.374570446735395302e-01,1.856287425149700521e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.475336322869955141e-01,1.345454545454545514e-01,0.000000000000000000e+00,1.701244813278008361e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.482758620689654694e-02,0.000000000000000000e+00,1.018518518518518462e-01,1.122159090909090884e-01,1.275510204081632681e-01,1.228813559322033955e-01,1.197691197691197751e-01,1.437308868501528947e-01,1.288244766505635963e-01,1.092896174863387942e-01,1.682027649769585187e-01,1.330275229357798239e-01,1.485411140583554335e-01,2.297165200391006745e-01,1.430793157076205302e-01,1.200564971751412469e-01,0.000000000000000000e+00,5.468750000000000000e-02,2.514619883040935533e-01,1.885325558794946621e-01,1.454545454545454475e-01,1.530054644808743203e-01,1.246105919003115264e-01,7.886435331230283452e-02,1.034482758620689641e-01,0.000000000000000000e+00,1.058823529411764691e-01,0.000000000000000000e+00,1.103896103896103847e-01,1.464968152866241990e-01,1.482127288578901358e-01,1.245972073039742223e-01,1.445783132530120418e-01,0.000000000000000000e+00,1.333333333333333315e-01,1.017316017316017285e-01,1.323529411764705899e-01,8.379888268156424069e-02,1.221719457013574622e-01,9.865470852017936554e-02,1.485943775100401487e-01,1.086956521739130405e-01,1.583333333333333259e-01,1.367187500000000000e-01,7.582938388625592996e-02,1.336206896551724033e-01,1.321585903083700442e-01,1.067193675889328008e-01,1.659192825112107694e-01,1.478260869565217461e-01,1.351351351351351426e-01,1.238532110091743188e-01,9.729729729729730270e-02,1.145374449339207068e-01,1.338582677165354451e-01,1.620370370370370350e-01
