1.379310344827586188e-01,1.456790123456790098e-01,2.795698924731182533e-01,1.880733944954128545e-01,1.265822784810126667e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851851851851851749e-01,1.503759398496240518e-01,1.744186046511627952e-01,1.000000000000000056e-01,0.000000000000000000e+00,2.110091743119266172e-01,1.707317073170731836e-01,1.069651741293532327e-01,1.554621848739495826e-01,1.864406779661016977e-01,1.276595744680850963e-01,1.440677966101694962e-01,0.000000000000000000e+00,1.412213740458015399e-01,1.597374179431072239e-01,1.318681318681318715e-01,0.000000000000000000e+00,1.826086956521739135e-01,1.562500000000000000e-01,1.250000000000000000e-01,1.265432098765432167e-01,1.764705882352941291e-01,1.196581196581196632e-01,1.028571428571428553e-01,1.155660377358490587e-01,1.453744493392070403e-01,1.098591549295774711e-01,1.397515527950310421e-01,7.394366197183098455e-02,1.193181818181818232e-01,1.501210653753026758e-01,1.395348837209302306e-01,1.000000000000000056e-01,2.142857142857142738e-01,1.187739463601532597e-01,1.366459627329192628e-01,0.000000000000000000e+00,1.335149863760217992e-01,1.935483870967741882e-01,1.158878504672897214e-01,9.615384615384615918e-02,1.403940886699507340e-01,6.578947368421052266e-02,1.111111111111111049e-01,1.111111111111111049e-01,9.459459459459459985e-02,1.229946524064171182e-01,2.142857142857142738e-01,2.000000000000000111e-01,1.069182389937106958e-01,1.145374449339207068e-01,1.372549019607843257e-01,1.380208333333333426e-01,1.512195121951219468e-01,1.309523809523809590e-01,1.218074656188605082e-01,2.027027027027027140e-01,1.194690265486725717e-01,1.111111111111111049e-01,1.627906976744186163e-01,1.428571428571428492e-01,7.127429805615551062e-02,1.005586592178770999e-01,1.286089238845144478e-01,1.266968325791855143e-01,1.363636363636363535e-01,7.977207977207977085e-02,2.156862745098039325e-01,1.048387096774193589e-01,1.463414634146341375e-01,1.202749140893470819e-01,1.637168141592920401e-01,1.325966850828729227e-01,1.772151898734177222e-01,1.237113402061855716e-01,2.186234817813765274e-01,1.238938053097345116e-01,1.188811188811188801e-01,0.000000000000000000e+00,8.835341365461847618e-02,1.135371179039301320e-01,1.703703703703703665e-01,2.282608695652173780e-01,1.820987654320987692e-01,1.264916467780429488e-01,1.621621621621621712e-01,1.662337662337662336e-01,2.056074766355140138e-01,1.111111111111111049e-01,1.307692307692307765e-01,1.384615384615384692e-01,9.841269841269841001e-02,1.072961373390557971e-01,1.257142857142857229e-01,1.126760563380281716e-01,1.377777777777777768e-01,7.142857142857142461e-02,4.819277108433735191e-02,0.000000000000000000e+00,5.263157894736841813e-02,0.000000000000000000e+00,8.219178082191780366e-02,1.571675302245250372e-01,1.237113402061855716e-01,1.316526610644257744e-01,1.145374449339207068e-01,1.419753086419753008e-01,1.133333333333333276e-01,1.309523809523809590e-01,1.228070175438596423e-01,1.270125223613595700e-01,1.417910447761193959e-01,1.212121212121212155e-01,1.311475409836065642e-01,1.396895787139689482e-01,2.372881355932203451e-01,1.423841059602649062e-01,1.655405405405405428e-01,1.962616822429906482e-01,1.403508771929824483e-01,7.317073170731706877e-02,0.000000000000000000e+00,1.927710843373494076e-01,0.000000000000000000e+00,1.711229946524064072e-01,1.711111111111111027e-01,1.078431372549019662e-01,1.030927835051546337e-01,1.137566137566137503e-01,1.764705882352941291e-01,1.709401709401709435e-01,8.045977011494252762e-02,1.105527638190954842e-01,8.333333333333332871e-02,9.493670886075949999e-02,8.510638297872340219e-02,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.078066914498141265e-01,1.076923076923076983e-01,1.343283582089552231e-01,1.499999999999999944e-01,1.823899371069182263e-01,1.438596491228070207e-01,1.511111111111111127e-01,1.120000000000000023e-01,1.276595744680850963e-01,1.935483870967741882e-01,1.040723981900452538e-01,1.535580524344569153e-01,1.666666666666666574e-01,1.534653465346534629e-01,1.354838709677419484e-01,1.507936507936507853e-01,0.000000000000000000e+00,1.609195402298850552e-01,0.000000000000000000e+00,8.771929824561403022e-02,1.204819277108433728e-01,1.466666666666666674e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,1.240310077519379828e-01,1.292517006802721136e-01,1.190476190476190410e-01,1.286231884057970898e-01,1.571428571428571397e-01,1.408775981524249543e-01,2.894736842105263275e-01,1.525423728813559421e-01,1.657894736842105143e-01,1.219512195121951192e-01,1.333333333333333315e-01,1.098901098901098883e-01,1.111111111111111049e-01,0.000000000000000000e+00,2.549019607843137081e-01,6.400000000000000133e-02,0.000000000000000000e+00,1.169102296450939410e-01,9.302325581395348708e-02,1.025641025641025605e-01,1.731601731601731531e-01,1.312500000000000056e-01,9.854014598540146441e-02,0.000000000000000000e+00,1.292517006802721136e-01,1.228070175438596423e-01,1.346938775510204134e-01,1.574803149606299191e-01,1.309523809523809590e-01,1.621621621621621712e-01,1.935483870967741882e-01,1.408450704225352179e-01,1.417721518987341833e-01,1.259689922480620172e-01,0.000000000000000000e+00,1.085714285714285687e-01,1.970802919708029288e-01,1.337719298245614030e-01,2.098765432098765316e-01,1.126760563380281716e-01,1.269035532994923776e-01,1.267605633802816878e-01,1.490683229813664634e-01,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,1.308900523560209417e-01,2.022471910112359494e-01,2.047244094488188948e-01,0.000000000000000000e+00,1.363636363636363535e-01,0.000000000000000000e+00,9.948979591836734637e-02,1.153846153846153910e-01,1.666666666666666574e-01,9.574468085106382920e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.145194274028629861e-01,1.916666666666666796e-01,9.404388714733542820e-02,1.025641025641025605e-01,1.333333333333333315e-01,1.137724550898203540e-01,1.156462585034013640e-01,1.478260869565217461e-01,1.288782816229117056e-01,1.111111111111111049e-01,5.333333333333333676e-02,1.161473087818696848e-01,1.764705882352941291e-01,1.212121212121212155e-01,9.796672828096118779e-02,9.774436090225563367e-02,0.000000000000000000e+00,1.632653061224489666e-01,1.499999999999999944e-01,1.201413427561837388e-01,1.507936507936507853e-01,1.052631578947368363e-01,0.000000000000000000e+00,1.729323308270676596e-01,1.466666666666666674e-01,1.264822134387351693e-01,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967741882e-01,0.000000000000000000e+00,1.445783132530120418e-01,1.008902077151335314e-01,1.702127659574468044e-01,8.500000000000000611e-02,1.361111111111110994e-01,1.548913043478260809e-01,1.747211895910780743e-01,1.326530612244898044e-01,1.351351351351351426e-01,1.743119266055045968e-01,1.044776119402985037e-01,1.648822269807280472e-01,1.234177215189873472e-01,1.604584527220630497e-01,0.000000000000000000e+00,3.225806451612903136e-02,1.142857142857142821e-01,1.581291759465478786e-01,1.020408163265306145e-01,1.341463414634146423e-01,9.420289855072463969e-02,4.137931034482758563e-02,2.631578947368420907e-02,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,9.615384615384615918e-02,1.093750000000000000e-01,1.068548387096774216e-01,1.369863013698630061e-01,1.203703703703703637e-01,0.000000000000000000e+00,1.829268292682926789e-01,1.045454545454545386e-01,1.415094339622641473e-01,1.264367816091954144e-01,1.111111111111111049e-01,1.212121212121212155e-01,1.300000000000000044e-01,1.634615384615384637e-01,7.407407407407406996e-02,1.546391752577319645e-01,1.030927835051546337e-01,1.166666666666666685e-01,1.730769230769230727e-01,1.284403669724770714e-01,1.724137931034482873e-01,8.247422680412370977e-02,1.532258064516129059e-01,8.421052631578947179e-02,1.499999999999999944e-01,1.348314606741572996e-01,6.741573033707864981e-02,8.333333333333332871e-02
2.136563876651982330e-01,1.690544412607449809e-01,3.435582822085889720e-01,3.288409703504043269e-01,1.973094170403587311e-01,3.707317073170731669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.202898550724637472e-01,4.711538461538461453e-01,3.667546174142480297e-01,4.285714285714285476e-01,0.000000000000000000e+00,2.046511627906976716e-01,1.865671641791044888e-01,4.726688102893890631e-01,1.673414304993252333e-01,2.608695652173912971e-01,2.368421052631578816e-01,1.653543307086614289e-01,0.000000000000000000e+00,1.542207792207792305e-01,1.983739837398373895e-01,1.798561151079136611e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.283950617283950490e-01,1.990131578947368363e-01,1.679389312977099258e-01,1.296296296296296224e-01,1.389521640091116172e-01,9.543568464730289858e-02,1.749571183533447649e-01,1.535269709543568561e-01,1.496478873239436569e-01,5.040160642570281624e-01,1.630434782608695676e-01,2.448132780082987459e-01,2.164429530201342211e-01,1.944444444444444475e-01,1.273712737127371264e-01,4.189189189189189144e-01,1.517341040462427681e-01,1.244979919678714797e-01,0.000000000000000000e+00,1.937984496124031120e-01,2.083333333333333426e-01,1.594387755102040782e-01,2.361111111111111049e-01,4.357142857142857206e-01,1.386138613861386260e-01,1.428571428571428492e-01,1.313868613138686192e-01,1.180555555555555525e-01,1.646090534979423869e-01,2.500000000000000000e-01,2.132352941176470507e-01,2.027027027027027140e-01,1.929260450160771578e-01,1.938775510204081565e-01,1.491525423728813637e-01,1.411960132890365538e-01,1.510791366906474864e-01,1.895043731778425777e-01,1.558441558441558406e-01,7.936507936507936067e-02,1.440329218106995990e-01,1.702127659574468044e-01,1.804123711340206160e-01,1.513605442176870763e-01,1.800766283524904143e-01,1.798866855524079433e-01,4.397905759162303863e-01,1.345177664974619158e-01,2.193675889328063344e-01,1.014492753623188470e-01,1.533180778032036673e-01,1.142857142857142821e-01,2.522522522522522292e-01,1.864661654135338353e-01,1.803278688524590223e-01,2.246153846153846056e-01,1.187499999999999944e-01,2.566371681415929307e-01,1.460674157303370746e-01,1.694117647058823450e-01,0.000000000000000000e+00,3.064516129032258118e-01,1.789137380191693216e-01,2.766990291262135804e-01,2.211055276381909684e-01,1.701149425287356298e-01,4.824191279887482531e-01,2.897196261682242757e-01,2.217741935483870941e-01,1.762652705061082126e-01,1.558441558441558406e-01,1.836734693877551117e-01,1.660079051383399340e-01,1.376975169300225788e-01,1.381578947368421184e-01,1.551020408163265307e-01,2.558922558922558932e-01,2.291066282420749223e-01,1.805555555555555525e-01,7.142857142857142461e-02,0.000000000000000000e+00,2.093023255813953598e-01,0.000000000000000000e+00,1.880341880341880323e-01,1.664791901012373510e-01,1.653846153846153799e-01,1.537070524412296468e-01,4.289940828402367123e-01,4.306049822064056953e-01,4.662162162162162282e-01,1.537414965986394488e-01,1.762711864406779627e-01,1.861271676300577937e-01,1.773255813953488469e-01,1.766848816029144009e-01,1.404958677685950452e-01,1.798188874514877189e-01,1.769911504424778736e-01,2.145593869731800829e-01,1.508120649651972234e-01,4.082840236686390289e-01,3.592356687898088929e-01,1.363636363636363535e-01,0.000000000000000000e+00,1.925465838509316796e-01,0.000000000000000000e+00,3.629032258064516236e-01,3.352468427095292580e-01,4.882352941176470451e-01,1.700680272108843483e-01,1.726283048211508520e-01,5.000000000000000000e-01,4.097938144329896781e-01,4.921465968586387629e-01,1.816720257234726577e-01,1.640625000000000000e-01,1.555555555555555580e-01,1.882352941176470562e-01,0.000000000000000000e+00,1.700000000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.454342984409799810e-01,4.655929721815519895e-01,1.600000000000000033e-01,1.749999999999999889e-01,4.666666666666666741e-01,1.977011494252873536e-01,3.022508038585208778e-01,2.418136020151133436e-01,4.304635761589403753e-01,1.136363636363636326e-01,1.727574750830564720e-01,4.431279620853080803e-01,4.550000000000000155e-01,1.931818181818181768e-01,1.479400749063670417e-01,2.066666666666666652e-01,0.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,2.007722007722007596e-01,1.594202898550724501e-01,1.794520547945205602e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.703703703703703498e-02,2.259615384615384637e-01,3.624161073825503121e-01,1.696284329563812476e-01,1.453634085213032501e-01,2.678571428571428492e-01,1.965217391304347749e-01,1.212121212121212155e-01,2.783505154639175361e-01,3.888888888888888951e-01,3.061224489795918435e-01,1.260504201680672232e-01,4.829001367989055882e-01,1.386861313868613110e-01,0.000000000000000000e+00,1.971830985915492829e-01,2.287234042553191460e-01,0.000000000000000000e+00,1.681818181818181823e-01,1.285347043701799419e-01,7.017543859649122417e-02,1.034482758620689641e-01,1.210855949895615902e-01,1.675531914893617080e-01,0.000000000000000000e+00,1.458333333333333426e-01,1.778846153846153910e-01,1.601049868766404316e-01,2.233502538071066024e-01,3.753148614609571609e-01,2.500000000000000000e-01,3.647058823529411575e-01,4.022988505747126520e-01,3.271692745376955647e-01,1.281337047353760528e-01,0.000000000000000000e+00,1.465201465201465270e-01,2.021857923497267784e-01,2.038709677419354716e-01,1.282051282051281937e-01,2.651933701657458453e-01,3.614609571788413023e-01,2.123893805309734484e-01,1.395881006864988505e-01,0.000000000000000000e+00,7.228915662650602092e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.967213114754098324e-01,3.240418118466898978e-01,3.300970873786407966e-01,1.626984126984127033e-01,0.000000000000000000e+00,4.207920792079207772e-01,0.000000000000000000e+00,2.094861660079051502e-01,1.743589743589743501e-01,1.161290322580645212e-01,2.578125000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.053872053872053960e-01,1.799999999999999933e-01,2.346193952033368002e-01,9.360730593607305416e-02,2.553699284009546266e-01,1.327800829875518673e-01,1.919561243144424223e-01,1.853932584269663009e-01,2.055800293685756119e-01,1.798319327731092432e-01,1.682242990654205517e-01,4.636363636363636243e-01,1.646341463414634221e-01,2.605633802816901268e-01,1.920000000000000040e-01,1.428571428571428492e-01,0.000000000000000000e+00,4.259259259259259300e-01,1.978021978021977934e-01,2.428940568475452255e-01,1.363636363636363535e-01,2.121212121212121271e-01,0.000000000000000000e+00,1.627906976744186163e-01,4.388133498145859179e-01,1.943765281173594206e-01,0.000000000000000000e+00,1.569767441860465129e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.359223300970873738e-01,0.000000000000000000e+00,1.895424836601307117e-01,1.385681293302540307e-01,1.627906976744186163e-01,2.080745341614906874e-01,1.757990867579908578e-01,1.770244821092278598e-01,1.515151515151515194e-01,1.458733205374280195e-01,3.008849557522124130e-01,2.348993288590603967e-01,2.393617021276595869e-01,3.816425120772946600e-01,1.932114882506527354e-01,1.648550724637681264e-01,0.000000000000000000e+00,3.225806451612903136e-02,4.260869565217391131e-01,2.275280898876404501e-01,2.128514056224899698e-01,2.101769911504424715e-01,1.724137931034482873e-01,1.696428571428571508e-01,1.521739130434782705e-01,0.000000000000000000e+00,1.400000000000000133e-01,0.000000000000000000e+00,2.454545454545454530e-01,2.192982456140350755e-01,1.807081807081807046e-01,1.495327102803738206e-01,1.733703190013869688e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.250000000000000000e-01,1.436781609195402210e-01,1.935483870967741882e-01,2.307692307692307820e-01,1.597633136094674666e-01,2.736842105263158076e-01,2.049689440993788803e-01,2.049999999999999878e-01,2.178770949720670314e-01,1.891891891891891997e-01,2.543103448275861878e-01,1.990521327014218023e-01,1.650943396226415005e-01,1.910112359550561745e-01,2.060606060606060552e-01,1.571428571428571397e-01,2.536585365853658569e-01,2.758620689655172376e-01,2.043010752688172171e-01,2.419354838709677491e-01,2.010309278350515538e-01
1.218354430379746806e-01,1.204756980351602835e-01,1.679586563307493563e-01,2.536023054755043304e-01,2.691176470588235170e-01,1.892361111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714285714285714302e-01,9.127516778523489527e-02,1.180555555555555525e-01,1.473214285714285754e-01,0.000000000000000000e+00,1.379310344827586188e-01,1.751412429378531033e-01,1.028349082823790950e-01,2.999527633443552221e-01,1.224489795918367319e-01,2.577777777777777724e-01,1.477732793522267274e-01,0.000000000000000000e+00,3.182441700960219610e-01,3.276283618581907198e-01,1.186813186813186760e-01,0.000000000000000000e+00,6.883365200764818281e-02,7.964601769911504314e-02,1.034120734908136469e-01,1.068965517241379365e-01,1.250000000000000000e-01,2.879999999999999782e-01,9.115281501340483095e-02,9.002293577981651529e-02,3.009656652360515050e-01,1.211734693877550978e-01,9.456440804169768954e-02,8.391608391608391948e-02,1.655266757865937188e-01,1.061519903498190642e-01,1.875000000000000000e-01,1.206896551724137984e-01,1.779859484777517598e-01,1.110586011342155066e-01,8.377659574468085402e-02,0.000000000000000000e+00,1.380704794916233491e-01,1.692789968652037569e-01,1.095644364616075450e-01,7.894736842105262720e-02,1.139088729016786566e-01,8.606557377049180169e-02,9.007352941176470507e-02,1.202531645569620278e-01,1.096345514950166078e-01,3.095238095238095344e-01,1.195652173913043514e-01,1.516587677725118599e-01,1.707692307692307565e-01,1.056257175660160752e-01,9.230769230769231282e-02,3.313120176405733308e-01,3.359298928919182137e-01,3.093220338983050932e-01,1.140438247011952150e-01,1.298342541436464104e-01,6.407563025210083474e-02,8.753315649867374204e-02,1.431411530815109301e-01,9.107806691449814307e-02,9.750812567713976198e-02,9.957173447537473465e-02,1.438730853391684827e-01,1.063829787234042562e-01,3.056888279643591444e-01,1.218769043266301061e-01,5.963302752293578313e-02,1.143382352941176433e-01,2.890772128060263846e-01,8.110119047619047949e-02,3.222703222703222625e-01,3.267457180500658587e-01,1.933815925542916314e-01,1.394335511982570941e-01,2.012195121951219634e-01,1.273764258555133144e-01,1.232227488151658723e-01,0.000000000000000000e+00,1.278748850045998142e-01,1.129363449691991733e-01,1.435331230283911630e-01,1.242105263157894796e-01,2.811808118081181029e-01,1.112975391498881444e-01,1.347305389221556959e-01,2.851587815942968063e-01,2.641154328732747691e-01,8.133333333333332693e-02,1.024498886414253879e-01,2.345953971789161152e-01,1.037344398340249024e-01,1.096173733195449779e-01,9.536423841059603335e-02,1.064395955295369817e-01,1.080389144905273963e-01,7.291666666666667129e-02,8.304498269896193330e-02,0.000000000000000000e+00,1.174743024963289251e-01,0.000000000000000000e+00,1.294117647058823650e-01,1.079568172730907688e-01,1.695501730103806115e-01,1.177829099307159400e-01,8.983451536643026480e-02,7.055630936227950956e-02,1.345353675450762787e-01,1.056168987037926082e-01,2.172043010752688075e-01,1.275423728813559199e-01,3.348056537102473418e-01,1.068943706514863951e-01,1.144578313253011986e-01,1.089904570567554049e-01,9.666666666666666463e-02,1.122278056951423741e-01,1.176470588235294101e-01,9.696521095484826602e-02,1.135252580119500282e-01,1.365853658536585469e-01,0.000000000000000000e+00,1.223404255319148898e-01,0.000000000000000000e+00,1.211562115621156177e-01,1.289728235836020143e-01,1.260162601626016177e-01,7.614213197969543767e-02,1.290711700844390797e-01,1.018518518518518462e-01,9.437559580552908056e-02,1.184210526315789408e-01,1.352253756260433926e-01,1.485411140583554335e-01,1.544943820224718989e-01,9.130434782608695676e-02,0.000000000000000000e+00,1.107142857142857095e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.208510638297872336e-01,1.107382550335570537e-01,1.271186440677966045e-01,1.604095563139931735e-01,9.482758620689654694e-02,1.757476444080295075e-01,1.409135082604470457e-01,2.009049773755656187e-01,1.179624664879356521e-01,2.608695652173912971e-01,1.697722567287784645e-01,1.086572438162544119e-01,1.098169717138103157e-01,2.425421530479896226e-01,1.377410468319559267e-01,2.910798122065727522e-01,0.000000000000000000e+00,1.881390593047034820e-01,0.000000000000000000e+00,1.257941550190597169e-01,2.777777777777777901e-01,1.064581231079717444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.470588235294117752e-01,9.106529209621992693e-02,9.485094850948509737e-02,1.038251366120218622e-01,3.324937027707808301e-01,1.486880466472303153e-01,1.029232643118148660e-01,2.477064220183486376e-01,8.936170212765957854e-02,1.143035602748282281e-01,4.568527918781725705e-02,3.095890410958904160e-01,1.188118811881188064e-01,7.446808510638297518e-02,0.000000000000000000e+00,1.276595744680850963e-01,1.145038167938931262e-01,0.000000000000000000e+00,1.221455124800849695e-01,1.030502885408079161e-01,1.205211726384364801e-01,3.006134969325153228e-01,2.736992159657876122e-01,8.695652173913043237e-02,0.000000000000000000e+00,6.537890044576523396e-02,1.121794871794871834e-01,1.032702237521514604e-01,9.045226130653266639e-02,8.325872873769024629e-02,1.700450450450450568e-01,1.048034934497816539e-01,1.027667984189723355e-01,1.183228029867891967e-01,1.105617977528089851e-01,0.000000000000000000e+00,1.248499399759903927e-01,1.912350597609561720e-01,1.146430432516935966e-01,1.198738170347003196e-01,1.453957996768982242e-01,1.489482660602615138e-01,2.935483870967741660e-01,3.487071977638015463e-01,0.000000000000000000e+00,1.027397260273972546e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.299435028248587531e-01,8.233731739707834951e-02,1.118012422360248476e-01,3.220973782771535676e-01,0.000000000000000000e+00,1.005484460694698323e-01,0.000000000000000000e+00,1.407491486946651493e-01,1.060842433697347931e-01,3.172147001934235711e-01,1.367521367521367659e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.310679611650485410e-01,3.069620253164557222e-01,1.246559182068423116e-01,2.143962848297213675e-01,1.833202202989771823e-01,3.055900621118012306e-01,1.249137336093857770e-01,2.894521668029435557e-01,1.229461756373937675e-01,9.081309398099260410e-02,9.779179810725552313e-02,8.846657929226736661e-02,1.416122004357298347e-01,1.094391244870041024e-01,1.268313101716199154e-01,2.330434782608695743e-01,0.000000000000000000e+00,1.201550387596899278e-01,2.465986394557823091e-01,1.182033096926713989e-01,3.027681660899653737e-01,1.329113924050632778e-01,0.000000000000000000e+00,3.179271708683473197e-01,1.196087149844375225e-01,1.157024793388429784e-01,0.000000000000000000e+00,1.269146608315098457e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.102189781021897907e-01,0.000000000000000000e+00,1.057268722466960381e-01,9.492753623188406042e-02,7.564296520423600956e-02,1.131221719457013580e-01,9.283625730994152225e-02,2.746781115879828317e-01,1.332250203086921270e-01,3.077939233817701403e-01,1.097954790096878352e-01,1.547388781431334737e-01,1.045969353764157200e-01,1.529636711281070760e-01,1.140425531914893570e-01,2.785714285714285809e-01,0.000000000000000000e+00,2.857142857142857054e-02,1.282051282051281937e-01,1.033564198188598876e-01,1.127379209370424629e-01,1.202830188679245293e-01,7.910447761194029648e-02,1.129943502824858753e-01,7.177033492822966487e-02,0.000000000000000000e+00,1.375000000000000111e-01,0.000000000000000000e+00,1.144186046511627974e-01,1.029900332225913567e-01,1.318933823529411797e-01,2.783300198807157066e-01,1.359374999999999889e-01,0.000000000000000000e+00,2.814207650273223837e-01,2.214983713355048733e-01,1.349397590361445798e-01,1.181818181818181795e-01,1.408775981524249543e-01,1.428571428571428492e-01,1.428571428571428492e-01,1.422319474835886111e-01,1.541666666666666741e-01,1.630901287553647994e-01,1.437499999999999889e-01,1.513859275053305031e-01,1.540284360189573543e-01,1.185468451242829846e-01,1.461988304093567170e-01,1.228448275862068922e-01,1.196261682242990704e-01,1.235955056179775247e-01,1.090487238979118284e-01,1.162227602905569063e-01,1.137440758293838811e-01,1.323877068557919590e-01
