1.887755102040816202e-01,2.478260869565217517e-01,1.956521739130434867e-01,1.400000000000000133e-01,2.077922077922078059e-01,1.551724137931034531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.407407407407406996e-02,1.847826086956521618e-01,1.481481481481481399e-01,4.545454545454545581e-02,0.000000000000000000e+00,2.758620689655172376e-01,1.481481481481481399e-01,1.545454545454545414e-01,1.284403669724770714e-01,2.857142857142856984e-01,9.090909090909091161e-02,1.034482758620689641e-01,0.000000000000000000e+00,1.180811808118081147e-01,1.207547169811320764e-01,1.956521739130434867e-01,0.000000000000000000e+00,1.282051282051281937e-01,2.280701754385964786e-01,2.509960159362549792e-01,1.693989071038251304e-01,2.142857142857142738e-01,1.798561151079136611e-01,2.608695652173912971e-01,1.863636363636363702e-01,1.818181818181818232e-01,2.284263959390862853e-01,1.655172413793103425e-01,1.403508771929824483e-01,1.919191919191919060e-01,1.735159817351598077e-01,1.666666666666666574e-01,1.680672268907563160e-01,1.282051282051281937e-01,1.487889273356401421e-01,1.938775510204081565e-01,0.000000000000000000e+00,2.811244979919678699e-01,2.444444444444444364e-01,1.833333333333333204e-01,2.272727272727272652e-01,1.724137931034482873e-01,1.081081081081081141e-01,1.818181818181818232e-01,2.000000000000000111e-01,1.836734693877551117e-01,1.636363636363636354e-01,2.439024390243902385e-01,2.162162162162162282e-01,1.264367816091954144e-01,1.714285714285714302e-01,2.142857142857142738e-01,1.363636363636363535e-01,1.365461847389558281e-01,6.976744186046511531e-02,1.811023622047244208e-01,2.222222222222222099e-01,1.653543307086614289e-01,2.077922077922078059e-01,1.818181818181818232e-01,9.756097560975610095e-02,1.477832512315271074e-01,1.308411214953270896e-01,1.744186046511627952e-01,2.461538461538461675e-01,9.467455621301774926e-02,2.009345794392523310e-01,2.272727272727272652e-01,1.764705882352941291e-01,2.524271844660194164e-01,1.791044776119402882e-01,1.735537190082644676e-01,1.413043478260869457e-01,1.811594202898550721e-01,9.677419354838709409e-02,1.838235294117647189e-01,2.615384615384615530e-01,2.022471910112359494e-01,0.000000000000000000e+00,1.911764705882352811e-01,1.515151515151515194e-01,1.971830985915492829e-01,2.280701754385964786e-01,1.748633879781420764e-01,1.835748792270531504e-01,2.500000000000000000e-01,1.189189189189189255e-01,1.623376623376623362e-01,1.440677966101694962e-01,1.272727272727272596e-01,1.542857142857142760e-01,1.976047904191616800e-01,1.984732824427480891e-01,1.714285714285714302e-01,2.943925233644859585e-01,2.532751091703056567e-01,2.142857142857142738e-01,5.882352941176470507e-02,0.000000000000000000e+00,1.184210526315789408e-01,0.000000000000000000e+00,8.888888888888889228e-02,1.956521739130434867e-01,1.759259259259259300e-01,2.280701754385964786e-01,1.592920353982300863e-01,2.526315789473684292e-01,1.219512195121951192e-01,1.230158730158730090e-01,1.894736842105263219e-01,1.894409937888198725e-01,1.136363636363636326e-01,2.685185185185185452e-01,2.121212121212121271e-01,1.916666666666666796e-01,2.000000000000000111e-01,1.918604651162790775e-01,2.208588957055214741e-01,2.205882352941176405e-01,1.821862348178137636e-01,1.066666666666666735e-01,0.000000000000000000e+00,2.954545454545454697e-01,0.000000000000000000e+00,2.206572769953051572e-01,1.933085501858736177e-01,1.132075471698113234e-01,2.500000000000000000e-01,2.242152466367713093e-01,1.142857142857142821e-01,2.268907563025210072e-01,2.200000000000000011e-01,1.171171171171171144e-01,8.571428571428571508e-02,1.720430107526881858e-01,1.515151515151515194e-01,0.000000000000000000e+00,1.627906976744186163e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.015503875968992220e-01,1.105990783410138317e-01,1.256830601092896182e-01,3.823529411764705621e-01,1.529411764705882470e-01,1.843750000000000111e-01,1.382113821138211407e-01,1.126760563380281716e-01,8.823529411764706454e-02,8.000000000000000167e-02,1.296296296296296224e-01,1.438356164383561564e-01,1.875000000000000000e-01,1.769911504424778736e-01,2.314049586776859568e-01,1.060606060606060635e-01,0.000000000000000000e+00,2.033898305084745894e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.228070175438596423e-01,1.733333333333333393e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967741882e-01,2.222222222222222099e-01,1.309523809523809590e-01,1.674876847290640292e-01,1.241830065359477153e-01,1.960784313725490169e-01,2.578947368421052877e-01,1.666666666666666574e-01,2.500000000000000000e-01,2.222222222222222099e-01,3.448275862068965747e-01,1.666666666666666574e-01,1.690140845070422504e-01,2.058823529411764608e-01,0.000000000000000000e+00,1.764705882352941291e-01,1.451612903225806550e-01,0.000000000000000000e+00,2.064777327935222728e-01,1.420765027322404284e-01,8.108108108108108558e-02,1.666666666666666574e-01,8.673469387755101956e-02,1.590909090909090884e-01,0.000000000000000000e+00,1.594202898550724501e-01,1.300000000000000044e-01,1.544117647058823595e-01,1.818181818181818232e-01,1.273885350318471332e-01,1.386138613861386260e-01,2.000000000000000111e-01,1.923076923076923184e-01,1.504854368932038722e-01,1.478873239436619691e-01,0.000000000000000000e+00,1.960784313725490169e-01,1.546391752577319645e-01,1.877934272300469387e-01,2.500000000000000000e-01,1.818181818181818232e-01,2.418032786885245811e-01,1.481481481481481399e-01,1.722222222222222210e-01,0.000000000000000000e+00,3.823529411764705621e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666408e-01,1.692307692307692402e-01,3.023255813953488191e-01,1.157407407407407413e-01,0.000000000000000000e+00,1.904761904761904656e-01,0.000000000000000000e+00,2.345679012345678882e-01,2.839506172839506015e-01,1.666666666666666574e-01,1.627906976744186163e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.586206896551724255e-01,1.481481481481481399e-01,1.333333333333333315e-01,1.812080536912751560e-01,1.625766871165644223e-01,1.325301204819277212e-01,2.114285714285714379e-01,1.621621621621621712e-01,1.885245901639344135e-01,2.270742358078602641e-01,2.439024390243902385e-01,1.490683229813664634e-01,1.818181818181818232e-01,1.818181818181818232e-01,1.437908496732026031e-01,1.117647058823529466e-01,0.000000000000000000e+00,2.765957446808510745e-01,1.948051948051948146e-01,2.600000000000000089e-01,8.695652173913043237e-02,1.346153846153846090e-01,0.000000000000000000e+00,1.515151515151515194e-01,1.621621621621621712e-01,1.869918699186991773e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.138364779874213917e-01,2.666666666666666630e-01,1.290322580645161255e-01,1.707317073170731836e-01,2.032967032967032961e-01,3.133333333333333526e-01,1.301775147928994070e-01,1.714285714285714302e-01,1.746031746031745935e-01,2.953020134228188098e-01,1.884615384615384581e-01,1.779141104294478526e-01,1.573033707865168496e-01,0.000000000000000000e+00,1.428571428571428492e-01,8.000000000000000167e-02,1.805054151624548853e-01,1.363636363636363535e-01,2.452830188679245293e-01,1.296296296296296224e-01,1.126760563380281716e-01,1.764705882352941291e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,1.481481481481481399e-01,1.935483870967741882e-01,2.266288951841359811e-01,2.096774193548387177e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.818181818181818232e-01,1.596638655462184753e-01,2.000000000000000111e-01,1.935483870967741882e-01,1.250000000000000000e-01,2.187500000000000000e-01,1.428571428571428492e-01,1.093750000000000000e-01,7.407407407407406996e-02,1.428571428571428492e-01,1.929824561403508665e-01,1.250000000000000000e-01,1.372549019607843257e-01,1.228070175438596423e-01,1.632653061224489666e-01,1.276595744680850963e-01,1.923076923076923184e-01,1.612903225806451568e-01,1.489361702127659504e-01,1.153846153846153910e-01,1.276595744680850963e-01,1.395348837209302306e-01
3.148148148148148251e-01,2.714285714285714080e-01,3.571428571428571508e-01,5.263157894736841813e-01,3.750000000000000000e-01,4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,5.666666666666666519e-01,3.793103448275861878e-01,1.818181818181818232e-01,0.000000000000000000e+00,4.347826086956521618e-01,6.666666666666666297e-01,3.083333333333333481e-01,4.803149606299212393e-01,3.809523809523809312e-01,9.090909090909090606e-01,2.413793103448275967e-01,0.000000000000000000e+00,4.077669902912621214e-01,4.318181818181818232e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.666666666666666408e-01,1.985294117647058709e-01,2.413793103448275967e-01,2.500000000000000000e-01,4.347826086956521618e-01,2.800000000000000266e-01,3.593750000000000000e-01,3.875968992248062239e-01,2.678571428571428492e-01,4.545454545454545303e-01,4.487179487179487336e-01,3.695652173913043237e-01,2.777777777777777901e-01,8.181818181818182323e-01,3.684210526315789269e-01,6.363636363636363535e-01,4.062500000000000000e-01,3.921568627450980338e-01,0.000000000000000000e+00,2.100840336134453812e-01,4.545454545454545303e-01,3.886010362694300446e-01,1.538461538461538547e-01,3.417721518987341667e-01,2.500000000000000000e-01,5.111111111111110716e-01,2.631578947368420907e-01,3.333333333333333148e-01,4.878048780487804770e-01,4.000000000000000222e-01,4.090909090909091161e-01,4.814814814814814548e-01,1.509433962264150886e-01,2.666666666666666630e-01,2.972972972972973138e-01,3.879310344827586188e-01,4.000000000000000222e-01,3.017241379310344751e-01,1.818181818181818232e-01,3.250000000000000111e-01,1.875000000000000000e-01,4.705882352941176405e-01,5.675675675675675436e-01,4.403669724770642446e-01,3.958333333333333148e-01,3.513513513513513709e-01,5.384615384615384359e-01,3.943661971830985657e-01,2.320000000000000118e-01,7.272727272727272929e-01,4.230769230769230727e-01,3.220338983050847204e-01,3.396226415094339424e-01,3.368421052631578871e-01,3.333333333333333148e-01,3.750000000000000000e-01,1.764705882352941291e-01,3.561643835616438158e-01,2.352941176470588203e-01,2.473118279569892497e-01,0.000000000000000000e+00,2.950819672131147486e-01,4.000000000000000222e-01,4.186046511627907196e-01,3.636363636363636465e-01,4.675324675324675217e-01,3.739837398373983546e-01,4.285714285714285476e-01,4.166666666666666852e-01,3.689320388349514590e-01,4.893617021276595591e-01,4.333333333333333481e-01,3.088235294117647189e-01,4.464285714285714524e-01,4.109589041095890183e-01,4.693877551020408379e-01,2.677165354330708902e-01,2.980132450331126059e-01,2.500000000000000000e-01,2.142857142857142738e-01,0.000000000000000000e+00,2.692307692307692180e-01,0.000000000000000000e+00,3.499999999999999778e-01,3.885350318471337827e-01,2.884615384615384359e-01,2.522522522522522292e-01,4.827586206896551935e-01,2.878787878787879007e-01,5.000000000000000000e-01,3.580246913580246715e-01,4.062500000000000000e-01,3.308270676691729140e-01,3.278688524590163689e-01,2.727272727272727071e-01,5.000000000000000000e-01,3.166666666666666519e-01,5.833333333333333703e-01,3.125000000000000000e-01,2.500000000000000000e-01,3.157894736842105088e-01,3.587786259541984601e-01,1.818181818181818232e-01,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,4.456521739130434590e-01,3.015873015873015706e-01,4.583333333333333148e-01,2.432432432432432567e-01,3.025210084033613245e-01,4.000000000000000222e-01,4.347826086956521618e-01,3.888888888888888951e-01,2.727272727272727071e-01,4.074074074074073848e-01,2.888888888888888618e-01,3.157894736842105088e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.242424242424242542e-01,3.595505617977527990e-01,2.926829268292682751e-01,2.857142857142856984e-01,3.421052631578947456e-01,4.523809523809523836e-01,3.103448275862069061e-01,4.931506849315068219e-01,3.333333333333333148e-01,5.625000000000000000e-01,4.117647058823529216e-01,3.552631578947368363e-01,4.687500000000000000e-01,4.262295081967212851e-01,2.525252525252525415e-01,5.714285714285713969e-01,0.000000000000000000e+00,1.724137931034482873e-01,0.000000000000000000e+00,3.114754098360655865e-01,3.928571428571428492e-01,3.263888888888888951e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.833333333333333703e-01,2.758620689655172376e-01,3.478260869565217295e-01,3.709677419354838745e-01,3.333333333333333148e-01,3.478260869565217295e-01,3.303571428571428492e-01,8.333333333333333703e-01,5.000000000000000000e-01,4.077669902912621214e-01,3.636363636363636465e-01,4.117647058823529216e-01,4.710743801652892415e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,3.576642335766423431e-01,3.947368421052631637e-01,3.684210526315789269e-01,4.117647058823529216e-01,2.812500000000000000e-01,3.522727272727272929e-01,0.000000000000000000e+00,2.045454545454545581e-01,1.749999999999999889e-01,4.078947368421052544e-01,5.128205128205127750e-01,3.181818181818181768e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.000000000000000222e-01,3.888888888888888951e-01,3.375000000000000222e-01,0.000000000000000000e+00,2.727272727272727071e-01,3.714285714285714413e-01,3.670886075949367222e-01,5.185185185185184897e-01,5.813953488372093359e-01,3.619047619047618958e-01,4.705882352941176405e-01,3.827160493827160281e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,4.705882352941176405e-01,5.294117647058823595e-01,4.444444444444444198e-01,0.000000000000000000e+00,3.888888888888888951e-01,0.000000000000000000e+00,2.697368421052631637e-01,2.000000000000000111e-01,3.714285714285714413e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.954545454545454697e-01,4.666666666666666741e-01,2.656250000000000000e-01,5.252525252525253041e-01,4.025157232704402732e-01,4.782608695652174058e-01,3.666666666666666408e-01,3.453237410071942626e-01,3.578947368421052655e-01,3.711340206185567148e-01,2.000000000000000111e-01,4.230769230769230727e-01,3.478260869565217295e-01,2.619047619047619180e-01,2.777777777777777901e-01,3.387096774193548154e-01,0.000000000000000000e+00,3.076923076923077094e-01,4.864864864864865135e-01,2.531645569620253333e-01,3.142857142857142794e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.571428571428571286e-01,4.462809917355372025e-01,3.558282208588957052e-01,0.000000000000000000e+00,2.592592592592592449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,4.210526315789473450e-01,3.695652173913043237e-01,3.333333333333333148e-01,3.478260869565217295e-01,3.366336633663366551e-01,3.333333333333333148e-01,2.962962962962962798e-01,3.304347826086956319e-01,3.793103448275861878e-01,3.846153846153846367e-01,3.972602739726027177e-01,4.152542372881355970e-01,3.561643835616438158e-01,3.469387755102040782e-01,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,3.047619047619047894e-01,2.564102564102563875e-01,3.314606741573033477e-01,4.210526315789473450e-01,3.529411764705882582e-01,2.999999999999999889e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,2.857142857142856984e-01,2.857142857142856984e-01,4.000000000000000222e-01,4.421768707482993110e-01,0.000000000000000000e+00,4.666666666666666741e-01,5.660377358490565891e-01,2.222222222222222099e-01,3.499999999999999778e-01,3.703703703703703498e-01,3.437500000000000000e-01,4.062500000000000000e-01,3.181818181818181768e-01,4.468085106382978511e-01,4.166666666666666852e-01,1.499999999999999944e-01,4.400000000000000022e-01,3.157894736842105088e-01,2.647058823529411797e-01,4.814814814814814548e-01,2.285714285714285643e-01,2.826086956521738913e-01,3.437500000000000000e-01,3.333333333333333148e-01,4.242424242424242542e-01,2.962962962962962798e-01,2.972972972972973138e-01
2.155172413793103314e-01,9.659090909090908839e-02,2.173913043478260809e-01,3.684210526315789269e-01,1.562500000000000000e-01,3.191489361702127825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,1.527777777777777901e-01,1.978021978021977934e-01,1.578947368421052544e-01,0.000000000000000000e+00,1.612903225806451568e-01,3.103448275862069061e-01,2.165605095541401348e-01,1.601941747572815655e-01,1.935483870967741882e-01,1.875000000000000000e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.114285714285714379e-01,2.739726027397260122e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.555555555555555580e-01,3.750000000000000000e-01,1.073825503355704675e-01,1.917808219178082085e-01,1.764705882352941291e-01,1.769911504424778736e-01,2.448979591836734637e-01,1.614906832298136641e-01,2.241379310344827624e-01,2.027027027027027140e-01,1.729323308270676596e-01,1.603773584905660299e-01,2.686567164179104461e-01,2.152777777777777901e-01,3.750000000000000000e-01,1.486486486486486569e-01,2.999999999999999889e-01,1.640211640211640121e-01,1.475409836065573743e-01,0.000000000000000000e+00,1.333333333333333315e-01,1.250000000000000000e-01,1.932367149758454083e-01,5.882352941176470507e-02,1.812865497076023291e-01,1.923076923076923184e-01,2.028985507246376940e-01,2.368421052631578816e-01,1.875000000000000000e-01,1.785714285714285754e-01,3.030303030303030387e-01,1.111111111111111049e-01,2.666666666666666630e-01,2.837837837837837718e-01,1.538461538461538547e-01,2.089552238805970075e-01,3.028571428571428803e-01,2.250000000000000056e-01,1.910828025477707137e-01,8.695652173913043237e-02,2.261904761904761918e-01,1.515151515151515194e-01,1.764705882352941291e-01,1.944444444444444475e-01,1.780821917808219079e-01,2.153846153846153966e-01,2.115384615384615363e-01,1.649484536082474195e-01,2.288135593220338992e-01,1.172413793103448260e-01,1.304347826086956486e-01,1.966101694915254328e-01,1.521739130434782705e-01,2.352941176470588203e-01,2.352941176470588203e-01,1.904761904761904656e-01,2.121212121212121271e-01,1.836734693877551117e-01,2.365591397849462485e-01,1.794871794871794879e-01,9.090909090909091161e-02,0.000000000000000000e+00,1.391304347826086973e-01,1.100917431192660612e-01,2.352941176470588203e-01,2.093023255813953598e-01,2.000000000000000111e-01,2.025316455696202500e-01,2.083333333333333426e-01,2.682926829268292845e-01,2.148148148148148195e-01,2.328767123287671104e-01,1.707317073170731836e-01,2.403100775193798555e-01,1.666666666666666574e-01,1.956521739130434867e-01,2.028985507246376940e-01,1.320754716981132060e-01,1.534391534391534306e-01,1.363636363636363535e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.632653061224489666e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.714285714285714302e-01,1.250000000000000000e-01,1.172413793103448260e-01,1.666666666666666574e-01,9.523809523809523281e-02,2.432432432432432567e-01,1.932367149758454083e-01,2.159090909090909116e-01,2.803738317757009102e-01,1.734693877551020391e-01,2.089552238805970075e-01,5.714285714285714107e-02,2.076502732240437243e-01,8.000000000000000167e-02,2.035398230088495686e-01,2.181818181818181712e-01,1.964285714285714246e-01,1.989528795811518203e-01,2.777777777777777901e-01,0.000000000000000000e+00,2.272727272727272652e-01,0.000000000000000000e+00,2.625000000000000111e-01,1.588785046728971861e-01,1.521739130434782705e-01,9.090909090909091161e-02,1.700680272108843483e-01,1.724137931034482873e-01,2.386363636363636465e-01,1.777777777777777846e-01,2.800000000000000266e-01,1.153846153846153910e-01,1.250000000000000000e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.785714285714285754e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.473684210526315652e-01,1.748251748251748172e-01,2.234042553191489255e-01,2.142857142857142738e-01,1.276595744680850963e-01,1.888412017167382106e-01,1.066666666666666735e-01,2.272727272727272652e-01,1.000000000000000056e-01,1.785714285714285754e-01,2.098765432098765316e-01,1.938775510204081565e-01,2.000000000000000111e-01,3.382352941176470784e-01,2.200000000000000011e-01,2.037037037037036924e-01,0.000000000000000000e+00,2.142857142857142738e-01,0.000000000000000000e+00,1.857142857142857206e-01,2.777777777777777901e-01,2.018348623853211121e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.355932203389830504e-01,1.666666666666666574e-01,2.064516129032258063e-01,2.235772357723577186e-01,1.250000000000000000e-01,1.549295774647887203e-01,3.125000000000000000e-01,2.173913043478260809e-01,1.870503597122302186e-01,1.111111111111111049e-01,2.857142857142856984e-01,2.011494252873563260e-01,3.095238095238095344e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.307692307692307820e-01,0.000000000000000000e+00,1.701030927835051609e-01,1.797752808988763995e-01,1.562500000000000000e-01,3.875000000000000111e-01,2.807017543859648967e-01,1.466666666666666674e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.372881355932203451e-01,2.149532710280373793e-01,1.666666666666666574e-01,3.250000000000000111e-01,2.234042553191489255e-01,1.071428571428571369e-01,1.875000000000000000e-01,1.868131868131868156e-01,1.989528795811518203e-01,0.000000000000000000e+00,1.846153846153846256e-01,1.794871794871794879e-01,1.531531531531531432e-01,1.600000000000000033e-01,1.521739130434782705e-01,1.818181818181818232e-01,4.500000000000000111e-01,2.399999999999999911e-01,0.000000000000000000e+00,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129032258064516098e-01,2.424242424242424310e-01,2.698412698412698263e-01,0.000000000000000000e+00,2.978723404255319007e-01,0.000000000000000000e+00,1.654135338345864570e-01,2.040816326530612290e-01,3.157894736842105088e-01,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.065217391304347838e-01,2.500000000000000000e-01,1.778656126482213440e-01,2.000000000000000111e-01,2.300000000000000100e-01,2.459016393442622905e-01,1.954887218045112673e-01,2.284482758620689780e-01,2.072538860103626812e-01,1.212121212121212155e-01,3.448275862068965469e-02,2.352941176470588203e-01,1.290322580645161255e-01,1.690140845070422504e-01,2.113402061855670089e-01,2.720000000000000195e-01,0.000000000000000000e+00,4.761904761904761640e-02,3.333333333333333148e-01,1.157894736842105254e-01,2.037037037037036924e-01,8.333333333333332871e-02,0.000000000000000000e+00,2.894736842105263275e-01,2.124352331606217670e-01,1.623931623931623991e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,1.351351351351351426e-01,1.327433628318584191e-01,1.777777777777777846e-01,1.481481481481481399e-01,1.562500000000000000e-01,2.452830188679245293e-01,1.208791208791208799e-01,2.348484848484848619e-01,1.666666666666666574e-01,2.826086956521738913e-01,1.589403973509933843e-01,2.370689655172413812e-01,1.467889908256880815e-01,1.698113207547169712e-01,0.000000000000000000e+00,2.083333333333333426e-01,1.515151515151515194e-01,2.827586206896551824e-01,2.153846153846153966e-01,8.290155440414508081e-02,1.851851851851851749e-01,1.562500000000000000e-01,1.764705882352941291e-01,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,7.228915662650602092e-02,9.523809523809523281e-02,1.658291457286432125e-01,1.950000000000000067e-01,1.987951807228915679e-01,0.000000000000000000e+00,2.325581395348837177e-01,1.686746987951807109e-01,2.222222222222222099e-01,1.914893617021276584e-01,1.142857142857142821e-01,2.727272727272727071e-01,1.228070175438596423e-01,1.458333333333333426e-01,2.542372881355932090e-01,2.777777777777777901e-01,9.615384615384615918e-02,1.509433962264150886e-01,1.489361702127659504e-01,2.340425531914893664e-01,2.372881355932203451e-01,1.600000000000000033e-01,2.800000000000000266e-01,1.093750000000000000e-01,2.000000000000000111e-01,1.818181818181818232e-01,1.538461538461538547e-01,2.222222222222222099e-01
