0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294452347083926147e-01,1.346899224806201445e-01,1.276595744680850963e-01,3.164335664335664600e-01,3.104395604395604469e-01,1.820987654320987692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.836734693877551117e-01,7.322654462242562945e-02,6.097560975609755962e-02,1.176470588235294101e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.650485436893203983e-01,1.545363908275174392e-01,3.192156862745098023e-01,1.420454545454545581e-01,2.113821138211382233e-01,2.368421052631578816e-01,0.000000000000000000e+00,4.288107202680067065e-01,4.048653344917463315e-01,1.824561403508772051e-01,0.000000000000000000e+00,1.111111111111111049e-01,9.803921568627450844e-02,1.536174430128840473e-01,1.323877068557919590e-01,1.388888888888888951e-01,3.237410071942445899e-01,8.536585365853659180e-02,1.157112526539278152e-01,3.031869078380706184e-01,1.411378555798687151e-01,1.052631578947368363e-01,1.258169934640522847e-01,1.939546599496221602e-01,1.087190527448869820e-01,2.479338842975206680e-01,1.296625222024866686e-01,1.836734693877551117e-01,8.809523809523810145e-02,7.857142857142856984e-02,0.000000000000000000e+00,1.495983935742971893e-01,1.935483870967741882e-01,9.055118110236221041e-02,1.851851851851851749e-01,1.309130913091309245e-01,1.349693251533742311e-01,9.141274238227146964e-02,1.285140562248995866e-01,1.777777777777777846e-01,4.311111111111111116e-01,1.125000000000000028e-01,1.439688715953307274e-01,1.694444444444444531e-01,8.757637474541751788e-02,1.436464088397789995e-01,3.918650793650793607e-01,3.746835443037974667e-01,3.992395437262357683e-01,8.538732394366196909e-02,1.450777202072538741e-01,4.568527918781725705e-02,1.151960784313725422e-01,1.302521008403361436e-01,8.544303797468354167e-02,1.189773844641101308e-01,1.340659340659340615e-01,1.221837088388214865e-01,1.099656357388316130e-01,4.186633039092055308e-01,1.580680570801317186e-01,9.558823529411764053e-02,9.292929292929293095e-02,3.844827586206896464e-01,9.659863945578231470e-02,3.745791245791245672e-01,4.570135746606334703e-01,2.008196721311475419e-01,1.250000000000000000e-01,2.023121387283237094e-01,1.666666666666666574e-01,1.375739644970414288e-01,0.000000000000000000e+00,1.173469387755102095e-01,1.226053639846743232e-01,1.104294478527607370e-01,1.328125000000000000e-01,3.483796296296296502e-01,1.107692307692307726e-01,1.773399014778325178e-01,3.600944510035419266e-01,2.838137472283813745e-01,1.019417475728155303e-01,7.167235494880545843e-02,2.617611580217129030e-01,1.156211562115621178e-01,7.812500000000000000e-02,9.905660377358491142e-02,1.074218750000000000e-01,1.182401466544454605e-01,1.132075471698113234e-01,7.103825136612021418e-02,0.000000000000000000e+00,1.671159029649595673e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.064663618549967355e-01,2.031602708803611768e-01,1.202600216684723694e-01,1.600000000000000033e-01,5.311778290993071638e-02,1.497695852534562111e-01,1.026894865525672385e-01,2.654545454545454430e-01,1.297602256699576795e-01,4.562682215743440461e-01,1.423357664233576569e-01,1.058823529411764691e-01,1.338514680483592345e-01,1.213872832369942145e-01,9.352517985611510931e-02,1.343705799151343749e-01,1.183844011142061309e-01,1.300970873786407855e-01,1.784386617100371664e-01,0.000000000000000000e+00,1.830357142857142738e-01,0.000000000000000000e+00,1.400911161731207277e-01,1.251015434606011500e-01,1.268656716417910502e-01,1.611570247933884203e-01,1.477045908183632628e-01,1.277777777777777679e-01,8.525754884547069590e-02,1.293706293706293753e-01,1.529193697868396762e-01,1.488372093023255793e-01,2.010443864229765065e-01,9.022556390977443108e-02,0.000000000000000000e+00,9.770114942528736190e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.306376360808709225e-01,1.484453360080240647e-01,1.058823529411764691e-01,1.315789473684210453e-01,7.831325301204819511e-02,1.860129776496034504e-01,1.477927063339731228e-01,2.713414634146341653e-01,1.297071129707113024e-01,3.355704697986577334e-01,2.066549912434325620e-01,1.221122112211221189e-01,1.469740634005763658e-01,2.013422818791946178e-01,1.337868480725623588e-01,3.805309734513274145e-01,0.000000000000000000e+00,2.241992882562277578e-01,0.000000000000000000e+00,1.504854368932038722e-01,3.823529411764705621e-01,1.211041852181656275e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.545454545454545192e-01,7.857142857142856984e-02,1.023391812865497019e-01,1.153039832285115279e-01,3.765281173594132169e-01,2.422360248447205100e-01,1.152073732718894017e-01,2.301587301587301460e-01,7.692307692307692735e-02,1.099656357388316130e-01,1.941747572815533812e-02,3.755868544600938774e-01,1.521152115211521216e-01,5.576208178438661622e-02,0.000000000000000000e+00,1.138211382113821085e-01,1.566666666666666763e-01,0.000000000000000000e+00,1.239819004524886914e-01,9.798270893371757717e-02,8.823529411764706454e-02,3.243243243243243423e-01,2.910256410256410464e-01,1.133540372670807511e-01,0.000000000000000000e+00,9.343434343434343925e-02,1.215805471124620091e-01,1.012461059190031126e-01,7.784431137724551197e-02,7.020280811232448848e-02,1.414728682170542651e-01,1.374045801526717625e-01,7.096774193548387177e-02,1.140529531568228172e-01,1.117318435754189876e-01,0.000000000000000000e+00,1.369565217391304213e-01,1.833910034602076189e-01,1.196369636963696415e-01,1.151832460732984259e-01,1.741935483870967749e-01,1.255901794145420081e-01,3.133640552995391459e-01,3.927272727272727026e-01,0.000000000000000000e+00,7.547169811320754429e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.650485436893203983e-01,7.487922705314009608e-02,1.161616161616161602e-01,3.333333333333333148e-01,0.000000000000000000e+00,9.779179810725552313e-02,0.000000000000000000e+00,1.735918744228993615e-01,1.132596685082872950e-01,3.344262295081967262e-01,1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.221374045801526670e-01,3.271767810026385281e-01,1.214488636363636326e-01,2.920592193808883019e-01,2.067748764996471533e-01,3.838771593090211098e-01,1.658711217183770903e-01,3.763364219529579668e-01,1.075471698113207586e-01,1.356932153392330365e-01,1.381215469613259750e-01,1.512915129151291560e-01,9.352517985611510931e-02,1.355140186915887723e-01,1.425304878048780366e-01,2.484848484848484751e-01,0.000000000000000000e+00,1.459854014598540028e-01,3.455149501661129441e-01,1.454545454545454475e-01,3.677581863979849097e-01,2.541436464088397962e-01,0.000000000000000000e+00,3.948051948051948257e-01,1.147938561034761579e-01,1.152647975077881609e-01,0.000000000000000000e+00,1.547619047619047672e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.374233128834355777e-01,0.000000000000000000e+00,1.322957198443579785e-01,1.085918854415274526e-01,1.010101010101010083e-01,1.182170542635658933e-01,9.153005464480874764e-02,3.149700598802395168e-01,1.359773371104815998e-01,3.685322069693769964e-01,1.153846153846153910e-01,2.019867549668874218e-01,1.492718446601941640e-01,1.498685363716038554e-01,1.033434650455927056e-01,3.125683060109289424e-01,0.000000000000000000e+00,5.555555555555555247e-02,9.090909090909091161e-02,9.959758551307847096e-02,9.234234234234234284e-02,1.397849462365591267e-01,1.153846153846153910e-01,1.169451073985680184e-01,1.636363636363636354e-01,0.000000000000000000e+00,1.414141414141414088e-01,0.000000000000000000e+00,1.441441441441441429e-01,1.408450704225352179e-01,1.196581196581196632e-01,2.978723404255319007e-01,1.091703056768558999e-01,0.000000000000000000e+00,3.867924528301887044e-01,2.296296296296296280e-01,1.640000000000000069e-01,1.743772241992882499e-01,1.127272727272727315e-01,1.827242524916943556e-01,1.490909090909090795e-01,1.463414634146341375e-01,2.105263157894736725e-01,1.307189542483660205e-01,1.286764705882352811e-01,1.199999999999999956e-01,1.830065359477124065e-01,2.092198581560283654e-01,1.897810218978102093e-01,1.399176954732510303e-01,1.575342465753424570e-01,1.666666666666666574e-01,1.775362318840579823e-01,1.383399209486166070e-01,1.660377358490565947e-01,1.618122977346278246e-01
1.208609271523178874e-01,1.053203040173724264e-01,1.359223300970873738e-01,4.267515923566879144e-01,3.476923076923076894e-01,3.370370370370370239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419354838709677491e-01,1.016949152542372947e-01,1.407867494824016630e-01,1.367521367521367659e-01,0.000000000000000000e+00,1.444866920152091117e-01,2.150537634408602183e-01,1.597701149425287404e-01,3.379310344827586299e-01,1.366459627329192628e-01,2.162162162162162282e-01,2.521739130434782483e-01,0.000000000000000000e+00,4.057971014492753881e-01,4.632206759443339705e-01,1.518987341772151944e-01,0.000000000000000000e+00,1.014492753623188470e-01,9.947643979057591013e-02,1.028037383177570069e-01,1.398305084745762594e-01,1.341463414634146423e-01,2.906110283159463736e-01,9.968847352024921837e-02,1.301204819277108349e-01,3.131021194605009828e-01,1.401028277634961405e-01,1.152597402597402565e-01,1.271676300578034602e-01,2.292817679558011024e-01,1.419676214196762265e-01,1.944444444444444475e-01,1.479289940828402428e-01,1.212121212121212155e-01,1.097208854667949957e-01,9.695290858725762184e-02,0.000000000000000000e+00,1.336683417085427206e-01,1.715976331360946627e-01,1.077669902912621325e-01,7.751937984496123923e-02,1.536491677336747630e-01,1.357142857142857040e-01,1.138790035587188554e-01,1.206896551724137984e-01,1.371428571428571497e-01,4.031890660592254982e-01,1.583333333333333259e-01,1.856540084388185741e-01,2.090909090909090773e-01,1.157205240174672550e-01,2.040816326530612290e-01,3.559498956158663741e-01,3.731041456016178093e-01,3.796296296296296502e-01,9.748083242059145392e-02,1.104972375690607689e-01,7.174887892376681509e-02,9.090909090909091161e-02,1.777777777777777846e-01,7.196969696969697516e-02,1.389830508474576287e-01,1.465968586387434436e-01,1.331987891019172643e-01,1.385681293302540307e-01,4.055636896046851958e-01,1.593406593406593297e-01,1.391304347826086973e-01,1.175182481751824853e-01,2.604373757455268334e-01,1.169230769230769212e-01,3.772511848341232321e-01,4.184914841849148304e-01,2.285714285714285643e-01,1.510204081632653128e-01,2.984409799554565978e-01,1.952380952380952384e-01,1.350482315112540299e-01,0.000000000000000000e+00,1.553030303030303039e-01,1.422680412371133962e-01,1.593220338983050710e-01,1.375464684014869876e-01,3.166441136671176992e-01,1.335012594458438173e-01,2.784810126582278333e-01,4.191542288557214002e-01,3.137973137973137927e-01,1.104651162790697694e-01,9.767441860465116144e-02,2.818057455540355916e-01,1.046337817638266082e-01,9.633027522935780351e-02,1.142857142857142821e-01,1.210407239819004527e-01,9.898989898989898895e-02,6.097560975609755962e-02,1.290322580645161255e-01,0.000000000000000000e+00,1.725146198830409261e-01,0.000000000000000000e+00,1.942446043165467762e-01,1.144781144781144844e-01,1.586901763224181361e-01,1.523579201934703864e-01,1.995305164319248759e-01,5.722891566265059932e-02,2.177419354838709686e-01,1.107927411652340072e-01,2.346938775510204189e-01,1.160639192598822561e-01,4.365217391304347938e-01,9.894459102902374015e-02,1.468531468531468487e-01,1.395348837209302306e-01,9.090909090909091161e-02,1.402936378466557998e-01,1.205564142194744948e-01,1.382113821138211407e-01,1.536819637139807959e-01,1.566820276497695730e-01,0.000000000000000000e+00,1.187214611872146053e-01,0.000000000000000000e+00,1.216991963260619924e-01,1.390423572744014791e-01,1.558441558441558406e-01,9.433962264150944077e-02,1.274725274725274637e-01,1.521739130434782705e-01,1.372549019607843257e-01,1.658986175115207407e-01,1.530726256983240274e-01,1.013215859030836968e-01,1.575931232091690448e-01,1.573033707865168496e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.215469613259668458e-01,1.544910179640718584e-01,1.121673003802281382e-01,1.592356687898089096e-01,8.712121212121212710e-02,1.998207885304659481e-01,2.383073496659242896e-01,2.794376098418277499e-01,1.731843575418994530e-01,3.290322580645161366e-01,2.326043737574552683e-01,1.394557823129251584e-01,2.241379310344827624e-01,2.128205128205128138e-01,1.309192200557103003e-01,4.244372990353697528e-01,0.000000000000000000e+00,2.352941176470588203e-01,0.000000000000000000e+00,1.216216216216216284e-01,3.733333333333333504e-01,1.417322834645669272e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.057851239669421295e-01,8.480565371024735566e-02,1.404011461318051546e-01,1.175726927939317323e-01,3.823953823953823994e-01,2.317880794701986658e-01,1.032806804374240550e-01,3.636363636363636465e-01,1.199999999999999956e-01,1.507731958762886515e-01,5.952380952380952051e-02,3.786982248520709970e-01,1.593714927048260344e-01,5.853658536585366196e-02,0.000000000000000000e+00,1.238095238095238138e-01,1.660079051383399340e-01,0.000000000000000000e+00,1.337719298245614030e-01,8.922558922558922190e-02,9.459459459459459985e-02,3.032786885245901676e-01,3.142037302725968484e-01,1.242829827915870045e-01,0.000000000000000000e+00,1.156250000000000056e-01,1.688741721854304656e-01,1.259842519685039353e-01,1.140939597315436260e-01,8.914728682170543206e-02,1.856540084388185741e-01,1.729323308270676596e-01,1.764705882352941291e-01,1.450892857142857262e-01,1.305147058823529493e-01,0.000000000000000000e+00,1.278409090909090884e-01,2.142857142857142738e-01,1.447619047619047583e-01,6.626506024096386060e-02,1.854304635761589437e-01,1.462655601659751115e-01,4.464285714285714524e-01,3.774647887323943629e-01,0.000000000000000000e+00,4.109589041095890183e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,9.925558312655087534e-02,1.216216216216216284e-01,4.332129963898916913e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,1.595022624434389025e-01,1.206896551724137984e-01,4.242424242424242542e-01,1.866028708133971314e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.459694989106753715e-01,4.984894259818731244e-01,1.291866028708134051e-01,3.225806451612903136e-01,2.500000000000000000e-01,4.292035398230088505e-01,1.570680628272251300e-01,3.835390946502057474e-01,1.089887640449438144e-01,1.211778029445073623e-01,1.024096385542168641e-01,1.595744680851063912e-01,1.084905660377358527e-01,1.632653061224489666e-01,1.590705987488829354e-01,2.764976958525345863e-01,0.000000000000000000e+00,1.833333333333333204e-01,3.525423728813559254e-01,1.059027777777777762e-01,3.577464788732394596e-01,2.857142857142856984e-01,0.000000000000000000e+00,3.418803418803418870e-01,1.413043478260869457e-01,1.140510948905109484e-01,0.000000000000000000e+00,1.179039301310043641e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.373134328358208922e-01,0.000000000000000000e+00,1.330275229357798239e-01,1.221590909090909116e-01,1.129032258064516098e-01,1.234042553191489339e-01,1.170046801872074854e-01,3.086705202312138852e-01,1.162029459901800371e-01,3.555825242718446688e-01,1.499999999999999944e-01,2.471042471042471100e-01,1.416040100250626488e-01,1.704658077304261610e-01,1.127272727272727315e-01,3.378839590443685759e-01,0.000000000000000000e+00,3.571428571428571230e-02,1.437499999999999889e-01,1.023359288097886594e-01,1.137026239067055328e-01,1.041990668740279957e-01,7.665505226480835710e-02,1.661341853035143701e-01,1.188118811881188064e-01,0.000000000000000000e+00,1.290322580645161255e-01,0.000000000000000000e+00,1.233766233766233761e-01,1.315789473684210453e-01,1.359223300970873738e-01,2.848324514991181777e-01,1.438159156279961715e-01,0.000000000000000000e+00,5.473684210526316152e-01,2.515463917525773141e-01,9.349593495934958864e-02,2.098214285714285754e-01,1.908713692946057972e-01,1.766917293233082609e-01,1.882845188284518745e-01,1.901140684410646264e-01,2.047244094488188948e-01,1.796875000000000000e-01,2.000000000000000111e-01,1.621621621621621712e-01,1.609195402298850552e-01,1.672727272727272674e-01,1.635514018691588689e-01,1.666666666666666574e-01,1.732026143790849626e-01,1.628787878787878729e-01,1.481481481481481399e-01,1.488372093023255793e-01,1.728395061728394966e-01,1.274900398406374480e-01
