3.529411764705882582e-01,8.688524590163934080e-01,6.428571428571429047e-01,3.809523809523809312e-01,1.111111111111111049e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,4.090909090909091161e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.142857142857143016e-01,7.142857142857143016e-01,4.130434782608695676e-01,6.363636363636363535e-01,6.999999999999999556e-01,5.000000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,6.458333333333333703e-01,2.750000000000000222e-01,9.375000000000000000e-01,0.000000000000000000e+00,7.142857142857143016e-01,7.333333333333332815e-01,9.122807017543859143e-01,4.666666666666666741e-01,1.000000000000000000e+00,4.358974358974359031e-01,8.076923076923077094e-01,5.925925925925925597e-01,4.634146341463414864e-01,8.490566037735849392e-01,3.571428571428571508e-01,5.945945945945946276e-01,6.923076923076922906e-01,4.545454545454545303e-01,0.000000000000000000e+00,7.931034482758620996e-01,0.000000000000000000e+00,5.806451612903226200e-01,4.545454545454545303e-01,0.000000000000000000e+00,7.808219178082191902e-01,0.000000000000000000e+00,5.535714285714286031e-01,1.000000000000000000e+00,3.928571428571428492e-01,5.000000000000000000e-01,6.153846153846154188e-01,1.000000000000000000e+00,7.777777777777777901e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.217391304347825942e-01,7.142857142857143016e-01,5.200000000000000178e-01,5.263157894736841813e-01,1.666666666666666574e-01,5.714285714285713969e-01,7.333333333333332815e-01,9.629629629629629095e-01,1.000000000000000000e+00,6.666666666666666297e-01,1.666666666666666574e-01,4.000000000000000222e-01,5.833333333333333703e-01,4.642857142857143016e-01,3.333333333333333148e-01,5.500000000000000444e-01,8.958333333333333703e-01,2.000000000000000111e-01,6.478873239436619969e-01,8.888888888888888395e-01,4.000000000000000222e-01,3.947368421052631637e-01,3.333333333333333148e-01,6.842105263157894912e-01,5.555555555555555802e-01,5.200000000000000178e-01,1.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,5.999999999999999778e-01,6.052631578947368363e-01,4.285714285714285476e-01,4.615384615384615641e-01,4.761904761904761640e-01,2.500000000000000000e-01,1.000000000000000000e+00,3.548387096774193727e-01,5.000000000000000000e-01,5.555555555555555802e-01,6.153846153846154188e-01,5.937500000000000000e-01,6.071428571428570953e-01,6.666666666666666297e-01,5.882352941176470784e-01,8.723404255319149314e-01,8.032786885245901676e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000111e-01,5.737704918032786594e-01,8.947368421052631637e-01,8.000000000000000444e-01,4.166666666666666852e-01,6.666666666666666297e-01,2.857142857142856984e-01,3.818181818181818343e-01,7.142857142857143016e-01,5.454545454545454142e-01,1.904761904761904656e-01,8.837209302325581550e-01,5.000000000000000000e-01,5.423728813559322015e-01,8.000000000000000444e-01,4.838709677419354982e-01,8.000000000000000444e-01,4.230769230769230727e-01,4.390243902439024404e-01,4.285714285714285476e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,3.636363636363636465e-01,5.185185185185184897e-01,4.444444444444444198e-01,1.000000000000000000e+00,7.833333333333333259e-01,2.500000000000000000e-01,5.384615384615384359e-01,5.999999999999999778e-01,4.000000000000000222e-01,1.000000000000000000e+00,8.333333333333333703e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.193548387096774355e-01,5.357142857142856984e-01,5.294117647058823595e-01,3.750000000000000000e-01,3.333333333333333148e-01,6.521739130434782705e-01,6.842105263157894912e-01,5.625000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.250000000000000000e-01,4.230769230769230727e-01,3.750000000000000000e-01,8.000000000000000444e-01,6.304347826086956763e-01,5.999999999999999778e-01,0.000000000000000000e+00,7.777777777777777901e-01,0.000000000000000000e+00,4.000000000000000222e-01,7.500000000000000000e-01,5.735294117647058432e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,4.166666666666666852e-01,2.999999999999999889e-01,5.714285714285713969e-01,5.483870967741935054e-01,6.666666666666666297e-01,8.750000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.230769230769230727e-01,8.333333333333333703e-01,6.250000000000000000e-01,4.102564102564102422e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.714285714285713969e-01,8.000000000000000444e-01,0.000000000000000000e+00,6.274509803921568540e-01,5.925925925925925597e-01,7.500000000000000000e-01,6.923076923076922906e-01,4.411764705882352811e-01,6.470588235294117974e-01,0.000000000000000000e+00,5.999999999999999778e-01,5.714285714285713969e-01,6.111111111111111605e-01,6.999999999999999556e-01,1.428571428571428492e-01,5.833333333333333703e-01,1.000000000000000000e+00,5.000000000000000000e-01,4.705882352941176405e-01,6.290322580645161255e-01,0.000000000000000000e+00,4.166666666666666852e-01,1.000000000000000000e+00,6.206896551724138122e-01,5.999999999999999778e-01,5.555555555555555802e-01,4.347826086956521618e-01,5.000000000000000000e-01,7.272727272727272929e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.285714285714285476e-01,6.666666666666666297e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.444444444444444198e-01,0.000000000000000000e+00,9.285714285714286031e-01,8.666666666666666963e-01,2.727272727272727071e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.087719298245614308e-01,1.538461538461538547e-01,5.333333333333333259e-01,2.399999999999999911e-01,5.869565217391304879e-01,5.000000000000000000e-01,6.800000000000000488e-01,4.074074074074073848e-01,5.365853658536585691e-01,9.047619047619047672e-01,7.500000000000000000e-01,3.809523809523809312e-01,5.999999999999999778e-01,6.521739130434782705e-01,5.932203389830508211e-01,6.176470588235294379e-01,0.000000000000000000e+00,7.500000000000000000e-01,5.333333333333333259e-01,8.571428571428570953e-01,8.333333333333333703e-01,4.285714285714285476e-01,0.000000000000000000e+00,1.818181818181818232e-01,5.135135135135134865e-01,5.156250000000000000e-01,0.000000000000000000e+00,7.894736842105263275e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.684210526315789269e-01,8.620689655172413257e-01,7.272727272727272929e-01,6.666666666666666297e-01,4.324324324324324564e-01,9.250000000000000444e-01,3.939393939393939226e-01,4.166666666666666852e-01,5.000000000000000000e-01,8.085106382978722861e-01,5.102040816326530726e-01,3.548387096774193727e-01,4.545454545454545303e-01,0.000000000000000000e+00,8.571428571428570953e-01,2.500000000000000000e-01,5.744680851063830307e-01,3.750000000000000000e-01,8.289473684210526550e-01,5.000000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.333333333333333481e-01,1.000000000000000000e+00,5.862068965517240882e-01,6.071428571428570953e-01,7.450980392156862919e-01,0.000000000000000000e+00,3.333333333333333148e-01,7.199999999999999734e-01,7.272727272727272929e-01,7.500000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.181818181818182323e-01,6.315789473684210176e-01,6.666666666666666297e-01,2.666666666666666630e-01,7.058823529411765163e-01,3.333333333333333148e-01,5.833333333333333703e-01,6.153846153846154188e-01,4.545454545454545303e-01,5.000000000000000000e-01,5.625000000000000000e-01,6.363636363636363535e-01,6.153846153846154188e-01,5.714285714285713969e-01,6.250000000000000000e-01,7.647058823529411242e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.895104895104895187e-02,6.162464985994398070e-02,1.358024691358024616e-01,6.741573033707864981e-02,8.730158730158729674e-02,7.377049180327868716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.052631578947368363e-01,1.071428571428571369e-01,1.372549019607843257e-01,0.000000000000000000e+00,1.968503937007874127e-01,1.129032258064516098e-01,8.638743455497381596e-02,9.154929577464789026e-02,1.694915254237288130e-02,7.894736842105262720e-02,6.250000000000000000e-02,0.000000000000000000e+00,4.146341463414634360e-02,5.115089514066496063e-02,5.660377358490566169e-02,0.000000000000000000e+00,3.846153846153846367e-01,5.102040816326530726e-02,8.378378378378378843e-02,1.028938906752411564e-01,5.000000000000000278e-02,4.186046511627906919e-02,5.797101449275362389e-02,2.713936430317848147e-01,5.509641873278237068e-02,9.174311926605505096e-02,7.531380753138075534e-02,2.360655737704918100e-01,8.235294117647058709e-02,4.941860465116278828e-02,8.571428571428571508e-02,7.731958762886598224e-02,8.602150537634409289e-02,2.089843750000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.244680851063829197e-02,1.095890410958904049e-01,2.462121212121212155e-01,4.545454545454545581e-02,4.790419161676646997e-02,5.714285714285714107e-02,2.151898734177215278e-01,1.038961038961039030e-01,6.097560975609755962e-02,6.451612903225806273e-02,1.428571428571428492e-01,8.080808080808081495e-02,1.450381679389312894e-01,6.220095693779904150e-02,1.000000000000000056e-01,3.333333333333333287e-02,4.464285714285714385e-02,5.128205128205128027e-02,3.854875283446711903e-02,9.195402298850574585e-02,1.898734177215190000e-01,9.271523178807947185e-02,8.108108108108108558e-02,3.986013986013985932e-01,2.102689486552567211e-01,2.512077294685990392e-01,7.226107226107225667e-02,3.317535545023696936e-02,5.531914893617020934e-02,9.907120743034056320e-02,3.793103448275861878e-01,2.075187969924812137e-01,5.418719211822660420e-02,6.643356643356643221e-02,5.526315789473684043e-02,4.794520547945205213e-02,1.223404255319148898e-01,2.702702702702702853e-02,9.302325581395348708e-02,8.333333333333332871e-02,9.956709956709956788e-02,0.000000000000000000e+00,4.000000000000000083e-02,1.731601731601731531e-01,8.148148148148148806e-02,1.145833333333333287e-01,5.859375000000000000e-02,5.965909090909091161e-02,8.771929824561403022e-02,4.912280701754385970e-02,8.633093525179856564e-02,2.486187845303867439e-01,2.941176470588235392e-01,4.958677685950413361e-02,2.755681818181818232e-01,2.007874015748031538e-01,3.157894736842105088e-01,6.603773584905660299e-02,8.010335917312660925e-02,1.190476190476190410e-01,2.638888888888888951e-01,0.000000000000000000e+00,6.547619047619047949e-02,0.000000000000000000e+00,1.199999999999999956e-01,1.917098445595854794e-01,9.340659340659340781e-02,8.469055374592833474e-02,6.403940886699507895e-02,7.317073170731706877e-02,1.041666666666666713e-01,2.124756335282650954e-01,7.303370786516853730e-02,8.033826638477800652e-02,6.403940886699507895e-02,9.509202453987730674e-02,2.888888888888888618e-01,8.219178082191780366e-02,1.022727272727272790e-01,1.111111111111111049e-01,1.340996168582375414e-01,5.882352941176470507e-02,6.905370843989769303e-02,6.666666666666666574e-02,0.000000000000000000e+00,3.614457831325301046e-02,0.000000000000000000e+00,8.333333333333332871e-02,8.872901678657074687e-02,5.737704918032787010e-02,5.154639175257731687e-02,8.847184986595174605e-02,5.063291139240506250e-02,9.734513274336283051e-02,4.301075268817204644e-02,4.556354916067146404e-02,6.976744186046511531e-02,6.086956521739130682e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.194029850746268634e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.336206896551724033e-01,7.038123167155425908e-02,6.153846153846154188e-02,1.320754716981132060e-01,9.649122807017543324e-02,9.883720930232557655e-02,1.129032258064516098e-01,7.042253521126760896e-02,1.351351351351351426e-02,1.020408163265306145e-01,1.111111111111111049e-01,6.882591093117408632e-02,1.034482758620689641e-01,7.262569832402235304e-02,5.539358600583090680e-02,6.666666666666666574e-02,0.000000000000000000e+00,1.046511627906976799e-01,0.000000000000000000e+00,6.779661016949152519e-02,6.976744186046511531e-02,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042562e-01,7.857142857142856984e-02,1.691176470588235392e-01,2.565947242206235157e-01,3.807615230460922179e-02,6.944444444444444753e-02,7.272727272727272374e-02,2.439024390243902524e-02,0.000000000000000000e+00,8.359133126934983893e-02,7.894736842105262720e-02,4.347826086956521618e-02,1.103603603603603572e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.761904761904761640e-02,6.422018348623853568e-02,0.000000000000000000e+00,1.958525345622119940e-01,1.280276816608996449e-01,1.571428571428571397e-01,7.389162561576355370e-02,2.061855670103092744e-02,2.635379061371841414e-01,0.000000000000000000e+00,3.125000000000000000e-02,4.411764705882353227e-02,2.331081081081081141e-01,1.654135338345864570e-01,3.688524590163934358e-02,8.695652173913043237e-02,1.538461538461538547e-02,8.771929824561403022e-02,9.944751381215469199e-02,1.801980198019801915e-01,0.000000000000000000e+00,1.034482758620689641e-01,1.203703703703703637e-01,1.566820276497695730e-01,2.142857142857142738e-01,8.333333333333332871e-02,8.719346049046321212e-02,3.448275862068965469e-02,3.308823529411764747e-02,0.000000000000000000e+00,7.575757575757575968e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,2.999999999999999889e-01,7.317073170731706877e-02,5.454545454545454281e-02,0.000000000000000000e+00,5.084745762711864736e-02,0.000000000000000000e+00,5.847953216374268681e-02,1.640625000000000000e-01,5.263157894736841813e-02,1.645569620253164445e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.511278195488721554e-02,7.462686567164178442e-02,6.835937500000000000e-02,1.888111888111888015e-01,1.005802707930367468e-01,6.923076923076923461e-02,7.284768211920529535e-02,5.930470347648261753e-02,7.819905213270142430e-02,7.616707616707617257e-02,1.168831168831168804e-01,8.223684210526316374e-02,4.854368932038834877e-02,1.037037037037037007e-01,6.509945750452079960e-02,6.172839506172839164e-02,0.000000000000000000e+00,1.562500000000000000e-01,8.527131782945736316e-02,7.171314741035857143e-02,8.620689655172414367e-02,3.703703703703703498e-02,0.000000000000000000e+00,7.246376811594203160e-02,9.547738693467336391e-02,2.256637168141592820e-01,0.000000000000000000e+00,1.016949152542372947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,2.654867256637168382e-01,2.150537634408602183e-01,1.360946745562130189e-01,9.813084112149532412e-02,2.113095238095238082e-01,1.077441077441077394e-01,6.995884773662551515e-02,6.666666666666666574e-02,1.629213483146067509e-01,8.000000000000000167e-02,7.443365695792880654e-02,7.534246575342465335e-02,8.664259927797833549e-02,5.228758169934640682e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.253521126760563431e-01,6.166219839142091097e-02,8.465608465608465139e-02,6.199999999999999956e-02,2.469879518072289060e-01,2.625000000000000111e-01,1.914893617021276584e-01,0.000000000000000000e+00,2.352941176470588203e-01,0.000000000000000000e+00,9.523809523809523281e-02,4.838709677419354704e-02,8.315098468271334142e-02,5.668934240362812071e-02,1.495535714285714246e-01,0.000000000000000000e+00,3.448275862068965469e-02,1.743119266055045968e-01,1.067961165048543631e-01,1.022727272727272790e-01,1.000000000000000056e-01,8.928571428571428770e-02,7.547169811320754429e-02,1.047619047619047644e-01,1.403508771929824483e-01,1.199999999999999956e-01,1.111111111111111049e-01,8.870967741935484319e-02,6.481481481481481122e-02,7.207207207207207145e-02,1.666666666666666574e-01,7.142857142857142461e-02,1.120000000000000023e-01,8.602150537634409289e-02,1.023622047244094474e-01,1.067961165048543631e-01,9.375000000000000000e-02,6.542056074766354479e-02
