2.031746031746031744e-01,1.298701298701298579e-01,1.443298969072164817e-01,8.374384236453201458e-02,3.738317757009345516e-02,1.147540983606557402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,9.944751381215469199e-02,1.229946524064171182e-01,1.333333333333333315e-01,0.000000000000000000e+00,1.359223300970873738e-01,1.216216216216216284e-01,8.396946564885496289e-02,7.380952380952381098e-02,1.774193548387096864e-01,4.651162790697674354e-02,1.666666666666666574e-01,0.000000000000000000e+00,6.698564593301435666e-02,1.117824773413897271e-01,8.910891089108910479e-02,0.000000000000000000e+00,8.999999999999999667e-02,2.772277227722772519e-01,9.467455621301774926e-02,1.896551724137930939e-01,3.030303030303030387e-01,1.030042918454935619e-01,3.045977011494253039e-01,7.492795389048990951e-02,7.579462102689486780e-02,1.033519553072625718e-01,8.050847457627118009e-02,5.668016194331983865e-02,1.564625850340136126e-01,2.631578947368420907e-01,1.034482758620689641e-01,1.911764705882352811e-01,1.199999999999999956e-01,7.095343680709534362e-02,1.146496815286624227e-01,0.000000000000000000e+00,1.010928961748633892e-01,1.016949152542372947e-01,7.276119402985074813e-02,1.509433962264150886e-01,1.153846153846153910e-01,2.602739726027397116e-01,9.923664122137404453e-02,4.918032786885245811e-02,2.957746478873239382e-01,1.075949367088607639e-01,1.864406779661016977e-01,1.545454545454545414e-01,9.629629629629629650e-02,2.196531791907514464e-01,8.000000000000000167e-02,7.598784194528875047e-02,9.975062344139651316e-02,1.016949152542372947e-01,2.757847533632287185e-01,5.128205128205128027e-02,7.272727272727272374e-02,1.034482758620689641e-01,1.111111111111111049e-01,6.923076923076923461e-02,7.122507122507122646e-02,8.152173913043478382e-02,1.978260869565217350e-01,1.531100478468899462e-01,5.190311418685120831e-02,6.250000000000000000e-02,1.372549019607843257e-01,8.455284552845528101e-02,4.395604395604395948e-02,2.522796352583586699e-01,8.353221957040572743e-02,8.000000000000000167e-02,1.142857142857142821e-01,2.689075630252100724e-01,7.655502392344497309e-02,1.250000000000000000e-01,8.000000000000000167e-02,0.000000000000000000e+00,2.085106382978723361e-01,1.472081218274111647e-01,1.626016260162601590e-01,2.019230769230769273e-01,9.187279151943462951e-02,9.615384615384615918e-02,8.333333333333332871e-02,6.885245901639344690e-02,6.329113924050633333e-02,8.270676691729322849e-02,9.649122807017543324e-02,8.846153846153846645e-02,8.421052631578947179e-02,7.865168539325842478e-02,5.590062111801242378e-02,1.093333333333333379e-01,9.448818897637795144e-02,3.225806451612903136e-02,8.771929824561403022e-02,0.000000000000000000e+00,2.750000000000000222e-01,0.000000000000000000e+00,2.407407407407407274e-01,8.027923211169284146e-02,8.433734939759035543e-02,5.120481927710843206e-02,1.208791208791208799e-01,6.282722513089004923e-02,1.073825503355704675e-01,7.542579075425791257e-02,1.299435028248587531e-01,1.925795053003533652e-01,7.079646017699114946e-02,1.176470588235294101e-01,5.714285714285714107e-02,1.846473029045643255e-01,1.875000000000000000e-01,1.575091575091575047e-01,1.301115241635687758e-01,1.203007518796992414e-01,1.238532110091743188e-01,3.185840707964601726e-01,0.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,8.356545961002785627e-02,8.433734939759035543e-02,1.276595744680850963e-01,4.225352112676056260e-02,7.988980716253443748e-02,1.447368421052631637e-01,1.538461538461538547e-01,1.067961165048543631e-01,2.435233160621761705e-01,1.052631578947368363e-01,6.060606060606060774e-02,2.448979591836734637e-01,0.000000000000000000e+00,3.134328358208955390e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.068376068376068327e-01,9.750000000000000333e-02,2.365591397849462485e-01,1.739130434782608647e-01,1.225806451612903164e-01,1.341463414634146423e-01,1.182795698924731242e-01,8.695652173913043237e-02,8.860759493670886111e-02,1.020408163265306145e-01,9.865470852017936554e-02,9.130434782608695676e-02,9.649122807017543324e-02,1.030303030303030276e-01,2.339832869080779865e-01,2.020202020202020374e-02,0.000000000000000000e+00,9.278350515463917869e-02,0.000000000000000000e+00,3.092105263157894912e-01,1.481481481481481399e-01,8.144796380090497945e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.272727272727272596e-01,3.070866141732283561e-01,8.917197452229298771e-02,7.121661721068249518e-02,1.051625239005736095e-01,7.894736842105262720e-02,8.069164265129682989e-02,4.166666666666666435e-02,2.407407407407407274e-01,9.846153846153846145e-02,7.499999999999999722e-02,7.228915662650602092e-02,1.136950904392764888e-01,6.741573033707864981e-02,0.000000000000000000e+00,2.881355932203389925e-01,2.834645669291338543e-01,0.000000000000000000e+00,6.295399515738499263e-02,2.132352941176470507e-01,3.125000000000000000e-02,1.201923076923076955e-01,1.672727272727272674e-01,5.069124423963133896e-02,0.000000000000000000e+00,3.298429319371727897e-01,2.910447761194029925e-01,8.108108108108108558e-02,1.052631578947368363e-01,2.282608695652173780e-01,1.576354679802955683e-01,3.448275862068965469e-02,7.142857142857142461e-02,1.455525606469002808e-01,7.920792079207920888e-02,0.000000000000000000e+00,2.512820512820512775e-01,1.626016260162601590e-01,7.430997876857749207e-02,6.666666666666666574e-02,1.458333333333333426e-01,1.268292682926829285e-01,2.702702702702702853e-02,7.661290322580645296e-02,0.000000000000000000e+00,6.557377049180328210e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689641e-01,6.451612903225806273e-02,9.230769230769231282e-02,1.013071895424836610e-01,0.000000000000000000e+00,5.303030303030303177e-02,0.000000000000000000e+00,1.002638522427440615e-01,1.068702290076335853e-01,8.333333333333332871e-02,6.756756756756757132e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333333148e-01,7.339449541284404077e-02,2.225806451612903358e-01,5.905511811023621965e-02,1.243042671614100203e-01,9.523809523809523281e-02,1.044303797468354444e-01,5.947136563876651710e-02,1.376623376623376527e-01,7.774798927613940647e-02,7.407407407407406996e-02,1.270358306188925090e-01,2.631578947368420907e-01,9.937888198757763303e-02,2.651933701657458453e-01,1.619433198380566818e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.130434782608695649e-01,8.189655172413792816e-02,1.196581196581196632e-01,7.894736842105262720e-02,0.000000000000000000e+00,8.955223880597014408e-02,1.210762331838565048e-01,9.514170040485829538e-02,0.000000000000000000e+00,1.354166666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,4.597701149425287293e-02,6.734006734006733885e-02,1.724137931034482873e-01,8.163265306122448328e-02,7.308970099667774778e-02,1.168831168831168804e-01,1.018181818181818216e-01,1.025641025641025605e-01,1.336633663366336711e-01,7.563025210084033112e-02,8.626198083067092293e-02,1.074999999999999983e-01,2.467532467532467522e-01,7.612456747404844348e-02,0.000000000000000000e+00,1.395348837209302306e-01,5.882352941176470507e-02,2.192393736017897166e-01,2.105263157894736725e-01,1.084112149532710234e-01,7.142857142857142461e-02,5.333333333333333676e-02,8.928571428571428770e-02,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,1.057692307692307682e-01,1.923076923076923184e-01,2.324093816631130072e-01,8.611111111111111049e-02,8.053691275167784713e-02,0.000000000000000000e+00,8.641975308641974829e-02,8.379888268156424069e-02,1.900000000000000022e-01,1.041666666666666713e-01,1.494252873563218509e-01,1.521739130434782705e-01,1.441441441441441429e-01,1.140350877192982393e-01,1.532846715328467224e-01,9.009009009009008584e-02,1.228070175438596423e-01,8.620689655172414367e-02,1.160714285714285754e-01,7.608695652173913526e-02,1.714285714285714302e-01,1.397849462365591267e-01,1.176470588235294101e-01,1.016949152542372947e-01,1.296296296296296224e-01,7.407407407407406996e-02,8.108108108108108558e-02,1.485148514851485080e-01
1.280487804878048808e-01,3.170920340293890138e-01,1.039426523297490995e-01,4.647160068846815928e-02,1.015228426395939076e-01,7.096774193548387177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209677419354838745e-01,8.853118712273641555e-02,1.090604026845637536e-01,9.090909090909091161e-02,0.000000000000000000e+00,1.339285714285714246e-01,1.186440677966101725e-01,1.129597197898423860e-01,1.125198098256735280e-01,1.890547263681592038e-01,3.846153846153846367e-02,9.779179810725552313e-02,0.000000000000000000e+00,1.176948051948051993e-01,8.680555555555555247e-02,3.125000000000000000e-01,0.000000000000000000e+00,1.310975609756097615e-01,8.695652173913043237e-02,4.102355808285946259e-01,1.089887640449438144e-01,1.397849462365591267e-01,1.048513302034428801e-01,2.836734693877551172e-01,1.407907425265187973e-01,1.013986013986013929e-01,3.020446096654275103e-01,1.356164383561643816e-01,1.323741007194244590e-01,1.431535269709543479e-01,9.809523809523809645e-02,5.839416058394160391e-02,1.941747572815533951e-01,7.171314741035857143e-02,1.445868945868945821e-01,1.432225063938618870e-01,0.000000000000000000e+00,2.504201680672268893e-01,1.283422459893048262e-01,1.328068916008614542e-01,3.241379310344827402e-01,8.664627930682976265e-02,6.451612903225806273e-02,1.403508771929824483e-01,3.973063973063973298e-01,1.377777777777777768e-01,1.192468619246861983e-01,6.299212598425196763e-02,1.254480286738351158e-01,1.023017902813299213e-01,9.562398703403565681e-02,3.281250000000000000e-01,1.085271317829457349e-01,1.030195381882770822e-01,1.035856573705179334e-01,1.093877551020408095e-01,2.905660377358490476e-01,2.832817337461300267e-01,3.290203327171903891e-01,1.835443037974683611e-01,9.841269841269841001e-02,1.285240464344941935e-01,1.329479768786127059e-01,1.267375306623058084e-01,6.949152542372881436e-02,9.189189189189189699e-02,3.521383075523202844e-01,6.666666666666666574e-02,1.132177681473456182e-01,2.500000000000000000e-01,6.524317912218267901e-02,9.192439862542955975e-02,9.625668449197860577e-02,1.205432937181663833e-01,1.038961038961039030e-01,1.294718909710391719e-01,3.362068965517241437e-01,2.955665024630542148e-01,0.000000000000000000e+00,9.811827956989246924e-02,1.111111111111111049e-01,8.128078817733989936e-02,9.968847352024921837e-02,9.846547314578005250e-02,1.633211678832116875e-01,8.612440191387560340e-02,8.101851851851851749e-02,9.188034188034188698e-02,8.695652173913043237e-02,1.085526315789473728e-01,1.076555023923445042e-01,1.074468085106383003e-01,1.378763866877971422e-01,9.615384615384615918e-02,4.026687598116169275e-01,3.103197674418604612e-01,5.833333333333333703e-01,1.414634146341463283e-01,0.000000000000000000e+00,1.215880893300248095e-01,0.000000000000000000e+00,1.179487179487179460e-01,1.324172392254840680e-01,3.672654690618762374e-01,3.800564440263405341e-01,9.499136442141623005e-02,3.509433962264150719e-01,9.190371991247264782e-02,1.153250773993808043e-01,1.870748299319728025e-01,1.223821989528795784e-01,7.053291536050156074e-02,3.551136363636363535e-01,1.365853658536585469e-01,1.318427139552814098e-01,1.347150259067357581e-01,1.189591078066914442e-01,2.389486260454002364e-01,1.430379746835443167e-01,9.710391822827939279e-02,6.273062730627305961e-02,0.000000000000000000e+00,1.269841269841269771e-01,0.000000000000000000e+00,9.346642468239564627e-02,1.223723723723723761e-01,1.333333333333333315e-01,3.506944444444444198e-01,2.742616033755274074e-01,1.377551020408163129e-01,9.630818619582665052e-02,1.313868613138686192e-01,1.021594684385382090e-01,3.962264150943396457e-01,3.300970873786407966e-01,1.069182389937106958e-01,0.000000000000000000e+00,7.831325301204819511e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.412894375857338958e-01,1.277372262773722733e-01,1.094527363184079616e-01,7.936507936507936067e-02,1.393643031784841113e-01,1.342501637197118514e-01,1.731448763250883482e-01,6.461538461538461620e-02,1.155378486055776838e-01,7.975460122699386256e-02,1.313485113835376472e-01,1.169188445667125181e-01,8.238636363636363258e-02,1.069306930693069285e-01,1.018220793140407338e-01,1.037463976945244976e-01,0.000000000000000000e+00,1.376146788990825764e-01,0.000000000000000000e+00,8.855291576673865461e-02,9.811320754716981729e-02,1.306772908366533870e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-01,1.040462427745664775e-01,1.141439205955334935e-01,1.087584215591915343e-01,1.063545150501672282e-01,8.849557522123893682e-02,3.530571992110453916e-01,3.816793893129771104e-02,6.569343065693430961e-02,1.504802561366061775e-01,2.595419847328244156e-01,1.017699115044247843e-01,1.285106382978723483e-01,1.125541125541125592e-01,0.000000000000000000e+00,9.395973154362416424e-02,1.189710610932475932e-01,0.000000000000000000e+00,1.273374888691006235e-01,7.455012853470437129e-02,9.545454545454545858e-02,6.415094339622641473e-02,6.982543640897755088e-02,1.248120300751879713e-01,0.000000000000000000e+00,1.494505494505494470e-01,1.148459383753501345e-01,1.331592689295039156e-01,8.446866485013623804e-02,6.715328467153285075e-02,1.188679245283018882e-01,2.165605095541401348e-01,6.832298136645963138e-02,1.082055906221821434e-01,1.277533039647577029e-01,0.000000000000000000e+00,1.472868217054263684e-01,1.212121212121212155e-01,1.185647425897035923e-01,6.818181818181817677e-02,1.556728232189973637e-01,1.105354058721934318e-01,4.142011834319526964e-02,9.247842170160296138e-02,0.000000000000000000e+00,3.353658536585366057e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.306451612903225645e-01,7.349665924276169160e-02,1.707317073170731836e-01,7.804370447450571791e-02,0.000000000000000000e+00,1.207430340557275605e-01,0.000000000000000000e+00,3.532834580216126508e-01,3.972286374133949249e-01,1.007462686567164173e-01,1.042471042471042469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.109285127362366480e-01,1.017441860465116282e-01,1.195079086115992950e-01,5.248990578734858553e-02,1.468071099407504965e-01,1.004672897196261655e-01,2.245540398740818455e-01,8.934953538241600934e-02,1.076003415883859948e-01,3.622106049290515495e-01,3.375527426160337408e-01,1.300639658848614100e-01,1.045296167247386776e-01,1.916666666666666796e-01,1.030927835051546337e-01,8.891928864569083324e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.292134831460674260e-01,3.817951959544879648e-01,9.375000000000000000e-02,1.055276381909547728e-01,0.000000000000000000e+00,9.181141439205955934e-02,1.159207630227439417e-01,1.002295332823259361e-01,0.000000000000000000e+00,2.619047619047619180e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.650273224043716014e-02,0.000000000000000000e+00,1.018181818181818216e-01,1.122112211221122091e-01,3.361522198731500821e-01,2.129783693843594061e-01,1.274038461538461453e-01,1.138121546961325947e-01,3.285883748517200442e-01,1.027932960893854775e-01,1.044247787610619455e-01,1.289308176100628922e-01,2.869399428026692123e-01,1.070597362296353827e-01,1.328947368421052599e-01,1.078107810781078063e-01,0.000000000000000000e+00,2.865853658536585136e-01,9.090909090909091161e-02,8.347386172006746041e-02,1.013513513513513570e-01,3.305338932213557346e-01,1.072319201995012433e-01,1.483253588516746380e-01,9.734513274336283051e-02,0.000000000000000000e+00,5.714285714285714107e-02,0.000000000000000000e+00,3.554301833568406233e-01,5.272727272727272263e-01,1.131221719457013580e-01,1.089023336214347409e-01,1.135091926458833000e-01,0.000000000000000000e+00,6.060606060606060774e-02,8.557046979865771952e-02,1.604938271604938183e-01,1.392405063291139167e-01,1.397058823529411797e-01,1.310861423220973654e-01,1.214285714285714274e-01,1.366459627329192628e-01,1.301587301587301682e-01,1.432926829268292568e-01,1.283783783783783716e-01,1.405228758169934644e-01,1.842105263157894635e-01,1.404011461318051546e-01,1.311475409836065642e-01,1.567944250871080025e-01,1.386666666666666603e-01,1.353846153846153810e-01,1.736111111111111049e-01,1.119402985074626905e-01,1.456953642384105907e-01,1.302931596091205235e-01
1.993262212240314302e-01,1.056943875460876758e-01,9.741550695825049178e-02,7.428571428571428825e-02,9.498680738786278999e-02,8.258258258258258100e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.365019011406843452e-02,1.301229508196721230e-01,1.244914564686737252e-01,1.390977443609022479e-01,0.000000000000000000e+00,9.656301145662847529e-02,1.279317697228145034e-01,8.907056798623064209e-02,9.937660432709938263e-02,1.167192429022081979e-01,6.250000000000000000e-02,1.171617161716171640e-01,0.000000000000000000e+00,9.510974201001155814e-02,1.026304441569642067e-01,6.417112299465241310e-02,0.000000000000000000e+00,6.445672191528545314e-02,1.974317817014446252e-01,7.919463087248322652e-02,1.834319526627218866e-01,1.442307692307692180e-01,9.744931327665140586e-02,1.473354231974921547e-01,9.622467771639042766e-02,8.958938199917046430e-02,8.060692271218586336e-02,1.007151370679380264e-01,8.563722184760620693e-02,1.394594594594594505e-01,2.000847816871555718e-01,1.099290780141844032e-01,1.434563758389261756e-01,9.782608695652174335e-02,8.957887223411849231e-02,8.612975391498881028e-02,0.000000000000000000e+00,8.937528499772001700e-02,8.060453400503778121e-02,1.011424731182795633e-01,7.326007326007326348e-02,1.163461538461538491e-01,1.731843575418994530e-01,7.884362680683311420e-02,6.382978723404254817e-02,1.593291404612159345e-01,9.342560553633218190e-02,1.510067114093959773e-01,1.135029354207436336e-01,1.107099879663056563e-01,1.946034341782502120e-01,5.248618784530386522e-02,9.661399548532731418e-02,8.687943262411347567e-02,9.010989010989010894e-02,2.145276627775686840e-01,8.369098712446351729e-02,7.234726688102893766e-02,8.281573498964803215e-02,8.972267536704731095e-02,8.421052631578947179e-02,8.315002199736030997e-02,7.984420642648490385e-02,1.590106007067137728e-01,1.131639722863741343e-01,1.029232643118148660e-01,6.194225721784776817e-02,1.015625000000000000e-01,9.635199108883318875e-02,4.937238493723849347e-02,2.049525816649104271e-01,8.286629303442753780e-02,7.368421052631578261e-02,1.123310810810810856e-01,1.923664122137404564e-01,1.077044025157232743e-01,8.144796380090497945e-02,1.013215859030836968e-01,0.000000000000000000e+00,1.526315789473684237e-01,1.293570875290472599e-01,1.196054254007398315e-01,1.433172302737520110e-01,1.164634146341463478e-01,8.798646362098139218e-02,7.506702412868632157e-02,9.293680297397768908e-02,9.151329243353782672e-02,7.286166842661034870e-02,8.469055374592833474e-02,1.051693404634581053e-01,9.851936218678815360e-02,9.273840769903761438e-02,1.011235955056179747e-01,8.794384805945500150e-02,9.246031746031746490e-02,5.701754385964911964e-02,8.656716417910448325e-02,0.000000000000000000e+00,1.864197530864197538e-01,0.000000000000000000e+00,1.764705882352941291e-01,9.726636999364271507e-02,8.663101604278074241e-02,9.767662399241346105e-02,1.081322609472743501e-01,6.217616580310880714e-02,7.251082251082251184e-02,1.033168128097598226e-01,9.166666666666666019e-02,1.882725832012678291e-01,9.827833572453371913e-02,9.521460286137148343e-02,5.943152454780361443e-02,1.751990898748577996e-01,1.475826972010177984e-01,1.935675997617629651e-01,9.778812572759022770e-02,1.124401913875598125e-01,1.169230769230769212e-01,1.788461538461538491e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.179691388750622183e-01,1.107715813598166565e-01,1.021416803953871522e-01,5.692599620493358353e-02,9.624197983501374398e-02,9.367088607594936667e-02,1.120471777590564405e-01,8.239700374531834515e-02,1.805674978503869210e-01,7.499999999999999722e-02,8.220858895705521197e-02,1.638795986622073597e-01,0.000000000000000000e+00,1.793313069908814561e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001461988304093581e-01,9.708737864077669755e-02,2.192771084337349352e-01,1.129032258064516098e-01,1.091811414392059587e-01,1.236858379715522621e-01,9.904912836767036655e-02,1.010401188707280851e-01,1.089494163424124529e-01,8.011869436201780881e-02,9.899328859060402275e-02,1.129707112970711330e-01,9.116809116809117264e-02,1.114551083591331232e-01,2.148184982595723602e-01,8.131241084165477528e-02,0.000000000000000000e+00,8.585858585858585634e-02,0.000000000000000000e+00,1.686746987951807109e-01,7.505518763796908965e-02,1.060344827586206934e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.089743589743589758e-01,1.832884097035040460e-01,1.002304147465437750e-01,9.862610402355249939e-02,9.682440846824408309e-02,1.067415730337078622e-01,1.041465766634522699e-01,1.201550387596899278e-01,1.529411764705882470e-01,9.989594172736732114e-02,5.882352941176470507e-02,6.511627906976744096e-02,1.050138176075799401e-01,8.139534883720930813e-02,0.000000000000000000e+00,1.655629139072847811e-01,1.854951185495118671e-01,0.000000000000000000e+00,1.097560975609756101e-01,1.632258064516129148e-01,5.163043478260869595e-02,1.095890410958904049e-01,1.569832402234636881e-01,8.750934928945400260e-02,0.000000000000000000e+00,2.078189300411522611e-01,1.803482587064676734e-01,9.672929714683367597e-02,8.521970705725699646e-02,1.719662556781310914e-01,9.591836734693877375e-02,7.540983606557377650e-02,1.150159744408945639e-01,1.151949798296727917e-01,9.169675090252707439e-02,0.000000000000000000e+00,1.941747572815533951e-01,1.350210970464134907e-01,1.013597033374536438e-01,8.250000000000000389e-02,1.191335740072202165e-01,1.058772687986171135e-01,7.455012853470437129e-02,9.127671865973426002e-02,0.000000000000000000e+00,6.329113924050633333e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.821428571428571230e-02,9.062170706006322796e-02,1.220159151193633967e-01,9.393451422436929765e-02,0.000000000000000000e+00,9.767441860465116144e-02,0.000000000000000000e+00,7.944572748267898776e-02,7.878017789072426502e-02,9.965635738831615797e-02,8.948545861297539650e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.946435307431158002e-01,7.788595271210013715e-02,1.995534468322634758e-01,6.395736175882744956e-02,1.003406627438835491e-01,8.900523560209423757e-02,1.000581733566026782e-01,9.608900876601483843e-02,1.787234042553191571e-01,8.386009270965023854e-02,6.544502617801047084e-02,9.383524277141298831e-02,1.974110032362459410e-01,9.061488673139159178e-02,1.880255634039690593e-01,1.279840848806366171e-01,0.000000000000000000e+00,1.209964412811387890e-01,8.759124087591241281e-02,7.549584133077415216e-02,6.796116504854368690e-02,1.342281879194630878e-01,0.000000000000000000e+00,8.208955223880597118e-02,1.107051516258677343e-01,9.811181044057756817e-02,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.093750000000000000e-01,0.000000000000000000e+00,8.023483365949118928e-02,1.129476584022038599e-01,1.069397042093287870e-01,8.994197292069631977e-02,8.982748364069007008e-02,1.013986013986013929e-01,9.773462783171521506e-02,9.434914228052472540e-02,8.703220191470843747e-02,1.029641185647425933e-01,9.536494405966967902e-02,1.143191572376121706e-01,2.131979695431472088e-01,9.505061867266591247e-02,0.000000000000000000e+00,7.480314960629921850e-02,8.616187989556135796e-02,2.072176949941792745e-01,1.546162402669633007e-01,7.631909547738693900e-02,7.973856209150326224e-02,7.168458781362006815e-02,8.854166666666667129e-02,0.000000000000000000e+00,9.132420091324200406e-02,0.000000000000000000e+00,7.148530579825258802e-02,1.024930747922437740e-01,1.936162749912311576e-01,1.008790288823775694e-01,1.015791720017072131e-01,0.000000000000000000e+00,7.990314769975787046e-02,9.694323144104803613e-02,1.231343283582089498e-01,9.915611814345991204e-02,9.848484848484848064e-02,8.007812500000000000e-02,9.869646182495345199e-02,1.012006861063464852e-01,1.023890784982935120e-01,8.596491228070175794e-02,8.552631578947368640e-02,9.018987341772151389e-02,7.922535211267606181e-02,1.109350237717908055e-01,6.343283582089552508e-02,9.352517985611510931e-02,8.049535603715170240e-02,9.172661870503596993e-02,1.030741410488245913e-01,1.162790697674418589e-01,9.560229445506691903e-02,1.149012567324955159e-01
