7.777777777777777901e-01,6.521739130434782705e-01,7.142857142857143016e-01,8.000000000000000444e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.857142857142856984e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.166666666666666852e-01,6.333333333333333037e-01,3.333333333333333148e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,7.777777777777777901e-01,8.571428571428570953e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,7.500000000000000000e-01,4.285714285714285476e-01,9.615384615384615641e-01,1.000000000000000000e+00,8.461538461538461453e-01,8.750000000000000000e-01,4.500000000000000111e-01,8.000000000000000444e-01,5.000000000000000000e-01,5.294117647058823595e-01,1.000000000000000056e-01,1.000000000000000000e+00,9.428571428571428381e-01,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.705882352941176405e-01,5.999999999999999778e-01,5.428571428571428159e-01,1.000000000000000000e+00,8.750000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,1.000000000000000000e+00,8.333333333333333703e-01,1.000000000000000000e+00,7.142857142857143016e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,5.416666666666666297e-01,5.000000000000000000e-01,8.974358974358974672e-01,5.714285714285713969e-01,4.615384615384615641e-01,5.555555555555555802e-01,8.000000000000000444e-01,0.000000000000000000e+00,4.347826086956521618e-01,3.333333333333333148e-01,7.692307692307692735e-01,7.272727272727272929e-01,6.153846153846154188e-01,5.333333333333333259e-01,6.666666666666666297e-01,6.086956521739130821e-01,4.000000000000000222e-01,8.947368421052631637e-01,6.666666666666666297e-01,2.500000000000000000e-01,7.857142857142856984e-01,1.000000000000000000e+00,7.333333333333332815e-01,5.000000000000000000e-01,5.294117647058823595e-01,0.000000000000000000e+00,8.571428571428570953e-01,8.000000000000000444e-01,5.000000000000000000e-01,8.000000000000000444e-01,6.153846153846154188e-01,6.999999999999999556e-01,1.000000000000000000e+00,7.777777777777777901e-01,4.705882352941176405e-01,1.428571428571428492e-01,5.000000000000000000e-01,5.238095238095238360e-01,3.636363636363636465e-01,5.999999999999999778e-01,7.142857142857143016e-01,4.000000000000000222e-01,5.833333333333333703e-01,5.000000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,4.444444444444444198e-01,6.999999999999999556e-01,4.000000000000000222e-01,5.555555555555555802e-01,6.250000000000000000e-01,5.999999999999999778e-01,5.000000000000000000e-01,6.250000000000000000e-01,9.069767441860464574e-01,6.666666666666666297e-01,4.375000000000000000e-01,5.000000000000000000e-01,8.275862068965517127e-01,5.000000000000000000e-01,9.473684210526315264e-01,4.615384615384615641e-01,5.263157894736841813e-01,5.238095238095238360e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.833333333333333703e-01,5.652173913043477826e-01,5.714285714285713969e-01,1.000000000000000000e+00,4.666666666666666741e-01,1.000000000000000000e+00,7.777777777777777901e-01,5.999999999999999778e-01,8.235294117647058432e-01,5.000000000000000000e-01,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,6.250000000000000000e-01,8.666666666666666963e-01,3.333333333333333148e-01,8.333333333333333703e-01,7.142857142857143016e-01,8.461538461538461453e-01,7.222222222222222099e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,5.000000000000000000e-01,3.333333333333333148e-01,8.125000000000000000e-01,9.090909090909090606e-01,6.666666666666666297e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,4.444444444444444198e-01,3.636363636363636465e-01,6.111111111111111605e-01,7.500000000000000000e-01,5.652173913043477826e-01,1.000000000000000000e+00,7.500000000000000000e-01,6.428571428571429047e-01,0.000000000000000000e+00,7.142857142857143016e-01,3.809523809523809312e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,6.129032258064516236e-01,8.823529411764705621e-01,5.000000000000000000e-01,6.666666666666666297e-01,5.454545454545454142e-01,5.000000000000000000e-01,0.000000000000000000e+00,9.090909090909090606e-01,1.000000000000000000e+00,7.272727272727272929e-01,5.000000000000000000e-01,7.500000000000000000e-01,4.285714285714285476e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.142857142857143016e-01,5.769230769230768718e-01,0.000000000000000000e+00,8.000000000000000444e-01,3.333333333333333148e-01,7.272727272727272929e-01,6.666666666666666297e-01,8.750000000000000000e-01,5.600000000000000533e-01,8.000000000000000444e-01,6.250000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,4.545454545454545303e-01,7.500000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,6.666666666666666297e-01,2.000000000000000111e-01,8.000000000000000444e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.888888888888888395e-01,5.999999999999999778e-01,8.750000000000000000e-01,5.000000000000000000e-01,6.956521739130434590e-01,1.000000000000000000e+00,5.555555555555555802e-01,4.583333333333333148e-01,8.695652173913043237e-01,6.800000000000000488e-01,6.666666666666666297e-01,6.666666666666666297e-01,1.000000000000000000e+00,3.636363636363636465e-01,8.571428571428570953e-01,7.600000000000000089e-01,0.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,5.000000000000000000e-01,6.666666666666666297e-01,6.666666666666666297e-01,0.000000000000000000e+00,8.333333333333333703e-01,5.714285714285713969e-01,6.250000000000000000e-01,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,3.333333333333333148e-01,6.250000000000000000e-01,4.000000000000000222e-01,5.833333333333333703e-01,5.000000000000000000e-01,6.315789473684210176e-01,5.454545454545454142e-01,3.846153846153846367e-01,6.363636363636363535e-01,5.714285714285713969e-01,6.875000000000000000e-01,5.999999999999999778e-01,8.965517241379310498e-01,5.882352941176470784e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,8.571428571428570953e-01,6.333333333333333037e-01,2.500000000000000000e-01,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,5.714285714285713969e-01,2.500000000000000000e-01,8.214285714285713969e-01,6.470588235294117974e-01,6.999999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.833333333333333703e-01,6.999999999999999556e-01,6.666666666666666297e-01,7.777777777777777901e-01,5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+00,5.555555555555555802e-01,4.000000000000000222e-01,8.000000000000000444e-01,6.250000000000000000e-01,7.500000000000000000e-01,5.454545454545454142e-01,7.500000000000000000e-01,8.333333333333333703e-01,7.857142857142856984e-01,6.250000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.142857142857143016e-01,2.000000000000000111e-01
1.609756097560975652e-01,1.760722347629796736e-01,2.395209580838323360e-01,2.989247311827957221e-01,3.091482649842271502e-01,2.592592592592592449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739130434782608647e-01,1.002865329512893922e-01,1.743341404358353386e-01,1.222222222222222182e-01,0.000000000000000000e+00,1.940298507462686617e-01,2.830188679245282946e-01,1.461836998706338986e-01,3.770856507230255783e-01,1.759259259259259300e-01,2.268041237113402053e-01,2.281553398058252524e-01,0.000000000000000000e+00,3.484390735146022378e-01,3.739583333333333370e-01,1.647058823529411742e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.576354679802955683e-01,1.478149100257069304e-01,1.996927803379416333e-01,1.358024691358024616e-01,3.357933579335793395e-01,1.290322580645161255e-01,1.351689612015018749e-01,3.698924731182795522e-01,1.997405966277561729e-01,1.182432432432432429e-01,1.241496598639455773e-01,2.421383647798742156e-01,1.584415584415584388e-01,2.424242424242424310e-01,1.531531531531531432e-01,1.964285714285714246e-01,1.298283261802574973e-01,1.594202898550724501e-01,0.000000000000000000e+00,1.647798742138364692e-01,2.882882882882882858e-01,1.335952848722986308e-01,1.102362204724409434e-01,1.607898448519040902e-01,9.090909090909091161e-02,1.350364963503649651e-01,1.827956989247311870e-01,1.551724137931034531e-01,3.379120879120879328e-01,2.357142857142857095e-01,2.209302325581395388e-01,1.748251748251748172e-01,1.533180778032036673e-01,1.875000000000000000e-01,3.438864628820960667e-01,3.543990086741016232e-01,3.651685393258427004e-01,1.450939457202505278e-01,2.027027027027027140e-01,1.128318584070796410e-01,1.662125340599455159e-01,2.136363636363636243e-01,1.685823754789272100e-01,1.254237288135593154e-01,1.232876712328767055e-01,1.727810650887574018e-01,1.318407960199005080e-01,3.312401883830455307e-01,1.379310344827586188e-01,1.157894736842105254e-01,1.409727947238252344e-01,3.732394366197183122e-01,1.534653465346534629e-01,4.110878661087866148e-01,3.367697594501718461e-01,1.981776765375854177e-01,1.681415929203539938e-01,2.494577006507592287e-01,1.854838709677419373e-01,1.766723842195540295e-01,0.000000000000000000e+00,1.258741258741258862e-01,1.531100478468899462e-01,1.941747572815533951e-01,1.835748792270531504e-01,3.446601941747572950e-01,1.371504660452729785e-01,2.231404958677686012e-01,3.167115902964959817e-01,3.160112359550562022e-01,1.436619718309859184e-01,1.321585903083700442e-01,3.204930662557781140e-01,1.464497041420118328e-01,1.421800947867298548e-01,1.496815286624203767e-01,1.531213191990577205e-01,1.398678414096916345e-01,8.510638297872340219e-02,1.568627450980392135e-01,0.000000000000000000e+00,1.779141104294478526e-01,0.000000000000000000e+00,1.549295774647887203e-01,1.386481802426343113e-01,1.825192802056555264e-01,1.552197802197802234e-01,1.683168316831683275e-01,9.836065573770491621e-02,1.568627450980392135e-01,1.505958829902491747e-01,2.512562814070351536e-01,1.539838854073410923e-01,3.552631578947368363e-01,1.512859304084720191e-01,1.407407407407407496e-01,1.664841182913472106e-01,1.736111111111111049e-01,1.669565217391304479e-01,1.818181818181818232e-01,1.606118546845124173e-01,1.837237977805178668e-01,1.932367149758454083e-01,0.000000000000000000e+00,2.038216560509554243e-01,0.000000000000000000e+00,1.656249999999999944e-01,1.505376344086021556e-01,1.168224299065420552e-01,1.262626262626262708e-01,1.882183908045977072e-01,1.575342465753424570e-01,1.297169811320754707e-01,1.513761467889908341e-01,1.405063291139240500e-01,1.355932203389830504e-01,1.971830985915492829e-01,1.834862385321101019e-01,0.000000000000000000e+00,1.619047619047619124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212155e-01,1.568627450980392135e-01,1.570093457943925186e-01,2.372881355932203451e-01,1.633333333333333304e-01,2.317403065825067721e-01,1.577726218097447730e-01,2.658227848101265556e-01,1.621621621621621712e-01,2.978723404255319007e-01,2.048780487804877926e-01,1.660231660231660245e-01,1.422924901185770863e-01,3.054755043227665445e-01,1.891495601173020513e-01,3.608247422680412320e-01,0.000000000000000000e+00,2.907488986784140805e-01,0.000000000000000000e+00,1.691842900302114872e-01,3.395061728395061817e-01,1.645435244161358723e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.833333333333333204e-01,9.876543209876542662e-02,2.014134275618374437e-01,1.500646830530401044e-01,3.934426229508196649e-01,2.292993630573248454e-01,1.446700507614213094e-01,3.571428571428571508e-01,1.047619047619047644e-01,1.642228739002932481e-01,1.250000000000000000e-01,4.032258064516128782e-01,1.457627118644067854e-01,1.299435028248587531e-01,0.000000000000000000e+00,1.145833333333333287e-01,1.687763713080168704e-01,0.000000000000000000e+00,1.509009009009009139e-01,1.278195488721804440e-01,1.102941176470588203e-01,3.755980861244019309e-01,3.170347003154574406e-01,1.096408317580340325e-01,0.000000000000000000e+00,1.329113924050632778e-01,1.312056737588652433e-01,1.826401446654611349e-01,1.391941391941391992e-01,1.103603603603603572e-01,1.745152354570637110e-01,1.157894736842105254e-01,1.559633027522935866e-01,1.652593486127864886e-01,1.631840796019900508e-01,0.000000000000000000e+00,1.396011396011395955e-01,1.952191235059760888e-01,1.745843230403800461e-01,1.914893617021276584e-01,2.204081632653061285e-01,1.780455153949129787e-01,3.356643356643356779e-01,3.860232945091514045e-01,0.000000000000000000e+00,1.028037383177570069e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.306990881458966469e-01,1.954887218045112673e-01,3.574468085106383142e-01,0.000000000000000000e+00,1.322957198443579785e-01,0.000000000000000000e+00,1.432098765432098797e-01,1.352313167259786564e-01,3.251231527093595974e-01,2.121212121212121271e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.272344900105152610e-01,2.705479452054794787e-01,1.596169193934557085e-01,2.580645161290322509e-01,2.347031963470319615e-01,3.659942363112391739e-01,1.606299212598425175e-01,3.456577815993120972e-01,1.382007822685788756e-01,1.252723311546840856e-01,1.532846715328467224e-01,1.629297458893871342e-01,1.494252873563218509e-01,1.317204301075268758e-01,1.703406813627254546e-01,2.549371633752244293e-01,0.000000000000000000e+00,2.162162162162162282e-01,3.161764705882352811e-01,1.336898395721925203e-01,3.461538461538461453e-01,2.402234636871508344e-01,0.000000000000000000e+00,3.269961977186311985e-01,1.372351160443995854e-01,1.664932362122788778e-01,0.000000000000000000e+00,2.051282051282051211e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.673469387755102233e-01,0.000000000000000000e+00,1.204819277108433728e-01,1.471048513302034566e-01,1.461988304093567170e-01,1.237113402061855716e-01,9.934853420195439988e-02,3.318181818181818454e-01,1.713780918727915159e-01,3.518796992481202923e-01,1.398601398601398704e-01,2.274881516587677621e-01,1.502976190476190410e-01,1.682577565632458194e-01,1.463022508038585301e-01,3.173970783532536477e-01,0.000000000000000000e+00,8.823529411764706454e-02,1.729323308270676596e-01,1.349397590361445798e-01,1.141868512110726652e-01,1.374795417348608773e-01,1.091445427728613554e-01,1.267123287671232945e-01,1.343283582089552231e-01,0.000000000000000000e+00,1.456310679611650394e-01,0.000000000000000000e+00,1.734475374732334096e-01,1.190476190476190410e-01,1.829999999999999960e-01,3.420195439739413534e-01,1.588235294117646967e-01,0.000000000000000000e+00,3.481012658227848333e-01,2.470023980815347631e-01,1.317829457364341206e-01,1.701030927835051609e-01,1.942857142857142838e-01,1.925133689839572115e-01,1.704035874439461806e-01,2.099447513812154609e-01,1.885964912280701788e-01,2.035398230088495686e-01,1.793478260869565133e-01,1.787234042553191571e-01,1.394230769230769273e-01,1.560693641618497163e-01,1.837837837837837940e-01,1.428571428571428492e-01,1.888888888888888840e-01,1.904761904761904656e-01,1.326530612244898044e-01,1.658031088082901616e-01,1.302083333333333426e-01,1.616161616161616299e-01
2.200488997555012094e-01,2.816188870151770662e-01,1.896551724137930939e-01,8.695652173913043237e-02,1.006289308176100683e-01,6.993006993006993521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641791044776119424e-01,1.047619047619047644e-01,1.324503311258278249e-01,6.666666666666666574e-02,0.000000000000000000e+00,1.970802919708029288e-01,1.521739130434782705e-01,1.044247787610619455e-01,1.324200913242009059e-01,1.818181818181818232e-01,1.012658227848101250e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.205882352941176489e-01,1.384615384615384692e-01,2.323943661971830943e-01,0.000000000000000000e+00,8.333333333333332871e-02,2.753623188405797118e-01,2.832167832167832300e-01,1.698924731182795689e-01,2.200000000000000011e-01,9.254498714652956148e-02,5.135135135135134865e-01,9.864603481624757697e-02,9.768211920529801251e-02,2.122448979591836649e-01,1.206496519721577676e-01,8.571428571428571508e-02,1.501976284584980170e-01,2.170138888888888951e-01,5.000000000000000278e-02,3.758389261744966570e-01,8.256880733944954587e-02,1.050080775444264952e-01,1.026785714285714246e-01,0.000000000000000000e+00,2.318611987381703488e-01,1.866666666666666752e-01,1.003086419753086433e-01,3.846153846153846367e-01,9.879032258064515681e-02,3.157894736842105088e-01,1.082802547770700674e-01,2.894736842105263275e-01,2.879999999999999782e-01,1.142857142857142821e-01,1.862745098039215730e-01,1.587301587301587213e-01,1.264367816091954144e-01,2.622377622377622397e-01,2.258064516129032195e-01,1.102514506769825958e-01,8.798646362098139218e-02,1.044776119402985037e-01,2.598967297762478368e-01,1.929824561403508665e-01,1.718750000000000000e-01,2.564102564102563875e-01,1.690140845070422504e-01,1.065989847715736044e-01,1.069418386491557266e-01,1.135371179039301320e-01,2.035256410256410242e-01,1.331360946745562268e-01,9.203980099502487300e-02,2.620000000000000107e-01,1.833333333333333204e-01,1.133896260554885377e-01,1.621621621621621712e-01,1.818181818181818232e-01,1.211072664359861550e-01,9.473684210526316096e-02,1.766784452296819852e-01,2.335766423357664157e-01,1.779935275080906099e-01,2.732558139534883579e-01,2.340425531914893664e-01,0.000000000000000000e+00,1.621621621621621712e-01,1.758957654723126984e-01,1.513513513513513598e-01,1.987179487179487059e-01,9.307875894988067167e-02,1.196428571428571480e-01,1.666666666666666574e-01,1.043083900226757371e-01,7.346938775510204744e-02,9.433962264150944077e-02,1.184210526315789408e-01,1.261682242990654068e-01,1.202672605790645888e-01,9.057971014492753603e-02,1.076233183856502296e-01,2.815533980582524132e-01,2.407407407407407274e-01,3.818181818181818343e-01,6.593406593406593574e-02,0.000000000000000000e+00,2.790697674418604612e-01,0.000000000000000000e+00,2.739726027397260122e-01,1.404358353510895829e-01,2.241379310344827624e-01,2.650176678445229639e-01,8.536585365853659180e-02,1.957446808510638347e-01,1.078431372549019662e-01,1.197916666666666713e-01,1.840277777777777901e-01,1.977611940298507343e-01,9.907120743034056320e-02,2.235528942115768414e-01,4.761904761904761640e-02,2.255520504731861331e-01,1.354166666666666574e-01,2.326869806094182813e-01,2.569974554707379344e-01,1.236842105263157854e-01,1.176470588235294101e-01,2.148760330578512456e-01,0.000000000000000000e+00,1.799999999999999933e-01,0.000000000000000000e+00,1.187739463601532597e-01,1.250000000000000000e-01,1.275167785234899431e-01,2.424242424242424310e-01,2.210144927536231985e-01,9.848484848484848064e-02,1.396825396825396859e-01,7.575757575757575968e-02,2.345454545454545570e-01,3.225806451612903136e-01,2.642487046632124303e-01,2.615384615384615530e-01,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.303116147308781836e-01,8.299595141700405465e-02,2.486772486772486634e-01,1.749999999999999889e-01,1.032608695652173919e-01,1.436241610738255015e-01,1.508196721311475530e-01,9.814323607427055673e-02,1.101694915254237267e-01,3.703703703703703498e-02,1.602787456445992909e-01,1.137724550898203540e-01,8.064516129032257841e-02,1.691729323308270583e-01,2.075055187637969145e-01,1.103896103896103847e-01,0.000000000000000000e+00,1.721311475409836034e-01,0.000000000000000000e+00,1.829787234042553057e-01,1.271186440677966045e-01,1.070866141732283450e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.580645161290322509e-01,2.485549132947976747e-01,1.442786069651741387e-01,1.177474402730375458e-01,1.161290322580645212e-01,1.030927835051546337e-01,2.307692307692307820e-01,1.315789473684210453e-01,2.602739726027397116e-01,1.362683438155136151e-01,1.228070175438596423e-01,5.319148936170212810e-02,1.322314049586776896e-01,4.761904761904761640e-02,0.000000000000000000e+00,3.088235294117647189e-01,2.483660130718954306e-01,0.000000000000000000e+00,1.003861003861003798e-01,1.957186544342507661e-01,1.132075471698113234e-01,6.538461538461538824e-02,1.378378378378378455e-01,1.159874608150470165e-01,0.000000000000000000e+00,3.033175355450237198e-01,2.197802197802197766e-01,1.392757660167130984e-01,1.194029850746268634e-01,1.151685393258427004e-01,1.471698113207547121e-01,1.090909090909090856e-01,1.756756756756756854e-01,1.193181818181818232e-01,9.696092619392185363e-02,0.000000000000000000e+00,2.170818505338078241e-01,1.509433962264150886e-01,1.428571428571428492e-01,9.782608695652174335e-02,1.360946745562130189e-01,1.303074670571010285e-01,1.028037383177570069e-01,1.172069825436408974e-01,0.000000000000000000e+00,1.954022988505747238e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.904761904761904656e-01,8.467741935483870386e-02,1.473684210526315652e-01,1.122047244094488139e-01,0.000000000000000000e+00,1.016042780748663138e-01,0.000000000000000000e+00,2.578397212543553918e-01,3.170731707317073211e-01,8.510638297872340219e-02,1.587301587301587213e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.599049128367670325e-01,7.428571428571428825e-02,2.218430034129692807e-01,1.058201058201058142e-01,1.565452091767881304e-01,7.142857142857142461e-02,1.710843373493975972e-01,1.058673469387755167e-01,1.774461028192371448e-01,2.408637873754152781e-01,2.815533980582524132e-01,8.189655172413792816e-02,2.565789473684210731e-01,1.800947867298578198e-01,2.014388489208633060e-01,1.312335958005249326e-01,0.000000000000000000e+00,1.285714285714285587e-01,1.333333333333333315e-01,2.601431980906921404e-01,9.859154929577464144e-02,1.328125000000000000e-01,0.000000000000000000e+00,1.121951219512195147e-01,1.043338683788122001e-01,1.012658227848101250e-01,0.000000000000000000e+00,2.544378698224852298e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588480e-02,0.000000000000000000e+00,1.297709923664122078e-01,1.019417475728155303e-01,3.217821782178217904e-01,1.582491582491582505e-01,8.009153318077803785e-02,1.533180778032036673e-01,2.430555555555555525e-01,1.342925659472422040e-01,7.692307692307692735e-02,1.448275862068965636e-01,2.331406551059730381e-01,1.147286821705426341e-01,2.632743362831858613e-01,1.206496519721577676e-01,0.000000000000000000e+00,3.617021276595744905e-01,9.302325581395348708e-02,1.677852348993288667e-01,2.030456852791878153e-01,2.889963724304716042e-01,8.196721311475409222e-02,1.124260355029585851e-01,1.481481481481481399e-01,0.000000000000000000e+00,9.302325581395348708e-02,0.000000000000000000e+00,2.561728395061728669e-01,3.369565217391304324e-01,2.140921409214092130e-01,1.063122923588039892e-01,1.320422535211267512e-01,0.000000000000000000e+00,5.376344086021505458e-02,1.103202846975089024e-01,1.607142857142857262e-01,1.013513513513513570e-01,1.190476190476190410e-01,1.768292682926829174e-01,1.417322834645669272e-01,2.061068702290076438e-01,1.466666666666666674e-01,1.139240506329113889e-01,1.089743589743589758e-01,1.011904761904761918e-01,1.241379310344827569e-01,1.714285714285714302e-01,1.304347826086956486e-01,1.678321678321678390e-01,1.350000000000000089e-01,7.534246575342465335e-02,2.061068702290076438e-01,1.417910447761193959e-01,1.013513513513513570e-01,1.287878787878787845e-01
