9.175377468060394448e-02,9.370424597364568342e-02,7.612456747404844348e-02,4.881656804733727761e-02,1.196388261851015766e-01,7.821229050279329686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.666666666666666963e-02,7.677543186180421642e-02,8.504801097393689668e-02,1.024096385542168641e-01,0.000000000000000000e+00,1.396648044692737345e-01,9.663865546218487756e-02,1.035923141186299024e-01,7.898351648351648047e-02,7.936507936507936067e-02,1.153846153846153910e-01,1.404958677685950452e-01,0.000000000000000000e+00,8.573487031700288696e-02,8.237232289950575936e-02,1.268436578171091567e-01,0.000000000000000000e+00,3.532763532763532610e-01,8.307692307692307598e-02,1.201382886776145159e-01,1.065989847715736044e-01,4.950495049504950729e-02,1.084043848964677259e-01,8.743169398907103818e-02,3.404743687834735910e-01,8.960270498732036959e-02,1.235857267188859854e-01,1.072664359861591754e-01,4.064171122994652552e-01,1.235955056179775247e-01,8.227311280746395228e-02,2.739726027397260122e-02,1.105845181674565553e-01,8.445945945945945721e-02,3.465160075329566935e-01,3.600746268656716542e-01,0.000000000000000000e+00,8.286852589641434397e-02,1.310679611650485410e-01,2.814407814407814401e-01,1.158536585365853716e-01,7.473982970671712300e-02,1.117318435754189876e-01,3.919191919191919449e-01,9.900990099009901457e-02,9.629629629629629650e-02,7.982261640798225810e-02,1.104972375690607689e-01,1.313868613138686192e-01,1.052631578947368363e-01,9.803921568627450844e-02,1.219512195121951192e-01,8.767361111111110494e-02,8.393866020984665222e-02,8.527131782945736316e-02,8.903605592347314801e-02,8.502024291497975450e-02,2.774108322324966847e-01,1.153846153846153910e-01,1.477987421383647748e-01,2.519480519480519209e-01,3.345697329376854379e-01,3.227848101265822778e-01,8.433734939759035543e-02,1.046195652173913110e-01,9.578107183580387984e-02,1.349862258953168082e-01,2.645161290322580738e-01,2.852776362710137681e-01,4.826546003016591452e-02,7.903402854006585931e-02,9.742790335151987891e-02,1.104033970276008525e-01,1.076923076923076983e-01,4.970760233918128379e-02,1.219512195121951192e-01,1.197771587743732546e-01,1.465416178194607344e-01,0.000000000000000000e+00,1.040462427745664775e-01,2.116182572614107860e-01,8.277404921700223794e-02,1.087533156498673714e-01,9.688195991091314019e-02,1.082598235765837996e-01,1.320754716981132060e-01,6.949806949806949796e-02,8.455882352941176960e-02,3.622641509433962015e-01,2.948717948717948789e-01,1.063829787234042562e-01,3.100097181729835061e-01,3.023872679045092604e-01,3.024475524475524479e-01,9.097918272937548234e-02,1.125730994152046721e-01,1.349206349206349131e-01,4.018264840182648179e-01,0.000000000000000000e+00,9.980039920159680666e-02,0.000000000000000000e+00,7.936507936507936067e-02,2.588996763754045083e-01,8.762886597938143729e-02,1.345811051693404647e-01,9.030100334448160071e-02,8.576998050682260732e-02,9.504950495049505066e-02,2.600834492350486693e-01,1.003344481605351196e-01,9.355246523388116575e-02,9.517601043024771779e-02,1.044912923923006359e-01,2.821576763485477146e-01,8.619430241051863339e-02,7.981220657276995312e-02,9.790209790209790375e-02,1.378923766816143592e-01,7.476635514018691031e-02,8.885542168674698260e-02,9.854014598540146441e-02,0.000000000000000000e+00,1.480144404332129904e-01,0.000000000000000000e+00,1.055505004549590481e-01,1.064120054570259211e-01,1.006289308176100683e-01,1.358885017421602726e-01,1.096455070074196236e-01,1.061946902654867242e-01,8.702531645569620833e-02,8.860759493670886111e-02,9.026687598116168998e-02,8.996539792387543699e-02,1.066098081023454103e-01,8.333333333333332871e-02,0.000000000000000000e+00,1.142857142857142821e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017369727047146427e-01,1.199351701782820079e-01,9.299363057324840087e-02,5.759162303664921295e-02,6.818181818181817677e-02,1.390605686032138355e-01,1.131805157593123168e-01,1.167512690355329980e-01,7.251908396946564472e-02,1.428571428571428492e-01,1.480406386066763502e-01,9.358288770053475869e-02,1.039603960396039556e-01,9.343936381709741501e-02,8.288482238966630999e-02,1.025641025641025605e-01,0.000000000000000000e+00,1.003236245954692574e-01,0.000000000000000000e+00,1.012396694214875992e-01,8.988764044943819975e-02,2.070151306740027619e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.697986577181208212e-02,8.436724565756824334e-02,1.059999999999999970e-01,2.651273885350318715e-01,9.261363636363637020e-02,8.085106382978723971e-02,1.400343642611683870e-01,5.442176870748299117e-02,8.536585365853659180e-02,9.266055045871560147e-02,2.530864197530864335e-01,6.751054852320674537e-02,1.120000000000000023e-01,3.322147651006711611e-01,0.000000000000000000e+00,6.250000000000000000e-02,9.139784946236559349e-02,0.000000000000000000e+00,2.580403889304412890e-01,2.477064220183486376e-01,3.381294964028777050e-01,7.890743550834597442e-02,7.218934911242604058e-02,3.638418079096045199e-01,0.000000000000000000e+00,7.760532150776053295e-02,8.215962441314554610e-02,2.664941785252263884e-01,2.374429223744292106e-01,4.282115869017632387e-02,1.105919003115264782e-01,1.164383561643835552e-01,8.241758241758241621e-02,9.175738724727838802e-02,2.935174069627851101e-01,0.000000000000000000e+00,1.346534653465346620e-01,1.078717201166180806e-01,1.859114015976761070e-01,2.784313725490196179e-01,1.893203883495145623e-01,8.695652173913043237e-02,6.060606060606060774e-02,6.892523364485980686e-02,0.000000000000000000e+00,2.695035460992907805e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.639344262295081844e-01,2.189141856392294305e-01,1.127450980392156882e-01,6.884057971014492794e-02,0.000000000000000000e+00,1.335149863760217992e-01,0.000000000000000000e+00,1.096774193548387122e-01,1.235431235431235369e-01,8.035714285714286309e-02,1.086142322097378293e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.127080181543116538e-01,8.290155440414508081e-02,9.688385269121813081e-02,2.759381898454746351e-01,1.289954337899543446e-01,9.826589595375723185e-02,1.183800623052959494e-01,8.823529411764706454e-02,8.320726172465960080e-02,1.497860199714693419e-01,9.905660377358491142e-02,1.058823529411764691e-01,8.741258741258740861e-02,9.560229445506691903e-02,8.843537414965986498e-02,8.854166666666667129e-02,0.000000000000000000e+00,1.170212765957446832e-01,9.186351706036745279e-02,1.025056947608200403e-01,8.593750000000000000e-02,1.377777777777777768e-01,0.000000000000000000e+00,6.537530266343825891e-02,1.044368600682593906e-01,2.465663832570307301e-01,0.000000000000000000e+00,1.197411003236245886e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.386363636363636742e-02,0.000000000000000000e+00,3.140243902439024404e-01,3.206831119544591990e-01,1.234817813765182182e-01,2.402402402402402382e-01,3.137065637065636903e-01,1.035986913849509250e-01,1.008230452674897110e-01,9.290709290709291135e-02,2.062314540059347057e-01,1.266846361185983705e-01,8.651162790697673743e-02,8.801775147928994625e-02,1.186650185414091507e-01,9.108159392789373643e-02,0.000000000000000000e+00,2.480620155038759655e-01,8.000000000000000167e-02,8.484848484848485362e-02,9.890109890109889668e-02,9.816676522767593671e-02,3.624733475479743894e-01,3.200000000000000067e-01,2.999999999999999889e-01,0.000000000000000000e+00,2.949640287769784153e-01,0.000000000000000000e+00,1.441558441558441483e-01,8.074534161490683204e-02,9.600560616678345538e-02,8.300704776820673481e-02,2.228530872959545717e-01,0.000000000000000000e+00,8.032128514056224855e-02,1.898928024502297141e-01,1.447368421052631637e-01,1.253918495297805524e-01,1.455696202531645556e-01,1.060171919770773602e-01,1.273291925465838414e-01,1.281249999999999889e-01,1.359773371104815998e-01,1.743119266055045968e-01,1.020408163265306145e-01,1.381215469613259750e-01,9.770114942528736190e-02,1.150895140664961597e-01,1.321321321321321240e-01,1.371237458193979852e-01,1.393034825870646809e-01,8.648648648648649129e-02,1.268011527377521652e-01,1.194968553459119509e-01,1.070336391437308882e-01,1.017964071856287400e-01
1.058514135437212400e-01,1.169007702763932982e-01,1.280788177339901579e-01,2.047244094488188948e-01,2.123385939741750383e-01,1.391999999999999904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441441441441441429e-01,9.637188208616780105e-02,1.179624664879356521e-01,5.982905982905983161e-02,0.000000000000000000e+00,1.168582375478927210e-01,1.694444444444444531e-01,1.032320308731307229e-01,2.817631806395851091e-01,1.107491856677524367e-01,1.875000000000000000e-01,1.628865979381443341e-01,0.000000000000000000e+00,2.450442851117671794e-01,2.508098102730217382e-01,1.041666666666666713e-01,0.000000000000000000e+00,7.361963190184049599e-02,9.645669291338582196e-02,9.375000000000000000e-02,1.333758774728781016e-01,1.675977653631284814e-01,2.702095808383233599e-01,6.892067620286085328e-02,9.135938359933956643e-02,2.914923291492328983e-01,1.184364060676779407e-01,1.002844950213371278e-01,7.467532467532467244e-02,1.450777202072538741e-01,1.123903508771929849e-01,1.967213114754098324e-01,9.064885496183205937e-02,1.768867924528301772e-01,9.600997506234414114e-02,9.783845278725825101e-02,0.000000000000000000e+00,1.280737704918032682e-01,1.615853658536585413e-01,9.686274509803921573e-02,6.923076923076923461e-02,1.008676789587852479e-01,5.844155844155844021e-02,7.722513089005235420e-02,9.263157894736842590e-02,6.937799043062201076e-02,2.386934673366834236e-01,1.460674157303370746e-01,1.364653243847874786e-01,1.595900439238653046e-01,8.542713567839195499e-02,1.156250000000000056e-01,2.610421836228287717e-01,2.863309352517985351e-01,2.219626168224299034e-01,9.582417582417582236e-02,1.396508728179551018e-01,7.227722772277227203e-02,1.178529754959159875e-01,1.081081081081081141e-01,1.038062283737024166e-01,7.249159865578493067e-02,9.186906019007391733e-02,1.399904443382704311e-01,8.278688524590163689e-02,2.516339869281045694e-01,1.061320754716981174e-01,6.572769953051643688e-02,9.670116429495471955e-02,2.506989748369058968e-01,9.700520833333332871e-02,2.978453738910012416e-01,2.296587926509186250e-01,1.708967851099830737e-01,1.201478743068391808e-01,1.842560553633217912e-01,1.063063063063063030e-01,1.386061080657791655e-01,0.000000000000000000e+00,8.284518828451882533e-02,1.104707012487992357e-01,1.364902506963788231e-01,1.247863247863247871e-01,2.613488975356679789e-01,9.625668449197860577e-02,1.111111111111111049e-01,2.346570397111913397e-01,2.302444570778851562e-01,7.911001236093942457e-02,8.510638297872340219e-02,2.070422535211267623e-01,8.343949044585986796e-02,9.023255813953488802e-02,9.198113207547169157e-02,9.173871277617674791e-02,1.058823529411764691e-01,5.670103092783505133e-02,8.734939759036144946e-02,0.000000000000000000e+00,1.026957637997432671e-01,0.000000000000000000e+00,1.039755351681957152e-01,1.031455742501828782e-01,1.486325802615933445e-01,1.082698585418933601e-01,1.042944785276073566e-01,6.185567010309278579e-02,1.013597033374536438e-01,1.141352063213345036e-01,1.850220264317180563e-01,1.080572289156626481e-01,2.333333333333333370e-01,1.092052601486563773e-01,8.311688311688311681e-02,1.212669683257918546e-01,1.205882352941176489e-01,1.214605067064083443e-01,1.114348142753095461e-01,9.863945578231292366e-02,1.376879699248120259e-01,1.092436974789915971e-01,0.000000000000000000e+00,1.567164179104477695e-01,0.000000000000000000e+00,1.295871559633027525e-01,1.176987263943785750e-01,1.053571428571428575e-01,9.053497942386831698e-02,1.483253588516746380e-01,9.090909090909091161e-02,9.874326750448833567e-02,9.876543209876542662e-02,1.174480425326244609e-01,1.169451073985680184e-01,1.295546558704453455e-01,7.943925233644859307e-02,0.000000000000000000e+00,1.242038216560509556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.235955056179775247e-01,1.043203371970495286e-01,1.038251366120218622e-01,1.483870967741935387e-01,1.103047895500725711e-01,1.595858621920742682e-01,1.299603174603174705e-01,1.811965811965811912e-01,9.569377990430621983e-02,2.282608695652173780e-01,1.488952929875120013e-01,1.140418929402637754e-01,9.411764705882352811e-02,2.112211221122112237e-01,1.344282238442822408e-01,2.151675485008818223e-01,0.000000000000000000e+00,1.596330275229357887e-01,0.000000000000000000e+00,9.987669543773119996e-02,2.257336343115124155e-01,1.211317418213969932e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.103174603174603197e-01,9.312977099236641187e-02,9.493670886075949999e-02,1.095890410958904049e-01,2.751358695652174058e-01,2.094972067039106156e-01,1.179487179487179460e-01,2.903225806451613100e-01,7.916666666666666297e-02,1.083193746510329458e-01,5.909090909090908977e-02,2.671755725190839703e-01,1.023725834797891004e-01,6.297229219143576917e-02,0.000000000000000000e+00,1.084337349397590383e-01,8.652246256239601307e-02,0.000000000000000000e+00,1.112219451371571077e-01,9.045936395759716919e-02,7.430340557275541546e-02,2.870662460567823260e-01,1.984785615491009569e-01,8.674698795180722788e-02,0.000000000000000000e+00,7.878017789072426502e-02,1.081481481481481460e-01,9.612403100775193665e-02,9.144542772861356805e-02,6.926751592356687748e-02,1.309130913091309245e-01,1.007194244604316530e-01,6.691449814126393392e-02,1.204557786218122678e-01,9.355765285186705416e-02,0.000000000000000000e+00,9.771309771309771852e-02,1.359374999999999889e-01,1.402002861230328967e-01,1.101449275362318819e-01,1.596091205211726261e-01,1.255517410495340935e-01,2.067988668555240661e-01,2.890778286461739843e-01,0.000000000000000000e+00,1.126279863481228632e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.242937853107344698e-01,8.257918552036198900e-02,9.826589595375723185e-02,2.509982886480319197e-01,0.000000000000000000e+00,8.819133034379671165e-02,0.000000000000000000e+00,1.066235864297253588e-01,7.875185735512629792e-02,2.441613588110403410e-01,1.305309734513274422e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.231448763250883760e-02,2.610556348074179467e-01,1.050608584240871196e-01,1.658536585365853744e-01,1.484593837535014005e-01,2.502951593860684998e-01,1.287726358148893469e-01,2.570235383447228572e-01,1.097620203982515724e-01,9.805873568939771356e-02,9.523809523809523281e-02,9.793510324483775675e-02,1.064301552106430154e-01,1.069012178619756365e-01,1.091617933723196820e-01,1.744712990936555796e-01,0.000000000000000000e+00,1.161971830985915471e-01,2.190332326283987996e-01,1.175132676269901449e-01,2.765624999999999889e-01,1.451612903225806550e-01,0.000000000000000000e+00,2.279129321382842577e-01,9.821073558648110713e-02,1.062550120288692918e-01,0.000000000000000000e+00,1.053677932405566592e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.791519434628975116e-01,0.000000000000000000e+00,1.184466019417475674e-01,9.994086339444116507e-02,1.033591731266149810e-01,9.651741293532338506e-02,9.299279633267845679e-02,2.276315789473684348e-01,1.402714932126696845e-01,2.643198090692124302e-01,1.047331319234642566e-01,1.377459749552772672e-01,1.236559139784946248e-01,1.402814423922603415e-01,1.104294478527607370e-01,2.785800240673886874e-01,0.000000000000000000e+00,5.940594059405940319e-02,1.084010840108401152e-01,1.106906338694418207e-01,9.090909090909091161e-02,1.129603399433427718e-01,7.916666666666666297e-02,8.590604026845637120e-02,4.545454545454545581e-02,0.000000000000000000e+00,9.316770186335403270e-02,0.000000000000000000e+00,1.097895699908508632e-01,7.763975155279502494e-02,1.196863392488650424e-01,2.418089524688509517e-01,1.321109543958627064e-01,0.000000000000000000e+00,2.544987146529563149e-01,1.569892473118279508e-01,1.213389121338912108e-01,1.028446389496717739e-01,9.450549450549450281e-02,1.300000000000000044e-01,1.181102362204724393e-01,1.533613445378151363e-01,1.045045045045045057e-01,1.212121212121212155e-01,1.250000000000000000e-01,1.221374045801526670e-01,1.491228070175438514e-01,1.051693404634581053e-01,1.062499999999999972e-01,8.894230769230769551e-02,1.216216216216216284e-01,1.449275362318840632e-01,1.046025104602510414e-01,9.471365638766519879e-02,1.018099547511312208e-01,1.259842519685039353e-01
9.845201238390093035e-02,1.982553528945281418e-01,8.641975308641974829e-02,6.146926536731633917e-02,9.080325960419091680e-02,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.241935483870967943e-02,6.903765690376569009e-02,7.513988808952837273e-02,7.357859531772575901e-02,0.000000000000000000e+00,1.103202846975089024e-01,8.977035490605428381e-02,8.940972222222222376e-02,9.732454439705312543e-02,1.411042944785275977e-01,6.551724137931035086e-02,1.009463722397476310e-01,0.000000000000000000e+00,8.263254113345520901e-02,7.038930397168698117e-02,1.443661971830985935e-01,0.000000000000000000e+00,9.106830122591944021e-02,8.803986710963454532e-02,2.085088458298230696e-01,9.741657696447793280e-02,6.629834254143646133e-02,9.556313993174062049e-02,1.855670103092783574e-01,9.184149184149184575e-02,8.767676767676767235e-02,2.421638018200202302e-01,7.946210268948655786e-02,7.063197026022305369e-02,9.375000000000000000e-02,9.254498714652956148e-02,5.970149253731343170e-02,1.271477663230240474e-01,5.708245243128964169e-02,9.772472957851548181e-02,1.180327868852459050e-01,0.000000000000000000e+00,1.838440111420612810e-01,7.692307692307692735e-02,9.665828242903341805e-02,1.712707182320442056e-01,7.264957264957265515e-02,7.185628742514969802e-02,8.510638297872340219e-02,1.982300884955752185e-01,9.130434782608695676e-02,5.738476011288805301e-02,1.098591549295774711e-01,1.162361623616236100e-01,8.114558472553699831e-02,1.127679403541472503e-01,1.596638655462184753e-01,9.225413402959094233e-02,8.073022312373225040e-02,6.185567010309278579e-02,1.004315417810906219e-01,2.388392857142857262e-01,1.900561347233360177e-01,2.009950248756219027e-01,1.442786069651741387e-01,6.615384615384616029e-02,7.927087749046206333e-02,7.579908675799086615e-02,9.154351395730705998e-02,6.493506493506492894e-02,7.610619469026548567e-02,1.717761557177615583e-01,9.964412811387900193e-02,1.016459717008374175e-01,1.774071266110689993e-01,6.509539842873175719e-02,7.710464201416207530e-02,6.987951807228916234e-02,1.012861736334405155e-01,5.601317957166392081e-02,1.176029962546816521e-01,2.106060606060606022e-01,2.163461538461538547e-01,0.000000000000000000e+00,6.372934697088906975e-02,8.482871125611746166e-02,9.059633027522935589e-02,1.020408163265306145e-01,8.756038647342995196e-02,8.497590889180901830e-02,8.542713567839195499e-02,8.222676200204290242e-02,8.325266214908035034e-02,9.001097694840834440e-02,9.317803660565723844e-02,1.110475100171722934e-01,8.729281767955801574e-02,1.085209003215434065e-01,8.452250274423710186e-02,2.219626168224299034e-01,2.174254317111460055e-01,1.604938271604938183e-01,1.043689320388349467e-01,0.000000000000000000e+00,6.408706166868198550e-02,0.000000000000000000e+00,7.440476190476190410e-02,1.013897662665824428e-01,1.866404715127701341e-01,2.257503262287951229e-01,6.209453197405004343e-02,1.748466257668711554e-01,6.636155606407322105e-02,9.090909090909091161e-02,1.419860627177700341e-01,9.361302442078897612e-02,7.093663911845729531e-02,2.015466408893185069e-01,1.070496083550913774e-01,1.024096385542168641e-01,1.060606060606060635e-01,1.102941176470588203e-01,1.996370235934664117e-01,1.055718475073313817e-01,7.919049714034315235e-02,5.294117647058823456e-02,0.000000000000000000e+00,1.151631477927063385e-01,0.000000000000000000e+00,8.971109984794728431e-02,9.197194076383476136e-02,5.625000000000000139e-02,1.970534069981583758e-01,2.032040472175379309e-01,8.695652173913043237e-02,8.558211256746338369e-02,6.818181818181817677e-02,6.520768200089326061e-02,2.378277153558052415e-01,1.825307950727883544e-01,8.469055374592833474e-02,0.000000000000000000e+00,9.065155807365439522e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.951956074124913842e-02,5.560836501901140344e-02,9.415584415584415945e-02,1.075949367088607639e-01,9.867629362214200284e-02,9.936955869108375639e-02,1.030303030303030276e-01,7.015130674002750810e-02,7.322175732217572897e-02,7.094594594594594295e-02,8.149405772495756095e-02,9.727891156462585565e-02,5.663189269746646964e-02,9.311348205625606667e-02,9.133367929423974463e-02,7.428571428571428825e-02,0.000000000000000000e+00,9.936908517350158399e-02,0.000000000000000000e+00,6.813186813186812574e-02,7.827788649706457491e-02,1.059376334899615607e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.331168831168831057e-01,8.039492242595204508e-02,8.168028004667444997e-02,8.650190114068441460e-02,8.065476190476190965e-02,1.172248803827751207e-01,2.288533834586466142e-01,9.561752988047808599e-02,8.846153846153846645e-02,1.047619047619047644e-01,1.428571428571428492e-01,6.066945606694560539e-02,7.145661562622693253e-02,8.041237113402062431e-02,0.000000000000000000e+00,8.620689655172414367e-02,6.212121212121211877e-02,0.000000000000000000e+00,9.729493891797556804e-02,7.402760351317440313e-02,8.268733850129199314e-02,7.931570762052876644e-02,6.602641056422568766e-02,7.557732680195941577e-02,0.000000000000000000e+00,7.929515418502203206e-02,7.647058823529412352e-02,1.168191414496833197e-01,1.074589127686472884e-01,4.888268156424580707e-02,1.079766536964980594e-01,4.887218045112781684e-02,3.472222222222222376e-02,8.375286041189931863e-02,1.085714285714285687e-01,0.000000000000000000e+00,9.319664492078284790e-02,8.683473389355741978e-02,1.015100671140939659e-01,4.927536231884058204e-02,9.429280397022332671e-02,8.819823603527929268e-02,5.238095238095238221e-02,1.059718969555035195e-01,0.000000000000000000e+00,2.309859154929577441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.651785714285714246e-01,7.240293809024134219e-02,1.120000000000000023e-01,7.496325330720235436e-02,0.000000000000000000e+00,5.629629629629629567e-02,0.000000000000000000e+00,1.863736263736263665e-01,1.932989690721649556e-01,7.042253521126760896e-02,8.154506437768239968e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.021406727828745753e-02,7.060518731988472962e-02,7.940228537943158638e-02,6.692406692406692448e-02,8.531684698608964224e-02,6.473214285714286309e-02,1.703577512776831282e-01,7.730426164519325904e-02,9.794696321642429315e-02,2.168087697929354518e-01,1.638141809290953599e-01,6.889242183359831073e-02,9.245283018867923863e-02,1.452810180275715679e-01,7.994486560992418445e-02,7.391910739191073776e-02,0.000000000000000000e+00,8.766233766233766378e-02,7.317073170731706877e-02,2.178217821782178210e-01,6.694560669456066371e-02,7.816711590296496204e-02,0.000000000000000000e+00,8.657465495608532291e-02,6.730428622033297892e-02,8.745813174544100899e-02,0.000000000000000000e+00,1.839080459770114917e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.236842105263158187e-02,0.000000000000000000e+00,6.525911708253358257e-02,8.722919042189281047e-02,2.133620689655172376e-01,1.435684647302904460e-01,9.959931310818545547e-02,9.080717488789237513e-02,2.206427688504326301e-01,9.762532981530343268e-02,6.266318537859007221e-02,9.615384615384615918e-02,1.912512716174974703e-01,8.173445894090559938e-02,7.949526813880125609e-02,9.857670005271480795e-02,0.000000000000000000e+00,1.153846153846153910e-01,6.651376146788991195e-02,8.298755186721991361e-02,7.256235827664399285e-02,2.144329896907216371e-01,9.370988446726571941e-02,6.045949214026602458e-02,2.955665024630541732e-02,0.000000000000000000e+00,6.060606060606060774e-02,0.000000000000000000e+00,1.957478005865102566e-01,1.836734693877551117e-01,9.974424552429667079e-02,9.143566404633843292e-02,9.074811863656484512e-02,0.000000000000000000e+00,4.455445544554455239e-02,8.553791887125219984e-02,6.680161943319838647e-02,9.465020576131687180e-02,8.644400785854616798e-02,9.413854351687389599e-02,8.014571948998178152e-02,1.135972461273666162e-01,5.467372134038800402e-02,1.042735042735042778e-01,8.876811594202899114e-02,6.873977086743043863e-02,8.078994614003590091e-02,7.534246575342465335e-02,8.156028368794326910e-02,9.980806142034548412e-02,8.379888268156424069e-02,6.219312602291325598e-02,7.569721115537848821e-02,1.080074487895716917e-01,9.107142857142856707e-02,8.600337268128162294e-02
