9.672386895475819368e-02,9.441624365482233217e-02,1.509433962264150886e-01,1.548507462686567193e-01,1.119133574007220161e-01,1.747572815533980639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810344827586206906e-01,2.242152466367713093e-01,1.609657947686116697e-01,1.809523809523809479e-01,0.000000000000000000e+00,1.107266435986159203e-01,1.326530612244898044e-01,3.138832997987927587e-01,6.427221172022684614e-02,1.059602649006622516e-01,6.140350877192982115e-02,6.589147286821706029e-02,0.000000000000000000e+00,8.134920634920635163e-02,6.874328678839956852e-02,1.133004926108374388e-01,0.000000000000000000e+00,1.018518518518518462e-01,5.508474576271186335e-02,1.271878646441073624e-01,8.020698576972833116e-02,1.097560975609756101e-01,6.187290969899665594e-02,6.128133704735375803e-02,9.489051094890510463e-02,6.322957198443579507e-02,1.079478054567022532e-01,3.435225618631732036e-01,1.073345259391770973e-01,1.162162162162162227e-01,1.363636363636363535e-01,1.122448979591836732e-01,8.450704225352112520e-02,2.036199095022624417e-01,7.871720116618076413e-02,1.064425770308123215e-01,0.000000000000000000e+00,1.125683060109289590e-01,1.188811188811188801e-01,8.115419296663660409e-02,5.940594059405940319e-02,2.899896800825593202e-01,1.005586592178770999e-01,6.542056074766354479e-02,9.223300970873786475e-02,8.500000000000000611e-02,8.010335917312660925e-02,1.056910569105691117e-01,1.357466063348416185e-01,1.509433962264150886e-01,8.216432865731462809e-02,1.223021582733812979e-01,7.647058823529412352e-02,6.718924972004479412e-02,8.368200836820083310e-02,9.445585215605749319e-02,7.253886010362693704e-02,3.991596638655461882e-02,6.100795755968169837e-02,6.565656565656566301e-02,1.359223300970873738e-01,7.769145394006658767e-02,6.419753086419753563e-02,9.245283018867923863e-02,2.882562277580071330e-01,7.312925170068027003e-02,1.330749354005167917e-01,8.080808080808081495e-02,6.901725431357839946e-02,4.357298474945534017e-02,1.510989010989010894e-01,7.454739084132055993e-02,6.567164179104477417e-02,1.563786008230452773e-01,8.144796380090497945e-02,1.529411764705882470e-01,6.859205776173285529e-02,1.357388316151202645e-01,0.000000000000000000e+00,1.846435100548446118e-01,6.849315068493150305e-02,1.170886075949367083e-01,6.640625000000000000e-02,8.581436077057792711e-02,3.316733067729083495e-01,1.111111111111111049e-01,8.402203856749311528e-02,8.182912154031288243e-02,5.912596401028277771e-02,7.456140350877192569e-02,9.428571428571429214e-02,7.560627674750357297e-02,6.928406466512701534e-02,4.273504273504273587e-02,1.480730223123732370e-01,1.418918918918918859e-01,1.326530612244898044e-01,6.493506493506492894e-02,0.000000000000000000e+00,8.108108108108108558e-02,0.000000000000000000e+00,6.508875739644970349e-02,8.853754940711462684e-02,8.500000000000000611e-02,1.090670170827858082e-01,2.535787321063394661e-01,2.933333333333333348e-01,2.766990291262135804e-01,8.655804480651731192e-02,8.495145631067961556e-02,1.292048929663608681e-01,7.339449541284404077e-02,1.178756476683937848e-01,8.227848101265822223e-02,1.101694915254237267e-01,1.515151515151515194e-01,9.312320916905443557e-02,1.105845181674565553e-01,2.759084791386272051e-01,1.848983543078412395e-01,7.826086956521739746e-02,0.000000000000000000e+00,1.165048543689320426e-01,0.000000000000000000e+00,2.144373673036093497e-01,1.934693877551020291e-01,3.346774193548386900e-01,1.020408163265306145e-01,9.582863585118377159e-02,2.617801047120418834e-01,2.280701754385964786e-01,2.698412698412698263e-01,1.103238866396761136e-01,1.302325581395348819e-01,9.174311926605505096e-02,1.157894736842105254e-01,0.000000000000000000e+00,1.117647058823529466e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.644483362521891645e-01,2.995121951219512080e-01,8.362369337979094763e-02,9.420289855072463969e-02,3.027522935779816682e-01,9.270998415213946298e-02,1.659574468085106280e-01,1.323763955342902587e-01,3.301886792452830011e-01,8.403361344537815802e-02,9.224318658280922234e-02,2.965403624382207393e-01,3.076923076923077094e-01,1.023809523809523780e-01,9.032258064516128504e-02,7.971014492753622505e-02,0.000000000000000000e+00,8.407079646017699692e-02,0.000000000000000000e+00,1.157894736842105254e-01,4.347826086956521618e-02,8.478038815117466820e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,1.456310679611650394e-01,2.314285714285714279e-01,1.037851037851037911e-01,6.303972366148531681e-02,1.197604790419161680e-01,9.015421115065243296e-02,8.641975308641974829e-02,1.478260869565217461e-01,2.858769931662870079e-01,1.654135338345864570e-01,5.202312138728323876e-02,2.814423922603342398e-01,5.789473684210526272e-02,0.000000000000000000e+00,9.401709401709401615e-02,1.018867924528301938e-01,0.000000000000000000e+00,8.794466403162055912e-02,5.238095238095238221e-02,5.952380952380952051e-02,5.410821643286573002e-02,5.563689604685212453e-02,7.344632768361582242e-02,0.000000000000000000e+00,9.748427672955975454e-02,1.134020618556701027e-01,6.340579710144927938e-02,9.608540925266903510e-02,1.629502572898799406e-01,1.047227926078028726e-01,3.106796116504854099e-01,2.558139534883721034e-01,2.101727447216890643e-01,7.282051282051281438e-02,0.000000000000000000e+00,8.076009501187648987e-02,9.523809523809523281e-02,8.039747064137307830e-02,8.000000000000000167e-02,8.873720136518771506e-02,2.243270189431704753e-01,5.925925925925926152e-02,4.347826086956521618e-02,0.000000000000000000e+00,4.464285714285714385e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.509433962264150886e-01,1.650246305418719139e-01,1.610738255033556943e-01,8.849557522123893682e-02,0.000000000000000000e+00,3.255033557046979609e-01,0.000000000000000000e+00,1.217798594847775140e-01,1.216216216216216284e-01,3.500000000000000333e-02,1.506276150627615107e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.490272373540855788e-02,6.440677966101694685e-02,1.103703703703703687e-01,5.873015873015872967e-02,1.456000000000000072e-01,8.616187989556135796e-02,1.104060913705583735e-01,6.974637681159420732e-02,1.090188305252725448e-01,1.049783549783549763e-01,1.182795698924731242e-01,3.055214723926380493e-01,1.077586206896551657e-01,1.968503937007874127e-01,1.020733652312599687e-01,9.279999999999999361e-02,0.000000000000000000e+00,2.063492063492063378e-01,5.338078291814946780e-02,1.313485113835376472e-01,7.508532423208191808e-02,1.176470588235294101e-01,0.000000000000000000e+00,4.901960784313725422e-02,2.866836301950805854e-01,9.972041006523765794e-02,0.000000000000000000e+00,6.967213114754097769e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,9.174311926605505096e-02,8.396946564885496289e-02,7.766990291262135249e-02,1.145833333333333287e-01,7.766990291262135249e-02,7.816711590296496204e-02,9.016393442622951115e-02,6.627393225331369708e-02,1.475409836065573743e-01,1.221374045801526670e-01,1.523255813953488247e-01,2.375586854460093877e-01,8.032786885245901676e-02,8.695652173913043237e-02,0.000000000000000000e+00,4.504504504504504292e-02,3.401015228426396142e-01,1.059811122770199371e-01,1.353383458646616466e-01,1.240875912408759135e-01,8.620689655172414367e-02,7.629427792915531581e-02,8.988764044943819975e-02,0.000000000000000000e+00,9.333333333333333759e-02,0.000000000000000000e+00,8.986615678776291305e-02,1.194968553459119509e-01,1.160714285714285754e-01,6.530214424951266694e-02,7.432432432432432845e-02,0.000000000000000000e+00,4.761904761904761640e-02,6.873614190687361847e-02,1.050228310502283047e-01,1.129707112970711330e-01,1.210762331838565048e-01,9.790209790209790375e-02,1.440329218106995990e-01,1.033057851239669450e-01,8.070175438596491335e-02,9.540636042402826644e-02,1.048387096774193589e-01,1.322957198443579785e-01,9.420289855072463969e-02,1.686274509803921684e-01,1.052631578947368363e-01,1.136363636363636326e-01,1.103202846975089024e-01,1.161048689138576839e-01,1.286307053941908585e-01,1.428571428571428492e-01,1.167315175097276281e-01,1.137254901960784298e-01
5.357142857142856845e-02,7.956777996070726888e-02,7.042253521126760896e-02,3.886925795053003396e-02,9.714285714285714191e-02,9.119496855345911313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.547008547008547175e-02,8.101851851851851749e-02,7.034220532319392094e-02,6.870229007633588125e-02,0.000000000000000000e+00,7.902735562310030104e-02,5.263157894736841813e-02,1.127895266868076535e-01,6.818181818181817677e-02,1.077844311377245540e-01,9.848484848484848064e-02,1.024734982332155542e-01,0.000000000000000000e+00,7.507218479307026238e-02,6.106106106106105880e-02,7.346938775510204744e-02,0.000000000000000000e+00,2.404181184668989502e-01,6.800000000000000488e-02,9.041980624327233818e-02,8.529048207663782188e-02,1.071428571428571369e-01,7.022900763358778942e-02,6.356968215158924351e-02,3.078375826251180114e-01,6.876790830945558874e-02,8.292079207920792505e-02,7.614942528735632599e-02,3.551769331585845624e-01,7.263922518159805775e-02,5.299539170506912394e-02,9.259259259259258745e-03,9.369024856596558370e-02,6.355932203389830226e-02,2.807917888563049580e-01,2.489451476793249074e-01,0.000000000000000000e+00,7.046632124352331106e-02,8.805031446540879936e-02,2.369038311180609868e-01,6.493506493506492894e-02,5.178365937859608775e-02,8.000000000000000167e-02,3.391959798994975128e-01,6.167400881057268774e-02,4.761904761904761640e-02,5.740181268882175308e-02,4.093567251461988077e-02,8.675799086757990386e-02,9.393939393939393367e-02,4.655870445344129777e-02,7.333333333333333370e-02,6.270996640537514211e-02,6.930693069306931298e-02,5.405405405405405705e-02,5.916585838991270802e-02,6.635071090047393871e-02,2.605752961082910546e-01,7.614213197969543767e-02,1.330645161290322509e-01,2.560975609756097615e-01,3.223284100781928507e-01,3.122171945701357476e-01,5.887681159420289634e-02,7.233273056057866468e-02,8.659217877094972649e-02,9.265536723163841915e-02,2.089552238805970075e-01,2.461809635722679301e-01,2.306079664570230559e-02,4.005722460658082962e-02,6.382978723404254817e-02,7.541899441340782495e-02,9.689922480620155598e-02,7.599999999999999811e-02,1.084112149532710234e-01,1.018867924528301938e-01,9.370424597364568342e-02,0.000000000000000000e+00,8.166666666666666519e-02,1.198428290766208187e-01,7.567567567567567988e-02,7.835820895522388474e-02,8.613138686131387167e-02,8.978328173374612586e-02,9.195402298850574585e-02,6.508135168961201589e-02,6.769596199524940960e-02,3.120728929384966044e-01,3.238993710691823735e-01,7.228915662650602092e-02,2.672209026128266052e-01,2.260536398467432873e-01,1.936842105263157920e-01,6.876227897838900482e-02,6.708975521305531042e-02,8.571428571428571508e-02,2.606382978723404409e-01,0.000000000000000000e+00,7.481296758104738487e-02,0.000000000000000000e+00,2.873563218390804558e-02,1.896103896103896180e-01,6.935123042505593471e-02,9.518477043673012616e-02,6.941431670281995869e-02,5.813953488372092943e-02,1.117166212534059927e-01,2.101806239737274151e-01,9.034907597535934975e-02,6.509803921568627083e-02,8.744038155802862089e-02,8.588235294117646523e-02,3.254716981132075304e-01,5.844155844155844021e-02,6.790123456790123080e-02,5.029585798816568060e-02,7.555555555555555636e-02,6.666666666666666574e-02,6.280193236714975979e-02,5.581395348837209225e-02,0.000000000000000000e+00,6.557377049180328210e-02,0.000000000000000000e+00,8.403361344537815802e-02,8.153078202995008017e-02,1.221374045801526670e-01,1.120331950207468924e-01,7.327141382868937458e-02,1.329787234042553168e-01,6.557377049180328210e-02,8.896797153024911531e-02,6.713426853707414599e-02,6.250000000000000000e-02,8.357348703170028315e-02,2.608695652173912902e-02,0.000000000000000000e+00,4.430379746835443056e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.350689127105666798e-02,1.045751633986928136e-01,5.537459283387621833e-02,8.823529411764706454e-02,4.947916666666666435e-02,1.176923076923076933e-01,9.292929292929293095e-02,9.800664451827242885e-02,7.547169811320754429e-02,1.333333333333333315e-01,8.447937131630647856e-02,8.121827411167512056e-02,7.185628742514969802e-02,5.494505494505494414e-02,4.617253948967193350e-02,7.894736842105262720e-02,0.000000000000000000e+00,6.818181818181817677e-02,0.000000000000000000e+00,6.878306878306877925e-02,5.357142857142856845e-02,1.759180187873612411e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.521008403361344602e-02,5.863192182410423281e-02,1.117021276595744628e-01,2.484848484848484751e-01,7.776162790697674354e-02,7.216494845360824084e-02,9.933035714285713691e-02,5.645161290322580488e-02,4.310344827586207184e-02,9.036860879904874688e-02,2.137404580152671707e-01,6.829268292682927344e-02,9.847036328871892896e-02,2.962962962962962798e-01,0.000000000000000000e+00,4.255319148936170109e-02,7.773851590106006793e-02,0.000000000000000000e+00,2.282229965156794549e-01,1.856115107913668960e-01,2.878048780487804659e-01,6.077348066298342288e-02,6.393861892583120599e-02,3.231999999999999873e-01,0.000000000000000000e+00,3.703703703703703498e-02,6.440677966101694685e-02,2.186495176848874677e-01,2.017045454545454419e-01,4.545454545454545581e-02,7.862903225806451568e-02,5.882352941176470507e-02,2.797202797202797200e-02,6.515301085883513921e-02,2.500000000000000000e-01,0.000000000000000000e+00,6.396588486140725172e-02,7.023411371237457679e-02,1.630067567567567433e-01,2.611111111111111271e-01,9.677419354838709409e-02,6.916996047430830352e-02,5.464480874316939712e-02,4.713804713804713858e-02,0.000000000000000000e+00,9.219858156028368223e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.597701149425287293e-02,1.756756756756756854e-01,6.250000000000000000e-02,5.269607843137254916e-02,0.000000000000000000e+00,9.433962264150944077e-02,0.000000000000000000e+00,1.000000000000000056e-01,1.111111111111111049e-01,1.000000000000000056e-01,1.542056074766355034e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.972440944881889480e-02,8.598726114649681007e-02,6.382978723404254817e-02,2.539682539682539542e-01,1.062730627306273101e-01,1.068493150684931559e-01,9.090909090909091161e-02,8.333333333333332871e-02,6.779661016949152519e-02,1.189083820662767965e-01,8.839779005524861510e-02,9.741060419235511580e-02,8.764940239043825243e-02,8.333333333333332871e-02,8.168120539254559997e-02,5.608974358974359170e-02,0.000000000000000000e+00,6.707317073170732113e-02,5.263157894736841813e-02,9.214501510574017729e-02,6.666666666666666574e-02,9.467455621301774926e-02,0.000000000000000000e+00,8.086253369272236591e-02,8.823529411764706454e-02,1.930977814297452633e-01,0.000000000000000000e+00,8.606557377049180169e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.333333333333333759e-02,0.000000000000000000e+00,2.916666666666666852e-01,2.689075630252100724e-01,5.747126436781609116e-02,1.569767441860465129e-01,2.760233918128655040e-01,8.827238335435057259e-02,8.982035928143712600e-02,6.812652068126520688e-02,1.338742393509127770e-01,1.289198606271776959e-01,8.934707903780068905e-02,6.266318537859007221e-02,6.725146198830408983e-02,5.687830687830687515e-02,0.000000000000000000e+00,1.553398058252427050e-01,7.894736842105262720e-02,6.949806949806949796e-02,7.901234567901234407e-02,6.414825374198146468e-02,3.659673659673659540e-01,2.823218997361477411e-01,2.803030303030302761e-01,0.000000000000000000e+00,2.685185185185185452e-01,0.000000000000000000e+00,1.275167785234899431e-01,1.073825503355704675e-01,7.029288702928870869e-02,6.637168141592920956e-02,1.743341404358353386e-01,0.000000000000000000e+00,6.161137440758293615e-02,1.497326203208556028e-01,1.176470588235294101e-01,8.487084870848708718e-02,8.247422680412370977e-02,1.245551601423487559e-01,1.024734982332155542e-01,1.216216216216216284e-01,9.523809523809523281e-02,1.204379562043795676e-01,1.406250000000000000e-01,9.152542372881355970e-02,1.010452961672473893e-01,9.440559440559440074e-02,8.965517241379310220e-02,8.127208480565370485e-02,1.184210526315789408e-01,1.106870229007633627e-01,9.689922480620155598e-02,9.836065573770491621e-02,1.081081081081081141e-01,9.963099630996309630e-02
2.874999999999999778e-01,2.645739910313901211e-01,2.592592592592592449e-01,3.785714285714285587e-01,3.214285714285714524e-01,3.943661971830985657e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.823529411764705621e-01,2.796610169491525189e-01,3.636363636363636465e-01,1.276595744680850963e-01,0.000000000000000000e+00,2.051282051282051211e-01,2.978723404255319007e-01,2.652173913043478493e-01,3.527397260273972823e-01,2.407407407407407274e-01,2.666666666666666630e-01,4.626865671641791078e-01,0.000000000000000000e+00,3.373015873015873245e-01,3.813229571984435573e-01,2.539682539682539542e-01,0.000000000000000000e+00,1.807228915662650592e-01,2.500000000000000000e-01,2.567049808429118785e-01,3.597883597883597684e-01,1.250000000000000000e-01,3.805970149253731227e-01,3.052631578947368474e-01,2.451361867704280051e-01,3.437500000000000000e-01,2.146118721461187095e-01,2.250000000000000056e-01,2.222222222222222099e-01,3.960396039603960583e-01,2.780269058295964379e-01,5.000000000000000000e-01,3.106060606060606077e-01,4.062500000000000000e-01,2.200000000000000011e-01,3.280000000000000138e-01,0.000000000000000000e+00,2.324561403508771940e-01,4.516129032258064391e-01,2.142857142857142738e-01,3.333333333333333148e-01,2.727272727272727071e-01,2.954545454545454697e-01,2.871287128712871062e-01,2.142857142857142738e-01,2.812500000000000000e-01,3.296703296703296648e-01,3.783783783783783994e-01,3.538461538461538658e-01,3.624999999999999889e-01,3.229166666666666852e-01,2.500000000000000000e-01,2.556053811659192987e-01,3.448275862068965747e-01,3.333333333333333148e-01,3.504273504273504036e-01,2.439024390243902385e-01,1.940298507462686617e-01,2.580645161290322509e-01,4.081632653061224580e-01,1.710526315789473728e-01,2.443609022556390842e-01,2.523364485981308136e-01,3.155893536121672782e-01,2.614379084967320410e-01,3.085106382978723416e-01,2.608695652173912971e-01,2.500000000000000000e-01,2.325000000000000122e-01,3.643410852713178105e-01,3.315217391304347561e-01,3.664122137404580148e-01,3.111111111111111160e-01,3.384615384615384803e-01,3.035714285714285476e-01,2.695035460992907805e-01,3.037974683544303889e-01,2.154696132596685132e-01,0.000000000000000000e+00,2.901234567901234684e-01,3.714285714285714413e-01,3.661971830985915610e-01,2.727272727272727071e-01,4.340659340659340781e-01,2.170212765957446888e-01,3.265306122448979331e-01,4.027149321266968451e-01,2.828282828282828176e-01,1.509433962264150886e-01,2.289156626506023973e-01,3.099415204678362401e-01,2.254335260115606920e-01,2.834645669291338543e-01,3.888888888888888951e-01,2.521008403361344463e-01,2.241379310344827624e-01,3.157894736842105088e-01,1.794871794871794879e-01,0.000000000000000000e+00,2.933333333333333348e-01,0.000000000000000000e+00,1.578947368421052544e-01,2.833787465940054706e-01,2.857142857142856984e-01,2.107623318385650202e-01,2.307692307692307820e-01,2.042253521126760618e-01,3.362068965517241437e-01,2.813688212927756838e-01,2.828282828282828176e-01,2.796052631578947456e-01,3.740458015267175695e-01,2.233009708737864196e-01,2.647058823529411797e-01,2.684824902723735307e-01,4.864864864864865135e-01,3.142857142857142794e-01,3.021978021978021789e-01,2.954545454545454697e-01,3.094339622641509302e-01,2.894736842105263275e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,3.711790393013100209e-01,2.375886524822695134e-01,2.586206896551724310e-01,2.295081967213114804e-01,2.118644067796610075e-01,3.488372093023255904e-01,2.053571428571428492e-01,3.225806451612903136e-01,2.631578947368420907e-01,3.214285714285714524e-01,2.717391304347825942e-01,4.166666666666666852e-01,0.000000000000000000e+00,1.904761904761904656e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.452830188679245293e-01,3.067226890756302726e-01,3.212121212121212266e-01,3.461538461538461453e-01,3.026315789473684181e-01,3.401759530791788610e-01,2.619047619047619180e-01,3.823529411764705621e-01,2.826086956521738913e-01,2.058823529411764608e-01,3.026315789473684181e-01,2.500000000000000000e-01,2.272727272727272652e-01,3.793103448275861878e-01,3.099415204678362401e-01,2.428571428571428548e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,3.103448275862069061e-01,3.636363636363636465e-01,2.789855072463768293e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,3.015873015873015706e-01,3.690476190476190688e-01,1.945525291828793801e-01,2.986111111111111049e-01,4.468085106382978511e-01,2.650000000000000133e-01,3.888888888888888951e-01,4.722222222222222099e-01,2.849999999999999756e-01,2.413793103448275967e-01,2.708333333333333148e-01,2.546816479400749178e-01,3.272727272727272707e-01,0.000000000000000000e+00,3.636363636363636465e-01,2.461538461538461675e-01,0.000000000000000000e+00,2.599277978339349926e-01,2.950819672131147486e-01,2.750000000000000222e-01,3.442622950819672067e-01,3.431952662721893255e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.012048192771084598e-01,3.253012048192771011e-01,2.846715328467153139e-01,2.162162162162162282e-01,3.333333333333333148e-01,2.419354838709677491e-01,2.333333333333333370e-01,3.823529411764705621e-01,2.923728813559322015e-01,2.269503546099290725e-01,0.000000000000000000e+00,3.304347826086956319e-01,3.698630136986301165e-01,3.271375464684014855e-01,2.250000000000000056e-01,3.116883116883116811e-01,3.080168776371308148e-01,3.513513513513513709e-01,2.866242038216560428e-01,0.000000000000000000e+00,1.785714285714285754e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e-01,2.095238095238095288e-01,3.541666666666666852e-01,3.526570048309178862e-01,0.000000000000000000e+00,3.043478260869565410e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.617647058823529493e-01,3.015873015873015706e-01,3.859649122807017330e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.401639344262294973e-01,4.634146341463414864e-01,3.254437869822485174e-01,2.751677852348993203e-01,3.125000000000000000e-01,3.738317757009345654e-01,2.342857142857142916e-01,3.282208588957055140e-01,3.347107438016528880e-01,2.592592592592592449e-01,2.195121951219512202e-01,2.525252525252525415e-01,2.903225806451613100e-01,2.222222222222222099e-01,3.281733746130031104e-01,3.212121212121212266e-01,0.000000000000000000e+00,4.848484848484848619e-01,3.593750000000000000e-01,2.441860465116278966e-01,4.285714285714285476e-01,3.404255319148936088e-01,0.000000000000000000e+00,4.146341463414633943e-01,3.189368770764119398e-01,2.440677966101695018e-01,0.000000000000000000e+00,2.580645161290322509e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.405405405405405705e-01,0.000000000000000000e+00,2.758620689655172376e-01,2.289719626168224276e-01,2.872340425531915153e-01,2.255639097744360777e-01,2.146596858638743499e-01,3.186813186813186594e-01,2.251655629139072967e-01,3.172043010752688130e-01,2.831858407079645978e-01,3.913043478260869734e-01,2.378640776699029180e-01,3.250000000000000111e-01,2.256097560975609817e-01,3.353658536585366057e-01,0.000000000000000000e+00,3.461538461538461453e-01,3.191489361702127825e-01,3.318181818181818454e-01,2.371134020618556604e-01,2.857142857142856984e-01,1.956521739130434867e-01,2.625000000000000111e-01,1.578947368421052544e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.307692307692307820e-01,1.794871794871794879e-01,3.195876288659793563e-01,2.878787878787879007e-01,2.490421455938697237e-01,0.000000000000000000e+00,2.444444444444444364e-01,2.155172413793103314e-01,3.818181818181818343e-01,3.636363636363636465e-01,2.711864406779661008e-01,2.835820895522387919e-01,3.387096774193548154e-01,2.702702702702702853e-01,2.794117647058823595e-01,1.971830985915492829e-01,3.529411764705882582e-01,3.116883116883116811e-01,2.641509433962264120e-01,2.405063291139240556e-01,2.105263157894736725e-01,2.647058823529411797e-01,2.608695652173912971e-01,2.500000000000000000e-01,3.529411764705882582e-01,2.909090909090908950e-01,3.888888888888888951e-01,3.064516129032258118e-01
