2.670623145400593534e-01,1.345895020188425384e-01,1.635802469135802517e-01,7.230559345156889473e-02,7.676767676767676241e-02,8.173076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.474358974358974395e-01,1.907051282051281937e-01,1.980074719800747063e-01,1.160220994475138073e-01,0.000000000000000000e+00,1.326259946949602253e-01,1.386861313868613110e-01,1.468224981738495138e-01,9.334163036714374084e-02,9.633027522935780351e-02,7.843137254901960675e-02,1.171875000000000000e-01,0.000000000000000000e+00,9.309895833333332871e-02,9.914407988587731202e-02,1.083591331269349867e-01,0.000000000000000000e+00,5.234159779614325214e-02,2.811671087533156310e-01,8.078602620087335651e-02,2.465870307167235542e-01,2.919708029197080057e-01,9.977827050997782610e-02,2.323943661971830943e-01,8.169677926158680492e-02,1.075581395348837177e-01,9.935379644588045178e-02,1.518046709129511618e-01,7.563025210084033112e-02,1.516245487364620836e-01,3.338301043219076281e-01,1.979166666666666574e-01,1.803499327052489887e-01,1.462585034013605401e-01,7.863849765258215663e-02,9.848484848484848064e-02,0.000000000000000000e+00,1.129860601614086635e-01,1.039603960396039556e-01,9.751773049645390268e-02,1.268292682926829285e-01,1.927512355848434999e-01,2.785388127853881124e-01,5.421686746987951916e-02,7.506702412868632157e-02,2.857142857142856984e-01,1.059730250481695502e-01,1.483253588516746380e-01,1.477987421383647748e-01,1.630218687872763417e-01,3.165075034106412111e-01,6.392694063926940284e-02,1.092564491654021280e-01,1.076487252124645883e-01,5.594405594405594401e-02,3.151825752722613450e-01,1.178861788617886208e-01,6.210392902408111426e-02,8.630393996247655297e-02,1.178343949044586003e-01,5.483028720626632185e-02,7.924781732706515092e-02,7.887323943661972425e-02,2.180402336145360054e-01,1.989319092122830424e-01,8.982035928143712600e-02,8.031774051191527264e-02,9.395973154362416424e-02,8.755324183625178003e-02,4.367469879518072473e-02,3.920208152645273114e-01,9.255533199195170591e-02,1.093750000000000000e-01,1.766304347826087029e-01,2.811735941320293586e-01,1.356852103120759767e-01,8.730158730158729674e-02,9.261300992282249511e-02,0.000000000000000000e+00,2.139364303178483973e-01,1.382842509603073033e-01,2.235294117647058931e-01,1.929411764705882271e-01,1.091091091091091064e-01,1.538461538461538547e-01,9.318996415770609831e-02,8.968177434908389256e-02,8.475957620211899135e-02,8.093525179856114748e-02,5.163043478260869595e-02,1.080808080808080829e-01,9.590316573556796620e-02,7.378129117259552006e-02,7.664233576642336121e-02,1.259842519685039353e-01,1.135097493036211630e-01,4.285714285714285754e-02,7.894736842105262720e-02,0.000000000000000000e+00,2.804232804232804077e-01,0.000000000000000000e+00,2.653061224489796088e-01,9.223790322580645296e-02,1.011235955056179747e-01,1.000788022064617866e-01,1.595006934812760180e-01,6.514084507042253169e-02,1.258389261744966570e-01,9.673444239063462569e-02,9.472259810554803372e-02,2.592783505154639401e-01,9.562211981566820507e-02,9.966216216216215729e-02,6.719367588932806390e-02,2.156250000000000111e-01,1.551724137931034531e-01,2.553407934893184295e-01,1.122345803842264983e-01,1.360824742268041121e-01,1.641991924629878918e-01,2.456140350877192846e-01,0.000000000000000000e+00,1.298701298701298579e-01,0.000000000000000000e+00,1.399530883502736467e-01,1.337030191004313084e-01,1.401098901098901117e-01,9.826589595375723185e-02,1.175097276264591428e-01,1.102661596958174894e-01,1.668806161745828021e-01,1.104477611940298531e-01,2.880685563612392919e-01,1.192982456140350839e-01,8.498023715415019275e-02,2.931937172774868872e-01,0.000000000000000000e+00,2.194092827004219537e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.348039215686274439e-01,1.716247139588100712e-01,3.046033300685602185e-01,1.121495327102803724e-01,1.566265060240963902e-01,1.278156102671555716e-01,1.610644257703081339e-01,1.047058823529411764e-01,1.569965870307167277e-01,8.629441624365481733e-02,1.261261261261261146e-01,1.539365452408930635e-01,1.455399061032863761e-01,1.241496598639455773e-01,2.467320261437908613e-01,8.352668213457076218e-02,0.000000000000000000e+00,1.227154046997389059e-01,0.000000000000000000e+00,2.571912013536378772e-01,6.752411575562701496e-02,1.156905278380332552e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.791907514450866989e-01,3.462962962962962687e-01,1.316306483300589414e-01,7.262996941896024405e-02,9.437963944856839205e-02,1.153846153846153910e-01,1.021241830065359457e-01,1.084337349397590383e-01,2.736842105263158076e-01,1.561371841155234641e-01,3.378378378378378566e-02,8.695652173913043237e-02,1.165980795610425252e-01,8.223684210526316374e-02,0.000000000000000000e+00,2.788461538461538547e-01,2.620087336244541487e-01,0.000000000000000000e+00,9.142857142857142849e-02,1.821903787103377748e-01,4.399999999999999745e-02,1.134564643799472333e-01,2.307692307692307820e-01,8.813559322033898136e-02,0.000000000000000000e+00,2.654028436018957549e-01,2.615062761506276034e-01,8.260869565217390798e-02,1.052631578947368363e-01,3.397231096911608184e-01,1.139817629179331326e-01,8.333333333333332871e-02,2.191780821917808098e-01,1.636225266362252573e-01,8.981657179000632207e-02,0.000000000000000000e+00,2.663690476190476164e-01,1.382716049382715917e-01,1.076923076923076983e-01,9.813084112149532412e-02,1.591928251121076110e-01,1.354609929078014197e-01,6.097560975609755962e-02,8.903365906623235404e-02,0.000000000000000000e+00,7.920792079207920888e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.231884057971014551e-01,8.219178082191780366e-02,1.464646464646464641e-01,1.129452649869678582e-01,0.000000000000000000e+00,1.871921182266009787e-01,0.000000000000000000e+00,1.050980392156862786e-01,1.002044989775051076e-01,9.705882352941176683e-02,1.447811447811447882e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.022249690976513969e-01,6.112469437652811449e-02,3.231323132313231317e-01,6.550218340611353718e-02,1.374005305039787683e-01,9.523809523809523281e-02,1.059360730593607303e-01,9.819413092550789701e-02,2.413793103448275967e-01,1.111111111111111049e-01,1.021897810218978103e-01,1.428571428571428492e-01,2.180851063829787329e-01,1.114922813036020588e-01,2.964087000505816749e-01,1.523255813953488247e-01,0.000000000000000000e+00,1.213592233009708754e-01,1.096605744125326437e-01,1.116022099447513821e-01,8.016877637130802314e-02,1.490909090909090795e-01,0.000000000000000000e+00,1.066666666666666735e-01,1.689814814814814825e-01,7.068223724646588435e-02,0.000000000000000000e+00,5.390835579514825088e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.663865546218487756e-02,0.000000000000000000e+00,1.130434782608695649e-01,7.757885763000851864e-02,1.047619047619047644e-01,1.081081081081081141e-01,1.035175879396984938e-01,1.024305555555555525e-01,1.140065146579804511e-01,1.048657718120805382e-01,1.013215859030836968e-01,1.159029649595687272e-01,1.083481349911190050e-01,1.344947735191637517e-01,3.067846607669616477e-01,8.751139471285324101e-02,0.000000000000000000e+00,1.688311688311688319e-01,1.372549019607843257e-01,3.164313222079589427e-01,2.907563025210084251e-01,9.974293059125964589e-02,7.992202729044833864e-02,5.861456483126110256e-02,1.102362204724409434e-01,0.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00,9.934640522875816393e-02,8.376963350785340823e-02,2.351906158357771337e-01,9.603760913364674245e-02,1.062581486310299889e-01,0.000000000000000000e+00,9.541984732824428106e-02,9.187749667110518825e-02,1.514195583596214534e-01,1.802325581395348708e-01,1.321839080459770166e-01,1.374663072776280415e-01,1.051051051051051094e-01,9.439528023598819928e-02,1.116751269035533012e-01,9.870129870129870642e-02,1.326530612244898044e-01,1.397058823529411797e-01,1.363636363636363535e-01,1.519607843137254777e-01,1.264367816091954144e-01,1.253822629969418845e-01,1.174999999999999933e-01,1.043478260869565161e-01,1.183431952662721831e-01,1.229508196721311453e-01,1.058823529411764691e-01,1.559888579387186669e-01
5.925925925925925597e-01,3.333333333333333148e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.764705882352941291e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,5.714285714285713969e-01,6.428571428571429047e-01,7.500000000000000000e-01,0.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,6.153846153846154188e-01,6.444444444444444864e-01,4.615384615384615641e-01,0.000000000000000000e+00,7.142857142857143016e-01,0.000000000000000000e+00,7.631578947368421462e-01,5.869565217391304879e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,3.103448275862069061e-01,4.814814814814814548e-01,2.000000000000000111e-01,5.999999999999999778e-01,3.333333333333333148e-01,3.870967741935483764e-01,5.166666666666667185e-01,3.243243243243243423e-01,5.357142857142856984e-01,3.636363636363636465e-01,6.923076923076922906e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.814814814814814548e-01,0.000000000000000000e+00,3.658536585365853577e-01,4.615384615384615641e-01,0.000000000000000000e+00,4.137931034482758563e-01,1.000000000000000000e+00,4.468085106382978511e-01,3.750000000000000000e-01,6.923076923076922906e-01,2.500000000000000000e-01,3.333333333333333148e-01,2.000000000000000111e-01,3.636363636363636465e-01,5.333333333333333259e-01,2.000000000000000111e-01,5.714285714285713969e-01,3.750000000000000000e-01,2.727272727272727071e-01,2.500000000000000000e-01,5.897435897435897578e-01,6.969696969696970168e-01,5.000000000000000000e-01,5.957446808510638014e-01,6.666666666666666297e-01,4.117647058823529216e-01,2.500000000000000000e-01,4.000000000000000222e-01,5.000000000000000000e-01,3.421052631578947456e-01,1.818181818181818232e-01,7.222222222222222099e-01,4.705882352941176405e-01,6.666666666666666297e-01,2.380952380952380820e-01,5.999999999999999778e-01,4.716981132075471761e-01,4.000000000000000222e-01,5.757575757575758013e-01,5.312500000000000000e-01,1.000000000000000000e+00,4.166666666666666852e-01,6.250000000000000000e-01,5.333333333333333259e-01,4.444444444444444198e-01,3.809523809523809312e-01,0.000000000000000000e+00,7.083333333333333703e-01,3.750000000000000000e-01,4.615384615384615641e-01,5.714285714285713969e-01,4.583333333333333148e-01,6.521739130434782705e-01,1.000000000000000000e+00,6.400000000000000133e-01,4.000000000000000222e-01,2.631578947368420907e-01,2.500000000000000000e-01,4.722222222222222099e-01,3.181818181818181768e-01,8.000000000000000444e-01,6.666666666666666297e-01,2.413793103448275967e-01,3.750000000000000000e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,7.500000000000000000e-01,3.571428571428571508e-01,2.307692307692307820e-01,3.333333333333333148e-01,7.500000000000000000e-01,6.999999999999999556e-01,7.692307692307692735e-01,5.277777777777777901e-01,5.000000000000000000e-01,6.071428571428570953e-01,6.428571428571429047e-01,4.722222222222222099e-01,7.500000000000000000e-01,5.250000000000000222e-01,8.000000000000000444e-01,5.882352941176470784e-01,4.347826086956521618e-01,6.153846153846154188e-01,7.045454545454545858e-01,4.285714285714285476e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,6.500000000000000222e-01,5.245901639344262568e-01,6.666666666666666297e-01,4.285714285714285476e-01,3.333333333333333148e-01,5.000000000000000000e-01,6.250000000000000000e-01,8.571428571428570953e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.727272727272727071e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.416666666666666297e-01,6.250000000000000000e-01,5.200000000000000178e-01,0.000000000000000000e+00,4.444444444444444198e-01,6.037735849056603543e-01,5.833333333333333703e-01,5.757575757575758013e-01,8.333333333333333703e-01,4.000000000000000222e-01,5.999999999999999778e-01,7.272727272727272929e-01,3.750000000000000000e-01,4.285714285714285476e-01,7.058823529411765163e-01,5.555555555555555802e-01,0.000000000000000000e+00,8.333333333333333703e-01,0.000000000000000000e+00,4.615384615384615641e-01,6.666666666666666297e-01,4.230769230769230727e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.571428571428570953e-01,5.000000000000000000e-01,6.842105263157894912e-01,3.333333333333333148e-01,6.290322580645161255e-01,6.666666666666666297e-01,2.800000000000000266e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.571428571428571286e-01,1.000000000000000000e+00,7.500000000000000000e-01,4.782608695652174058e-01,4.444444444444444198e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.454545454545454142e-01,0.000000000000000000e+00,3.142857142857142794e-01,5.625000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.692307692307692735e-01,7.692307692307692735e-02,0.000000000000000000e+00,5.000000000000000000e-01,5.999999999999999778e-01,4.705882352941176405e-01,7.500000000000000000e-01,9.285714285714286031e-01,4.166666666666666852e-01,5.999999999999999778e-01,4.000000000000000222e-01,6.250000000000000000e-01,5.999999999999999778e-01,0.000000000000000000e+00,5.714285714285713969e-01,6.666666666666666297e-01,5.217391304347825942e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.945945945945946276e-01,0.000000000000000000e+00,6.500000000000000222e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.375000000000000000e-01,7.142857142857143016e-01,6.956521739130434590e-01,0.000000000000000000e+00,6.363636363636363535e-01,0.000000000000000000e+00,4.230769230769230727e-01,5.000000000000000000e-01,6.666666666666666297e-01,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.170212765957446832e-01,7.500000000000000000e-01,5.192307692307692735e-01,4.545454545454545303e-01,7.931034482758620996e-01,6.666666666666666297e-01,4.799999999999999822e-01,6.315789473684210176e-01,4.722222222222222099e-01,3.200000000000000067e-01,2.500000000000000000e-01,6.071428571428570953e-01,3.076923076923077094e-01,3.636363636363636465e-01,5.744680851063830307e-01,7.692307692307692735e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.857142857142856984e-01,4.400000000000000022e-01,4.000000000000000222e-01,3.333333333333333148e-01,0.000000000000000000e+00,5.999999999999999778e-01,6.470588235294117974e-01,4.500000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.444444444444444198e-01,2.857142857142856984e-01,4.761904761904761640e-01,4.166666666666666852e-01,6.250000000000000000e-01,3.529411764705882582e-01,5.333333333333333259e-01,4.444444444444444198e-01,4.285714285714285476e-01,2.666666666666666630e-01,4.749999999999999778e-01,5.128205128205127750e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,6.578947368421053099e-01,8.000000000000000444e-01,2.500000000000000000e-01,3.333333333333333148e-01,3.076923076923077094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.705882352941176405e-01,3.333333333333333148e-01,5.294117647058823595e-01,5.471698113207547065e-01,6.153846153846154188e-01,0.000000000000000000e+00,6.250000000000000000e-01,5.999999999999999778e-01,6.666666666666666297e-01,4.444444444444444198e-01,5.555555555555555802e-01,6.999999999999999556e-01,5.000000000000000000e-01,5.555555555555555802e-01,7.142857142857143016e-01,5.000000000000000000e-01,4.666666666666666741e-01,6.666666666666666297e-01,5.333333333333333259e-01,6.666666666666666297e-01,7.272727272727272929e-01,3.750000000000000000e-01,4.444444444444444198e-01,4.615384615384615641e-01,5.999999999999999778e-01,5.000000000000000000e-01,2.000000000000000111e-01,5.000000000000000000e-01
1.479057591623036683e-01,1.885167464114832492e-01,3.960396039603960444e-02,7.779886148007590652e-02,8.215297450424929870e-02,8.045977011494252762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259258745e-02,7.407407407407406996e-02,7.129094412331406228e-02,8.759124087591241281e-02,0.000000000000000000e+00,1.221719457013574622e-01,1.010101010101010083e-01,6.471816283924843038e-02,9.432146294513955864e-02,1.266666666666666774e-01,7.092198581560284210e-02,7.857142857142856984e-02,0.000000000000000000e+00,7.583774250440916687e-02,8.796764408493427945e-02,1.955555555555555658e-01,0.000000000000000000e+00,6.976744186046511531e-02,1.561181434599156204e-01,1.685625646328852145e-01,1.373025516403402202e-01,1.369863013698630061e-01,8.139534883720930813e-02,2.953367875647668339e-01,9.549356223175965719e-02,7.570977917981072669e-02,1.467991169977924948e-01,8.085808580858085126e-02,1.154499151103565296e-01,1.473922902494330944e-01,1.375266524520255829e-01,5.660377358490566169e-02,2.250000000000000056e-01,5.479452054794520244e-02,9.731543624161073658e-02,8.372093023255813837e-02,0.000000000000000000e+00,1.481481481481481399e-01,1.242236024844720482e-01,8.771929824561403022e-02,1.968503937007874127e-01,7.230392156862745778e-02,1.655172413793103425e-01,7.954545454545454419e-02,1.778846153846153910e-01,1.516853932584269760e-01,6.982543640897755088e-02,8.000000000000000167e-02,8.695652173913043237e-02,9.384164222873900285e-02,1.407867494824016630e-01,1.523178807947019875e-01,8.488372093023255349e-02,8.559046587215601853e-02,7.216494845360824084e-02,1.873226111636707714e-01,1.386138613861386260e-01,1.441947565543071075e-01,2.031662269129287657e-01,1.556420233463035041e-01,3.985507246376811252e-02,1.144278606965174194e-01,1.155660377358490587e-01,1.325178389398573020e-01,6.357388316151202368e-02,7.293127629733520134e-02,1.681304893350062668e-01,4.761904761904761640e-02,1.079429735234215953e-01,1.186046511627907030e-01,1.265141318977119900e-01,9.738955823293173053e-02,5.633802816901408578e-02,1.197718631178707194e-01,1.837606837606837740e-01,1.015325670498084254e-01,1.943462897526501698e-01,1.471571906354515180e-01,0.000000000000000000e+00,1.365546218487394825e-01,1.884328358208955112e-01,1.125654450261780043e-01,8.627450980392156743e-02,9.104477611940298143e-02,8.333333333333332871e-02,1.489361702127659504e-01,8.808933002481389440e-02,7.441253263707571508e-02,9.582309582309582463e-02,8.934707903780068905e-02,7.587253414264036322e-02,9.660574412532636768e-02,1.210855949895615902e-01,9.326424870466321071e-02,2.010362694300518172e-01,1.601895734597156284e-01,1.809523809523809479e-01,4.347826086956521618e-02,0.000000000000000000e+00,2.120418848167539283e-01,0.000000000000000000e+00,1.358024691358024616e-01,1.007633587786259527e-01,1.590909090909090884e-01,1.990846681922196770e-01,6.944444444444444753e-02,1.453201970443349644e-01,6.287425149700598404e-02,9.145129224652087663e-02,1.592920353982300863e-01,1.378254211332312351e-01,7.692307692307692735e-02,1.619433198380566818e-01,8.275862068965517127e-02,1.416510318949343317e-01,1.294964028776978415e-01,1.334488734835355406e-01,1.464174454828660321e-01,7.082152974504249410e-02,9.249183895538629074e-02,1.161825726141078874e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,6.947890818858561135e-02,7.396733909702209175e-02,6.550218340611353718e-02,1.184834123222748836e-01,1.390728476821191939e-01,3.743315508021390070e-02,9.800000000000000377e-02,6.046511627906976660e-02,1.303462321792260570e-01,1.513761467889908341e-01,1.642651296829971130e-01,1.120000000000000023e-01,0.000000000000000000e+00,7.926829268292683028e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.271777003484320379e-02,7.736720554272517869e-02,1.594634873323397817e-01,9.333333333333333759e-02,8.737864077669903196e-02,1.384266263237518835e-01,1.106639839034205264e-01,1.250000000000000000e-01,9.859154929577464144e-02,5.600000000000000117e-02,9.071729957805907407e-02,6.799336650082918321e-02,7.868852459016394130e-02,9.905660377358491142e-02,1.688159437280187525e-01,8.074534161490683204e-02,0.000000000000000000e+00,7.755102040816326536e-02,0.000000000000000000e+00,1.505681818181818232e-01,8.658008658008657654e-02,1.030494216614090408e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.760683760683760646e-01,1.447811447811447882e-01,6.111111111111110911e-02,6.994535519125683054e-02,8.211143695014662403e-02,1.042944785276073566e-01,1.387940841865756558e-01,4.301075268817204644e-02,8.421052631578947179e-02,8.560311284046692726e-02,1.041666666666666713e-01,6.315789473684210731e-02,8.908045977011494476e-02,1.159420289855072478e-01,0.000000000000000000e+00,1.600000000000000033e-01,1.266233766233766100e-01,0.000000000000000000e+00,9.768907563025210072e-02,1.285714285714285587e-01,8.284023668639053928e-02,6.410256410256409687e-02,1.225071225071225067e-01,9.392265193370165355e-02,0.000000000000000000e+00,1.770833333333333426e-01,1.510574018126888129e-01,1.173380035026269641e-01,9.148264984227129359e-02,1.131782945736434093e-01,7.472527472527472348e-02,7.499999999999999722e-02,7.633587786259542207e-02,8.017334777898157960e-02,9.739714525608732243e-02,0.000000000000000000e+00,1.846153846153846256e-01,7.667731629392970927e-02,1.164581328200192528e-01,8.045977011494252762e-02,1.428571428571428492e-01,6.612410986775177357e-02,6.097560975609755962e-02,8.898305084745762594e-02,0.000000000000000000e+00,1.379310344827586188e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.326530612244898044e-01,7.751937984496123923e-02,1.315789473684210453e-01,8.550185873605947728e-02,0.000000000000000000e+00,4.918032786885245811e-02,0.000000000000000000e+00,1.604095563139931735e-01,1.592356687898089096e-01,6.692913385826772255e-02,8.866995073891625889e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.671258034894398392e-01,8.459214501510574358e-02,1.672285906945381040e-01,7.355242566510172830e-02,1.234662576687116514e-01,7.231920199501247482e-02,1.277777777777777679e-01,7.823129251700680631e-02,1.221532091097308481e-01,1.746680286006128680e-01,1.180555555555555525e-01,7.840440165061898781e-02,1.801801801801801717e-01,1.927374301675977564e-01,1.545166402535657624e-01,1.578947368421052544e-01,0.000000000000000000e+00,8.024691358024690913e-02,1.055900621118012472e-01,1.787974683544303889e-01,6.291390728476821403e-02,1.017964071856287400e-01,0.000000000000000000e+00,1.176470588235294101e-01,6.954887218045112396e-02,7.601809954751130582e-02,0.000000000000000000e+00,1.106719367588932801e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.411764705882353227e-02,0.000000000000000000e+00,1.032863849765258274e-01,8.662420382165604560e-02,2.202072538860103679e-01,1.844863731656184447e-01,9.065155807365439522e-02,7.198952879581152486e-02,1.686930091185410430e-01,8.633093525179856564e-02,1.120331950207468924e-01,7.490636704119850442e-02,1.508452535760728130e-01,7.374631268436578069e-02,1.381215469613259750e-01,8.969210174029451643e-02,0.000000000000000000e+00,3.263157894736842257e-01,8.641975308641974829e-02,1.446917808219178037e-01,1.384180790960451990e-01,1.755438859714928690e-01,6.953642384105959695e-02,8.055555555555556080e-02,1.224489795918367319e-01,0.000000000000000000e+00,2.597402597402597574e-02,0.000000000000000000e+00,1.492805755395683331e-01,1.631205673758865382e-01,1.556145004420866618e-01,8.500000000000000611e-02,7.454017424975799277e-02,0.000000000000000000e+00,7.185628742514969802e-02,1.284584980237154228e-01,1.072961373390557971e-01,1.238532110091743188e-01,9.659090909090908839e-02,1.016949152542372947e-01,8.717948717948717507e-02,7.906976744186046402e-02,7.916666666666666297e-02,8.482142857142857539e-02,1.207729468599033767e-01,7.531380753138075534e-02,1.283422459893048262e-01,1.015037593984962350e-01,6.278026905829596493e-02,6.074766355140186896e-02,1.046511627906976799e-01,9.090909090909091161e-02,1.210526315789473700e-01,9.442060085836910532e-02,9.900990099009901457e-02,1.243243243243243312e-01
