5.000000000000000000e-01,4.411764705882352811e-01,6.250000000000000000e-01,7.727272727272727071e-01,6.666666666666666297e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,5.714285714285713969e-01,7.692307692307692735e-01,8.000000000000000444e-01,0.000000000000000000e+00,5.294117647058823595e-01,6.428571428571429047e-01,8.043478260869565410e-01,5.777777777777777235e-01,5.000000000000000000e-01,7.500000000000000000e-01,4.000000000000000222e-01,0.000000000000000000e+00,7.111111111111111382e-01,4.000000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.250000000000000000e-01,7.777777777777777901e-01,4.411764705882352811e-01,4.848484848484848619e-01,1.000000000000000000e+00,4.074074074074073848e-01,3.636363636363636465e-01,2.333333333333333370e-01,4.444444444444444198e-01,3.846153846153846367e-01,6.896551724137931494e-01,4.000000000000000222e-01,7.272727272727272929e-01,5.000000000000000000e-01,8.000000000000000444e-01,2.857142857142856984e-01,7.777777777777777901e-01,3.863636363636363535e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.871794871794871695e-01,7.142857142857143016e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.674418604651163101e-01,5.000000000000000000e-01,3.636363636363636465e-01,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,2.000000000000000111e-01,5.999999999999999778e-01,4.074074074074073848e-01,5.000000000000000000e-01,3.709677419354838745e-01,4.102564102564102422e-01,4.000000000000000222e-01,5.555555555555555802e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.181818181818181768e-01,7.142857142857143016e-01,5.000000000000000000e-01,2.368421052631578816e-01,2.000000000000000111e-01,4.923076923076923350e-01,6.428571428571429047e-01,4.782608695652174058e-01,5.000000000000000000e-01,2.500000000000000000e-01,3.658536585365853577e-01,4.666666666666666741e-01,6.060606060606060774e-01,5.000000000000000000e-01,6.666666666666666297e-01,5.909090909090909394e-01,2.000000000000000111e-01,7.058823529411765163e-01,2.857142857142856984e-01,4.782608695652174058e-01,0.000000000000000000e+00,5.862068965517240882e-01,4.444444444444444198e-01,8.333333333333333703e-01,5.263157894736841813e-01,2.812500000000000000e-01,7.567567567567567988e-01,7.500000000000000000e-01,5.714285714285713969e-01,5.116279069767442067e-01,3.571428571428571508e-01,5.555555555555555802e-01,4.047619047619047672e-01,3.666666666666666408e-01,4.545454545454545303e-01,4.285714285714285476e-01,3.478260869565217295e-01,4.166666666666666852e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.714285714285713969e-01,5.094339622641509413e-01,3.333333333333333148e-01,5.999999999999999778e-01,6.842105263157894912e-01,8.571428571428570953e-01,7.142857142857143016e-01,4.199999999999999845e-01,3.333333333333333148e-01,5.932203389830508211e-01,4.400000000000000022e-01,6.756756756756756577e-01,3.333333333333333148e-01,5.384615384615384359e-01,6.250000000000000000e-01,6.875000000000000000e-01,3.823529411764705621e-01,6.875000000000000000e-01,6.511627906976744651e-01,2.500000000000000000e-01,0.000000000000000000e+00,9.090909090909090606e-01,0.000000000000000000e+00,6.585365853658536883e-01,6.562500000000000000e-01,7.333333333333332815e-01,5.714285714285713969e-01,5.882352941176470784e-01,1.000000000000000000e+00,6.896551724137931494e-01,6.250000000000000000e-01,5.294117647058823595e-01,3.750000000000000000e-01,5.000000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.272727272727272929e-01,7.105263157894736725e-01,5.925925925925925597e-01,3.333333333333333148e-01,8.461538461538461453e-01,5.593220338983050377e-01,5.000000000000000000e-01,5.405405405405405705e-01,8.000000000000000444e-01,5.000000000000000000e-01,3.333333333333333148e-01,7.368421052631578538e-01,6.666666666666666297e-01,6.470588235294117974e-01,5.581395348837209225e-01,4.000000000000000222e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.454545454545454142e-01,2.857142857142856984e-01,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923076923076922906e-01,4.666666666666666741e-01,4.210526315789473450e-01,3.703703703703703498e-01,6.250000000000000000e-01,4.827586206896551935e-01,1.000000000000000000e+00,5.714285714285713969e-01,6.562500000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.169811320754716499e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.285714285714285476e-01,4.444444444444444198e-01,0.000000000000000000e+00,3.793103448275861878e-01,4.137931034482758563e-01,1.000000000000000000e+00,7.142857142857143016e-01,5.600000000000000533e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.454545454545454142e-01,5.555555555555555802e-01,6.111111111111111605e-01,2.727272727272727071e-01,8.181818181818182323e-01,4.400000000000000022e-01,7.500000000000000000e-01,0.000000000000000000e+00,7.959183673469387710e-01,4.705882352941176405e-01,0.000000000000000000e+00,3.750000000000000000e-01,5.714285714285713969e-01,5.531914893617021489e-01,0.000000000000000000e+00,5.384615384615384359e-01,7.272727272727272929e-01,6.363636363636363535e-01,4.615384615384615641e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,5.555555555555555802e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.571428571428570953e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.846153846153846367e-01,3.750000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.576923076923077094e-01,3.750000000000000000e-01,6.603773584905660021e-01,2.500000000000000000e-01,4.318181818181818232e-01,5.238095238095238360e-01,6.363636363636363535e-01,6.444444444444444864e-01,4.761904761904761640e-01,3.548387096774193727e-01,8.000000000000000444e-01,7.608695652173913526e-01,7.777777777777777901e-01,6.538461538461538547e-01,5.652173913043477826e-01,5.999999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,7.777777777777777901e-01,0.000000000000000000e+00,5.999999999999999778e-01,6.739130434782608647e-01,4.871794871794871695e-01,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.809523809523809312e-01,3.333333333333333148e-01,4.090909090909091161e-01,4.117647058823529216e-01,5.217391304347825942e-01,4.333333333333333481e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.571428571428571508e-01,3.611111111111111049e-01,7.868852459016393297e-01,6.071428571428570953e-01,6.250000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,8.000000000000000444e-01,5.200000000000000178e-01,7.272727272727272929e-01,4.901960784313725283e-01,7.500000000000000000e-01,3.333333333333333148e-01,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545303e-01,0.000000000000000000e+00,5.869565217391304879e-01,4.285714285714285476e-01,3.571428571428571508e-01,0.000000000000000000e+00,8.000000000000000444e-01,3.750000000000000000e-01,5.000000000000000000e-01,5.384615384615384359e-01,6.470588235294117974e-01,4.615384615384615641e-01,7.272727272727272929e-01,5.000000000000000000e-01,5.714285714285713969e-01,4.210526315789473450e-01,8.333333333333333703e-01,5.714285714285713969e-01,6.666666666666666297e-01,7.647058823529411242e-01,3.076923076923077094e-01,5.000000000000000000e-01,4.000000000000000222e-01,3.333333333333333148e-01,6.111111111111111605e-01,3.333333333333333148e-01,5.294117647058823595e-01,1.428571428571428492e-01
1.189743589743589708e-01,1.142443962400578467e-01,1.221122112211221189e-01,7.898658718330849038e-02,1.666666666666666574e-01,1.259445843828715383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374045801526717625e-01,1.382978723404255372e-01,1.192930780559646603e-01,1.234567901234567833e-01,0.000000000000000000e+00,1.594202898550724501e-01,1.356589147286821617e-01,1.329211746522411253e-01,1.170068027210884321e-01,1.930693069306930743e-01,2.179487179487179516e-01,1.447721179624665011e-01,0.000000000000000000e+00,1.011816838995568679e-01,1.056160938809723449e-01,1.343283582089552231e-01,0.000000000000000000e+00,3.915343915343915127e-01,9.385113268608413772e-02,1.786786786786786763e-01,1.479736098020735247e-01,1.111111111111111049e-01,1.002444987775061164e-01,1.017241379310344779e-01,4.078341013824884898e-01,1.275811209439527971e-01,1.518876207199297557e-01,1.119909502262443485e-01,4.163934426229508046e-01,1.656686626746506907e-01,1.072298943948009758e-01,5.839416058394160391e-02,1.175595238095238082e-01,7.665505226480835710e-02,3.748577929465301550e-01,4.232081911262798868e-01,0.000000000000000000e+00,1.454683929931454567e-01,1.170731707317073239e-01,3.711398090960134621e-01,1.225806451612903164e-01,1.083827265029635861e-01,8.947368421052631637e-02,4.677103718199608351e-01,1.428571428571428492e-01,1.019607843137254888e-01,1.064257028112449849e-01,1.269841269841269771e-01,2.111553784860557836e-01,1.351351351351351426e-01,9.893455098934550440e-02,1.717171717171717127e-01,1.446384039900249496e-01,1.241585639491398635e-01,9.890109890109889668e-02,1.074218750000000000e-01,1.082089552238805902e-01,3.743961352657004804e-01,1.393129770992366512e-01,2.211538461538461453e-01,3.518072289156626287e-01,4.532423208191126429e-01,4.025559105431310014e-01,1.123674911660777348e-01,1.039136302294196984e-01,1.537558685446009377e-01,1.662468513853904151e-01,3.831168831168831335e-01,3.763082778306374721e-01,7.754442649434571677e-02,9.480122324159021008e-02,1.418181818181818155e-01,1.408163265306122403e-01,1.316931982633864073e-01,9.164420485175202302e-02,1.619613670133729644e-01,1.696969696969697072e-01,1.810841983852364556e-01,0.000000000000000000e+00,1.088607594936708833e-01,2.217514124293785416e-01,1.214128035320088256e-01,1.388101983002832940e-01,1.580161476355247951e-01,1.306646525679758253e-01,1.458333333333333426e-01,1.100196463654223994e-01,1.309635173058933677e-01,4.213938411669367889e-01,3.771712158808933069e-01,1.232583065380492976e-01,4.231119199272065368e-01,4.150141643059490071e-01,3.650254668930390523e-01,1.148176881303335922e-01,1.501730103806228345e-01,1.532846715328467224e-01,4.496402877697841527e-01,0.000000000000000000e+00,1.447876447876447759e-01,0.000000000000000000e+00,1.029411764705882304e-01,3.380429094714809124e-01,1.094527363184079616e-01,1.608212147134302772e-01,1.116138763197586786e-01,1.141199226305609216e-01,1.546184738955823368e-01,3.092063492063492069e-01,1.347753743760399248e-01,1.165501165501165448e-01,1.461126005361930158e-01,1.480836236933797956e-01,3.821138211382114069e-01,1.257367387033398731e-01,7.522123893805310324e-02,1.070686070686070746e-01,1.799544419134396223e-01,1.245714285714285691e-01,1.260973663208300177e-01,1.163522012578616371e-01,0.000000000000000000e+00,1.399317406143344711e-01,0.000000000000000000e+00,1.411255411255411263e-01,1.283309957924263778e-01,1.464088397790055118e-01,1.508196721311475530e-01,1.566929133858267764e-01,1.476014760147601468e-01,1.101813110181310978e-01,1.176470588235294101e-01,1.115942028985507234e-01,1.169811320754716999e-01,1.334745762711864459e-01,1.306532663316583021e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.183879093198992455e-01,1.252955082742316650e-01,1.196283391405342650e-01,1.497326203208556028e-01,1.318681318681318715e-01,2.012687427912341342e-01,1.318518518518518590e-01,1.320754716981132060e-01,8.627450980392156743e-02,2.329545454545454419e-01,1.823708206686930067e-01,1.142506142506142519e-01,1.192660550458715663e-01,1.371428571428571497e-01,9.705372616984402068e-02,1.119047619047619097e-01,0.000000000000000000e+00,1.462686567164179219e-01,0.000000000000000000e+00,1.330935251798561203e-01,1.035714285714285782e-01,3.107460643394934774e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.286549707602339110e-01,1.115789473684210553e-01,1.361788617886178776e-01,3.096568236233040450e-01,1.397786837507280222e-01,1.136363636363636326e-01,1.676698194325021429e-01,1.212121212121212155e-01,1.091954022988505801e-01,1.322314049586776896e-01,3.049645390070921946e-01,9.829059829059828834e-02,1.515975526852481325e-01,3.527397260273972823e-01,0.000000000000000000e+00,1.046511627906976799e-01,1.326259946949602253e-01,0.000000000000000000e+00,3.164893617021276584e-01,3.125000000000000000e-01,4.387351778656126688e-01,1.278890600924499354e-01,1.098265895953757232e-01,4.546498277841561353e-01,0.000000000000000000e+00,9.774436090225563367e-02,1.183294663573085798e-01,3.292383292383292415e-01,3.457076566125290018e-01,7.343124165554072713e-02,1.592356687898089096e-01,1.215469613259668458e-01,1.036269430051813406e-01,1.096774193548387122e-01,3.581818181818181568e-01,0.000000000000000000e+00,1.247920133111480867e-01,1.555555555555555580e-01,2.557354925775978671e-01,4.153846153846154077e-01,1.816239316239316171e-01,1.164383561643835552e-01,6.944444444444444753e-02,1.056818181818181823e-01,0.000000000000000000e+00,3.200000000000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.213740458015267254e-01,2.800718132854578268e-01,2.372881355932203451e-01,1.150608044901777344e-01,0.000000000000000000e+00,1.085714285714285687e-01,0.000000000000000000e+00,1.442385173247381080e-01,1.779859484777517598e-01,1.250000000000000000e-01,1.784511784511784438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471893491124260378e-01,1.086956521739130405e-01,1.121351766513056791e-01,3.219567690557451622e-01,1.486486486486486569e-01,1.092896174863387942e-01,1.519756838905775009e-01,1.333333333333333315e-01,1.199421965317919031e-01,1.785714285714285754e-01,1.415929203539822989e-01,1.245136186770428033e-01,1.104100946372239683e-01,1.522556390977443663e-01,1.273364485981308414e-01,9.964412811387900193e-02,0.000000000000000000e+00,1.675977653631284814e-01,1.048780487804878009e-01,1.321637426900584833e-01,9.695290858725762184e-02,1.396396396396396289e-01,0.000000000000000000e+00,1.127819548872180389e-01,1.512005191434133700e-01,3.303886925795053164e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.173184357541899453e-01,0.000000000000000000e+00,3.343653250773993557e-01,4.084507042253521236e-01,1.479289940828402428e-01,2.461103253182461148e-01,3.915050784856878852e-01,1.344621513944223024e-01,1.501079913606911398e-01,1.352345906163753553e-01,2.558823529411764497e-01,1.983240223463687280e-01,1.270386266094420680e-01,1.021428571428571463e-01,1.392111368909512703e-01,1.267190569744597317e-01,0.000000000000000000e+00,2.285714285714285643e-01,1.155555555555555503e-01,1.047008547008547036e-01,1.310861423220973654e-01,1.367797522886375905e-01,4.141876430205949644e-01,3.900573613766730174e-01,3.461538461538461453e-01,0.000000000000000000e+00,4.444444444444444198e-01,0.000000000000000000e+00,1.947368421052631526e-01,1.192660550458715663e-01,1.122071516646115930e-01,1.279411764705882248e-01,2.591850367401469790e-01,0.000000000000000000e+00,1.186440677966101725e-01,2.588597842835130836e-01,1.558441558441558406e-01,1.433121019108280214e-01,1.432748538011695827e-01,1.795665634674922517e-01,2.037617554858934255e-01,1.724137931034482873e-01,2.044198895027624363e-01,1.893491124260354985e-01,1.546666666666666745e-01,1.670702179176755398e-01,1.662198391420911525e-01,1.297935103244837740e-01,1.930379746835443056e-01,1.603498542274052474e-01,1.931216931216931110e-01,1.527377521613832723e-01,1.774744027303754301e-01,1.876832844574780057e-01,1.327433628318584191e-01,1.445427728613569440e-01
1.025641025641025605e-01,1.105691056910569070e-01,1.048387096774193589e-01,6.713780918727915714e-02,1.463414634146341375e-01,8.227848101265822223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.131221719457013580e-01,1.063122923588039892e-01,1.081081081081081141e-01,0.000000000000000000e+00,1.298701298701298579e-01,1.313131313131313260e-01,9.337860780984720555e-02,7.155322862129144534e-02,1.447368421052631637e-01,1.016949152542372947e-01,1.587301587301587213e-01,0.000000000000000000e+00,6.976744186046511531e-02,5.316973415132924402e-02,1.199999999999999956e-01,0.000000000000000000e+00,4.000000000000000222e-01,1.007751937984496110e-01,1.149193548387096725e-01,9.502262443438913575e-02,3.571428571428571230e-02,1.160949868073878621e-01,9.268292682926829174e-02,3.193612774451097813e-01,9.163346613545816921e-02,1.431718061674008835e-01,8.021390374331550943e-02,2.766439909297052080e-01,1.023255813953488358e-01,8.349146110056926418e-02,6.557377049180328210e-02,8.024691358024690913e-02,9.821428571428571230e-02,3.696319018404907730e-01,3.469387755102040782e-01,0.000000000000000000e+00,1.156716417910447769e-01,1.666666666666666574e-01,2.722143864598025598e-01,6.557377049180328210e-02,7.070707070707070441e-02,6.756756756756757132e-02,3.261802575107295987e-01,1.000000000000000056e-01,9.433962264150944077e-02,5.076142131979695382e-02,1.343283582089552231e-01,1.779661016949152519e-01,1.340782122905027907e-01,8.333333333333332871e-02,8.536585365853659180e-02,7.756813417190776272e-02,6.692160611854684749e-02,6.451612903225806273e-02,7.105719237435008384e-02,1.714285714285714302e-01,2.816455696202531667e-01,8.571428571428571508e-02,1.666666666666666574e-01,3.599999999999999867e-01,3.100511073253833239e-01,3.054545454545454786e-01,9.856630824372759891e-02,9.708737864077669755e-02,7.242339832869081062e-02,1.056179775280898930e-01,2.580645161290322509e-01,2.872215709261430328e-01,4.000000000000000083e-02,6.490384615384615918e-02,8.000000000000000167e-02,4.812834224598930288e-02,1.106557377049180307e-01,6.369426751592356661e-02,1.272727272727272596e-01,9.302325581395348708e-02,1.190476190476190410e-01,0.000000000000000000e+00,6.333333333333333870e-02,1.672727272727272674e-01,1.216216216216216284e-01,1.392405063291139167e-01,8.571428571428571508e-02,6.800000000000000488e-02,9.638554216867470381e-02,8.207343412526997561e-02,8.470588235294117252e-02,3.696498054474708361e-01,2.774193548387096642e-01,1.077694235588972371e-01,2.745995423340961139e-01,3.025830258302583120e-01,3.705179282868525936e-01,1.109271523178807922e-01,1.112804878048780505e-01,1.272727272727272596e-01,4.074074074074073848e-01,0.000000000000000000e+00,7.804878048780487798e-02,0.000000000000000000e+00,1.052631578947368363e-01,2.352168199737187937e-01,1.191489361702127714e-01,1.314741035856573648e-01,9.157509157509156894e-02,7.960199004975124226e-02,9.051724137931034531e-02,2.314814814814814825e-01,9.920634920634920084e-02,9.523809523809523281e-02,8.256880733944954587e-02,1.199095022624434431e-01,3.838383838383838120e-01,9.833333333333332815e-02,1.940298507462686617e-01,7.238605898123325055e-02,1.531791907514450934e-01,9.340659340659340781e-02,9.294320137693631856e-02,9.909909909909909997e-02,0.000000000000000000e+00,1.370967741935483764e-01,0.000000000000000000e+00,1.014799154334038028e-01,9.768211920529801251e-02,6.521739130434782428e-02,1.889763779527559029e-01,1.026615969581749083e-01,9.615384615384615918e-02,1.298701298701298579e-01,1.168831168831168804e-01,7.572815533980582769e-02,1.250000000000000000e-01,9.793814432989690622e-02,1.617647058823529493e-01,0.000000000000000000e+00,8.235294117647058709e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.430232558139534593e-02,9.859154929577464144e-02,5.617977528089887485e-02,1.756756756756756854e-01,9.708737864077669755e-02,1.543810848400556379e-01,9.893992932862190337e-02,1.041095890410958930e-01,6.896551724137930939e-02,1.538461538461538547e-01,1.282051282051281937e-01,7.185628742514969802e-02,7.096774193548387177e-02,1.052631578947368363e-01,7.619047619047619735e-02,1.122994652406417160e-01,0.000000000000000000e+00,9.154929577464789026e-02,0.000000000000000000e+00,1.184834123222748836e-01,8.849557522123893682e-02,2.574626865671642006e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,7.909604519774011966e-02,1.428571428571428492e-01,2.765957446808510745e-01,8.015768725361366309e-02,1.162790697674418589e-01,1.250000000000000000e-01,1.320754716981132060e-01,1.044776119402985037e-01,1.196388261851015766e-01,2.638888888888888951e-01,9.375000000000000000e-02,1.039426523297490995e-01,3.173076923076922906e-01,0.000000000000000000e+00,1.126760563380281716e-01,8.196721311475409222e-02,0.000000000000000000e+00,2.369838420107719945e-01,2.205513784461152760e-01,3.370786516853932491e-01,1.018181818181818216e-01,7.751937984496123923e-02,3.128205128205128194e-01,0.000000000000000000e+00,9.345794392523364136e-02,7.317073170731706877e-02,2.953846153846154121e-01,3.238636363636363535e-01,5.539358600583090680e-02,1.225296442687747039e-01,6.779661016949152519e-02,1.170212765957446832e-01,9.774436090225563367e-02,3.418530351437699677e-01,0.000000000000000000e+00,1.327800829875518673e-01,1.736111111111111049e-01,1.933333333333333293e-01,3.020833333333333148e-01,1.534090909090909116e-01,1.087786259541984740e-01,1.219512195121951262e-02,6.166219839142091097e-02,0.000000000000000000e+00,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.698113207547169712e-01,2.936170212765957244e-01,2.523364485981308136e-01,8.144796380090497945e-02,0.000000000000000000e+00,1.081081081081081141e-01,0.000000000000000000e+00,9.906542056074765790e-02,1.190476190476190410e-01,8.695652173913043237e-02,1.592920353982300863e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.823529411764706454e-02,9.815950920245399003e-02,9.595959595959595301e-02,1.698630136986301331e-01,1.121134020618556743e-01,1.111111111111111049e-01,1.119221411192214133e-01,9.171597633136094330e-02,8.761904761904762418e-02,1.315789473684210453e-01,1.123595505617977497e-01,7.126436781609195303e-02,1.185185185185185230e-01,1.339712918660287133e-01,8.154506437768239968e-02,8.083832335329341201e-02,0.000000000000000000e+00,1.285714285714285587e-01,1.071428571428571369e-01,1.036414565826330597e-01,1.012658227848101250e-01,1.307692307692307765e-01,0.000000000000000000e+00,9.032258064516128504e-02,8.753709198813056092e-02,2.389078498293515374e-01,0.000000000000000000e+00,1.127819548872180389e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,2.442748091603053340e-01,3.267326732673267453e-01,1.377551020408163129e-01,2.072368421052631637e-01,3.162790697674418561e-01,7.710280373831775169e-02,1.229508196721311453e-01,8.215962441314554610e-02,2.078431372549019718e-01,1.228070175438596423e-01,1.168539325842696680e-01,8.655332302936630251e-02,1.172069825436408974e-01,8.653846153846153633e-02,0.000000000000000000e+00,1.917808219178082085e-01,7.777777777777777901e-02,8.679245283018867385e-02,9.178743961352657521e-02,1.003963011889035667e-01,3.282828282828282873e-01,3.285714285714285698e-01,3.620689655172413812e-01,0.000000000000000000e+00,4.705882352941176405e-01,0.000000000000000000e+00,1.341463414634146423e-01,1.351351351351351426e-01,9.485530546623793802e-02,7.972270363951472483e-02,2.014925373134328346e-01,0.000000000000000000e+00,8.333333333333332871e-02,1.843137254901960898e-01,1.120000000000000023e-01,1.621621621621621712e-01,9.285714285714286031e-02,1.056910569105691117e-01,1.278195488721804440e-01,1.196581196581196632e-01,1.791044776119402882e-01,1.342281879194630878e-01,1.134751773049645363e-01,1.468531468531468487e-01,2.237762237762237760e-01,1.319444444444444475e-01,1.447368421052631637e-01,1.095890410958904049e-01,1.321839080459770166e-01,9.876543209876542662e-02,9.629629629629629650e-02,1.199999999999999956e-01,1.021897810218978103e-01,5.600000000000000117e-02
