0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012332990750256928e-01,2.349650349650349579e-01,1.203703703703703637e-01,6.746310611384398470e-02,1.026422764227642309e-01,8.650065530799476432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627450980392156743e-02,8.524289642529789268e-02,1.144662921348314627e-01,8.303249097472924223e-02,0.000000000000000000e+00,1.303744798890429935e-01,1.270491803278688547e-01,9.583333333333333981e-02,1.119146005509641939e-01,1.287671232876712313e-01,9.375000000000000000e-02,6.957928802588997375e-02,0.000000000000000000e+00,1.060382916053019126e-01,9.090909090909091161e-02,1.691297208538587726e-01,0.000000000000000000e+00,8.615384615384615030e-02,1.070866141732283450e-01,2.178257394084732179e-01,9.701492537313433084e-02,7.960199004975124226e-02,1.135531135531135521e-01,1.865942028985507206e-01,9.665871121718376535e-02,1.230376049653158083e-01,2.144714038128249511e-01,1.182320441988950338e-01,8.623643632210165055e-02,1.319381255686988275e-01,1.034217608612072320e-01,5.351170568561872815e-02,1.543071161048689133e-01,7.952286282306163245e-02,9.848484848484848064e-02,9.394760614272809618e-02,0.000000000000000000e+00,1.967806841046277622e-01,1.167512690355329980e-01,9.821707851110415832e-02,1.889250814332247563e-01,9.549180327868853069e-02,8.616187989556135796e-02,8.269018743109150804e-02,1.638795986622073597e-01,8.796296296296296502e-02,9.048507462686566916e-02,1.411483253588516618e-01,1.230769230769230838e-01,1.008676789587852479e-01,1.197604790419161680e-01,1.556122448979591899e-01,1.102553708958248918e-01,1.058823529411764691e-01,1.038135593220338992e-01,1.011042097998619688e-01,2.417355371900826444e-01,1.542219120725750181e-01,2.097235462345090617e-01,1.305007587253414203e-01,8.020698576972833116e-02,8.124298015724447375e-02,8.714043993231811169e-02,1.169504071058475175e-01,8.934480476505625435e-02,8.792372881355932368e-02,1.819970486965076240e-01,7.482993197278911546e-02,1.037575757575757568e-01,2.260162601626016232e-01,8.190091001011122473e-02,9.444844989185291473e-02,9.611451942740285859e-02,9.368029739776952136e-02,8.419497784342688806e-02,1.375358166189111775e-01,1.770682148040638726e-01,2.231051344743276155e-01,0.000000000000000000e+00,1.009174311926605561e-01,1.093865484109386582e-01,9.344790547798066671e-02,1.231393775372124494e-01,1.106911447084233252e-01,1.054086063955783636e-01,1.185682326621923938e-01,8.739189804278561791e-02,1.181102362204724393e-01,1.001838235294117696e-01,8.034433285509325062e-02,1.160616061606160598e-01,8.613861386138613185e-02,1.079245283018867990e-01,1.062670299727520445e-01,2.425127830533236051e-01,2.253470986116055674e-01,2.297872340425531901e-01,1.056910569105691117e-01,0.000000000000000000e+00,9.562211981566820507e-02,0.000000000000000000e+00,7.082152974504249410e-02,1.135637525413883270e-01,2.164383561643835607e-01,2.337180544105523505e-01,8.485856905158069285e-02,1.802325581395348708e-01,8.523908523908524382e-02,1.121273712737127365e-01,1.517183570829840622e-01,1.117189749496112910e-01,8.577127659574468321e-02,2.213493530499075768e-01,5.437352245862884376e-02,1.220825852782764787e-01,1.425287356321839061e-01,1.191256830601092886e-01,1.996717724288840368e-01,1.363400725764644938e-01,1.051454138702460905e-01,7.792207792207792028e-02,0.000000000000000000e+00,1.329690346083788610e-01,0.000000000000000000e+00,1.247739602169981865e-01,1.159669649002064706e-01,8.127721335268504876e-02,1.868131868131868156e-01,2.312717770034843079e-01,7.769423558897242676e-02,1.166666666666666685e-01,7.952622673434855960e-02,8.220858895705521197e-02,2.078651685393258508e-01,2.027649769585253559e-01,1.230769230769230838e-01,0.000000000000000000e+00,7.526881720430107781e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.220746363061353534e-01,9.604759881002974953e-02,1.149624494511842926e-01,1.195652173913043514e-01,1.217391304347826136e-01,1.147448548068790569e-01,1.165048543689320426e-01,8.915971776779986480e-02,9.179687500000000000e-02,8.484848484848485362e-02,1.020408163265306145e-01,1.199502796768179003e-01,1.006289308176100683e-01,1.110074626865671654e-01,1.113744075829383867e-01,9.031413612565444837e-02,0.000000000000000000e+00,1.040268456375838951e-01,0.000000000000000000e+00,9.181636726546905936e-02,6.557377049180328210e-02,1.162968630451415436e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012269938650306733e-01,1.049840933191940606e-01,8.438818565400843519e-02,1.182519280205655554e-01,1.042003231017770565e-01,1.131639722863741343e-01,2.320175438596491224e-01,8.695652173913043237e-02,7.692307692307692735e-02,1.171296296296296252e-01,1.048951048951048959e-01,8.193277310924369783e-02,8.805261234928754566e-02,6.981519507186857709e-02,0.000000000000000000e+00,8.403361344537815802e-02,7.432432432432432845e-02,0.000000000000000000e+00,1.130929791271347296e-01,7.756068679692125489e-02,8.219178082191780366e-02,9.721229449606862139e-02,7.528641571194762128e-02,8.685015290519877695e-02,0.000000000000000000e+00,9.827760891590678338e-02,1.024734982332155542e-01,1.180637544273907963e-01,9.590643274853800915e-02,7.151664611590628773e-02,1.262626262626262708e-01,1.006944444444444475e-01,6.906906906906906674e-02,1.211180124223602550e-01,1.068467915259441181e-01,0.000000000000000000e+00,1.053105310531053107e-01,1.103810775295663571e-01,1.220692221808708650e-01,8.067940552016984734e-02,1.227477477477477430e-01,1.177794448612153044e-01,7.932692307692307265e-02,9.875203472599022869e-02,0.000000000000000000e+00,1.882716049382716084e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571428571428571397e-01,9.606587374199451745e-02,1.082949308755760398e-01,9.643983776475889558e-02,0.000000000000000000e+00,9.226594301221166528e-02,0.000000000000000000e+00,1.906170752324598539e-01,1.874272409778812709e-01,9.728867623604466053e-02,9.255533199195170591e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.941669577366398447e-02,8.114856429463171428e-02,8.655126498002663205e-02,7.115278543849971882e-02,9.633155978717446166e-02,8.998144712430426739e-02,1.785329018338727147e-01,9.688581314878892681e-02,1.172337278106508895e-01,2.083491461100569209e-01,1.813842482100238573e-01,8.599033816425120935e-02,1.121212121212121215e-01,1.680911680911680861e-01,9.330440173589583941e-02,8.322981366459626662e-02,0.000000000000000000e+00,1.037974683544303778e-01,1.228710462287104649e-01,2.542468856172140357e-01,7.832898172323760067e-02,6.526315789473684237e-02,0.000000000000000000e+00,9.126984126984126477e-02,9.149072296865003173e-02,1.112967914438502681e-01,0.000000000000000000e+00,2.242524916943521573e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.730659025787965960e-02,0.000000000000000000e+00,7.518796992481202590e-02,9.796121332670312820e-02,2.286002014098690860e-01,1.522542498152254231e-01,1.166328600405679566e-01,1.037882719252724434e-01,2.360876897133220853e-01,1.055253623188405765e-01,9.651257096512570743e-02,1.228615863141524073e-01,2.239747634069400584e-01,1.084637268847795100e-01,1.026659103800340311e-01,1.374650512581546968e-01,0.000000000000000000e+00,1.246105919003115264e-01,6.695464362850972462e-02,8.650765396938411844e-02,6.511175898931001460e-02,2.232441471571906255e-01,8.773903262092239141e-02,8.361581920903954357e-02,8.620689655172414367e-02,0.000000000000000000e+00,6.976744186046511531e-02,0.000000000000000000e+00,1.860785665058580229e-01,2.352941176470588203e-01,1.173485569299080183e-01,1.139194139194139171e-01,1.017130620985010753e-01,0.000000000000000000e+00,5.760368663594470084e-02,9.062742060418280121e-02,1.161178509532062447e-01,1.005484460694698323e-01,8.793103448275861600e-02,8.920187793427229728e-02,1.048109965635738855e-01,1.060358890701468132e-01,8.744038155802862089e-02,1.085271317829457349e-01,1.014040561622464864e-01,8.734939759036144946e-02,1.005025125628140753e-01,1.092043681747269929e-01,9.540034071550256012e-02,1.161971830985915471e-01,1.088235294117647078e-01,8.201892744479495623e-02,9.030100334448160071e-02,9.800362976406533366e-02,9.471766848816029483e-02,1.127012522361359598e-01
1.678832116788321061e-01,2.048780487804877926e-01,2.368421052631578816e-01,2.589285714285714524e-01,2.461538461538461675e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285476e-01,2.235294117647058931e-01,2.209302325581395388e-01,2.727272727272727071e-01,0.000000000000000000e+00,3.111111111111111160e-01,2.647058823529411797e-01,1.895734597156397971e-01,2.383177570093457931e-01,2.307692307692307820e-01,2.000000000000000111e-01,1.911764705882352811e-01,0.000000000000000000e+00,1.724137931034482873e-01,1.875000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.647058823529411797e-01,1.590909090909090884e-01,1.646341463414634221e-01,1.360000000000000098e-01,3.333333333333333148e-01,2.051282051282051211e-01,2.500000000000000000e-01,2.064516129032258063e-01,1.856287425149700521e-01,1.644736842105263275e-01,1.718750000000000000e-01,1.833333333333333204e-01,2.205882352941176405e-01,2.206896551724137900e-01,2.142857142857142738e-01,1.868131868131868156e-01,2.592592592592592449e-01,2.139037433155080159e-01,2.602739726027397116e-01,0.000000000000000000e+00,1.823204419889502825e-01,4.210526315789473450e-01,1.822916666666666574e-01,1.176470588235294101e-01,1.615384615384615474e-01,2.608695652173912971e-01,1.904761904761904656e-01,1.562500000000000000e-01,1.875000000000000000e-01,2.816901408450704358e-01,1.499999999999999944e-01,2.750000000000000222e-01,2.337662337662337608e-01,2.142857142857142738e-01,1.724137931034482873e-01,1.842105263157894635e-01,2.228260869565217295e-01,1.777777777777777846e-01,2.089552238805970075e-01,1.489361702127659504e-01,1.896551724137930939e-01,2.031250000000000000e-01,5.555555555555555247e-02,2.083333333333333426e-01,2.214285714285714191e-01,1.199999999999999956e-01,2.077922077922078059e-01,3.090909090909090828e-01,2.136752136752136655e-01,2.378048780487804770e-01,1.875000000000000000e-01,1.760299625468164930e-01,1.979166666666666574e-01,1.702127659574468044e-01,2.300000000000000100e-01,1.311475409836065642e-01,1.499999999999999944e-01,1.818181818181818232e-01,3.012048192771084598e-01,1.694915254237288060e-01,1.913043478260869623e-01,0.000000000000000000e+00,2.399999999999999911e-01,2.209302325581395388e-01,2.187500000000000000e-01,2.857142857142856984e-01,2.333333333333333370e-01,1.741573033707865259e-01,1.176470588235294101e-01,2.307692307692307820e-01,2.253521126760563431e-01,2.923076923076923239e-01,1.111111111111111049e-01,2.252252252252252285e-01,2.169811320754717054e-01,2.124999999999999944e-01,2.459016393442622905e-01,1.881188118811881194e-01,1.726190476190476164e-01,4.285714285714285476e-01,1.785714285714285754e-01,0.000000000000000000e+00,2.786885245901639108e-01,0.000000000000000000e+00,1.562500000000000000e-01,2.259615384615384637e-01,2.463768115942029102e-01,1.701030927835051609e-01,1.392405063291139167e-01,2.452830188679245293e-01,2.093023255813953598e-01,2.173913043478260809e-01,1.958762886597938124e-01,2.295081967213114804e-01,2.234042553191489255e-01,1.508379888268156499e-01,2.999999999999999889e-01,2.037037037037036924e-01,1.935483870967741882e-01,1.937984496124031120e-01,1.666666666666666574e-01,2.439024390243902385e-01,2.631578947368420907e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.758620689655172376e-01,0.000000000000000000e+00,1.875000000000000000e-01,2.550000000000000044e-01,1.351351351351351426e-01,6.250000000000000000e-02,1.843575418994413406e-01,1.481481481481481399e-01,2.625000000000000111e-01,1.346153846153846090e-01,1.632653061224489666e-01,2.244897959183673464e-01,1.600000000000000033e-01,2.399999999999999911e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.268041237113402053e-01,1.927710843373494076e-01,2.710280373831775447e-01,4.782608695652174058e-01,2.280701754385964786e-01,2.107843137254901966e-01,2.365591397849462485e-01,1.562500000000000000e-01,1.860465116279069742e-01,1.000000000000000056e-01,2.500000000000000000e-01,2.181818181818181712e-01,1.276595744680850963e-01,2.698412698412698263e-01,2.000000000000000111e-01,2.399999999999999911e-01,0.000000000000000000e+00,2.619047619047619180e-01,0.000000000000000000e+00,2.380952380952380820e-01,2.121212121212121271e-01,1.578947368421052544e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000089e-01,2.631578947368420907e-01,2.708333333333333148e-01,2.470588235294117752e-01,2.258064516129032195e-01,1.871657754010695174e-01,3.125000000000000000e-01,3.214285714285714524e-01,2.102564102564102588e-01,2.142857142857142738e-01,3.103448275862069061e-01,1.792452830188679125e-01,1.190476190476190410e-01,0.000000000000000000e+00,3.076923076923077094e-01,3.023255813953488191e-01,0.000000000000000000e+00,2.297297297297297425e-01,2.666666666666666630e-01,2.222222222222222099e-01,1.555555555555555580e-01,2.086330935251798635e-01,2.110091743119266172e-01,0.000000000000000000e+00,1.842105263157894635e-01,2.830188679245282946e-01,2.254901960784313764e-01,2.380952380952380820e-01,1.782178217821782096e-01,2.564102564102563875e-01,3.703703703703703498e-01,3.448275862068965747e-01,1.698113207547169712e-01,2.065727699530516548e-01,0.000000000000000000e+00,1.944444444444444475e-01,2.000000000000000111e-01,1.806451612903225701e-01,2.812500000000000000e-01,1.428571428571428492e-01,3.011363636363636465e-01,3.333333333333333148e-01,1.925925925925925930e-01,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.772151898734177222e-01,4.074074074074073848e-01,2.080536912751677903e-01,0.000000000000000000e+00,2.045454545454545581e-01,0.000000000000000000e+00,1.446540880503144610e-01,2.222222222222222099e-01,1.764705882352941291e-01,2.307692307692307820e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.138728323699422007e-01,1.639344262295081844e-01,1.799163179916317967e-01,3.142857142857142794e-01,1.924528301886792581e-01,1.269841269841269771e-01,1.942446043165467762e-01,1.761904761904762029e-01,1.896551724137930939e-01,1.534391534391534306e-01,7.692307692307692735e-02,1.395348837209302306e-01,2.765957446808510745e-01,1.406250000000000000e-01,1.519607843137254777e-01,1.809523809523809479e-01,0.000000000000000000e+00,3.200000000000000067e-01,2.702702702702702853e-01,2.177419354838709686e-01,2.241379310344827624e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.950819672131147486e-01,1.898734177215190000e-01,2.251655629139072967e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,2.352941176470588203e-01,1.769230769230769329e-01,8.928571428571428770e-02,1.860465116279069742e-01,1.416666666666666630e-01,2.250000000000000056e-01,1.875000000000000000e-01,2.222222222222222099e-01,1.954022988505747238e-01,2.619047619047619180e-01,1.448275862068965636e-01,2.197802197802197766e-01,1.714285714285714302e-01,1.824324324324324287e-01,0.000000000000000000e+00,2.142857142857142738e-01,1.818181818181818232e-01,2.215909090909090884e-01,1.791044776119402882e-01,2.015209125475285190e-01,1.836734693877551117e-01,1.276595744680850963e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,1.485148514851485080e-01,1.000000000000000056e-01,1.970443349753694673e-01,1.927083333333333426e-01,2.279411764705882304e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.467532467532467522e-01,1.944444444444444475e-01,2.916666666666666852e-01,1.875000000000000000e-01,2.000000000000000111e-01,5.882352941176470507e-02,9.803921568627450844e-02,1.777777777777777846e-01,1.086956521739130405e-01,1.470588235294117696e-01,1.555555555555555580e-01,3.272727272727272707e-01,2.195121951219512202e-01,2.250000000000000056e-01,1.666666666666666574e-01,2.857142857142856984e-01,1.272727272727272596e-01,3.030303030303030387e-01,1.224489795918367319e-01,1.875000000000000000e-01,1.702127659574468044e-01
