1.083467094703049749e-01,1.145000000000000046e-01,1.196172248803827748e-01,7.266435986159169858e-02,1.280701754385965008e-01,1.154562383612662974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.542713567839195499e-02,1.072796934865900415e-01,1.066398390342052360e-01,1.422222222222222221e-01,0.000000000000000000e+00,1.443089430894309022e-01,1.397849462365591267e-01,1.151315789473684181e-01,1.202034211742949582e-01,1.428571428571428492e-01,2.030456852791878153e-01,1.531322505800463973e-01,0.000000000000000000e+00,1.123653155464340719e-01,1.049483414899401862e-01,1.480582524271844558e-01,0.000000000000000000e+00,3.485148514851484913e-01,8.474576271186440302e-02,1.380065717415115134e-01,1.371514694800301526e-01,8.391608391608391948e-02,1.121822962313759886e-01,1.032608695652173919e-01,3.609839816933638201e-01,1.144090663788451118e-01,1.250000000000000000e-01,9.603658536585366057e-02,3.516308671439936084e-01,1.312584573748308558e-01,9.639266706091070835e-02,4.040404040404040747e-02,1.045104510451045077e-01,8.695652173913043237e-02,3.582554517133956229e-01,3.302263648468708457e-01,0.000000000000000000e+00,1.196480938416422252e-01,1.830508474576271194e-01,3.464892152363469591e-01,9.482758620689654694e-02,9.270704573547589034e-02,1.056603773584905703e-01,3.636363636363636465e-01,1.300448430493273411e-01,8.169014084507042472e-02,1.085383502170766956e-01,1.239669421487603340e-01,1.496062992125984370e-01,1.445182724252491724e-01,1.056729699666295874e-01,1.155115511551155077e-01,1.078260869565217384e-01,1.072538860103626895e-01,7.356948228882834173e-02,1.096681096681096645e-01,1.150000000000000050e-01,2.648183556405353523e-01,1.464646464646464641e-01,2.189781021897810320e-01,3.327272727272727049e-01,3.651452282157676144e-01,3.385167464114832714e-01,1.084881968859869456e-01,9.047160731472569939e-02,1.283018867924528295e-01,1.179520414776409620e-01,2.263374485596707786e-01,3.362068965517241437e-01,5.725971370143149303e-02,7.484567901234567833e-02,1.201802704056084137e-01,1.139240506329113889e-01,1.396303901437371542e-01,8.865979381443299390e-02,1.151885830784913356e-01,1.462962962962962854e-01,1.499999999999999944e-01,0.000000000000000000e+00,1.093901258470474369e-01,2.295430393198724661e-01,8.661417322834645549e-02,1.129032258064516098e-01,1.308858739026336759e-01,1.152396338179859925e-01,1.363636363636363535e-01,1.083612040133779264e-01,1.253333333333333244e-01,3.342175066312997322e-01,3.727454909819639117e-01,1.238461538461538419e-01,3.282442748091602969e-01,3.430000000000000271e-01,3.235294117647058987e-01,1.032693305656460780e-01,1.256997455470738045e-01,1.403508771929824483e-01,3.061224489795918435e-01,0.000000000000000000e+00,1.362359550561797750e-01,0.000000000000000000e+00,1.102661596958174894e-01,3.082647865256560871e-01,1.012956419316843326e-01,1.390605686032138355e-01,1.137931034482758674e-01,7.702182284980745031e-02,1.114023591087811293e-01,2.890855457227138881e-01,1.048387096774193589e-01,1.128962223187147257e-01,1.095636025998143054e-01,1.123448726322664876e-01,3.221884498480243053e-01,1.172309247094492218e-01,1.168831168831168804e-01,1.144527986633249728e-01,1.511075949367088611e-01,1.044176706827309176e-01,1.030270844397238456e-01,1.316455696202531722e-01,0.000000000000000000e+00,1.303191489361702204e-01,0.000000000000000000e+00,1.297124600638977499e-01,1.338095238095238226e-01,1.034482758620689641e-01,1.312335958005249326e-01,1.244186046511627924e-01,8.163265306122448328e-02,1.116700201207243420e-01,1.323877068557919590e-01,9.747706422018348471e-02,9.397590361445783136e-02,1.184767277856135365e-01,1.106557377049180307e-01,0.000000000000000000e+00,9.646302250803857892e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.103074141048824564e-01,1.175468483816013571e-01,1.127493495229835163e-01,1.849315068493150582e-01,9.555189456342669252e-02,1.796381994110222979e-01,1.520342612419700312e-01,1.147086031452358990e-01,8.707124010554090354e-02,1.291666666666666796e-01,1.603288797533401755e-01,1.155866900175131357e-01,8.783783783783784271e-02,1.303763440860215006e-01,1.113387978142076490e-01,1.381818181818181834e-01,0.000000000000000000e+00,1.488469601677148979e-01,0.000000000000000000e+00,1.224764468371467019e-01,9.732360097323601578e-02,2.342295760082730161e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.649122807017543324e-02,8.623853211009174791e-02,1.686390532544378706e-01,3.333333333333333148e-01,1.290836653386454314e-01,1.199999999999999956e-01,1.492443324937027804e-01,1.256281407035175768e-01,1.000000000000000056e-01,1.094710947109471116e-01,2.171428571428571375e-01,1.024258760107816663e-01,1.261904761904761862e-01,3.681318681318681563e-01,0.000000000000000000e+00,1.211072664359861550e-01,9.306569343065693167e-02,0.000000000000000000e+00,2.806925498426023347e-01,2.880562060889929610e-01,3.556338028169014343e-01,1.353711790393013203e-01,9.552238805970149349e-02,3.564356435643564192e-01,0.000000000000000000e+00,1.042944785276073566e-01,1.241134751773049633e-01,3.058720420683611052e-01,2.927580893682588670e-01,5.736981465136804792e-02,1.373283395755305891e-01,1.297071129707113024e-01,9.352517985611510931e-02,9.934949733885274636e-02,3.123393316195372527e-01,0.000000000000000000e+00,1.284768211920529757e-01,1.310782241014799288e-01,2.354755784061696722e-01,3.187919463087248162e-01,1.407528641571194894e-01,1.137692716640085061e-01,8.653846153846153633e-02,7.482462977396726889e-02,0.000000000000000000e+00,2.231075697211155340e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.280254777070063243e-02,2.529801324503311299e-01,2.006472491909385147e-01,9.339559706470980383e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,1.263456090651557950e-01,1.140819964349376048e-01,1.126126126126126142e-01,1.380208333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.191206543967280179e-01,9.883720930232557655e-02,1.082075818917924148e-01,2.775947281713344039e-01,1.342062193126022929e-01,1.145552560646900253e-01,1.625266146202980766e-01,1.327782646801051736e-01,1.040554962646744880e-01,1.523660946437857544e-01,1.322033898305084720e-01,1.260396673064619333e-01,1.156186612576064893e-01,1.103351955307262516e-01,1.242424242424242375e-01,1.120607787274453954e-01,0.000000000000000000e+00,1.271929824561403577e-01,1.379310344827586188e-01,1.286201022146507555e-01,1.052631578947368363e-01,1.751592356687897978e-01,0.000000000000000000e+00,1.087344028520499106e-01,1.134249003101462094e-01,2.974595842956120340e-01,0.000000000000000000e+00,1.298405466970387334e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.296137339055794313e-02,0.000000000000000000e+00,3.240740740740740700e-01,3.181509177430319468e-01,1.009463722397476310e-01,2.212389380530973559e-01,3.441091954022988397e-01,1.176917236142748652e-01,1.266233766233766100e-01,1.330213903743315551e-01,2.337209302325581328e-01,1.651583710407239780e-01,1.114842175957018178e-01,1.040041601664066506e-01,1.040650406504065040e-01,9.814687714481812320e-02,0.000000000000000000e+00,2.546296296296296502e-01,1.206896551724137984e-01,9.468354430379746778e-02,1.193415637860082285e-01,1.256262042389210132e-01,3.219076005961251652e-01,3.436185133239831879e-01,3.624161073825503121e-01,0.000000000000000000e+00,2.616279069767442067e-01,0.000000000000000000e+00,1.435594886922320623e-01,9.964412811387900193e-02,1.040299906279287673e-01,1.177072671443193386e-01,2.267561983471074460e-01,0.000000000000000000e+00,1.031249999999999944e-01,1.991001124859392568e-01,1.126760563380281716e-01,1.502347417840375621e-01,1.454138702460850141e-01,1.575630252100840289e-01,1.202830188679245293e-01,1.802575107296137402e-01,1.206543967280163665e-01,1.605995717344753659e-01,1.306306306306306286e-01,1.422680412371133962e-01,1.401425178147268358e-01,1.143451143451143515e-01,1.425120772946859848e-01,1.255924170616113666e-01,1.563706563706563635e-01,1.563169164882226847e-01,1.469194312796208435e-01,1.573033707865168496e-01,1.337719298245614030e-01,1.431980906921241081e-01
1.147540983606557402e-01,4.112903225806451846e-01,2.500000000000000000e-01,1.351351351351351426e-01,2.962962962962962798e-01,1.481481481481481399e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.515151515151515194e-01,1.636363636363636354e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.187500000000000000e-01,3.333333333333333148e-01,1.639344262295081844e-01,9.090909090909091161e-02,3.125000000000000000e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,1.910112359550561745e-01,1.527777777777777901e-01,3.599999999999999867e-01,0.000000000000000000e+00,2.173913043478260809e-01,1.600000000000000033e-01,4.693877551020408379e-01,1.780821917808219079e-01,2.000000000000000111e-01,2.363636363636363591e-01,3.777777777777777679e-01,1.046511627906976799e-01,8.411214953271027583e-02,4.056603773584905870e-01,2.045454545454545581e-01,1.578947368421052544e-01,9.375000000000000000e-02,1.744186046511627952e-01,6.666666666666666574e-02,3.050847457627118842e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.831775700934579310e-01,4.000000000000000222e-01,2.277227722772277307e-01,5.000000000000000000e-01,1.153846153846153910e-01,6.250000000000000000e-02,2.857142857142856984e-01,4.666666666666666741e-01,3.076923076923077094e-01,2.068965517241379282e-01,2.500000000000000000e-01,2.000000000000000111e-01,1.315789473684210453e-01,2.200000000000000011e-01,4.444444444444444198e-01,5.882352941176470507e-02,1.447368421052631637e-01,2.352941176470588203e-01,1.294117647058823650e-01,3.499999999999999778e-01,4.545454545454545303e-01,4.285714285714285476e-01,2.307692307692307820e-01,2.000000000000000111e-01,1.625000000000000056e-01,2.162162162162162282e-01,1.909090909090909172e-01,1.025641025641025605e-01,2.291666666666666574e-01,5.522388059701492935e-01,1.764705882352941291e-01,2.713178294573643234e-01,4.500000000000000111e-01,8.333333333333332871e-02,1.839080459770114917e-01,1.951219512195122019e-01,2.307692307692307820e-01,1.818181818181818232e-01,1.428571428571428492e-01,3.846153846153846367e-01,4.634146341463414864e-01,0.000000000000000000e+00,2.031250000000000000e-01,2.500000000000000000e-01,4.347826086956521618e-02,1.666666666666666574e-01,1.492537313432835688e-01,1.940298507462686617e-01,9.090909090909091161e-02,1.333333333333333315e-01,1.518987341772151944e-01,2.903225806451613100e-01,3.636363636363636465e-01,2.567567567567567433e-01,1.093750000000000000e-01,1.363636363636363535e-01,8.333333333333332871e-02,4.198473282442747867e-01,3.728813559322033955e-01,4.166666666666666852e-01,1.428571428571428492e-01,0.000000000000000000e+00,2.333333333333333370e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.735537190082644676e-01,5.000000000000000000e-01,4.257425742574257321e-01,2.500000000000000000e-01,3.513513513513513709e-01,1.250000000000000000e-01,2.429906542056074759e-01,2.826086956521738913e-01,1.592920353982300863e-01,9.615384615384615918e-02,4.444444444444444198e-01,3.846153846153846367e-01,1.981132075471698228e-01,2.500000000000000000e-01,1.911764705882352811e-01,3.896103896103896291e-01,2.033898305084745894e-01,9.677419354838709409e-02,1.333333333333333315e-01,0.000000000000000000e+00,3.846153846153846367e-01,0.000000000000000000e+00,2.111111111111111105e-01,2.121212121212121271e-01,1.176470588235294101e-01,4.705882352941176405e-01,2.844036697247706580e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.666666666666666574e-01,1.486486486486486569e-01,4.500000000000000111e-01,3.478260869565217295e-01,3.571428571428571508e-01,0.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838709409e-02,1.645569620253164445e-01,1.964285714285714246e-01,4.166666666666666852e-01,1.481481481481481399e-01,1.348314606741572996e-01,3.191489361702127825e-01,1.527777777777777901e-01,1.250000000000000000e-01,1.250000000000000000e-01,7.547169811320754429e-02,1.304347826086956486e-01,1.944444444444444475e-01,2.083333333333333426e-01,1.666666666666666574e-01,2.222222222222222099e-01,0.000000000000000000e+00,3.888888888888888951e-01,0.000000000000000000e+00,2.368421052631578816e-01,7.692307692307692735e-02,1.467889908256880815e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,1.304347826086956486e-01,1.428571428571428492e-01,2.000000000000000111e-01,1.607142857142857262e-01,1.000000000000000056e-01,3.900000000000000133e-01,1.666666666666666574e-01,4.545454545454545303e-01,1.428571428571428492e-01,5.000000000000000000e-01,1.363636363636363535e-01,1.466666666666666674e-01,3.571428571428571508e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.142857142857142738e-01,0.000000000000000000e+00,2.142857142857142738e-01,1.081081081081081141e-01,4.444444444444444198e-01,1.739130434782608647e-01,1.333333333333333315e-01,1.111111111111111049e-01,0.000000000000000000e+00,1.612903225806451568e-01,2.000000000000000111e-01,1.632653061224489666e-01,3.142857142857142794e-01,5.263157894736841813e-02,2.500000000000000000e-01,4.166666666666666852e-01,0.000000000000000000e+00,1.100000000000000006e-01,2.252252252252252285e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.399999999999999911e-01,1.592920353982300863e-01,2.857142857142856984e-01,3.448275862068965747e-01,1.354166666666666574e-01,4.444444444444444198e-01,1.578947368421052544e-01,0.000000000000000000e+00,5.384615384615384359e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857143016e-01,8.333333333333332871e-02,2.307692307692307820e-01,1.774193548387096864e-01,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,3.777777777777777679e-01,4.687500000000000000e-01,1.538461538461538547e-01,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.318681318681318715e-01,1.470588235294117696e-01,1.360000000000000098e-01,1.702127659574468044e-01,2.181818181818181712e-01,2.307692307692307820e-01,2.839506172839506015e-01,1.473684210526315652e-01,1.481481481481481399e-01,4.337349397590361533e-01,4.090909090909091161e-01,1.447368421052631637e-01,3.333333333333333148e-01,3.714285714285714413e-01,1.477272727272727348e-01,7.407407407407406996e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.818181818181818232e-01,3.766233766233766378e-01,2.105263157894736725e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.222222222222222099e-01,1.562500000000000000e-01,1.714285714285714302e-01,0.000000000000000000e+00,3.928571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,1.428571428571428492e-01,1.694915254237288060e-01,2.333333333333333370e-01,4.523809523809523836e-01,2.068965517241379282e-01,1.388888888888888951e-01,3.906250000000000000e-01,2.000000000000000111e-01,1.052631578947368363e-01,2.307692307692307820e-01,3.518518518518518601e-01,1.030927835051546337e-01,1.052631578947368363e-01,2.615384615384615530e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.000000000000000111e-01,1.222222222222222182e-01,1.250000000000000000e-01,3.986013986013985932e-01,2.307692307692307820e-01,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,4.375000000000000000e-01,6.111111111111111605e-01,1.981981981981981999e-01,1.632653061224489666e-01,1.627906976744186163e-01,0.000000000000000000e+00,2.222222222222222099e-01,1.538461538461538547e-01,2.083333333333333426e-01,1.379310344827586188e-01,1.923076923076923184e-01,3.333333333333333148e-01,1.724137931034482873e-01,1.851851851851851749e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.891891891891891997e-01,2.500000000000000000e-01,7.142857142857142461e-02,1.666666666666666574e-01,1.199999999999999956e-01,2.666666666666666630e-01,2.352941176470588203e-01,2.000000000000000111e-01,3.750000000000000000e-01,1.764705882352941291e-01,2.083333333333333426e-01,8.695652173913043237e-02
1.427247451343836848e-01,8.327868852459016646e-02,2.403846153846153910e-01,2.212041884816753901e-01,1.151515151515151575e-01,2.552693208430913407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080536912751677903e-01,3.530303030303030276e-01,2.650130548302871980e-01,2.954545454545454697e-01,0.000000000000000000e+00,1.162227602905569063e-01,1.182432432432432429e-01,2.937780628608082090e-01,9.514563106796115888e-02,1.244019138755980830e-01,1.309523809523809590e-01,1.037234042553191460e-01,0.000000000000000000e+00,1.052631578947368363e-01,1.071176885130373513e-01,7.945205479452055464e-02,0.000000000000000000e+00,8.571428571428571508e-02,1.239669421487603340e-01,9.907997169143666072e-02,1.324041811846689842e-01,1.074380165289256228e-01,1.105826397146254525e-01,4.363001745200698056e-02,6.600153491941672390e-02,1.015339663988312630e-01,8.590492076730608939e-02,2.918181818181818099e-01,7.625272331154683836e-02,1.227436823104693098e-01,1.830065359477124065e-01,1.927083333333333426e-01,7.638888888888889506e-02,2.236842105263157909e-01,7.643312101910827716e-02,9.351145038167939239e-02,0.000000000000000000e+00,1.118618618618618665e-01,1.833333333333333204e-01,8.352941176470587981e-02,7.407407407407406996e-02,3.565153733528550473e-01,1.037344398340249024e-01,8.033826638477800652e-02,5.698005698005698116e-02,1.018181818181818216e-01,8.757961783439489889e-02,1.513513513513513598e-01,1.217105263157894773e-01,1.630901287553647994e-01,1.092896174863387942e-01,7.327586206896551102e-02,9.768829231916480171e-02,8.665269042627532503e-02,9.427609427609427717e-02,1.316455696202531722e-01,8.518518518518518323e-02,4.491413474240422976e-02,5.470085470085470081e-02,8.761329305135952261e-02,1.362586605080831348e-01,6.864161849710982699e-02,7.224958949096879635e-02,1.383265856950067485e-01,3.263888888888888951e-01,9.404990403071017413e-02,9.849086576648133362e-02,8.024691358024690913e-02,8.129720124389160085e-02,7.702702702702703130e-02,2.622950819672131284e-01,9.244791666666667129e-02,6.954887218045112396e-02,1.581081081081081030e-01,1.189873417721518944e-01,1.443167305236270626e-01,8.672086720867208665e-02,8.047210300429184782e-02,0.000000000000000000e+00,1.753031973539140032e-01,9.530201342281879873e-02,2.215909090909090884e-01,1.449631449631449687e-01,9.607843137254902521e-02,3.056300268096514561e-01,1.626984126984127033e-01,1.288288288288288175e-01,1.141060197663971293e-01,7.246376811594203160e-02,6.870229007633588125e-02,8.674928503336511165e-02,8.380952380952380598e-02,7.843137254901960675e-02,8.626760563380281299e-02,1.184834123222748836e-01,1.059850374064837952e-01,5.882352941176470507e-02,4.867256637168141525e-02,0.000000000000000000e+00,1.090573012939001912e-01,0.000000000000000000e+00,1.115241635687732324e-01,9.774820880245649324e-02,6.853582554517133330e-02,8.789514263685427320e-02,2.793522267206478005e-01,2.271293375394321801e-01,2.547008547008546842e-01,9.143968871595330172e-02,7.704402515723270117e-02,1.370143149284253625e-01,9.429280397022332671e-02,1.086780210867802077e-01,6.511627906976744096e-02,1.176833025261860705e-01,1.415929203539822989e-01,1.351063829787234050e-01,9.731876861966236303e-02,2.732502396931927313e-01,2.605210420841683194e-01,8.918918918918919414e-02,0.000000000000000000e+00,1.305732484076433109e-01,0.000000000000000000e+00,2.524271844660194164e-01,2.168246445497630237e-01,2.342995169082125739e-01,7.166123778501629071e-02,8.916728076639646172e-02,2.746913580246913567e-01,2.789539227895392326e-01,2.891891891891891775e-01,1.301652892561983577e-01,6.349206349206348854e-02,8.614232209737827939e-02,1.190476190476190410e-01,0.000000000000000000e+00,1.449999999999999900e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.717271727172717033e-01,2.669270833333333148e-01,1.175869120654396693e-01,1.243523316062176143e-01,3.013182674199623157e-01,1.280258203335126466e-01,1.800518134715025920e-01,1.566707466340269139e-01,2.685185185185185452e-01,7.534246575342465335e-02,1.261261261261261146e-01,2.827282728272827450e-01,2.475633528265107075e-01,1.226890756302520952e-01,1.188284518828451874e-01,1.014851485148514920e-01,0.000000000000000000e+00,6.722689075630251809e-02,0.000000000000000000e+00,9.807355516637478177e-02,8.841463414634145868e-02,9.539052496798976211e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,1.684665226781857372e-01,2.874015748031495954e-01,1.086261980830670881e-01,9.192944949225013984e-02,1.370967741935483764e-01,8.934169278996864638e-02,1.250000000000000000e-01,1.142857142857142821e-01,2.629543696829079735e-01,1.621621621621621712e-01,7.968127490039840499e-02,2.972292191435768061e-01,6.666666666666666574e-02,0.000000000000000000e+00,9.359605911330048933e-02,1.200923787528868358e-01,0.000000000000000000e+00,8.809020436927413045e-02,8.189655172413792816e-02,6.425702811244979329e-02,9.544787077826726029e-02,7.472959685349066239e-02,8.000000000000000167e-02,0.000000000000000000e+00,1.178396072013093293e-01,1.291759465478841962e-01,8.837209302325581273e-02,8.704883227176220262e-02,3.271334792122538304e-01,1.142857142857142821e-01,2.906976744186046679e-01,3.028846153846153633e-01,2.468965517241379359e-01,8.354271356783919689e-02,0.000000000000000000e+00,1.042944785276073566e-01,1.609498680738786214e-01,1.134215500945179589e-01,8.333333333333332871e-02,1.120507399577167079e-01,2.717007762879322663e-01,7.818930041152263866e-02,8.171206225680933966e-02,0.000000000000000000e+00,2.970297029702970160e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.109489051094890516e-02,2.019704433497536977e-01,1.488372093023255793e-01,1.047700170357751259e-01,0.000000000000000000e+00,2.892938496583143393e-01,0.000000000000000000e+00,7.521489971346705106e-02,8.085106382978723971e-02,7.563025210084033112e-02,1.433224755700325814e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.252383979656706836e-01,1.075514874141876437e-01,1.382222222222222185e-01,6.086044071353620410e-02,1.678321678321678390e-01,8.261617900172117668e-02,1.037383177570093407e-01,1.113662456946039048e-01,1.650211565585331386e-01,7.713310580204778277e-02,8.965517241379310220e-02,2.775974025974026205e-01,1.420765027322404284e-01,1.452859350850077280e-01,1.156979902227050494e-01,1.115973741794310664e-01,0.000000000000000000e+00,1.609756097560975652e-01,1.079812206572769995e-01,1.044176706827309176e-01,1.031175059952038342e-01,8.846153846153846645e-02,0.000000000000000000e+00,7.361963190184049599e-02,2.770193401592718763e-01,1.046658259773013827e-01,0.000000000000000000e+00,7.255520504731861886e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.078431372549019662e-01,0.000000000000000000e+00,6.340057636887608261e-02,8.371246587807097683e-02,5.749128919860627129e-02,7.681365576102418269e-02,9.387755102040816479e-02,1.025641025641025605e-01,8.481675392670157132e-02,8.477508650519030575e-02,1.699604743083003855e-01,1.316455696202531722e-01,1.106418918918918859e-01,2.427930813581037905e-01,1.380065717415115134e-01,9.140767824497257610e-02,0.000000000000000000e+00,5.228758169934640682e-02,2.642276422764227584e-01,1.891891891891891997e-01,1.302170283806343976e-01,1.040118870728083261e-01,1.111111111111111049e-01,9.001956947162426115e-02,8.982035928143712600e-02,0.000000000000000000e+00,3.875968992248061962e-02,0.000000000000000000e+00,8.423586040914560202e-02,9.547738693467336391e-02,1.166077738515901019e-01,1.103400416377515597e-01,9.021113243761996747e-02,0.000000000000000000e+00,1.038461538461538519e-01,8.039492242595204508e-02,1.367781155015197481e-01,1.162790697674418589e-01,1.194444444444444503e-01,1.625344352617079935e-01,1.333333333333333315e-01,1.256983240223463749e-01,1.441647597254004654e-01,8.806818181818182323e-02,1.012987012987013047e-01,1.294416243654822329e-01,1.179487179487179460e-01,9.701492537313433084e-02,1.148459383753501345e-01,1.501210653753026758e-01,1.032745591939546598e-01,1.246819338422391898e-01,1.416893732970027353e-01,1.211267605633802869e-01,1.031518624641833831e-01,1.171662125340599409e-01
