4.782608695652174058e-01,2.500000000000000000e-01,4.000000000000000222e-01,2.580645161290322509e-01,3.571428571428571508e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,3.888888888888888951e-01,3.888888888888888951e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.857142857142856984e-01,2.222222222222222099e-01,3.137254901960784270e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,2.307692307692307820e-01,2.037037037037036924e-01,2.307692307692307820e-01,0.000000000000000000e+00,1.666666666666666574e-01,7.083333333333333703e-01,2.068965517241379282e-01,5.102040816326530726e-01,2.000000000000000111e-01,2.142857142857142738e-01,6.086956521739130821e-01,2.142857142857142738e-01,3.111111111111111160e-01,3.076923076923077094e-01,1.724137931034482873e-01,2.307692307692307820e-01,2.631578947368420907e-01,5.737704918032786594e-01,3.333333333333333148e-01,5.384615384615384359e-01,2.307692307692307820e-01,1.818181818181818232e-01,9.090909090909091161e-02,0.000000000000000000e+00,3.400000000000000244e-01,1.111111111111111049e-01,1.587301587301587213e-01,2.000000000000000111e-01,3.636363636363636465e-01,7.692307692307692735e-01,1.666666666666666574e-01,2.999999999999999889e-01,4.615384615384615641e-01,4.666666666666666741e-01,2.500000000000000000e-01,5.000000000000000000e-01,4.375000000000000000e-01,8.076923076923077094e-01,3.333333333333333148e-01,2.352941176470588203e-01,2.200000000000000011e-01,6.250000000000000000e-01,5.322580645161290036e-01,8.333333333333332871e-02,1.818181818181818232e-01,3.529411764705882582e-01,1.111111111111111049e-01,0.000000000000000000e+00,2.666666666666666630e-01,2.692307692307692180e-01,5.119047619047618625e-01,3.225806451612903136e-01,2.727272727272727071e-01,2.413793103448275967e-01,2.500000000000000000e-01,2.000000000000000111e-01,7.692307692307692735e-02,5.227272727272727071e-01,2.857142857142856984e-01,2.000000000000000111e-01,2.999999999999999889e-01,7.692307692307692735e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.521739130434782705e-01,0.000000000000000000e+00,4.242424242424242542e-01,3.928571428571428492e-01,3.043478260869565410e-01,7.692307692307692735e-02,2.894736842105263275e-01,3.125000000000000000e-01,2.727272727272727071e-01,2.500000000000000000e-01,1.551724137931034531e-01,5.000000000000000000e-01,1.666666666666666574e-01,2.564102564102563875e-01,3.142857142857142794e-01,1.612903225806451568e-01,9.523809523809523281e-02,2.800000000000000266e-01,2.419354838709677491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.384615384615384359e-01,0.000000000000000000e+00,6.666666666666666297e-01,2.650602409638554424e-01,2.380952380952380820e-01,2.075471698113207641e-01,2.857142857142856984e-01,3.333333333333333148e-01,3.076923076923077094e-01,2.769230769230769384e-01,3.076923076923077094e-01,5.802469135802469369e-01,3.448275862068965747e-01,3.181818181818181768e-01,2.999999999999999889e-01,5.058823529411764497e-01,4.615384615384615641e-01,5.555555555555555802e-01,2.777777777777777901e-01,2.758620689655172376e-01,2.291666666666666574e-01,7.142857142857143016e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,3.148148148148148251e-01,2.999999999999999889e-01,6.666666666666666297e-01,1.666666666666666574e-01,2.459016393442622905e-01,2.500000000000000000e-01,2.800000000000000266e-01,2.222222222222222099e-01,6.140350877192982670e-01,3.125000000000000000e-01,1.818181818181818232e-01,6.666666666666666297e-01,0.000000000000000000e+00,8.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777901e-01,3.658536585365853577e-01,5.666666666666666519e-01,5.384615384615384359e-01,4.000000000000000222e-01,2.622950819672131284e-01,3.333333333333333148e-01,3.666666666666666408e-01,5.000000000000000000e-01,2.222222222222222099e-01,4.482758620689655249e-01,3.225806451612903136e-01,2.857142857142856984e-01,2.999999999999999889e-01,5.357142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.363636363636363535e-01,0.000000000000000000e+00,5.999999999999999778e-01,5.000000000000000000e-01,3.098591549295774406e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,5.999999999999999778e-01,5.454545454545454142e-01,2.291666666666666574e-01,2.982456140350877027e-01,4.000000000000000222e-01,1.956521739130434867e-01,2.000000000000000111e-01,7.500000000000000000e-01,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.285714285714285476e-01,7.500000000000000000e-01,0.000000000000000000e+00,1.754385964912280604e-01,3.437500000000000000e-01,1.818181818181818232e-01,2.500000000000000000e-01,4.444444444444444198e-01,1.428571428571428492e-01,0.000000000000000000e+00,7.142857142857143016e-01,6.363636363636363535e-01,2.894736842105263275e-01,1.428571428571428492e-01,5.714285714285713969e-01,5.142857142857142350e-01,4.000000000000000222e-01,1.428571428571428492e-01,4.642857142857143016e-01,1.147540983606557402e-01,0.000000000000000000e+00,5.357142857142856984e-01,2.727272727272727071e-01,1.206896551724137984e-01,1.000000000000000056e-01,4.666666666666666741e-01,4.000000000000000222e-01,1.666666666666666574e-01,2.916666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.882352941176470507e-02,2.500000000000000000e-01,2.333333333333333370e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.702702702702702853e-01,6.666666666666666574e-02,4.000000000000000222e-01,3.076923076923077094e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.951807228915662717e-01,2.142857142857142738e-01,6.216216216216216006e-01,2.962962962962962798e-01,2.999999999999999889e-01,2.857142857142856984e-01,2.765957446808510745e-01,2.191780821917808098e-01,4.096385542168674565e-01,1.176470588235294101e-01,2.500000000000000000e-01,3.448275862068965747e-01,5.263157894736841813e-01,7.692307692307692735e-02,6.181818181818181657e-01,3.720930232558139483e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.857142857142856984e-01,3.461538461538461453e-01,6.250000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,6.250000000000000000e-02,3.750000000000000000e-01,2.307692307692307820e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,2.666666666666666630e-01,4.000000000000000222e-01,3.225806451612903136e-01,2.702702702702702853e-01,2.000000000000000111e-01,3.529411764705882582e-01,1.499999999999999944e-01,2.857142857142856984e-01,2.500000000000000000e-01,2.807017543859648967e-01,5.897435897435897578e-01,2.558139534883721034e-01,0.000000000000000000e+00,7.500000000000000000e-01,3.333333333333333148e-01,5.333333333333333259e-01,4.400000000000000022e-01,1.355932203389830504e-01,2.142857142857142738e-01,1.333333333333333315e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,5.999999999999999778e-01,2.950819672131147486e-01,2.343750000000000000e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.739130434782608647e-01,3.636363636363636465e-01,3.913043478260869734e-01,3.888888888888888951e-01,6.428571428571429047e-01,5.000000000000000000e-01,1.428571428571428492e-01,2.857142857142856984e-01,3.157894736842105088e-01,3.157894736842105088e-01,2.500000000000000000e-01,4.444444444444444198e-01,3.333333333333333148e-01,4.210526315789473450e-01,9.090909090909091161e-02,3.599999999999999867e-01,2.142857142857142738e-01,2.727272727272727071e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.500000000000000000e-01
1.071428571428571369e-01,1.333333333333333315e-01,1.000000000000000056e-01,6.338028169014084390e-02,1.344537815126050362e-01,9.459459459459459985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.023622047244094474e-01,1.124260355029585851e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.682242990654205517e-01,1.129032258064516098e-01,1.000000000000000056e-01,9.166666666666666019e-02,1.111111111111111049e-01,1.666666666666666574e-01,1.358024691358024616e-01,0.000000000000000000e+00,8.923076923076922462e-02,9.589041095890410427e-02,1.282051282051281937e-01,0.000000000000000000e+00,4.375000000000000000e-01,9.333333333333333759e-02,1.424242424242424254e-01,1.338289962825278678e-01,8.695652173913043237e-02,1.148325358851674666e-01,1.044776119402985037e-01,4.397394136807817322e-01,1.250000000000000000e-01,1.677631578947368363e-01,6.666666666666666574e-02,4.724770642201834847e-01,1.311475409836065642e-01,9.931506849315067942e-02,1.000000000000000056e-01,1.264367816091954144e-01,1.388888888888888951e-01,4.223918575063613234e-01,3.740458015267175695e-01,0.000000000000000000e+00,1.624203821656050872e-01,1.499999999999999944e-01,3.433583959899749183e-01,1.052631578947368363e-01,1.011673151750972777e-01,6.976744186046511531e-02,4.098360655737705027e-01,1.758241758241758379e-01,2.000000000000000111e-01,1.092436974789915971e-01,2.083333333333333426e-01,2.258064516129032195e-01,1.565217391304347949e-01,1.343283582089552231e-01,2.033898305084745894e-01,9.708737864077669755e-02,8.250825082508250752e-02,4.761904761904761640e-02,1.076923076923076983e-01,1.935483870967741882e-01,3.333333333333333148e-01,2.000000000000000111e-01,2.285714285714285643e-01,3.827160493827160281e-01,3.742331288343558326e-01,4.495412844036697497e-01,1.210374639769452448e-01,8.441558441558441594e-02,1.620370370370370350e-01,1.212121212121212155e-01,3.571428571428571508e-01,3.736730360934182316e-01,7.865168539325842478e-02,7.053941908713692865e-02,1.040268456375838951e-01,1.282051282051281937e-01,1.717791411042944860e-01,7.865168539325842478e-02,1.158536585365853716e-01,1.558441558441558406e-01,2.009132420091324089e-01,0.000000000000000000e+00,1.318681318681318715e-01,2.391304347826087029e-01,1.322314049586776896e-01,1.136363636363636326e-01,7.594936708860759722e-02,9.677419354838709409e-02,1.914893617021276584e-01,6.854838709677418818e-02,1.245136186770428033e-01,4.812030075187969658e-01,5.164835164835165360e-01,1.169354838709677352e-01,3.230769230769230949e-01,3.492063492063491870e-01,4.087591240875912413e-01,1.114864864864864857e-01,1.329479768786127059e-01,1.612903225806451568e-01,3.103448275862069061e-01,0.000000000000000000e+00,1.779661016949152519e-01,0.000000000000000000e+00,1.707317073170731836e-01,3.134328358208955390e-01,1.153846153846153910e-01,1.282051282051281937e-01,1.220930232558139483e-01,9.701492537313433084e-02,1.259842519685039353e-01,2.972292191435768061e-01,1.218274111675126947e-01,9.701492537313433084e-02,1.116751269035533012e-01,1.438848920863309289e-01,4.509803921568627527e-01,1.051136363636363674e-01,9.433962264150944077e-02,1.111111111111111049e-01,1.826923076923076816e-01,1.124031007751938038e-01,1.140939597315436260e-01,9.589041095890410427e-02,0.000000000000000000e+00,1.694915254237288060e-01,0.000000000000000000e+00,1.137931034482758674e-01,1.444759206798866824e-01,1.052631578947368363e-01,1.111111111111111049e-01,1.304347826086956486e-01,1.587301587301587213e-01,1.062499999999999972e-01,1.199999999999999956e-01,1.349480968858131624e-01,1.617647058823529493e-01,1.759999999999999898e-01,1.052631578947368363e-01,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.205128205128205121e-02,1.094890510948905160e-01,1.182266009852216693e-01,1.372549019607843257e-01,1.348314606741572996e-01,1.683168316831683275e-01,1.688311688311688319e-01,8.771929824561403022e-02,9.259259259259258745e-02,2.285714285714285643e-01,2.327044025157232743e-01,9.693877551020407823e-02,1.909090909090909172e-01,1.339285714285714246e-01,9.920634920634920084e-02,1.122448979591836732e-01,0.000000000000000000e+00,1.265822784810126667e-01,0.000000000000000000e+00,1.452991452991453103e-01,8.955223880597014408e-02,2.180451127819548751e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.756097560975610095e-02,7.058823529411764608e-02,1.406250000000000000e-01,3.879003558718860933e-01,1.061320754716981174e-01,1.525423728813559421e-01,1.864406779661016977e-01,1.250000000000000000e-01,9.302325581395348708e-02,9.420289855072463969e-02,2.750000000000000222e-01,1.384615384615384692e-01,1.297468354430379722e-01,5.070422535211267512e-01,0.000000000000000000e+00,8.510638297872340219e-02,1.666666666666666574e-01,0.000000000000000000e+00,3.649025069637882868e-01,3.185840707964601726e-01,5.555555555555555802e-01,1.223404255319148898e-01,8.755760368663594029e-02,4.607843137254901689e-01,0.000000000000000000e+00,1.308411214953270896e-01,1.375000000000000111e-01,3.209302325581395166e-01,2.359550561797752743e-01,4.812834224598930288e-02,1.733333333333333393e-01,2.187500000000000000e-01,1.186440677966101725e-01,1.067961165048543631e-01,3.352272727272727071e-01,0.000000000000000000e+00,1.188811188811188801e-01,1.797752808988763995e-01,2.303664921465968518e-01,4.307692307692307931e-01,1.666666666666666574e-01,1.369426751592356661e-01,5.454545454545454281e-02,1.261682242990654068e-01,0.000000000000000000e+00,3.170731707317073211e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.972972972972973138e-01,3.305084745762711940e-01,2.692307692307692180e-01,8.695652173913043237e-02,0.000000000000000000e+00,1.566265060240963902e-01,0.000000000000000000e+00,1.299638989169674963e-01,1.388888888888888951e-01,8.450704225352112520e-02,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.474926253687315614e-01,1.643835616438356073e-01,1.129807692307692318e-01,2.711111111111111360e-01,1.342105263157894746e-01,1.496598639455782309e-01,1.365461847389558281e-01,1.143617021276595730e-01,1.118644067796610159e-01,1.627218934911242587e-01,1.754385964912280604e-01,1.254752851711026518e-01,1.475409836065573743e-01,1.259259259259259134e-01,1.378378378378378455e-01,9.132420091324200406e-02,0.000000000000000000e+00,7.142857142857142461e-02,1.351351351351351426e-01,1.400966183574879342e-01,1.566265060240963902e-01,2.758620689655172376e-01,0.000000000000000000e+00,1.092436974789915971e-01,1.280653950953678510e-01,3.324396782841823050e-01,0.000000000000000000e+00,1.449275362318840632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.054054054054054279e-01,3.913043478260869734e-01,1.847826086956521618e-01,2.787878787878788067e-01,3.867187500000000000e-01,1.132812500000000000e-01,9.813084112149532412e-02,8.794788273615634921e-02,2.733333333333333171e-01,1.505376344086021556e-01,1.195219123505976144e-01,1.087613293051359481e-01,1.160220994475138073e-01,1.068376068376068327e-01,0.000000000000000000e+00,2.068965517241379282e-01,9.090909090909091161e-02,7.871720116618076413e-02,1.085271317829457349e-01,1.296296296296296224e-01,4.600000000000000200e-01,3.636363636363636465e-01,4.358974358974359031e-01,0.000000000000000000e+00,4.516129032258064391e-01,0.000000000000000000e+00,2.248520710059171701e-01,1.176470588235294101e-01,6.703910614525139533e-02,9.814323607427055673e-02,2.289473684210526216e-01,0.000000000000000000e+00,1.607142857142857262e-01,2.352941176470588203e-01,1.739130434782608647e-01,2.173913043478260809e-01,1.132075471698113234e-01,1.195652173913043514e-01,1.780821917808219079e-01,2.258064516129032195e-01,1.882352941176470562e-01,1.604938271604938183e-01,2.374999999999999889e-01,1.875000000000000000e-01,1.235955056179775247e-01,1.022727272727272790e-01,2.272727272727272652e-01,1.518987341772151944e-01,2.476190476190476275e-01,1.927710843373494076e-01,2.250000000000000056e-01,2.142857142857142738e-01,1.395348837209302306e-01,1.931818181818181768e-01
5.000000000000000000e-01,8.709677419354838745e-01,6.250000000000000000e-01,5.238095238095238360e-01,3.529411764705882582e-01,4.615384615384615641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,4.000000000000000222e-01,6.190476190476190688e-01,5.999999999999999778e-01,0.000000000000000000e+00,5.769230769230768718e-01,7.142857142857143016e-01,4.500000000000000111e-01,3.833333333333333592e-01,7.500000000000000000e-01,7.500000000000000000e-01,5.555555555555555802e-01,0.000000000000000000e+00,3.658536585365853577e-01,4.680851063829787329e-01,9.333333333333333481e-01,0.000000000000000000e+00,5.555555555555555802e-01,6.250000000000000000e-01,9.411764705882352811e-01,5.102040816326530726e-01,5.999999999999999778e-01,4.358974358974359031e-01,8.461538461538461453e-01,5.217391304347825942e-01,3.725490196078431460e-01,8.421052631578946901e-01,4.814814814814814548e-01,5.416666666666666297e-01,5.000000000000000000e-01,4.705882352941176405e-01,3.333333333333333148e-01,6.764705882352941568e-01,3.846153846153846367e-01,3.571428571428571508e-01,4.000000000000000222e-01,0.000000000000000000e+00,9.019607843137255054e-01,6.250000000000000000e-01,4.363636363636363424e-01,1.000000000000000000e+00,3.888888888888888951e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.714285714285713969e-01,5.384615384615384359e-01,5.000000000000000000e-01,3.846153846153846367e-01,5.384615384615384359e-01,4.642857142857143016e-01,1.000000000000000000e+00,4.772727272727272929e-01,5.208333333333333703e-01,4.615384615384615641e-01,5.652173913043477826e-01,1.000000000000000000e+00,8.399999999999999689e-01,9.259259259259259300e-01,7.058823529411765163e-01,5.000000000000000000e-01,5.777777777777777235e-01,7.142857142857143016e-01,4.600000000000000200e-01,2.903225806451613100e-01,4.545454545454545303e-01,9.459459459459459429e-01,2.500000000000000000e-01,6.101694915254237683e-01,8.125000000000000000e-01,3.809523809523809312e-01,4.117647058823529216e-01,6.842105263157894912e-01,4.545454545454545303e-01,5.454545454545454142e-01,5.454545454545454142e-01,8.888888888888888395e-01,8.333333333333333703e-01,0.000000000000000000e+00,3.043478260869565410e-01,4.000000000000000222e-01,2.500000000000000000e-01,8.333333333333333703e-01,5.121951219512195230e-01,5.116279069767442067e-01,1.000000000000000000e+00,5.128205128205127750e-01,5.294117647058823595e-01,7.333333333333332815e-01,4.444444444444444198e-01,4.324324324324324564e-01,3.783783783783783994e-01,7.500000000000000000e-01,6.250000000000000000e-01,9.599999999999999645e-01,7.894736842105263275e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,6.250000000000000000e-01,3.442622950819672067e-01,9.583333333333333703e-01,8.979591836734693855e-01,4.736842105263157632e-01,8.214285714285713969e-01,4.285714285714285476e-01,5.254237288135593653e-01,6.363636363636363535e-01,4.578313253012047945e-01,4.642857142857143016e-01,9.655172413793103869e-01,7.500000000000000000e-01,4.000000000000000222e-01,6.666666666666666297e-01,5.000000000000000000e-01,9.111111111111110938e-01,3.750000000000000000e-01,4.523809523809523836e-01,4.000000000000000222e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,5.227272727272727071e-01,4.909090909090909061e-01,6.666666666666666297e-01,9.375000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00,5.384615384615384359e-01,5.000000000000000000e-01,6.388888888888888395e-01,9.285714285714286031e-01,9.411764705882352811e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,5.675675675675675436e-01,5.434782608695651884e-01,5.999999999999999778e-01,6.250000000000000000e-01,5.645161290322581182e-01,5.625000000000000000e-01,4.642857142857143016e-01,6.666666666666666297e-01,2.500000000000000000e-01,5.652173913043477826e-01,2.592592592592592449e-01,5.833333333333333703e-01,5.714285714285713969e-01,3.947368421052631637e-01,6.923076923076922906e-01,0.000000000000000000e+00,7.857142857142856984e-01,0.000000000000000000e+00,5.789473684210526550e-01,5.555555555555555802e-01,5.581395348837209225e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,4.000000000000000222e-01,5.000000000000000000e-01,5.192307692307692735e-01,5.396825396825396526e-01,1.666666666666666574e-01,9.444444444444444198e-01,3.333333333333333148e-01,1.000000000000000000e+00,5.937500000000000000e-01,1.000000000000000000e+00,4.000000000000000222e-01,3.478260869565217295e-01,5.999999999999999778e-01,0.000000000000000000e+00,2.857142857142856984e-01,5.555555555555555802e-01,0.000000000000000000e+00,5.555555555555555802e-01,5.416666666666666297e-01,2.000000000000000111e-01,5.600000000000000533e-01,2.926829268292682751e-01,4.347826086956521618e-01,0.000000000000000000e+00,6.153846153846154188e-01,4.545454545454545303e-01,6.296296296296296502e-01,6.666666666666666297e-01,4.500000000000000111e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.375000000000000000e-01,6.034482758620689502e-01,0.000000000000000000e+00,6.296296296296296502e-01,5.384615384615384359e-01,6.250000000000000000e-01,4.000000000000000222e-01,6.666666666666666297e-01,4.680851063829787329e-01,5.000000000000000000e-01,4.615384615384615641e-01,0.000000000000000000e+00,7.777777777777777901e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.125000000000000000e-01,3.333333333333333148e-01,3.636363636363636465e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.459459459459459429e-01,9.230769230769231282e-01,2.500000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.909090909090909394e-01,3.636363636363636465e-01,5.423728813559322015e-01,2.727272727272727071e-01,6.349206349206348854e-01,5.714285714285713969e-01,6.818181818181817677e-01,3.833333333333333592e-01,4.000000000000000222e-01,9.183673469387755306e-01,1.000000000000000000e+00,4.166666666666666852e-01,3.846153846153846367e-01,7.083333333333333703e-01,5.400000000000000355e-01,5.757575757575758013e-01,0.000000000000000000e+00,6.250000000000000000e-01,5.000000000000000000e-01,9.534883720930232842e-01,3.636363636363636465e-01,6.923076923076922906e-01,0.000000000000000000e+00,5.555555555555555802e-01,4.285714285714285476e-01,5.272727272727272263e-01,0.000000000000000000e+00,8.571428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,4.444444444444444198e-01,4.375000000000000000e-01,9.499999999999999556e-01,6.551724137931034253e-01,5.312500000000000000e-01,4.791666666666666852e-01,8.888888888888888395e-01,5.869565217391304879e-01,4.761904761904761640e-01,5.333333333333333259e-01,8.431372549019607865e-01,5.319148936170212671e-01,5.999999999999999778e-01,3.666666666666666408e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,4.166666666666666852e-01,5.333333333333333259e-01,8.823529411764705621e-01,5.833333333333333703e-01,6.111111111111111605e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,9.714285714285714191e-01,7.500000000000000000e-01,4.084507042253521236e-01,4.262295081967212851e-01,5.333333333333333259e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.217391304347825942e-01,4.285714285714285476e-01,6.111111111111111605e-01,4.285714285714285476e-01,3.750000000000000000e-01,4.545454545454545303e-01,7.647058823529411242e-01,3.684210526315789269e-01,6.363636363636363535e-01,6.153846153846154188e-01,4.666666666666666741e-01,7.500000000000000000e-01,7.857142857142856984e-01,8.125000000000000000e-01,7.222222222222222099e-01,7.500000000000000000e-01,2.666666666666666630e-01,6.875000000000000000e-01,4.615384615384615641e-01,5.000000000000000000e-01,7.619047619047618625e-01
