9.565217391304348116e-01,5.999999999999999778e-01,6.666666666666666297e-01,5.500000000000000444e-01,4.000000000000000222e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,8.571428571428570953e-01,6.153846153846154188e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.428571428571429047e-01,5.555555555555555802e-01,4.375000000000000000e-01,5.600000000000000533e-01,6.666666666666666297e-01,0.000000000000000000e+00,6.999999999999999556e-01,0.000000000000000000e+00,2.800000000000000266e-01,4.249999999999999889e-01,4.285714285714285476e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.000000000000000000e+00,3.191489361702127825e-01,7.708333333333333703e-01,1.000000000000000000e+00,6.086956521739130821e-01,8.333333333333333703e-01,4.375000000000000000e-01,3.846153846153846367e-01,5.849056603773584717e-01,3.478260869565217295e-01,3.333333333333333148e-01,5.000000000000000000e-01,8.596491228070175517e-01,7.500000000000000000e-01,7.142857142857143016e-01,5.999999999999999778e-01,2.363636363636363591e-01,3.043478260869565410e-01,0.000000000000000000e+00,5.471698113207547065e-01,6.666666666666666297e-01,3.658536585365853577e-01,5.714285714285713969e-01,6.111111111111111605e-01,7.500000000000000000e-01,1.250000000000000000e-01,7.142857142857143016e-01,8.571428571428570953e-01,5.454545454545454142e-01,7.857142857142856984e-01,5.000000000000000000e-01,8.076923076923077094e-01,8.387096774193548709e-01,7.500000000000000000e-01,4.400000000000000022e-01,4.210526315789473450e-01,4.000000000000000222e-01,8.727272727272726849e-01,5.294117647058823595e-01,2.000000000000000111e-01,5.500000000000000444e-01,7.142857142857143016e-01,2.857142857142856984e-01,2.857142857142856984e-01,3.888888888888888951e-01,7.424242424242424310e-01,7.333333333333332815e-01,6.956521739130434590e-01,5.128205128205127750e-01,3.333333333333333148e-01,5.263157894736841813e-01,2.307692307692307820e-01,9.090909090909090606e-01,4.687500000000000000e-01,6.923076923076922906e-01,5.263157894736841813e-01,7.777777777777777901e-01,6.400000000000000133e-01,7.692307692307692735e-01,4.117647058823529216e-01,0.000000000000000000e+00,7.826086956521739468e-01,6.923076923076922906e-01,6.428571428571429047e-01,7.272727272727272929e-01,5.000000000000000000e-01,5.161290322580645018e-01,4.285714285714285476e-01,4.062500000000000000e-01,5.500000000000000444e-01,5.000000000000000000e-01,3.750000000000000000e-01,4.324324324324324564e-01,5.000000000000000000e-01,4.285714285714285476e-01,2.666666666666666630e-01,5.348837209302325091e-01,4.444444444444444198e-01,8.000000000000000444e-01,3.333333333333333148e-01,0.000000000000000000e+00,9.411764705882352811e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.846153846153846367e-01,4.545454545454545303e-01,5.227272727272727071e-01,5.500000000000000444e-01,5.000000000000000000e-01,4.545454545454545303e-01,5.490196078431373028e-01,5.600000000000000533e-01,8.125000000000000000e-01,5.172413793103448620e-01,5.227272727272727071e-01,4.000000000000000222e-01,7.681159420289854767e-01,7.692307692307692735e-01,8.529411764705882026e-01,4.736842105263157632e-01,5.526315789473684736e-01,5.294117647058823595e-01,8.750000000000000000e-01,0.000000000000000000e+00,5.454545454545454142e-01,0.000000000000000000e+00,4.871794871794871695e-01,4.705882352941176405e-01,5.454545454545454142e-01,2.857142857142856984e-01,4.081632653061224580e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.666666666666666297e-01,8.780487804878048808e-01,3.333333333333333148e-01,5.333333333333333259e-01,8.571428571428570953e-01,0.000000000000000000e+00,7.777777777777777901e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.086956521739130821e-01,6.153846153846154188e-01,8.214285714285713969e-01,3.750000000000000000e-01,5.999999999999999778e-01,5.500000000000000444e-01,6.111111111111111605e-01,4.736842105263157632e-01,5.000000000000000000e-01,4.000000000000000222e-01,4.375000000000000000e-01,7.307692307692307265e-01,6.666666666666666297e-01,6.190476190476190688e-01,9.000000000000000222e-01,3.333333333333333148e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,9.090909090909090606e-01,4.166666666666666852e-01,4.137931034482758563e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,4.857142857142857095e-01,4.696969696969697239e-01,2.500000000000000000e-01,4.705882352941176405e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.937500000000000000e-01,3.333333333333333148e-01,2.500000000000000000e-01,6.052631578947368363e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,4.166666666666666852e-01,6.470588235294117974e-01,3.333333333333333148e-01,4.814814814814814548e-01,6.756756756756756577e-01,3.200000000000000067e-01,0.000000000000000000e+00,8.333333333333333703e-01,8.333333333333333703e-01,4.571428571428571286e-01,4.782608695652174058e-01,8.571428571428570953e-01,3.888888888888888951e-01,1.000000000000000000e+00,5.999999999999999778e-01,5.000000000000000000e-01,3.877551020408163129e-01,0.000000000000000000e+00,7.222222222222222099e-01,7.500000000000000000e-01,3.829787234042553168e-01,2.727272727272727071e-01,6.153846153846154188e-01,5.769230769230768718e-01,5.714285714285713969e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.777777777777777901e-01,6.666666666666666297e-01,4.545454545454545303e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,4.062500000000000000e-01,5.714285714285713969e-01,3.750000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.545454545454545858e-01,2.500000000000000000e-01,9.027777777777777901e-01,2.916666666666666852e-01,5.079365079365079083e-01,4.000000000000000222e-01,4.166666666666666852e-01,4.528301886792452935e-01,7.272727272727272929e-01,4.090909090909091161e-01,4.000000000000000222e-01,7.500000000000000000e-01,7.500000000000000000e-01,3.750000000000000000e-01,9.347826086956522174e-01,7.916666666666666297e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.846153846153846367e-01,5.483870967741935054e-01,4.000000000000000222e-01,8.750000000000000000e-01,0.000000000000000000e+00,4.285714285714285476e-01,5.744680851063830307e-01,4.406779661016949068e-01,0.000000000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.548387096774193727e-01,4.782608695652174058e-01,5.217391304347825942e-01,4.722222222222222099e-01,4.473684210526315819e-01,5.161290322580645018e-01,5.294117647058823595e-01,5.000000000000000000e-01,7.272727272727272929e-01,4.285714285714285476e-01,4.285714285714285476e-01,8.723404255319149314e-01,5.238095238095238360e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,8.571428571428570953e-01,9.565217391304348116e-01,3.409090909090908839e-01,4.285714285714285476e-01,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.941176470588235392e-01,5.000000000000000000e-01,7.868852459016393297e-01,4.827586206896551935e-01,4.038461538461538547e-01,0.000000000000000000e+00,7.142857142857143016e-01,5.200000000000000178e-01,8.333333333333333703e-01,6.111111111111111605e-01,4.285714285714285476e-01,3.571428571428571508e-01,5.833333333333333703e-01,8.000000000000000444e-01,5.333333333333333259e-01,5.833333333333333703e-01,5.999999999999999778e-01,5.789473684210526550e-01,3.499999999999999778e-01,6.842105263157894912e-01,5.555555555555555802e-01,5.000000000000000000e-01,6.153846153846154188e-01,7.142857142857143016e-01,6.470588235294117974e-01,6.999999999999999556e-01,7.500000000000000000e-01,5.625000000000000000e-01
2.369942196531791834e-01,1.502347417840375621e-01,1.428571428571428492e-01,3.796296296296296502e-01,6.323529411764705621e-01,3.846153846153846367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368420907e-01,1.749999999999999889e-01,1.603773584905660299e-01,1.923076923076923184e-01,0.000000000000000000e+00,2.166666666666666741e-01,2.765957446808510745e-01,2.067039106145251437e-01,4.156862745098039436e-01,1.250000000000000000e-01,3.599999999999999867e-01,3.599999999999999867e-01,0.000000000000000000e+00,5.719999999999999529e-01,5.767634854771783726e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.458333333333333426e-01,2.083333333333333426e-01,1.809045226130653328e-01,2.622950819672131284e-01,3.846153846153846367e-01,5.063291139240506666e-01,1.444444444444444309e-01,1.734693877551020391e-01,4.726562500000000000e-01,1.770334928229665150e-01,1.379310344827586188e-01,1.111111111111111049e-01,3.200000000000000067e-01,1.322751322751322678e-01,3.448275862068965747e-01,2.190476190476190466e-01,3.953488372093023062e-01,1.416309012875536510e-01,1.475409836065573743e-01,0.000000000000000000e+00,2.060085836909871237e-01,2.187500000000000000e-01,1.551020408163265307e-01,1.538461538461538547e-01,1.341463414634146423e-01,2.307692307692307820e-01,2.352941176470588203e-01,2.325581395348837177e-01,2.647058823529411797e-01,7.684210526315788936e-01,2.000000000000000111e-01,1.956521739130434867e-01,2.307692307692307820e-01,1.818181818181818232e-01,2.647058823529411797e-01,5.581395348837209225e-01,4.653061224489795644e-01,5.714285714285713969e-01,1.680000000000000104e-01,2.647058823529411797e-01,1.216216216216216284e-01,1.304347826086956486e-01,3.250000000000000111e-01,4.918032786885245811e-02,2.102272727272727348e-01,1.956521739130434867e-01,2.365591397849462485e-01,2.474226804123711432e-01,4.906832298136645787e-01,2.169811320754717054e-01,2.000000000000000111e-01,2.040133779264214076e-01,3.628318584070796549e-01,1.564625850340136126e-01,5.508474576271186196e-01,6.373626373626373187e-01,2.123893805309734484e-01,2.448979591836734637e-01,3.963963963963963999e-01,2.333333333333333370e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.097902097902097918e-01,1.487603305785124008e-01,2.222222222222222099e-01,1.363636363636363535e-01,4.929577464788732488e-01,1.676646706586826241e-01,3.939393939393939226e-01,5.299539170506912811e-01,4.089068825910930904e-01,1.875000000000000000e-01,7.499999999999999722e-02,4.574468085106382920e-01,1.470588235294117696e-01,6.542056074766354479e-02,1.298701298701298579e-01,1.216216216216216284e-01,1.593625498007968100e-01,5.263157894736841813e-02,1.562500000000000000e-01,0.000000000000000000e+00,2.065217391304347838e-01,0.000000000000000000e+00,3.170731707317073211e-01,1.596385542168674565e-01,2.463768115942029102e-01,1.443850267379679086e-01,2.268041237113402053e-01,1.408450704225352179e-01,1.923076923076923184e-01,2.098214285714285754e-01,3.274336283185840801e-01,1.827586206896551768e-01,5.531914893617021489e-01,1.627906976744186163e-01,2.800000000000000266e-01,2.332015810276679979e-01,2.258064516129032195e-01,1.851851851851851749e-01,1.437499999999999889e-01,1.317365269461077959e-01,2.079999999999999905e-01,2.238805970149253810e-01,0.000000000000000000e+00,2.545454545454545192e-01,0.000000000000000000e+00,2.150537634408602183e-01,2.022058823529411797e-01,2.181818181818181712e-01,9.090909090909091161e-02,1.414141414141414088e-01,2.608695652173912971e-01,1.875000000000000000e-01,1.799999999999999933e-01,2.594142259414226048e-01,3.333333333333333148e-01,2.121212121212121271e-01,1.111111111111111049e-01,0.000000000000000000e+00,2.195121951219512202e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.661870503597122406e-01,1.730769230769230727e-01,2.363636363636363591e-01,2.903225806451613100e-01,1.025641025641025605e-01,2.847457627118644141e-01,1.721311475409836034e-01,3.766233766233766378e-01,2.325581395348837177e-01,5.217391304347825942e-01,2.719298245614035214e-01,2.260273972602739601e-01,1.929824561403508665e-01,2.844036697247706580e-01,2.487562189054726425e-01,4.142857142857143127e-01,0.000000000000000000e+00,3.875000000000000111e-01,0.000000000000000000e+00,2.643678160919540332e-01,4.500000000000000111e-01,1.764705882352941291e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.871794871794871695e-01,1.692307692307692402e-01,2.207792207792207695e-01,2.578947368421052877e-01,5.343283582089551897e-01,3.421052631578947456e-01,1.944444444444444475e-01,3.333333333333333148e-01,1.034482758620689641e-01,2.000000000000000111e-01,4.761904761904761640e-02,5.952380952380952328e-01,1.840796019900497460e-01,1.219512195121951192e-01,0.000000000000000000e+00,1.612903225806451568e-01,2.941176470588235392e-01,0.000000000000000000e+00,1.830985915492957805e-01,1.437499999999999889e-01,1.190476190476190410e-01,4.057971014492753881e-01,4.687500000000000000e-01,1.562500000000000000e-01,0.000000000000000000e+00,2.058823529411764608e-01,1.714285714285714302e-01,1.652892561983471120e-01,1.621621621621621712e-01,1.229508196721311453e-01,2.796610169491525189e-01,1.111111111111111049e-01,1.764705882352941291e-01,1.759259259259259300e-01,1.719999999999999862e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.898550724637681264e-01,2.078853046594981990e-01,2.352941176470588203e-01,2.923076923076923239e-01,2.145922746781115942e-01,6.666666666666666297e-01,4.879518072289156794e-01,0.000000000000000000e+00,1.612903225806451568e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.764705882352941291e-01,1.714285714285714302e-01,1.951219512195122019e-01,5.975103734439833891e-01,0.000000000000000000e+00,2.291666666666666574e-01,0.000000000000000000e+00,1.857923497267759683e-01,9.803921568627450844e-02,4.375000000000000000e-01,3.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,6.021505376344086224e-01,2.491803278688524692e-01,5.277777777777777901e-01,3.243243243243243423e-01,5.408163265306122902e-01,2.023121387283237094e-01,4.344569288389513173e-01,1.402714932126696845e-01,1.884816753926701616e-01,3.260869565217391353e-01,2.654320987654321118e-01,1.509433962264150886e-01,1.553398058252427050e-01,2.905982905982906206e-01,3.788819875776397450e-01,0.000000000000000000e+00,2.727272727272727071e-01,5.753424657534246256e-01,1.484375000000000000e-01,5.512820512820513219e-01,3.478260869565217295e-01,0.000000000000000000e+00,6.231884057971014412e-01,2.139917695473251003e-01,2.313432835820895539e-01,0.000000000000000000e+00,2.058823529411764608e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.749999999999999778e-01,0.000000000000000000e+00,2.045454545454545581e-01,2.302158273381295084e-01,1.194029850746268634e-01,2.178217821782178210e-01,1.635220125786163436e-01,4.278074866310160318e-01,1.928571428571428659e-01,5.204081632653061451e-01,1.714285714285714302e-01,3.239436619718309984e-01,1.372549019607843257e-01,2.509960159362549792e-01,1.708860759493670833e-01,4.086538461538461453e-01,0.000000000000000000e+00,4.166666666666666435e-02,2.500000000000000000e-01,1.712062256809338545e-01,1.250000000000000000e-01,1.513157894736842091e-01,1.090909090909090856e-01,2.428571428571428548e-01,2.941176470588235392e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,1.834862385321101019e-01,1.111111111111111049e-01,2.068965517241379282e-01,4.570312500000000000e-01,2.261904761904761918e-01,0.000000000000000000e+00,5.217391304347825942e-01,3.166666666666666519e-01,2.745098039215686514e-01,1.944444444444444475e-01,2.456140350877192846e-01,2.266666666666666552e-01,2.571428571428571175e-01,2.622950819672131284e-01,3.728813559322033955e-01,2.999999999999999889e-01,3.188405797101449002e-01,2.173913043478260809e-01,3.043478260869565410e-01,2.343750000000000000e-01,2.500000000000000000e-01,1.754385964912280604e-01,1.818181818181818232e-01,3.230769230769230949e-01,2.539682539682539542e-01,3.137254901960784270e-01,3.055555555555555802e-01,1.607142857142857262e-01
1.637010676156583633e-01,6.434316353887399587e-02,2.399999999999999911e-01,7.182320441988949977e-02,1.809523809523809479e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,1.153846153846153910e-01,1.941747572815533951e-01,1.590909090909090884e-01,0.000000000000000000e+00,1.075268817204301092e-01,9.459459459459459985e-02,8.895705521472392630e-02,9.181141439205955934e-02,1.000000000000000056e-01,1.081081081081081141e-01,8.450704225352112520e-02,0.000000000000000000e+00,5.641025641025641107e-02,8.539944903581267455e-02,6.493506493506492894e-02,0.000000000000000000e+00,2.178217821782178210e-01,2.680412371134020533e-01,7.865168539325842478e-02,1.236749116607773896e-01,1.562500000000000000e-01,8.713692946058090860e-02,1.588235294117646967e-01,7.272727272727272374e-02,1.005154639175257769e-01,1.532846715328467224e-01,1.327433628318584191e-01,7.048458149779736337e-02,1.418918918918918859e-01,1.574344023323615283e-01,1.509433962264150886e-01,1.538461538461538547e-01,8.749999999999999445e-02,5.839416058394160391e-02,1.169590643274853736e-01,0.000000000000000000e+00,8.595988538681947899e-02,1.587301587301587213e-01,8.009153318077803785e-02,1.304347826086956486e-01,1.164772727272727210e-01,1.860465116279069742e-01,1.120000000000000023e-01,7.692307692307692735e-02,2.549019607843137081e-01,5.228758169934640682e-02,3.571428571428571508e-01,2.027027027027027140e-01,1.339285714285714246e-01,1.532846715328467224e-01,9.523809523809523281e-02,1.026392961876832904e-01,1.089918256130790186e-01,4.000000000000000083e-02,1.413612565445026281e-01,1.486486486486486569e-01,3.389830508474576259e-02,9.523809523809523281e-02,6.329113924050633333e-02,8.490566037735848559e-02,6.010928961748633614e-02,1.898734177215189931e-02,1.335227272727272652e-01,1.101694915254237267e-01,1.162790697674418589e-01,8.333333333333332871e-02,1.176470588235294101e-01,8.858267716535432601e-02,1.000000000000000056e-01,1.317829457364341206e-01,8.169014084507042472e-02,5.309734513274336209e-02,1.369047619047619180e-01,1.090909090909090856e-01,1.060606060606060635e-01,1.304347826086956486e-01,6.034482758620689918e-02,0.000000000000000000e+00,1.256038647342995196e-01,1.242937853107344698e-01,1.147540983606557402e-01,1.428571428571428492e-01,1.232876712328767055e-01,9.384164222873900285e-02,1.627906976744186163e-01,9.003215434083601532e-02,9.897610921501706627e-02,7.812500000000000000e-02,1.359223300970873738e-01,1.578947368421052544e-01,8.965517241379310220e-02,8.383233532934131205e-02,1.363636363636363535e-01,1.193633952254641861e-01,9.162303664921465918e-02,2.857142857142857054e-02,3.703703703703703498e-02,0.000000000000000000e+00,1.448275862068965636e-01,0.000000000000000000e+00,2.068965517241379282e-01,8.651911468812877037e-02,1.156462585034013640e-01,7.612456747404844348e-02,7.947019867549669214e-02,8.461538461538462008e-02,1.059602649006622516e-01,9.915014164305949174e-02,8.333333333333332871e-02,1.165254237288135541e-01,9.502262443438913575e-02,8.710801393728223596e-02,6.896551724137930939e-02,1.273209549071618041e-01,1.886792452830188815e-01,1.396226415094339590e-01,7.555555555555555636e-02,8.071748878923766524e-02,1.235632183908045995e-01,1.547619047619047672e-01,0.000000000000000000e+00,8.749999999999999445e-02,0.000000000000000000e+00,8.517350157728706406e-02,1.124694376528117407e-01,8.695652173913043237e-02,3.614457831325301046e-02,1.284403669724770714e-01,1.549295774647887203e-01,1.277777777777777679e-01,1.262135922330097082e-01,1.160714285714285754e-01,1.333333333333333315e-01,8.163265306122448328e-02,2.954545454545454697e-01,0.000000000000000000e+00,3.888888888888888951e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.168224299065420552e-01,8.724832214765100569e-02,1.834061135371179152e-01,1.627906976744186163e-01,1.666666666666666574e-01,9.255079006772008732e-02,1.038251366120218622e-01,8.994708994708994210e-02,1.250000000000000000e-01,1.111111111111111049e-01,9.090909090909091161e-02,1.106557377049180307e-01,1.056910569105691117e-01,1.375000000000000111e-01,1.520270270270270285e-01,6.796116504854368690e-02,0.000000000000000000e+00,1.855670103092783574e-01,0.000000000000000000e+00,9.219858156028368223e-02,8.108108108108108558e-02,9.174311926605505096e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.842105263157894635e-01,1.896551724137930939e-01,7.843137254901960675e-02,1.232091690544412643e-01,7.028112449799196748e-02,1.481481481481481399e-01,1.143911439114391193e-01,1.463414634146341375e-01,2.000000000000000111e-01,1.022364217252396124e-01,1.333333333333333315e-01,5.882352941176470507e-02,1.197007481296758075e-01,4.081632653061224164e-02,0.000000000000000000e+00,2.352941176470588203e-01,1.111111111111111049e-01,0.000000000000000000e+00,6.914893617021276861e-02,1.111111111111111049e-01,1.176470588235294101e-01,1.167883211678832078e-01,1.529411764705882470e-01,6.808510638297872453e-02,0.000000000000000000e+00,1.654676258992805737e-01,2.250000000000000056e-01,1.073170731707317055e-01,1.250000000000000000e-01,1.569506726457399193e-01,1.153846153846153910e-01,5.714285714285714107e-02,1.000000000000000056e-01,1.264044943820224753e-01,7.126948775055678975e-02,0.000000000000000000e+00,1.637426900584795231e-01,1.403508771929824483e-01,1.023622047244094474e-01,5.357142857142856845e-02,1.338028169014084390e-01,1.083333333333333370e-01,1.489361702127659504e-01,9.633027522935780351e-02,0.000000000000000000e+00,7.843137254901960675e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.079545454545454558e-01,9.433962264150944077e-02,1.032028469750889688e-01,0.000000000000000000e+00,1.188118811881188064e-01,0.000000000000000000e+00,7.987220447284344715e-02,9.929078014184397616e-02,1.052631578947368363e-01,7.246376811594203160e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.460957178841309767e-01,9.523809523809523281e-02,1.047120418848167533e-01,1.036036036036036001e-01,7.920792079207920888e-02,5.673758865248226813e-02,7.224334600760455583e-02,5.622489959839357260e-02,1.142061281337047318e-01,8.310991957104557626e-02,1.016949152542372947e-01,8.363636363636363369e-02,3.066666666666666430e-01,1.268656716417910502e-01,1.334894613583138268e-01,8.108108108108108558e-02,0.000000000000000000e+00,1.568627450980392135e-01,1.521739130434782705e-01,8.163265306122448328e-02,9.615384615384615918e-02,1.549295774647887203e-01,0.000000000000000000e+00,1.680672268907563160e-01,1.082352941176470545e-01,7.789473684210526661e-02,0.000000000000000000e+00,1.702127659574468044e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,5.952380952380952051e-02,6.071428571428571369e-02,1.342281879194630878e-01,1.183431952662721831e-01,1.066176470588235253e-01,7.003891050583657685e-02,1.523809523809523947e-01,7.553956834532374320e-02,1.045751633986928136e-01,1.379310344827586188e-01,1.011235955056179747e-01,1.091445427728613554e-01,1.546762589928057652e-01,1.347517730496453903e-01,0.000000000000000000e+00,1.333333333333333315e-01,1.372549019607843257e-01,1.194444444444444503e-01,1.398601398601398704e-01,7.760532150776053295e-02,8.799999999999999489e-02,1.093750000000000000e-01,2.500000000000000139e-02,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,4.712041884816754039e-02,8.695652173913043237e-02,1.498829039812646369e-01,5.626598465473145461e-02,9.177215189873418055e-02,0.000000000000000000e+00,1.489361702127659504e-01,6.936416184971097576e-02,1.025641025641025605e-01,9.411764705882352811e-02,1.142857142857142821e-01,1.046511627906976799e-01,1.333333333333333315e-01,8.571428571428571508e-02,9.677419354838709409e-02,5.263157894736841813e-02,7.843137254901960675e-02,9.638554216867470381e-02,6.315789473684210731e-02,1.176470588235294101e-01,7.042253521126760896e-02,6.493506493506492894e-02,1.494252873563218509e-01,1.224489795918367319e-01,7.792207792207792028e-02,8.641975308641974829e-02,1.071428571428571369e-01,1.139240506329113889e-01
