1.437908496732026031e-01,1.167883211678832078e-01,9.756097560975610095e-02,1.434426229508196649e-01,1.229508196721311453e-01,1.269841269841269771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-01,1.180124223602484479e-01,1.658291457286432125e-01,1.219512195121951192e-01,0.000000000000000000e+00,1.718750000000000000e-01,1.692307692307692402e-01,1.127098321342925591e-01,1.315280464216634360e-01,8.955223880597014408e-02,8.333333333333332871e-02,1.041666666666666713e-01,0.000000000000000000e+00,1.323529411764705899e-01,1.261467889908256812e-01,6.410256410256409687e-02,0.000000000000000000e+00,7.619047619047619735e-02,1.544715447154471621e-01,9.414758269720101269e-02,1.209150326797385627e-01,1.052631578947368363e-01,1.255060728744939180e-01,1.351351351351351426e-01,9.782608695652174335e-02,1.059602649006622516e-01,1.138211382113821085e-01,7.961783439490445480e-02,1.007751937984496110e-01,8.917197452229298771e-02,1.327433628318584191e-01,9.523809523809523281e-02,1.573033707865168496e-01,8.974358974358974395e-02,1.072961373390557971e-01,1.325301204819277212e-01,0.000000000000000000e+00,1.286863270777479917e-01,1.315789473684210453e-01,1.300639658848614100e-01,1.851851851851851749e-01,1.046831955922865043e-01,7.142857142857142461e-02,9.482758620689654694e-02,1.358024691358024616e-01,9.836065573770491621e-02,1.185567010309278302e-01,1.923076923076923184e-01,1.309523809523809590e-01,1.604938271604938183e-01,1.318681318681318715e-01,9.836065573770491621e-02,1.543942992874109132e-01,1.137339055793991360e-01,1.304347826086956486e-01,1.408114558472553790e-01,1.129032258064516098e-01,6.666666666666666574e-02,1.496598639455782309e-01,8.910891089108910479e-02,9.401709401709401615e-02,1.000000000000000056e-01,9.039548022598870025e-02,1.373493975903614384e-01,9.411764705882352811e-02,1.276595744680850963e-01,6.153846153846154188e-02,1.219512195121951192e-01,1.082474226804123751e-01,1.179039301310043641e-01,1.246006389776357776e-01,8.791208791208791895e-02,1.265822784810126667e-01,1.310043668122270744e-01,1.147540983606557402e-01,1.376146788990825764e-01,1.610169491525423602e-01,1.169811320754716999e-01,0.000000000000000000e+00,1.491935483870967805e-01,1.099476439790575966e-01,1.103896103896103847e-01,1.322314049586776896e-01,1.523178807947019875e-01,9.772727272727273207e-02,1.428571428571428492e-01,1.694915254237288060e-01,1.392405063291139167e-01,1.260504201680672232e-01,9.183673469387755584e-02,1.578947368421052544e-01,1.277372262773722733e-01,1.235294117647058876e-01,1.376811594202898559e-01,9.693877551020407823e-02,1.051454138702460905e-01,1.290322580645161255e-01,8.536585365853659180e-02,0.000000000000000000e+00,9.848484848484848064e-02,0.000000000000000000e+00,6.382978723404254817e-02,1.108949416342412397e-01,1.011235955056179747e-01,1.157024793388429784e-01,1.363636363636363535e-01,7.734806629834253822e-02,6.172839506172839164e-02,1.051344743276283605e-01,1.871657754010695174e-01,1.322463768115942073e-01,7.664233576642336121e-02,9.941520467836256758e-02,7.017543859649122417e-02,1.304347826086956486e-01,1.267605633802816878e-01,1.182108626198083018e-01,1.186440677966101725e-01,1.401273885350318438e-01,1.449579831932773233e-01,1.204819277108433728e-01,0.000000000000000000e+00,1.911764705882352811e-01,0.000000000000000000e+00,9.635416666666667129e-02,1.027131782945736455e-01,1.444444444444444309e-01,9.859154929577464144e-02,1.350574712643678177e-01,8.333333333333332871e-02,1.434426229508196649e-01,1.521739130434782705e-01,1.181102362204724393e-01,1.553398058252427050e-01,6.329113924050633333e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.216216216216216284e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.071428571428571369e-01,1.086956521739130405e-01,1.074074074074074098e-01,1.509433962264150886e-01,1.184210526315789408e-01,1.211604095563139916e-01,8.292682926829268719e-02,1.141732283464566983e-01,1.604938271604938183e-01,1.219512195121951192e-01,1.422924901185770863e-01,9.216589861751152413e-02,1.043478260869565161e-01,1.409395973154362325e-01,1.033434650455927056e-01,9.322033898305084887e-02,0.000000000000000000e+00,2.017543859649122695e-01,0.000000000000000000e+00,8.536585365853659180e-02,2.000000000000000111e-01,1.168831168831168804e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,1.282051282051281937e-01,1.860465116279069742e-01,9.444444444444444198e-02,1.204437400950871678e-01,1.842105263157894635e-01,6.984126984126984294e-02,2.941176470588235392e-01,1.428571428571428492e-01,1.420911528150134162e-01,5.714285714285714107e-02,3.614457831325301046e-02,7.975460122699386256e-02,1.206896551724137984e-01,0.000000000000000000e+00,8.108108108108108558e-02,1.293103448275862155e-01,0.000000000000000000e+00,9.798270893371757717e-02,9.398496240601503238e-02,1.379310344827586188e-01,1.446280991735537091e-01,1.217105263157894773e-01,5.284552845528455584e-02,0.000000000000000000e+00,1.257861635220125784e-01,8.064516129032257841e-02,1.064638783269961919e-01,1.450381679389312894e-01,1.157024793388429784e-01,1.691176470588235392e-01,1.111111111111111049e-01,9.803921568627450844e-02,1.413276231263383420e-01,1.189427312775330342e-01,0.000000000000000000e+00,1.208791208791208799e-01,1.250000000000000000e-01,1.265060240963855331e-01,3.030303030303030387e-02,1.278195488721804440e-01,1.409978308026030303e-01,1.315789473684210453e-01,9.090909090909091161e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.088435374149659823e-01,2.580645161290322509e-01,1.489361702127659504e-01,0.000000000000000000e+00,1.839999999999999969e-01,0.000000000000000000e+00,1.084337349397590383e-01,9.333333333333333759e-02,9.708737864077669755e-02,6.944444444444444753e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.113537117903930090e-01,7.142857142857142461e-02,1.482758620689655082e-01,1.041666666666666713e-01,9.965034965034964831e-02,1.161290322580645212e-01,9.027777777777777624e-02,1.196581196581196632e-01,1.113861386138613879e-01,1.019900497512437748e-01,1.250000000000000000e-01,1.159420289855072478e-01,1.235955056179775247e-01,1.240875912408759135e-01,8.918406072106262183e-02,1.176470588235294101e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.574074074074074125e-01,1.163793103448275829e-01,1.118881118881118880e-01,1.643835616438356073e-01,0.000000000000000000e+00,1.126760563380281716e-01,9.475806451612903136e-02,1.369863013698630061e-01,0.000000000000000000e+00,1.372549019607843257e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.936507936507936067e-02,0.000000000000000000e+00,1.098901098901098883e-01,8.090614886731391231e-02,1.901408450704225317e-01,1.415525114155251063e-01,1.346153846153846090e-01,1.510067114093959773e-01,1.033333333333333326e-01,1.553133514986375918e-01,1.165048543689320426e-01,1.694915254237288060e-01,1.312849162011173187e-01,1.271186440677966045e-01,1.234177215189873472e-01,1.026392961876832904e-01,0.000000000000000000e+00,2.439024390243902524e-02,1.206896551724137984e-01,1.140142517814726891e-01,9.701492537313433084e-02,1.317829457364341206e-01,7.586206896551724033e-02,1.119402985074626905e-01,7.692307692307692735e-02,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,1.218274111675126947e-01,4.166666666666666435e-02,1.389961389961389959e-01,1.205128205128205149e-01,1.497461928934010200e-01,0.000000000000000000e+00,7.142857142857142461e-02,1.345029239766081797e-01,6.666666666666666574e-02,4.819277108433735191e-02,1.216216216216216284e-01,5.940594059405940319e-02,7.142857142857142461e-02,6.976744186046511531e-02,6.410256410256409687e-02,8.888888888888889228e-02,9.259259259259258745e-02,1.047619047619047644e-01,7.608695652173913526e-02,8.421052631578947179e-02,1.134020618556701027e-01,8.000000000000000167e-02,7.142857142857142461e-02,1.428571428571428492e-01,1.250000000000000000e-01,6.024096385542168641e-02,5.376344086021505458e-02,1.022727272727272790e-01
2.573529411764705621e-01,1.264822134387351693e-01,1.000000000000000056e-01,3.089430894308943243e-01,1.888888888888888840e-01,2.686567164179104461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235392e-01,3.099999999999999978e-01,2.651515151515151381e-01,1.739130434782608647e-01,0.000000000000000000e+00,1.571428571428571397e-01,2.857142857142856984e-01,1.643835616438356073e-01,2.710622710622710430e-01,3.076923076923077094e-01,1.481481481481481399e-01,2.033898305084745894e-01,0.000000000000000000e+00,2.289156626506023973e-01,2.282157676348547659e-01,1.632653061224489666e-01,0.000000000000000000e+00,1.162790697674418589e-01,2.200000000000000011e-01,1.256281407035175768e-01,1.751412429378531033e-01,2.999999999999999889e-01,2.230769230769230893e-01,1.774193548387096864e-01,1.481481481481481399e-01,1.900826446280991788e-01,5.813953488372092943e-02,1.944444444444444475e-01,1.194968553459119509e-01,1.382978723404255372e-01,2.436548223350253894e-01,2.083333333333333426e-01,1.339285714285714246e-01,2.321428571428571508e-01,9.543568464730289858e-02,1.954022988505747238e-01,0.000000000000000000e+00,1.476793248945147685e-01,3.783783783783783994e-01,1.365461847389558281e-01,7.894736842105262720e-02,2.369942196531791834e-01,1.666666666666666574e-01,9.589041095890410427e-02,1.384615384615384692e-01,2.500000000000000000e-01,2.250000000000000056e-01,3.214285714285714524e-01,1.090909090909090856e-01,3.636363636363636465e-01,1.751824817518248256e-01,1.034482758620689641e-01,2.680412371134020533e-01,1.826484018264840081e-01,2.600000000000000089e-01,2.290748898678414136e-01,9.523809523809523281e-02,7.874015748031495954e-02,1.827956989247311870e-01,2.857142857142856984e-01,2.758620689655172376e-01,1.398305084745762594e-01,1.300000000000000044e-01,2.067510548523206759e-01,3.125000000000000000e-01,2.025316455696202500e-01,1.180124223602484479e-01,2.812500000000000000e-01,1.617647058823529493e-01,1.875000000000000000e-01,3.353293413173652482e-01,2.038834951456310607e-01,2.948717948717948789e-01,2.525252525252525415e-01,3.333333333333333148e-01,2.796610169491525189e-01,2.068965517241379282e-01,1.257861635220125784e-01,0.000000000000000000e+00,2.647058823529411797e-01,2.129629629629629650e-01,2.941176470588235392e-01,2.266666666666666552e-01,2.139037433155080159e-01,2.238805970149253810e-01,2.187500000000000000e-01,2.638036809815950678e-01,2.076502732240437243e-01,1.382978723404255372e-01,1.733333333333333393e-01,1.835443037974683611e-01,1.582278481012658333e-01,2.037037037037036924e-01,2.169811320754717054e-01,1.494845360824742231e-01,1.157024793388429784e-01,8.695652173913043237e-02,1.749999999999999889e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,2.439024390243902385e-01,1.464968152866241990e-01,1.630434782608695676e-01,1.592039800995024845e-01,2.830188679245282946e-01,1.546391752577319645e-01,1.914893617021276584e-01,1.778656126482213440e-01,1.636363636363636354e-01,2.548387096774193394e-01,2.764227642276422814e-01,9.714285714285714191e-02,1.666666666666666574e-01,2.240802675585284176e-01,1.612903225806451568e-01,2.588235294117647300e-01,1.729323308270676596e-01,2.348484848484848619e-01,2.222222222222222099e-01,2.745098039215686514e-01,0.000000000000000000e+00,2.678571428571428492e-01,0.000000000000000000e+00,1.844660194174757295e-01,2.209302325581395388e-01,2.711864406779661008e-01,1.607142857142857262e-01,8.653846153846153633e-02,2.083333333333333426e-01,3.252032520325203180e-01,2.708333333333333148e-01,2.237442922374429100e-01,1.111111111111111049e-01,1.749999999999999889e-01,2.857142857142856984e-01,0.000000000000000000e+00,3.611111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.679389312977099258e-01,2.000000000000000111e-01,1.969696969696969613e-01,2.413793103448275967e-01,2.051282051282051211e-01,1.863799283154121966e-01,1.612903225806451568e-01,2.058823529411764608e-01,3.200000000000000067e-01,1.250000000000000000e-01,1.886792452830188815e-01,1.893939393939393923e-01,2.903225806451613100e-01,2.234042553191489255e-01,2.385786802030456788e-01,2.133333333333333470e-01,0.000000000000000000e+00,2.394366197183098455e-01,0.000000000000000000e+00,1.900000000000000022e-01,2.000000000000000111e-01,1.575091575091575047e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.142857142857142738e-01,2.698412698412698263e-01,1.298701298701298579e-01,1.603773584905660299e-01,1.861861861861861811e-01,1.136363636363636326e-01,1.428571428571428492e-01,3.103448275862069061e-01,1.428571428571428492e-01,1.600000000000000033e-01,8.000000000000000167e-02,2.037037037037036924e-01,1.891891891891891997e-01,8.620689655172414367e-02,0.000000000000000000e+00,1.764705882352941291e-01,1.568627450980392135e-01,0.000000000000000000e+00,1.497975708502024272e-01,1.833333333333333204e-01,1.428571428571428492e-01,2.596153846153846367e-01,1.812499999999999944e-01,9.558823529411764053e-02,0.000000000000000000e+00,2.771084337349397630e-01,2.878787878787879007e-01,1.085271317829457349e-01,2.500000000000000000e-01,3.923076923076923017e-01,1.439999999999999891e-01,1.851851851851851749e-01,3.939393939393939226e-01,2.278481012658227778e-01,9.465020576131687180e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.280701754385964786e-01,1.865079365079365115e-01,1.538461538461538547e-01,2.295081967213114804e-01,2.296650717703349331e-01,3.953488372093023062e-01,1.409395973154362325e-01,0.000000000000000000e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-01,1.348314606741572996e-01,2.647058823529411797e-01,2.921348314606741492e-01,0.000000000000000000e+00,2.131147540983606425e-01,0.000000000000000000e+00,1.015228426395939076e-01,1.454545454545454475e-01,2.619047619047619180e-01,2.244897959183673464e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.972972972972973138e-01,3.902439024390244038e-01,2.315112540192925950e-01,1.777777777777777846e-01,2.439862542955326397e-01,1.923076923076923184e-01,1.534090909090909116e-01,2.534246575342465890e-01,2.175925925925925875e-01,1.391752577319587680e-01,1.162790697674418589e-01,2.228915662650602370e-01,3.392857142857143016e-01,1.379310344827586188e-01,2.056737588652482185e-01,2.598870056497175063e-01,0.000000000000000000e+00,2.666666666666666630e-01,3.181818181818181768e-01,1.118881118881118880e-01,2.121212121212121271e-01,2.413793103448275967e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.124999999999999944e-01,1.707317073170731836e-01,0.000000000000000000e+00,2.121212121212121271e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,1.190476190476190410e-01,1.093750000000000000e-01,1.358024691358024616e-01,9.803921568627450844e-02,1.314285714285714224e-01,2.315270935960591081e-01,1.250000000000000000e-01,2.193877551020408101e-01,2.500000000000000000e-01,2.142857142857142738e-01,1.325966850828729227e-01,2.985074626865671377e-01,2.115384615384615363e-01,2.893401015228426187e-01,0.000000000000000000e+00,1.176470588235294101e-01,2.444444444444444364e-01,3.049999999999999933e-01,3.333333333333333148e-01,1.423220973782771404e-01,1.323529411764705899e-01,1.315789473684210453e-01,1.600000000000000033e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,1.578947368421052544e-01,1.794871794871794879e-01,2.079999999999999905e-01,1.929133858267716439e-01,1.567944250871080025e-01,0.000000000000000000e+00,1.372549019607843257e-01,1.565217391304347949e-01,2.333333333333333370e-01,2.857142857142856984e-01,1.228070175438596423e-01,1.451612903225806550e-01,1.206896551724137984e-01,1.518987341772151944e-01,1.864406779661016977e-01,1.714285714285714302e-01,1.746031746031745935e-01,2.027027027027027140e-01,1.948051948051948146e-01,2.121212121212121271e-01,2.714285714285714080e-01,1.929824561403508665e-01,2.096774193548387177e-01,2.702702702702702853e-01,2.222222222222222099e-01,2.413793103448275967e-01,2.909090909090908950e-01,2.467532467532467522e-01
2.780269058295964379e-01,1.881804043545878824e-01,1.328125000000000000e-01,1.067415730337078622e-01,9.473684210526316096e-02,9.239130434782608092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.195945945945945998e-01,1.595441595441595417e-01,1.012658227848101250e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.605839416058394142e-01,1.362916006339144337e-01,1.051004636785162344e-01,1.153846153846153910e-01,8.860759493670886111e-02,1.290322580645161255e-01,0.000000000000000000e+00,1.011730205278592309e-01,7.266435986159169858e-02,1.012658227848101250e-01,0.000000000000000000e+00,7.547169811320754429e-02,3.554216867469879304e-01,1.049180327868852458e-01,2.629558541266794891e-01,2.727272727272727071e-01,1.316397228637413430e-01,3.027888446215139528e-01,9.734513274336283051e-02,9.359605911330048933e-02,1.245551601423487559e-01,1.681818181818181823e-01,8.872901678657074687e-02,1.322957198443579785e-01,3.001686340640809525e-01,1.807228915662650592e-01,1.445427728613569440e-01,1.260504201680672232e-01,9.335219236209335580e-02,1.397849462365591267e-01,0.000000000000000000e+00,1.129568106312292403e-01,2.659574468085106336e-01,1.042654028436018898e-01,1.764705882352941291e-01,1.826923076923076816e-01,6.219512195121951192e-01,9.813084112149532412e-02,1.304347826086956486e-01,2.428571428571428548e-01,6.276150627615062483e-02,2.083333333333333426e-01,1.509433962264150886e-01,1.767441860465116255e-01,4.590163934426229608e-01,1.037735849056603821e-01,1.114922813036020588e-01,9.284627092846270413e-02,8.888888888888889228e-02,3.296244784422809326e-01,1.746031746031745935e-01,4.848484848484848481e-02,1.422924901185770863e-01,1.250000000000000000e-01,8.837209302325581273e-02,8.837209302325581273e-02,1.114982578397212543e-01,2.496124031007752042e-01,2.260638297872340496e-01,8.585858585858585634e-02,1.235294117647058876e-01,1.199999999999999956e-01,1.043388429752066110e-01,9.177215189873418055e-02,2.656250000000000000e-01,9.228441754916792694e-02,1.047619047619047644e-01,1.861111111111111160e-01,2.981366459627329268e-01,1.560509554140127320e-01,9.142857142857142849e-02,1.459854014598540028e-01,0.000000000000000000e+00,2.351351351351351482e-01,1.651917404129793487e-01,2.164502164502164483e-01,2.345679012345678882e-01,1.039603960396039556e-01,1.630276564774381376e-01,1.212121212121212155e-01,9.701492537313433084e-02,8.490566037735848559e-02,1.152263374485596736e-01,1.290322580645161255e-01,1.224944320712694906e-01,1.121856866537717656e-01,7.301587301587302015e-02,1.616161616161616299e-01,1.671779141104294542e-01,1.228323699421965259e-01,1.000000000000000056e-01,1.022727272727272790e-01,0.000000000000000000e+00,2.970711297071129686e-01,0.000000000000000000e+00,3.684210526315789269e-01,1.081382385730211837e-01,1.582733812949640162e-01,1.472172351885098762e-01,1.270358306188925090e-01,9.929078014184397616e-02,1.336032388663967729e-01,1.202797202797202814e-01,8.960573476702508866e-02,2.580261593341260373e-01,9.693877551020407823e-02,1.265377855887521996e-01,7.339449541284404077e-02,2.634482758620689813e-01,2.043010752688172171e-01,2.587719298245614308e-01,1.273148148148148251e-01,1.438515081206496460e-01,1.343283582089552231e-01,3.194444444444444198e-01,0.000000000000000000e+00,1.712328767123287576e-01,0.000000000000000000e+00,1.494845360824742231e-01,1.573187414500684111e-01,1.751412429378531033e-01,1.119402985074626905e-01,1.633027522935779907e-01,1.759259259259259300e-01,2.103825136612021973e-01,1.091954022988505801e-01,2.708661417322834608e-01,1.626016260162601590e-01,1.394422310756971983e-01,2.650602409638554424e-01,0.000000000000000000e+00,4.313725490196078649e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.448931116389548801e-01,1.521035598705501590e-01,2.987551867219916946e-01,1.941747572815533951e-01,1.210762331838565048e-01,1.182432432432432429e-01,1.598746081504702210e-01,1.087533156498673714e-01,1.271186440677966045e-01,8.333333333333332871e-02,1.284722222222222099e-01,1.709183673469387710e-01,1.831683168316831645e-01,1.218637992831541200e-01,2.937956204379562064e-01,1.036269430051813406e-01,0.000000000000000000e+00,1.390374331550802145e-01,0.000000000000000000e+00,2.793103448275862100e-01,1.297709923664122078e-01,1.066856330014224752e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.558441558441558406e-01,3.521739130434782816e-01,1.593625498007968100e-01,9.981515711645101707e-02,8.385481852315394835e-02,1.326530612244898044e-01,1.609403254972875119e-01,9.210526315789473173e-02,3.552631578947368363e-01,1.875000000000000000e-01,6.250000000000000000e-02,7.031250000000000000e-02,1.716417910447761153e-01,7.575757575757575968e-02,0.000000000000000000e+00,3.499999999999999778e-01,2.978723404255319007e-01,0.000000000000000000e+00,9.577922077922078337e-02,2.027027027027027140e-01,8.849557522123893682e-02,8.510638297872340219e-02,1.763565891472868297e-01,1.034482758620689641e-01,0.000000000000000000e+00,2.869198312236286852e-01,2.803738317757009102e-01,9.701492537313433084e-02,1.374407582938388661e-01,2.821670428893905402e-01,1.898305084745762761e-01,1.184210526315789408e-01,1.727272727272727293e-01,1.348314606741572996e-01,1.234096692111959354e-01,0.000000000000000000e+00,2.903225806451613100e-01,1.404494382022472010e-01,1.145975443383356052e-01,1.100917431192660612e-01,1.534653465346534629e-01,1.706161137440758424e-01,6.796116504854368690e-02,6.422018348623853568e-02,0.000000000000000000e+00,4.819277108433735191e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.272727272727272596e-01,1.111111111111111049e-01,1.621621621621621712e-01,1.014799154334038028e-01,0.000000000000000000e+00,1.314285714285714224e-01,0.000000000000000000e+00,1.323529411764705899e-01,1.019417475728155303e-01,1.240875912408759135e-01,1.136363636363636326e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.968337730870712621e-01,7.926829268292683028e-02,3.056351480420248512e-01,6.954436450839328321e-02,1.279826464208242975e-01,1.077586206896551657e-01,1.131313131313131382e-01,9.370988446726571941e-02,2.425595238095238082e-01,9.597523219814241280e-02,9.278350515463917869e-02,1.735700197238658760e-01,3.043478260869565410e-01,1.273408239700374589e-01,2.706521739130434701e-01,1.715686274509803932e-01,0.000000000000000000e+00,2.000000000000000111e-01,9.580838323353293995e-02,1.275000000000000022e-01,1.025641025641025605e-01,2.179487179487179516e-01,0.000000000000000000e+00,9.523809523809523281e-02,1.641025641025641024e-01,1.190476190476190410e-01,0.000000000000000000e+00,8.823529411764706454e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.444444444444444309e-01,0.000000000000000000e+00,1.124260355029585851e-01,1.263616557734204837e-01,1.489361702127659504e-01,9.764309764309764272e-02,9.951456310679611394e-02,9.563409563409563940e-02,1.295843520782395952e-01,9.657947686116699626e-02,1.288343558282208645e-01,1.542288557213930267e-01,1.458699472759226734e-01,1.338797814207650372e-01,2.803347280334728131e-01,9.210526315789473173e-02,0.000000000000000000e+00,1.686746987951807109e-01,1.724137931034482873e-01,2.665726375176304397e-01,2.404580152671755844e-01,1.380065717415115134e-01,9.452736318407960192e-02,7.766990291262135249e-02,9.859154929577464144e-02,0.000000000000000000e+00,1.320754716981132060e-01,0.000000000000000000e+00,1.143695014662756554e-01,1.294117647058823650e-01,2.681347150259067447e-01,9.720176730486008998e-02,1.066856330014224752e-01,0.000000000000000000e+00,5.357142857142856845e-02,8.681672025723473352e-02,1.209677419354838745e-01,1.666666666666666574e-01,1.481481481481481399e-01,9.677419354838709409e-02,1.382978723404255372e-01,1.075949367088607639e-01,1.377245508982035960e-01,1.976744186046511531e-01,1.206896551724137984e-01,1.265060240963855331e-01,1.588235294117646967e-01,1.333333333333333315e-01,1.419753086419753008e-01,1.357142857142857040e-01,1.420454545454545581e-01,8.441558441558441594e-02,1.111111111111111049e-01,1.506024096385542299e-01,9.146341463414633943e-02,1.319444444444444475e-01
