2.820512820512820484e-01,4.473684210526315819e-01,6.250000000000000000e-02,1.923076923076923184e-01,3.333333333333333148e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-01,2.068965517241379282e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.914893617021276584e-01,3.030303030303030387e-01,4.444444444444444198e-01,2.000000000000000111e-01,2.222222222222222099e-01,0.000000000000000000e+00,1.929824561403508665e-01,2.200000000000000011e-01,5.833333333333333703e-01,0.000000000000000000e+00,7.500000000000000000e-01,2.999999999999999889e-01,6.724137931034482873e-01,2.173913043478260809e-01,0.000000000000000000e+00,1.250000000000000000e-01,5.263157894736841813e-01,2.307692307692307820e-01,2.622950819672131284e-01,5.600000000000000533e-01,4.000000000000000222e-01,3.846153846153846367e-01,4.500000000000000111e-01,2.162162162162162282e-01,0.000000000000000000e+00,3.589743589743589758e-01,0.000000000000000000e+00,2.777777777777777901e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.714285714285714191e-01,5.000000000000000000e-01,2.413793103448275967e-01,5.999999999999999778e-01,1.555555555555555580e-01,0.000000000000000000e+00,1.052631578947368363e-01,5.555555555555555802e-01,0.000000000000000000e+00,2.105263157894736725e-01,4.666666666666666741e-01,2.142857142857142738e-01,2.857142857142856984e-01,2.857142857142856984e-01,5.999999999999999778e-01,3.333333333333333148e-01,3.076923076923077094e-01,2.999999999999999889e-01,1.632653061224489666e-01,5.000000000000000000e-01,5.882352941176470784e-01,6.190476190476190688e-01,4.000000000000000222e-01,6.666666666666666574e-02,2.448979591836734637e-01,3.157894736842105088e-01,2.124999999999999944e-01,1.199999999999999956e-01,1.372549019607843257e-01,7.435897435897436125e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.516129032258064391e-01,9.302325581395348708e-02,2.173913043478260809e-01,6.250000000000000000e-02,3.181818181818181768e-01,2.222222222222222099e-01,2.105263157894736725e-01,6.666666666666666297e-01,6.976744186046511809e-01,0.000000000000000000e+00,1.724137931034482873e-01,2.121212121212121271e-01,2.800000000000000266e-01,3.076923076923077094e-01,2.812500000000000000e-01,1.621621621621621712e-01,5.555555555555555802e-01,2.000000000000000111e-01,1.636363636363636354e-01,2.142857142857142738e-01,7.142857142857143016e-01,1.884057971014492794e-01,1.951219512195122019e-01,2.307692307692307820e-01,2.999999999999999889e-01,6.976744186046511809e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,3.499999999999999778e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.428571428571428548e-01,6.400000000000000133e-01,6.470588235294117974e-01,2.000000000000000111e-01,5.652173913043477826e-01,2.631578947368420907e-01,3.125000000000000000e-01,4.000000000000000222e-01,2.558139534883721034e-01,2.777777777777777901e-01,6.557377049180327377e-01,2.500000000000000000e-01,2.972972972972973138e-01,1.818181818181818232e-01,3.030303030303030387e-01,3.902439024390244038e-01,2.285714285714285643e-01,2.285714285714285643e-01,2.727272727272727071e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,2.727272727272727071e-01,1.506849315068493067e-01,4.285714285714285476e-01,7.142857142857143016e-01,5.256410256410256610e-01,3.571428571428571508e-01,2.580645161290322509e-01,1.666666666666666574e-01,1.749999999999999889e-01,6.666666666666666297e-01,6.842105263157894912e-01,4.444444444444444198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,2.142857142857142738e-01,2.962962962962962798e-01,3.333333333333333148e-01,7.142857142857142461e-02,3.164556962025316666e-01,2.592592592592592449e-01,1.578947368421052544e-01,1.428571428571428492e-01,1.000000000000000000e+00,2.413793103448275967e-01,2.580645161290322509e-01,2.307692307692307820e-01,2.187500000000000000e-01,1.578947368421052544e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,3.333333333333333148e-01,3.285714285714285698e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,2.666666666666666630e-01,2.105263157894736725e-01,2.500000000000000000e-01,2.923076923076923239e-01,2.222222222222222099e-01,5.849056603773584717e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.000000000000000111e-01,7.500000000000000000e-01,3.333333333333333148e-01,2.083333333333333426e-01,3.333333333333333148e-01,0.000000000000000000e+00,4.285714285714285476e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.295081967213114804e-01,1.428571428571428492e-01,3.750000000000000000e-01,1.666666666666666574e-01,1.714285714285714302e-01,4.736842105263157632e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.666666666666666574e-01,3.611111111111111049e-01,2.857142857142856984e-01,1.904761904761904656e-01,8.000000000000000167e-02,0.000000000000000000e+00,2.500000000000000000e-01,1.754385964912280604e-01,2.857142857142856984e-01,0.000000000000000000e+00,3.478260869565217295e-01,2.727272727272727071e-01,3.499999999999999778e-01,3.750000000000000000e-01,3.888888888888888951e-01,2.173913043478260809e-01,4.285714285714285476e-01,1.764705882352941291e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.222222222222222099e-01,1.818181818181818232e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.142857142857142738e-01,0.000000000000000000e+00,7.735849056603774088e-01,6.999999999999999556e-01,8.333333333333332871e-02,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.363636363636363591e-01,5.882352941176470507e-02,1.111111111111111049e-01,8.333333333333332871e-02,2.207792207792207695e-01,2.105263157894736725e-01,3.793103448275861878e-01,2.839506172839506015e-01,2.000000000000000111e-01,6.999999999999999556e-01,1.000000000000000000e+00,2.564102564102563875e-01,3.333333333333333148e-01,4.210526315789473450e-01,2.424242424242424310e-01,4.166666666666666852e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000111e-01,5.833333333333333703e-01,3.333333333333333148e-01,9.090909090909091161e-02,0.000000000000000000e+00,3.750000000000000000e-01,1.458333333333333426e-01,1.969696969696969613e-01,0.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.307692307692307820e-01,3.333333333333333148e-01,5.000000000000000000e-01,3.809523809523809312e-01,2.142857142857142738e-01,3.508771929824561209e-01,6.216216216216216006e-01,2.941176470588235392e-01,4.375000000000000000e-01,4.545454545454545303e-01,4.629629629629629650e-01,1.428571428571428492e-01,2.432432432432432567e-01,1.666666666666666574e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.714285714285713969e-01,1.153846153846153910e-01,2.500000000000000000e-01,5.978260869565217295e-01,5.999999999999999778e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.343750000000000000e-01,2.999999999999999889e-01,2.692307692307692180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,5.000000000000000000e-01,2.941176470588235392e-01,4.666666666666666741e-01,1.666666666666666574e-01,5.000000000000000000e-01,8.000000000000000444e-01,1.666666666666666574e-01,4.000000000000000222e-01,2.222222222222222099e-01,9.523809523809523281e-02,3.529411764705882582e-01,3.571428571428571508e-01,3.913043478260869734e-01,3.157894736842105088e-01,2.857142857142856984e-01,1.818181818181818232e-01,2.666666666666666630e-01,5.882352941176470784e-01,3.333333333333333148e-01,6.250000000000000000e-02
1.178343949044586003e-01,1.070187630298818637e-01,1.428571428571428492e-01,2.204836415362731172e-01,2.698412698412698263e-01,2.005277044854881230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717791411042944860e-01,1.035714285714285782e-01,1.015965166908563144e-01,1.459459459459459540e-01,0.000000000000000000e+00,1.133501259445843790e-01,1.654135338345864570e-01,1.358695652173912971e-01,3.244416873449131322e-01,7.906976744186046402e-02,2.848101265822785000e-01,2.017804154302670627e-01,0.000000000000000000e+00,3.422222222222222054e-01,3.292181069958847739e-01,1.076487252124645883e-01,0.000000000000000000e+00,7.042253521126760896e-02,1.043956043956043994e-01,9.863429438543247496e-02,1.217641418983700929e-01,1.454545454545454475e-01,2.459954233409611113e-01,6.212424849699398760e-02,1.010509296685529468e-01,2.727915194346289818e-01,9.991876523151908829e-02,1.075268817204301092e-01,9.171974522292992982e-02,1.472275334608030561e-01,1.032357473035439149e-01,2.352941176470588203e-01,1.100000000000000006e-01,1.575342465753424570e-01,1.033822590938098251e-01,9.424083769633508079e-02,0.000000000000000000e+00,1.080246913580246854e-01,1.907216494845360710e-01,1.094801223241590182e-01,5.555555555555555247e-02,1.073667711598746133e-01,8.629441624365481733e-02,8.865979381443299390e-02,1.011560693641618547e-01,1.114864864864864857e-01,2.819237147595356485e-01,1.318681318681318715e-01,1.192052980132450313e-01,1.649484536082474195e-01,1.125730994152046721e-01,7.860262008733624739e-02,3.562264150943396102e-01,3.025152957171992063e-01,2.798634812286689422e-01,1.155988857938718695e-01,1.365313653136531469e-01,5.710491367861885575e-02,1.058201058201058142e-01,1.270718232044198981e-01,1.080402010050251216e-01,8.877086494688922469e-02,1.091854419410745181e-01,1.466296038915913813e-01,1.069100391134289452e-01,3.518867924528301661e-01,1.128762541806020009e-01,8.571428571428571508e-02,1.051859099804305225e-01,2.945402298850574585e-01,8.501594048884165977e-02,3.257030739045127521e-01,3.798882681564245689e-01,2.024353120243531090e-01,1.284634760705289647e-01,2.035763411279229718e-01,1.062670299727520445e-01,9.615384615384615918e-02,0.000000000000000000e+00,8.628005657708627540e-02,1.154929577464788720e-01,1.263383297644539716e-01,1.233595800524934366e-01,2.614942528735632044e-01,1.172265904217298094e-01,1.839080459770114917e-01,3.117483811285846618e-01,2.545297670405521906e-01,7.976653696498053892e-02,1.051212938005390840e-01,2.610789980732177162e-01,1.043000914913083249e-01,9.635036496350364577e-02,1.184210526315789408e-01,6.680881307746978914e-02,8.344198174706649040e-02,1.401869158878504551e-01,1.223628691983122407e-01,0.000000000000000000e+00,1.245210727969348619e-01,0.000000000000000000e+00,1.449275362318840632e-01,9.066232356134636128e-02,1.579804560260586188e-01,9.365325077399380693e-02,1.270310192023633711e-01,4.584040747028862717e-02,1.229656419529837202e-01,1.008861622358554894e-01,2.021116138763197623e-01,1.186345831001678758e-01,3.226571767497034560e-01,1.034180543382997308e-01,1.390134529147982190e-01,1.192602040816326536e-01,1.032863849765258274e-01,1.190476190476190410e-01,8.805668016194331815e-02,9.452201933404941192e-02,1.172932330827067687e-01,1.352201257861635197e-01,0.000000000000000000e+00,1.331360946745562268e-01,0.000000000000000000e+00,1.301084236864053501e-01,1.345100426049908593e-01,1.230769230769230838e-01,9.538461538461538713e-02,9.598741148701810111e-02,8.860759493670886111e-02,1.141678129298486916e-01,9.939759036144578397e-02,1.277860326894502130e-01,1.217948717948717924e-01,1.307692307692307765e-01,1.419354838709677435e-01,0.000000000000000000e+00,1.221719457013574622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.342200725513905679e-01,1.391437308868501421e-01,1.029900332225913567e-01,1.391752577319587680e-01,7.799999999999999989e-02,1.947743467933491790e-01,1.492753623188405876e-01,2.014302741358760529e-01,8.417508417508418050e-02,2.864864864864865024e-01,1.845493562231759754e-01,1.183063511830635128e-01,1.101321585903083655e-01,2.555910543130990309e-01,1.202090592334494751e-01,2.873831775700934621e-01,0.000000000000000000e+00,1.725146198830409261e-01,0.000000000000000000e+00,1.363636363636363535e-01,3.183391003460207536e-01,1.191264063534083345e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.887755102040816202e-01,6.550218340611353718e-02,1.354581673306772815e-01,8.665511265164645149e-02,3.001017293997965685e-01,1.434782608695652217e-01,7.685950413223140154e-02,2.715231788079470188e-01,9.580838323353293995e-02,1.151202749140893405e-01,4.761904761904761640e-02,2.928870292887029159e-01,1.054823039555864012e-01,6.440677966101694685e-02,0.000000000000000000e+00,1.457286432160803946e-01,1.556064073226544608e-01,0.000000000000000000e+00,1.212574850299401180e-01,1.072589382448537326e-01,8.298755186721991361e-02,2.890094979647218620e-01,2.672497570456754401e-01,9.720534629404617433e-02,0.000000000000000000e+00,8.918406072106262183e-02,1.176470588235294101e-01,9.903381642512076866e-02,1.135802469135802489e-01,6.892382103990327136e-02,1.575562700964630303e-01,1.801242236024844789e-01,7.981220657276995312e-02,1.210653753026634388e-01,1.216730038022813681e-01,0.000000000000000000e+00,1.198003327787021677e-01,1.438515081206496460e-01,1.339165545087483145e-01,1.193415637860082285e-01,1.605206073752711571e-01,1.169230769230769212e-01,2.812500000000000000e-01,3.197674418604651292e-01,0.000000000000000000e+00,6.179775280898876233e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.649122807017543324e-02,1.049180327868852458e-01,1.115537848605577670e-01,2.873462214411247606e-01,0.000000000000000000e+00,1.284153005464480912e-01,0.000000000000000000e+00,1.343054489639294025e-01,1.147540983606557402e-01,2.383561643835616362e-01,1.516245487364620836e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.150930392832529292e-01,2.710084033613445187e-01,1.220779220779220769e-01,2.359192348565355979e-01,1.728997289972899754e-01,3.138801261829652911e-01,1.395572666025023945e-01,2.999999999999999889e-01,1.258116883116883189e-01,8.530183727034121310e-02,1.194029850746268634e-01,1.241446725317693067e-01,1.263736263736263687e-01,9.632224168126093944e-02,1.151279199110122331e-01,2.216981132075471761e-01,0.000000000000000000e+00,1.182795698924731242e-01,2.511848341232227333e-01,9.966024915062288159e-02,2.942477876106194823e-01,1.653846153846153799e-01,0.000000000000000000e+00,3.311965811965811857e-01,1.143583227445997413e-01,1.224489795918367319e-01,0.000000000000000000e+00,1.114864864864864857e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.907488986784140805e-01,0.000000000000000000e+00,1.076388888888888951e-01,9.341199606686331758e-02,8.536585365853659180e-02,1.180654338549075449e-01,9.285714285714286031e-02,2.511542012927054368e-01,1.313559322033898413e-01,3.476394849785407470e-01,9.186746987951807664e-02,1.315789473684210453e-01,1.136974037600716192e-01,1.456507080242751273e-01,9.965635738831615797e-02,2.837370242214533045e-01,0.000000000000000000e+00,2.702702702702702853e-02,1.148148148148148140e-01,1.153846153846153910e-01,1.054313099041533502e-01,9.462254395036194532e-02,9.690721649484536349e-02,7.400722021660649519e-02,1.241379310344827569e-01,0.000000000000000000e+00,1.415929203539822989e-01,0.000000000000000000e+00,1.086092715231788131e-01,8.173076923076923184e-02,1.270319084888621441e-01,2.534381139489194634e-01,1.372812920592193786e-01,0.000000000000000000e+00,2.730769230769230504e-01,1.756954612005856564e-01,1.501501501501501523e-01,1.075949367088607639e-01,1.222222222222222182e-01,1.403061224489795811e-01,1.559888579387186669e-01,1.323943661971830887e-01,1.540540540540540626e-01,1.457800511508951513e-01,1.584158415841584178e-01,1.449631449631449687e-01,1.404958677685950452e-01,1.513647642679900873e-01,1.767810026385224220e-01,1.072463768115941990e-01,1.346633416458852817e-01,1.498637602179836437e-01,1.074626865671641784e-01,1.191222570532915331e-01,1.239892183288409666e-01,1.239193083573486981e-01
1.001088139281828132e-01,9.864188706218728064e-02,1.038062283737024166e-01,2.242744063324538240e-01,2.423625254582484623e-01,1.763005780346820761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164383561643835552e-01,8.679927667269439484e-02,9.850746268656716820e-02,1.149425287356321823e-01,0.000000000000000000e+00,1.178160919540229834e-01,1.814671814671814654e-01,1.127214170692431572e-01,2.944862155388471292e-01,1.106382978723404187e-01,2.727272727272727071e-01,1.903409090909090884e-01,0.000000000000000000e+00,3.383270911360798938e-01,3.349282296650717972e-01,1.728813559322033844e-01,0.000000000000000000e+00,5.780346820809248443e-02,1.329479768786127059e-01,9.710144927536232262e-02,1.051136363636363674e-01,1.212121212121212155e-01,2.662538699690402688e-01,5.194805194805195148e-02,8.685446009389671818e-02,2.845528455284552782e-01,1.116465863453815210e-01,9.666283084004602399e-02,9.603841536614646235e-02,1.805555555555555525e-01,1.093272171253822644e-01,2.331288343558282072e-01,1.372262773722627838e-01,1.959459459459459429e-01,8.871989860583016918e-02,1.122448979591836732e-01,0.000000000000000000e+00,1.264023934181002229e-01,1.532846715328467224e-01,1.181102362204724393e-01,9.230769230769231282e-02,9.138381201044386282e-02,1.159420289855072478e-01,7.565011820330969083e-02,1.130434782608695649e-01,1.049180327868852458e-01,2.945205479452054909e-01,1.213872832369942145e-01,1.205211726384364801e-01,1.633064516129032195e-01,1.134521880064829763e-01,9.615384615384615918e-02,3.390334572490706355e-01,3.185901865929509080e-01,3.161290322580644907e-01,1.089743589743589758e-01,1.111111111111111049e-01,6.128133704735375803e-02,9.140767824497257610e-02,1.592920353982300863e-01,7.179487179487178961e-02,9.428129829984543964e-02,1.296875000000000111e-01,1.147058823529411714e-01,1.123287671232876678e-01,3.526170798898071723e-01,1.378708551483420475e-01,2.666666666666666838e-02,1.158906882591093090e-01,3.094928478543563233e-01,8.830022075055188324e-02,3.482252141982863924e-01,2.992565055762081982e-01,1.727140783744557373e-01,1.375358166189111775e-01,1.765536723163841915e-01,1.554959785522788129e-01,1.107344632768361564e-01,0.000000000000000000e+00,1.152815013404825673e-01,1.142454160789844880e-01,1.498929336188436767e-01,9.595959595959595301e-02,2.641129032258064391e-01,1.045241809672386862e-01,1.528384279475982488e-01,2.895397489539748848e-01,2.460776218001651527e-01,8.333333333333332871e-02,9.763313609467455523e-02,2.443396226415094352e-01,1.108930323846908789e-01,1.042253521126760563e-01,8.703703703703703776e-02,9.173669467787114173e-02,9.710610932475884083e-02,6.976744186046511531e-02,1.025641025641025605e-01,0.000000000000000000e+00,1.379310344827586188e-01,0.000000000000000000e+00,1.170731707317073239e-01,9.776078645548880175e-02,2.100161550888529904e-01,1.035856573705179334e-01,1.294642857142857262e-01,4.701627486437612996e-02,1.355633802816901545e-01,1.006036217303823005e-01,2.223880597014925298e-01,1.203438395415472734e-01,2.823129251700680076e-01,8.688097306689834820e-02,1.417322834645669272e-01,1.062459755312298720e-01,1.179245283018867940e-01,1.020856201975850752e-01,9.466811751904244399e-02,9.706546275395033785e-02,1.128165771297006958e-01,1.401273885350318438e-01,0.000000000000000000e+00,1.475409836065573743e-01,0.000000000000000000e+00,1.087510620220900615e-01,1.186107470511140183e-01,1.051051051051051094e-01,9.970674486803518533e-02,1.102661596958174894e-01,1.026615969581749083e-01,8.740740740740740589e-02,1.268011527377521652e-01,1.336633663366336711e-01,1.031249999999999944e-01,1.305114638447971709e-01,9.523809523809523281e-02,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.099611901681759318e-01,1.155444721529509527e-01,1.218961625282167088e-01,2.122641509433962348e-01,8.297872340425531401e-02,1.657458563535911533e-01,1.295180722891566272e-01,2.145593869731800829e-01,1.250000000000000000e-01,2.906403940886699289e-01,1.913407821229050343e-01,9.068322981366459812e-02,1.076233183856502296e-01,2.264808362369337968e-01,1.342723004694835742e-01,3.265765765765765716e-01,0.000000000000000000e+00,2.043010752688172171e-01,0.000000000000000000e+00,1.369863013698630061e-01,3.491124260355029651e-01,1.033333333333333326e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.413793103448275967e-01,1.018957345971563955e-01,9.745762711864407180e-02,8.248299319727890599e-02,3.216682646212847829e-01,2.096069868995633079e-01,1.014370245139475935e-01,2.374999999999999889e-01,7.471264367816092544e-02,9.285051067780872303e-02,5.633802816901408578e-02,3.886792452830188926e-01,1.112748710390567414e-01,7.835820895522388474e-02,0.000000000000000000e+00,1.071428571428571369e-01,1.597938144329896781e-01,0.000000000000000000e+00,1.201157742402315515e-01,9.770114942528736190e-02,7.569721115537848821e-02,3.522427440633245643e-01,2.864424057084607456e-01,7.626076260762607029e-02,0.000000000000000000e+00,7.014028056112224518e-02,1.228813559322033955e-01,1.160822249093107633e-01,9.302325581395348708e-02,8.860759493670886111e-02,1.309148264984227039e-01,1.216216216216216284e-01,1.047120418848167533e-01,1.272871917263325436e-01,1.270136307311028612e-01,0.000000000000000000e+00,1.078767123287671242e-01,1.695402298850574585e-01,1.480978260869565133e-01,1.397379912663755386e-01,1.718061674008810602e-01,1.021671826625386997e-01,2.850678733031674073e-01,3.639921722113502733e-01,0.000000000000000000e+00,6.030150753768843963e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212155e-01,6.600000000000000311e-02,8.878504672897195860e-02,3.107789142407553218e-01,0.000000000000000000e+00,1.026315789473684209e-01,0.000000000000000000e+00,1.219147344801795041e-01,1.118143459915611759e-01,3.521850899742930419e-01,1.140065146579804511e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.224340175953079202e-01,2.790697674418604612e-01,1.054830287206266343e-01,2.336244541484716053e-01,1.950162513542795240e-01,3.132137030995105764e-01,1.502262443438913964e-01,2.923728813559322015e-01,9.429824561403508942e-02,1.068754254594962566e-01,1.302521008403361436e-01,1.170018281535648991e-01,1.111111111111111049e-01,1.184210526315789408e-01,1.202090592334494751e-01,2.127659574468085124e-01,0.000000000000000000e+00,1.329113924050632778e-01,2.590799031476997416e-01,1.250000000000000000e-01,3.284671532846715203e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.912621359223300788e-01,1.146149181322013294e-01,1.092217135382602955e-01,0.000000000000000000e+00,1.157270029673590495e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.780487804878049030e-01,0.000000000000000000e+00,1.042345276872964216e-01,9.626719056974460120e-02,6.998158379373849158e-02,1.001371742112482921e-01,9.230769230769231282e-02,2.517207472959685499e-01,1.322803553800592224e-01,3.180327868852458884e-01,1.079812206572769995e-01,1.493333333333333457e-01,9.901873327386262469e-02,1.160142348754448355e-01,1.018418201516793076e-01,2.895683453237409832e-01,0.000000000000000000e+00,4.347826086956521618e-02,1.209302325581395332e-01,8.843537414965986498e-02,1.106870229007633627e-01,9.961261759822910566e-02,9.221311475409836589e-02,7.797270955165691575e-02,6.451612903225806273e-02,0.000000000000000000e+00,1.441441441441441429e-01,0.000000000000000000e+00,1.257062146892655441e-01,7.305936073059360325e-02,1.147227533460803001e-01,2.873345935727788514e-01,1.357285429141716626e-01,0.000000000000000000e+00,2.679245283018867885e-01,2.173252279635258244e-01,1.067961165048543631e-01,1.298701298701298579e-01,1.568047337278106468e-01,1.554959785522788129e-01,1.461988304093567170e-01,1.436314363143631478e-01,1.745152354570637110e-01,1.520467836257309857e-01,1.588541666666666574e-01,1.163366336633663428e-01,1.482558139534883856e-01,1.246612466124661228e-01,1.014925373134328290e-01,9.117647058823528938e-02,1.326781326781326653e-01,1.346704871060172004e-01,1.091954022988505801e-01,1.518151815181518205e-01,1.567567567567567655e-01,1.205882352941176489e-01
