3.030303030303030387e-01,3.148148148148148251e-01,5.000000000000000000e-01,8.518518518518518601e-01,7.727272727272727071e-01,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,3.846153846153846367e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.529411764705882582e-01,4.285714285714285476e-01,3.921568627450980338e-01,7.333333333333332815e-01,0.000000000000000000e+00,5.999999999999999778e-01,6.666666666666666297e-01,0.000000000000000000e+00,8.703703703703703498e-01,7.435897435897436125e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.809523809523809312e-01,0.000000000000000000e+00,3.200000000000000067e-01,3.888888888888888951e-01,8.000000000000000444e-01,8.181818181818182323e-01,5.833333333333333703e-01,2.399999999999999911e-01,7.592592592592593004e-01,4.259259259259259300e-01,4.000000000000000222e-01,3.125000000000000000e-01,4.705882352941176405e-01,3.513513513513513709e-01,7.500000000000000000e-01,2.592592592592592449e-01,5.000000000000000000e-01,3.529411764705882582e-01,3.846153846153846367e-01,0.000000000000000000e+00,4.166666666666666852e-01,8.750000000000000000e-01,4.285714285714285476e-01,4.444444444444444198e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.157894736842105088e-01,5.000000000000000000e-01,3.333333333333333148e-01,8.421052631578946901e-01,2.727272727272727071e-01,6.363636363636363535e-01,4.545454545454545303e-01,4.210526315789473450e-01,2.857142857142856984e-01,9.200000000000000400e-01,7.936507936507936067e-01,1.000000000000000000e+00,3.902439024390244038e-01,5.294117647058823595e-01,4.444444444444444198e-01,3.684210526315789269e-01,4.444444444444444198e-01,2.608695652173912971e-01,3.606557377049180446e-01,2.352941176470588203e-01,2.549019607843137081e-01,3.599999999999999867e-01,9.000000000000000222e-01,1.891891891891891997e-01,7.500000000000000000e-01,4.166666666666666852e-01,6.785714285714286031e-01,2.692307692307692180e-01,7.936507936507936067e-01,8.750000000000000000e-01,6.842105263157894912e-01,5.555555555555555802e-01,3.636363636363636465e-01,3.636363636363636465e-01,2.162162162162162282e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.838709677419354982e-01,4.285714285714285476e-01,6.666666666666666297e-01,7.678571428571429047e-01,4.255319148936170248e-01,4.285714285714285476e-01,9.285714285714286031e-01,6.521739130434782705e-01,5.151515151515151381e-01,4.210526315789473450e-01,7.317073170731707155e-01,3.137254901960784270e-01,2.222222222222222099e-01,2.307692307692307820e-01,1.851851851851851749e-01,2.647058823529411797e-01,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,4.761904761904761640e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.911392405063291111e-01,3.529411764705882582e-01,2.399999999999999911e-01,1.666666666666666574e-01,3.181818181818181768e-01,2.352941176470588203e-01,3.599999999999999867e-01,8.709677419354838745e-01,4.264705882352941013e-01,7.741935483870967527e-01,3.043478260869565410e-01,1.250000000000000000e-01,4.444444444444444198e-01,4.000000000000000222e-01,3.437500000000000000e-01,3.250000000000000111e-01,4.375000000000000000e-01,4.769230769230769496e-01,4.615384615384615641e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.877551020408163129e-01,3.552631578947368363e-01,5.333333333333333259e-01,0.000000000000000000e+00,3.518518518518518601e-01,4.285714285714285476e-01,4.615384615384615641e-01,7.142857142857143016e-01,4.722222222222222099e-01,2.500000000000000000e-01,3.684210526315789269e-01,8.333333333333333703e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666630e-01,5.192307692307692735e-01,3.181818181818181768e-01,6.666666666666666297e-01,2.105263157894736725e-01,4.923076923076923350e-01,4.375000000000000000e-01,7.647058823529411242e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.714285714285713969e-01,4.324324324324324564e-01,5.833333333333333703e-01,6.818181818181817677e-01,3.529411764705882582e-01,7.692307692307692735e-01,0.000000000000000000e+00,7.058823529411765163e-01,0.000000000000000000e+00,4.666666666666666741e-01,1.000000000000000000e+00,2.702702702702702853e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857143016e-01,3.333333333333333148e-01,1.818181818181818232e-01,3.508771929824561209e-01,8.811881188118811936e-01,5.714285714285713969e-01,3.653846153846153633e-01,6.666666666666666297e-01,3.333333333333333148e-01,4.181818181818181546e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.222222222222222210e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.833333333333333259e-01,2.592592592592592449e-01,2.500000000000000000e-01,7.500000000000000000e-01,7.368421052631578538e-01,4.571428571428571286e-01,0.000000000000000000e+00,3.333333333333333148e-01,6.153846153846154188e-01,3.750000000000000000e-01,2.727272727272727071e-01,2.399999999999999911e-01,6.428571428571429047e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.166666666666666519e-01,3.513513513513513709e-01,0.000000000000000000e+00,4.210526315789473450e-01,3.846153846153846367e-01,3.428571428571428603e-01,5.999999999999999778e-01,2.727272727272727071e-01,3.888888888888888951e-01,8.000000000000000444e-01,9.523809523809523281e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.888888888888888951e-01,2.222222222222222099e-01,8.478260869565217295e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,4.117647058823529216e-01,2.857142857142856984e-01,7.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-01,8.571428571428570953e-01,3.800000000000000044e-01,7.857142857142856984e-01,4.561403508771929571e-01,7.368421052631578538e-01,4.210526315789473450e-01,9.154929577464788748e-01,4.285714285714285476e-01,2.127659574468085124e-01,5.000000000000000000e-01,4.324324324324324564e-01,5.000000000000000000e-01,3.913043478260869734e-01,4.500000000000000111e-01,6.333333333333333037e-01,0.000000000000000000e+00,4.285714285714285476e-01,7.647058823529411242e-01,2.903225806451613100e-01,8.125000000000000000e-01,4.166666666666666852e-01,0.000000000000000000e+00,8.888888888888888395e-01,4.027777777777777901e-01,3.529411764705882582e-01,0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,3.076923076923077094e-01,4.385964912280701511e-01,8.695652173913043237e-02,3.030303030303030387e-01,4.423076923076922906e-01,7.727272727272727071e-01,3.142857142857142794e-01,9.399999999999999467e-01,2.692307692307692180e-01,3.076923076923077094e-01,4.000000000000000222e-01,4.285714285714285476e-01,4.444444444444444198e-01,8.181818181818182323e-01,0.000000000000000000e+00,2.500000000000000000e-01,6.250000000000000000e-01,3.214285714285714524e-01,5.454545454545454142e-01,2.769230769230769384e-01,2.777777777777777901e-01,1.875000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000222e-01,4.126984126984126755e-01,7.826086956521739468e-01,3.770491803278688270e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,1.875000000000000000e-01,3.125000000000000000e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.809523809523809312e-01,5.000000000000000000e-01,1.739130434782608647e-01,5.000000000000000000e-01,6.153846153846154188e-01,3.571428571428571508e-01,7.142857142857143016e-01,5.714285714285713969e-01,6.111111111111111605e-01,5.333333333333333259e-01,5.000000000000000000e-01,5.384615384615384359e-01,2.142857142857142738e-01,6.428571428571429047e-01,2.307692307692307820e-01,5.882352941176470784e-01
2.882629107981220518e-01,1.636606546426185582e-01,1.392857142857142905e-01,8.743842364532020128e-02,1.036585365853658486e-01,7.534246575342465335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.878787878787878174e-02,1.677631578947368363e-01,1.662234042553191460e-01,1.436170212765957577e-01,0.000000000000000000e+00,1.350649350649350544e-01,1.221374045801526670e-01,1.475186947654656688e-01,1.040892193308550207e-01,1.348837209302325701e-01,3.125000000000000000e-02,1.573604060913705582e-01,0.000000000000000000e+00,1.018749999999999933e-01,1.153314917127071793e-01,1.478260869565217461e-01,0.000000000000000000e+00,5.107526881720430428e-02,3.711048158640226635e-01,1.301818181818181763e-01,2.789291882556131363e-01,3.039999999999999925e-01,1.091836734693877597e-01,3.192567567567567433e-01,8.850226928895613132e-02,1.266435986159169524e-01,1.267828843106180714e-01,1.468459152016546032e-01,7.288317256162915592e-02,1.507936507936507853e-01,3.281690140845070491e-01,2.155688622754491079e-01,2.167630057803468235e-01,1.501706484641638362e-01,8.819951338199513713e-02,6.745362563237773668e-02,0.000000000000000000e+00,1.358313817330210893e-01,1.152073732718894017e-01,8.246225319396051356e-02,1.912568306010928865e-01,1.528608027327070795e-01,4.469273743016759504e-01,5.800000000000000294e-02,1.441176470588235170e-01,4.140127388535032038e-01,9.951845906902086203e-02,2.746113989637305464e-01,9.240924092409240342e-02,1.925465838509316796e-01,3.188811188811188635e-01,1.023255813953488358e-01,1.133942161339421550e-01,1.231691078561917424e-01,8.306709265175718504e-02,3.739342265529841391e-01,1.071428571428571369e-01,6.100795755968169837e-02,1.426282051282051211e-01,1.119402985074626905e-01,6.398104265402843049e-02,7.300275482093664114e-02,8.253968253968253788e-02,2.580424366872005604e-01,2.074534161490683148e-01,9.195402298850574585e-02,1.236654804270462676e-01,8.235294117647058709e-02,8.566108007448790251e-02,5.584415584415584194e-02,3.285328532853285521e-01,1.094244149272612238e-01,1.000000000000000056e-01,1.808367071524966396e-01,3.562945368171021587e-01,1.518987341772151944e-01,1.243781094527363212e-01,1.215351812366737699e-01,0.000000000000000000e+00,2.179487179487179516e-01,1.980742778541953186e-01,2.093023255813953598e-01,2.606516290726816898e-01,1.219748305905130753e-01,1.507713884992987474e-01,1.208333333333333343e-01,1.076787290379523365e-01,1.103678929765886246e-01,9.185441941074523609e-02,6.705539358600583200e-02,9.600760456273764454e-02,1.021194605009633910e-01,9.228650137741047088e-02,8.702791461412151541e-02,1.557317952415284701e-01,1.224105461393596994e-01,1.129032258064516098e-01,5.199999999999999761e-02,0.000000000000000000e+00,3.485401459854014505e-01,0.000000000000000000e+00,3.237704918032787149e-01,9.095607235142118274e-02,1.246105919003115264e-01,1.207576953433307093e-01,1.336270190895741672e-01,9.171075837742503900e-02,1.118881118881118880e-01,1.146817895400125964e-01,8.450704225352112520e-02,2.771855010660980723e-01,1.135135135135135198e-01,1.132389675270607798e-01,5.150214592274678094e-02,2.495424039048200204e-01,2.018779342723004688e-01,2.884811416921508886e-01,1.251149954001840037e-01,1.488222698072805272e-01,1.459346768589298016e-01,3.455056179775281011e-01,0.000000000000000000e+00,1.390532544378698110e-01,0.000000000000000000e+00,1.544782251437962217e-01,1.302729528535980230e-01,1.424999999999999878e-01,7.714285714285713802e-02,1.160911094783247666e-01,1.010830324909747224e-01,1.515544041450777313e-01,1.127167630057803460e-01,3.339719029374201842e-01,8.391608391608391948e-02,1.109022556390977382e-01,2.897196261682242757e-01,0.000000000000000000e+00,3.694779116465863322e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.299885974914481157e-01,1.222307104660045884e-01,3.597989949748743865e-01,1.338912133891213274e-01,1.367521367521367659e-01,1.714735186156266522e-01,1.616022099447513849e-01,1.297798377752027721e-01,1.397849462365591267e-01,7.386363636363636742e-02,1.646258503401360485e-01,1.628701594533029651e-01,1.692650334075723739e-01,1.490787269681742022e-01,3.009068425391591139e-01,8.374384236453201458e-02,0.000000000000000000e+00,1.260273972602739823e-01,0.000000000000000000e+00,2.978369384359401129e-01,8.955223880597014408e-02,1.085164835164835195e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.029702970297029840e-01,2.953156822810590887e-01,1.155963302752293642e-01,7.669172932330826920e-02,1.060216160576428202e-01,1.524163568773234112e-01,1.382113821138211407e-01,6.338028169014084390e-02,3.842105263157894468e-01,1.478933791917454721e-01,4.729729729729729992e-02,5.737704918032787010e-02,1.574642126789365937e-01,7.384615384615385303e-02,0.000000000000000000e+00,3.285024154589372136e-01,3.742203742203742411e-01,0.000000000000000000e+00,1.016042780748663138e-01,2.377398720682302735e-01,8.064516129032257841e-02,1.071428571428571369e-01,2.328502415458937325e-01,9.692671394799054485e-02,0.000000000000000000e+00,3.904593639575971720e-01,3.656716417910447769e-01,9.815242494226328329e-02,1.075949367088607639e-01,3.085774058577405721e-01,1.578124999999999944e-01,1.333333333333333315e-01,1.538461538461538547e-01,1.644691186675919514e-01,1.056422569027611058e-01,0.000000000000000000e+00,3.307573415765069358e-01,1.478696741854636509e-01,1.119807344972907903e-01,1.092436974789915971e-01,1.533477321814254724e-01,1.325468424705066040e-01,7.659574468085106336e-02,1.117647058823529466e-01,0.000000000000000000e+00,5.780346820809248443e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.243697478991597105e-02,6.782608695652174446e-02,9.426229508196720674e-02,8.894645941278066237e-02,0.000000000000000000e+00,1.980198019801980291e-01,0.000000000000000000e+00,1.448863636363636465e-01,1.319444444444444475e-01,1.168478260869565272e-01,1.060606060606060635e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.630532392559333021e-01,8.836206896551723755e-02,3.472895548699868051e-01,5.081081081081081224e-02,1.613526570048309239e-01,8.838821490467937969e-02,1.121822962313759886e-01,1.309328968903437085e-01,2.531815137307434904e-01,1.028277634961439618e-01,1.152416356877323383e-01,1.364436619718309984e-01,3.047858942065491128e-01,1.241258741258741277e-01,3.336782203828246307e-01,1.976620616365568628e-01,0.000000000000000000e+00,7.653061224489796088e-02,1.079691516709511551e-01,1.338411316648530913e-01,8.803611738148983679e-02,1.521739130434782705e-01,0.000000000000000000e+00,1.244541484716157193e-01,1.705336426914153269e-01,1.059446733372572114e-01,0.000000000000000000e+00,1.367292225201072464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100478468899521584e-01,0.000000000000000000e+00,1.030640668523676862e-01,9.560975609756097726e-02,1.545801526717557328e-01,9.396914446002804788e-02,1.044334975369458074e-01,1.187084520417853728e-01,1.134538152610441719e-01,1.084128360797918522e-01,1.311475409836065642e-01,1.502463054187192226e-01,1.323777403035413247e-01,1.358344113842173406e-01,3.706099815157116728e-01,1.053555750658472373e-01,0.000000000000000000e+00,2.296296296296296280e-01,9.282700421940928703e-02,3.156230234029095416e-01,3.199329983249581399e-01,1.238716148445336007e-01,9.898989898989898895e-02,7.920792079207920888e-02,6.944444444444444753e-02,0.000000000000000000e+00,4.098360655737704611e-02,0.000000000000000000e+00,9.547738693467336391e-02,1.595744680851063912e-01,2.540697674418604390e-01,1.199999999999999956e-01,9.786130913804277909e-02,0.000000000000000000e+00,1.322957198443579785e-01,1.100795755968169698e-01,1.499999999999999944e-01,1.402439024390244038e-01,1.543026706231453993e-01,1.257485029940119681e-01,1.630094043887147237e-01,1.411764705882352922e-01,1.448087431693989013e-01,1.694510739856801840e-01,1.588541666666666574e-01,1.134020618556701027e-01,1.385869565217391353e-01,1.323529411764705899e-01,1.460674157303370746e-01,1.620795107033639049e-01,1.218961625282167088e-01,1.333333333333333315e-01,1.305637982195845814e-01,1.340782122905027907e-01,1.276595744680850963e-01,1.237113402061855716e-01
5.947136563876651710e-02,1.626794258373205626e-01,6.626506024096386060e-02,5.570291777188329102e-02,6.072874493927125222e-02,3.208556149732620655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.208333333333333565e-02,5.351170568561872815e-02,6.756756756756757132e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.075268817204301092e-01,6.870229007633588125e-02,6.743185078909612329e-02,7.614942528735632599e-02,1.217391304347826136e-01,0.000000000000000000e+00,4.838709677419354704e-02,0.000000000000000000e+00,6.060606060606060774e-02,5.962059620596205783e-02,9.154929577464789026e-02,0.000000000000000000e+00,4.519774011299435013e-02,6.557377049180328210e-02,1.477900552486187957e-01,7.020872865275142038e-02,6.451612903225806273e-02,8.219178082191780366e-02,7.942238267148014896e-02,5.015673981191222375e-02,8.403361344537815802e-02,1.403812824956672534e-01,6.299212598425196763e-02,2.919708029197080196e-02,5.970149253731343170e-02,6.991869918699186726e-02,5.128205128205128027e-02,7.647058823529412352e-02,3.378378378378378566e-02,6.130268199233716159e-02,5.118110236220472370e-02,0.000000000000000000e+00,1.404494382022472010e-01,7.619047619047619735e-02,5.119047619047618902e-02,1.020408163265306145e-01,5.862646566164154277e-02,5.208333333333333565e-02,4.313725490196078372e-02,1.228070175438596423e-01,4.800000000000000100e-02,7.666666666666666075e-02,1.414141414141414088e-01,9.523809523809523281e-02,8.108108108108108558e-02,7.183908045977011048e-02,1.181818181818181795e-01,8.849557522123893682e-02,7.624633431085044155e-02,5.147058823529411520e-02,5.387647831800262965e-02,2.185430463576158999e-01,8.986175115207373221e-02,1.388888888888888951e-01,8.938547486033519840e-02,4.022988505747126381e-02,4.475308641975308394e-02,4.892966360856269153e-02,8.127721335268504876e-02,5.962059620596205783e-02,5.000000000000000278e-02,1.054421768707483054e-01,6.896551724137930939e-02,5.967450271247739385e-02,1.661631419939577081e-01,4.968944099378881651e-02,7.650273224043716014e-02,4.832713754646840443e-02,7.282913165266106936e-02,7.894736842105262720e-02,7.567567567567567988e-02,1.573033707865168496e-01,1.118721461187214550e-01,0.000000000000000000e+00,5.609756097560975735e-02,6.250000000000000000e-02,5.000000000000000278e-02,1.235294117647058876e-01,5.555555555555555247e-02,6.277372262773722733e-02,7.142857142857142461e-02,3.799654576856649479e-02,9.464285714285713969e-02,7.053941908713692865e-02,3.571428571428571230e-02,9.090909090909091161e-02,3.646833013435700488e-02,4.273504273504273587e-02,8.239700374531834515e-02,1.567567567567567655e-01,1.386666666666666603e-01,2.380952380952380820e-01,4.065040650406503975e-02,0.000000000000000000e+00,4.273504273504273587e-02,0.000000000000000000e+00,7.407407407407406996e-02,4.761904761904761640e-02,1.740412979351032563e-01,1.424148606811145579e-01,3.468208092485548788e-02,9.627329192546583980e-02,4.528301886792452519e-02,6.359945872801082978e-02,5.882352941176470507e-02,6.981981981981981444e-02,6.234413965087282072e-02,1.297208538587849014e-01,7.339449541284404077e-02,7.095926412614980694e-02,9.401709401709401615e-02,8.749999999999999445e-02,1.055900621118012472e-01,9.274193548387096864e-02,7.851851851851851527e-02,4.166666666666666435e-02,0.000000000000000000e+00,7.042253521126760896e-02,0.000000000000000000e+00,5.843071786310517768e-02,5.793103448275862405e-02,5.464480874316939712e-02,1.212121212121212155e-01,1.774193548387096864e-01,8.653846153846153633e-02,5.468750000000000000e-02,3.076923076923077094e-02,5.392912172573189472e-02,1.276595744680850963e-01,1.307692307692307765e-01,1.237113402061855716e-01,0.000000000000000000e+00,1.142857142857142821e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.925925925925926152e-02,3.658536585365853439e-02,8.351177730192720083e-02,1.250000000000000000e-01,5.333333333333333676e-02,6.971677559912854705e-02,9.792284866468842219e-02,7.506053268765133790e-02,2.758620689655172376e-02,6.976744186046511531e-02,4.719764011799409964e-02,5.943152454780361443e-02,4.433497536945812945e-02,8.455882352941176960e-02,7.235621521335806883e-02,6.250000000000000000e-02,0.000000000000000000e+00,4.117647058823529355e-02,0.000000000000000000e+00,7.480314960629921850e-02,6.622516556291391243e-02,6.839945280437756403e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.433734939759035543e-02,8.510638297872340219e-02,9.420289855072463969e-02,4.195804195804195974e-02,6.888633754305395485e-02,1.372549019607843257e-01,1.622377622377622342e-01,4.687500000000000000e-02,7.216494845360824084e-02,5.982905982905983161e-02,4.477611940298507204e-02,3.960396039603960444e-02,6.873315363881402074e-02,5.147058823529411520e-02,0.000000000000000000e+00,8.421052631578947179e-02,6.103286384976525786e-02,0.000000000000000000e+00,5.094614264919941626e-02,3.030303030303030387e-02,1.550387596899224785e-02,7.396449704142012138e-02,4.651162790697674354e-02,4.587155963302752548e-02,0.000000000000000000e+00,1.050583657587548653e-01,9.452736318407960192e-02,6.823529411764706065e-02,7.894736842105262720e-02,5.121951219512194814e-02,6.344410876132930421e-02,5.940594059405940319e-02,3.529411764705882304e-02,7.817589576547230579e-02,5.361596009975062166e-02,0.000000000000000000e+00,9.407665505226481262e-02,9.223300970873786475e-02,7.641633728590249697e-02,5.607476635514018620e-02,9.389671361502346936e-02,5.970149253731343170e-02,5.999999999999999778e-02,9.501187648456056734e-02,0.000000000000000000e+00,1.195652173913043514e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806273e-02,6.418918918918918581e-02,1.401869158878504551e-01,5.442176870748299117e-02,0.000000000000000000e+00,6.185567010309278579e-02,0.000000000000000000e+00,1.442577030812324801e-01,1.230158730158730090e-01,5.468750000000000000e-02,8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.217847769028871985e-02,6.363636363636362980e-02,6.327800829875518396e-02,3.769401330376940390e-02,6.395939086294416542e-02,5.166051660516605276e-02,1.281588447653429497e-01,5.710814094775212846e-02,7.132243684992570221e-02,1.477572559366754634e-01,6.956521739130434867e-02,5.147058823529411520e-02,8.379888268156424069e-02,8.239700374531834515e-02,4.943820224719101125e-02,6.293706293706294308e-02,0.000000000000000000e+00,7.070707070707070441e-02,1.039603960396039556e-01,1.524249422632794337e-01,5.676855895196506602e-02,8.208955223880597118e-02,0.000000000000000000e+00,4.608294930875576206e-02,4.901960784313725422e-02,4.562268803945745965e-02,0.000000000000000000e+00,1.481481481481481399e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.797101449275362389e-02,0.000000000000000000e+00,3.773584905660377214e-02,3.992395437262357544e-02,1.863799283154121966e-01,9.883720930232557655e-02,5.860113421550094265e-02,6.483300589390962598e-02,1.419213973799126616e-01,8.406304728546409866e-02,5.000000000000000278e-02,6.077348066298342288e-02,1.264559068219633930e-01,5.797101449275362389e-02,6.410256410256409687e-02,7.885304659498207358e-02,0.000000000000000000e+00,1.199999999999999956e-01,7.377049180327868716e-02,6.949806949806949796e-02,6.854838709677418818e-02,1.390793339862879396e-01,3.255813953488372048e-02,4.938271604938271331e-02,5.084745762711864736e-02,0.000000000000000000e+00,4.545454545454545581e-02,0.000000000000000000e+00,1.353591160220994349e-01,1.320754716981132060e-01,8.031088082901553793e-02,8.108108108108108558e-02,7.094133697135061867e-02,0.000000000000000000e+00,2.608695652173912902e-02,3.459119496855345838e-02,6.293706293706294308e-02,8.387096774193548987e-02,5.988023952095808400e-02,8.121827411167512056e-02,3.649635036496350071e-02,6.666666666666666574e-02,8.133971291866028130e-02,6.321839080459770721e-02,5.517241379310344751e-02,5.820105820105819783e-02,1.117318435754189876e-01,2.051282051282051280e-02,6.250000000000000000e-02,1.013513513513513570e-01,5.797101449275362389e-02,6.896551724137930939e-02,9.392265193370165355e-02,1.118421052631578955e-01,4.268292682926829590e-02,1.098265895953757232e-01
