1.486146095717884030e-01,2.109375000000000000e-01,1.526717557251908441e-01,1.129568106312292403e-01,1.688888888888888939e-01,1.880341880341880323e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.510638297872340219e-02,1.226415094339622647e-01,1.654135338345864570e-01,1.428571428571428492e-01,0.000000000000000000e+00,2.013422818791946178e-01,2.118644067796610075e-01,1.406926406926407025e-01,1.206896551724137984e-01,1.931818181818181768e-01,1.320754716981132060e-01,1.854838709677419373e-01,0.000000000000000000e+00,1.119266055045871622e-01,7.385229540918163138e-02,3.294117647058823484e-01,0.000000000000000000e+00,4.074074074074073848e-01,1.065573770491803213e-01,3.132530120481927804e-01,1.323529411764705899e-01,2.051282051282051211e-01,1.021671826625386997e-01,1.754385964912280604e-01,3.032128514056224855e-01,1.183745583038869204e-01,2.818930041152263311e-01,1.005586592178770999e-01,3.670886075949367222e-01,1.866666666666666752e-01,1.063829787234042562e-01,1.190476190476190410e-01,2.536231884057971175e-01,8.823529411764706454e-02,3.436363636363636287e-01,3.574660633484162964e-01,0.000000000000000000e+00,2.236363636363636331e-01,2.124999999999999944e-01,3.243243243243243423e-01,2.972972972972973138e-01,1.214421252371916532e-01,7.812500000000000000e-02,3.958333333333333148e-01,3.181818181818181768e-01,3.061224489795918297e-02,8.988764044943819975e-02,1.956521739130434867e-01,2.592592592592592449e-01,1.548387096774193616e-01,1.337792642140468169e-01,3.037974683544303889e-01,1.095334685598377267e-01,1.132743362831858391e-01,7.476635514018691031e-02,1.190019193857965452e-01,2.376237623762376128e-01,6.556291390728476998e-01,3.410138248847926490e-01,4.536082474226804107e-01,3.680555555555555802e-01,4.111776447105788268e-01,4.009009009009009139e-01,1.480804387568555869e-01,1.027190332326284039e-01,1.266846361185983705e-01,3.155452436194895460e-01,2.666666666666666630e-01,3.578500707213578269e-01,1.570881226053639779e-01,1.275000000000000022e-01,8.840864440078585740e-02,1.215469613259668458e-01,1.921708185053380702e-01,1.307189542483660205e-01,1.590106007067137728e-01,3.208955223880596841e-01,3.137254901960784270e-01,0.000000000000000000e+00,1.397849462365591267e-01,3.095238095238095344e-01,1.374407582938388661e-01,1.898734177215190000e-01,1.144859813084112138e-01,1.381957773512476062e-01,1.499999999999999944e-01,9.571788413098236692e-02,1.388235294117647067e-01,3.649289099526066282e-01,3.798449612403100861e-01,1.384976525821596249e-01,3.448275862068965747e-01,4.878048780487804770e-01,2.941176470588235392e-01,2.552504038772213102e-01,2.819237147595356485e-01,3.541666666666666852e-01,3.294117647058823484e-01,0.000000000000000000e+00,1.436170212765957577e-01,0.000000000000000000e+00,2.031250000000000000e-01,3.002793296089385500e-01,2.344322344322344320e-01,2.955854126679462457e-01,1.371681415929203451e-01,1.589743589743589647e-01,1.269035532994923776e-01,3.106312292358803795e-01,2.008547008547008628e-01,1.412742382271468256e-01,9.863945578231292366e-02,3.125000000000000000e-01,3.975903614457831359e-01,1.535999999999999865e-01,1.931818181818181768e-01,1.239193083573486981e-01,2.931937172774868872e-01,1.065989847715736044e-01,1.394052044609665475e-01,1.192660550458715663e-01,0.000000000000000000e+00,2.389380530973451433e-01,0.000000000000000000e+00,1.548117154811715357e-01,1.328125000000000000e-01,2.153846153846153966e-01,4.273504273504273310e-01,2.812500000000000000e-01,1.122448979591836732e-01,1.522491349480968870e-01,7.874015748031495954e-02,1.408730158730158721e-01,2.870370370370370350e-01,3.113207547169811185e-01,1.515151515151515194e-01,0.000000000000000000e+00,1.325301204819277212e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.136363636363636326e-01,1.520737327188940169e-01,1.297468354430379722e-01,1.369863013698630061e-01,1.309523809523809590e-01,2.289855072463768126e-01,2.161172161172161266e-01,1.416184971098266021e-01,1.016949152542372947e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.222570532915360497e-01,1.243243243243243312e-01,1.929824561403508665e-01,1.293859649122807154e-01,1.818181818181818232e-01,0.000000000000000000e+00,1.481481481481481399e-01,0.000000000000000000e+00,1.448598130841121379e-01,1.538461538461538547e-01,2.760416666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.360946745562130189e-01,1.435406698564593297e-01,2.694736842105263097e-01,1.337209302325581273e-01,1.758241758241758379e-01,2.862745098039215508e-01,1.153846153846153910e-01,1.698113207547169712e-01,1.212814645308924466e-01,5.254237288135593653e-01,1.153846153846153910e-01,1.368613138686131381e-01,3.684210526315789269e-01,0.000000000000000000e+00,1.379310344827586188e-01,8.860759493670886111e-02,0.000000000000000000e+00,2.879310344827586410e-01,2.554945054945054750e-01,3.666666666666666408e-01,1.423357664233576569e-01,1.214953271028037379e-01,3.450479233226836917e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.392405063291139167e-01,2.999999999999999889e-01,3.109756097560975596e-01,1.076923076923076983e-01,2.205323193916349789e-01,7.547169811320754429e-02,1.666666666666666574e-01,1.277372262773722733e-01,3.518796992481202923e-01,0.000000000000000000e+00,1.921397379912663794e-01,1.458333333333333426e-01,2.504347826086956719e-01,3.736263736263736313e-01,2.484472049689440964e-01,1.314387211367673280e-01,5.813953488372092943e-02,1.208791208791208799e-01,0.000000000000000000e+00,5.256410256410256610e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.617021276595744905e-01,1.895161290322580627e-01,2.151898734177215278e-01,1.204301075268817273e-01,0.000000000000000000e+00,1.459854014598540028e-01,0.000000000000000000e+00,3.165467625899280324e-01,3.428571428571428603e-01,1.250000000000000000e-01,1.755725190839694527e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.384083044982699073e-01,8.064516129032257841e-02,1.125541125541125592e-01,2.084507042253521125e-01,1.769230769230769329e-01,9.004739336492890989e-02,2.235576923076923184e-01,1.213517665130568329e-01,1.282527881040892159e-01,3.437500000000000000e-01,4.423076923076922906e-01,1.499999999999999944e-01,1.395348837209302306e-01,2.093023255813953598e-01,1.486697965571205093e-01,1.553398058252427050e-01,0.000000000000000000e+00,2.238805970149253810e-01,1.208791208791208799e-01,2.752941176470588003e-01,1.328671328671328644e-01,1.929824561403508665e-01,0.000000000000000000e+00,1.488372093023255793e-01,1.136767317939609279e-01,2.901639344262295084e-01,0.000000000000000000e+00,2.647058823529411797e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.797468354430379861e-02,0.000000000000000000e+00,3.524590163934426257e-01,2.976744186046511587e-01,3.193717277486911033e-01,4.526748971193415572e-01,3.244444444444444242e-01,1.795454545454545359e-01,2.611940298507462455e-01,9.276018099547511664e-02,2.472727272727272829e-01,1.465517241379310220e-01,2.128099173553719137e-01,1.151202749140893405e-01,1.758241758241758379e-01,1.250000000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,9.195402298850574585e-02,1.426174496644295187e-01,1.345291479820627800e-01,2.493472584856396834e-01,2.874999999999999778e-01,3.695652173913043237e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,3.621262458471760648e-01,2.244897959183673464e-01,1.396731054977711772e-01,1.256637168141593042e-01,2.184873949579831942e-01,0.000000000000000000e+00,8.333333333333332871e-02,2.015503875968992220e-01,1.582278481012658333e-01,2.000000000000000111e-01,1.349206349206349131e-01,2.377049180327868716e-01,1.621621621621621712e-01,1.916167664670658799e-01,1.594202898550724501e-01,1.544117647058823595e-01,1.791044776119402882e-01,2.026143790849673221e-01,2.077922077922078059e-01,2.681159420289855322e-01,1.774193548387096864e-01,1.519999999999999962e-01,1.666666666666666574e-01,1.835443037974683611e-01,1.186440677966101725e-01,2.408759124087591352e-01,1.700680272108843483e-01,1.181818181818181795e-01
1.842105263157894635e-01,3.182957393483709096e-01,1.685393258426966245e-01,5.952380952380952051e-02,1.442307692307692180e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052544e-01,8.695652173913043237e-02,1.083743842364532084e-01,6.976744186046511531e-02,0.000000000000000000e+00,2.023809523809523836e-01,1.791044776119402882e-01,9.343434343434343925e-02,8.905852417302799473e-02,1.940298507462686617e-01,1.749999999999999889e-01,1.250000000000000000e-01,0.000000000000000000e+00,8.955223880597014408e-02,8.831908831908831525e-02,2.612612612612612573e-01,0.000000000000000000e+00,6.493506493506492894e-02,1.230769230769230838e-01,3.598014888337469075e-01,1.527777777777777901e-01,3.333333333333333148e-01,1.271186440677966045e-01,3.599999999999999867e-01,1.299734748010610008e-01,1.443850267379679086e-01,3.011695906432748648e-01,1.225296442687747039e-01,1.495726495726495686e-01,1.446540880503144610e-01,9.259259259259258745e-02,1.052631578947368363e-01,2.513966480446927498e-01,6.097560975609755962e-02,1.406250000000000000e-01,1.764705882352941291e-01,0.000000000000000000e+00,2.544987146529563149e-01,7.547169811320754429e-02,1.255924170616113666e-01,3.703703703703703498e-01,9.939759036144578397e-02,1.886792452830188815e-01,1.705426356589147263e-01,3.564356435643564192e-01,1.311475409836065642e-01,8.461538461538462008e-02,7.843137254901960675e-02,1.358024691358024616e-01,1.102941176470588203e-01,1.242236024844720482e-01,2.452830188679245293e-01,8.794788273615634921e-02,1.114369501466275642e-01,1.126760563380281716e-01,1.378299120234603992e-01,3.200000000000000067e-01,3.695652173913043237e-01,5.466666666666666341e-01,3.956043956043955867e-01,9.574468085106382920e-02,1.338199513381995165e-01,1.250000000000000000e-01,1.246684350132625935e-01,7.954545454545454419e-02,8.627450980392156743e-02,3.573770491803278659e-01,1.190476190476190410e-01,1.615245009074410265e-01,2.980769230769230727e-01,5.416666666666666852e-02,1.008174386920980964e-01,7.051282051282051211e-02,1.707317073170731836e-01,1.397849462365591267e-01,1.016949152542372947e-01,3.653846153846153633e-01,3.689655172413793260e-01,0.000000000000000000e+00,8.415841584158416377e-02,1.140350877192982393e-01,5.357142857142856845e-02,1.327433628318584191e-01,1.269841269841269771e-01,1.215469613259668458e-01,1.132075471698113234e-01,9.427609427609427717e-02,1.300000000000000044e-01,1.418918918918918859e-01,1.499999999999999944e-01,1.363636363636363535e-01,1.740614334470989844e-01,1.510416666666666574e-01,8.333333333333332871e-02,3.624999999999999889e-01,3.123486682808716552e-01,3.958333333333333148e-01,1.710526315789473728e-01,0.000000000000000000e+00,1.709401709401709435e-01,0.000000000000000000e+00,2.048192771084337283e-01,1.569416498993963793e-01,2.831325301204819511e-01,3.242506811989100957e-01,1.058823529411764691e-01,2.530120481927710663e-01,6.993006993006993521e-02,1.261682242990654068e-01,1.726190476190476164e-01,1.122881355932203451e-01,8.016877637130802314e-02,3.353293413173652482e-01,8.333333333333332871e-02,1.489361702127659504e-01,9.523809523809523281e-02,1.572052401746724948e-01,3.663003663003662758e-01,1.008064516129032195e-01,1.246612466124661228e-01,7.291666666666667129e-02,0.000000000000000000e+00,9.638554216867470381e-02,0.000000000000000000e+00,9.202453987730060958e-02,1.265206812652068247e-01,9.859154929577464144e-02,4.684684684684684575e-01,2.885154061624649602e-01,1.111111111111111049e-01,8.252427184466019916e-02,1.538461538461538547e-01,9.749303621169916334e-02,3.809523809523809312e-01,4.166666666666666852e-01,1.111111111111111049e-01,0.000000000000000000e+00,1.132075471698113234e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.661835748792270417e-02,1.023391812865497019e-01,1.805555555555555525e-01,2.923076923076923239e-01,1.171171171171171144e-01,1.629955947136563776e-01,1.366120218579235102e-01,8.823529411764706454e-02,8.860759493670886111e-02,1.568627450980392135e-01,1.674876847290640292e-01,1.050228310502283047e-01,1.590909090909090884e-01,7.482993197278911546e-02,1.705426356589147263e-01,1.293103448275862155e-01,0.000000000000000000e+00,1.304347826086956486e-01,0.000000000000000000e+00,1.333333333333333315e-01,8.333333333333332871e-02,1.787439613526569937e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.195121951219512202e-01,7.547169811320754429e-02,1.666666666666666574e-01,1.114457831325301185e-01,1.141732283464566983e-01,7.575757575757575968e-02,3.498542274052477974e-01,1.562500000000000000e-01,1.627906976744186163e-01,1.061093247588424382e-01,2.352941176470588203e-01,8.433734939759035543e-02,1.122448979591836732e-01,8.974358974358974395e-02,0.000000000000000000e+00,9.756097560975610095e-02,1.122448979591836732e-01,0.000000000000000000e+00,1.048158640226628940e-01,9.130434782608695676e-02,1.803278688524590223e-01,1.133004926108374388e-01,5.932203389830508627e-02,1.336405529953917093e-01,0.000000000000000000e+00,2.388059701492537268e-01,2.000000000000000111e-01,1.555555555555555580e-01,1.355932203389830504e-01,6.818181818181817677e-02,1.485714285714285765e-01,1.111111111111111049e-01,1.060606060606060635e-01,1.078167115902965018e-01,1.308411214953270896e-01,0.000000000000000000e+00,1.208053691275167846e-01,1.145833333333333287e-01,1.266666666666666774e-01,7.792207792207792028e-02,2.372881355932203451e-01,1.186943620178041586e-01,8.474576271186440302e-02,1.208333333333333343e-01,0.000000000000000000e+00,2.352941176470588203e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571508e-01,7.194244604316546443e-02,1.604938271604938183e-01,9.863945578231292366e-02,0.000000000000000000e+00,1.047619047619047644e-01,0.000000000000000000e+00,3.537234042553191737e-01,2.919254658385093126e-01,8.641975308641974829e-02,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.483516483516483520e-01,1.018518518518518462e-01,1.333333333333333315e-01,1.067193675889328008e-01,1.354166666666666574e-01,1.214285714285714274e-01,2.428571428571428548e-01,8.266666666666666607e-02,8.381502890173410381e-02,4.095477386934673336e-01,5.820895522388059851e-01,1.313868613138686192e-01,2.368421052631578816e-01,2.215189873417721389e-01,9.111111111111111494e-02,9.663865546218487756e-02,0.000000000000000000e+00,9.523809523809523281e-02,1.570247933884297564e-01,3.245283018867924363e-01,1.562500000000000000e-01,1.194029850746268634e-01,0.000000000000000000e+00,1.538461538461538547e-01,8.564231738035264774e-02,1.478260869565217461e-01,0.000000000000000000e+00,2.637362637362637430e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265306145e-01,0.000000000000000000e+00,1.894736842105263219e-01,1.400000000000000133e-01,4.202898550724637472e-01,2.372881355932203451e-01,1.142857142857142821e-01,1.269841269841269771e-01,3.248175182481751744e-01,9.523809523809523281e-02,7.567567567567567988e-02,1.898734177215190000e-01,2.988826815642458001e-01,7.671957671957671532e-02,7.373271889400921653e-02,9.195402298850574585e-02,0.000000000000000000e+00,3.877551020408163129e-01,1.076923076923076983e-01,1.133144475920679906e-01,1.678832116788321061e-01,2.759924385633270583e-01,1.796875000000000000e-01,1.447368421052631637e-01,8.823529411764706454e-02,0.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,4.474885844748858199e-01,3.880597014925373234e-01,1.265206812652068247e-01,1.222826086956521757e-01,1.352040816326530726e-01,0.000000000000000000e+00,7.843137254901960675e-02,9.090909090909091161e-02,1.250000000000000000e-01,1.063829787234042562e-01,1.219512195121951192e-01,1.489361702127659504e-01,1.222222222222222182e-01,1.666666666666666574e-01,1.538461538461538547e-01,1.122448979591836732e-01,7.692307692307692735e-02,1.862745098039215730e-01,1.057692307692307682e-01,1.048387096774193589e-01,1.636363636363636354e-01,1.538461538461538547e-01,1.475409836065573743e-01,2.604166666666666852e-01,1.634615384615384637e-01,1.309523809523809590e-01,1.684210526315789436e-01,1.199999999999999956e-01
2.482758620689655138e-01,2.173913043478260809e-01,2.037037037037036924e-01,2.631578947368420907e-01,2.258064516129032195e-01,2.758620689655172376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.555555555555555580e-01,1.067961165048543631e-01,2.105263157894736725e-01,0.000000000000000000e+00,1.923076923076923184e-01,2.500000000000000000e-01,1.470588235294117696e-01,1.801801801801801717e-01,2.857142857142856984e-01,3.913043478260869734e-01,2.244897959183673464e-01,0.000000000000000000e+00,2.049180327868852514e-01,1.315789473684210453e-01,3.157894736842105088e-01,0.000000000000000000e+00,2.222222222222222099e-01,1.304347826086956486e-01,2.571428571428571175e-01,2.051282051282051211e-01,2.222222222222222099e-01,1.699346405228758239e-01,2.380952380952380820e-01,1.980198019801980291e-01,1.402714932126696845e-01,2.250000000000000056e-01,1.136363636363636326e-01,1.830065359477124065e-01,3.333333333333333148e-01,1.343283582089552231e-01,3.478260869565217295e-01,1.946902654867256610e-01,2.619047619047619180e-01,2.037037037037036924e-01,2.560975609756097615e-01,0.000000000000000000e+00,2.051282051282051211e-01,2.727272727272727071e-01,1.791044776119402882e-01,3.142857142857142794e-01,1.333333333333333315e-01,8.000000000000000167e-02,2.638888888888888951e-01,3.620689655172413812e-01,1.666666666666666574e-01,1.489361702127659504e-01,2.812500000000000000e-01,2.826086956521738913e-01,1.343283582089552231e-01,1.217391304347826136e-01,3.250000000000000111e-01,2.136363636363636243e-01,2.128712871287128661e-01,1.063829787234042562e-01,1.818181818181818232e-01,1.562500000000000000e-01,3.781512605042016695e-01,3.913043478260869734e-01,5.000000000000000000e-01,2.105263157894736725e-01,1.946902654867256610e-01,2.314814814814814825e-01,1.573033707865168496e-01,1.280000000000000027e-01,1.323529411764705899e-01,2.051282051282051211e-01,2.608695652173912971e-01,2.118055555555555525e-01,1.926605504587156070e-01,1.538461538461538547e-01,2.061403508771929849e-01,1.571428571428571397e-01,2.086956521739130321e-01,1.891891891891891997e-01,1.700000000000000122e-01,2.040816326530612290e-01,2.158273381294963933e-01,0.000000000000000000e+00,1.724137931034482873e-01,1.603773584905660299e-01,1.311475409836065642e-01,2.678571428571428492e-01,1.764705882352941291e-01,1.617647058823529493e-01,1.590909090909090884e-01,2.012195121951219634e-01,1.612903225806451568e-01,2.098765432098765316e-01,1.914893617021276584e-01,1.883116883116883189e-01,1.898734177215190000e-01,3.369565217391304324e-01,2.771084337349397630e-01,2.260869565217391297e-01,1.884615384615384581e-01,2.105263157894736725e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.724137931034482873e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.025316455696202500e-01,2.441860465116278966e-01,2.395833333333333426e-01,1.679389312977099258e-01,1.486486486486486569e-01,1.428571428571428492e-01,2.522522522522522292e-01,2.831858407079645978e-01,1.696113074204947113e-01,1.679389312977099258e-01,1.687500000000000111e-01,1.578947368421052544e-01,1.785714285714285754e-01,1.666666666666666574e-01,2.054794520547945091e-01,2.287581699346405151e-01,1.428571428571428492e-01,1.581920903954802393e-01,2.045454545454545581e-01,0.000000000000000000e+00,2.553191489361701927e-01,0.000000000000000000e+00,1.658767772511848260e-01,9.727626459143969007e-02,1.929824561403508665e-01,4.444444444444444198e-01,1.818181818181818232e-01,6.666666666666666574e-02,1.810344827586206906e-01,1.666666666666666574e-01,1.584158415841584178e-01,1.129032258064516098e-01,2.073170731707316972e-01,2.608695652173912971e-01,0.000000000000000000e+00,1.515151515151515194e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.130434782608695649e-01,2.009569377990430561e-01,1.726618705035971313e-01,2.666666666666666630e-01,1.481481481481481399e-01,2.872727272727272907e-01,1.869158878504672827e-01,2.426470588235294101e-01,2.702702702702702853e-01,2.424242424242424310e-01,1.442307692307692180e-01,1.159420289855072478e-01,1.111111111111111049e-01,2.602739726027397116e-01,1.602564102564102699e-01,2.467532467532467522e-01,0.000000000000000000e+00,3.783783783783783994e-01,0.000000000000000000e+00,9.302325581395348708e-02,2.222222222222222099e-01,2.163265306122449105e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,1.290322580645161255e-01,1.666666666666666574e-01,2.128712871287128661e-01,1.845018450184501835e-01,2.000000000000000111e-01,2.142857142857142738e-01,3.809523809523809312e-01,1.176470588235294101e-01,1.607142857142857262e-01,3.157894736842105088e-01,2.068965517241379282e-01,1.264822134387351693e-01,2.244897959183673464e-01,0.000000000000000000e+00,2.058823529411764608e-01,2.191780821917808098e-01,0.000000000000000000e+00,1.481481481481481399e-01,2.222222222222222099e-01,1.351351351351351426e-01,1.195652173913043514e-01,1.690140845070422504e-01,1.297709923664122078e-01,0.000000000000000000e+00,2.111111111111111105e-01,2.222222222222222099e-01,2.300884955752212357e-01,1.666666666666666574e-01,2.333333333333333370e-01,1.759259259259259300e-01,7.407407407407406996e-02,2.000000000000000111e-01,1.913043478260869623e-01,1.806722689075630217e-01,0.000000000000000000e+00,2.121212121212121271e-01,1.612903225806451568e-01,2.099236641221373934e-01,1.944444444444444475e-01,3.508771929824561209e-01,1.300448430493273411e-01,2.439024390243902385e-01,1.870503597122302186e-01,0.000000000000000000e+00,2.758620689655172376e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.171171171171171144e-01,3.225806451612903136e-01,1.499999999999999944e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,2.029702970297029840e-01,2.435897435897435848e-01,8.163265306122448328e-02,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.594202898550724501e-01,1.565495207667731703e-01,1.632653061224489666e-01,1.818181818181818232e-01,2.233009708737864196e-01,2.160493827160493707e-01,1.450980392156862864e-01,1.882352941176470562e-01,3.504672897196261516e-01,2.666666666666666630e-01,1.458333333333333426e-01,2.452830188679245293e-01,2.441860465116278966e-01,1.848184818481848068e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.941176470588235392e-01,1.428571428571428492e-01,2.012578616352201366e-01,1.842105263157894635e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.917808219178082085e-01,1.692913385826771699e-01,1.799999999999999933e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.714285714285714302e-01,0.000000000000000000e+00,1.707317073170731836e-01,1.698113207547169712e-01,1.506849315068493067e-01,2.285714285714285643e-01,1.739130434782608647e-01,1.062499999999999972e-01,2.325581395348837177e-01,1.727748691099476319e-01,1.415094339622641473e-01,3.148148148148148251e-01,2.666666666666666630e-01,1.795918367346938660e-01,1.972789115646258473e-01,2.285714285714285643e-01,0.000000000000000000e+00,3.499999999999999778e-01,1.499999999999999944e-01,1.611374407582938373e-01,2.195121951219512202e-01,2.230483271375464649e-01,2.352941176470588203e-01,1.971830985915492829e-01,1.818181818181818232e-01,0.000000000000000000e+00,2.777777777777777901e-01,0.000000000000000000e+00,2.750000000000000222e-01,2.162162162162162282e-01,1.764705882352941291e-01,1.693548387096774077e-01,1.967871485943775145e-01,0.000000000000000000e+00,2.058823529411764608e-01,1.900000000000000022e-01,2.000000000000000111e-01,1.764705882352941291e-01,2.500000000000000000e-01,1.527777777777777901e-01,2.444444444444444364e-01,1.718750000000000000e-01,2.187500000000000000e-01,1.250000000000000000e-01,2.399999999999999911e-01,2.000000000000000111e-01,1.447368421052631637e-01,1.724137931034482873e-01,1.777777777777777846e-01,1.492537313432835688e-01,1.230769230769230838e-01,1.730769230769230727e-01,2.083333333333333426e-01,1.052631578947368363e-01,1.428571428571428492e-01,1.836734693877551117e-01
