7.674943566591421740e-02,6.161971830985915610e-02,1.176470588235294101e-01,4.513888888888888812e-02,1.320754716981132060e-01,1.401273885350318438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150944077e-02,7.476635514018691031e-02,1.346801346801346777e-01,8.928571428571428770e-02,0.000000000000000000e+00,1.125000000000000028e-01,9.345794392523364136e-02,6.540084388185654629e-02,6.451612903225806273e-02,1.443298969072164817e-01,9.090909090909091161e-02,4.615384615384615641e-02,0.000000000000000000e+00,4.737732656514382495e-02,4.744525547445255231e-02,6.493506493506492894e-02,0.000000000000000000e+00,4.108527131782945818e-01,8.661417322834645549e-02,6.156716417910447492e-02,8.333333333333332871e-02,1.250000000000000000e-01,6.051873198847262242e-02,6.341463414634146423e-02,2.254901960784313764e-01,7.792207792207792028e-02,9.274193548387096864e-02,8.498583569405099292e-02,1.972602739726027343e-01,9.405940594059405968e-02,4.743833017077798975e-02,5.555555555555555247e-02,5.019305019305018989e-02,7.058823529411764608e-02,1.900709219858155996e-01,1.898148148148148251e-01,0.000000000000000000e+00,9.218436873747494487e-02,1.150442477876106179e-01,2.228335625859697300e-01,3.125000000000000000e-02,5.405405405405405705e-02,8.139534883720930813e-02,2.121212121212121271e-01,9.836065573770491621e-02,7.258064516129032751e-02,5.235602094240837667e-02,1.052631578947368363e-01,6.422018348623853568e-02,6.432748538011695549e-02,8.230452674897119347e-02,7.499999999999999722e-02,7.142857142857142461e-02,4.129263913824057775e-02,2.343750000000000000e-02,8.305647840531561743e-02,1.228070175438596423e-01,1.415094339622641473e-01,5.284552845528455584e-02,1.224489795918367319e-01,4.293193717277486998e-01,1.766723842195540295e-01,2.187500000000000000e-01,7.413793103448275412e-02,7.473309608540924798e-02,6.217616580310880714e-02,8.817204301075268202e-02,2.236842105263157909e-01,2.046460176991150570e-01,6.529209621993127544e-02,7.286432160804019731e-02,5.272108843537415268e-02,7.766990291262135249e-02,8.880308880308880604e-02,7.042253521126760896e-02,8.999999999999999667e-02,7.317073170731706877e-02,7.038123167155425908e-02,0.000000000000000000e+00,5.988023952095808400e-02,9.310344827586207461e-02,7.428571428571428825e-02,1.428571428571428492e-01,7.605633802816900990e-02,1.039426523297490995e-01,7.608695652173913526e-02,7.083333333333333148e-02,1.026252983293556020e-01,1.893939393939393923e-01,2.721893491124260378e-01,6.635071090047393871e-02,1.693363844393592776e-01,2.625899280575539341e-01,2.708333333333333148e-01,3.846153846153846367e-02,1.009933774834437109e-01,4.000000000000000083e-02,1.827956989247311870e-01,0.000000000000000000e+00,5.714285714285714107e-02,0.000000000000000000e+00,4.255319148936170109e-02,1.662125340599455159e-01,1.042654028436018898e-01,7.722772277227722693e-02,7.984790874524715087e-02,6.392694063926940284e-02,7.964601769911504314e-02,1.813643926788685579e-01,5.791505791505791728e-02,6.740027510316368153e-02,7.419354838709676936e-02,6.938775510204081565e-02,2.666666666666666630e-01,7.920792079207920888e-02,1.219512195121951192e-01,6.944444444444444753e-02,7.731958762886598224e-02,5.915492957746478625e-02,6.706114398422090284e-02,4.761904761904761640e-02,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,9.190371991247264782e-02,1.278688524590163855e-01,1.351351351351351426e-01,4.477611940298507204e-02,8.007812500000000000e-02,1.089108910891089105e-01,1.174496644295301984e-01,1.196581196581196632e-01,6.617647058823529493e-02,8.571428571428571508e-02,6.349206349206348854e-02,1.204819277108433728e-01,0.000000000000000000e+00,5.747126436781609116e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.233333333333333365e-01,8.799999999999999489e-02,4.142011834319526964e-02,1.325301204819277212e-01,1.206896551724137984e-01,1.220472440944881942e-01,1.035714285714285782e-01,6.752411575562701496e-02,6.140350877192982115e-02,1.341463414634146423e-01,1.438596491228070207e-01,8.333333333333332871e-02,8.024691358024690913e-02,1.208333333333333343e-01,6.021505376344086363e-02,9.142857142857142849e-02,0.000000000000000000e+00,1.032258064516129031e-01,0.000000000000000000e+00,6.161137440758293615e-02,6.521739130434782428e-02,1.435331230283911630e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714107e-02,7.142857142857142461e-02,1.758241758241758379e-01,2.989130434782608647e-01,6.149732620320855908e-02,6.422018348623853568e-02,8.471074380165288797e-02,1.142857142857142821e-01,4.411764705882353227e-02,9.978768577494692704e-02,1.551724137931034531e-01,2.352941176470588203e-02,1.105263157894736809e-01,2.293577981651376274e-01,0.000000000000000000e+00,1.379310344827586188e-01,1.075949367088607639e-01,0.000000000000000000e+00,1.512605042016806622e-01,1.304347826086956486e-01,4.105263157894736836e-01,6.772908366533864077e-02,2.387267904509283653e-02,2.127659574468085124e-01,0.000000000000000000e+00,4.629629629629629373e-02,7.182320441988949977e-02,2.275280898876404501e-01,2.287581699346405151e-01,5.161290322580645157e-02,1.139705882352941152e-01,1.527777777777777901e-01,7.058823529411764608e-02,1.034482758620689641e-01,1.775147928994082747e-01,0.000000000000000000e+00,5.164319248826291370e-02,9.395973154362416424e-02,1.617391304347826075e-01,3.269230769230769273e-01,1.084337349397590383e-01,9.848484848484848064e-02,2.469135802469135665e-02,3.782505910165484542e-02,0.000000000000000000e+00,1.071428571428571369e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,3.092783505154639290e-01,1.728395061728394966e-01,6.223175965665236203e-02,0.000000000000000000e+00,9.929078014184397616e-02,0.000000000000000000e+00,6.410256410256409687e-02,1.058201058201058142e-01,2.941176470588235253e-02,8.264462809917355601e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.741573033707864981e-02,7.035175879396984855e-02,6.593406593406593574e-02,1.639344262295081844e-01,9.776536312849161414e-02,1.361702127659574491e-01,8.571428571428571508e-02,6.536856745479832642e-02,7.933884297520661655e-02,6.540447504302926429e-02,4.761904761904761640e-02,9.219858156028368223e-02,5.042016806722689204e-02,8.095238095238095621e-02,6.725146198830408983e-02,4.985337243401759266e-02,0.000000000000000000e+00,1.891891891891891997e-01,1.093750000000000000e-01,5.898123324396782607e-02,6.395348837209302584e-02,8.045977011494252762e-02,0.000000000000000000e+00,6.382978723404254817e-02,1.076672104404567676e-01,2.537815126050420034e-01,0.000000000000000000e+00,1.088435374149659823e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.060606060606060774e-02,0.000000000000000000e+00,1.654676258992805737e-01,2.075949367088607556e-01,9.389671361502346936e-02,1.331058020477815795e-01,2.056074766355140138e-01,6.194690265486725578e-02,7.000000000000000666e-02,6.359649122807017885e-02,1.956521739130434867e-01,1.000000000000000056e-01,5.580357142857143155e-02,8.450704225352112520e-02,6.596306068601583139e-02,5.555555555555555247e-02,0.000000000000000000e+00,1.168831168831168804e-01,1.010101010101010083e-01,6.569343065693430961e-02,5.907172995780590741e-02,5.698778833107191050e-02,2.041884816753926635e-01,2.073732718894009119e-01,3.061224489795918435e-01,0.000000000000000000e+00,2.653061224489796088e-01,0.000000000000000000e+00,7.371794871794871973e-02,6.024096385542168641e-02,5.674846625766871017e-02,7.768595041322313988e-02,1.607142857142857262e-01,0.000000000000000000e+00,8.000000000000000167e-02,1.071428571428571369e-01,9.016393442622951115e-02,8.695652173913043237e-02,7.575757575757575968e-02,1.048951048951048959e-01,5.714285714285714107e-02,9.352517985611510931e-02,1.151079136690647542e-01,1.066666666666666735e-01,1.168831168831168804e-01,1.045751633986928136e-01,1.607142857142857262e-01,1.045751633986928136e-01,1.094890510948905160e-01,9.016393442622951115e-02,1.310344827586207017e-01,7.499999999999999722e-02,8.527131782945736316e-02,1.449275362318840632e-01,8.943089430894309022e-02,5.925925925925926152e-02
1.347248576850094970e-01,1.491228070175438514e-01,1.295336787564766723e-01,9.660574412532636768e-02,1.883408071748878809e-01,1.173913043478260892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.058823529411764608e-02,1.409836065573770447e-01,1.363636363636363535e-01,1.538461538461538547e-01,0.000000000000000000e+00,1.415094339622641473e-01,1.058823529411764691e-01,1.604046242774566366e-01,1.261378413524057163e-01,1.678832116788321061e-01,2.999999999999999889e-01,1.836734693877551117e-01,0.000000000000000000e+00,1.221079691516709503e-01,1.226551226551226559e-01,2.291666666666666574e-01,0.000000000000000000e+00,4.803921568627451122e-01,1.025641025641025605e-01,1.736526946107784519e-01,1.395705521472392630e-01,2.698412698412698263e-01,1.021739130434782677e-01,1.311475409836065642e-01,4.946524064171122781e-01,9.987029831387808643e-02,1.432880844645550433e-01,1.045627376425855570e-01,5.806451612903226200e-01,1.119402985074626905e-01,1.259044862518089725e-01,1.594202898550724501e-01,1.188118811881188064e-01,1.226993865030674841e-01,5.043196544276458138e-01,4.194528875379939237e-01,0.000000000000000000e+00,1.728553137003841222e-01,1.780821917808219079e-01,4.174950298210735600e-01,1.686746987951807109e-01,1.136023916292974584e-01,7.207207207207207145e-02,5.395189003436425823e-01,1.834319526627218866e-01,9.285714285714286031e-02,1.267605633802816878e-01,1.603053435114503711e-01,2.252747252747252793e-01,1.673640167364016662e-01,8.648648648648649129e-02,1.698113207547169712e-01,1.289833080424886147e-01,1.331444759206798778e-01,1.509433962264150886e-01,1.314791403286978411e-01,6.369426751592356661e-02,4.434389140271493002e-01,1.520270270270270285e-01,2.261904761904761918e-01,4.734848484848485084e-01,5.243619489559164792e-01,5.732087227414329744e-01,1.109813084112149517e-01,1.701570680628272381e-01,1.621621621621621712e-01,1.729818780889621210e-01,4.123711340206185350e-01,4.671654197838736589e-01,3.932584269662921239e-02,7.865168539325842478e-02,1.123439667128987574e-01,1.417322834645669272e-01,1.693548387096774077e-01,1.116504854368932098e-01,1.412103746397694592e-01,2.089552238805970075e-01,2.097457627118644030e-01,0.000000000000000000e+00,1.207627118644067771e-01,3.045563549160671402e-01,8.076923076923077371e-02,1.780104712041884751e-01,1.694599627560521293e-01,1.292613636363636465e-01,1.984732824427480891e-01,1.187290969899665594e-01,1.403249630723781283e-01,5.065359477124182774e-01,5.089285714285713969e-01,1.568998109640831751e-01,4.703049759229534499e-01,4.602739726027397227e-01,4.457478005865102566e-01,9.598853868194842653e-02,1.398843930635838284e-01,1.764705882352941291e-01,5.606060606060605522e-01,0.000000000000000000e+00,1.647058823529411742e-01,0.000000000000000000e+00,1.140350877192982393e-01,3.795555555555555349e-01,1.176470588235294101e-01,1.803278688524590223e-01,1.916666666666666796e-01,1.125827814569536484e-01,1.814516129032258118e-01,3.855042016806722871e-01,1.476683937823834170e-01,1.243830207305034602e-01,1.692307692307692402e-01,1.745762711864406735e-01,5.793103448275862544e-01,1.187782805429864197e-01,1.357142857142857040e-01,1.012658227848101250e-01,1.717171717171717127e-01,1.050656660412758042e-01,1.392045454545454419e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.160493827160493707e-01,0.000000000000000000e+00,1.260623229461756423e-01,1.440953412784398702e-01,1.141304347826086890e-01,2.622950819672131284e-01,1.319942611190817738e-01,1.298701298701298579e-01,1.262135922330097082e-01,1.538461538461538547e-01,1.455525606469002808e-01,8.749999999999999445e-02,1.320000000000000062e-01,1.308411214953270896e-01,0.000000000000000000e+00,1.092436974789915971e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.614349775784753305e-01,1.590214067278287458e-01,1.169354838709677352e-01,1.680672268907563160e-01,9.765625000000000000e-02,2.092534174553102033e-01,1.351351351351351426e-01,1.562500000000000000e-01,1.621621621621621712e-01,1.458333333333333426e-01,2.259615384615384637e-01,1.057082452431289676e-01,2.040816326530612290e-01,1.379310344827586188e-01,9.687500000000000278e-02,1.333333333333333315e-01,0.000000000000000000e+00,1.523809523809523947e-01,0.000000000000000000e+00,1.288343558282208645e-01,1.472392638036809920e-01,3.409326424870466332e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.638554216867470381e-02,9.543568464730289858e-02,1.678321678321678390e-01,3.748290013679890786e-01,1.431535269709543479e-01,1.307692307692307765e-01,1.818181818181818232e-01,1.097560975609756101e-01,1.067961165048543631e-01,1.304347826086956486e-01,4.086021505376344343e-01,1.239669421487603340e-01,1.804812834224598928e-01,4.888888888888888729e-01,0.000000000000000000e+00,6.451612903225806273e-02,1.403508771929824483e-01,0.000000000000000000e+00,3.926453143534994195e-01,3.278688524590163689e-01,4.357142857142857206e-01,9.356725146198829890e-02,1.059730250481695502e-01,5.882352941176470784e-01,0.000000000000000000e+00,1.123188405797101441e-01,1.052631578947368363e-01,3.900862068965517127e-01,3.474903474903475176e-01,6.954436450839328321e-02,1.658878504672897103e-01,7.526881720430107781e-02,1.102362204724409434e-01,1.229611041405269806e-01,4.307535641547861616e-01,0.000000000000000000e+00,1.065088757396449731e-01,1.761904761904762029e-01,2.895299145299145560e-01,4.722222222222222099e-01,1.659574468085106280e-01,1.114093959731543571e-01,9.302325581395348708e-02,1.157205240174672550e-01,0.000000000000000000e+00,3.366336633663366551e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.063492063492063378e-01,3.132530120481927804e-01,2.279411764705882304e-01,8.798646362098139218e-02,0.000000000000000000e+00,1.238532110091743188e-01,0.000000000000000000e+00,1.848739495798319421e-01,2.236286919831223519e-01,1.736111111111111049e-01,2.283950617283950490e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.443433029908972598e-01,1.187214611872146053e-01,1.275605214152700229e-01,4.355140186915887890e-01,2.018927444794952619e-01,9.677419354838709409e-02,1.581395348837209280e-01,1.493212669683257887e-01,1.362467866323907317e-01,2.302543507362784514e-01,1.515151515151515194e-01,1.660649819494584845e-01,1.720930232558139650e-01,1.821086261980830734e-01,1.546961325966850764e-01,1.096153846153846145e-01,0.000000000000000000e+00,1.122448979591836732e-01,1.446808510638297740e-01,1.358024691358024616e-01,1.173469387755102095e-01,2.430555555555555525e-01,0.000000000000000000e+00,1.018518518518518462e-01,1.583011583011582901e-01,3.825242718446602019e-01,0.000000000000000000e+00,1.326530612244898044e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,5.051546391752577136e-01,4.517087667161961417e-01,1.647058823529411742e-01,3.300248138957816435e-01,4.733542319749216576e-01,1.480144404332129904e-01,1.353535353535353647e-01,1.381692573402417967e-01,2.772277227722772519e-01,2.315270935960591081e-01,1.462639109697933260e-01,1.099611901681759318e-01,1.497227356746765325e-01,1.155624036979969183e-01,0.000000000000000000e+00,3.578947368421052655e-01,1.276595744680850963e-01,1.254658385093167794e-01,1.341853035143769912e-01,1.239109390125847088e-01,6.111111111111111605e-01,5.518394648829431093e-01,4.615384615384615641e-01,0.000000000000000000e+00,5.352112676056337559e-01,0.000000000000000000e+00,2.325000000000000122e-01,1.603773584905660299e-01,1.115702479338843006e-01,1.275820170109356055e-01,3.164414414414414289e-01,0.000000000000000000e+00,1.735537190082644676e-01,3.203883495145631310e-01,2.287234042553191460e-01,1.782178217821782096e-01,1.930693069306930743e-01,1.928934010152284217e-01,1.587982832618025641e-01,2.403846153846153910e-01,2.374999999999999889e-01,2.401960784313725561e-01,2.657657657657657713e-01,2.103004291845493590e-01,1.974248927038626533e-01,1.975308641975308532e-01,1.841004184100418495e-01,1.724137931034482873e-01,1.709401709401709435e-01,2.047619047619047561e-01,1.530054644808743203e-01,1.400966183574879342e-01,2.280701754385964786e-01,1.690821256038647358e-01
1.600000000000000033e-01,1.694915254237288060e-01,2.093023255813953598e-01,1.250000000000000000e-01,2.105263157894736725e-01,2.372881355932203451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.857142857142856984e-01,2.692307692307692180e-01,1.290322580645161255e-01,0.000000000000000000e+00,2.285714285714285643e-01,1.956521739130434867e-01,2.129629629629629650e-01,1.625441696113074097e-01,1.836734693877551117e-01,5.294117647058823595e-01,1.774193548387096864e-01,0.000000000000000000e+00,2.023809523809523836e-01,2.000000000000000111e-01,2.686567164179104461e-01,0.000000000000000000e+00,4.285714285714285476e-01,1.694915254237288060e-01,2.511627906976744429e-01,1.843575418994413406e-01,1.428571428571428492e-01,1.404494382022472010e-01,1.300000000000000044e-01,5.555555555555555802e-01,1.785714285714285754e-01,2.466960352422907510e-01,1.761006289308175987e-01,6.555555555555555580e-01,3.870967741935483764e-01,1.204188481675392691e-01,1.538461538461538547e-01,1.605839416058394142e-01,1.538461538461538547e-01,5.951557093425605682e-01,5.357142857142856984e-01,0.000000000000000000e+00,2.307692307692307820e-01,3.250000000000000111e-01,5.000000000000000000e-01,3.421052631578947456e-01,1.673640167364016662e-01,3.225806451612903136e-02,6.333333333333333037e-01,2.857142857142856984e-01,2.000000000000000111e-01,1.744186046511627952e-01,3.095238095238095344e-01,2.647058823529411797e-01,2.500000000000000000e-01,1.317829457364341206e-01,2.727272727272727071e-01,1.888412017167382106e-01,2.350597609561753121e-01,3.392857142857143016e-01,1.160000000000000059e-01,2.500000000000000000e-01,5.714285714285713969e-01,2.649572649572649596e-01,2.388059701492537268e-01,3.947368421052631637e-01,6.072727272727272974e-01,7.216494845360824639e-01,1.516245487364620836e-01,2.066666666666666652e-01,2.698412698412698263e-01,2.500000000000000000e-01,5.000000000000000000e-01,5.443645083932853179e-01,1.034482758620689641e-01,1.466666666666666674e-01,2.033195020746887960e-01,1.827956989247311870e-01,1.956521739130434867e-01,1.875000000000000000e-01,2.180451127819548751e-01,2.903225806451613100e-01,2.126436781609195303e-01,0.000000000000000000e+00,2.356687898089172006e-01,3.407407407407407329e-01,1.176470588235294101e-01,1.714285714285714302e-01,2.456140350877192846e-01,2.194092827004219537e-01,2.800000000000000266e-01,1.111111111111111049e-01,2.556053811659192987e-01,5.874125874125873947e-01,6.176470588235294379e-01,2.234042553191489255e-01,6.134020618556701443e-01,5.866666666666666696e-01,4.070796460176991372e-01,1.098484848484848481e-01,2.222222222222222099e-01,3.529411764705882582e-01,5.227272727272727071e-01,0.000000000000000000e+00,1.578947368421052544e-01,0.000000000000000000e+00,2.187500000000000000e-01,4.534005037783375158e-01,1.590909090909090884e-01,2.156862745098039325e-01,1.621621621621621712e-01,1.558441558441558406e-01,3.139534883720930258e-01,4.638554216867469826e-01,2.439024390243902385e-01,1.706586826347305519e-01,1.788617886178861804e-01,1.902439024390243927e-01,5.686274509803921351e-01,1.826923076923076816e-01,2.222222222222222099e-01,1.590909090909090884e-01,3.021978021978021789e-01,1.643835616438356073e-01,1.635687732342007428e-01,1.568627450980392135e-01,0.000000000000000000e+00,2.461538461538461675e-01,0.000000000000000000e+00,2.378854625550660684e-01,2.006802721088435382e-01,2.500000000000000000e-01,2.804878048780488076e-01,2.446351931330472129e-01,1.250000000000000000e-01,1.555555555555555580e-01,2.096774193548387177e-01,2.169811320754717054e-01,1.707317073170731836e-01,1.888888888888888840e-01,1.290322580645161255e-01,0.000000000000000000e+00,1.162790697674418589e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.688311688311688319e-01,2.217391304347826053e-01,1.610738255033556943e-01,1.875000000000000000e-01,2.025316455696202500e-01,2.747603833865814860e-01,2.698412698412698263e-01,2.820512820512820484e-01,1.818181818181818232e-01,2.758620689655172376e-01,2.977099236641221336e-01,1.605839416058394142e-01,2.238805970149253810e-01,1.443298969072164817e-01,1.735159817351598077e-01,1.527777777777777901e-01,0.000000000000000000e+00,1.774193548387096864e-01,0.000000000000000000e+00,2.352941176470588203e-01,2.444444444444444364e-01,4.006309148264984299e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.578947368421052544e-01,2.500000000000000000e-01,3.913043478260869734e-01,1.933333333333333293e-01,1.746031746031745935e-01,2.277777777777777735e-01,1.785714285714285754e-01,1.428571428571428492e-01,1.792452830188679125e-01,5.172413793103448620e-01,3.043478260869565410e-01,2.424242424242424310e-01,6.984126984126983739e-01,0.000000000000000000e+00,1.199999999999999956e-01,1.666666666666666574e-01,0.000000000000000000e+00,4.393442622950819443e-01,4.201183431952662528e-01,5.892857142857143016e-01,9.917355371900826722e-02,1.476510067114094049e-01,6.206896551724138122e-01,0.000000000000000000e+00,2.682926829268292845e-01,2.187500000000000000e-01,4.970760233918128379e-01,5.735294117647058432e-01,1.093750000000000000e-01,2.500000000000000000e-01,2.727272727272727071e-01,1.818181818181818232e-01,1.974248927038626533e-01,5.416666666666666297e-01,0.000000000000000000e+00,2.156862745098039325e-01,2.222222222222222099e-01,3.527508090614886460e-01,6.046511627906976383e-01,2.763157894736842368e-01,2.030651340996168508e-01,2.439024390243902524e-02,2.054794520547945091e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-01,4.600000000000000200e-01,2.916666666666666852e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.739726027397260122e-01,0.000000000000000000e+00,3.009708737864077444e-01,2.692307692307692180e-01,2.000000000000000111e-01,3.859649122807017330e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.283464566929133965e-01,1.746031746031745935e-01,1.596638655462184753e-01,5.319148936170212671e-01,3.111888111888111985e-01,1.212121212121212155e-01,2.526315789473684292e-01,1.866666666666666752e-01,1.757812500000000000e-01,2.290076335877862523e-01,2.121212121212121271e-01,2.096774193548387177e-01,1.562500000000000000e-01,1.509433962264150886e-01,1.423220973782771404e-01,1.592356687898089096e-01,0.000000000000000000e+00,2.222222222222222099e-01,9.876543209876542662e-02,2.275862068965517349e-01,1.666666666666666574e-01,3.142857142857142794e-01,0.000000000000000000e+00,2.121212121212121271e-01,2.367491166077738407e-01,4.103343465045592442e-01,0.000000000000000000e+00,1.833333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-01,0.000000000000000000e+00,5.737704918032786594e-01,5.477386934673367236e-01,2.168674698795180766e-01,3.548387096774193727e-01,4.840182648401826215e-01,2.275132275132275006e-01,2.228915662650602370e-01,1.062801932367149760e-01,3.906250000000000000e-01,2.253521126760563431e-01,1.554404145077720178e-01,1.616161616161616299e-01,1.595092024539877251e-01,2.095238095238095288e-01,0.000000000000000000e+00,3.846153846153846367e-01,2.222222222222222099e-01,1.250000000000000000e-01,1.842105263157894635e-01,1.924290220820189246e-01,6.444444444444444864e-01,5.567010309278350721e-01,6.470588235294117974e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,2.978723404255319007e-01,8.571428571428571508e-02,1.065292096219931234e-01,1.899641577060931785e-01,4.309764309764309576e-01,0.000000000000000000e+00,1.891891891891891997e-01,4.437086092715231689e-01,3.035714285714285476e-01,2.121212121212121271e-01,3.148148148148148251e-01,3.114754098360655865e-01,2.753623188405797118e-01,3.380281690140845008e-01,2.222222222222222099e-01,4.415584415584415390e-01,2.162162162162162282e-01,2.560975609756097615e-01,2.374999999999999889e-01,2.658227848101265556e-01,2.424242424242424310e-01,1.948051948051948146e-01,2.222222222222222099e-01,2.602739726027397116e-01,3.333333333333333148e-01,2.571428571428571175e-01,2.643678160919540332e-01,2.253521126760563431e-01
