2.402173913043478271e-01,1.281759575274933616e-01,1.449541284403669805e-01,9.558823529411764053e-02,1.337078651685393305e-01,8.551724137931034087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.407665505226481262e-02,1.401617250673854453e-01,1.548492257538712225e-01,1.054687500000000000e-01,0.000000000000000000e+00,1.339915373765867557e-01,1.614906832298136641e-01,1.046285492026448882e-01,1.362989323843416256e-01,1.260997067448680342e-01,6.666666666666666574e-02,1.203852327447833132e-01,0.000000000000000000e+00,9.478505990133896664e-02,1.024734982332155542e-01,1.033868092691622165e-01,0.000000000000000000e+00,7.654723127035831243e-02,2.113095238095238082e-01,9.384288747346072879e-02,2.150906418422341981e-01,1.979695431472081324e-01,1.250755287009063521e-01,1.846001974333662254e-01,9.451476793248944630e-02,1.370845921450151161e-01,1.292613636363636465e-01,1.019718309859154876e-01,5.922270203578038072e-02,1.119544592030360525e-01,2.252465483234714072e-01,1.442307692307692180e-01,1.703999999999999959e-01,1.183206106870229035e-01,8.879281676089124942e-02,8.904109589041095396e-02,0.000000000000000000e+00,1.227436823104693098e-01,1.532033426183843916e-01,9.968354430379747222e-02,1.130434782608695649e-01,1.538461538461538547e-01,2.334293948126801022e-01,6.437291897891231351e-02,6.603773584905660299e-02,2.047930283224400905e-01,1.059535822401614508e-01,2.122905027932960875e-01,1.407563025210084029e-01,1.182266009852216693e-01,2.271034996276991846e-01,8.767123287671232945e-02,1.207808052053680331e-01,1.321882001493651926e-01,7.157464212678936455e-02,2.319096364278150357e-01,1.323210412147505510e-01,7.238805970149253532e-02,1.174838112858464373e-01,1.168437025796661560e-01,7.713125845737482666e-02,8.377358490566037819e-02,7.587382779198635629e-02,2.173746651358591520e-01,1.396148555708390526e-01,1.095183486238532067e-01,8.644973288003884870e-02,7.042253521126760896e-02,9.113924050632911389e-02,6.962576153176674998e-02,2.244897959183673464e-01,1.121527777777777818e-01,9.523809523809523281e-02,1.388253241800152527e-01,2.253129346314325376e-01,1.344011142061281305e-01,9.861325115562404042e-02,1.110410094637224038e-01,0.000000000000000000e+00,1.820040899795501155e-01,1.501886792452830077e-01,1.477139507620164049e-01,1.603053435114503711e-01,1.143646408839778944e-01,1.084097249900358717e-01,1.146067415730337019e-01,1.101449275362318819e-01,1.245774987928536942e-01,9.783728115345005638e-02,1.008174386920980964e-01,1.143973214285714246e-01,9.393638170974155654e-02,9.090909090909091161e-02,7.707509881422924813e-02,1.170542635658914782e-01,1.156934306569343124e-01,9.777777777777778290e-02,9.695290858725762184e-02,0.000000000000000000e+00,1.885057471264367790e-01,0.000000000000000000e+00,1.871921182266009787e-01,1.030689056166763234e-01,1.055456171735241477e-01,1.007318123116659470e-01,1.272084805653710127e-01,7.208872458410350847e-02,9.412955465587044546e-02,1.140845070422535218e-01,9.902597402597403120e-02,2.214369846878680714e-01,9.206989247311828106e-02,1.195905072126570434e-01,8.715596330275229842e-02,1.953096372297545014e-01,1.952380952380952384e-01,2.112436115843270845e-01,1.353686635944700567e-01,1.212121212121212155e-01,1.358121330724070541e-01,1.687612208258527924e-01,0.000000000000000000e+00,1.126482213438735197e-01,0.000000000000000000e+00,1.309963099630996330e-01,1.288343558282208645e-01,1.007874015748031482e-01,7.765151515151515194e-02,1.173184357541899453e-01,7.710843373493976582e-02,1.351556567957479249e-01,9.703947368421052266e-02,2.031502423263328028e-01,9.426987060998151535e-02,8.700564971751412191e-02,2.302405498281786811e-01,0.000000000000000000e+00,2.346666666666666623e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.104761904761904778e-01,1.118644067796610159e-01,2.548794489092996440e-01,1.469072164948453663e-01,1.291079812206572808e-01,1.545064377682403567e-01,1.360594795539033508e-01,1.163708086785009838e-01,1.017612524461839474e-01,1.280487804878048808e-01,1.142618849040867440e-01,1.465798045602605959e-01,8.669833729216151752e-02,1.655239960822722789e-01,2.592421441774491742e-01,8.847184986595174605e-02,0.000000000000000000e+00,1.310975609756097615e-01,0.000000000000000000e+00,2.027695351137487612e-01,1.113320079522862882e-01,1.184603886397608413e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.804281345565749151e-01,2.134146341463414587e-01,1.256231306081754817e-01,1.094674556213017791e-01,1.189601582367900562e-01,1.534883720930232676e-01,1.090581342947273547e-01,1.048387096774193589e-01,1.974522292993630690e-01,1.145354185832566651e-01,3.412969283276450633e-02,9.367681498829040498e-02,1.075712143928035935e-01,7.296137339055794313e-02,0.000000000000000000e+00,2.196531791907514464e-01,1.953352769679300160e-01,0.000000000000000000e+00,1.090121999212908255e-01,1.349024110218139949e-01,9.668508287292817971e-02,1.247199402539208302e-01,1.819628647214854011e-01,9.213917525773196449e-02,0.000000000000000000e+00,2.375745526838966282e-01,2.064220183486238647e-01,1.132203389830508528e-01,9.963985594237695365e-02,2.061403508771929849e-01,1.258992805755395628e-01,8.802816901408450079e-02,1.587837837837837718e-01,1.651376146788990917e-01,1.016205266711681238e-01,0.000000000000000000e+00,2.114285714285714379e-01,1.349431818181818232e-01,1.250936329588014928e-01,8.483290488431877163e-02,1.287605294825511504e-01,1.288782816229117056e-01,9.290953545232273625e-02,9.951845906902086203e-02,0.000000000000000000e+00,7.182320441988949977e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,8.544600938967136794e-02,1.256157635467980427e-01,1.237163814180929078e-01,0.000000000000000000e+00,1.177248677248677183e-01,0.000000000000000000e+00,1.062717770034843218e-01,9.642857142857143293e-02,8.169934640522875935e-02,9.923664122137404453e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.201347040056717552e-01,9.207161125319693329e-02,2.055730809674027326e-01,6.878306878306877925e-02,1.315789473684210453e-01,1.057142857142857190e-01,1.208791208791208799e-01,1.020214782059380987e-01,2.229174814235432012e-01,8.277404921700223794e-02,8.749999999999999445e-02,9.326683291770573869e-02,2.225755166931637496e-01,9.826589595375723185e-02,1.957575757575757691e-01,1.656957928802589020e-01,0.000000000000000000e+00,1.114058355437665820e-01,1.063553826199740565e-01,1.012360211889346689e-01,1.136363636363636326e-01,1.103752759381898402e-01,0.000000000000000000e+00,1.021126760563380309e-01,1.134800550206327419e-01,1.017943409247757114e-01,0.000000000000000000e+00,9.644670050761421087e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,6.941838649155722407e-02,8.390141583639224021e-02,1.259500542888165042e-01,9.061748195669606931e-02,9.783783783783783772e-02,1.245742092457420985e-01,1.239766081871345044e-01,1.113898645258404457e-01,1.178895300906842580e-01,1.060171919770773602e-01,1.153470185728250191e-01,1.289120715350223489e-01,2.349726775956284264e-01,1.148851148851148807e-01,0.000000000000000000e+00,1.704545454545454419e-01,1.146341463414634193e-01,2.364273204903677705e-01,1.652816251154201332e-01,1.276408450704225317e-01,8.530805687203792120e-02,7.345739471106757512e-02,7.456140350877192569e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,8.470764617691153853e-02,1.071428571428571369e-01,2.186417186417186354e-01,1.187813343617431516e-01,9.830377794911333844e-02,0.000000000000000000e+00,9.026128266033253689e-02,1.097461097461097518e-01,9.888059701492536713e-02,1.240875912408759135e-01,9.191176470588235947e-02,1.001697792869269965e-01,1.005692599620493372e-01,7.666666666666666075e-02,1.241610738255033569e-01,9.931506849315067942e-02,1.277310924369747802e-01,1.172214182344428340e-01,1.010558069381598811e-01,1.075949367088607639e-01,1.083743842364532084e-01,1.208406304728546349e-01,1.091954022988505801e-01,1.107438016528925623e-01,1.027027027027027084e-01,1.075630252100840401e-01,1.159196290571870153e-01,1.021069692058346884e-01
1.330343796711509763e-01,5.405405405405405705e-02,9.049773755656108365e-02,1.161048689138576839e-01,7.829181494661921481e-02,1.552346570397112047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142857142857142738e-01,2.783964365256124673e-01,1.905594405594405460e-01,1.229508196721311453e-01,0.000000000000000000e+00,8.235294117647058709e-02,1.366459627329192628e-01,2.497451580020387252e-01,7.364341085271318421e-02,1.436781609195402210e-01,1.111111111111111049e-01,1.209677419354838745e-01,0.000000000000000000e+00,9.216101694915254661e-02,8.040770101925254210e-02,3.349282296650717833e-02,0.000000000000000000e+00,4.471544715447154511e-02,8.641975308641974829e-02,9.324009324009324695e-02,8.860759493670886111e-02,9.302325581395348708e-02,6.546644844517185424e-02,3.307888040712467920e-02,6.074240719910010966e-02,8.141962421711899933e-02,5.319148936170212810e-02,2.315068493150684859e-01,7.749077490774908261e-02,6.406685236768802638e-02,1.445639187574671580e-01,1.404958677685950452e-01,6.444906444906445264e-02,1.585903083700440641e-01,7.788461538461538547e-02,5.586592178770949380e-02,0.000000000000000000e+00,7.093023255813953043e-02,5.228758169934640682e-02,6.978798586572437790e-02,3.278688524590164105e-02,2.477777777777777912e-01,1.095890410958904049e-01,6.360424028268550634e-02,5.050505050505050414e-02,7.065217391304347283e-02,7.121661721068249518e-02,9.016393442622951115e-02,7.929515418502203206e-02,1.498559077809798190e-01,1.025641025641025605e-01,5.882352941176470507e-02,6.443298969072164262e-02,7.303370786516853730e-02,8.450704225352112520e-02,9.768378650553877218e-02,7.602339181286549286e-02,2.654867256637168105e-02,3.269754768392370281e-02,5.859375000000000000e-02,7.971014492753622505e-02,6.256742179072276311e-02,7.075471698113207364e-02,9.321175278622087501e-02,2.736318407960198762e-01,6.500000000000000222e-02,8.207070707070707183e-02,5.454545454545454281e-02,5.913978494623656212e-02,2.083333333333333218e-02,1.970149253731343364e-01,8.119218910585816740e-02,3.134796238244513811e-02,1.226993865030674841e-01,9.502262443438913575e-02,9.656652360515020905e-02,5.241935483870967943e-02,5.501618122977346148e-02,0.000000000000000000e+00,1.621621621621621712e-01,7.156308851224105205e-02,1.751592356687897978e-01,1.000000000000000056e-01,8.769230769230769440e-02,2.473933649289099534e-01,1.094890510948905160e-01,8.648648648648649129e-02,8.560794044665012703e-02,6.842105263157895190e-02,8.119658119658119955e-02,8.779761904761904101e-02,7.418397626112759047e-02,5.393258426966292263e-02,5.070422535211267789e-02,1.104910714285714246e-01,8.500000000000000611e-02,5.000000000000000278e-02,3.205128205128204844e-02,0.000000000000000000e+00,8.913649025069637910e-02,0.000000000000000000e+00,5.031446540880503415e-02,9.765940274414851296e-02,7.299270072992700142e-02,7.160194174757281149e-02,2.033898305084745894e-01,2.130044843049327397e-01,1.820276497695852425e-01,8.859470468431772383e-02,9.216589861751152413e-02,1.094650205761316941e-01,5.162523900573613711e-02,5.620915032679738715e-02,7.096774193548387177e-02,9.467455621301774926e-02,7.432432432432432845e-02,1.283255086071987405e-01,4.376012965964343887e-02,1.865357643758765727e-01,1.647398843930635848e-01,5.853658536585366196e-02,0.000000000000000000e+00,1.089108910891089105e-01,0.000000000000000000e+00,1.853871319520174477e-01,1.822222222222222299e-01,1.964285714285714246e-01,3.809523809523809867e-02,6.918918918918919025e-02,2.500000000000000000e-01,2.087475149105367800e-01,2.480620155038759655e-01,1.015873015873015872e-01,7.821229050279329686e-02,5.509641873278237068e-02,8.620689655172414367e-02,0.000000000000000000e+00,7.777777777777777901e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.129909365558912415e-01,2.428146679881070247e-01,9.814814814814815103e-02,1.258278145695364281e-01,1.923076923076923184e-01,7.797123391370174017e-02,1.689497716894977075e-01,1.090909090909090856e-01,2.226890756302521146e-01,7.758620689655172653e-02,8.249496981891348002e-02,2.202111613876319707e-01,2.650602409638554424e-01,1.042183622828784101e-01,9.340659340659340781e-02,9.090909090909091161e-02,0.000000000000000000e+00,8.641975308641974829e-02,0.000000000000000000e+00,1.140776699029126262e-01,6.521739130434782428e-02,7.558733401430030308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.791907514450866989e-01,9.631391200951248954e-02,6.312292358803986425e-02,9.826589595375723185e-02,7.000000000000000666e-02,5.102040816326530726e-02,1.111111111111111049e-01,1.895113230035756768e-01,1.287128712871287162e-01,4.022988505747126381e-02,2.204940530649588393e-01,7.537688442211054607e-02,0.000000000000000000e+00,6.201550387596899139e-02,1.124031007751938038e-01,0.000000000000000000e+00,6.497461928934010478e-02,5.466237942122186694e-02,6.766917293233082331e-02,7.093821510297482202e-02,4.485049833887043425e-02,5.100182149362477574e-02,0.000000000000000000e+00,7.987220447284344715e-02,9.830508474576271638e-02,6.739526411657559279e-02,7.213114754098361170e-02,3.017107309486780631e-01,1.028806584362139953e-01,1.590909090909090884e-01,3.360000000000000209e-01,1.875616979269496554e-01,6.580259222333001423e-02,0.000000000000000000e+00,9.433962264150944077e-02,1.085271317829457349e-01,7.640878701050621280e-02,5.113636363636363952e-02,1.039426523297490995e-01,1.936685288640595803e-01,6.206896551724137845e-02,5.794701986754966644e-02,0.000000000000000000e+00,1.379310344827586188e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.890109890109889668e-02,1.521252796420581588e-01,8.875739644970413733e-02,8.389715832205683899e-02,0.000000000000000000e+00,2.129629629629629650e-01,0.000000000000000000e+00,7.351225204200699526e-02,7.012195121951220189e-02,3.862660944206008917e-02,1.141552511415525051e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.067761806981519512e-01,6.164383561643835274e-02,1.263565891472868130e-01,5.119453924914675602e-02,1.094605160281469924e-01,5.309734513274336209e-02,9.408602150537634379e-02,7.816482582837723514e-02,9.225874867444326666e-02,6.606942889137737418e-02,4.494382022471909988e-02,2.404306220095693836e-01,9.333333333333333759e-02,1.042654028436018898e-01,9.870129870129870642e-02,6.610169491525423602e-02,0.000000000000000000e+00,2.108843537414966107e-01,7.420494699646643100e-02,7.839721254355400126e-02,4.382470119521912622e-02,9.395973154362416424e-02,0.000000000000000000e+00,6.551724137931035086e-02,2.316666666666666596e-01,8.233117483811286386e-02,0.000000000000000000e+00,8.119658119658119955e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.458333333333333426e-01,0.000000000000000000e+00,6.763285024154588876e-02,7.528409090909091161e-02,2.923976608187134341e-02,8.351177730192720083e-02,6.362153344208809624e-02,6.862745098039216285e-02,6.554621848739496104e-02,6.891891891891892274e-02,9.815950920245399003e-02,1.254901960784313708e-01,9.161290322580645240e-02,1.663716814159292012e-01,1.025641025641025605e-01,7.190412782956058513e-02,0.000000000000000000e+00,3.448275862068965469e-02,2.117647058823529382e-01,1.560209424083769669e-01,1.465295629820051460e-01,7.171000788022065253e-02,6.666666666666666574e-02,6.481481481481481122e-02,1.058823529411764691e-01,0.000000000000000000e+00,9.859154929577464144e-02,0.000000000000000000e+00,5.228758169934640682e-02,6.818181818181817677e-02,8.886894075403949100e-02,5.780933062880324463e-02,8.018867924528301494e-02,0.000000000000000000e+00,5.527638190954774211e-02,6.100217864923747346e-02,1.148936170212765950e-01,5.472636815920398079e-02,1.255230125523012497e-01,5.263157894736841813e-02,1.239999999999999991e-01,8.000000000000000167e-02,8.273381294964028687e-02,1.020408163265306145e-01,1.524163568773234112e-01,1.326530612244898044e-01,1.296296296296296224e-01,5.882352941176470507e-02,7.692307692307692735e-02,9.274193548387096864e-02,6.691449814126393392e-02,1.025641025641025605e-01,8.235294117647058709e-02,5.882352941176470507e-02,7.894736842105262720e-02,1.160000000000000059e-01
1.245954692556634352e-01,8.488372093023255349e-02,1.453488372093023340e-01,2.706422018348623726e-01,2.385964912280701677e-01,1.727272727272727293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584158415841584178e-01,7.602339181286549286e-02,1.111111111111111049e-01,1.149425287356321823e-01,0.000000000000000000e+00,9.448818897637795144e-02,1.871345029239765978e-01,1.158690176322418192e-01,2.988966900702106355e-01,1.126760563380281716e-01,1.616161616161616299e-01,2.420091324200913108e-01,0.000000000000000000e+00,3.243243243243243423e-01,2.956926658905704164e-01,9.852216748768473364e-02,0.000000000000000000e+00,1.099476439790575966e-01,8.450704225352112520e-02,7.802340702210663892e-02,1.179245283018867940e-01,1.714285714285714302e-01,2.415630550621669648e-01,7.317073170731706877e-02,1.099050203527815461e-01,2.722567287784679047e-01,8.171206225680933966e-02,8.781362007168458383e-02,1.250000000000000000e-01,1.556886227544910239e-01,8.531468531468532068e-02,1.728395061728394966e-01,1.061728395061728447e-01,1.842105263157894635e-01,1.220657276995305157e-01,5.685618729096989649e-02,0.000000000000000000e+00,9.929906542056074481e-02,1.702127659574468044e-01,1.180773249738766989e-01,1.111111111111111049e-01,6.559766763848395854e-02,7.317073170731706877e-02,1.245136186770428033e-01,1.141552511415525051e-01,9.815950920245399003e-02,3.333333333333333148e-01,1.608391608391608329e-01,1.243781094527363212e-01,1.902985074626865614e-01,4.461942257217847707e-02,1.911764705882352811e-01,3.132387706855792042e-01,3.516853932584269593e-01,3.543689320388349606e-01,9.552599758162030885e-02,1.125827814569536484e-01,8.184143222506394533e-02,9.202453987730060958e-02,1.315789473684210453e-01,6.751054852320674537e-02,1.203208556149732572e-01,1.034482758620689641e-01,1.057692307692307682e-01,9.513274336283185362e-02,4.357723577235772527e-01,1.193353474320241747e-01,4.166666666666666435e-02,1.100993377483443642e-01,2.279260780287474253e-01,8.506944444444444753e-02,3.247156153050672067e-01,3.639344262295082233e-01,1.865284974093264214e-01,2.211538461538461453e-01,1.990291262135922279e-01,9.216589861751152413e-02,7.167832167832167978e-02,0.000000000000000000e+00,1.142857142857142821e-01,9.898477157360406620e-02,1.752988047808765049e-01,1.184210526315789408e-01,2.946564885496183450e-01,1.155844155844155813e-01,2.240000000000000047e-01,3.074626865671641895e-01,2.760416666666666852e-01,1.183800623052959494e-01,8.938547486033519840e-02,2.346786248131539632e-01,1.169871794871794879e-01,1.086956521739130405e-01,9.169054441260744703e-02,5.977584059775840897e-02,9.061833688699359735e-02,8.333333333333332871e-02,1.151079136690647542e-01,0.000000000000000000e+00,1.093247588424437339e-01,0.000000000000000000e+00,1.147540983606557402e-01,1.210191082802547780e-01,1.098591549295774711e-01,8.426966292134831227e-02,1.207349081364829380e-01,2.994011976047904200e-02,1.481481481481481399e-01,1.087420042643923307e-01,2.090261282660332565e-01,1.042780748663101609e-01,3.222222222222222432e-01,9.467455621301774926e-02,1.558441558441558406e-01,1.001042752867570412e-01,7.432432432432432845e-02,9.649122807017543324e-02,9.705372616984402068e-02,1.036906854130052735e-01,1.314837153196622421e-01,1.410256410256410242e-01,0.000000000000000000e+00,1.043956043956043994e-01,0.000000000000000000e+00,9.959623149394347674e-02,1.033797216699801208e-01,1.968085106382978788e-01,7.329842931937172179e-02,9.987966305655836263e-02,1.273885350318471332e-01,6.921241050119331106e-02,1.021505376344086086e-01,1.598062953995157409e-01,1.220930232558139483e-01,1.136363636363636326e-01,1.685393258426966245e-01,0.000000000000000000e+00,1.132075471698113234e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005586592178770999e-01,1.634738186462324494e-01,9.760956175298804438e-02,1.699346405228758239e-01,4.633204633204632966e-02,1.621872103799814613e-01,1.587301587301587213e-01,2.122370936902485683e-01,1.242236024844720482e-01,2.616822429906541791e-01,1.990171990171990257e-01,9.677419354838709409e-02,9.803921568627450844e-02,1.684782608695652162e-01,1.230982019363762170e-01,3.865546218487395103e-01,0.000000000000000000e+00,1.355140186915887723e-01,0.000000000000000000e+00,1.469740634005763658e-01,3.368983957219251479e-01,1.205510907003444349e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.269503546099290725e-01,9.486166007905137698e-02,9.567901234567900703e-02,9.596662030598053506e-02,3.287337662337662114e-01,1.890243902439024404e-01,9.566326530612244416e-02,2.621359223300970820e-01,1.028037383177570069e-01,6.250000000000000000e-02,1.265822784810126563e-02,4.143646408839778972e-01,1.183431952662721831e-01,1.169590643274853736e-01,0.000000000000000000e+00,1.443298969072164817e-01,1.162790697674418589e-01,0.000000000000000000e+00,1.170212765957446832e-01,1.062499999999999972e-01,1.328671328671328644e-01,2.945054945054945139e-01,2.407732864674868301e-01,1.469933184855233832e-01,0.000000000000000000e+00,7.142857142857142461e-02,1.370370370370370405e-01,9.848484848484848064e-02,8.943089430894309022e-02,4.434589800443459323e-02,1.531322505800463973e-01,1.717171717171717127e-01,1.171171171171171144e-01,9.715639810426540679e-02,1.424302788844621637e-01,0.000000000000000000e+00,9.009009009009008584e-02,1.310679611650485410e-01,1.192865105908584161e-01,9.868421052631579093e-02,1.158301158301158346e-01,9.316037735849055923e-02,3.356164383561643927e-01,3.556231003039513894e-01,0.000000000000000000e+00,1.214953271028037379e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.182795698924731242e-01,4.761904761904761640e-02,9.160305343511450371e-02,2.937249666221629085e-01,0.000000000000000000e+00,1.095238095238095233e-01,0.000000000000000000e+00,1.263297872340425620e-01,1.075268817204301092e-01,3.511450381679389054e-01,1.299435028248587531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.109725685785536153e-01,2.960288808664259808e-01,1.125226860254083527e-01,2.766726943942133810e-01,1.737488196411709207e-01,3.644067796610169219e-01,1.239316239316239354e-01,3.192488262910798125e-01,1.112454655380894775e-01,1.093750000000000000e-01,1.172413793103448260e-01,1.325878594249201292e-01,8.823529411764706454e-02,9.714285714285714191e-02,1.232876712328767055e-01,2.207792207792207695e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.605363984674329281e-01,9.572301425661913776e-02,3.355932203389830337e-01,2.213114754098360615e-01,0.000000000000000000e+00,3.483870967741935498e-01,1.229698375870069554e-01,1.120448179271708727e-01,0.000000000000000000e+00,1.139896373056994844e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.587412587412587506e-01,0.000000000000000000e+00,1.158536585365853716e-01,1.283783783783783716e-01,8.480565371024735566e-02,1.025641025641025605e-01,1.014234875444839923e-01,2.954209748892171472e-01,1.082474226804123751e-01,3.146067415730336991e-01,1.176470588235294101e-01,1.793721973094170308e-01,9.388971684053651345e-02,1.240478781284004295e-01,9.961685823754788671e-02,2.760989010989011172e-01,0.000000000000000000e+00,2.666666666666666838e-02,8.843537414965986498e-02,9.843937575030012321e-02,1.282798833819241979e-01,6.951871657754010725e-02,1.027667984189723355e-01,1.365313653136531469e-01,1.267605633802816878e-01,0.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,9.545454545454545858e-02,1.076923076923076983e-01,1.304347826086956486e-01,2.556468172484599455e-01,1.187904967602591844e-01,0.000000000000000000e+00,3.222222222222222432e-01,2.355658198614318799e-01,1.681415929203539938e-01,1.981981981981981999e-01,1.447963800904977505e-01,1.869565217391304379e-01,1.371681415929203451e-01,1.450980392156862864e-01,1.269230769230769162e-01,1.493775933609958473e-01,1.659388646288209590e-01,1.338912133891213274e-01,1.608695652173912916e-01,1.517857142857142738e-01,1.397379912663755386e-01,1.059907834101382479e-01,1.288888888888888862e-01,1.345291479820627800e-01,1.203703703703703637e-01,1.414634146341463283e-01,1.457286432160803946e-01,1.771653543307086520e-01
