2.082111436950146721e-01,5.008488964346349270e-01,2.079999999999999905e-01,1.244444444444444409e-01,1.818181818181818232e-01,1.353383458646616466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264150943396226467e-01,1.650485436893203983e-01,1.411764705882352922e-01,2.040816326530612290e-01,0.000000000000000000e+00,3.013698630136986134e-01,1.875000000000000000e-01,2.359813084112149517e-01,2.310405643738976944e-01,4.050632911392405000e-01,1.458333333333333426e-01,4.174757281553397870e-01,0.000000000000000000e+00,2.439560439560439498e-01,1.985815602836879523e-01,5.075757575757575690e-01,0.000000000000000000e+00,2.772277227722772519e-01,3.168316831683168355e-01,6.307385229540918292e-01,2.146226415094339701e-01,3.333333333333333148e-01,2.284866468842730036e-01,4.786729857819905232e-01,2.646370023419203910e-01,2.179732313575525882e-01,4.587737843551796812e-01,2.327044025157232743e-01,2.936802973977695186e-01,2.814371257485029920e-01,2.144578313253012181e-01,1.521739130434782705e-01,4.115523465703971318e-01,1.111111111111111049e-01,2.653061224489796088e-01,2.426035502958579781e-01,0.000000000000000000e+00,4.103448275862068839e-01,1.111111111111111049e-01,2.006861063464837058e-01,7.166666666666666741e-01,1.424731182795699047e-01,3.018867924528301772e-01,2.645161290322580738e-01,6.111111111111111605e-01,3.684210526315789269e-01,2.034883720930232565e-01,7.812500000000000000e-02,2.474226804123711432e-01,1.940298507462686617e-01,2.266666666666666552e-01,5.151515151515151381e-01,2.243589743589743668e-01,2.307692307692307820e-01,2.040816326530612290e-01,2.478813559322033955e-01,4.273504273504273310e-01,5.421686746987951500e-01,5.522388059701492935e-01,3.364485981308411033e-01,1.484375000000000000e-01,2.475247524752475226e-01,2.486486486486486625e-01,2.372881355932203451e-01,1.339285714285714246e-01,2.361516034985422785e-01,6.299765807962529607e-01,1.698113207547169712e-01,2.665562913907284504e-01,5.047923322683706138e-01,1.368421052631579038e-01,2.495049504950495045e-01,2.344827586206896519e-01,2.618025751072961538e-01,1.574074074074074125e-01,2.352941176470588203e-01,6.715328467153284242e-01,5.428571428571428159e-01,0.000000000000000000e+00,2.218430034129692807e-01,2.246376811594202882e-01,1.437908496732026031e-01,2.330827067669172803e-01,2.148997134670486975e-01,1.932584269662921406e-01,1.549295774647887203e-01,1.813471502590673634e-01,1.597510373443983278e-01,2.500000000000000000e-01,2.368421052631578816e-01,2.457420924574209298e-01,2.658959537572254117e-01,2.968036529680365132e-01,1.483253588516746380e-01,5.658153241650294429e-01,4.825870646766169392e-01,5.483870967741935054e-01,2.236842105263157909e-01,0.000000000000000000e+00,2.614379084967320410e-01,0.000000000000000000e+00,2.537313432835821003e-01,2.717219589257504064e-01,5.829596412556053986e-01,5.479744136460554804e-01,1.990291262135922279e-01,5.566037735849056478e-01,1.715686274509803932e-01,2.530541012216405150e-01,4.705882352941176405e-01,2.109500805152978997e-01,1.929824561403508665e-01,5.774647887323943740e-01,2.399999999999999911e-01,2.368421052631578816e-01,1.830985915492957805e-01,1.930294906166219737e-01,4.204204204204204376e-01,2.738095238095238360e-01,1.746361746361746459e-01,1.063829787234042562e-01,0.000000000000000000e+00,1.962616822429906482e-01,0.000000000000000000e+00,2.036199095022624417e-01,1.955782312925170019e-01,1.749999999999999889e-01,6.262626262626262985e-01,4.448598130841121545e-01,1.851851851851851749e-01,1.659751037344398272e-01,2.782608695652173947e-01,2.095959595959595856e-01,6.583333333333333259e-01,6.544502617801046807e-01,3.859649122807017330e-01,0.000000000000000000e+00,2.461538461538461675e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.517730496453900457e-01,2.357954545454545581e-01,1.986062717770034902e-01,2.738095238095238360e-01,2.302631578947368363e-01,2.784810126582278333e-01,2.948717948717948789e-01,1.978798586572438067e-01,1.785714285714285754e-01,2.040816326530612290e-01,3.169642857142856984e-01,2.053872053872053960e-01,1.913043478260869623e-01,1.649484536082474195e-01,2.154963680387409208e-01,2.108843537414966107e-01,0.000000000000000000e+00,2.635135135135134865e-01,0.000000000000000000e+00,2.651933701657458453e-01,2.597402597402597157e-01,2.735346358792184462e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,2.051282051282051211e-01,1.967213114754098324e-01,2.210065645514223132e-01,2.240000000000000047e-01,2.727272727272727071e-01,5.627615062761506248e-01,2.702702702702702853e-02,2.600000000000000089e-01,2.536945812807882006e-01,5.000000000000000000e-01,1.948051948051948146e-01,1.714285714285714302e-01,2.954545454545454697e-01,0.000000000000000000e+00,1.304347826086956486e-01,2.090909090909090773e-01,0.000000000000000000e+00,2.610441767068273355e-01,2.054794520547945091e-01,2.083333333333333426e-01,1.538461538461538547e-01,1.731343283582089665e-01,2.771084337349397630e-01,0.000000000000000000e+00,2.929936305732483981e-01,2.406015037593984829e-01,2.909090909090908950e-01,2.200000000000000011e-01,8.119658119658119955e-02,2.338709677419354704e-01,2.553191489361701927e-01,2.000000000000000111e-01,1.877470355731225282e-01,2.670454545454545303e-01,0.000000000000000000e+00,1.989247311827956888e-01,1.983471074380165344e-01,2.260726072607260606e-01,2.289156626506023973e-01,2.679738562091503185e-01,2.217973231357552588e-01,1.168831168831168804e-01,2.741433021806853332e-01,0.000000000000000000e+00,5.483870967741935054e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.136363636363636465e-01,1.313131313131313260e-01,2.906976744186046679e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.330097087378640852e-01,0.000000000000000000e+00,6.088794926004228447e-01,6.047904191616766401e-01,2.289156626506023973e-01,2.285714285714285643e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.147505422993492286e-01,1.615384615384615474e-01,2.170283806343906441e-01,1.413043478260869457e-01,2.764505119453924964e-01,1.656050955414012649e-01,4.285714285714285476e-01,2.338983050847457668e-01,2.031250000000000000e-01,6.282051282051281937e-01,6.635514018691588412e-01,2.567975830815710236e-01,1.964285714285714246e-01,3.811659192825112008e-01,2.642998027613412404e-01,2.361111111111111049e-01,0.000000000000000000e+00,1.285714285714285587e-01,2.187500000000000000e-01,6.193029490616621668e-01,2.086330935251798635e-01,1.728395061728394966e-01,0.000000000000000000e+00,3.065693430656934448e-01,1.980000000000000093e-01,1.746323529411764608e-01,0.000000000000000000e+00,4.436619718309859350e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964285714285714246e-01,0.000000000000000000e+00,2.268041237113402053e-01,2.836676217765042862e-01,5.265700483091787509e-01,4.400000000000000022e-01,2.093750000000000056e-01,1.922077922077922163e-01,4.881889763779527769e-01,2.393162393162393264e-01,2.236842105263157909e-01,2.222222222222222099e-01,4.978902953586498148e-01,2.336956521739130543e-01,2.260273972602739601e-01,2.464788732394366244e-01,0.000000000000000000e+00,5.102040816326530726e-01,1.686746987951807109e-01,1.920529801324503405e-01,2.269938650306748407e-01,5.124508519003931895e-01,2.658227848101265556e-01,2.796610169491525189e-01,1.764705882352941291e-01,0.000000000000000000e+00,2.702702702702702853e-01,0.000000000000000000e+00,6.327272727272726938e-01,6.730769230769231282e-01,2.384341637010676251e-01,2.045028142589118136e-01,2.007168458781362075e-01,0.000000000000000000e+00,2.602739726027397116e-01,2.247706422018348749e-01,2.399999999999999911e-01,3.185840707964601726e-01,2.881355932203389925e-01,3.269230769230769273e-01,2.482758620689655138e-01,3.288590604026845887e-01,1.890243902439024404e-01,2.549019607843137081e-01,2.878787878787879007e-01,2.701149425287356354e-01,2.906976744186046679e-01,2.994350282485875869e-01,3.185185185185185341e-01,2.957746478873239382e-01,2.543352601156069204e-01,2.794117647058823595e-01,2.352941176470588203e-01,3.185185185185185341e-01,2.000000000000000111e-01,2.465753424657534110e-01
8.999999999999999667e-02,1.079136690647481966e-01,1.282051282051281937e-01,1.034482758620689641e-01,7.017543859649122417e-02,1.538461538461538547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,8.474576271186440302e-02,1.764705882352941291e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.888888888888889228e-02,2.068965517241379282e-01,5.960264900662251564e-02,8.522727272727272096e-02,5.000000000000000278e-02,1.739130434782608647e-01,1.081081081081081141e-01,0.000000000000000000e+00,5.303030303030303177e-02,1.180555555555555525e-01,6.060606060606060774e-02,0.000000000000000000e+00,3.421052631578947456e-01,1.290322580645161255e-01,1.121495327102803724e-01,1.259842519685039353e-01,0.000000000000000000e+00,6.329113924050633333e-02,1.034482758620689641e-01,1.439393939393939503e-01,6.716417910447761153e-02,1.065573770491803213e-01,5.217391304347825803e-02,3.018867924528301772e-01,2.352941176470588203e-01,9.259259259259258745e-02,7.692307692307692735e-02,4.411764705882353227e-02,1.578947368421052544e-01,1.853932584269663009e-01,1.694915254237288060e-01,0.000000000000000000e+00,8.000000000000000167e-02,1.935483870967741882e-01,2.552083333333333148e-01,0.000000000000000000e+00,1.206896551724137984e-01,1.199999999999999956e-01,2.444444444444444364e-01,2.631578947368420907e-02,4.545454545454545581e-02,7.692307692307692735e-02,1.578947368421052544e-01,2.187500000000000000e-01,1.451612903225806550e-01,2.191780821917808098e-01,1.428571428571428492e-01,5.691056910569105426e-02,1.351351351351351426e-01,8.695652173913043237e-02,8.333333333333332871e-02,1.142857142857142821e-01,2.533333333333333548e-01,1.029411764705882304e-01,2.187500000000000000e-01,3.333333333333333148e-01,2.467532467532467522e-01,3.275862068965517127e-01,1.063829787234042562e-01,1.323529411764705899e-01,4.444444444444444614e-02,6.862745098039216285e-02,7.272727272727272929e-01,2.457627118644067910e-01,1.093750000000000000e-01,5.882352941176470507e-02,4.716981132075472039e-02,6.666666666666666574e-02,1.463414634146341375e-01,3.030303030303030387e-02,1.097560975609756101e-01,1.612903225806451568e-01,9.473684210526316096e-02,0.000000000000000000e+00,1.562500000000000000e-01,9.589041095890410427e-02,2.127659574468085124e-01,1.111111111111111049e-01,1.165048543689320426e-01,1.258278145695364281e-01,6.666666666666666574e-02,5.882352941176470507e-02,1.261261261261261146e-01,2.244897959183673464e-01,2.500000000000000000e-01,1.157024793388429784e-01,2.479999999999999982e-01,1.176470588235294101e-01,3.593750000000000000e-01,6.206896551724137845e-02,4.968944099378881651e-02,1.764705882352941291e-01,2.222222222222222099e-01,0.000000000000000000e+00,1.475409836065573743e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.657657657657657713e-01,9.090909090909091161e-02,2.727272727272727140e-02,1.063829787234042562e-01,7.812500000000000000e-02,5.555555555555555247e-02,2.269938650306748407e-01,8.536585365853659180e-02,1.142857142857142821e-01,6.741573033707864981e-02,4.958677685950413361e-02,3.703703703703703498e-01,1.151515151515151575e-01,4.761904761904761640e-02,9.195402298850574585e-02,1.078431372549019662e-01,1.000000000000000056e-01,1.148648648648648712e-01,9.375000000000000000e-02,0.000000000000000000e+00,2.608695652173912971e-01,0.000000000000000000e+00,1.478873239436619691e-01,1.257142857142857229e-01,1.388888888888888951e-01,1.212121212121212155e-01,9.375000000000000000e-02,1.199999999999999956e-01,1.686746987951807109e-01,1.276595744680850963e-01,9.160305343511450371e-02,0.000000000000000000e+00,4.347826086956521618e-02,6.250000000000000000e-02,0.000000000000000000e+00,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,5.517241379310344751e-02,1.157894736842105254e-01,1.428571428571428492e-01,8.163265306122448328e-02,1.428571428571428492e-01,6.172839506172839164e-02,8.888888888888889228e-02,4.347826086956521618e-02,2.000000000000000111e-01,9.836065573770491621e-02,1.176470588235294101e-01,4.166666666666666435e-02,2.000000000000000111e-01,6.086956521739130682e-02,1.509433962264150886e-01,0.000000000000000000e+00,1.891891891891891997e-01,0.000000000000000000e+00,1.333333333333333315e-01,3.125000000000000000e-02,1.470588235294117696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-01,9.677419354838709409e-02,1.875000000000000000e-01,4.807692307692307959e-02,1.904761904761904656e-01,9.523809523809523281e-02,1.333333333333333315e-01,4.761904761904761640e-02,7.913669064748200810e-02,1.428571428571428492e-01,6.250000000000000000e-02,1.151515151515151575e-01,3.478260869565217295e-01,0.000000000000000000e+00,3.200000000000000067e-01,6.250000000000000000e-02,0.000000000000000000e+00,1.733333333333333393e-01,2.159090909090909116e-01,3.125000000000000000e-01,1.111111111111111049e-01,8.547008547008547175e-02,1.888888888888888840e-01,0.000000000000000000e+00,1.794871794871794879e-01,8.888888888888889228e-02,2.705882352941176294e-01,2.894736842105263275e-01,1.643835616438356073e-01,1.739130434782608647e-01,0.000000000000000000e+00,4.545454545454545581e-02,1.011904761904761918e-01,1.546961325966850764e-01,0.000000000000000000e+00,5.263157894736841813e-02,1.627906976744186163e-01,1.632653061224489666e-01,2.857142857142856984e-01,1.190476190476190410e-01,1.242236024844720482e-01,1.000000000000000056e-01,5.208333333333333565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.206896551724137984e-01,1.538461538461538547e-01,8.510638297872340219e-02,0.000000000000000000e+00,1.052631578947368363e-01,0.000000000000000000e+00,7.857142857142856984e-02,9.523809523809523281e-02,6.666666666666666574e-02,1.714285714285714302e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.250000000000000000e-01,9.424083769633508079e-02,2.000000000000000111e-01,9.952606635071090113e-02,1.044776119402985037e-01,1.196581196581196632e-01,6.470588235294118251e-02,1.208053691275167846e-01,7.843137254901960675e-02,7.142857142857142461e-02,9.448818897637795144e-02,2.000000000000000111e-01,7.692307692307692735e-02,1.376811594202898559e-01,1.067961165048543631e-01,0.000000000000000000e+00,9.090909090909091161e-02,8.888888888888889228e-02,5.681818181818181629e-02,4.878048780487805047e-02,1.212121212121212155e-01,0.000000000000000000e+00,9.523809523809523281e-02,9.937888198757763303e-02,2.348993288590603967e-01,0.000000000000000000e+00,1.136363636363636326e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.290322580645161255e-01,0.000000000000000000e+00,3.461538461538461453e-01,1.864406779661016977e-01,1.739130434782608647e-01,1.704545454545454419e-01,2.105263157894736725e-01,1.395348837209302306e-01,9.278350515463917869e-02,7.499999999999999722e-02,1.250000000000000000e-01,1.428571428571428492e-01,8.552631578947368640e-02,9.929078014184397616e-02,1.208791208791208799e-01,1.315789473684210453e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.666666666666666574e-01,1.133333333333333276e-01,6.666666666666666574e-02,5.527638190954774211e-02,1.666666666666666574e-01,1.632653061224489666e-01,9.523809523809523281e-02,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,6.944444444444444753e-02,1.176470588235294101e-01,1.169590643274853736e-01,5.223880597014925187e-02,1.452513966480447061e-01,0.000000000000000000e+00,8.333333333333332871e-02,9.722222222222222376e-02,1.142857142857142821e-01,6.818181818181817677e-02,4.761904761904761640e-02,8.888888888888889228e-02,2.222222222222222099e-01,1.944444444444444475e-01,1.463414634146341375e-01,1.499999999999999944e-01,1.612903225806451568e-01,1.428571428571428492e-01,2.272727272727272790e-02,1.818181818181818232e-01,1.142857142857142821e-01,1.111111111111111049e-01,1.086956521739130405e-01,1.923076923076923184e-01,1.481481481481481399e-01,1.224489795918367319e-01,7.692307692307692735e-02,3.225806451612903136e-02
1.156169111302847302e-01,1.401197604790419271e-01,1.243243243243243312e-01,8.009422850412249717e-02,1.433506044905008547e-01,1.106382978723404187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215469613259668458e-01,1.235465116279069742e-01,1.122685185185185175e-01,1.475409836065573743e-01,0.000000000000000000e+00,1.244131455399061087e-01,1.748466257668711554e-01,1.315960912052117349e-01,1.346688925987757357e-01,1.858736059479553782e-01,2.914572864321607892e-01,1.985981308411214896e-01,0.000000000000000000e+00,1.149553571428571369e-01,1.186339125224685487e-01,1.748633879781420764e-01,0.000000000000000000e+00,4.361445783132530396e-01,1.199999999999999956e-01,1.602855288773523679e-01,1.370399373531714926e-01,1.869918699186991773e-01,1.272727272727272596e-01,1.153262518968133504e-01,4.260563380281690016e-01,1.399874450721908248e-01,1.636755204594400603e-01,1.296641791044776115e-01,4.254254254254254408e-01,1.774436090225564033e-01,1.230158730158730090e-01,8.376963350785340823e-02,1.476014760147601468e-01,1.357340720221606734e-01,4.424498416050686167e-01,4.137404580152671540e-01,0.000000000000000000e+00,1.401804302567661309e-01,1.399176954732510303e-01,3.679149797570850366e-01,1.875000000000000000e-01,1.090252707581227387e-01,1.245136186770428033e-01,4.498381877022653574e-01,1.513513513513513598e-01,1.185897435897435848e-01,1.300940438871473481e-01,1.688888888888888939e-01,1.432664756446991317e-01,1.334586466165413599e-01,1.220125786163522019e-01,1.169811320754716999e-01,1.220472440944881942e-01,1.212886923562855324e-01,1.326860841423948278e-01,1.212121212121212155e-01,1.250000000000000000e-01,3.921139101861993437e-01,1.867768595041322255e-01,2.401129943502824937e-01,3.503325942350332678e-01,4.301841948900772539e-01,4.554744525547445022e-01,1.448655256723716256e-01,1.262349066959385369e-01,1.654501216545012088e-01,1.637471439451637367e-01,4.583333333333333148e-01,4.130344541303445638e-01,4.969696969696969779e-02,1.004291845493562180e-01,1.395348837209302306e-01,1.389830508474576287e-01,1.572481572481572443e-01,1.316964285714285754e-01,1.412358133669609217e-01,1.421911421911421780e-01,1.451310861423220910e-01,0.000000000000000000e+00,1.640625000000000000e-01,2.588652482269503396e-01,1.381118881118880981e-01,1.640091116173120755e-01,1.464254952627045692e-01,1.358515573227302986e-01,1.353383458646616466e-01,1.294642857142857262e-01,1.456310679611650394e-01,4.345238095238095344e-01,3.906976744186046457e-01,1.382978723404255372e-01,3.979511426319937151e-01,4.362745098039215730e-01,3.797468354430380000e-01,1.287528868360277023e-01,1.412595644496762726e-01,1.217948717948717924e-01,3.642384105960264629e-01,0.000000000000000000e+00,1.451048951048951041e-01,0.000000000000000000e+00,1.230158730158730090e-01,3.385178408051235377e-01,9.824046920821113971e-02,1.735372340425531956e-01,1.645746164574616588e-01,1.212121212121212155e-01,1.632352941176470618e-01,3.249440715883669117e-01,1.424619640387275177e-01,1.263815473330129613e-01,1.375838926174496601e-01,1.616628175519630450e-01,4.285714285714285476e-01,1.223676721684689855e-01,9.442060085836910532e-02,1.173184357541899453e-01,1.653771760154738868e-01,1.156521739130434850e-01,1.388535031847133727e-01,1.696969696969697072e-01,0.000000000000000000e+00,1.482558139534883856e-01,0.000000000000000000e+00,1.449380917698470383e-01,1.237113402061855716e-01,1.502242152466367608e-01,2.603550295857988139e-01,1.290956749672345916e-01,1.368078175895765525e-01,1.426858513189448452e-01,1.253405994550408631e-01,1.075672295184490340e-01,1.218749999999999972e-01,1.672354948805460650e-01,1.171171171171171144e-01,0.000000000000000000e+00,9.765625000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,1.437499999999999889e-01,1.239919354838709686e-01,1.538461538461538547e-01,1.252408477842003875e-01,2.272727272727272652e-01,1.579572446555819465e-01,1.597374179431072239e-01,1.363636363636363535e-01,1.549295774647887203e-01,2.230046948356807501e-01,1.140262361251261347e-01,1.269841269841269771e-01,1.099554234769687944e-01,1.172360248447204961e-01,1.336302895322939999e-01,0.000000000000000000e+00,1.334951456310679574e-01,0.000000000000000000e+00,1.415662650602409756e-01,9.064327485380116456e-02,2.907845579078455756e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.352657004830917775e-01,1.300813008130081438e-01,1.816666666666666707e-01,3.335729690869878028e-01,1.479342514438027612e-01,1.466165413533834505e-01,1.548030407740152159e-01,9.629629629629629650e-02,1.132075471698113234e-01,1.147786946736684133e-01,3.461538461538461453e-01,1.721854304635761501e-01,1.516853932584269760e-01,4.531722054380664666e-01,0.000000000000000000e+00,1.150442477876106179e-01,1.505154639175257658e-01,0.000000000000000000e+00,3.408239700374531833e-01,3.394160583941605580e-01,3.863636363636363535e-01,1.345707656612528946e-01,1.382252559726962482e-01,4.053518334985133920e-01,0.000000000000000000e+00,1.172106824925815971e-01,1.360000000000000098e-01,3.895169578622815765e-01,3.435114503816794063e-01,9.785932721712538307e-02,1.572164948453608213e-01,1.268292682926829285e-01,1.346153846153846090e-01,1.364221364221364086e-01,4.048117154811715634e-01,0.000000000000000000e+00,1.578192252510760285e-01,1.348314606741572996e-01,2.612770943175161120e-01,3.967741935483871107e-01,1.901960784313725394e-01,1.098014888337468936e-01,8.510638297872340219e-02,1.195020746887966862e-01,0.000000000000000000e+00,3.101851851851851749e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.503267973856209083e-01,3.020833333333333148e-01,1.749049429657794641e-01,1.240126382306477038e-01,0.000000000000000000e+00,1.026252983293556020e-01,0.000000000000000000e+00,1.438992042440318253e-01,1.978021978021977934e-01,1.617647058823529493e-01,1.404494382022472010e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.482977495672244683e-01,1.011904761904761918e-01,1.290605794556628494e-01,3.653136531365313577e-01,1.681695220919747491e-01,1.536189069423929132e-01,1.627318718381113027e-01,1.497273177987109571e-01,1.275476660092044745e-01,2.064276885043263288e-01,1.352313167259786564e-01,1.356620633631194228e-01,1.113989637305699415e-01,1.469115191986644364e-01,1.436567164179104461e-01,1.481103166496424983e-01,0.000000000000000000e+00,1.380952380952381042e-01,1.646586345381526040e-01,1.468812877263581396e-01,1.273408239700374589e-01,1.726618705035971313e-01,0.000000000000000000e+00,1.409774436090225624e-01,1.317333333333333412e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.432098765432098797e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.284403669724770714e-01,0.000000000000000000e+00,4.281842818428184261e-01,3.975058456742011082e-01,1.674958540630182291e-01,2.840158520475561388e-01,4.069861900893582685e-01,1.325878594249201292e-01,1.625239005736137665e-01,1.276752767527675192e-01,2.764857881136950635e-01,1.697127937336814496e-01,1.321585903083700442e-01,1.100558659217877044e-01,1.137184115523465766e-01,1.132844335778321054e-01,0.000000000000000000e+00,3.939393939393939226e-01,1.123188405797101441e-01,1.240963855421686746e-01,1.393188854489164075e-01,1.454545454545454475e-01,4.362657091561938927e-01,4.086687306501547989e-01,3.750000000000000000e-01,0.000000000000000000e+00,3.931623931623931534e-01,0.000000000000000000e+00,2.038073908174692084e-01,1.134453781512605036e-01,1.184424012979989199e-01,1.607034566403881259e-01,2.803909590714722122e-01,0.000000000000000000e+00,1.517241379310344807e-01,3.001245330012453083e-01,1.711956521739130543e-01,1.474999999999999922e-01,1.702127659574468044e-01,1.717647058823529305e-01,1.519999999999999962e-01,1.943793911007025699e-01,1.483253588516746380e-01,1.796116504854368967e-01,1.559405940594059403e-01,1.607929515418502209e-01,1.628498727735369078e-01,1.822125813449023968e-01,1.757425742574257321e-01,1.544715447154471621e-01,1.969696969696969613e-01,1.709006928406466563e-01,1.459330143540669977e-01,1.908212560386473300e-01,1.186046511627907030e-01,1.707920792079208050e-01
