1.319910514541386970e-01,2.045801526717557217e-01,2.357142857142857095e-01,1.938461538461538347e-01,2.254901960784313764e-01,1.502890173410404706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.836065573770491621e-02,1.134020618556701027e-01,1.159420289855072478e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.875000000000000000e-01,1.239669421487603340e-01,1.172638436482084656e-01,2.671328671328671578e-01,1.808510638297872453e-01,1.538461538461538547e-01,1.437125748502993960e-01,0.000000000000000000e+00,2.751879699248120370e-01,2.592592592592592449e-01,3.493975903614457978e-01,0.000000000000000000e+00,9.868421052631579093e-02,1.355932203389830504e-01,2.336448598130841103e-01,9.760956175298804438e-02,9.375000000000000000e-02,2.450980392156862642e-01,1.505791505791505835e-01,1.057347670250896043e-01,2.687999999999999834e-01,2.279792746113989688e-01,1.288888888888888862e-01,1.014084507042253558e-01,2.130434782608695565e-01,1.131756756756756715e-01,1.095890410958904049e-01,1.661442006269592542e-01,1.000000000000000056e-01,1.058823529411764691e-01,8.968609865470851539e-02,0.000000000000000000e+00,1.992818671454218982e-01,2.325581395348837177e-01,1.009174311926605561e-01,1.818181818181818232e-01,1.240740740740740727e-01,1.499999999999999944e-01,1.111111111111111049e-01,2.515337423312883347e-01,1.188118811881188064e-01,2.426778242677824216e-01,2.077922077922078059e-01,1.666666666666666574e-01,2.022471910112359494e-01,1.280487804878048808e-01,3.058823529411764941e-01,2.474048442906574274e-01,2.562893081761006275e-01,2.272727272727272652e-01,1.180758017492711393e-01,2.500000000000000000e-01,1.746575342465753466e-01,2.782258064516128782e-01,2.123287671232876594e-01,8.860759493670886111e-02,7.118644067796610353e-02,1.004566210045662045e-01,1.441441441441441429e-01,1.080246913580246854e-01,2.186046511627907085e-01,2.718253968253968034e-01,1.052631578947368363e-01,8.624229979466119245e-02,6.035502958579881394e-01,1.091703056768558999e-01,2.968299711815561848e-01,3.047619047619047894e-01,1.693290734824281218e-01,1.071428571428571369e-01,1.552238805970149182e-01,2.625000000000000111e-01,2.384259259259259300e-01,0.000000000000000000e+00,1.117021276595744628e-01,1.590214067278287458e-01,1.448598130841121379e-01,1.333333333333333315e-01,2.138084632516703831e-01,8.551483420593368467e-02,1.090909090909090856e-01,2.253521126760563431e-01,2.271844660194174692e-01,9.090909090909091161e-02,1.611111111111111216e-01,2.316017316017316141e-01,7.829977628635347020e-02,1.132075471698113234e-01,1.285140562248995866e-01,1.991924629878869535e-01,1.774193548387096864e-01,1.551724137931034531e-01,8.000000000000000167e-02,0.000000000000000000e+00,1.276595744680850963e-01,0.000000000000000000e+00,1.075268817204301092e-01,1.338289962825278678e-01,3.404255319148936088e-01,2.327746741154562427e-01,1.161048689138576839e-01,1.250000000000000000e-01,1.355932203389830504e-01,1.097046413502109768e-01,3.671328671328671356e-01,1.076923076923076983e-01,2.628205128205128305e-01,2.480158730158730229e-01,1.111111111111111049e-01,1.341107871720116640e-01,2.086956521739130321e-01,1.173814898419864583e-01,1.902654867256637072e-01,1.244444444444444409e-01,1.238390092879256971e-01,1.056338028169014065e-01,0.000000000000000000e+00,1.147540983606557402e-01,0.000000000000000000e+00,1.146384479717812988e-01,1.104895104895104868e-01,9.615384615384615918e-02,2.941176470588235392e-01,2.607313195548489615e-01,1.150442477876106179e-01,1.366459627329192628e-01,1.290322580645161255e-01,1.314935064935064957e-01,3.333333333333333148e-01,2.343750000000000000e-01,1.265822784810126667e-01,0.000000000000000000e+00,1.046511627906976799e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.122194513715710773e-01,1.345852895148669792e-01,1.255924170616113666e-01,1.395348837209302306e-01,1.215469613259668458e-01,1.870503597122302186e-01,1.512345679012345734e-01,1.780821917808219079e-01,6.185567010309278579e-02,2.424242424242424310e-01,2.305084745762711884e-01,1.262886597938144284e-01,1.055045871559633086e-01,1.691176470588235392e-01,1.129032258064516098e-01,2.994011976047903922e-01,0.000000000000000000e+00,2.258064516129032195e-01,0.000000000000000000e+00,8.799999999999999489e-02,3.263888888888888951e-01,1.175496688741721890e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,1.237623762376237613e-01,1.093117408906882637e-01,9.030100334448160071e-02,2.968369829683698558e-01,2.083333333333333426e-01,2.006745362563237822e-01,2.698412698412698263e-01,1.379310344827586188e-01,1.261261261261261146e-01,1.034482758620689641e-01,2.873563218390804419e-01,1.360655737704918045e-01,1.320754716981132060e-01,0.000000000000000000e+00,1.710526315789473728e-01,1.640211640211640121e-01,0.000000000000000000e+00,1.196850393700787385e-01,1.111111111111111049e-01,4.901960784313725422e-02,2.357142857142857095e-01,1.726907630522088455e-01,5.405405405405405705e-02,0.000000000000000000e+00,1.234042553191489339e-01,1.161616161616161602e-01,1.308411214953270896e-01,8.465608465608465139e-02,1.003039513677811551e-01,1.343283582089552231e-01,1.538461538461538547e-01,8.695652173913043237e-02,1.428571428571428492e-01,1.052631578947368363e-01,0.000000000000000000e+00,1.152263374485596736e-01,1.900000000000000022e-01,1.320754716981132060e-01,9.638554216867470381e-02,1.955307262569832283e-01,1.055118110236220458e-01,1.666666666666666574e-01,3.072033898305084887e-01,0.000000000000000000e+00,1.097560975609756101e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.830188679245282946e-01,1.102941176470588203e-01,2.210526315789473617e-01,2.385321100917431325e-01,0.000000000000000000e+00,8.839779005524861510e-02,0.000000000000000000e+00,2.798573975044563178e-01,2.008368200836820050e-01,2.932330827067669010e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.076443057722308860e-01,1.789473684210526327e-01,1.283236994219653093e-01,1.538461538461538547e-01,1.666666666666666574e-01,2.175925925925925875e-01,2.264150943396226467e-01,2.559300873907615625e-01,1.222222222222222182e-01,2.594936708860759444e-01,3.719008264462809743e-01,1.180952380952381003e-01,1.544117647058823595e-01,1.551020408163265307e-01,1.141732283464566983e-01,1.825902335456475456e-01,0.000000000000000000e+00,1.710526315789473728e-01,2.422360248447205100e-01,2.556561085972850478e-01,2.765957446808510745e-01,1.214953271028037379e-01,0.000000000000000000e+00,2.906976744186046679e-01,1.086657496561210523e-01,1.232492997198879614e-01,0.000000000000000000e+00,2.546583850931676829e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.444444444444444364e-01,0.000000000000000000e+00,8.461538461538462008e-02,9.583333333333333981e-02,2.107438016528925540e-01,1.352459016393442737e-01,9.808612440191387394e-02,2.170212765957446888e-01,2.697674418604651403e-01,2.459999999999999964e-01,1.137026239067055328e-01,1.461988304093567170e-01,2.096774193548387177e-01,1.426380368098159601e-01,1.160949868073878621e-01,2.753906250000000000e-01,0.000000000000000000e+00,4.255319148936170109e-02,1.272727272727272596e-01,1.138088012139605448e-01,7.599999999999999811e-02,2.229654403567447041e-01,6.493506493506492894e-02,6.896551724137930939e-02,3.125000000000000000e-02,0.000000000000000000e+00,2.608695652173912971e-01,0.000000000000000000e+00,2.215909090909090884e-01,2.000000000000000111e-01,1.339648173207036441e-01,2.250803858520900314e-01,1.364317841079460136e-01,0.000000000000000000e+00,1.711711711711711714e-01,1.562500000000000000e-01,1.428571428571428492e-01,1.688311688311688319e-01,1.369863013698630061e-01,1.055900621118012472e-01,1.499999999999999944e-01,1.410256410256410242e-01,1.315789473684210453e-01,1.310344827586207017e-01,1.411042944785275977e-01,1.465968586387434436e-01,1.409395973154362325e-01,1.183431952662721831e-01,1.625000000000000056e-01,1.069182389937106958e-01,1.676646706586826241e-01,1.524390243902438991e-01,1.636363636363636354e-01,1.353383458646616466e-01,2.246376811594202882e-01,1.614583333333333426e-01
2.176949941792782339e-01,8.566433566433566404e-02,1.170212765957446832e-01,7.525083612040134318e-02,5.817174515235457033e-02,6.629834254143646133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000098e-01,2.562620423892100208e-01,1.546052631578947456e-01,1.408450704225352179e-01,0.000000000000000000e+00,9.941520467836256758e-02,1.312217194570135803e-01,1.281618887015177066e-01,7.369255150554675227e-02,9.444444444444444198e-02,2.912621359223301065e-02,1.291291291291291332e-01,0.000000000000000000e+00,7.278241091736163682e-02,7.846556233653008416e-02,8.278145695364239054e-02,0.000000000000000000e+00,4.347826086956521618e-02,2.526690391459074925e-01,5.432595573440644060e-02,1.812499999999999944e-01,1.752577319587628746e-01,8.683853459972862288e-02,1.171366594360086777e-01,6.189213085764810190e-02,7.723577235772358107e-02,6.840077071290943944e-02,1.294536817102137638e-01,3.940217391304347977e-02,1.118012422360248476e-01,2.773913043478261065e-01,1.463414634146341375e-01,1.025179856115107924e-01,1.492537313432835688e-01,4.635258358662613931e-02,4.729729729729729992e-02,0.000000000000000000e+00,7.001795332136445671e-02,9.876543209876542662e-02,5.182072829131652986e-02,8.633093525179856564e-02,2.049469964664311084e-01,2.242990654205607448e-01,4.000000000000000083e-02,5.785123966942148921e-02,2.051282051282051211e-01,8.604651162790698249e-02,1.639344262295081844e-01,7.434944237918215959e-02,1.916010498687664154e-01,2.473309608540925353e-01,4.519774011299435013e-02,5.887600356824264358e-02,6.593406593406593574e-02,5.343511450381679267e-02,2.361213915618060599e-01,6.222222222222222043e-02,3.148148148148147835e-02,6.422018348623853568e-02,8.949416342412451486e-02,6.158357771260997149e-02,5.317324185248713253e-02,4.174950298210735461e-02,1.919940696812453551e-01,1.763779527559055094e-01,7.917174177831912130e-02,4.225352112676056260e-02,2.962962962962963076e-02,6.531531531531531432e-02,2.792321116928446825e-02,3.873312564901350008e-01,6.820119352088661879e-02,7.990867579908675356e-02,1.189189189189189255e-01,2.404692082111437035e-01,1.019108280254777121e-01,2.857142857142857054e-02,7.084468664850136765e-02,0.000000000000000000e+00,1.903448275862068828e-01,1.315789473684210453e-01,1.964735516372795865e-01,1.468750000000000056e-01,6.459627329192546563e-02,1.186299081035923075e-01,9.183673469387755584e-02,7.572614107883816892e-02,5.882352941176470507e-02,4.921700223713646599e-02,2.721088435374149558e-02,7.345971563981042174e-02,7.520564042303172492e-02,4.577464788732394513e-02,4.978354978354978394e-02,5.062166962699822526e-02,7.375099127676447430e-02,2.631578947368420907e-02,6.951871657754010725e-02,0.000000000000000000e+00,2.295081967213114804e-01,0.000000000000000000e+00,2.536585365853658569e-01,7.912772585669781977e-02,5.346534653465346426e-02,5.211406096361848733e-02,1.440677966101694962e-01,3.921568627450980338e-02,1.152993348115299299e-01,7.453874538745387801e-02,7.226562500000000000e-02,2.191693290734824384e-01,6.484149855907780924e-02,6.595744680851063635e-02,2.645502645502645356e-02,1.843452816386247362e-01,1.201923076923076955e-01,1.986222732491389198e-01,6.842105263157895190e-02,1.146496815286624227e-01,1.284329563812600938e-01,2.327272727272727271e-01,0.000000000000000000e+00,8.064516129032257841e-02,0.000000000000000000e+00,1.262425447316103400e-01,1.165951359084406308e-01,1.065292096219931234e-01,4.032258064516128920e-02,6.023029229406554746e-02,9.589041095890410427e-02,1.759729272419627844e-01,8.766233766233766378e-02,2.621440536013400213e-01,5.394190871369294871e-02,5.200945626477541245e-02,2.317880794701986658e-01,0.000000000000000000e+00,1.785714285714285754e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.301369863013698558e-01,1.402753872633390742e-01,2.291421856639248023e-01,9.836065573770491621e-02,1.347517730496453903e-01,1.128274009402283479e-01,1.336477987421383629e-01,9.853528628495339392e-02,1.087719298245614086e-01,7.692307692307692735e-02,1.096774193548387122e-01,1.443994601889338758e-01,1.195928753180661580e-01,8.704883227176220262e-02,2.021379980563653977e-01,4.929577464788732072e-02,0.000000000000000000e+00,6.418918918918918581e-02,0.000000000000000000e+00,2.315175097276264693e-01,7.569721115537848821e-02,8.360389610389609705e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.132075471698113234e-01,3.333333333333333148e-01,1.250000000000000000e-01,6.289881494986326871e-02,7.443563148261134188e-02,1.272727272727272596e-01,4.081632653061224164e-02,5.555555555555555247e-02,2.134146341463414587e-01,1.293634496919917887e-01,4.545454545454545581e-02,4.054054054054054279e-02,1.194620253164556944e-01,4.602510460251046237e-02,0.000000000000000000e+00,1.734104046242774533e-01,2.225130890052356147e-01,0.000000000000000000e+00,6.160337552742616019e-02,1.416149068322981319e-01,3.181818181818181490e-02,5.096660808435852369e-02,1.948198198198198283e-01,6.258890469416784896e-02,0.000000000000000000e+00,2.504854368932039055e-01,2.154195011337868559e-01,6.493506493506492894e-02,6.393861892583120599e-02,3.245192307692307820e-01,9.601449275362318458e-02,1.216216216216216284e-01,2.312500000000000111e-01,1.738382099827882887e-01,6.657323055360897524e-02,0.000000000000000000e+00,2.154398563734290784e-01,1.120943952802359866e-01,7.505518763796908965e-02,5.820105820105819783e-02,8.238636363636363258e-02,1.218884120171673802e-01,2.247191011235954994e-02,7.944514501891551672e-02,0.000000000000000000e+00,3.726708074534161586e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,5.199999999999999761e-02,8.994708994708994210e-02,5.912334352701325429e-02,0.000000000000000000e+00,2.011331444759206777e-01,0.000000000000000000e+00,6.936936936936936859e-02,4.639175257731958935e-02,7.294832826747719989e-02,1.020408163265306145e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.581818181818181790e-01,6.459948320413436140e-02,2.586786114221724664e-01,4.052287581699346580e-02,1.022364217252396124e-01,6.457925636007827430e-02,7.112068965517241714e-02,6.188466947960619136e-02,2.113564668769715993e-01,5.169340463458110824e-02,3.645833333333333565e-02,1.470899470899470762e-01,1.159420289855072478e-01,9.626719056974460120e-02,2.397991211550533630e-01,1.381142098273572261e-01,0.000000000000000000e+00,1.034482758620689641e-01,5.187319884726224878e-02,4.775687409551374746e-02,7.440476190476190410e-02,1.302325581395348819e-01,0.000000000000000000e+00,6.280193236714975979e-02,1.697216564833672892e-01,6.064981949458483901e-02,0.000000000000000000e+00,6.719367588932806390e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.012048192771084321e-02,0.000000000000000000e+00,6.227106227106227188e-02,5.988023952095808400e-02,9.249999999999999889e-02,7.142857142857142461e-02,5.780346820809248443e-02,7.593582887700535411e-02,7.947019867549669214e-02,6.918238993710691676e-02,8.108108108108108558e-02,1.021671826625386997e-01,7.995951417004049100e-02,1.212367778681855135e-01,2.257683215130023568e-01,6.270627062706270183e-02,0.000000000000000000e+00,6.870229007633588125e-02,8.571428571428571508e-02,3.050458715596330306e-01,2.723658051689860637e-01,7.240704500978473179e-02,4.568527918781725705e-02,5.405405405405405705e-02,2.803738317757009310e-02,0.000000000000000000e+00,5.263157894736841813e-02,0.000000000000000000e+00,6.750392464678178772e-02,6.250000000000000000e-02,1.822558459422283228e-01,6.687898089171974425e-02,8.320126782884310068e-02,0.000000000000000000e+00,5.907172995780590741e-02,5.911330049261083464e-02,9.345794392523364136e-02,9.191176470588235947e-02,1.107382550335570537e-01,8.562691131498470498e-02,9.415584415584415945e-02,8.387096774193548987e-02,1.151685393258427004e-01,1.250000000000000000e-01,1.014084507042253558e-01,1.495601173020527919e-01,9.469696969696969613e-02,8.875739644970413733e-02,7.692307692307692735e-02,1.052631578947368363e-01,9.287925696594427627e-02,1.104294478527607370e-01,1.143790849673202575e-01,7.666666666666666075e-02,1.006711409395973089e-01,8.333333333333332871e-02
1.531413612565445115e-01,1.380908248378127923e-01,2.201834862385321223e-01,3.163934426229508268e-01,3.206106870229007422e-01,2.113095238095238082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496062992125984370e-01,1.023255813953488358e-01,1.471135940409683540e-01,1.398601398601398704e-01,0.000000000000000000e+00,1.495327102803738206e-01,2.184466019417475591e-01,1.378977820636451412e-01,3.753687315634218202e-01,1.779141104294478526e-01,2.388059701492537268e-01,3.186440677966101420e-01,0.000000000000000000e+00,3.982157339821573161e-01,3.808353808353808212e-01,1.920289855072463692e-01,0.000000000000000000e+00,1.160000000000000059e-01,1.469387755102040949e-01,1.093901258470474369e-01,1.550671550671550714e-01,1.414141414141414088e-01,3.287101248266297016e-01,9.382151029748284077e-02,1.197543500511770720e-01,3.729641693811074910e-01,1.252821670428893863e-01,1.000000000000000056e-01,1.133004926108374388e-01,2.004830917874396157e-01,1.299212598425196763e-01,3.499999999999999778e-01,1.655052264808362372e-01,1.983805668016194457e-01,1.168067226890756316e-01,1.108433734939758969e-01,0.000000000000000000e+00,1.451612903225806550e-01,2.108108108108108225e-01,1.071710007880220666e-01,7.638888888888889506e-02,1.158940397350993329e-01,1.272727272727272596e-01,1.062670299727520445e-01,1.346938775510204134e-01,1.353711790393013203e-01,3.833333333333333592e-01,1.268656716417910502e-01,1.322314049586776896e-01,1.899441340782122845e-01,1.065420560747663559e-01,1.290322580645161255e-01,3.822181484876260305e-01,3.974468085106382942e-01,3.941605839416058576e-01,1.204099060631938500e-01,1.268292682926829285e-01,9.437386569872958930e-02,1.342281879194630878e-01,1.976744186046511531e-01,7.718120805369127480e-02,1.101774042950513510e-01,1.560574948665297834e-01,1.428571428571428492e-01,9.215686274509804488e-02,4.101057579318448942e-01,1.633605600933488999e-01,1.008403361344537841e-01,1.276989512646514446e-01,3.727121464226289538e-01,1.013157894736842063e-01,4.131305044035228358e-01,3.770114942528735580e-01,2.208258527827648143e-01,2.020905923344947785e-01,2.304964539007092195e-01,1.328671328671328644e-01,1.495198902606310054e-01,0.000000000000000000e+00,1.517128874388254389e-01,1.305903398926654690e-01,1.962025316455696111e-01,1.406727828746177356e-01,3.273381294964028965e-01,1.346704871060172004e-01,1.400000000000000133e-01,3.687214611872146053e-01,2.981056829511465334e-01,1.113636363636363591e-01,8.846153846153846645e-02,2.918238993710691731e-01,1.263020833333333426e-01,1.208791208791208799e-01,1.039260969976905369e-01,9.204218600191754751e-02,1.128630705394190886e-01,9.909909909909909997e-02,8.620689655172414367e-02,0.000000000000000000e+00,1.813602015113350008e-01,0.000000000000000000e+00,1.525423728813559421e-01,1.112637362637362570e-01,2.327188940092165814e-01,1.205752212389380462e-01,1.387832699619771792e-01,5.778894472361809087e-02,1.737288135593220428e-01,1.288998357963875296e-01,3.014981273408239848e-01,1.415362731152204900e-01,4.017857142857143016e-01,1.057692307692307682e-01,1.428571428571428492e-01,1.391666666666666607e-01,1.565656565656565746e-01,1.230769230769230838e-01,1.154855643044619407e-01,1.151685393258427004e-01,1.605839416058394142e-01,1.755102040816326481e-01,0.000000000000000000e+00,1.471861471861471982e-01,0.000000000000000000e+00,1.364985163204747720e-01,1.333333333333333315e-01,1.210937500000000000e-01,8.880308880308880604e-02,1.438423645320197064e-01,1.804878048780487743e-01,1.028880866425992829e-01,1.377952755905511861e-01,1.719858156028368779e-01,1.127450980392156882e-01,1.794871794871794879e-01,1.415929203539822989e-01,0.000000000000000000e+00,1.166666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.225114854517611040e-01,1.603498542274052474e-01,1.195335276967929988e-01,1.610738255033556943e-01,1.038575667655786405e-01,2.073085031623330965e-01,1.803278688524590223e-01,2.602523659305993609e-01,1.710526315789473728e-01,2.666666666666666630e-01,1.989528795811518203e-01,1.238244514106583011e-01,1.589595375722543391e-01,2.489878542510121362e-01,1.395604395604395642e-01,3.647058823529411575e-01,0.000000000000000000e+00,2.005988023952095800e-01,0.000000000000000000e+00,1.395348837209302306e-01,3.571428571428571508e-01,1.642304385210661966e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.658959537572254117e-01,9.770114942528736190e-02,1.055276381909547728e-01,1.228260869565217378e-01,3.720180528691167110e-01,2.594339622641509413e-01,1.048648648648648624e-01,3.114754098360655865e-01,9.230769230769231282e-02,1.063348416289592729e-01,9.090909090909090468e-03,4.249999999999999889e-01,1.449676823638042511e-01,1.085972850678733059e-01,0.000000000000000000e+00,1.266666666666666774e-01,1.802120141342756221e-01,0.000000000000000000e+00,1.313742437337943048e-01,1.007299270072992692e-01,1.213592233009708754e-01,3.813229571984435573e-01,3.198031980319803180e-01,1.281669150521609624e-01,0.000000000000000000e+00,8.941176470588235725e-02,1.227544910179640680e-01,1.377151799687010847e-01,9.589041095890410427e-02,9.355828220858895816e-02,1.803278688524590223e-01,1.241830065359477153e-01,5.714285714285714107e-02,1.327885597548518759e-01,1.318597560975609817e-01,0.000000000000000000e+00,9.706546275395033785e-02,1.707317073170731836e-01,1.463815789473684181e-01,1.868131868131868156e-01,1.728395061728394966e-01,1.448212648945921277e-01,4.146341463414633943e-01,4.004854368932038722e-01,0.000000000000000000e+00,9.655172413793103314e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689641e-01,6.881720430107526876e-02,1.538461538461538547e-01,3.545627376425855570e-01,0.000000000000000000e+00,1.368421052631579038e-01,0.000000000000000000e+00,1.716867469879518049e-01,9.798270893371757717e-02,3.948220064724918821e-01,1.681415929203539938e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.306306306306306286e-01,3.740831295843520810e-01,1.429463171036204627e-01,3.226238286479250483e-01,2.255172413793103403e-01,3.886554621848739566e-01,1.656365883807169315e-01,3.372905027932960875e-01,1.445544554455445441e-01,1.287878787878787845e-01,1.274509803921568540e-01,1.646919431279620927e-01,1.052631578947368363e-01,1.568627450980392135e-01,1.599413059427732819e-01,2.822164948453608213e-01,0.000000000000000000e+00,1.029411764705882304e-01,2.897196261682242757e-01,1.473214285714285754e-01,3.515625000000000000e-01,2.577319587628865705e-01,0.000000000000000000e+00,3.734335839598997286e-01,1.136909527622097654e-01,1.143317230273751955e-01,0.000000000000000000e+00,1.589958158995815884e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.779069767441860517e-01,0.000000000000000000e+00,1.270491803278688547e-01,1.347342398022249588e-01,1.307692307692307765e-01,1.238615664845173076e-01,1.241473396998635792e-01,3.139534883720930258e-01,1.475177304964538916e-01,3.694984646878198831e-01,1.383399209486166070e-01,1.779935275080906099e-01,1.251372118551042911e-01,1.773648648648648574e-01,1.190817790530846465e-01,3.267973856209150374e-01,0.000000000000000000e+00,2.479338842975206680e-02,1.013824884792626779e-01,1.286496350364963459e-01,1.465116279069767491e-01,1.181318681318681285e-01,1.131105398457583483e-01,1.374663072776280415e-01,1.376146788990825764e-01,0.000000000000000000e+00,1.619047619047619124e-01,0.000000000000000000e+00,1.229508196721311453e-01,8.743169398907103818e-02,1.499999999999999944e-01,3.097269624573378843e-01,1.672443674176776474e-01,0.000000000000000000e+00,4.123222748815165706e-01,2.572463768115941796e-01,1.811846689895470486e-01,1.244979919678714797e-01,1.634980988593155993e-01,1.750841750841750921e-01,1.629629629629629761e-01,2.164948453608247503e-01,2.079207920792079112e-01,1.721854304635761501e-01,1.413793103448275912e-01,1.254237288135593154e-01,1.634615384615384637e-01,1.844660194174757295e-01,1.868512110726643638e-01,1.445783132530120418e-01,1.463414634146341375e-01,2.101449275362318736e-01,1.791530944625407129e-01,1.411764705882352922e-01,1.640625000000000000e-01,1.632653061224489666e-01
