1.693548387096774077e-01,2.676767676767676796e-01,2.903225806451613100e-01,5.517241379310344751e-01,6.507936507936508130e-01,5.483870967741935054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,1.923076923076923184e-01,1.847826086956521618e-01,3.043478260869565410e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.838709677419354982e-01,3.165467625899280324e-01,6.046511627906976383e-01,2.758620689655172376e-01,5.294117647058823595e-01,5.609756097560976151e-01,0.000000000000000000e+00,7.055837563451776706e-01,6.994535519125683054e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.352941176470588203e-01,2.692307692307692180e-01,2.482269503546099265e-01,3.140495867768595128e-01,3.636363636363636465e-01,5.230769230769231060e-01,2.708333333333333148e-01,2.413793103448275967e-01,6.321243523316062429e-01,2.322580645161290425e-01,1.891891891891891997e-01,1.728395061728394966e-01,4.615384615384615641e-01,2.932330827067669010e-01,4.000000000000000222e-01,3.289473684210526550e-01,5.172413793103448620e-01,1.947368421052631526e-01,2.089552238805970075e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.193548387096774355e-01,2.146892655367231562e-01,1.052631578947368363e-01,2.016129032258064391e-01,3.571428571428571508e-01,1.923076923076923184e-01,4.062500000000000000e-01,2.592592592592592449e-01,5.999999999999999778e-01,3.333333333333333148e-01,2.380952380952380820e-01,2.553191489361701927e-01,1.976744186046511531e-01,2.500000000000000000e-01,6.402116402116402316e-01,6.666666666666666297e-01,7.105263157894736725e-01,2.371794871794871695e-01,2.424242424242424310e-01,2.000000000000000111e-01,1.666666666666666574e-01,2.727272727272727071e-01,8.510638297872340219e-02,2.222222222222222099e-01,2.419354838709677491e-01,2.824858757062146952e-01,1.666666666666666574e-01,6.422018348623853568e-01,4.019607843137255054e-01,2.941176470588235392e-01,2.433628318584070693e-01,5.822784810126582222e-01,1.443298969072164817e-01,6.603773584905660021e-01,6.415094339622641195e-01,3.918918918918918859e-01,2.058823529411764608e-01,4.623655913978494403e-01,2.750000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.549019607843137081e-01,2.250000000000000056e-01,3.947368421052631637e-01,1.904761904761904656e-01,5.954198473282442672e-01,2.446043165467625957e-01,4.285714285714285476e-01,6.458333333333333703e-01,5.424836601307189143e-01,2.830188679245282946e-01,2.222222222222222099e-01,5.277777777777777901e-01,1.851851851851851749e-01,2.142857142857142738e-01,2.307692307692307820e-01,2.352941176470588203e-01,2.068965517241379282e-01,1.052631578947368363e-01,3.125000000000000000e-01,0.000000000000000000e+00,4.130434782608695676e-01,0.000000000000000000e+00,4.074074074074073848e-01,1.965811965811965767e-01,2.727272727272727071e-01,2.413793103448275967e-01,1.803278688524590223e-01,1.698113207547169712e-01,2.575757575757575690e-01,2.343750000000000000e-01,4.691358024691357764e-01,3.257918552036199178e-01,6.728971962616822067e-01,2.312925170068027281e-01,3.478260869565217295e-01,3.179487179487179294e-01,2.857142857142856984e-01,2.419354838709677491e-01,2.884615384615384359e-01,2.342342342342342287e-01,3.526011560693641522e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.615384615384615641e-01,0.000000000000000000e+00,2.467532467532467522e-01,2.447916666666666574e-01,1.951219512195122019e-01,2.173913043478260809e-01,2.098765432098765316e-01,1.764705882352941291e-01,1.555555555555555580e-01,2.500000000000000000e-01,3.378378378378378288e-01,2.333333333333333370e-01,3.750000000000000000e-01,8.333333333333332871e-02,0.000000000000000000e+00,3.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.166666666666666741e-01,2.500000000000000000e-01,1.573033707865168496e-01,4.090909090909091161e-01,2.075471698113207641e-01,3.599999999999999867e-01,3.055555555555555802e-01,4.827586206896551935e-01,2.413793103448275967e-01,4.500000000000000111e-01,3.787878787878787845e-01,1.858407079646017812e-01,3.809523809523809312e-01,4.838709677419354982e-01,3.095238095238095344e-01,6.304347826086956763e-01,0.000000000000000000e+00,3.673469387755102233e-01,0.000000000000000000e+00,3.709677419354838745e-01,6.590909090909090606e-01,3.056994818652849499e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.909090909090909394e-01,1.875000000000000000e-01,1.499999999999999944e-01,2.348993288590603967e-01,6.725978647686833289e-01,4.857142857142857095e-01,2.575757575757575690e-01,5.000000000000000000e-01,2.999999999999999889e-01,2.000000000000000111e-01,1.176470588235294101e-01,7.419354838709677491e-01,2.292993630573248454e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.764705882352941291e-01,2.926829268292682751e-01,0.000000000000000000e+00,2.903225806451613100e-01,1.747572815533980639e-01,1.666666666666666574e-01,6.091954022988506079e-01,5.523809523809524169e-01,2.380952380952380820e-01,0.000000000000000000e+00,1.607142857142857262e-01,2.200000000000000011e-01,2.395833333333333426e-01,1.636363636363636354e-01,8.450704225352112520e-02,3.666666666666666408e-01,4.000000000000000222e-01,1.764705882352941291e-01,2.727272727272727071e-01,3.154761904761904656e-01,0.000000000000000000e+00,2.727272727272727071e-01,4.102564102564102422e-01,2.542372881355932090e-01,1.944444444444444475e-01,2.826086956521738913e-01,2.191011235955056258e-01,5.000000000000000000e-01,7.131147540983606703e-01,0.000000000000000000e+00,1.481481481481481399e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,7.936507936507936067e-02,3.333333333333333148e-01,6.273291925465838137e-01,0.000000000000000000e+00,3.529411764705882582e-01,0.000000000000000000e+00,3.253968253968254065e-01,1.707317073170731836e-01,8.000000000000000444e-01,4.545454545454545303e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.437500000000000000e-01,6.491228070175438791e-01,2.975609756097560843e-01,5.799999999999999600e-01,3.463203463203463062e-01,6.250000000000000000e-01,2.469135802469135665e-01,6.875000000000000000e-01,2.399999999999999911e-01,2.620689655172414034e-01,1.578947368421052544e-01,3.703703703703703498e-01,1.282051282051281937e-01,3.295454545454545303e-01,2.857142857142856984e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.893617021276595591e-01,2.169811320754717054e-01,6.785714285714286031e-01,3.684210526315789269e-01,0.000000000000000000e+00,6.973684210526315264e-01,2.258064516129032195e-01,2.511848341232227333e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.875000000000000000e-01,0.000000000000000000e+00,1.851851851851851749e-01,2.195121951219512202e-01,2.000000000000000111e-01,2.439024390243902385e-01,1.785714285714285754e-01,5.500000000000000444e-01,2.403846153846153910e-01,6.374269005847953418e-01,2.127659574468085124e-01,4.074074074074073848e-01,2.515723270440251569e-01,2.807881773399014680e-01,2.592592592592592449e-01,5.569620253164556667e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666408e-01,1.879194630872483285e-01,2.800000000000000266e-01,2.374999999999999889e-01,1.666666666666666574e-01,2.708333333333333148e-01,3.750000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.469135802469135665e-01,1.304347826086956486e-01,3.005181347150259197e-01,5.000000000000000000e-01,2.698412698412698263e-01,0.000000000000000000e+00,7.307692307692307265e-01,5.108695652173913526e-01,3.409090909090908839e-01,2.888888888888888618e-01,3.823529411764705621e-01,3.103448275862069061e-01,4.318181818181818232e-01,3.846153846153846367e-01,3.389830508474576121e-01,3.181818181818181768e-01,4.150943396226415283e-01,3.773584905660377631e-01,2.678571428571428492e-01,4.509803921568627527e-01,4.090909090909091161e-01,2.542372881355932090e-01,3.636363636363636465e-01,3.454545454545454586e-01,3.409090909090908839e-01,3.111111111111111160e-01,2.790697674418604612e-01,2.307692307692307820e-01
1.239554317548746537e-01,8.082706766917292784e-02,1.141552511415525051e-01,1.949806949806949796e-01,1.207865168539325879e-01,1.921824104234527708e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160714285714285754e-01,1.388286334056399174e-01,1.045296167247386776e-01,8.108108108108108558e-02,0.000000000000000000e+00,9.523809523809523281e-02,1.386138613861386260e-01,1.479289940828402428e-01,1.349134001823154017e-01,7.189542483660130157e-02,1.379310344827586188e-01,1.673306772908366435e-01,0.000000000000000000e+00,1.313131313131313260e-01,1.340206185567010266e-01,9.442060085836910532e-02,0.000000000000000000e+00,8.467741935483870386e-02,1.250000000000000000e-01,9.677419354838709409e-02,1.073985680190930742e-01,9.574468085106382920e-02,1.074130105900151233e-01,9.420289855072463969e-02,1.043203371970495286e-01,1.020211742059672771e-01,9.357384441939120556e-02,1.219858156028368751e-01,9.150326797385620325e-02,1.253263707571801444e-01,1.041666666666666713e-01,9.322033898305084887e-02,9.433962264150944077e-02,1.453744493392070403e-01,1.191088260497000922e-01,7.286432160804019731e-02,0.000000000000000000e+00,9.476801579466929970e-02,1.151079136690647542e-01,1.138763197586726977e-01,1.048951048951048959e-01,1.467688937568455698e-01,1.063829787234042562e-01,8.310249307479224135e-02,8.695652173913043237e-02,8.675799086757990386e-02,1.130653266331658330e-01,1.392405063291139167e-01,9.913793103448276245e-02,1.358381502890173287e-01,1.239669421487603340e-01,7.831325301204819511e-02,1.480686695278969900e-01,1.291963377416073255e-01,1.186440677966101725e-01,1.054030115146147029e-01,1.055276381909547728e-01,6.545454545454545969e-02,1.228501228501228532e-01,1.327800829875518673e-01,8.359133126934983893e-02,8.775510204081632404e-02,1.328976034858387889e-01,1.192236598890942662e-01,1.543859649122807098e-01,1.594405594405594317e-01,1.028761061946902589e-01,8.080808080808081495e-02,9.431605246720799196e-02,8.943089430894309022e-02,1.165562913907284837e-01,1.291821561338289959e-01,1.195928753180661580e-01,2.121896162528216778e-01,9.469696969696969613e-02,1.272015655577299342e-01,1.081081081081081141e-01,9.129814550641940363e-02,0.000000000000000000e+00,8.346972176759411000e-02,1.225577264653641141e-01,1.607142857142857262e-01,1.107491856677524367e-01,1.223021582733812979e-01,1.432637571157495127e-01,1.748633879781420764e-01,1.561290322580645151e-01,1.504424778761062065e-01,8.500000000000000611e-02,1.517241379310344807e-01,1.063829787234042562e-01,1.250000000000000000e-01,1.228406909788867518e-01,1.192893401015228394e-01,9.471585244267198556e-02,8.219178082191780366e-02,9.677419354838709409e-02,1.137724550898203540e-01,0.000000000000000000e+00,1.149732620320855631e-01,0.000000000000000000e+00,1.632653061224489666e-01,9.883321894303362387e-02,8.668076109936574680e-02,1.159114857744994731e-01,1.506024096385542299e-01,7.125307125307125955e-02,1.075514874141876437e-01,9.847198641765704530e-02,1.205273069679849290e-01,1.074695121951219495e-01,1.185840707964601753e-01,8.250000000000000389e-02,1.076923076923076983e-01,1.006233303650934940e-01,9.659090909090908839e-02,1.118881118881118880e-01,9.395973154362416424e-02,1.241184767277856149e-01,1.107044830741079622e-01,1.220472440944881942e-01,0.000000000000000000e+00,1.306122448979591955e-01,0.000000000000000000e+00,1.267305644302449408e-01,9.565987599645704720e-02,1.358885017421602726e-01,9.638554216867470381e-02,9.743589743589743668e-02,1.182795698924731242e-01,1.193771626297577826e-01,8.097165991902834092e-02,1.032388663967611364e-01,1.139240506329113889e-01,9.876543209876542662e-02,1.776315789473684181e-01,0.000000000000000000e+00,1.066666666666666735e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.182965299684542587e-01,1.230448383733055290e-01,1.296928327645051060e-01,1.129943502824858753e-01,1.296829971181556185e-01,1.289844329132690814e-01,1.502782931354360030e-01,1.118421052631578955e-01,8.888888888888889228e-02,8.391608391608391948e-02,1.102362204724409434e-01,1.116838487972508648e-01,1.561461794019933513e-01,1.354401805869074604e-01,1.104368932038835016e-01,9.523809523809523281e-02,0.000000000000000000e+00,1.191335740072202165e-01,0.000000000000000000e+00,7.125307125307125955e-02,1.008771929824561348e-01,8.610400682011935813e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.156462585034013640e-01,8.626198083067092293e-02,1.256684491978609652e-01,1.058700209643605866e-01,1.213915618060695811e-01,1.088082901554404125e-01,9.854423292273235824e-02,1.764705882352941291e-01,6.666666666666666574e-02,1.129220023282887092e-01,1.132075471698113234e-01,1.153846153846153910e-01,1.194444444444444503e-01,1.086956521739130405e-01,0.000000000000000000e+00,1.472868217054263684e-01,1.021671826625386997e-01,0.000000000000000000e+00,8.993157380254154787e-02,9.388335704125178038e-02,5.789473684210526272e-02,1.156862745098039269e-01,9.620991253644314845e-02,1.253968253968253954e-01,0.000000000000000000e+00,1.578947368421052544e-01,1.049180327868852458e-01,7.952622673434855960e-02,1.165048543689320426e-01,1.071428571428571369e-01,1.132075471698113234e-01,7.142857142857142461e-02,1.310344827586207017e-01,1.135531135531135521e-01,1.094147582697201082e-01,0.000000000000000000e+00,1.162790697674418589e-01,1.543624161073825496e-01,9.248055315471045978e-02,1.199999999999999956e-01,1.253918495297805524e-01,1.017293997965412061e-01,2.078651685393258508e-01,1.231003039513677844e-01,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.407407407407406996e-02,1.048951048951048959e-01,1.693989071038251304e-01,1.913357400722021651e-01,0.000000000000000000e+00,1.540880503144654023e-01,0.000000000000000000e+00,1.036717062634989195e-01,1.036269430051813406e-01,1.470588235294117696e-01,1.803278688524590223e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.233269598470363299e-01,1.849315068493150582e-01,1.135734072022160646e-01,1.028315946348733190e-01,1.568773234200743494e-01,9.655172413793103314e-02,9.529860228716645343e-02,1.182053494391717002e-01,1.026119402985074675e-01,1.115702479338843006e-01,1.058201058201058142e-01,1.522277227722772242e-01,1.129032258064516098e-01,1.143552311435523106e-01,1.229903536977492023e-01,1.214953271028037379e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.039426523297490995e-01,8.923076923076922462e-02,1.114982578397212543e-01,1.319796954314720883e-01,0.000000000000000000e+00,1.268882175226586084e-01,1.246943765281173649e-01,9.294605809128630991e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.307189542483660205e-01,0.000000000000000000e+00,9.956709956709956788e-02,1.111111111111111049e-01,9.365558912386706680e-02,7.858546168958742417e-02,8.287292817679557666e-02,1.251518833535844588e-01,9.453471196454948933e-02,1.161616161616161602e-01,1.094339622641509469e-01,1.386861313868613110e-01,9.010152284263960032e-02,1.462140992167101916e-01,1.065246338215712352e-01,1.302083333333333426e-01,0.000000000000000000e+00,8.000000000000000167e-02,1.352657004830917775e-01,1.096774193548387122e-01,8.675799086757990386e-02,1.125281320330082518e-01,9.162303664921465918e-02,7.989690721649483907e-02,9.195402298850574585e-02,0.000000000000000000e+00,1.264367816091954144e-01,0.000000000000000000e+00,7.446808510638297518e-02,9.655172413793103314e-02,1.112984822934232759e-01,1.137440758293838811e-01,9.098786828422876505e-02,0.000000000000000000e+00,1.104972375690607689e-01,1.315789473684210453e-01,1.111111111111111049e-01,1.333333333333333315e-01,1.363636363636363535e-01,8.582089552238805763e-02,1.414790996784565935e-01,1.063829787234042562e-01,1.162790697674418589e-01,8.417508417508418050e-02,1.037037037037037007e-01,7.961783439490445480e-02,1.223021582733812979e-01,1.050724637681159368e-01,1.003717472118959148e-01,1.056603773584905703e-01,9.915014164305949174e-02,1.114864864864864857e-01,1.322957198443579785e-01,1.199999999999999956e-01,1.119691119691119674e-01,9.747292418772562916e-02
4.493670886075949444e-01,2.168141592920354022e-01,1.276595744680850963e-01,1.000000000000000056e-01,1.034482758620689641e-01,1.515151515151515194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916666666666666852e-01,1.492537313432835688e-01,2.051282051282051211e-01,1.851851851851851749e-01,0.000000000000000000e+00,2.156862745098039325e-01,2.500000000000000000e-01,1.739130434782608647e-01,2.008032128514056214e-01,2.941176470588235392e-01,5.263157894736841813e-02,2.272727272727272652e-01,0.000000000000000000e+00,1.633663366336633727e-01,1.839622641509433831e-01,2.777777777777777901e-01,0.000000000000000000e+00,7.317073170731706877e-02,4.468085106382978511e-01,1.593406593406593297e-01,3.592233009708737934e-01,4.799999999999999822e-01,2.229299363057324901e-01,3.666666666666666408e-01,9.178743961352657521e-02,1.680672268907563160e-01,2.462311557788944838e-01,1.504424778761062065e-01,1.006711409395973089e-01,1.904761904761904656e-01,3.789473684210526438e-01,3.870967741935483764e-01,3.130434782608695898e-01,2.115384615384615363e-01,1.132812500000000000e-01,8.163265306122448328e-02,0.000000000000000000e+00,1.731601731601731531e-01,2.083333333333333426e-01,1.070110701107011009e-01,4.000000000000000222e-01,1.381578947368421184e-01,5.666666666666666519e-01,1.410256410256410242e-01,1.935483870967741882e-01,4.242424242424242542e-01,2.087912087912087988e-01,3.200000000000000067e-01,1.857142857142857206e-01,2.463768115942029102e-01,4.732142857142856984e-01,1.666666666666666574e-01,1.712962962962963076e-01,2.216981132075471761e-01,1.388888888888888951e-01,4.382978723404255539e-01,2.954545454545454697e-01,1.290322580645161255e-01,2.000000000000000111e-01,1.836734693877551117e-01,5.084745762711864736e-02,9.900990099009901457e-02,1.250000000000000000e-01,3.151750972762645819e-01,1.578947368421052544e-01,1.360544217687074953e-01,1.250000000000000000e-01,2.000000000000000111e-01,1.326860841423948278e-01,1.354166666666666574e-01,5.312500000000000000e-01,1.637931034482758563e-01,2.077922077922078059e-01,2.452830188679245293e-01,6.862745098039215730e-01,1.735537190082644676e-01,1.632653061224489666e-01,1.379310344827586188e-01,0.000000000000000000e+00,2.230769230769230893e-01,2.429906542056074759e-01,3.064516129032258118e-01,2.033898305084745894e-01,2.071005917159763343e-01,1.748633879781420764e-01,1.111111111111111049e-01,1.631578947368421129e-01,1.088082901554404125e-01,1.839080459770114917e-01,4.761904761904761640e-02,2.266666666666666552e-01,6.081081081081081419e-02,1.219512195121951192e-01,1.098901098901098883e-01,1.612903225806451568e-01,1.562500000000000000e-01,4.761904761904761640e-02,1.142857142857142821e-01,0.000000000000000000e+00,3.703703703703703498e-01,0.000000000000000000e+00,4.146341463414633943e-01,1.533333333333333215e-01,1.489361702127659504e-01,1.176470588235294101e-01,1.208791208791208799e-01,1.318681318681318715e-01,1.749999999999999889e-01,1.603375527426160463e-01,1.565217391304347949e-01,3.916913946587536888e-01,1.746031746031745935e-01,1.768292682926829174e-01,1.428571428571428492e-01,2.975460122699386534e-01,4.318181818181818232e-01,3.756345177664974777e-01,2.091503267973856273e-01,1.923076923076923184e-01,1.231527093596059136e-01,4.444444444444444198e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.348314606741572996e-01,1.506276150627615107e-01,1.818181818181818232e-01,1.000000000000000056e-01,1.778846153846153910e-01,2.285714285714285643e-01,1.910112359550561745e-01,1.818181818181818232e-01,4.578947368421052433e-01,5.128205128205128027e-02,1.785714285714285754e-01,3.750000000000000000e-01,0.000000000000000000e+00,4.615384615384615641e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.724137931034482873e-01,4.394904458598726249e-01,2.432432432432432567e-01,1.857142857142857206e-01,2.508833922261484162e-01,2.099999999999999922e-01,2.024539877300613466e-01,2.352941176470588203e-01,2.380952380952380820e-01,1.666666666666666574e-01,1.438356164383561564e-01,1.451612903225806550e-01,1.511627906976744096e-01,4.439655172413793371e-01,6.666666666666666574e-02,0.000000000000000000e+00,2.678571428571428492e-01,0.000000000000000000e+00,3.846153846153846367e-01,2.000000000000000111e-01,1.338582677165354451e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666408e-01,3.043478260869565410e-01,1.875000000000000000e-01,1.521739130434782705e-01,1.370967741935483764e-01,2.121212121212121271e-01,1.467889908256880815e-01,2.800000000000000266e-01,5.428571428571428159e-01,1.959459459459459429e-01,7.142857142857142461e-02,1.499999999999999944e-01,1.712707182320442056e-01,1.627906976744186163e-01,0.000000000000000000e+00,4.473684210526315819e-01,5.087719298245614308e-01,0.000000000000000000e+00,1.116279069767441845e-01,2.802547770700636875e-01,2.857142857142857054e-02,2.333333333333333370e-01,3.831168831168831335e-01,1.607142857142857262e-01,0.000000000000000000e+00,4.941176470588235503e-01,4.696969696969697239e-01,1.250000000000000000e-01,1.718750000000000000e-01,2.695035460992907805e-01,1.458333333333333426e-01,1.666666666666666574e-01,1.851851851851851749e-01,2.081218274111675259e-01,1.284046692607003770e-01,0.000000000000000000e+00,4.368932038834951181e-01,2.741935483870967527e-01,1.406844106463878419e-01,2.000000000000000111e-01,2.465753424657534110e-01,1.799163179916317967e-01,1.944444444444444475e-01,2.411347517730496326e-01,0.000000000000000000e+00,1.290322580645161255e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.904761904761904656e-01,1.612903225806451568e-01,1.860465116279069742e-01,1.117647058823529466e-01,0.000000000000000000e+00,1.372549019607843257e-01,0.000000000000000000e+00,1.320754716981132060e-01,2.241379310344827624e-01,2.352941176470588203e-01,9.756097560975610095e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.253393665158370918e-01,2.063492063492063378e-01,4.121405750798722289e-01,8.620689655172414367e-02,1.578947368421052544e-01,1.975308641975308532e-01,1.559139784946236562e-01,1.918367346938775475e-01,3.719999999999999973e-01,1.636363636363636354e-01,1.212121212121212155e-01,1.328125000000000000e-01,4.923076923076923350e-01,1.413043478260869457e-01,4.153225806451613100e-01,2.746478873239436846e-01,0.000000000000000000e+00,3.200000000000000067e-01,1.587301587301587213e-01,1.639344262295081844e-01,2.151898734177215278e-01,2.888888888888888618e-01,0.000000000000000000e+00,2.658227848101265556e-01,1.393034825870646809e-01,1.196911196911196879e-01,0.000000000000000000e+00,1.851851851851851749e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,8.571428571428571508e-02,1.250000000000000000e-01,2.000000000000000111e-01,1.415094339622641473e-01,1.398601398601398704e-01,2.317880794701986658e-01,1.854838709677419373e-01,1.875000000000000000e-01,2.222222222222222099e-01,1.818181818181818232e-01,1.707317073170731836e-01,1.456310679611650394e-01,5.060240963855421326e-01,1.849710982658959446e-01,0.000000000000000000e+00,3.846153846153846367e-01,6.896551724137930939e-02,3.829787234042553168e-01,5.222222222222222543e-01,2.189781021897810320e-01,9.459459459459459985e-02,1.466666666666666674e-01,2.142857142857142738e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,1.485148514851485080e-01,4.000000000000000222e-01,3.549488054607508603e-01,2.037914691943127909e-01,1.948051948051948146e-01,0.000000000000000000e+00,1.315789473684210453e-01,1.752577319587628746e-01,2.000000000000000111e-01,1.428571428571428492e-01,2.553191489361701927e-01,2.083333333333333426e-01,2.388059701492537268e-01,2.500000000000000000e-01,2.173913043478260809e-01,2.045454545454545581e-01,2.448979591836734637e-01,1.666666666666666574e-01,1.594202898550724501e-01,1.973684210526315819e-01,2.000000000000000111e-01,1.481481481481481399e-01,1.774193548387096864e-01,1.323529411764705899e-01,2.923076923076923239e-01,1.791044776119402882e-01,3.281250000000000000e-01,2.241379310344827624e-01
