8.771929824561403022e-02,7.677356656948493285e-02,9.113300492610837411e-02,1.937557392102846610e-01,1.059001512859304023e-01,1.882129277566539916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.818181818181817677e-02,6.451612903225806273e-02,9.064609450337511587e-02,8.536585365853659180e-02,0.000000000000000000e+00,8.880308880308880604e-02,9.210526315789473173e-02,9.805924412665985301e-02,1.268357810413885123e-01,4.347826086956521618e-02,8.467741935483870386e-02,8.266129032258064113e-02,0.000000000000000000e+00,1.160458452722063077e-01,1.527708437343983927e-01,3.044496487119437850e-02,0.000000000000000000e+00,7.070707070707070441e-02,7.625272331154683836e-02,8.433107756376886921e-02,8.854781582054309375e-02,5.769230769230769551e-02,1.232765612327656191e-01,7.445442875481386724e-02,5.306122448979591621e-02,9.561128526645767955e-02,8.494434680726420384e-02,1.123836793128131645e-01,5.237711522965350641e-02,9.102902374670185370e-02,8.714596949891068034e-02,6.896551724137930939e-02,7.077856420626896239e-02,9.245742092457420735e-02,7.165248544558888710e-02,6.382978723404254817e-02,0.000000000000000000e+00,6.605800214822771244e-02,1.086956521739130405e-01,6.080525883319638780e-02,4.597701149425287293e-02,1.120495495495495430e-01,6.276150627615062483e-02,5.999999999999999778e-02,5.165289256198347251e-02,5.263157894736841813e-02,1.219822109275730676e-01,9.055118110236221041e-02,7.906976744186046402e-02,1.049475262368815554e-01,9.584664536741213658e-02,5.607476635514018620e-02,1.012658227848101250e-01,1.186856302108876965e-01,7.444168734491314610e-02,8.452041785375118133e-02,6.887755102040815647e-02,4.868913857677902718e-02,4.838709677419354704e-02,8.644400785854616798e-02,7.027027027027027417e-02,5.398587285570131261e-02,4.421768707482993249e-02,8.660287081339712589e-02,8.063102541630148834e-02,9.505988023952095800e-02,5.878859857482185425e-02,6.030150753768843963e-02,6.762944698837618229e-02,6.124604012671594488e-02,7.177700348432056177e-02,1.104146576663452284e-01,1.031207598371777501e-01,1.211180124223602550e-01,9.039548022598870025e-02,1.998078770413064253e-01,6.854130052724077826e-02,7.104247104247103650e-02,0.000000000000000000e+00,8.684210526315790102e-02,7.660455486542443182e-02,1.298527443105756407e-01,7.495429616087750935e-02,1.030640668523676862e-01,8.952959028831562749e-02,1.031249999999999944e-01,1.915606162089752151e-01,1.416223404255319285e-01,3.947368421052631360e-02,6.078431372549019523e-02,1.028985507246376746e-01,5.913272010512483912e-02,6.084396467124632280e-02,7.702349869451696751e-02,6.595538312318137419e-02,7.706679121905651852e-02,7.462686567164178442e-02,4.761904761904761640e-02,0.000000000000000000e+00,5.531295487627365531e-02,0.000000000000000000e+00,7.301587301587302015e-02,6.566604127579737937e-02,5.116279069767441789e-02,8.118486012068019952e-02,8.342361863488624574e-02,8.323831242873432068e-02,9.326424870466321071e-02,6.721870433511933918e-02,7.212055974165769434e-02,9.375000000000000000e-02,1.085814360770577941e-01,6.578153289076645038e-02,8.771929824561403022e-02,8.552935737401756722e-02,9.467455621301774926e-02,8.653122648607976253e-02,7.180254300673148682e-02,1.025280898876404501e-01,8.811681772406848578e-02,7.249466950959487788e-02,0.000000000000000000e+00,7.862407862407862214e-02,0.000000000000000000e+00,8.999407933688573225e-02,9.813287016934432727e-02,8.925318761384334887e-02,6.487695749440715309e-02,7.909604519774011966e-02,7.627118644067797104e-02,9.596928982725527746e-02,9.887640449438202250e-02,7.680412371134021088e-02,7.305936073059360325e-02,5.013927576601671238e-02,7.949790794979079422e-02,0.000000000000000000e+00,6.984126984126984294e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.834710743801652888e-02,8.127802690582959511e-02,7.536231884057971453e-02,1.268656716417910502e-01,9.295352323838081132e-02,1.106194690265486780e-01,1.293577981651376219e-01,1.074306177260519191e-01,1.169451073985680184e-01,9.274193548387096864e-02,9.359605911330048933e-02,9.764035801464605868e-02,9.494640122511485703e-02,1.217494089834515320e-01,7.544757033248081224e-02,1.105769230769230727e-01,0.000000000000000000e+00,8.720930232558139761e-02,0.000000000000000000e+00,6.272617611580216801e-02,1.014851485148514920e-01,7.467532467532467244e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.181818181818182073e-02,7.185628742514969802e-02,8.718626155878467232e-02,6.926159129937034531e-02,1.080686381891201170e-01,8.381502890173410381e-02,6.278026905829596493e-02,1.666666666666666574e-01,8.088235294117647467e-02,1.089108910891089105e-01,9.844559585492228260e-02,1.228070175438596423e-01,9.976247030878859778e-02,2.898550724637681195e-02,0.000000000000000000e+00,1.319148936170212727e-01,7.603305785123966321e-02,0.000000000000000000e+00,7.058217413704276355e-02,5.990783410138248583e-02,5.214723926380367830e-02,9.127789046653143890e-02,1.109570041608876623e-01,6.160337552742616019e-02,0.000000000000000000e+00,7.265521796565389823e-02,8.294930875576037033e-02,7.075064710957722214e-02,9.201388888888889506e-02,6.406926406926406747e-02,9.173272933182333166e-02,7.751937984496123923e-02,6.834532374100719954e-02,8.105206655931293525e-02,6.139974237870330503e-02,0.000000000000000000e+00,8.715596330275229842e-02,1.133828996282527923e-01,6.412729026036644020e-02,5.144694533762057820e-02,9.938837920489296263e-02,1.037000973709834434e-01,1.884498480243161078e-01,1.075581395348837177e-01,0.000000000000000000e+00,4.810996563573883417e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.185567010309278579e-02,7.631578947368421184e-02,6.542056074766354479e-02,1.932721712538226222e-01,0.000000000000000000e+00,7.992895204262877307e-02,0.000000000000000000e+00,7.142857142857142461e-02,6.214689265536723489e-02,1.346938775510204134e-01,9.429280397022332671e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.402101241642788931e-02,2.121212121212121271e-01,7.803163444639718560e-02,9.041309431021044007e-02,1.132218844984802381e-01,1.181592039800995059e-01,6.666666666666666574e-02,1.114539143848823771e-01,8.048904737646458973e-02,6.666666666666666574e-02,5.849582172701949662e-02,9.675443968156766106e-02,8.553971486761710596e-02,8.521303258145362935e-02,7.975951903807615428e-02,1.030351437699680572e-01,0.000000000000000000e+00,8.076923076923077371e-02,1.278458844133099903e-01,8.210689388071262806e-02,1.421052631578947345e-01,1.102150537634408595e-01,0.000000000000000000e+00,1.114413075780089218e-01,9.918419922713611614e-02,6.464737793851717262e-02,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.439688715953307274e-01,0.000000000000000000e+00,6.295399515738499263e-02,6.385869565217391908e-02,4.675324675324675494e-02,7.662463627546071965e-02,6.394557823129251584e-02,1.092544987146529534e-01,8.275862068965517127e-02,1.070559610705596049e-01,7.978142076502732494e-02,8.464566929133858497e-02,8.748551564310544371e-02,1.254079254079254191e-01,9.744408945686901247e-02,1.076320939334637905e-01,0.000000000000000000e+00,4.812834224598930288e-02,6.969696969696970168e-02,7.613469985358711778e-02,7.383419689119170848e-02,7.450271247739602420e-02,5.077574047954865749e-02,5.516265912305516605e-02,4.838709677419354704e-02,0.000000000000000000e+00,6.040268456375839229e-02,0.000000000000000000e+00,6.331471135940409944e-02,7.590759075907591025e-02,7.994518044769301224e-02,1.072134387351778712e-01,7.289628180039138539e-02,0.000000000000000000e+00,1.108179419525065906e-01,8.719646799116997915e-02,8.108108108108108558e-02,8.830022075055188324e-02,7.594936708860759722e-02,9.843400447427293198e-02,6.546275395033859801e-02,8.024691358024690913e-02,7.977736549165120872e-02,9.248554913294797231e-02,9.504132231404958941e-02,7.155322862129144534e-02,6.986027944111776466e-02,8.411214953271027583e-02,5.845511482254697050e-02,9.503239740820734749e-02,7.803992740471869805e-02,8.091286307053942306e-02,8.210526315789473673e-02,6.584362139917696033e-02,7.922912205567451960e-02,6.198347107438016701e-02
8.205128205128205121e-02,2.506265664160400863e-01,1.311475409836065642e-01,4.848484848484848481e-02,1.090909090909090856e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.894736842105262720e-02,8.411214953271027583e-02,8.783783783783784271e-02,1.250000000000000000e-01,0.000000000000000000e+00,2.051282051282051211e-01,1.692307692307692402e-01,8.013937282229964543e-02,1.574585635359115887e-01,2.666666666666666630e-01,3.333333333333333287e-02,1.044776119402985037e-01,0.000000000000000000e+00,1.492537313432835688e-01,1.166666666666666685e-01,2.564102564102563875e-01,0.000000000000000000e+00,8.108108108108108558e-02,1.176470588235294101e-01,3.043478260869565410e-01,8.712121212121212710e-02,4.000000000000000083e-02,1.347150259067357581e-01,2.333333333333333370e-01,1.278195488721804440e-01,1.325301204819277212e-01,2.445820433436532437e-01,8.260869565217390798e-02,1.213872832369942145e-01,1.221374045801526670e-01,7.421875000000000000e-02,1.395348837209302306e-01,1.643835616438356073e-01,6.451612903225806273e-02,1.675824175824175699e-01,1.626016260162601590e-01,0.000000000000000000e+00,2.032520325203251987e-01,6.896551724137930939e-02,1.195652173913043514e-01,3.255813953488372325e-01,1.155378486055776838e-01,8.333333333333332871e-02,1.162790697674418589e-01,3.214285714285714524e-01,1.551724137931034531e-01,1.192660550458715663e-01,1.363636363636363535e-01,2.280701754385964786e-01,9.375000000000000000e-02,5.970149253731343170e-02,3.333333333333333148e-01,1.379310344827586188e-01,1.214953271028037379e-01,1.250000000000000000e-01,1.132075471698113234e-01,3.116883116883116811e-01,2.918918918918919081e-01,2.875816993464052063e-01,1.971830985915492829e-01,1.612903225806451568e-01,1.611842105263157909e-01,1.301369863013698558e-01,9.821428571428571230e-02,3.267973856209150513e-02,1.026785714285714246e-01,3.116883116883116811e-01,8.571428571428571508e-02,1.337448559670781911e-01,3.230769230769230949e-01,4.838709677419354704e-02,1.480263157894736725e-01,9.090909090909091161e-02,1.079136690647481966e-01,7.446808510638297518e-02,1.440677966101694962e-01,3.280000000000000138e-01,2.775330396475770844e-01,0.000000000000000000e+00,1.010638297872340358e-01,1.618497109826589619e-01,7.216494845360824084e-02,1.428571428571428492e-01,1.179039301310043641e-01,9.961685823754788671e-02,1.136363636363636326e-01,1.008064516129032195e-01,1.114754098360655754e-01,9.259259259259258745e-02,1.538461538461538547e-01,1.061946902654867242e-01,1.308411214953270896e-01,2.344827586206896519e-01,1.209677419354838745e-01,3.116147308781869740e-01,2.845744680851063912e-01,2.692307692307692180e-01,1.702127659574468044e-01,0.000000000000000000e+00,1.553398058252427050e-01,0.000000000000000000e+00,1.020408163265306145e-01,9.843400447427293198e-02,3.216783216783216659e-01,3.006134969325153228e-01,1.603053435114503711e-01,2.554744525547445466e-01,9.649122807017543324e-02,1.089385474860335157e-01,2.187500000000000000e-01,1.016548463356973936e-01,9.876543209876542662e-02,3.034482758620689613e-01,8.163265306122448328e-02,1.184971098265895917e-01,1.607142857142857262e-01,8.796296296296296502e-02,2.576419213973799027e-01,7.211538461538460898e-02,7.467532467532467244e-02,5.714285714285714107e-02,0.000000000000000000e+00,7.246376811594203160e-02,0.000000000000000000e+00,7.744107744107743552e-02,8.787878787878787568e-02,8.695652173913043237e-02,2.421052631578947401e-01,2.329192546583850887e-01,1.016949152542372947e-01,8.536585365853659180e-02,1.363636363636363535e-01,1.042345276872964216e-01,3.378378378378378288e-01,3.125000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.735751295336787903e-02,8.243727598566308323e-02,1.099476439790575966e-01,1.372549019607843257e-01,8.602150537634409289e-02,1.027568922305764354e-01,1.290322580645161255e-01,1.173184357541899453e-01,5.263157894736841813e-02,2.222222222222222099e-01,2.089552238805970075e-01,1.030927835051546337e-01,1.157894736842105254e-01,1.068702290076335853e-01,7.518796992481202590e-02,1.327433628318584191e-01,0.000000000000000000e+00,1.237113402061855716e-01,0.000000000000000000e+00,1.048387096774193589e-01,1.499999999999999944e-01,1.609195402298850552e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777901e-01,1.010101010101010083e-01,7.843137254901960675e-02,1.409395973154362325e-01,1.233243967828418219e-01,1.153846153846153910e-01,2.910958904109589018e-01,4.444444444444444614e-02,8.571428571428571508e-02,1.089494163424124529e-01,4.411764705882352811e-01,3.333333333333333287e-02,6.354515050167224011e-02,7.462686567164178442e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.098901098901098883e-01,0.000000000000000000e+00,1.300309597523219840e-01,5.747126436781609116e-02,1.632653061224489666e-01,1.408450704225352179e-01,7.070707070707070441e-02,1.436781609195402210e-01,0.000000000000000000e+00,1.386138613861386260e-01,1.020408163265306145e-01,1.428571428571428492e-01,2.051282051282051211e-01,7.262569832402235304e-02,1.217948717948717924e-01,4.347826086956521618e-02,7.894736842105262720e-02,1.042345276872964216e-01,1.586538461538461453e-01,0.000000000000000000e+00,9.937888198757763303e-02,1.717171717171717127e-01,1.149732620320855631e-01,1.578947368421052544e-01,1.960784313725490169e-01,1.064516129032258007e-01,7.272727272727272374e-02,1.461187214611872065e-01,0.000000000000000000e+00,2.820512820512820484e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,6.060606060606060774e-02,1.612903225806451568e-01,1.238938053097345116e-01,0.000000000000000000e+00,1.354166666666666574e-01,0.000000000000000000e+00,3.111782477341389908e-01,2.966101694915254106e-01,1.573033707865168496e-01,1.290322580645161255e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.718120805369127480e-02,1.086956521739130405e-01,9.113924050632911389e-02,5.999999999999999778e-02,1.397590361445783247e-01,8.064516129032257841e-02,2.021276595744680715e-01,8.272506082725060439e-02,9.929078014184397616e-02,2.736572890025575355e-01,3.125000000000000000e-01,7.112970711297071646e-02,1.052631578947368363e-01,1.642857142857142849e-01,1.059113300492610793e-01,1.302083333333333426e-01,0.000000000000000000e+00,1.904761904761904656e-01,1.237113402061855716e-01,2.761904761904762085e-01,1.452991452991453103e-01,1.346153846153846090e-01,0.000000000000000000e+00,1.801801801801801717e-01,8.854166666666667129e-02,1.137566137566137503e-01,0.000000000000000000e+00,2.133333333333333470e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.730769230769230727e-01,0.000000000000000000e+00,1.645569620253164445e-01,1.800766283524904143e-01,3.511450381679389054e-01,2.012578616352201366e-01,1.244239631336405555e-01,8.550185873605947728e-02,2.924901185770750756e-01,1.209677419354838745e-01,1.027397260273972546e-01,1.818181818181818232e-01,2.619047619047619180e-01,7.357859531772575901e-02,6.417112299465241310e-02,1.361867704280155522e-01,0.000000000000000000e+00,1.956521739130434867e-01,7.547169811320754429e-02,8.454810495626821631e-02,1.130434782608695649e-01,1.915367483296213924e-01,1.376146788990825764e-01,1.465517241379310220e-01,1.162790697674418589e-01,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,3.413461538461538547e-01,2.745098039215686514e-01,9.045226130653266639e-02,1.173020527859237605e-01,1.105121293800539056e-01,0.000000000000000000e+00,1.333333333333333315e-01,9.090909090909091161e-02,1.250000000000000000e-01,1.060606060606060635e-01,1.647058823529411742e-01,1.442307692307692180e-01,1.000000000000000056e-01,1.375000000000000111e-01,9.411764705882352811e-02,1.648351648351648324e-01,1.276595744680850963e-01,1.545454545454545414e-01,1.304347826086956486e-01,1.136363636363636326e-01,1.666666666666666574e-01,1.111111111111111049e-01,1.176470588235294101e-01,1.444444444444444309e-01,1.325301204819277212e-01,7.407407407407406996e-02,9.090909090909091161e-02,1.710526315789473728e-01
1.011560693641618547e-01,1.802041722148246816e-01,8.649789029535864815e-02,4.023552502453385527e-02,9.205020920502092474e-02,4.456327985739750447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.883495145631067624e-02,6.321839080459770721e-02,5.990338164251207687e-02,9.259259259259258745e-02,0.000000000000000000e+00,1.029126213592232997e-01,6.613756613756613389e-02,7.738392411382925828e-02,9.670329670329670668e-02,1.003134796238244475e-01,7.531380753138075534e-02,1.003937007874015769e-01,0.000000000000000000e+00,8.242258652094718030e-02,7.538691962056914830e-02,1.503906250000000000e-01,0.000000000000000000e+00,7.330827067669172525e-02,9.343936381709741501e-02,1.876507477086348241e-01,8.847184986595174605e-02,6.962025316455695834e-02,9.603658536585366057e-02,1.527950310559006153e-01,9.534011783610069068e-02,9.055310817425354930e-02,1.906062261059530416e-01,7.096307023895727373e-02,1.003401360544217691e-01,9.296148738379814147e-02,7.725553754727174094e-02,3.333333333333333287e-02,1.201201201201201191e-01,4.523809523809523697e-02,9.235395189003436922e-02,8.635794743429286990e-02,0.000000000000000000e+00,1.462818003913894382e-01,7.421875000000000000e-02,9.080142123963678980e-02,2.084942084942084939e-01,6.938073394495412882e-02,5.147058823529411520e-02,8.435374149659863319e-02,1.731958762886597891e-01,5.945945945945946276e-02,6.751592356687897978e-02,7.835820895522388474e-02,8.390022675736961977e-02,8.250355618776671063e-02,8.906426155580608739e-02,1.408934707903780059e-01,9.219088937093275482e-02,7.814096016343206885e-02,7.249999999999999500e-02,8.948119942884340261e-02,1.909871244635193144e-01,1.733086190917516312e-01,1.713286713286713281e-01,1.326315789473684337e-01,6.322795341098169652e-02,9.576138147566719272e-02,7.650273224043716014e-02,8.778813143697891674e-02,6.050129645635263925e-02,6.940298507462686062e-02,1.870011402508551801e-01,5.140186915887850344e-02,9.415895308011490439e-02,1.713004484304932740e-01,5.774647887323943601e-02,7.877041306436119439e-02,7.582260371959942402e-02,9.921414538310412146e-02,6.039076376554174119e-02,8.956692913385826127e-02,1.813380281690140927e-01,2.012102874432677713e-01,0.000000000000000000e+00,7.075064710957722214e-02,8.615682478218780749e-02,7.983761840324762882e-02,8.273381294964028687e-02,9.619377162629758060e-02,7.878787878787878174e-02,7.792207792207792028e-02,7.124999999999999389e-02,7.955215085444902745e-02,8.639053254437870089e-02,8.679245283018867385e-02,8.966461327857631891e-02,8.796296296296296502e-02,9.677419354838709409e-02,7.437070938215102622e-02,2.014072119613016798e-01,1.704857928505957854e-01,1.754385964912280604e-01,1.164383561643835552e-01,0.000000000000000000e+00,7.503607503607503948e-02,0.000000000000000000e+00,5.468750000000000000e-02,8.567262121764492033e-02,1.532438478747203681e-01,2.279920870425321544e-01,6.638115631691648977e-02,1.400462962962963076e-01,6.537530266343825891e-02,9.332732191163210789e-02,1.301154249737670465e-01,8.281004709576138267e-02,5.760963026655201852e-02,1.878422782037239835e-01,8.635097493036211769e-02,9.039548022598870025e-02,1.208459214501510642e-01,9.250764525993883380e-02,1.623872310895211613e-01,9.154437456324249212e-02,7.867392380009896602e-02,5.816554809843400148e-02,0.000000000000000000e+00,1.009615384615384637e-01,0.000000000000000000e+00,8.328445747800586330e-02,7.953004970628106685e-02,4.716981132075472039e-02,1.618852459016393575e-01,1.623516720604099295e-01,5.797101449275362389e-02,8.018867924528301494e-02,7.024793388429752261e-02,7.202072538860103401e-02,1.982758620689655249e-01,1.664411366711772700e-01,9.469696969696969613e-02,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.995633187772925088e-02,5.321507760532150771e-02,8.950617283950616787e-02,1.039755351681957152e-01,8.133333333333332693e-02,1.041816870944484441e-01,1.047169811320754762e-01,5.306495882891125448e-02,5.420054200542005762e-02,8.749999999999999445e-02,8.216619981325863631e-02,7.704527402700556138e-02,6.811145510835912853e-02,8.270676691729322849e-02,8.905380333951762317e-02,7.042253521126760896e-02,0.000000000000000000e+00,9.811320754716981729e-02,0.000000000000000000e+00,5.867665418227215740e-02,5.084745762711864736e-02,8.689525598872710477e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.949790794979079422e-02,6.009244992295839638e-02,7.054455445544553782e-02,1.000000000000000056e-01,7.137758743754461788e-02,8.011049723756906438e-02,1.842379958246346539e-01,3.603603603603603572e-02,5.803571428571428770e-02,9.085580304806564755e-02,8.629441624365481733e-02,8.010335917312660925e-02,7.011605415860734658e-02,9.863013698630136716e-02,0.000000000000000000e+00,8.527131782945736316e-02,9.169550173010380945e-02,0.000000000000000000e+00,8.958130477117819124e-02,7.322485207100591642e-02,6.685236768802228779e-02,7.351460221550855378e-02,5.567928730512249763e-02,7.379767827529021273e-02,0.000000000000000000e+00,8.563535911602210282e-02,7.166666666666667018e-02,1.067097817299919177e-01,1.120543293718166411e-01,4.705882352941176405e-02,9.080459770114943097e-02,7.003891050583657685e-02,4.291845493562231745e-02,7.522123893805310324e-02,9.685863874345550240e-02,0.000000000000000000e+00,9.040793825799338379e-02,8.108108108108108558e-02,8.098102730217492107e-02,4.637681159420289911e-02,8.695652173913043237e-02,7.460317460317460181e-02,6.291390728476821403e-02,6.929248723559446044e-02,0.000000000000000000e+00,2.577319587628865705e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.337209302325581273e-01,5.939393939393939476e-02,9.119496855345911313e-02,7.089084065244667665e-02,0.000000000000000000e+00,6.260575296108290833e-02,0.000000000000000000e+00,1.876620010368066360e-01,1.758865248226950395e-01,5.544147843942505427e-02,6.870229007633588125e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.657088122605364644e-02,7.118055555555555247e-02,6.938053097345132925e-02,5.903790087463556963e-02,8.315488936473947046e-02,7.582938388625592996e-02,1.381249999999999978e-01,7.496876301541025023e-02,7.922912205567451960e-02,1.886629164863695418e-01,1.488764044943820253e-01,7.138384470882905286e-02,9.367681498829040498e-02,1.614077669902912737e-01,6.666666666666666574e-02,8.823529411764706454e-02,0.000000000000000000e+00,6.418918918918918581e-02,8.623548922056384347e-02,2.120363890832750176e-01,6.479859894921190244e-02,7.619047619047619735e-02,0.000000000000000000e+00,6.230529595015576322e-02,7.392996108949416445e-02,9.002123142250530174e-02,0.000000000000000000e+00,1.746323529411764608e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,5.605381165919282732e-02,1.008626410086264080e-01,2.004801920768307377e-01,1.452282157676348662e-01,8.442004118050788763e-02,9.061277705345502365e-02,1.886380189366350935e-01,8.301404853128990791e-02,7.331378299120235031e-02,9.491525423728813804e-02,1.780432309442548378e-01,8.491461100569260012e-02,9.083969465648854269e-02,9.155844155844156118e-02,0.000000000000000000e+00,8.133971291866028130e-02,6.051873198847262242e-02,7.434402332361515764e-02,5.405405405405405705e-02,1.855807743658210995e-01,1.042857142857142871e-01,7.227138643067847201e-02,4.972375690607734600e-02,0.000000000000000000e+00,9.937888198757763303e-02,0.000000000000000000e+00,1.850594227504244460e-01,2.097902097902097918e-01,9.086879432624113406e-02,9.359844810863239550e-02,7.957302280446384990e-02,0.000000000000000000e+00,6.166219839142091097e-02,5.804480651731160762e-02,8.192771084337349685e-02,7.425742574257425399e-02,8.277404921700223794e-02,9.055876685934489967e-02,7.499999999999999722e-02,8.317214700193423238e-02,6.962025316455695834e-02,8.888888888888889228e-02,8.775510204081632404e-02,9.039548022598870025e-02,9.533898305084745339e-02,1.076923076923076983e-01,8.901515151515151936e-02,8.921161825726141303e-02,7.692307692307692735e-02,9.815950920245399003e-02,1.040723981900452538e-01,9.213483146067415197e-02,7.741935483870968082e-02,9.148936170212765284e-02
