0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.956815114709851422e-01,8.416389811738649029e-02,9.644670050761421087e-02,1.684665226781857372e-01,9.912536443148688148e-02,1.527272727272727393e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315789473684210453e-01,1.826484018264840081e-01,1.431492842535787291e-01,2.045454545454545581e-01,0.000000000000000000e+00,6.787330316742080927e-02,1.117647058823529466e-01,1.764705882352941291e-01,9.969788519637462487e-02,6.250000000000000000e-02,8.536585365853659180e-02,1.088709677419354843e-01,0.000000000000000000e+00,9.136546184738955634e-02,1.001124859392575894e-01,5.208333333333333565e-02,0.000000000000000000e+00,6.751054852320674537e-02,1.883408071748878809e-01,8.536585365853659180e-02,1.604278074866310189e-01,2.289156626506023973e-01,9.565217391304348116e-02,1.058823529411764691e-01,9.393579072532699803e-02,7.019438444924405718e-02,9.077598828696925581e-02,1.934566145092460887e-01,8.660130718954248130e-02,1.376404494382022503e-01,2.059186189889025964e-01,3.137254901960784270e-01,1.792452830188679125e-01,1.655172413793103425e-01,8.635917566241413379e-02,6.281407035175878839e-02,0.000000000000000000e+00,8.910891089108910479e-02,1.164383561643835552e-01,9.302325581395348708e-02,1.203703703703703637e-01,2.245614035087719340e-01,2.094594594594594572e-01,7.598784194528875047e-02,9.045226130653266639e-02,1.562500000000000000e-01,1.002570694087403652e-01,1.190476190476190410e-01,1.341991341991342068e-01,1.736526946107784519e-01,2.259414225941422660e-01,6.400000000000000133e-02,1.166077738515901019e-01,1.119909502262443485e-01,1.221719457013574622e-01,2.000000000000000111e-01,7.262569832402235304e-02,6.722689075630251809e-02,8.717948717948717507e-02,1.316872427983539207e-01,9.364548494983276905e-02,1.028138528138528157e-01,8.860759493670886111e-02,1.826381059751973068e-01,2.191304347826086851e-01,1.151315789473684181e-01,7.803468208092485814e-02,7.547169811320754429e-02,9.163059163059163181e-02,5.977011494252873480e-02,2.359882005899704982e-01,9.497816593886462821e-02,8.125000000000000278e-02,1.399082568807339388e-01,1.877729257641921334e-01,1.333333333333333315e-01,5.600000000000000117e-02,6.502636203866432596e-02,0.000000000000000000e+00,2.888482632541133355e-01,1.642411642411642503e-01,1.880877742946708564e-01,1.505791505791505835e-01,9.078212290502793436e-02,2.002188183807439847e-01,1.400000000000000133e-01,1.336032388663967729e-01,9.573091849935316811e-02,6.976744186046511531e-02,6.153846153846154188e-02,8.967851099830795314e-02,1.146589259796806926e-01,9.445585215605749319e-02,5.277777777777777762e-02,9.887640449438202250e-02,1.055495103373231824e-01,9.375000000000000000e-02,7.947019867549669214e-02,0.000000000000000000e+00,1.510574018126888129e-01,0.000000000000000000e+00,1.519999999999999962e-01,8.542713567839195499e-02,7.196029776674937872e-02,6.415094339622641473e-02,2.394678492239467882e-01,1.391076115485564424e-01,1.577608142493638621e-01,1.008563273073263544e-01,1.306532663316583021e-01,1.856540084388185741e-01,1.028225806451612961e-01,8.635097493036211769e-02,7.575757575757575968e-02,1.818181818181818232e-01,1.896551724137930939e-01,1.829059829059828945e-01,7.770270270270270008e-02,1.703125000000000056e-01,1.625000000000000056e-01,1.684210526315789436e-01,0.000000000000000000e+00,2.089552238805970075e-01,0.000000000000000000e+00,1.530984204131227155e-01,1.255901794145420081e-01,1.659751037344398272e-01,5.464480874316939712e-02,8.362369337979094763e-02,1.477832512315271074e-01,1.762452107279693370e-01,1.838565022421524697e-01,1.846846846846846857e-01,9.493670886075949999e-02,1.037037037037037007e-01,2.203389830508474534e-01,0.000000000000000000e+00,1.958041958041958075e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.651865008880994690e-01,1.864406779661016977e-01,2.135338345864661591e-01,9.941520467836256758e-02,1.734693877551020391e-01,1.318770226537216705e-01,1.488095238095238082e-01,1.928571428571428659e-01,1.761363636363636465e-01,7.407407407407406996e-02,1.354838709677419484e-01,1.829710144927536308e-01,1.845018450184501835e-01,1.253196930946291476e-01,2.012658227848101167e-01,6.910569105691057035e-02,0.000000000000000000e+00,1.063829787234042562e-01,0.000000000000000000e+00,1.787439613526569937e-01,1.079545454545454558e-01,1.033369214208826742e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186440302e-02,2.567164179104477473e-01,1.271676300578034602e-01,9.574468085106382920e-02,1.033938437253354437e-01,1.011904761904761918e-01,8.996088657105606734e-02,6.862745098039216285e-02,1.639344262295081844e-01,1.760391198044009842e-01,6.329113924050633333e-02,7.534246575342465335e-02,1.770091556459816862e-01,5.454545454545454281e-02,0.000000000000000000e+00,2.031250000000000000e-01,1.964285714285714246e-01,0.000000000000000000e+00,1.058558558558558571e-01,1.704745166959578118e-01,2.395209580838323499e-02,9.154929577464789026e-02,1.938931297709923784e-01,7.971014492753622505e-02,0.000000000000000000e+00,1.776504297994269399e-01,1.614035087719298267e-01,9.040590405904058713e-02,1.046511627906976799e-01,3.351254480286738335e-01,1.142857142857142821e-01,1.485148514851485080e-01,2.222222222222222099e-01,1.636363636363636354e-01,1.016617790811339267e-01,0.000000000000000000e+00,1.521252796420581588e-01,1.219512195121951192e-01,1.012269938650306733e-01,6.358381502890173009e-02,1.683501683501683610e-01,1.284210526315789358e-01,6.289308176100628922e-02,9.168081494057725433e-02,0.000000000000000000e+00,3.846153846153846367e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.271393643031784870e-01,1.240875912408759135e-01,1.186224489795918435e-01,0.000000000000000000e+00,1.768953068592057642e-01,0.000000000000000000e+00,7.064555420219244264e-02,9.003215434083601532e-02,8.296943231441047950e-02,1.473684210526315652e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.369439071566731003e-01,8.494208494208493887e-02,2.456799398948159296e-01,8.480000000000000038e-02,1.506116207951070374e-01,9.455587392550143799e-02,7.075471698113207364e-02,1.052631578947368363e-01,1.685779816513761353e-01,7.528089887640448952e-02,3.571428571428571230e-02,1.871202916160388807e-01,1.420765027322404284e-01,1.845730027548209418e-01,1.993156544054747736e-01,2.082616179001721135e-01,0.000000000000000000e+00,1.727272727272727293e-01,1.168384879725085923e-01,7.195571955719556878e-02,9.124087591240875872e-02,1.758241758241758379e-01,0.000000000000000000e+00,1.027190332326284039e-01,1.796407185628742520e-01,8.773500447627573251e-02,0.000000000000000000e+00,6.034482758620689918e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.166666666666666019e-02,0.000000000000000000e+00,9.745762711864407180e-02,1.049798115746971711e-01,6.534090909090908839e-02,1.394230769230769273e-01,9.267563527653213673e-02,8.695652173913043237e-02,6.535947712418301025e-02,1.123755334281650031e-01,1.900000000000000022e-01,1.039999999999999952e-01,9.335219236209335580e-02,1.929824561403508665e-01,2.110091743119266172e-01,8.131241084165477528e-02,0.000000000000000000e+00,1.061946902654867242e-01,1.459854014598540028e-01,2.879684418145956881e-01,2.349206349206349187e-01,1.035653650254668989e-01,9.580838323353293995e-02,7.621951219512194953e-02,1.081081081081081141e-01,0.000000000000000000e+00,8.108108108108108558e-02,0.000000000000000000e+00,8.571428571428571508e-02,7.801418439716312214e-02,1.971153846153846090e-01,9.070548712206047415e-02,1.057268722466960381e-01,0.000000000000000000e+00,6.849315068493150305e-02,1.011764705882352983e-01,1.295336787564766723e-01,9.139784946236559349e-02,1.164021164021163957e-01,9.813084112149532412e-02,8.920187793427229728e-02,1.256038647342995196e-01,7.441860465116278966e-02,1.707317073170731836e-01,1.443850267379679086e-01,1.090909090909090856e-01,1.079812206572769995e-01,1.065989847715736044e-01,9.633027522935780351e-02,1.170212765957446832e-01,1.095890410958904049e-01,1.191489361702127714e-01,1.116279069767441845e-01,1.401869158878504551e-01,9.950248756218905977e-02,1.256281407035175768e-01
1.519480519480519431e-01,1.227180527383367192e-01,1.367924528301886766e-01,7.880910683012258555e-02,7.575757575757575968e-02,5.487804878048780505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.539823008849557473e-02,8.716707021791766929e-02,9.437751004016063650e-02,1.192660550458715663e-01,0.000000000000000000e+00,1.300813008130081438e-01,9.770114942528736190e-02,8.411214953271027583e-02,9.650582362728785113e-02,7.638888888888889506e-02,1.333333333333333315e-01,1.402877697841726501e-01,0.000000000000000000e+00,9.006499535747446161e-02,6.728971962616822622e-02,7.446808510638297518e-02,0.000000000000000000e+00,1.966101694915254328e-01,1.970260223048327097e-01,1.162303664921466029e-01,1.685971685971685841e-01,1.486486486486486569e-01,1.371610845295055947e-01,1.231884057971014551e-01,2.151898734177215278e-01,1.115347950428979967e-01,9.642857142857143293e-02,8.450704225352112520e-02,2.013986013986014123e-01,1.593137254901960675e-01,1.592827004219409259e-01,7.142857142857142461e-02,1.673553719008264440e-01,1.131221719457013580e-01,1.856027753686036452e-01,2.102803738317756965e-01,0.000000000000000000e+00,1.053169734151329223e-01,1.684782608695652162e-01,1.844741235392320655e-01,8.461538461538462008e-02,1.126760563380281716e-01,1.304347826086956486e-01,2.117647058823529382e-01,8.888888888888889228e-02,1.499999999999999944e-01,9.975062344139651316e-02,1.061946902654867242e-01,7.653061224489796088e-02,1.238390092879256971e-01,1.701720841300191078e-01,1.012658227848101250e-01,8.158995815899582060e-02,8.945969884853853527e-02,7.798165137614679332e-02,1.655992680695334007e-01,1.243243243243243312e-01,1.308593750000000000e-01,1.154791154791154767e-01,1.314741035856573648e-01,1.132075471698113234e-01,2.217898832684824795e-01,1.951754385964912242e-01,1.369257950530035350e-01,9.205776173285198927e-02,9.517601043024771779e-02,1.011764705882352983e-01,1.530612244897959218e-01,2.096463022508038565e-01,9.375000000000000000e-02,1.221779548472775589e-01,9.550045913682277121e-02,1.090342679127725839e-01,1.007751937984496110e-01,1.847389558232931661e-01,1.039861351819757335e-01,9.818181818181817566e-02,9.177215189873418055e-02,0.000000000000000000e+00,1.863857374392220434e-01,3.068181818181818232e-01,9.798270893371757717e-02,7.722007722007721842e-02,9.900990099009901457e-02,8.173076923076923184e-02,1.169590643274853736e-01,6.992084432717678155e-02,6.157965194109772666e-02,1.916461916461916493e-01,1.885521885521885543e-01,7.902298850574712707e-02,2.233902759526938120e-01,2.182539682539682557e-01,1.314432989690721698e-01,8.888888888888889228e-02,9.809809809809809378e-02,5.000000000000000278e-02,1.479289940828402428e-01,0.000000000000000000e+00,1.859154929577464810e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.775766016713092033e-01,6.619385342789597948e-02,8.602150537634409289e-02,1.049250535331905793e-01,6.833712984054669815e-02,8.383233532934131205e-02,1.905594405594405460e-01,1.643192488262910922e-01,1.536661466458658365e-01,1.021775544388609652e-01,1.025358324145534683e-01,2.012578616352201366e-01,1.158415841584158473e-01,1.503267973856209083e-01,1.544227886056971644e-01,1.055900621118012472e-01,7.670043415340087323e-02,1.149068322981366408e-01,2.092050209205020828e-01,0.000000000000000000e+00,1.375661375661375585e-01,0.000000000000000000e+00,1.055155875299760154e-01,8.225508317929759727e-02,1.139240506329113889e-01,1.029411764705882304e-01,1.014823261117445835e-01,9.189189189189189699e-02,1.068301225919439518e-01,7.075471698113207364e-02,1.586538461538461453e-01,4.390243902439024126e-02,1.146666666666666667e-01,1.666666666666666574e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.430604982206405862e-02,1.001124859392575894e-01,1.919191919191919060e-01,1.125827814569536484e-01,6.153846153846154188e-02,1.407648494711147280e-01,1.125000000000000028e-01,1.220825852782764787e-01,1.379310344827586188e-01,8.695652173913043237e-02,1.168582375478927210e-01,9.268292682926829174e-02,8.282208588957054585e-02,1.165803108808290134e-01,1.618357487922705285e-01,1.204013377926421435e-01,0.000000000000000000e+00,9.282700421940928703e-02,0.000000000000000000e+00,1.568123393316195324e-01,6.598984771573604413e-02,1.684622918707149863e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.085271317829457349e-01,1.409574468085106336e-01,1.065759637188208597e-01,1.835372636262513901e-01,9.219380888290713838e-02,8.641975308641974829e-02,1.153415453527435602e-01,4.385964912280701511e-02,1.804511278195488622e-01,7.039106145251396163e-02,1.089108910891089105e-01,8.938547486033519840e-02,1.019230769230769218e-01,1.768292682926829174e-01,0.000000000000000000e+00,1.407407407407407496e-01,1.479099678456591571e-01,0.000000000000000000e+00,1.937984496124031120e-01,3.362445414847161640e-01,1.508379888268156499e-01,1.039999999999999952e-01,1.468023255813953598e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.508515815085158251e-01,1.722054380664652662e-01,2.039151712887438961e-01,1.608832807570977907e-01,1.241258741258741277e-01,1.046770601336302897e-01,9.420289855072463969e-02,6.666666666666666574e-02,1.082995951417003999e-01,1.955810147299509028e-01,0.000000000000000000e+00,1.628440366972477016e-01,9.489051094890510463e-02,1.460348162475822165e-01,1.229946524064171182e-01,1.770491803278688436e-01,8.808808808808808732e-02,5.194805194805195148e-02,1.117092866756392994e-01,0.000000000000000000e+00,8.527131782945736316e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.876543209876542662e-02,1.393258426966292041e-01,1.594202898550724501e-01,9.392265193370165355e-02,0.000000000000000000e+00,6.959706959706959961e-02,0.000000000000000000e+00,1.093750000000000000e-01,8.814589665653495276e-02,1.040892193308550207e-01,1.302325581395348819e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.891418563922942220e-01,7.462686567164178442e-02,1.600000000000000033e-01,1.432748538011695827e-01,1.270758122743682328e-01,7.373271889400921653e-02,9.264305177111716028e-02,1.056661562021439515e-01,1.309771309771309844e-01,1.092843326885880040e-01,1.236559139784946248e-01,9.727626459143969007e-02,1.835937500000000000e-01,1.348314606741572996e-01,1.689683184402924476e-01,1.696000000000000008e-01,0.000000000000000000e+00,1.140939597315436260e-01,9.556313993174062049e-02,8.620689655172414367e-02,6.542056074766354479e-02,1.311475409836065642e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.012658227848101250e-01,1.697171381031613857e-01,0.000000000000000000e+00,6.639004149377593367e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.617647058823529493e-02,0.000000000000000000e+00,1.813725490196078372e-01,2.182044887780548725e-01,9.971509971509971704e-02,2.215189873417721389e-01,1.700680272108843483e-01,9.066666666666667318e-02,1.242331288343558326e-01,8.905852417302799473e-02,1.958333333333333315e-01,1.007194244604316530e-01,7.936507936507936067e-02,9.505703422053231322e-02,1.814024390243902385e-01,8.847497089639115575e-02,0.000000000000000000e+00,4.024390243902439268e-01,5.882352941176470507e-02,1.688073394495412938e-01,1.811023622047244208e-01,9.370424597364568342e-02,2.040816326530612290e-01,1.828571428571428570e-01,1.904761904761904656e-01,0.000000000000000000e+00,1.954022988505747238e-01,0.000000000000000000e+00,9.689213893967092706e-02,3.973509933774834607e-02,1.643960036330608665e-01,9.280303030303030387e-02,1.535269709543568561e-01,0.000000000000000000e+00,8.426966292134831227e-02,2.025862068965517127e-01,1.346153846153846090e-01,9.424083769633508079e-02,6.756756756756757132e-02,1.185770750988142247e-01,9.956709956709956788e-02,9.126984126984126477e-02,1.193415637860082285e-01,1.415929203539822989e-01,7.725321888412017834e-02,9.090909090909091161e-02,1.120331950207468924e-01,1.075697211155378502e-01,1.015228426395939076e-01,1.198156682027649717e-01,1.399176954732510303e-01,1.096491228070175378e-01,1.484716157205240306e-01,9.545454545454545858e-02,1.102661596958174894e-01,1.323529411764705899e-01
