1.604477611940298420e-01,8.391608391608391948e-02,1.250000000000000000e-01,2.865168539325842478e-01,1.538461538461538547e-01,2.307692307692307820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.111111111111111160e-01,3.398692810457516478e-01,2.036199095022624417e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.181102362204724393e-01,1.384615384615384692e-01,1.518987341772151944e-01,1.744966442953020114e-01,1.034482758620689641e-01,1.836734693877551117e-01,1.875000000000000000e-01,0.000000000000000000e+00,1.421686746987951833e-01,1.379310344827586188e-01,1.078431372549019662e-01,0.000000000000000000e+00,1.607142857142857262e-01,1.441441441441441429e-01,7.731958762886598224e-02,1.552795031055900499e-01,1.025641025641025605e-01,1.520912547528517067e-01,1.118421052631578955e-01,6.461538461538461620e-02,1.473684210526315652e-01,1.250000000000000000e-01,1.660516605166051651e-01,8.849557522123893682e-02,1.890243902439024404e-01,1.774580335731414937e-01,2.000000000000000111e-01,1.442307692307692180e-01,1.785714285714285754e-01,9.817351598173515437e-02,8.805031446540879936e-02,0.000000000000000000e+00,1.228915662650602453e-01,1.458333333333333426e-01,1.113537117903930090e-01,1.372549019607843257e-01,1.887905604719763986e-01,2.031250000000000000e-01,1.328125000000000000e-01,8.791208791208791895e-02,1.704545454545454419e-01,1.409395973154362325e-01,1.714285714285714302e-01,1.428571428571428492e-01,3.636363636363636465e-01,2.094240837696335067e-01,8.823529411764706454e-02,1.613756613756613667e-01,1.502463054187192226e-01,1.875000000000000000e-01,1.836734693877551117e-01,1.898734177215190000e-01,1.115702479338843006e-01,9.740259740259740728e-02,9.638554216867470381e-02,1.550387596899224785e-01,1.057692307692307682e-01,9.444444444444444198e-02,1.870503597122302186e-01,1.793721973094170308e-01,1.341463414634146423e-01,1.002865329512893922e-01,2.000000000000000111e-01,9.280303030303030387e-02,1.135135135135135198e-01,2.736486486486486291e-01,1.231527093596059136e-01,1.397058823529411797e-01,2.277227722772277307e-01,1.360000000000000098e-01,1.647727272727272652e-01,6.617647058823529493e-02,1.025641025641025605e-01,0.000000000000000000e+00,1.991525423728813526e-01,1.447963800904977505e-01,3.388429752066115519e-01,1.935483870967741882e-01,1.391941391941391992e-01,1.589242053789731157e-01,2.131147540983606425e-01,1.775362318840579823e-01,1.335227272727272652e-01,8.450704225352112520e-02,1.553398058252427050e-01,1.096345514950166078e-01,1.015037593984962350e-01,6.315789473684210731e-02,9.615384615384615918e-02,1.089108910891089105e-01,1.116173120728929380e-01,5.263157894736841813e-02,6.756756756756757132e-02,0.000000000000000000e+00,1.466666666666666674e-01,0.000000000000000000e+00,1.076923076923076983e-01,1.080550098231827100e-01,1.349693251533742311e-01,9.315068493150685525e-02,1.866028708133971314e-01,1.242236024844720482e-01,1.974522292993630690e-01,1.466992665036674914e-01,1.313131313131313260e-01,1.779026217228464324e-01,1.681818181818181823e-01,7.317073170731706877e-02,1.162790697674418589e-01,1.609442060085836956e-01,1.607142857142857262e-01,1.811320754716981007e-01,1.263157894736842146e-01,1.398601398601398704e-01,1.717647058823529305e-01,1.752577319587628746e-01,0.000000000000000000e+00,1.851851851851851749e-01,0.000000000000000000e+00,1.843575418994413406e-01,1.717171717171717127e-01,2.115384615384615363e-01,8.433734939759035543e-02,1.035353535353535359e-01,1.829268292682926789e-01,2.641509433962264120e-01,1.651376146788990917e-01,1.551724137931034531e-01,8.000000000000000167e-02,1.005917159763313612e-01,1.860465116279069742e-01,0.000000000000000000e+00,2.166666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.658986175115207407e-01,1.870129870129870198e-01,2.172284644194756587e-01,2.241379310344827624e-01,1.875000000000000000e-01,1.423149905123339554e-01,1.283422459893048262e-01,1.675126903553299518e-01,1.704545454545454419e-01,1.499999999999999944e-01,1.486486486486486569e-01,1.365638766519823855e-01,1.693548387096774077e-01,1.925133689839572115e-01,2.072072072072072002e-01,1.263157894736842146e-01,0.000000000000000000e+00,1.208791208791208799e-01,0.000000000000000000e+00,1.472392638036809920e-01,1.309523809523809590e-01,1.447661469933184952e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,4.044117647058823595e-01,1.768707482993197300e-01,1.190476190476190410e-01,1.332007952286282382e-01,1.690140845070422504e-01,7.733333333333333726e-02,2.758620689655172376e-01,1.153846153846153910e-01,1.082802547770700674e-01,1.489361702127659504e-01,1.666666666666666574e-01,1.670702179176755398e-01,1.188118811881188064e-01,0.000000000000000000e+00,4.107142857142856984e-01,1.538461538461538547e-01,0.000000000000000000e+00,1.037735849056603821e-01,1.636363636363636354e-01,6.779661016949152519e-02,2.122641509433962348e-01,2.055335968379446709e-01,6.410256410256409687e-02,0.000000000000000000e+00,1.677852348993288667e-01,1.838235294117647189e-01,1.234042553191489339e-01,1.016949152542372947e-01,3.319838056680162186e-01,1.925133689839572115e-01,1.190476190476190410e-01,1.904761904761904656e-01,1.926829268292682973e-01,9.417040358744394046e-02,0.000000000000000000e+00,1.925133689839572115e-01,2.142857142857142738e-01,1.444695259593679337e-01,1.267605633802816878e-01,1.897810218978102093e-01,1.557788944723618174e-01,3.846153846153846367e-01,1.296296296296296224e-01,0.000000000000000000e+00,1.034482758620689641e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.025641025641025605e-01,1.467391304347826220e-01,1.084337349397590383e-01,1.985815602836879523e-01,0.000000000000000000e+00,2.148760330578512456e-01,0.000000000000000000e+00,7.532467532467532201e-02,1.103896103896103847e-01,1.770833333333333426e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.032332563510392542e-01,2.685185185185185452e-01,1.886120996441281172e-01,1.125541125541125592e-01,1.609195402298850552e-01,1.656804733727810786e-01,1.273291925465838414e-01,1.380090497737556654e-01,1.858190709046454725e-01,8.591885441527445655e-02,9.589041095890410427e-02,1.331444759206798778e-01,1.904761904761904656e-01,1.136363636363636326e-01,1.861386138613861374e-01,1.394422310756971983e-01,0.000000000000000000e+00,2.173913043478260809e-01,1.801801801801801717e-01,8.365019011406843452e-02,1.307692307692307765e-01,2.500000000000000000e-01,0.000000000000000000e+00,8.181818181818181768e-02,1.830985915492957805e-01,1.148514851485148563e-01,0.000000000000000000e+00,1.616161616161616299e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.343750000000000000e-01,0.000000000000000000e+00,1.549295774647887203e-01,1.219512195121951192e-01,1.044776119402985037e-01,1.600000000000000033e-01,1.167883211678832078e-01,1.550632911392405000e-01,1.268656716417910502e-01,1.190476190476190410e-01,2.000000000000000111e-01,2.710280373831775447e-01,8.611111111111111049e-02,2.000000000000000111e-01,1.647940074906366903e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.333333333333333287e-02,1.355932203389830504e-01,2.276995305164319361e-01,2.303030303030303150e-01,1.053571428571428575e-01,8.759124087591241281e-02,8.759124087591241281e-02,4.166666666666666435e-02,0.000000000000000000e+00,1.785714285714285754e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.272727272727272596e-01,1.610169491525423602e-01,1.569620253164557000e-01,1.627906976744186163e-01,0.000000000000000000e+00,1.499999999999999944e-01,1.546391752577319645e-01,6.451612903225806273e-02,1.938775510204081565e-01,1.287128712871287162e-01,1.300000000000000044e-01,9.876543209876542662e-02,1.792452830188679125e-01,1.260504201680672232e-01,9.565217391304348116e-02,2.448979591836734637e-01,8.264462809917355601e-02,1.120689655172413812e-01,1.428571428571428492e-01,9.600000000000000200e-02,1.176470588235294101e-01,1.250000000000000000e-01,1.222222222222222182e-01,1.720430107526881858e-01,1.333333333333333315e-01,2.380952380952380820e-01,1.629629629629629761e-01
2.370820668693009170e-01,1.944444444444444475e-01,1.313131313131313260e-01,1.957295373665480509e-01,2.083333333333333426e-01,1.292517006802721136e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.568627450980392135e-01,1.722222222222222210e-01,1.978021978021977934e-01,1.034482758620689641e-01,0.000000000000000000e+00,2.444444444444444364e-01,1.938775510204081565e-01,1.074561403508771940e-01,1.666666666666666574e-01,2.567567567567567433e-01,9.433962264150944077e-02,1.759259259259259300e-01,0.000000000000000000e+00,1.321138211382113792e-01,1.359649122807017607e-01,1.619047619047619124e-01,0.000000000000000000e+00,1.617647058823529493e-01,2.500000000000000000e-01,1.732101616628175522e-01,2.474999999999999978e-01,2.068965517241379282e-01,1.726618705035971313e-01,2.011173184357541999e-01,1.514476614699331869e-01,1.653696498054474662e-01,1.917098445595854794e-01,1.720116618075801795e-01,1.568627450980392135e-01,2.057142857142857106e-01,2.521367521367521292e-01,1.818181818181818232e-01,2.509225092250922384e-01,1.688311688311688319e-01,1.451612903225806550e-01,1.458333333333333426e-01,0.000000000000000000e+00,1.652173913043478160e-01,2.835820895522387919e-01,1.455399061032863761e-01,1.590909090909090884e-01,1.844660194174757295e-01,2.181818181818181712e-01,1.060606060606060635e-01,1.372549019607843257e-01,1.868131868131868156e-01,1.404494382022472010e-01,2.711864406779661008e-01,2.058823529411764608e-01,1.496598639455782309e-01,3.121951219512195119e-01,2.608695652173912971e-01,2.131868131868131788e-01,1.626898047722342699e-01,1.320754716981132060e-01,2.639484978540772575e-01,2.637362637362637430e-01,1.365461847389558281e-01,2.203389830508474534e-01,2.105263157894736725e-01,1.574803149606299191e-01,1.208053691275167846e-01,1.155778894472361817e-01,2.418699186991870032e-01,1.631799163179916412e-01,1.292307692307692324e-01,1.300448430493273411e-01,2.173913043478260809e-01,1.598915989159891693e-01,1.502145922746781215e-01,2.484848484848484751e-01,1.344195519348268808e-01,2.193548387096774244e-01,1.911764705882352811e-01,1.923076923076923184e-01,2.059925093632958837e-01,1.111111111111111049e-01,2.198795180722891429e-01,0.000000000000000000e+00,1.991150442477876148e-01,2.270916334661354508e-01,1.808510638297872453e-01,2.872340425531915153e-01,1.578947368421052544e-01,1.371681415929203451e-01,2.150537634408602183e-01,1.789473684210526327e-01,1.939546599496221602e-01,1.616161616161616299e-01,8.264462809917355601e-02,1.727272727272727293e-01,1.620253164556962056e-01,1.576576576576576572e-01,1.743119266055045968e-01,1.698113207547169712e-01,1.921641791044776115e-01,1.388888888888888951e-01,1.604938271604938183e-01,0.000000000000000000e+00,1.758241758241758379e-01,0.000000000000000000e+00,3.030303030303030387e-01,1.788268955650929859e-01,1.127450980392156882e-01,1.833688699360341290e-01,1.333333333333333315e-01,8.333333333333332871e-02,1.242603550295857950e-01,1.937984496124031120e-01,1.988950276243093840e-01,2.508143322475570036e-01,1.776859504132231315e-01,1.407407407407407496e-01,1.052631578947368363e-01,2.597938144329897114e-01,2.794117647058823595e-01,2.619808306709265344e-01,1.641337386018237032e-01,1.724137931034482873e-01,1.992110453648915092e-01,2.407407407407407274e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,1.968085106382978788e-01,1.900532859680284237e-01,1.456310679611650394e-01,1.685393258426966245e-01,1.897810218978102093e-01,1.392405063291139167e-01,2.076271186440677985e-01,1.081081081081081141e-01,1.967213114754098324e-01,1.700000000000000122e-01,1.360946745562130189e-01,2.692307692307692180e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.201492537313432807e-01,1.503759398496240518e-01,2.452830188679245293e-01,2.560975609756097615e-01,2.115384615384615363e-01,2.081300813008130079e-01,1.566265060240963902e-01,2.014388489208633060e-01,7.608695652173913526e-02,8.474576271186440302e-02,1.390977443609022479e-01,1.859649122807017496e-01,1.484375000000000000e-01,2.139303482587064653e-01,2.230215827338129508e-01,8.148148148148148806e-02,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,2.816901408450704358e-01,1.443298969072164817e-01,1.729957805907172963e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333333148e-01,2.427745664739884290e-01,1.428571428571428492e-01,1.736263736263736202e-01,1.426307448494453234e-01,1.428571428571428492e-01,1.849315068493150582e-01,2.391304347826087029e-01,1.489361702127659504e-01,1.748633879781420764e-01,9.615384615384615918e-02,1.363636363636363535e-01,1.290983606557377095e-01,1.282051282051281937e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.265625000000000000e-01,0.000000000000000000e+00,2.016293279022403351e-01,1.645161290322580683e-01,1.168831168831168804e-01,2.142857142857142738e-01,1.787878787878788012e-01,1.092150170648464175e-01,0.000000000000000000e+00,2.268041237113402053e-01,2.428571428571428548e-01,1.932203389830508544e-01,1.656441717791410917e-01,1.957295373665480509e-01,2.019230769230769273e-01,1.111111111111111049e-01,1.875000000000000000e-01,1.696035242290749034e-01,1.903914590747330937e-01,0.000000000000000000e+00,2.455357142857142738e-01,1.700680272108843483e-01,1.983471074380165344e-01,1.882352941176470562e-01,1.849315068493150582e-01,1.898238747553815942e-01,1.538461538461538547e-01,1.554878048780487798e-01,0.000000000000000000e+00,1.803278688524590223e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838709409e-02,1.457286432160803946e-01,1.558441558441558406e-01,1.716937354988399000e-01,0.000000000000000000e+00,1.240875912408759135e-01,0.000000000000000000e+00,1.370786516853932657e-01,1.526315789473684237e-01,1.322314049586776896e-01,1.326530612244898044e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.887550200803212730e-01,1.328125000000000000e-01,2.098765432098765316e-01,1.578947368421052544e-01,1.664167916041978945e-01,8.284023668639053928e-02,1.680672268907563160e-01,1.491875923190546516e-01,2.805429864253393690e-01,1.652892561983471120e-01,1.044776119402985037e-01,1.615598885793871897e-01,1.538461538461538547e-01,1.534090909090909116e-01,2.053291536050156629e-01,2.215384615384615452e-01,0.000000000000000000e+00,1.518987341772151944e-01,1.780821917808219079e-01,1.501416430594900986e-01,1.543624161073825496e-01,1.517857142857142738e-01,0.000000000000000000e+00,1.557377049180327933e-01,1.535836177474402819e-01,2.067736185383244329e-01,0.000000000000000000e+00,2.631578947368420907e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.269841269841269771e-01,0.000000000000000000e+00,1.485148514851485080e-01,1.590909090909090884e-01,1.635220125786163436e-01,1.681818181818181823e-01,1.553133514986375918e-01,2.005649717514124408e-01,1.647727272727272652e-01,1.925000000000000044e-01,1.369863013698630061e-01,2.076923076923077038e-01,1.941309255079006757e-01,1.709558823529411797e-01,2.551319648093841597e-01,1.710144927536231818e-01,0.000000000000000000e+00,1.562500000000000000e-01,1.333333333333333315e-01,2.707070707070707294e-01,1.867469879518072196e-01,1.813953488372093137e-01,1.633986928104575187e-01,1.162790697674418589e-01,7.142857142857142461e-02,0.000000000000000000e+00,2.083333333333333426e-01,0.000000000000000000e+00,1.496598639455782309e-01,1.206896551724137984e-01,2.139303482587064653e-01,1.790744466800804902e-01,1.983967935871743526e-01,0.000000000000000000e+00,1.754385964912280604e-01,1.855203619909502333e-01,2.115384615384615363e-01,1.084337349397590383e-01,1.864406779661016977e-01,1.782178217821782096e-01,8.333333333333332871e-02,1.111111111111111049e-01,1.100917431192660612e-01,1.293103448275862155e-01,9.322033898305084887e-02,1.809523809523809479e-01,1.264367816091954144e-01,1.764705882352941291e-01,1.801801801801801717e-01,1.515151515151515194e-01,1.553398058252427050e-01,1.134020618556701027e-01,1.526717557251908441e-01,1.609195402298850552e-01,2.201834862385321223e-01,1.416666666666666630e-01
7.702888583218707452e-02,7.842182172430589571e-02,1.029411764705882304e-01,1.663461538461538380e-01,1.938633193863319448e-01,1.102803738317757049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090047393364928924e-01,5.860349127182044870e-02,8.871745419479266925e-02,6.696428571428571230e-02,0.000000000000000000e+00,1.096153846153846145e-01,1.044776119402985037e-01,9.460181721004810862e-02,2.037440139312146348e-01,1.118644067796610159e-01,1.434782608695652217e-01,1.040339702760084972e-01,0.000000000000000000e+00,2.205410362219165643e-01,2.177538008827856753e-01,7.391304347826087306e-02,0.000000000000000000e+00,8.219178082191780366e-02,7.812500000000000000e-02,8.144552319309600330e-02,9.807819748177601382e-02,4.216867469879517771e-02,1.934452438049560352e-01,4.719387755102040505e-02,7.926479035037334309e-02,1.854304635761589437e-01,8.836075563680682865e-02,7.864302235929067353e-02,7.651245551601423833e-02,1.210884353741496638e-01,1.005376344086021528e-01,1.344537815126050362e-01,7.821229050279329686e-02,8.483290488431877163e-02,7.770870337477797651e-02,9.402795425667090368e-02,0.000000000000000000e+00,9.260273972602739434e-02,1.189591078066914442e-01,9.186241610738254959e-02,6.597222222222222376e-02,7.874015748031495954e-02,5.223880597014925187e-02,8.018867924528301494e-02,6.593406593406593574e-02,6.944444444444444753e-02,2.147239263803681075e-01,1.111111111111111049e-01,9.174311926605505096e-02,1.016666666666666691e-01,8.131868131868132121e-02,9.811320754716981729e-02,2.219895287958115193e-01,2.152588555858310493e-01,2.176039119804401012e-01,8.269961977186311708e-02,6.424581005586592342e-02,5.964214711729622087e-02,7.441253263707571508e-02,8.177570093457943445e-02,7.024029574861367919e-02,8.647798742138364247e-02,8.421052631578947179e-02,9.059059059059058894e-02,5.778191985088537014e-02,2.109890109890109888e-01,8.322744599745870997e-02,6.666666666666666574e-02,9.427048634243836989e-02,1.896383186705767332e-01,8.115737473535639124e-02,2.233995584988962557e-01,1.973333333333333328e-01,1.199999999999999956e-01,9.494949494949495028e-02,1.267605633802816878e-01,8.518518518518518323e-02,8.981555733761026339e-02,0.000000000000000000e+00,8.441558441558441594e-02,9.361702127659574102e-02,1.085714285714285687e-01,9.832635983263599000e-02,2.174211248285322362e-01,7.027896995708154959e-02,1.221590909090909116e-01,2.117647058823529382e-01,1.883408071748878809e-01,6.775407779171895017e-02,7.827788649706457491e-02,1.800152555301296753e-01,9.527121001390820298e-02,9.008097165991903188e-02,7.272727272727272374e-02,6.259097525473071577e-02,7.725527831094049225e-02,4.519774011299435013e-02,1.096774193548387122e-01,0.000000000000000000e+00,1.089655172413793172e-01,0.000000000000000000e+00,8.653846153846153633e-02,8.243451463790446576e-02,1.068524970963995319e-01,8.483439860546193589e-02,8.216216216216215562e-02,5.084745762711864736e-02,6.143790849673202298e-02,8.646800195407913781e-02,1.331058020477815795e-01,9.173586397785686575e-02,1.904362416107382439e-01,9.237726098191215152e-02,1.107692307692307726e-01,9.510086455331412392e-02,1.015873015873015872e-01,8.874801901743264998e-02,9.027777777777777624e-02,7.612712490761271156e-02,8.716323296354992756e-02,1.081081081081081141e-01,0.000000000000000000e+00,1.128318584070796410e-01,0.000000000000000000e+00,9.544334975369457574e-02,9.145496535796766857e-02,9.333333333333333759e-02,6.430155210643015429e-02,9.775733179988499444e-02,7.507507507507507616e-02,8.504672897196262349e-02,8.108108108108108558e-02,9.560723514211885710e-02,9.251101321585902815e-02,7.746478873239436014e-02,5.116279069767441789e-02,0.000000000000000000e+00,6.744868035190615396e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.157509157509156894e-02,8.545159545700378723e-02,6.757843925985518307e-02,1.080139372822299659e-01,7.255520504731861886e-02,1.207025411061285469e-01,1.121399176954732541e-01,1.355785837651122538e-01,8.785529715762273317e-02,1.808510638297872453e-01,1.110000000000000014e-01,9.183673469387755584e-02,9.764309764309764272e-02,1.253164556962025333e-01,8.723540731237973411e-02,1.658291457286432125e-01,0.000000000000000000e+00,1.190476190476190410e-01,0.000000000000000000e+00,9.413202933985330423e-02,1.934065934065934134e-01,1.003477396920019887e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.132075471698113234e-01,7.132243684992570221e-02,7.196029776674937872e-02,9.626274065685164194e-02,2.129009517095523385e-01,1.329305135951661665e-01,8.472479901051330198e-02,1.805555555555555525e-01,8.438818565400843519e-02,8.512020792722546636e-02,5.263157894736841813e-02,1.837349397590361533e-01,8.197556008146639206e-02,8.620689655172414367e-02,0.000000000000000000e+00,8.370044052863435946e-02,9.027777777777777624e-02,0.000000000000000000e+00,9.411764705882352811e-02,6.412213740458015676e-02,8.196721311475409222e-02,1.875000000000000000e-01,1.448565430370888640e-01,8.828522920203735191e-02,0.000000000000000000e+00,6.017925736235595069e-02,8.904109589041095396e-02,8.880994671403197316e-02,9.166666666666666019e-02,6.795302013422818699e-02,9.987819732034104725e-02,8.071748878923766524e-02,6.614785992217898924e-02,7.680084745762712217e-02,9.102960671674767412e-02,0.000000000000000000e+00,8.353221957040572743e-02,1.113105924596050206e-01,9.618173030449492233e-02,9.253731343283581878e-02,1.251885369532428349e-01,9.001040582726327344e-02,1.776315789473684181e-01,2.308214528173795077e-01,0.000000000000000000e+00,3.973509933774834607e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.432748538011695549e-02,7.180851063829787884e-02,1.085526315789473728e-01,2.001216545012165504e-01,0.000000000000000000e+00,6.354515050167224011e-02,0.000000000000000000e+00,8.629989212513484997e-02,6.296851574212893043e-02,2.042553191489361597e-01,1.037234042553191460e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.924264351181862565e-02,2.100977198697068504e-01,7.776560788608981312e-02,1.664074650077760620e-01,1.284722222222222099e-01,2.007481296758104605e-01,1.037483266398929044e-01,2.082670906200317917e-01,8.970976253298153236e-02,8.112094395280236570e-02,9.509202453987730674e-02,8.144796380090497945e-02,7.692307692307692735e-02,7.397959183673469274e-02,9.285127362366474291e-02,1.472244569589702401e-01,0.000000000000000000e+00,9.154929577464789026e-02,1.842105263157894635e-01,8.114754098360656143e-02,2.383900928792569707e-01,1.395348837209302306e-01,0.000000000000000000e+00,2.178362573099415223e-01,8.820840950639853573e-02,8.923643054277828612e-02,0.000000000000000000e+00,9.702970297029703262e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.633333333333333304e-01,0.000000000000000000e+00,8.948545861297539650e-02,1.059782608695652162e-01,8.224543080939947237e-02,8.084163898117387170e-02,9.187279151943462951e-02,2.075226977950713481e-01,7.782101167315175205e-02,2.138138138138138133e-01,7.591093117408906354e-02,1.213768115942028963e-01,9.090909090909091161e-02,9.736711376055638689e-02,8.294573643410853292e-02,2.039141414141414088e-01,0.000000000000000000e+00,2.793296089385474690e-02,7.987220447284344715e-02,8.196721311475409222e-02,7.303370786516853730e-02,8.247027234369005977e-02,6.083086053412462696e-02,9.523809523809523281e-02,9.550561797752808724e-02,0.000000000000000000e+00,1.081081081081081141e-01,0.000000000000000000e+00,7.397260273972602884e-02,8.510638297872340219e-02,9.308394954327968429e-02,1.785536159600997486e-01,8.796520057999032693e-02,0.000000000000000000e+00,1.641025641025641024e-01,1.362290227048371105e-01,8.505747126436781491e-02,7.972665148063781682e-02,9.885057471264367679e-02,1.061224489795918324e-01,1.061946902654867242e-01,8.955223880597014408e-02,7.036247334754797134e-02,1.014492753623188470e-01,5.543237250554323980e-02,9.533073929961088933e-02,8.631578947368420685e-02,9.775967413441954967e-02,9.839816933638444174e-02,9.072580645161290591e-02,6.642066420664206883e-02,9.263157894736842590e-02,9.828009828009827420e-02,7.415730337078652035e-02,8.948545861297539650e-02,1.006289308176100683e-01
