1.805054151624548853e-01,1.197368421052631554e-01,2.046783625730994038e-01,2.556053811659192987e-01,1.417004048582996001e-01,3.672566371681416086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.522727272727272929e-01,3.832335329341317598e-01,2.873831775700934621e-01,3.703703703703703498e-01,0.000000000000000000e+00,2.123893805309734484e-01,1.900826446280991788e-01,4.211212516297261899e-01,1.205412054120541254e-01,1.140350877192982393e-01,1.758241758241758379e-01,1.714285714285714302e-01,0.000000000000000000e+00,1.171974522292993648e-01,1.609538002980625826e-01,1.785714285714285754e-01,0.000000000000000000e+00,9.677419354838709409e-02,9.195402298850574585e-02,1.439393939393939503e-01,1.755852842809364489e-01,1.206896551724137984e-01,1.388286334056399174e-01,8.895705521472392630e-02,1.104565537555228238e-01,1.300138312586445466e-01,1.242331288343558326e-01,4.666666666666666741e-01,1.182795698924731242e-01,2.077922077922078059e-01,1.953867028493894153e-01,3.368421052631578871e-01,1.587301587301587213e-01,3.414634146341463672e-01,1.360946745562130189e-01,1.019736842105263136e-01,0.000000000000000000e+00,1.512605042016806622e-01,1.637931034482758563e-01,1.233532934131736508e-01,1.290322580645161255e-01,3.628088426527958377e-01,1.592920353982300863e-01,1.139705882352941152e-01,6.565656565656566301e-02,9.554140127388535686e-02,1.580882352941176405e-01,1.208791208791208799e-01,1.929824561403508665e-01,1.771217712177121650e-01,1.399416909620991301e-01,1.985815602836879523e-01,1.205357142857142877e-01,1.271929824561403577e-01,1.090909090909090856e-01,1.535580524344569153e-01,1.038961038961039030e-01,8.379888268156424069e-02,1.287878787878787845e-01,1.437908496732026031e-01,1.338582677165354451e-01,1.226053639846743232e-01,1.079545454545454558e-01,1.834625322997416041e-01,4.093816631130063888e-01,1.479166666666666685e-01,1.700680272108843483e-01,7.352941176470588480e-02,1.079597438243366930e-01,7.396449704142012138e-02,2.038095238095238015e-01,1.274638633377135344e-01,1.094890510948905160e-01,2.200000000000000011e-01,1.468926553672316448e-01,1.726027397260274099e-01,1.519607843137254777e-01,1.656314699792960643e-01,0.000000000000000000e+00,2.409381663113006333e-01,1.316455696202531722e-01,2.310606060606060497e-01,1.773399014778325178e-01,1.182170542635658933e-01,4.193138500635323895e-01,1.825396825396825295e-01,1.478991596638655481e-01,1.598694942903751970e-01,1.231343283582089498e-01,1.428571428571428492e-01,1.204819277108433728e-01,1.254295532646048095e-01,1.260053619302949068e-01,8.794788273615634921e-02,2.330383480825958809e-01,1.798298906439854128e-01,1.688311688311688319e-01,8.547008547008547175e-02,0.000000000000000000e+00,1.639344262295081844e-01,0.000000000000000000e+00,9.401709401709401615e-02,1.285178236397748475e-01,8.940397350993377346e-02,1.294718909710391719e-01,3.727034120734908362e-01,4.237288135593220151e-01,3.628318584070796549e-01,1.265822784810126667e-01,7.859078590785907592e-02,1.693779904306220163e-01,1.402298850574712763e-01,1.649831649831649816e-01,1.298701298701298579e-01,1.670673076923076816e-01,1.519999999999999962e-01,1.461538461538461620e-01,1.265822784810126667e-01,3.501683501683501842e-01,2.884386174016686510e-01,1.491712707182320519e-01,0.000000000000000000e+00,2.582417582417582680e-01,0.000000000000000000e+00,3.323823109843081491e-01,2.810256410256410375e-01,4.862745098039215619e-01,1.263736263736263687e-01,1.598877980364656337e-01,4.121621621621621712e-01,3.348017621145374378e-01,3.492063492063491870e-01,1.818181818181818232e-01,1.632653061224489666e-01,1.518518518518518490e-01,1.458333333333333426e-01,0.000000000000000000e+00,1.495327102803738206e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.598409542743538636e-01,4.038216560509554354e-01,1.380000000000000115e-01,1.681415929203539938e-01,3.141891891891891997e-01,1.582661290322580627e-01,2.411924119241192488e-01,1.757322175732217440e-01,3.850267379679144231e-01,1.145833333333333287e-01,1.320754716981132060e-01,3.809523809523809312e-01,4.166666666666666852e-01,1.407624633431085182e-01,1.482649842271293317e-01,1.010638297872340358e-01,0.000000000000000000e+00,1.420765027322404284e-01,0.000000000000000000e+00,1.766561514195583715e-01,1.176470588235294101e-01,1.248513674197384016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-02,1.659574468085106280e-01,3.645833333333333148e-01,1.590574374079528619e-01,1.075156576200417546e-01,1.755725190839694527e-01,1.546707503828483876e-01,5.970149253731343170e-02,1.764705882352941291e-01,3.852080123266564127e-01,2.952380952380952439e-01,1.360544217687074953e-01,4.049881235154394465e-01,1.123595505617977497e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.028985507246376940e-01,0.000000000000000000e+00,1.280788177339901579e-01,9.533468559837728062e-02,1.219512195121951192e-01,1.120689655172413812e-01,1.070110701107011009e-01,1.283185840707964653e-01,0.000000000000000000e+00,1.736111111111111049e-01,1.502145922746781215e-01,1.302428256070640167e-01,1.268656716417910502e-01,2.970873786407767225e-01,1.684782608695652162e-01,4.083333333333333259e-01,3.412698412698412787e-01,2.932996207332490557e-01,1.182548794489093058e-01,0.000000000000000000e+00,1.646341463414634221e-01,1.911764705882352811e-01,1.389221556886227615e-01,1.167883211678832078e-01,1.706161137440758424e-01,3.571428571428571508e-01,1.157024793388429784e-01,9.072580645161290591e-02,0.000000000000000000e+00,1.098901098901098883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.527777777777777901e-01,2.346368715083798906e-01,1.904761904761904656e-01,1.466227347611202547e-01,0.000000000000000000e+00,3.719999999999999973e-01,0.000000000000000000e+00,1.700879765395894305e-01,1.239999999999999991e-01,1.168831168831168804e-01,3.057324840764331086e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517150395778364136e-01,8.547008547008547175e-02,1.801125703564727953e-01,9.166666666666666019e-02,2.021803766105054467e-01,1.156462585034013640e-01,1.683168316831683275e-01,1.461794019933554956e-01,1.687344913151364867e-01,1.526610644257703209e-01,1.666666666666666574e-01,4.396284829721362475e-01,1.400000000000000133e-01,2.391304347826087029e-01,1.535181236673774097e-01,1.428571428571428492e-01,0.000000000000000000e+00,2.636363636363636131e-01,1.711229946524064072e-01,1.312217194570135803e-01,1.148325358851674666e-01,1.709401709401709435e-01,0.000000000000000000e+00,1.161825726141078874e-01,3.896761133603238725e-01,1.486631016042780640e-01,0.000000000000000000e+00,1.206896551724137984e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465517241379310220e-01,0.000000000000000000e+00,1.186440677966101725e-01,1.020761245674740442e-01,8.921933085501858318e-02,1.637717121588089242e-01,1.117318435754189876e-01,1.535776614310645771e-01,1.431411530815109301e-01,1.141199226305609216e-01,1.980906921241050167e-01,2.216216216216216339e-01,2.045801526717557217e-01,3.387445887445887371e-01,1.440860215053763327e-01,1.107382550335570537e-01,0.000000000000000000e+00,4.347826086956521618e-02,4.933333333333333459e-01,1.959026888604353256e-01,1.442622950819672234e-01,1.830708661417322913e-01,1.346938775510204134e-01,1.040892193308550207e-01,1.710526315789473728e-01,0.000000000000000000e+00,1.129032258064516098e-01,0.000000000000000000e+00,1.469194312796208435e-01,1.212121212121212155e-01,1.674107142857142738e-01,1.386271870794077987e-01,1.421965317919075267e-01,0.000000000000000000e+00,1.313868613138686192e-01,1.083743842364532084e-01,1.441860465116279189e-01,1.377551020408163129e-01,2.449999999999999956e-01,1.822222222222222299e-01,1.767676767676767680e-01,1.244239631336405555e-01,1.954545454545454641e-01,1.591836734693877486e-01,1.637931034482758563e-01,1.652892561983471120e-01,1.493212669683257887e-01,2.200000000000000011e-01,1.413043478260869457e-01,2.560386473429951959e-01,1.517857142857142738e-01,1.773399014778325178e-01,1.900452488687782715e-01,2.201834862385321223e-01,1.363636363636363535e-01,1.707317073170731836e-01
1.376146788990825764e-01,1.147540983606557402e-01,2.500000000000000000e-01,3.592233009708737934e-01,1.111111111111111049e-01,2.307692307692307820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-01,1.621621621621621712e-01,1.192660550458715663e-01,1.153846153846153910e-01,0.000000000000000000e+00,1.016949152542372947e-01,1.851851851851851749e-01,1.489361702127659504e-01,1.352941176470588147e-01,1.052631578947368363e-01,1.818181818181818232e-01,1.785714285714285754e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.483660130718954306e-01,9.756097560975610095e-02,0.000000000000000000e+00,1.891891891891891997e-01,1.470588235294117696e-01,4.242424242424242681e-02,1.006289308176100683e-01,1.499999999999999944e-01,1.452991452991453103e-01,1.384615384615384692e-01,5.780346820809248443e-02,1.791907514450866989e-01,1.342281879194630878e-01,7.142857142857142461e-02,7.619047619047619735e-02,1.333333333333333315e-01,9.929078014184397616e-02,4.285714285714285476e-01,1.037735849056603821e-01,1.315789473684210453e-01,7.303370786516853730e-02,4.411764705882353227e-02,0.000000000000000000e+00,1.467391304347826220e-01,2.758620689655172376e-01,1.232227488151658723e-01,1.739130434782608647e-01,1.007751937984496110e-01,1.052631578947368363e-01,4.444444444444444614e-02,8.823529411764706454e-02,6.250000000000000000e-02,1.176470588235294101e-01,0.000000000000000000e+00,1.111111111111111049e-01,9.615384615384615918e-02,6.172839506172839164e-02,2.702702702702702853e-02,1.710526315789473728e-01,1.199999999999999956e-01,1.739130434782608647e-01,1.573033707865168496e-01,1.842105263157894635e-01,1.058823529411764691e-01,8.695652173913043237e-02,9.756097560975610095e-02,5.128205128205128027e-02,9.868421052631579093e-02,9.722222222222222376e-02,6.250000000000000000e-02,1.162790697674418589e-01,2.032520325203251987e-01,1.269841269841269771e-01,5.000000000000000278e-02,1.064638783269961919e-01,7.619047619047619735e-02,1.637931034482758563e-01,2.738853503184713323e-01,1.568627450980392135e-01,2.878787878787879007e-01,1.562500000000000000e-01,1.165048543689320426e-01,4.878048780487805047e-02,1.463414634146341375e-01,0.000000000000000000e+00,1.504424778761062065e-01,7.777777777777777901e-02,2.222222222222222099e-01,1.000000000000000056e-01,1.830985915492957805e-01,1.317365269461077959e-01,1.199999999999999956e-01,2.148760330578512456e-01,2.275862068965517349e-01,1.499999999999999944e-01,8.108108108108108558e-02,1.428571428571428492e-01,8.181818181818181768e-02,8.695652173913043237e-02,9.638554216867470381e-02,1.123595505617977497e-01,1.089108910891089105e-01,8.333333333333332871e-02,2.941176470588235253e-02,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,6.666666666666666574e-02,9.349593495934958864e-02,1.250000000000000000e-01,1.265822784810126667e-01,1.630434782608695676e-01,7.894736842105262720e-02,1.898734177215190000e-01,1.162790697674418589e-01,1.685393258426966245e-01,1.148325358851674666e-01,1.734693877551020391e-01,8.441558441558441594e-02,9.523809523809523281e-02,1.191709844559585424e-01,1.379310344827586188e-01,1.176470588235294101e-01,7.964601769911504314e-02,9.756097560975610095e-02,1.428571428571428492e-01,8.571428571428571508e-02,0.000000000000000000e+00,8.108108108108108558e-02,0.000000000000000000e+00,9.202453987730060958e-02,1.133004926108374388e-01,9.090909090909091161e-02,7.499999999999999722e-02,1.111111111111111049e-01,1.463414634146341375e-01,9.375000000000000000e-02,1.463414634146341375e-01,1.309523809523809590e-01,2.352941176470588203e-01,2.037037037037036924e-01,4.166666666666666435e-02,0.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.057692307692307682e-01,1.875000000000000000e-01,1.250000000000000000e-01,1.351351351351351426e-01,3.333333333333333287e-02,1.401869158878504551e-01,2.023809523809523836e-01,2.389380530973451433e-01,1.219512195121951192e-01,2.631578947368420907e-01,1.634615384615384637e-01,1.067961165048543631e-01,1.481481481481481399e-01,1.232876712328767055e-01,1.007194244604316530e-01,2.553191489361701927e-01,0.000000000000000000e+00,2.982456140350877027e-01,0.000000000000000000e+00,1.549295774647887203e-01,2.432432432432432567e-01,1.094527363184079616e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,1.176470588235294101e-01,1.607142857142857262e-01,9.036144578313252962e-02,1.255411255411255367e-01,2.916666666666666852e-01,1.151515151515151575e-01,1.666666666666666574e-01,6.250000000000000000e-02,1.751824817518248256e-01,7.142857142857142461e-02,2.121212121212121271e-01,1.481481481481481399e-01,1.111111111111111049e-01,0.000000000000000000e+00,1.481481481481481399e-01,1.034482758620689641e-01,0.000000000000000000e+00,9.550561797752808724e-02,9.523809523809523281e-02,9.677419354838709409e-02,1.204819277108433728e-01,1.491228070175438514e-01,1.413043478260869457e-01,0.000000000000000000e+00,1.509433962264150886e-01,1.463414634146341375e-01,7.058823529411764608e-02,1.016949152542372947e-01,1.098901098901098883e-01,1.168831168831168804e-01,1.071428571428571369e-01,2.500000000000000000e-01,1.137724550898203540e-01,5.235602094240837667e-02,0.000000000000000000e+00,8.108108108108108558e-02,6.122448979591836593e-02,1.203703703703703637e-01,1.199999999999999956e-01,1.206896551724137984e-01,1.318681318681318715e-01,3.703703703703703498e-01,1.293103448275862155e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-01,9.638554216867470381e-02,1.333333333333333315e-01,2.448979591836734637e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.241379310344827569e-01,1.346153846153846090e-01,2.000000000000000111e-01,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.441558441558441594e-02,3.469387755102040782e-01,1.293103448275862155e-01,1.454545454545454475e-01,1.756756756756756854e-01,1.833333333333333204e-01,1.392405063291139167e-01,1.589743589743589647e-01,1.100000000000000006e-01,1.267605633802816878e-01,1.025641025641025605e-01,8.396946564885496289e-02,1.315789473684210453e-01,1.710526315789473728e-01,1.329787234042553168e-01,1.391304347826086973e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.600000000000000033e-01,1.150442477876106179e-01,2.363636363636363591e-01,4.285714285714285476e-01,0.000000000000000000e+00,1.818181818181818232e-01,1.325966850828729227e-01,6.185567010309278579e-02,0.000000000000000000e+00,4.444444444444444614e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.344537815126050362e-01,1.466666666666666674e-01,5.494505494505494414e-02,8.571428571428571508e-02,1.544117647058823595e-01,1.166666666666666685e-01,1.773049645390070983e-01,1.777777777777777846e-01,1.136363636363636326e-01,7.096774193548387177e-02,1.350000000000000089e-01,7.894736842105262720e-02,2.435897435897435848e-01,0.000000000000000000e+00,4.761904761904761640e-02,6.896551724137930939e-02,1.073446327683615781e-01,1.428571428571428492e-01,9.600000000000000200e-02,1.194029850746268634e-01,7.462686567164178442e-02,6.666666666666666574e-02,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,9.259259259259258745e-02,1.470588235294117696e-01,9.663865546218487756e-02,1.627906976744186163e-01,9.595959595959595301e-02,0.000000000000000000e+00,1.891891891891891997e-01,1.666666666666666574e-01,1.000000000000000056e-01,1.111111111111111049e-01,9.302325581395348708e-02,2.033898305084745894e-01,1.698113207547169712e-01,1.153846153846153910e-01,9.259259259259258745e-02,1.129032258064516098e-01,1.176470588235294101e-01,8.333333333333332871e-02,1.333333333333333315e-01,1.764705882352941291e-01,6.250000000000000000e-02,2.250000000000000056e-01,1.111111111111111049e-01,4.166666666666666435e-02,1.063829787234042562e-01,7.692307692307692735e-02,1.063829787234042562e-01,1.818181818181818232e-01
1.079429735234215953e-01,7.199424046076313699e-02,1.380753138075313802e-01,3.065902578796561584e-01,2.037422037422037535e-01,2.584541062801932187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,6.481481481481481122e-02,9.043250327653996889e-02,9.259259259259258745e-02,0.000000000000000000e+00,1.158690176322418192e-01,2.272727272727272652e-01,1.217183770883054905e-01,2.279220779220779147e-01,1.382488479262672931e-01,1.928571428571428659e-01,1.699716713881019858e-01,0.000000000000000000e+00,2.544378698224852298e-01,3.114869626497533406e-01,7.667731629392970927e-02,0.000000000000000000e+00,5.844155844155844021e-02,1.023391812865497019e-01,6.307053941908713490e-02,1.081900910010111239e-01,9.090909090909091161e-02,1.947194719471947166e-01,6.382978723404254817e-02,6.719022687609074729e-02,1.985765124555160244e-01,7.795698924731182811e-02,1.010332950631458032e-01,7.392996108949416445e-02,1.686746987951807109e-01,8.731466227347611797e-02,1.582278481012658333e-01,8.320251177394034914e-02,1.335877862595419852e-01,6.675938803894297668e-02,7.414829659318637745e-02,0.000000000000000000e+00,8.108108108108108558e-02,1.302325581395348819e-01,7.359586830213041275e-02,7.344632768361582242e-02,1.193277310924369811e-01,6.735751295336787903e-02,3.944315545243619325e-02,9.180327868852458661e-02,8.650519031141867821e-02,2.648556876061120557e-01,1.145833333333333287e-01,9.477124183006535585e-02,1.918735891647855574e-01,7.228915662650602092e-02,8.910891089108910479e-02,2.420814479638009054e-01,2.560706401766004170e-01,2.418300653594771255e-01,8.783297336213102824e-02,8.823529411764706454e-02,3.829160530191458300e-02,7.330827067669172525e-02,1.241379310344827569e-01,6.483790523690773078e-02,6.022187004754358391e-02,8.210180623973727110e-02,8.133230054221533833e-02,1.050359712230215792e-01,2.637362637362637430e-01,8.699472759226713203e-02,6.716417910447761153e-02,8.154943934760448820e-02,1.760355029585798925e-01,7.828004410143329928e-02,2.378768020969855845e-01,2.373225152129817550e-01,2.012578616352201366e-01,1.114285714285714324e-01,2.325581395348837177e-01,7.836990595611285915e-02,7.047387606318347708e-02,0.000000000000000000e+00,9.636871508379887818e-02,9.734513274336283051e-02,1.505154639175257658e-01,1.078167115902965018e-01,2.090729783037475475e-01,9.591326105087573384e-02,1.975308641975308532e-01,3.441734417344173291e-01,2.147887323943661886e-01,6.827309236947791404e-02,4.615384615384615641e-02,1.881287726358149004e-01,8.987603305785124563e-02,5.891238670694864260e-02,7.869481765834933362e-02,6.191222570532915054e-02,6.661786237188872806e-02,4.545454545454545581e-02,5.000000000000000278e-02,0.000000000000000000e+00,9.543568464730289858e-02,0.000000000000000000e+00,9.090909090909091161e-02,7.878090856814261300e-02,7.949790794979079422e-02,7.798960138648179663e-02,1.100000000000000006e-01,5.182341650671785233e-02,1.381443298969072253e-01,9.025787965616045849e-02,1.435726210350584398e-01,1.065523576240049036e-01,2.556480380499405736e-01,8.093525179856114748e-02,8.365019011406843452e-02,9.876543209876542662e-02,9.047619047619047394e-02,7.368421052631578261e-02,7.073170731707316417e-02,1.050847457627118592e-01,1.302982731554160056e-01,9.235668789808916535e-02,0.000000000000000000e+00,1.452702702702702575e-01,0.000000000000000000e+00,1.118299445471349352e-01,1.153054221002059038e-01,1.059190031152647954e-01,6.766917293233082331e-02,7.896995708154506965e-02,1.189427312775330342e-01,8.720930232558139761e-02,1.305970149253731227e-01,1.029923451635351428e-01,7.053941908713692865e-02,9.853249475890984987e-02,7.462686567164178442e-02,0.000000000000000000e+00,8.247422680412370977e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.154891304347826081e-01,1.178829190056134707e-01,9.425287356321838950e-02,1.761658031088082776e-01,1.037037037037037007e-01,1.646586345381526040e-01,1.572871572871572809e-01,1.911764705882352811e-01,1.133603238866396773e-01,2.445652173913043514e-01,1.746248294679399737e-01,9.116022099447514127e-02,1.370786516853932657e-01,1.414538310412573607e-01,9.318637274549097793e-02,2.342995169082125739e-01,0.000000000000000000e+00,1.384180790960451990e-01,0.000000000000000000e+00,8.097165991902834092e-02,2.445255474452554811e-01,8.422555317630264771e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.215469613259668458e-01,9.020618556701030799e-02,1.199999999999999956e-01,7.718405428329092044e-02,2.389937106918239018e-01,1.688311688311688319e-01,7.871972318339100216e-02,3.611111111111111049e-01,5.128205128205128027e-02,1.215415019762845911e-01,7.142857142857142461e-02,1.713286713286713281e-01,1.139041633935585218e-01,4.724409448818897572e-02,0.000000000000000000e+00,1.179775280898876372e-01,1.051282051282051294e-01,0.000000000000000000e+00,7.637795275590551769e-02,4.502369668246445494e-02,9.009009009009008584e-02,1.712230215827338087e-01,1.879396984924623093e-01,1.018518518518518462e-01,0.000000000000000000e+00,8.196721311475409222e-02,1.062906724511930578e-01,8.042895442359249136e-02,6.632653061224490221e-02,7.872078720787208106e-02,1.377551020408163129e-01,1.959459459459459429e-01,8.717948717948717507e-02,1.142421934501142433e-01,9.839357429718875725e-02,0.000000000000000000e+00,7.827476038338658515e-02,1.945945945945946054e-01,9.419263456090651299e-02,8.810572687224670074e-02,1.536458333333333426e-01,1.117597998331943260e-01,3.842975206611570216e-01,2.451171875000000000e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,7.441016333938293981e-02,5.936073059360730264e-02,3.496985357450473897e-01,0.000000000000000000e+00,8.077994428969359486e-02,0.000000000000000000e+00,9.363957597173144798e-02,6.233766233766233761e-02,2.493074792243767379e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022889842632331847e-01,3.597285067873303155e-01,8.526740665993945423e-02,1.805985552115583204e-01,1.738879260543038652e-01,2.712765957446808263e-01,7.971745711402623835e-02,2.660766961651917506e-01,8.152173913043478382e-02,7.263922518159805775e-02,1.145374449339207068e-01,9.960937500000000000e-02,6.097560975609755962e-02,1.106639839034205264e-01,9.358128374325135057e-02,1.664804469273742926e-01,0.000000000000000000e+00,1.009615384615384637e-01,2.020460358056266059e-01,6.617647058823529493e-02,2.582159624413145615e-01,2.016129032258064391e-01,0.000000000000000000e+00,2.523809523809523725e-01,1.058901389808074162e-01,7.687120701281187352e-02,0.000000000000000000e+00,7.070707070707070441e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.351063829787234161e-01,0.000000000000000000e+00,6.985294117647058987e-02,7.263681592039801516e-02,5.327868852459016064e-02,8.580343213728548746e-02,7.106076210092687750e-02,1.996161228406909682e-01,8.680555555555555247e-02,2.343324250681198817e-01,8.207705192629816127e-02,1.352941176470588147e-01,7.706422018348624281e-02,1.568047337278106468e-01,6.626506024096386060e-02,1.954590325765054315e-01,0.000000000000000000e+00,6.802721088435373896e-03,1.121495327102803724e-01,9.441087613293051850e-02,7.564575645756457800e-02,7.589285714285713691e-02,5.111111111111111410e-02,6.274509803921568540e-02,6.818181818181817677e-02,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,7.541478129713423406e-02,6.603773584905660299e-02,9.730440499671269561e-02,1.950235373234700809e-01,9.151785714285713691e-02,0.000000000000000000e+00,2.457627118644067910e-01,1.588785046728971861e-01,1.133333333333333276e-01,1.386861313868613110e-01,9.904153354632587447e-02,9.061488673139159178e-02,1.064516129032258007e-01,1.194029850746268634e-01,1.210526315789473700e-01,1.210526315789473700e-01,1.091954022988505801e-01,1.008645533141210443e-01,1.018518518518518462e-01,1.151832460732984259e-01,1.169230769230769212e-01,8.683473389355741978e-02,1.335149863760217992e-01,1.057142857142857190e-01,1.129032258064516098e-01,8.832807570977918576e-02,1.220238095238095205e-01,1.297935103244837740e-01
