9.890109890109889668e-02,8.272208638956805860e-02,9.856262833675565049e-02,2.192513368983957101e-01,1.990686845168800900e-01,1.595092024539877251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.636363636363636465e-02,5.717255717255717573e-02,1.123417721518987361e-01,7.547169811320754429e-02,0.000000000000000000e+00,1.116352201257861665e-01,1.596806387225548907e-01,1.002267573696145192e-01,1.927102129195236435e-01,1.061452513966480438e-01,1.093247588424437339e-01,1.270358306188925090e-01,0.000000000000000000e+00,2.098113207547169790e-01,2.197273456295108229e-01,7.971014492753622505e-02,0.000000000000000000e+00,7.228915662650602092e-02,7.581227436823104182e-02,8.555657773689052947e-02,9.647696476964769119e-02,7.179487179487178961e-02,1.758448060075093744e-01,7.792207792207792028e-02,7.432740538075695291e-02,2.033966841892438371e-01,8.444216990788126764e-02,9.123434704830053754e-02,6.549628629304524163e-02,1.097560975609756101e-01,7.326007326007326348e-02,1.487889273356401421e-01,8.376511226252159048e-02,1.051502145922746795e-01,6.727272727272727570e-02,8.512931034482758286e-02,0.000000000000000000e+00,1.046250561293219639e-01,1.098901098901098883e-01,8.627581612258494737e-02,7.228915662650602092e-02,9.489051094890510463e-02,5.121293800539083313e-02,6.642512077294686346e-02,9.632224168126093944e-02,4.398148148148148251e-02,1.755888650963597364e-01,8.841463414634145868e-02,1.266540642722117083e-01,1.283018867924528295e-01,7.713248638838475502e-02,8.799999999999999489e-02,2.122347066167290797e-01,2.030360531309297889e-01,1.507936507936507853e-01,6.604127579737335829e-02,8.747514910536779986e-02,6.840148698884758460e-02,9.474768280123584130e-02,1.100628930817610096e-01,8.243243243243243701e-02,7.385892116182572742e-02,7.257304429783223432e-02,1.074999999999999983e-01,9.400444115470021900e-02,1.801104972375690561e-01,8.532934131736527594e-02,7.116104868913857018e-02,7.031669350509929528e-02,1.554321966693100743e-01,6.802325581395349263e-02,1.900383141762451988e-01,1.844660194174757295e-01,1.404821280133000949e-01,7.053291536050156074e-02,2.030744336569579311e-01,9.587020648967552183e-02,9.050911376492772054e-02,0.000000000000000000e+00,9.367681498829040498e-02,7.193675889328063344e-02,1.123058542413381128e-01,1.057142857142857190e-01,1.866295264623955563e-01,8.127208480565370485e-02,1.323529411764705899e-01,2.545109211775878344e-01,2.397910731244064508e-01,5.723542116630669224e-02,6.763285024154588876e-02,1.907855877141169387e-01,6.795077581594435867e-02,8.024691358024690913e-02,8.051689860834990164e-02,7.745901639344261735e-02,8.339889850511408853e-02,7.762557077625570345e-02,6.075949367088607361e-02,0.000000000000000000e+00,6.363636363636362980e-02,0.000000000000000000e+00,5.279503105590062362e-02,7.835935108662381299e-02,9.619450317124736416e-02,9.017560512577123266e-02,8.356545961002785627e-02,5.980066445182724566e-02,1.020642201834862373e-01,8.491620111731842946e-02,1.321695760598503855e-01,9.082062925721699764e-02,1.702721563154221962e-01,8.742886704604242720e-02,5.700712589073634456e-02,1.014549744396382180e-01,1.229946524064171182e-01,1.049790041991601613e-01,8.353080568720379351e-02,1.017890191239975289e-01,1.130284728213977602e-01,5.222437137330754320e-02,0.000000000000000000e+00,1.006864988558352353e-01,0.000000000000000000e+00,9.839259620068192824e-02,1.040570999248685152e-01,8.503937007874015630e-02,7.291666666666667129e-02,9.689213893967092706e-02,6.220095693779904150e-02,9.098101265822784722e-02,9.418837675350701100e-02,6.469248291571753906e-02,9.038461538461538269e-02,7.884856070087609137e-02,7.534246575342465335e-02,0.000000000000000000e+00,9.068627450980391858e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.040056219255094810e-01,8.296943231441047950e-02,6.573705179282868238e-02,1.364829396325459299e-01,9.102730819245773153e-02,1.363363363363363501e-01,1.309236947791164729e-01,1.521739130434782705e-01,1.064718162839248389e-01,1.778523489932885837e-01,1.313131313131313260e-01,1.067301155676410596e-01,9.471094710947108863e-02,1.891367604267701341e-01,9.052408681842244453e-02,1.755319148936170248e-01,0.000000000000000000e+00,1.615798922800718018e-01,0.000000000000000000e+00,7.708779443254817898e-02,1.853211009174312029e-01,9.044635865309318123e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.608540925266903510e-02,4.909560723514212049e-02,1.247113163972286415e-01,8.113120074177097851e-02,1.976307425599537759e-01,1.606714628297362113e-01,9.797297297297297147e-02,2.760000000000000231e-01,6.844106463878327218e-02,1.124620060790273574e-01,6.060606060606060774e-02,1.748400852878464751e-01,8.373590982286634177e-02,6.041666666666666713e-02,0.000000000000000000e+00,1.237785016286644946e-01,8.673469387755101956e-02,0.000000000000000000e+00,9.533898305084745339e-02,6.885660138976626432e-02,6.236559139784945971e-02,1.866666666666666752e-01,1.425233644859812965e-01,6.966618287373003982e-02,0.000000000000000000e+00,6.113537117903929813e-02,7.244501940491590575e-02,8.237677245104658985e-02,7.682291666666667129e-02,6.019830028328611998e-02,1.117533718689788097e-01,1.115107913669064754e-01,7.236842105263158187e-02,9.893992932862190337e-02,8.664868509777477745e-02,0.000000000000000000e+00,7.289527720739219507e-02,1.793785310734463401e-01,8.901592486729277554e-02,7.614213197969543767e-02,1.077922077922077865e-01,1.106271777003484252e-01,2.453333333333333199e-01,1.741901221455124937e-01,0.000000000000000000e+00,6.230529595015576322e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.239130434782608092e-02,7.739307535641547220e-02,1.143617021276595730e-01,2.536514118792599914e-01,0.000000000000000000e+00,7.552870090634440647e-02,0.000000000000000000e+00,7.531760435571688284e-02,5.882352941176470507e-02,1.693290734824281218e-01,1.186046511627907030e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.282132908873856225e-02,2.581081081081080808e-01,6.922851276034026891e-02,1.371216800494132193e-01,1.249605553802461411e-01,1.832829808660624282e-01,1.086705202312138741e-01,2.009073233959818572e-01,9.758241758241757713e-02,6.922126081582199997e-02,9.254498714652956148e-02,7.746100053792361051e-02,8.561643835616437881e-02,9.299895506792058009e-02,6.999282124910265190e-02,1.403162055335968328e-01,0.000000000000000000e+00,8.860759493670886111e-02,2.249657064471879409e-01,9.623964308476737339e-02,1.997439180537771974e-01,1.201923076923076955e-01,0.000000000000000000e+00,1.776960784313725561e-01,8.985085485631139068e-02,8.889669711876317659e-02,0.000000000000000000e+00,1.025210084033613411e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.291666666666666574e-01,0.000000000000000000e+00,7.251908396946564472e-02,9.428879310344827347e-02,9.268795056642636920e-02,7.754010695187166236e-02,8.425110132158590559e-02,1.664816870144284200e-01,1.037037037037037007e-01,1.940298507462686617e-01,8.707360861759425030e-02,9.452736318407960192e-02,9.667519181585677857e-02,1.311084624553039424e-01,7.678355501813784179e-02,2.070393374741200943e-01,0.000000000000000000e+00,4.526748971193415849e-02,1.094147582697201082e-01,6.814516129032258118e-02,5.950991831971995383e-02,8.606431852986216879e-02,6.937799043062201076e-02,7.785888077858880985e-02,9.004739336492890989e-02,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,7.446808510638297518e-02,5.952380952380952051e-02,8.744817188088956084e-02,1.834828101644245257e-01,1.040439733019238311e-01,0.000000000000000000e+00,1.781472684085510794e-01,1.096256684491978550e-01,8.113207547169810907e-02,9.626719056974460120e-02,8.591065292096219941e-02,9.782608695652174335e-02,9.126984126984126477e-02,1.023339317773788171e-01,1.109350237717908055e-01,1.046511627906976799e-01,1.042830540037243958e-01,8.907563025210084307e-02,8.914100486223662523e-02,7.637655417406749581e-02,9.632224168126093944e-02,6.445672191528545314e-02,9.569377990430621983e-02,1.068447412353923237e-01,7.428571428571428825e-02,9.851301115241635487e-02,9.659090909090908839e-02,7.594936708860759722e-02
1.225490196078431321e-01,1.174698795180722927e-01,1.379310344827586188e-01,5.780346820809248443e-02,1.858407079646017812e-01,7.228915662650602092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,1.219512195121951192e-01,9.444444444444444198e-02,1.521739130434782705e-01,0.000000000000000000e+00,2.075471698113207641e-01,1.944444444444444475e-01,1.296928327645051060e-01,1.492537313432835688e-01,1.730769230769230727e-01,1.875000000000000000e-01,1.627906976744186163e-01,0.000000000000000000e+00,8.831908831908831525e-02,9.897610921501706627e-02,2.093023255813953598e-01,0.000000000000000000e+00,4.269662921348314488e-01,1.250000000000000000e-01,1.302931596091205235e-01,1.772151898734177222e-01,1.600000000000000033e-01,1.385281385281385280e-01,9.154929577464789026e-02,4.064327485380117011e-01,1.385542168674698815e-01,1.535836177474402819e-01,9.644670050761421087e-02,4.734513274336283328e-01,1.452991452991453103e-01,1.197411003236245886e-01,4.545454545454545581e-02,1.082802547770700674e-01,5.084745762711864736e-02,4.268585131894484519e-01,4.492753623188405765e-01,0.000000000000000000e+00,1.649831649831649816e-01,1.428571428571428492e-01,3.784946236559139643e-01,1.707317073170731836e-01,1.274131274131274083e-01,6.779661016949152519e-02,4.014598540145985495e-01,2.000000000000000111e-01,1.363636363636363535e-01,7.299270072992700142e-02,9.803921568627450844e-02,1.917808219178082085e-01,2.178217821782178210e-01,1.052631578947368363e-01,3.421052631578947456e-01,1.151079136690647542e-01,1.210191082802547780e-01,1.718750000000000000e-01,1.173184357541899453e-01,1.538461538461538547e-01,4.098360655737705027e-01,1.984732824427480891e-01,1.392405063291139167e-01,4.130434782608695676e-01,5.378590078328981949e-01,4.197530864197530631e-01,1.274787535410764894e-01,1.474358974358974395e-01,1.288888888888888862e-01,1.685823754789272100e-01,4.000000000000000222e-01,4.372623574144486880e-01,5.369127516778523374e-02,1.031746031746031689e-01,1.204819277108433728e-01,9.322033898305084887e-02,1.390728476821191939e-01,1.875000000000000000e-01,1.454545454545454475e-01,2.441860465116278966e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.369863013698630061e-01,2.844036697247706580e-01,1.018518518518518462e-01,1.958762886597938124e-01,1.017699115044247843e-01,1.452145214521452232e-01,1.525423728813559421e-01,1.415525114155251063e-01,1.833910034602076189e-01,3.962264150943396457e-01,4.600000000000000200e-01,1.713147410358565603e-01,4.222972972972973138e-01,4.777777777777778012e-01,3.698630136986301165e-01,1.264705882352941124e-01,1.515151515151515194e-01,1.935483870967741882e-01,5.116279069767442067e-01,0.000000000000000000e+00,1.640625000000000000e-01,0.000000000000000000e+00,1.086956521739130405e-01,3.426853707414829753e-01,1.197183098591549227e-01,1.684587813620071761e-01,1.148648648648648712e-01,1.000000000000000056e-01,1.571428571428571397e-01,3.589108910891088966e-01,1.342281879194630878e-01,1.509900990099009854e-01,1.516853932584269760e-01,1.751824817518248256e-01,3.777777777777777679e-01,1.469072164948453663e-01,1.568627450980392135e-01,1.199999999999999956e-01,2.057613168724279906e-01,1.101694915254237267e-01,1.335504885993485380e-01,2.027027027027027140e-01,0.000000000000000000e+00,2.465753424657534110e-01,0.000000000000000000e+00,1.103202846975089024e-01,1.512820512820512719e-01,1.754385964912280604e-01,1.794871794871794879e-01,1.677419354838709797e-01,1.090909090909090856e-01,1.857923497267759683e-01,1.527777777777777901e-01,1.836734693877551117e-01,2.000000000000000111e-01,1.896551724137930939e-01,1.521739130434782705e-01,0.000000000000000000e+00,1.794871794871794879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888951e-01,9.594095940959410096e-02,1.761904761904762029e-01,1.111111111111111049e-01,1.037735849056603821e-01,1.924050632911392389e-01,1.643835616438356073e-01,1.179487179487179460e-01,1.518987341772151944e-01,1.600000000000000033e-01,1.940298507462686617e-01,1.256830601092896182e-01,2.025316455696202500e-01,1.276595744680850963e-01,1.390977443609022479e-01,2.110091743119266172e-01,0.000000000000000000e+00,1.647058823529411742e-01,0.000000000000000000e+00,1.968503937007874127e-01,1.000000000000000056e-01,2.748691099476439637e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,1.372549019607843257e-01,1.592920353982300863e-01,3.490566037735848837e-01,1.268292682926829285e-01,1.698113207547169712e-01,1.771217712177121650e-01,1.290322580645161255e-01,1.142857142857142821e-01,8.243727598566308323e-02,4.285714285714285476e-01,1.093750000000000000e-01,1.176470588235294101e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.320754716981132060e-01,1.203703703703703637e-01,0.000000000000000000e+00,3.486486486486486402e-01,3.228699551569506609e-01,5.769230769230768718e-01,1.202185792349726723e-01,8.171206225680933966e-02,4.089068825910930904e-01,0.000000000000000000e+00,1.565217391304347949e-01,1.325301204819277212e-01,3.597883597883597684e-01,3.392857142857143016e-01,4.395604395604395948e-02,1.666666666666666574e-01,1.111111111111111049e-01,9.615384615384615918e-02,1.513157894736842091e-01,4.152334152334152262e-01,0.000000000000000000e+00,1.503267973856209083e-01,1.555555555555555580e-01,3.099999999999999978e-01,4.464285714285714524e-01,2.631578947368420907e-01,1.170886075949367083e-01,1.071428571428571369e-01,7.511737089201878104e-02,0.000000000000000000e+00,4.666666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.749999999999999889e-01,3.361344537815126321e-01,1.718750000000000000e-01,1.318681318681318715e-01,0.000000000000000000e+00,1.794871794871794879e-01,0.000000000000000000e+00,1.762711864406779627e-01,2.399999999999999911e-01,8.974358974358974395e-02,1.323529411764705899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.441176470588235170e-01,9.259259259259258745e-02,1.406593406593406592e-01,3.756906077348066142e-01,1.543778801843317949e-01,1.102941176470588203e-01,1.751824817518248256e-01,1.696202531645569500e-01,1.040462427745664775e-01,1.869436201780415308e-01,1.914893617021276584e-01,1.619047619047619124e-01,1.428571428571428492e-01,1.641791044776119424e-01,1.709183673469387710e-01,7.575757575757575968e-02,0.000000000000000000e+00,1.521739130434782705e-01,9.459459459459459985e-02,1.497797356828193815e-01,7.954545454545454419e-02,1.764705882352941291e-01,0.000000000000000000e+00,1.382978723404255372e-01,1.473087818696883766e-01,3.198090692124104795e-01,0.000000000000000000e+00,1.884057971014492794e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.888888888888889228e-02,0.000000000000000000e+00,3.947368421052631637e-01,4.083969465648855102e-01,1.261261261261261146e-01,2.934782608695652439e-01,3.764258555133079831e-01,1.423841059602649062e-01,1.435897435897435792e-01,1.271929824561403577e-01,2.832369942196532042e-01,1.395348837209302306e-01,1.580882352941176405e-01,1.061093247588424382e-01,1.367924528301886766e-01,1.515151515151515194e-01,0.000000000000000000e+00,4.193548387096774355e-01,1.147540983606557402e-01,1.381818181818181834e-01,1.290322580645161255e-01,1.518987341772151944e-01,4.385964912280701511e-01,4.966442953020134277e-01,4.137931034482758563e-01,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,2.415730337078651757e-01,1.666666666666666574e-01,1.489898989898989778e-01,1.117478510028653282e-01,2.885714285714285898e-01,0.000000000000000000e+00,1.780821917808219079e-01,2.580645161290322509e-01,1.866666666666666752e-01,1.466666666666666674e-01,1.923076923076923184e-01,1.458333333333333426e-01,1.348314606741572996e-01,2.317073170731707432e-01,2.105263157894736725e-01,2.439024390243902385e-01,1.829268292682926789e-01,2.038834951456310607e-01,1.428571428571428492e-01,1.881188118811881194e-01,2.577319587628865705e-01,1.630434782608695676e-01,1.696428571428571508e-01,1.882352941176470562e-01,1.648351648351648324e-01,2.021276595744680715e-01,1.458333333333333426e-01,1.414141414141414088e-01
6.172839506172839164e-02,6.127450980392156604e-02,1.648351648351648324e-01,8.962264150943395624e-02,1.007194244604316530e-01,1.037735849056603821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153846153846153910e-01,8.387096774193548987e-02,1.025641025641025605e-01,8.333333333333332871e-02,0.000000000000000000e+00,1.470588235294117696e-01,6.153846153846154188e-02,7.932692307692307265e-02,5.531914893617020934e-02,5.000000000000000278e-02,1.551724137931034531e-01,6.837606837606838295e-02,0.000000000000000000e+00,7.126436781609195303e-02,6.281407035175878839e-02,1.300000000000000044e-01,0.000000000000000000e+00,3.250000000000000111e-01,5.825242718446602130e-02,1.208530805687203780e-01,6.790123456790123080e-02,4.000000000000000083e-02,4.597701149425287293e-02,9.433962264150944077e-02,2.467866323907454973e-01,6.413301662707839024e-02,9.444444444444444198e-02,8.125000000000000278e-02,2.622377622377622397e-01,1.258278145695364281e-01,5.780346820809248443e-02,0.000000000000000000e+00,7.929515418502203206e-02,9.090909090909091161e-02,2.775665399239543585e-01,2.762430939226519500e-01,0.000000000000000000e+00,7.812500000000000000e-02,8.823529411764706454e-02,2.149712092130518226e-01,7.272727272727272374e-02,5.970149253731343170e-02,3.076923076923077094e-02,2.931034482758620441e-01,1.063829787234042562e-01,7.499999999999999722e-02,5.555555555555555247e-02,1.020408163265306145e-01,8.433734939759035543e-02,1.052631578947368363e-01,6.914893617021276861e-02,2.985074626865671585e-02,5.305039787798408735e-02,7.126948775055678975e-02,5.263157894736841813e-02,7.657657657657657158e-02,9.411764705882352811e-02,2.301587301587301460e-01,1.133333333333333276e-01,1.296296296296296224e-01,2.241379310344827624e-01,2.555555555555555358e-01,2.434782608695652273e-01,7.728337236533958099e-02,7.172995780590717130e-02,8.333333333333332871e-02,7.751937984496123923e-02,5.121951219512195230e-01,2.503725782414307210e-01,2.912621359223301065e-02,7.539682539682539264e-02,5.783132530120482090e-02,6.944444444444444753e-02,1.159420289855072478e-01,3.157894736842105365e-02,1.137440758293838811e-01,8.661417322834645549e-02,9.933774834437085477e-02,0.000000000000000000e+00,9.909909909909909997e-02,1.541666666666666741e-01,5.755395683453237710e-02,1.052631578947368363e-01,9.756097560975610095e-02,8.439897698209718191e-02,8.474576271186440302e-02,7.236842105263158187e-02,6.837606837606838295e-02,3.118279569892473124e-01,3.333333333333333148e-01,6.711409395973154390e-02,2.632978723404255095e-01,2.361111111111111049e-01,2.197802197802197766e-01,7.036247334754797134e-02,1.012658227848101250e-01,1.199999999999999956e-01,2.666666666666666630e-01,0.000000000000000000e+00,6.493506493506492894e-02,0.000000000000000000e+00,6.779661016949152519e-02,2.100538599640933701e-01,6.857142857142857484e-02,1.145833333333333287e-01,1.219512195121951192e-01,6.748466257668711554e-02,1.006289308176100683e-01,2.075848303393213468e-01,5.405405405405405705e-02,7.001795332136445671e-02,1.020408163265306145e-01,7.821229050279329686e-02,3.037974683544303889e-01,7.805907172995781018e-02,2.033898305084745894e-01,6.872852233676976508e-02,1.582733812949640162e-01,7.371794871794871973e-02,6.904761904761905211e-02,7.317073170731706877e-02,0.000000000000000000e+00,1.264367816091954144e-01,0.000000000000000000e+00,8.845208845208844817e-02,1.027397260273972546e-01,4.166666666666666435e-02,9.782608695652174335e-02,8.268733850129199314e-02,1.348314606741572996e-01,9.302325581395348708e-02,1.428571428571428492e-01,6.709956709956710341e-02,6.410256410256409687e-02,1.062499999999999972e-01,9.756097560975610095e-02,0.000000000000000000e+00,5.172413793103448204e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,7.249999999999999500e-02,9.051724137931034531e-02,1.833333333333333204e-01,1.079136690647481966e-01,1.151515151515151575e-01,1.182795698924731242e-01,7.826086956521739746e-02,6.976744186046511531e-02,9.230769230769231282e-02,1.347826086956521729e-01,6.761565836298932819e-02,6.164383561643835274e-02,1.006711409395973089e-01,8.437500000000000555e-02,7.619047619047619735e-02,0.000000000000000000e+00,1.030927835051546337e-01,0.000000000000000000e+00,7.096774193548387177e-02,8.888888888888889228e-02,1.611570247933884203e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,1.085271317829457349e-01,1.151515151515151575e-01,2.051282051282051211e-01,6.701940035273368235e-02,9.210526315789473173e-02,8.174386920980926396e-02,5.882352941176470507e-02,1.111111111111111049e-01,9.571788413098236692e-02,9.302325581395348708e-02,1.111111111111111049e-01,9.382151029748284077e-02,2.600000000000000089e-01,0.000000000000000000e+00,1.702127659574468044e-01,8.035714285714286309e-02,0.000000000000000000e+00,2.161572052401746769e-01,1.796610169491525411e-01,3.437500000000000000e-01,1.326530612244898044e-01,6.909090909090909172e-02,3.251748251748251550e-01,0.000000000000000000e+00,8.450704225352112520e-02,1.031746031746031689e-01,2.578125000000000000e-01,2.587412587412587506e-01,5.309734513274336209e-02,1.078431372549019662e-01,1.071428571428571369e-01,2.531645569620253125e-02,7.379134860050889921e-02,2.422258592471358551e-01,0.000000000000000000e+00,1.219512195121951192e-01,9.923664122137404453e-02,1.536885245901639385e-01,3.559322033898305038e-01,1.250000000000000000e-01,8.009153318077803785e-02,6.849315068493150305e-02,3.484320557491289022e-02,0.000000000000000000e+00,2.641509433962264120e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.302325581395348708e-02,1.452513966480447061e-01,1.199999999999999956e-01,8.571428571428571508e-02,0.000000000000000000e+00,7.377049180327868716e-02,0.000000000000000000e+00,9.677419354838709409e-02,1.393442622950819554e-01,8.247422680412370977e-02,1.282051282051281937e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.356321839080459668e-02,8.661417322834645549e-02,7.291666666666667129e-02,2.196721311475409721e-01,1.053604436229205188e-01,4.790419161676646997e-02,9.634551495016611955e-02,9.742647058823529493e-02,9.047619047619047394e-02,9.565217391304348116e-02,1.645569620253164445e-01,1.097560975609756101e-01,1.181818181818181795e-01,8.854166666666667129e-02,1.069306930693069285e-01,6.198347107438016701e-02,0.000000000000000000e+00,1.071428571428571369e-01,8.333333333333332871e-02,9.225092250922509174e-02,6.201550387596899139e-02,1.451612903225806550e-01,0.000000000000000000e+00,7.017543859649122417e-02,7.894736842105262720e-02,2.067669172932330712e-01,0.000000000000000000e+00,1.349206349206349131e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.557377049180328210e-02,0.000000000000000000e+00,2.500000000000000000e-01,2.314049586776859568e-01,1.319444444444444475e-01,1.312217194570135803e-01,2.492307692307692280e-01,6.832298136645963138e-02,7.876712328767122850e-02,1.057401812688821691e-01,1.413612565445026281e-01,1.250000000000000000e-01,8.423913043478260809e-02,9.656652360515020905e-02,6.589147286821706029e-02,7.826086956521739746e-02,0.000000000000000000e+00,2.857142857142856984e-01,1.129032258064516098e-01,6.234413965087282072e-02,1.049382716049382658e-01,9.913043478260868957e-02,3.088235294117647189e-01,2.500000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,6.224066390041493868e-02,9.836065573770491621e-02,7.882882882882882858e-02,5.869074492099322915e-02,1.793721973094170308e-01,0.000000000000000000e+00,1.413043478260869457e-01,1.476190476190476220e-01,1.470588235294117696e-01,1.182795698924731242e-01,7.476635514018691031e-02,9.090909090909091161e-02,1.120000000000000023e-01,1.263157894736842146e-01,7.526881720430107781e-02,5.797101449275362389e-02,1.626016260162601590e-01,1.199999999999999956e-01,9.433962264150944077e-02,7.547169811320754429e-02,1.111111111111111049e-01,9.523809523809523281e-02,1.228070175438596423e-01,1.428571428571428492e-01,1.391304347826086973e-01,1.000000000000000056e-01,1.481481481481481399e-01,7.920792079207920888e-02
