9.359047078842881728e-02,8.653457339264052084e-02,9.842519685039370636e-02,1.366849960722702206e-01,1.846901579586877340e-01,1.015965166908563144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-02,7.365145228215767836e-02,9.000825763831543647e-02,5.384615384615384914e-02,0.000000000000000000e+00,9.256198347107437441e-02,1.303370786516853952e-01,7.378472222222222376e-02,1.835606339845189949e-01,7.348242811501597138e-02,1.448763250883392251e-01,9.442724458204333760e-02,0.000000000000000000e+00,1.837100825260136461e-01,1.601884570082449943e-01,8.007812500000000000e-02,0.000000000000000000e+00,6.371681415929203451e-02,7.266982622432859029e-02,7.130434782608695288e-02,9.783212896053362917e-02,7.894736842105262720e-02,1.572327044025157161e-01,7.165437302423603716e-02,7.541899441340782495e-02,1.801169590643274809e-01,9.507217521154803785e-02,6.862745098039216285e-02,7.839127471029311289e-02,1.211812627291242311e-01,9.403569873748367225e-02,1.707317073170731836e-01,8.547008547008547175e-02,7.660455486542443182e-02,7.857402691887958868e-02,8.482142857142857539e-02,0.000000000000000000e+00,9.208103130755064536e-02,1.218130311614730871e-01,8.370044052863435946e-02,5.844155844155844021e-02,9.322033898305084887e-02,8.383233532934131205e-02,6.666666666666666574e-02,5.060728744939271134e-02,6.651884700665187944e-02,1.740812379110251440e-01,1.023102310231023132e-01,1.070707070707070663e-01,8.310626702997275794e-02,7.770270270270270008e-02,1.108033240997229885e-01,1.846846846846846857e-01,1.729141475211608270e-01,1.277890466531440283e-01,8.422725466825585483e-02,8.541666666666666852e-02,5.999999999999999778e-02,8.523290386521308049e-02,8.789386401326700071e-02,6.240487062404870278e-02,6.582174979558462480e-02,6.996268656716417289e-02,9.395424836601307117e-02,8.915834522111269755e-02,1.702127659574468044e-01,8.475426278836509231e-02,7.031250000000000000e-02,7.790327251665218888e-02,1.736672051696284413e-01,7.495741056218058196e-02,1.625139457047229397e-01,1.390374331550802145e-01,9.817893903404592559e-02,7.352941176470588480e-02,1.394354148845166896e-01,9.744408945686901247e-02,9.783281733746129749e-02,0.000000000000000000e+00,7.766990291262135249e-02,6.660666066606660274e-02,1.001300390117035172e-01,8.763693270735524454e-02,1.768893756845563991e-01,7.205623901581721669e-02,7.853403141361256501e-02,1.814202334630350133e-01,1.771037181996086007e-01,8.474576271186440302e-02,7.131280388978930573e-02,1.864101022248947637e-01,8.137044967880086022e-02,8.347676419965575911e-02,7.319952774498228454e-02,6.725029844807003943e-02,8.471953578336556545e-02,2.912621359223301065e-02,7.183908045977011048e-02,0.000000000000000000e+00,8.853575482406356167e-02,0.000000000000000000e+00,6.321839080459770721e-02,8.825357364822870865e-02,1.248808388941849423e-01,8.957871396895787652e-02,6.808134394341290585e-02,5.417607223476297862e-02,6.236786469344608730e-02,8.225616921269095216e-02,1.185520361990950178e-01,9.205426356589146986e-02,1.487179487179487170e-01,9.526135808500243995e-02,6.205250596658710982e-02,9.590598938589840750e-02,1.002570694087403652e-01,8.676923076923076517e-02,8.621736490588949309e-02,8.347927612375947992e-02,1.040105773468488343e-01,9.236234458259325042e-02,0.000000000000000000e+00,7.505070993914807198e-02,0.000000000000000000e+00,9.430349449497367476e-02,1.054447852760736215e-01,7.727975270479134351e-02,8.806262230919764677e-02,1.004070556309362289e-01,8.295964125560538471e-02,8.447304907481899272e-02,7.962962962962963354e-02,7.890222984562607345e-02,7.628865979381443951e-02,7.464454976303316891e-02,6.737588652482269513e-02,0.000000000000000000e+00,9.062499999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.858156028368794677e-02,6.557377049180328210e-02,8.739708676377454244e-02,9.459459459459459985e-02,6.516290726817042245e-02,1.087094723458359863e-01,9.423233143785540722e-02,1.542983100661278473e-01,7.764705882352941624e-02,1.456953642384105907e-01,9.279204639602320337e-02,9.640190088255261303e-02,7.225806451612903913e-02,1.378269617706237293e-01,9.206510681586978218e-02,1.579689703808180579e-01,0.000000000000000000e+00,1.337792642140468169e-01,0.000000000000000000e+00,6.916426512968300300e-02,1.292246520874751614e-01,9.846650524616626377e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.164383561643835552e-01,6.741573033707864981e-02,7.793633369923161358e-02,8.786185881157948518e-02,1.764197174978379967e-01,1.556728232189973637e-01,8.316831683168317280e-02,1.757322175732217440e-01,5.244755244755244794e-02,9.469302809573361401e-02,2.739726027397260122e-02,1.464968152866241990e-01,6.937799043062201076e-02,5.555555555555555247e-02,0.000000000000000000e+00,8.982035928143712600e-02,7.142857142857142461e-02,0.000000000000000000e+00,1.003120820329915230e-01,6.536769327467001345e-02,8.542713567839195499e-02,1.474617244157937213e-01,1.345414607358594306e-01,6.731436502428868318e-02,0.000000000000000000e+00,6.030701754385964924e-02,7.496823379923761577e-02,9.672727272727273118e-02,9.831460674157303792e-02,6.566738044254104290e-02,1.114285714285714324e-01,8.303249097472924223e-02,9.248554913294797231e-02,9.325486645540968789e-02,9.584664536741213658e-02,0.000000000000000000e+00,8.151658767772511360e-02,1.030042918454935619e-01,8.767576509511992855e-02,8.009708737864078276e-02,1.050420168067226906e-01,8.702859510982180469e-02,1.727493917274939284e-01,1.679347826086956541e-01,0.000000000000000000e+00,5.280528052805280592e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.315789473684210731e-02,5.312499999999999861e-02,1.070559610705596049e-01,1.564374711582833533e-01,0.000000000000000000e+00,8.777429467084639503e-02,0.000000000000000000e+00,7.463349622390048899e-02,7.560975609756097338e-02,1.466165413533834505e-01,1.022222222222222282e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.742430049827520033e-02,1.475409836065573743e-01,7.823129251700680631e-02,1.364452423698384320e-01,9.346951408232745395e-02,1.663090128755364827e-01,9.507829977628635965e-02,1.799804369090316214e-01,8.559139784946236118e-02,7.951198990323937732e-02,8.241758241758241621e-02,7.219251336898395432e-02,9.482758620689654694e-02,8.091286307053942306e-02,7.731607629427793282e-02,1.304347826086956486e-01,0.000000000000000000e+00,1.027027027027027084e-01,1.426630434782608647e-01,8.676092544987146216e-02,1.907284768211920667e-01,1.084905660377358527e-01,0.000000000000000000e+00,1.578298397040690526e-01,7.857142857142856984e-02,9.375000000000000000e-02,0.000000000000000000e+00,9.056603773584905037e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.329305135951661665e-01,0.000000000000000000e+00,6.818181818181817677e-02,7.657909446618221816e-02,8.289054197662061585e-02,6.588447653429603534e-02,8.485193621867881397e-02,1.650589496248660304e-01,9.648562300319488139e-02,1.950748430709801917e-01,7.809847198641765853e-02,8.571428571428571508e-02,8.524426719840479116e-02,9.829237817576010061e-02,8.583186360964138728e-02,2.015005359056805945e-01,0.000000000000000000e+00,2.811244979919678630e-02,7.875894988066825531e-02,8.362369337979094763e-02,8.956916099773243323e-02,9.238969499555818587e-02,6.467065868263473238e-02,7.858048162230671374e-02,9.615384615384615918e-02,0.000000000000000000e+00,5.142857142857142766e-02,0.000000000000000000e+00,7.407407407407406996e-02,7.207207207207207145e-02,8.707865168539326295e-02,1.561148250098308987e-01,1.029350971475816445e-01,0.000000000000000000e+00,1.575492341356674042e-01,1.063644289450741132e-01,8.669354838709678046e-02,9.708737864077669755e-02,7.279693486590038676e-02,8.190476190476191076e-02,9.124087591240875872e-02,7.707509881422924813e-02,8.925869894099848489e-02,1.127012522361359598e-01,8.047945205479452302e-02,8.661417322834645549e-02,9.966777408637873814e-02,7.613469985358711778e-02,7.304347826086957096e-02,7.977736549165120872e-02,8.409785932721712542e-02,8.264462809917355601e-02,9.276437847866418618e-02,8.159722222222222376e-02,9.665427509293680886e-02,8.167330677290836338e-02
9.824198552223371850e-02,8.596620132255694546e-02,1.184668989547038309e-01,5.939226519337016674e-02,8.883826879271070065e-02,8.291457286432160623e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.352517985611510931e-02,1.010638297872340358e-01,8.082191780821917915e-02,9.183673469387755584e-02,0.000000000000000000e+00,9.350649350649350988e-02,1.048387096774193589e-01,9.977324263038549190e-02,7.714491708723864027e-02,1.085714285714285687e-01,1.629213483146067509e-01,1.274787535410764894e-01,0.000000000000000000e+00,8.229243203526818984e-02,6.230031948881788878e-02,1.131498470948012203e-01,0.000000000000000000e+00,2.965299684542586633e-01,1.072555205047318605e-01,1.139674378748928851e-01,1.049210770659238651e-01,6.896551724137930939e-02,8.899876390605686305e-02,9.164969450101832782e-02,3.089887640449437978e-01,7.898773006134969521e-02,1.101000909918107423e-01,8.024691358024690913e-02,3.104189044038668244e-01,1.194852941176470645e-01,7.755775577557755263e-02,5.590062111801242378e-02,1.043613707165109011e-01,8.955223880597014408e-02,3.188405797101449002e-01,2.631578947368420907e-01,0.000000000000000000e+00,8.682170542635658794e-02,1.013824884792626779e-01,2.850521436848204027e-01,8.839779005524861510e-02,8.547008547008547175e-02,9.045226130653266639e-02,3.258196721311475419e-01,1.169230769230769212e-01,5.194805194805195148e-02,8.216432865731462809e-02,8.421052631578947179e-02,1.061224489795918324e-01,1.090909090909090856e-01,7.407407407407406996e-02,5.347593582887700397e-02,8.751062022090060066e-02,7.805596465390279848e-02,6.802721088435374763e-02,8.710330857528697512e-02,5.925925925925926152e-02,2.837653478854024747e-01,1.322957198443579785e-01,1.516853932584269760e-01,2.614213197969543212e-01,3.465553235908142016e-01,3.095238095238095344e-01,8.439716312056737280e-02,1.103542234332425126e-01,1.092530657748049111e-01,1.216589861751152107e-01,2.404371584699453446e-01,2.731132075471698339e-01,6.927710843373494076e-02,7.617187500000000000e-02,8.496732026143791194e-02,1.096774193548387122e-01,1.149425287356321823e-01,7.627118644067797104e-02,1.081504702194357320e-01,1.075581395348837177e-01,1.378881987577639801e-01,0.000000000000000000e+00,8.885941644562334041e-02,2.124492557510148927e-01,9.263657957244655905e-02,8.933717579250720353e-02,8.730158730158729674e-02,1.006289308176100683e-01,1.330472103004291806e-01,6.981317600786626776e-02,8.129285014691478573e-02,2.864157119476268276e-01,2.687651331719128067e-01,9.304932735426009460e-02,2.832733812949640440e-01,2.647058823529411797e-01,2.747440273037542458e-01,7.723577235772358107e-02,7.941176470588234837e-02,7.462686567164178442e-02,2.170212765957446888e-01,0.000000000000000000e+00,9.795918367346938271e-02,0.000000000000000000e+00,9.251101321585902815e-02,2.314814814814814825e-01,7.735849056603773255e-02,9.876543209876542662e-02,1.059506531204644358e-01,6.617647058823529493e-02,1.127049180327868855e-01,2.410291130670277615e-01,1.025641025641025605e-01,8.823529411764706454e-02,8.640406607369759129e-02,1.025416301489921189e-01,2.559055118110236116e-01,9.180977542932629298e-02,8.762886597938143729e-02,8.528784648187633100e-02,1.365269461077844304e-01,7.874865156418554835e-02,8.390022675736961977e-02,1.009463722397476310e-01,0.000000000000000000e+00,9.386281588447653590e-02,0.000000000000000000e+00,8.471615720524017235e-02,9.513888888888888395e-02,7.570977917981072669e-02,1.398601398601398704e-01,9.704641350210969908e-02,1.155234657039711232e-01,7.670043415340087323e-02,9.698996655518395127e-02,9.903201787043931781e-02,6.563706563706563080e-02,8.444444444444444697e-02,1.104651162790697694e-01,0.000000000000000000e+00,1.100917431192660612e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.015831134564643828e-01,9.200968523002421573e-02,8.847497089639115575e-02,9.793814432989690622e-02,6.175771971496436807e-02,1.443600233781414388e-01,1.127819548872180389e-01,1.098039215686274495e-01,6.504065040650407192e-02,9.022556390977443108e-02,1.381215469613259750e-01,7.341772151898734444e-02,1.056338028169014065e-01,9.734513274336283051e-02,8.286252354048964652e-02,1.055276381909547728e-01,0.000000000000000000e+00,1.185567010309278302e-01,0.000000000000000000e+00,1.176470588235294101e-01,7.394366197183098455e-02,1.986111111111110994e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.464480874316939712e-02,6.666666666666666574e-02,9.933774834437085477e-02,2.402597402597402565e-01,7.995365005793743374e-02,1.030534351145038219e-01,1.160071942446043169e-01,6.956521739130434867e-02,8.484848484848485362e-02,9.098862642169729120e-02,2.290076335877862523e-01,1.059322033898305038e-01,1.237623762376237613e-01,3.236363636363636109e-01,0.000000000000000000e+00,9.210526315789473173e-02,1.232876712328767055e-01,0.000000000000000000e+00,2.079815809669992299e-01,2.410147991543340473e-01,2.573839662447257592e-01,8.280254777070063243e-02,7.440811724915445680e-02,3.211428571428571188e-01,0.000000000000000000e+00,1.095041322314049548e-01,9.181141439205955934e-02,2.737789203084832756e-01,2.197125256673511384e-01,6.068601583113456682e-02,1.072507552870090586e-01,7.608695652173913526e-02,5.978260869565217572e-02,1.014040561622464864e-01,2.541233964569334369e-01,0.000000000000000000e+00,9.339774557165861357e-02,1.052631578947368363e-01,1.925976696367374952e-01,3.070175438596491335e-01,1.252955082742316650e-01,7.782672540381790904e-02,3.964757709251101603e-02,7.821229050279329686e-02,0.000000000000000000e+00,1.837837837837837940e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.363636363636363535e-01,1.996497373029772204e-01,1.209302325581395332e-01,8.419083255378859154e-02,0.000000000000000000e+00,1.023391812865497019e-01,0.000000000000000000e+00,1.074918566775244361e-01,1.482412060301507573e-01,7.453416149068323171e-02,1.270358306188925090e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.141586360266864386e-01,6.944444444444444753e-02,9.657320872274142987e-02,2.327485380116958991e-01,1.183765501691093625e-01,9.845559845559845313e-02,1.035502958579881672e-01,1.045792079207920749e-01,9.582689335394126151e-02,1.421130952380952328e-01,1.097046413502109768e-01,1.098003629764065375e-01,9.275362318840579823e-02,1.011235955056179747e-01,1.006436512580456411e-01,8.871989860583016918e-02,0.000000000000000000e+00,9.714285714285714191e-02,9.870129870129870642e-02,1.163055872291904186e-01,7.021791767554479147e-02,1.111111111111111049e-01,0.000000000000000000e+00,1.053921568627450983e-01,9.034907597535934975e-02,2.217252396166134176e-01,0.000000000000000000e+00,1.046153846153846101e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.371584699453551909e-02,0.000000000000000000e+00,2.281249999999999944e-01,3.076208178438661900e-01,8.816705336426913786e-02,2.111801242236024945e-01,2.744702320887991709e-01,9.968847352024921837e-02,1.042600896860986504e-01,9.475806451612903136e-02,1.880733944954128545e-01,1.144414168937329668e-01,8.480565371024735566e-02,9.361069836552748935e-02,9.263392857142857539e-02,7.012195121951220189e-02,0.000000000000000000e+00,1.735537190082644676e-01,1.153846153846153910e-01,8.497723823975721069e-02,9.708737864077669755e-02,9.070422535211267179e-02,3.178947368421052855e-01,2.919847328244274953e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.735042735042735318e-01,0.000000000000000000e+00,1.232686980609418309e-01,1.098901098901098883e-01,9.265175718849839870e-02,9.309309309309309055e-02,1.875000000000000000e-01,0.000000000000000000e+00,7.913669064748200810e-02,1.862891207153502260e-01,1.167192429022081979e-01,1.121212121212121215e-01,1.111111111111111049e-01,8.831908831908831525e-02,1.153846153846153910e-01,1.329787234042553168e-01,1.286863270777479917e-01,1.117318435754189876e-01,1.063829787234042562e-01,1.239669421487603340e-01,9.971509971509971704e-02,1.117478510028653282e-01,1.261829652996845352e-01,1.127167630057803460e-01,1.194029850746268634e-01,1.351351351351351426e-01,1.038961038961039030e-01,1.321428571428571452e-01,1.111111111111111049e-01,1.265060240963855331e-01
1.276595744680850963e-01,1.250000000000000000e-01,1.063829787234042562e-01,8.791208791208791895e-02,1.639344262295081844e-01,1.545454545454545414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,1.686046511627906919e-01,1.145833333333333287e-01,1.555555555555555580e-01,0.000000000000000000e+00,1.727272727272727293e-01,8.749999999999999445e-02,1.314432989690721698e-01,1.709183673469387710e-01,1.875000000000000000e-01,3.061224489795918435e-01,2.307692307692307820e-01,0.000000000000000000e+00,1.397590361445783247e-01,8.529411764705882582e-02,2.450980392156862642e-01,0.000000000000000000e+00,3.893805309734513220e-01,1.603773584905660299e-01,1.280788177339901579e-01,1.498470948012232407e-01,1.428571428571428492e-01,1.673469387755102122e-01,6.875000000000000555e-02,4.516908212560386549e-01,1.212871287128712838e-01,1.186440677966101725e-01,1.152416356877323383e-01,4.354243542435424219e-01,1.366459627329192628e-01,6.549118387909319550e-02,1.499999999999999944e-01,1.507537688442210921e-01,1.034482758620689641e-01,3.907815631262525069e-01,4.719101123595505487e-01,0.000000000000000000e+00,1.232091690544412643e-01,2.112676056338028130e-01,3.458333333333333259e-01,1.499999999999999944e-01,1.101449275362318819e-01,8.064516129032257841e-02,3.904109589041095951e-01,1.958762886597938124e-01,1.818181818181818232e-01,1.129943502824858753e-01,1.967213114754098324e-01,1.470588235294117696e-01,1.744966442953020114e-01,8.205128205128205121e-02,1.724137931034482873e-01,1.447721179624665011e-01,1.413043478260869457e-01,1.428571428571428492e-01,1.227272727272727265e-01,8.219178082191780366e-02,4.170212765957446721e-01,2.124999999999999944e-01,2.365591397849462485e-01,4.017857142857143016e-01,4.309523809523809756e-01,4.670658682634730718e-01,1.339712918660287133e-01,1.255605381165919299e-01,2.080291970802919665e-01,2.089136490250696476e-01,3.888888888888888951e-01,4.158576051779935279e-01,1.206030150753768793e-01,1.057692307692307682e-01,1.290322580645161255e-01,1.366459627329192628e-01,1.871921182266009787e-01,1.325301204819277212e-01,1.176470588235294101e-01,1.960784313725490169e-01,1.589147286821705474e-01,0.000000000000000000e+00,1.581196581196581130e-01,2.511210762331838597e-01,1.777777777777777846e-01,1.636363636363636354e-01,1.547169811320754651e-01,1.559888579387186669e-01,2.264150943396226467e-01,1.264367816091954144e-01,1.122448979591836732e-01,4.306930693069306870e-01,4.122807017543859698e-01,1.472602739726027454e-01,4.145569620253164445e-01,5.047619047619047450e-01,4.825581395348837455e-01,1.146341463414634193e-01,1.271929824561403577e-01,1.707317073170731836e-01,4.186046511627907196e-01,0.000000000000000000e+00,1.547619047619047672e-01,0.000000000000000000e+00,1.166666666666666685e-01,3.272058823529411797e-01,1.400000000000000133e-01,1.839999999999999969e-01,1.569767441860465129e-01,1.283783783783783716e-01,1.886792452830188815e-01,3.333333333333333148e-01,1.595744680851063912e-01,1.343283582089552231e-01,1.535433070866141780e-01,1.571428571428571397e-01,4.126984126984126755e-01,1.392111368909512703e-01,1.940298507462686617e-01,1.198630136986301303e-01,1.843137254901960898e-01,1.129568106312292403e-01,1.268292682926829285e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,1.680911680911680861e-01,1.498881431767337680e-01,1.300000000000000044e-01,2.450980392156862642e-01,1.404761904761904767e-01,1.739130434782608647e-01,1.173469387755102095e-01,2.134831460674157244e-01,1.666666666666666574e-01,8.333333333333332871e-02,1.258278145695364281e-01,2.045454545454545581e-01,0.000000000000000000e+00,9.836065573770491621e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.379310344827586188e-01,1.352785145888594220e-01,1.336032388663967729e-01,2.054794520547945091e-01,1.023622047244094474e-01,2.246963562753036547e-01,1.442786069651741387e-01,9.523809523809523281e-02,7.594936708860759722e-02,2.325581395348837177e-01,2.102803738317756965e-01,1.000000000000000056e-01,1.486486486486486569e-01,1.753246753246753276e-01,1.315789473684210453e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.842105263157894635e-01,0.000000000000000000e+00,1.575757575757575635e-01,1.466666666666666674e-01,3.136363636363636576e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.153846153846153910e-01,6.400000000000000133e-02,1.587301587301587213e-01,3.249299719887955296e-01,1.467889908256880815e-01,1.447368421052631637e-01,1.702127659574468044e-01,1.891891891891891997e-01,1.764705882352941291e-01,8.231707317073171104e-02,4.130434782608695676e-01,1.449275362318840632e-01,1.444954128440366914e-01,5.952380952380952328e-01,0.000000000000000000e+00,1.333333333333333315e-01,1.229508196721311453e-01,0.000000000000000000e+00,3.371040723981900689e-01,3.657587548638132069e-01,4.814814814814814548e-01,2.238095238095238193e-01,1.276595744680850963e-01,4.457364341085271464e-01,0.000000000000000000e+00,1.826086956521739135e-01,1.512605042016806622e-01,3.809523809523809312e-01,3.432835820895522305e-01,8.979591836734693300e-02,2.096774193548387177e-01,1.607142857142857262e-01,1.694915254237288060e-01,1.374045801526717625e-01,4.145785876993166030e-01,0.000000000000000000e+00,1.849710982658959446e-01,1.531531531531531432e-01,2.362030905077262821e-01,4.062500000000000000e-01,3.238095238095238249e-01,1.210526315789473700e-01,1.194029850746268634e-01,1.302521008403361436e-01,0.000000000000000000e+00,3.571428571428571508e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272652e-01,3.576642335766423431e-01,2.608695652173912971e-01,8.805031446540879936e-02,0.000000000000000000e+00,1.100917431192660612e-01,0.000000000000000000e+00,1.754385964912280604e-01,2.015503875968992220e-01,1.382978723404255372e-01,1.518987341772151944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.255605381165919299e-01,1.100000000000000006e-01,1.135225375626043448e-01,3.739495798319327768e-01,1.522157996146435432e-01,1.776315789473684181e-01,1.612903225806451568e-01,1.446808510638297740e-01,1.293532338308457652e-01,2.088452088452088518e-01,1.590909090909090884e-01,1.174603174603174593e-01,1.058823529411764691e-01,1.585365853658536606e-01,1.225296442687747039e-01,1.290322580645161255e-01,0.000000000000000000e+00,1.052631578947368363e-01,1.217391304347826136e-01,1.731448763250883482e-01,3.809523809523809867e-02,1.111111111111111049e-01,0.000000000000000000e+00,1.694915254237288060e-01,1.470588235294117696e-01,3.050505050505050719e-01,0.000000000000000000e+00,1.900000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,4.019607843137255054e-01,3.783783783783783994e-01,2.083333333333333426e-01,2.989690721649484462e-01,3.966666666666666674e-01,1.615120274914089438e-01,1.342756183745583143e-01,1.217105263157894773e-01,2.901554404145077481e-01,1.651376146788990917e-01,1.383285302593660060e-01,1.240506329113924000e-01,1.335740072202166173e-01,1.715210355987054902e-01,0.000000000000000000e+00,4.390243902439024404e-01,1.384615384615384692e-01,1.173469387755102095e-01,1.258278145695364281e-01,1.328790459965928372e-01,4.285714285714285476e-01,4.834437086092715496e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.062500000000000000e-01,0.000000000000000000e+00,2.145922746781115942e-01,1.408450704225352179e-01,1.173913043478260892e-01,1.879699248120300648e-01,3.145539906103286265e-01,0.000000000000000000e+00,1.315789473684210453e-01,3.465909090909091161e-01,1.359223300970873738e-01,1.609195402298850552e-01,2.727272727272727071e-01,2.195121951219512202e-01,2.244897959183673464e-01,1.965811965811965767e-01,1.025641025641025605e-01,1.923076923076923184e-01,2.159999999999999976e-01,2.321428571428571508e-01,1.785714285714285754e-01,2.357723577235772416e-01,2.584269662921348520e-01,1.282051282051281937e-01,1.461538461538461620e-01,1.698113207547169712e-01,1.923076923076923184e-01,2.021276595744680715e-01,1.392405063291139167e-01,1.827956989247311870e-01
