1.325301204819277212e-01,1.712538226299694100e-01,2.022471910112359494e-01,1.935483870967741882e-01,2.241379310344827624e-01,2.095238095238095288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333333333333333370e-01,1.629629629629629761e-01,2.575757575757575690e-01,1.363636363636363535e-01,0.000000000000000000e+00,2.523364485981308136e-01,2.297297297297297425e-01,1.692789968652037569e-01,1.607142857142857262e-01,2.553191489361701927e-01,2.857142857142856984e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.348973607038123079e-01,1.494252873563218509e-01,1.641791044776119424e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.842105263157894635e-01,1.468750000000000056e-01,2.058823529411764608e-01,4.761904761904761640e-02,1.581920903954802393e-01,1.000000000000000056e-01,4.148606811145510997e-01,1.600000000000000033e-01,2.195121951219512202e-01,1.357466063348416185e-01,3.809523809523809312e-01,2.170542635658914699e-01,1.825842696629213502e-01,1.190476190476190410e-01,1.768292682926829174e-01,1.951219512195122019e-01,3.941798941798941858e-01,4.525547445255474477e-01,0.000000000000000000e+00,1.991869918699187003e-01,3.725490196078431460e-01,4.411764705882352811e-01,1.538461538461538547e-01,1.565495207667731703e-01,8.510638297872340219e-02,3.893805309734513220e-01,2.459016393442622905e-01,1.147540983606557402e-01,1.250000000000000000e-01,3.157894736842105088e-01,2.151898734177215278e-01,2.564102564102563875e-01,1.612903225806451568e-01,2.500000000000000000e-01,1.632653061224489666e-01,1.561643835616438325e-01,1.515151515151515194e-01,1.561771561771561900e-01,1.785714285714285754e-01,3.387096774193548154e-01,1.718750000000000000e-01,2.419354838709677491e-01,4.297520661157024913e-01,4.183381088825214866e-01,4.054054054054054279e-01,1.931464174454828597e-01,2.070707070707070718e-01,1.400000000000000133e-01,1.496062992125984370e-01,5.217391304347825942e-01,4.130019120458890969e-01,2.415730337078651757e-01,1.483050847457627053e-01,1.685393258426966245e-01,1.785714285714285754e-01,2.193548387096774244e-01,1.250000000000000000e-01,2.402597402597402565e-01,2.533333333333333548e-01,1.880733944954128545e-01,0.000000000000000000e+00,1.223404255319148898e-01,2.289156626506023973e-01,2.408759124087591352e-01,2.708333333333333148e-01,1.704545454545454419e-01,1.464788732394366189e-01,3.103448275862069061e-01,1.375464684014869876e-01,2.269503546099290725e-01,5.367647058823529216e-01,6.052631578947368363e-01,1.809954751131221673e-01,3.716475095785440885e-01,4.583333333333333148e-01,6.825396825396825573e-01,1.205882352941176489e-01,2.119402985074626822e-01,2.105263157894736725e-01,3.888888888888888951e-01,0.000000000000000000e+00,1.209677419354838745e-01,0.000000000000000000e+00,2.195121951219512202e-01,3.934065934065933967e-01,1.799999999999999933e-01,1.780821917808219079e-01,1.180555555555555525e-01,1.322314049586776896e-01,1.565217391304347949e-01,3.743315508021390348e-01,1.799999999999999933e-01,1.635944700460829626e-01,1.522842639593908753e-01,1.407407407407407496e-01,4.193548387096774355e-01,2.011661807580174821e-01,2.162162162162162282e-01,1.868686868686868785e-01,3.162790697674418561e-01,2.050209205020920578e-01,2.097902097902097918e-01,1.639344262295081844e-01,0.000000000000000000e+00,1.923076923076923184e-01,0.000000000000000000e+00,2.234042553191489255e-01,1.974683544303797444e-01,1.397849462365591267e-01,2.236842105263157909e-01,2.350746268656716542e-01,1.686746987951807109e-01,2.238805970149253810e-01,2.399999999999999911e-01,1.011904761904761918e-01,1.384615384615384692e-01,1.228070175438596423e-01,2.692307692307692180e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.204301075268817189e-01,1.921824104234527708e-01,1.528384279475982488e-01,3.488372093023255904e-01,2.551020408163265363e-01,2.333333333333333370e-01,2.040816326530612290e-01,2.299465240641711261e-01,1.267605633802816878e-01,2.000000000000000111e-01,1.976744186046511531e-01,1.753554502369668311e-01,1.801801801801801717e-01,2.689655172413792927e-01,1.751824817518248256e-01,1.808510638297872453e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,2.320000000000000118e-01,1.891891891891891997e-01,3.067846607669616477e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.317073170731706877e-02,1.775700934579439172e-01,2.721088435374149905e-01,3.707482993197279142e-01,1.535433070866141780e-01,2.835820895522387919e-01,2.093862815884476591e-01,2.765957446808510745e-01,1.842105263157894635e-01,1.950354609929078054e-01,2.820512820512820484e-01,1.111111111111111049e-01,1.842900302114803546e-01,4.411764705882352811e-01,0.000000000000000000e+00,2.162162162162162282e-01,1.929824561403508665e-01,0.000000000000000000e+00,3.278145695364238499e-01,3.316582914572864249e-01,4.000000000000000222e-01,1.494252873563218509e-01,1.339712918660287133e-01,4.354066985645932975e-01,0.000000000000000000e+00,1.703703703703703665e-01,1.525423728813559421e-01,4.318181818181818232e-01,4.166666666666666852e-01,1.300000000000000044e-01,3.200000000000000067e-01,1.914893617021276584e-01,1.702127659574468044e-01,1.753246753246753276e-01,3.691099476439790306e-01,0.000000000000000000e+00,2.461538461538461675e-01,2.371134020618556604e-01,3.105413105413105668e-01,4.912280701754385692e-01,2.727272727272727071e-01,2.147651006711409349e-01,1.617647058823529493e-01,1.374045801526717625e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.187500000000000000e-01,3.521126760563380031e-01,3.947368421052631637e-01,1.696113074204947113e-01,0.000000000000000000e+00,1.354166666666666574e-01,0.000000000000000000e+00,1.523809523809523947e-01,1.818181818181818232e-01,1.341463414634146423e-01,2.040816326530612290e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570680628272251300e-01,2.358490566037735880e-01,1.472527472527472570e-01,3.045454545454545636e-01,1.419491525423728917e-01,2.481203007518796855e-01,2.054794520547945091e-01,1.678657074340527688e-01,1.831395348837209225e-01,1.965317919075144637e-01,2.686567164179104461e-01,2.057761732851985659e-01,1.707317073170731836e-01,1.592356687898089096e-01,1.542168674698795316e-01,1.347150259067357581e-01,0.000000000000000000e+00,3.499999999999999778e-01,2.479999999999999982e-01,2.041884816753926635e-01,1.530612244897959218e-01,2.419354838709677491e-01,0.000000000000000000e+00,1.619047619047619124e-01,1.378446115288220475e-01,3.617021276595744905e-01,0.000000000000000000e+00,2.926829268292682751e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.749999999999999889e-01,0.000000000000000000e+00,3.220338983050847204e-01,3.714285714285714413e-01,2.403100775193798555e-01,2.560975609756097615e-01,3.866666666666666585e-01,1.804511278195488622e-01,1.456310679611650394e-01,2.155172413793103314e-01,3.103448275862069061e-01,2.604166666666666852e-01,2.240663900414937848e-01,1.731843575418994530e-01,1.620553359683794548e-01,2.222222222222222099e-01,0.000000000000000000e+00,2.051282051282051211e-01,1.886792452830188815e-01,1.201201201201201191e-01,1.626016260162601590e-01,2.086330935251798635e-01,3.963963963963963999e-01,4.471544715447154372e-01,4.687500000000000000e-01,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,1.292134831460674260e-01,1.818181818181818232e-01,1.480519480519480457e-01,1.415094339622641473e-01,3.369272237196765385e-01,0.000000000000000000e+00,2.608695652173912971e-01,2.500000000000000000e-01,1.954022988505747238e-01,1.805555555555555525e-01,1.666666666666666574e-01,2.244897959183673464e-01,1.549295774647887203e-01,2.000000000000000111e-01,2.702702702702702853e-01,1.600000000000000033e-01,3.030303030303030387e-01,2.236842105263157909e-01,1.414141414141414088e-01,2.020202020202020166e-01,2.575757575757575690e-01,2.857142857142856984e-01,2.750000000000000222e-01,2.000000000000000111e-01,1.641791044776119424e-01,2.537313432835821003e-01,1.627906976744186163e-01,2.187500000000000000e-01
1.463730569948186455e-01,3.527675276752767486e-01,9.881422924901185623e-02,7.044673539518900296e-02,1.014851485148514920e-01,1.133144475920679906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102941176470588203e-01,1.153119092627599290e-01,1.284552845528455223e-01,1.884057971014492794e-01,0.000000000000000000e+00,2.122093023255813837e-01,1.446808510638297740e-01,1.741521539871677404e-01,1.146752205292702470e-01,2.359550561797752743e-01,4.477611940298507204e-02,1.082802547770700674e-01,0.000000000000000000e+00,8.941755537325676850e-02,9.059233449477352429e-02,3.166023166023165802e-01,0.000000000000000000e+00,1.122448979591836732e-01,1.784511784511784438e-01,3.939144736842105088e-01,1.155080213903743325e-01,1.372549019607843257e-01,9.224598930481282821e-02,3.492647058823529216e-01,9.107468123861565956e-02,9.106984969053934231e-02,3.065902578796561584e-01,1.805054151624548853e-01,1.260869565217391242e-01,1.219512195121951192e-01,1.208487084870848716e-01,5.797101449275362389e-02,2.368839427662957076e-01,7.812500000000000000e-02,1.045801526717557300e-01,1.347517730496453903e-01,0.000000000000000000e+00,2.810248198558847332e-01,1.022727272727272790e-01,9.831254585473220287e-02,4.318181818181818232e-01,1.390220517737296158e-01,8.108108108108108558e-02,1.096938775510204050e-01,3.964912280701754499e-01,2.096774193548387177e-01,7.762557077625570345e-02,1.075949367088607639e-01,1.453900709219858034e-01,1.335149863760217992e-01,1.655172413793103425e-01,3.510638297872340496e-01,9.946714031971580494e-02,1.046931407942238296e-01,6.910569105691057035e-02,1.623646960865945121e-01,3.361702127659574324e-01,2.731277533039647709e-01,3.909774436090225347e-01,2.153284671532846584e-01,7.552870090634440647e-02,1.241379310344827569e-01,1.027667984189723355e-01,1.280539174389216384e-01,1.213592233009708754e-01,8.953341740226986034e-02,3.998178506375227870e-01,6.474820143884892076e-02,1.343195266272189381e-01,2.598039215686274717e-01,6.651634723788049652e-02,7.853403141361256501e-02,1.095890410958904049e-01,1.260794473229706336e-01,1.432926829268292568e-01,1.697819314641744459e-01,3.885714285714285676e-01,3.482466747279323038e-01,0.000000000000000000e+00,1.139053254437869811e-01,1.312000000000000111e-01,1.160493827160493790e-01,1.499999999999999944e-01,9.147869674185463151e-02,1.963190184049079801e-01,1.261682242990654068e-01,7.173913043478261087e-02,9.744094488188975722e-02,1.090909090909090856e-01,1.111111111111111049e-01,1.311881188118811936e-01,1.047058823529411764e-01,1.107205623901581781e-01,8.857808857808857628e-02,4.594594594594594850e-01,3.484062268346923563e-01,6.079999999999999849e-01,1.117318435754189876e-01,0.000000000000000000e+00,1.105527638190954842e-01,0.000000000000000000e+00,1.116751269035533012e-01,1.198501872659176043e-01,4.127579737335834720e-01,3.831111111111111245e-01,1.436567164179104461e-01,4.770240700218818519e-01,1.049107142857142877e-01,1.004531722054380627e-01,1.923076923076923184e-01,1.343669250645994906e-01,6.373292867981790455e-02,3.675126903553299629e-01,8.500000000000000611e-02,1.402439024390244038e-01,1.526315789473684237e-01,1.294871794871794990e-01,2.669172932330827197e-01,2.162849872773536797e-01,1.427412814274128250e-01,8.960573476702508866e-02,0.000000000000000000e+00,1.371841155234657106e-01,0.000000000000000000e+00,1.301498127340824096e-01,1.355072463768116076e-01,1.543408360128617485e-01,3.754045307443365509e-01,3.157024793388429895e-01,1.365638766519823855e-01,1.556982343499197508e-01,1.742738589211618172e-01,1.296958855098389873e-01,4.324324324324324564e-01,3.957894736842105243e-01,1.499999999999999944e-01,0.000000000000000000e+00,1.360946745562130189e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.694444444444444531e-01,1.250000000000000000e-01,1.506849315068493067e-01,1.280487804878048808e-01,2.180451127819548751e-01,1.317406143344709846e-01,2.222222222222222099e-01,8.211143695014662403e-02,1.660079051383399340e-01,9.677419354838709409e-02,1.439999999999999891e-01,1.508152173913043514e-01,1.649484536082474195e-01,9.417040358744394046e-02,1.109865470852017949e-01,9.523809523809523281e-02,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.279826464208242975e-01,1.021276595744680799e-01,1.184000000000000052e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.315068493150684803e-01,1.238317757009345793e-01,1.098696461824953396e-01,1.035169210351692126e-01,1.173184357541899453e-01,3.690587138863000716e-01,6.837606837606838295e-02,1.250000000000000000e-01,1.970181043663471743e-01,2.601626016260162877e-01,7.339449541284404077e-02,1.413133832086450603e-01,9.523809523809523281e-02,0.000000000000000000e+00,1.231884057971014551e-01,1.196013289036544913e-01,0.000000000000000000e+00,1.083188908145580609e-01,8.133333333333332693e-02,9.189189189189189699e-02,8.514492753623188748e-02,6.495098039215686792e-02,1.081460674157303375e-01,0.000000000000000000e+00,1.982378854625550524e-01,1.458333333333333426e-01,1.248142644873699858e-01,1.090909090909090856e-01,7.602339181286549286e-02,1.206581352833638043e-01,1.268656716417910502e-01,1.447368421052631637e-01,1.118820468343451890e-01,1.241483724451173387e-01,0.000000000000000000e+00,1.465968586387434436e-01,1.275964391691394584e-01,1.164062500000000028e-01,5.714285714285714107e-02,1.542416452442159358e-01,1.460573476702508866e-01,5.181347150259067030e-02,9.927360774818401457e-02,0.000000000000000000e+00,2.888888888888888618e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.027522935779816682e-01,9.917355371900826722e-02,1.488095238095238082e-01,6.236323851203501301e-02,0.000000000000000000e+00,1.093247588424437339e-01,0.000000000000000000e+00,3.720930232558139483e-01,3.549107142857143016e-01,1.023890784982935120e-01,1.312741312741312616e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.211101766190075674e-01,4.140127388535031622e-02,1.195851128737034780e-01,4.216073781291172773e-02,1.686372121966397131e-01,9.817351598173515437e-02,2.403746097814776217e-01,8.898015058179328807e-02,1.524229074889867919e-01,4.012021036814425456e-01,3.682008368200836990e-01,1.223814773980154286e-01,1.398601398601398704e-01,2.521551724137930939e-01,1.428571428571428492e-01,1.085164835164835195e-01,0.000000000000000000e+00,1.729729729729729826e-01,1.193548387096774188e-01,3.924050632911392222e-01,5.828220858895705181e-02,1.198156682027649717e-01,0.000000000000000000e+00,8.146067415730337546e-02,1.527480371163454642e-01,1.048034934497816539e-01,0.000000000000000000e+00,2.908496732026144005e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.806451612903226062e-02,0.000000000000000000e+00,1.174242424242424310e-01,1.075650118203309719e-01,3.586206896551724088e-01,1.996336996336996461e-01,1.224489795918367319e-01,9.900990099009901457e-02,3.391959798994975128e-01,1.175115207373271936e-01,1.134020618556701027e-01,1.333333333333333315e-01,3.718309859154929620e-01,1.114836546521374705e-01,1.434210526315789491e-01,1.188658669574700066e-01,0.000000000000000000e+00,2.578125000000000000e-01,1.818181818181818232e-01,1.023102310231023132e-01,1.291028446389496653e-01,3.846153846153846367e-01,1.205479452054794565e-01,9.241706161137440423e-02,1.120000000000000023e-01,0.000000000000000000e+00,4.385964912280701511e-02,0.000000000000000000e+00,3.787878787878787845e-01,6.265822784810126667e-01,1.500732064421669010e-01,1.072858286629303493e-01,1.165289256198347168e-01,0.000000000000000000e+00,5.999999999999999778e-02,8.843537414965986498e-02,1.505376344086021556e-01,1.694915254237288060e-01,1.258064516129032140e-01,1.962962962962963021e-01,1.518151815181518205e-01,1.343749999999999944e-01,1.022364217252396124e-01,1.474926253687315614e-01,1.390728476821191939e-01,1.325301204819277212e-01,1.587301587301587213e-01,1.467065868263472961e-01,1.764705882352941291e-01,2.042682926829268164e-01,1.440443213296399017e-01,1.652661064425770265e-01,1.163636363636363635e-01,1.717171717171717127e-01,1.543209876543209791e-01,1.805555555555555525e-01
9.764705882352940625e-02,2.546862265688671356e-01,1.057692307692307682e-01,5.008347245409015130e-02,8.921438082556591709e-02,7.246376811594203160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023622047244094474e-01,8.574490889603429700e-02,1.069023569023569015e-01,9.154929577464789026e-02,0.000000000000000000e+00,1.290322580645161255e-01,1.400000000000000133e-01,1.058458813108945906e-01,8.886430678466077093e-02,1.575757575757575635e-01,7.812500000000000000e-02,9.206349206349206948e-02,0.000000000000000000e+00,8.027788498649170157e-02,5.770046669495120656e-02,1.886120996441281172e-01,0.000000000000000000e+00,1.064891846921797031e-01,8.448275862068965747e-02,2.651610204935173631e-01,9.001551991722710200e-02,1.181818181818181795e-01,9.209621993127148354e-02,2.020618556701030966e-01,1.109099139882299689e-01,9.087237479806138662e-02,2.214003944773175470e-01,1.265098537825810610e-01,9.053778080326753408e-02,9.419496166484118971e-02,9.402079722703639286e-02,6.716417910447761153e-02,1.573221757322175729e-01,6.502242152466367053e-02,1.027371578552680881e-01,9.032258064516128504e-02,0.000000000000000000e+00,1.993464052287581834e-01,8.918918918918919414e-02,1.104590956161546483e-01,2.232704402515723330e-01,8.823529411764706454e-02,9.259259259259258745e-02,1.009732360097323617e-01,2.172284644194756587e-01,1.017699115044247843e-01,7.645259938837919989e-02,9.090909090909091161e-02,1.157684630738523013e-01,9.290322580645161976e-02,1.221311475409836006e-01,2.039660056657223719e-01,7.133243606998654340e-02,7.625362619146290599e-02,5.841121495327102758e-02,9.230769230769231282e-02,2.399999999999999911e-01,1.862182116488925454e-01,2.208201892744479367e-01,1.627486437613019921e-01,1.028315946348733190e-01,9.369287020109688668e-02,9.505334626576139589e-02,9.983831851253031908e-02,8.715251690458301892e-02,5.236593059936908712e-02,2.066772655007949044e-01,6.130268199233716159e-02,1.058891789962286001e-01,1.859296482412060303e-01,6.659077973819009511e-02,7.667473769168683950e-02,6.633291614518148360e-02,9.669811320754717610e-02,7.350689127105666798e-02,1.257861635220125784e-01,2.187028657616892913e-01,2.390364422483014228e-01,0.000000000000000000e+00,8.031837916063676308e-02,9.714285714285714191e-02,9.322974472807990520e-02,1.186186186186186237e-01,8.157276995305164091e-02,1.089494163424124529e-01,8.196721311475409222e-02,6.863270777479893447e-02,8.158029758850691981e-02,8.175355450236966581e-02,1.195840554592721011e-01,9.677419354838709409e-02,1.094890510948905160e-01,1.145484949832775851e-01,8.429561200923788022e-02,2.867956265769553981e-01,2.362903225806451679e-01,3.041474654377880338e-01,1.039325842696629254e-01,0.000000000000000000e+00,8.533653846153846367e-02,0.000000000000000000e+00,1.008403361344537841e-01,1.180510137344669697e-01,2.515400410677617882e-01,2.819444444444444420e-01,9.349220898258478463e-02,2.445595854922279766e-01,8.823529411764706454e-02,1.114527286702536452e-01,1.480804387568555869e-01,9.665071770334927870e-02,6.201550387596899139e-02,2.588179218303146012e-01,9.585492227979273971e-02,1.123188405797101441e-01,1.387434554973822065e-01,1.102310231023102272e-01,2.096242584047462165e-01,1.368038740920096974e-01,1.014432989690721709e-01,7.182320441988949977e-02,0.000000000000000000e+00,1.113490364025695872e-01,0.000000000000000000e+00,9.376609994848016105e-02,1.092503987240829311e-01,9.290540540540540015e-02,2.300556586270872117e-01,2.279549718574108708e-01,8.333333333333332871e-02,1.112877583465818748e-01,1.291512915129151284e-01,7.232027550581145159e-02,2.572463768115941796e-01,2.272159800249687889e-01,8.333333333333332871e-02,0.000000000000000000e+00,9.162303664921465918e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.275690999291282657e-01,9.507557289127255284e-02,1.024135681669928188e-01,8.125000000000000278e-02,1.363636363636363535e-01,1.065336337302864450e-01,1.156773211567732051e-01,6.823184152604548636e-02,8.388520971302428075e-02,1.126760563380281716e-01,9.154315605928509125e-02,1.281163434903047071e-01,6.728232189973615274e-02,8.453608247422680910e-02,1.018372703412073477e-01,8.720112517580871914e-02,0.000000000000000000e+00,1.048109965635738855e-01,0.000000000000000000e+00,7.674943566591421740e-02,8.749999999999999445e-02,1.174072564207093300e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.229235880398671099e-01,1.253263707571801444e-01,9.180327868852458661e-02,1.035353535353535359e-01,8.207147183525136114e-02,9.230769230769231282e-02,2.512512512512512508e-01,8.527131782945736316e-02,7.801418439716312214e-02,1.284308648368720773e-01,1.382113821138211407e-01,4.347826086956521618e-02,9.890109890109889668e-02,7.058823529411764608e-02,0.000000000000000000e+00,1.038961038961039030e-01,9.010339734121122768e-02,0.000000000000000000e+00,1.029970451667370224e-01,8.759124087591241281e-02,1.068702290076335853e-01,6.950122649223221261e-02,5.817513778322106616e-02,8.457711442786070011e-02,0.000000000000000000e+00,1.150054764512595806e-01,8.387942332896461406e-02,1.106471816283924881e-01,9.861111111111110772e-02,7.168204400283889610e-02,1.048076923076923100e-01,9.868421052631579093e-02,9.144542772861356805e-02,9.788001804239963854e-02,1.028001534330648253e-01,0.000000000000000000e+00,1.015473887814313386e-01,1.275440976933514270e-01,1.148365465213746911e-01,6.077348066298342288e-02,1.393152302243211293e-01,1.138101664417453945e-01,4.619565217391304046e-02,8.873505349276274157e-02,0.000000000000000000e+00,2.200000000000000011e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.068965517241379282e-01,8.193041526374859884e-02,1.262376237623762387e-01,7.633973710819008662e-02,0.000000000000000000e+00,1.065449010654490047e-01,0.000000000000000000e+00,2.129587675577707395e-01,2.163522012578616427e-01,8.912655971479500894e-02,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.790761942360837189e-02,6.143790849673202298e-02,8.064516129032257841e-02,6.048109965635738855e-02,9.792191435768261842e-02,8.219178082191780366e-02,1.714801444043321244e-01,8.423545331529093405e-02,1.023482498892334946e-01,2.396127470754336464e-01,1.922141119221411065e-01,1.045932484781405686e-01,9.625668449197860577e-02,1.626187961985216535e-01,7.417218543046358303e-02,7.644628099173553237e-02,0.000000000000000000e+00,9.627329192546583980e-02,8.486562942008486765e-02,2.682160804020100597e-01,7.356948228882834173e-02,8.752735229759299462e-02,0.000000000000000000e+00,7.177615571776155279e-02,9.172724125995153355e-02,1.064145346681497906e-01,0.000000000000000000e+00,2.151675485008818223e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.289308176100628922e-02,0.000000000000000000e+00,6.920415224913495367e-02,9.095860566448801809e-02,2.592178770949720712e-01,1.535806729939603044e-01,1.061684460260972768e-01,8.452312964020559927e-02,2.585301837270341241e-01,7.898979043524986809e-02,9.629629629629629650e-02,1.192052980132450313e-01,2.515400410677617882e-01,9.951060358890700952e-02,9.890109890109889668e-02,1.017675415104445646e-01,0.000000000000000000e+00,1.634241245136186793e-01,7.458563535911602593e-02,7.758976475443664367e-02,6.950672645739910949e-02,2.554347826086956763e-01,9.126466753585397995e-02,8.717948717948717507e-02,8.720930232558139761e-02,0.000000000000000000e+00,7.432432432432432845e-02,0.000000000000000000e+00,2.158385093167701774e-01,2.500000000000000000e-01,1.107491856677524367e-01,8.824693312227938069e-02,9.956331877729257540e-02,0.000000000000000000e+00,5.325443786982248656e-02,7.167530224525042737e-02,1.115537848605577670e-01,1.115311909262759887e-01,1.067961165048543631e-01,1.034482758620689641e-01,9.448818897637795144e-02,8.838821490467937969e-02,1.013513513513513570e-01,9.001636661211129264e-02,9.561752988047808599e-02,8.157099697885196454e-02,9.604519774011299749e-02,9.880749574105621158e-02,8.909090909090909560e-02,9.803921568627450844e-02,9.538950715421304349e-02,1.159169550173010377e-01,9.489051094890510463e-02,9.411764705882352811e-02,1.119842829076620888e-01,1.023765996343692919e-01
