2.000000000000000111e-01,5.606060606060605522e-01,2.000000000000000111e-01,1.153846153846153910e-01,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.904761904761904656e-01,2.272727272727272652e-01,4.000000000000000222e-01,0.000000000000000000e+00,2.142857142857142738e-01,2.307692307692307820e-01,2.115384615384615363e-01,2.068965517241379282e-01,2.307692307692307820e-01,2.000000000000000111e-01,5.000000000000000000e-01,0.000000000000000000e+00,9.677419354838709409e-02,8.510638297872340219e-02,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.101694915254237683e-01,1.555555555555555580e-01,0.000000000000000000e+00,1.904761904761904656e-01,2.500000000000000000e-01,1.428571428571428492e-01,1.090909090909090856e-01,5.142857142857142350e-01,1.199999999999999956e-01,6.818181818181817677e-02,1.111111111111111049e-01,1.000000000000000056e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,1.525423728813559421e-01,1.739130434782608647e-01,0.000000000000000000e+00,3.194444444444444198e-01,2.857142857142856984e-01,2.575757575757575690e-01,2.999999999999999889e-01,3.030303030303030387e-02,0.000000000000000000e+00,2.000000000000000111e-01,6.153846153846154188e-01,3.333333333333333148e-01,1.000000000000000056e-01,0.000000000000000000e+00,2.222222222222222099e-01,4.000000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.276595744680850963e-01,1.428571428571428492e-01,3.333333333333333148e-01,2.857142857142856984e-01,5.000000000000000000e-01,4.000000000000000222e-01,6.315789473684210176e-01,3.333333333333333148e-01,7.692307692307692735e-02,2.272727272727272652e-01,1.428571428571428492e-01,1.964285714285714246e-01,2.272727272727272652e-01,1.891891891891891997e-01,3.947368421052631637e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.424242424242424310e-01,8.000000000000000167e-02,6.666666666666666574e-02,1.176470588235294101e-01,1.739130434782608647e-01,0.000000000000000000e+00,1.499999999999999944e-01,4.545454545454545303e-01,2.972972972972973138e-01,0.000000000000000000e+00,1.749999999999999889e-01,7.407407407407406996e-02,0.000000000000000000e+00,1.363636363636363535e-01,7.692307692307692735e-02,1.904761904761904656e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.694915254237288060e-01,2.083333333333333426e-01,2.352941176470588203e-01,1.224489795918367319e-01,1.025641025641025605e-01,8.333333333333332871e-02,1.666666666666666574e-01,5.892857142857143016e-01,3.934426229508196649e-01,7.500000000000000000e-01,4.285714285714285476e-01,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,2.222222222222222099e-01,2.000000000000000111e-01,6.250000000000000000e-01,3.548387096774193727e-01,5.882352941176470507e-02,3.846153846153846367e-01,2.500000000000000000e-01,1.111111111111111049e-01,4.347826086956521618e-02,8.196721311475409222e-02,1.052631578947368363e-01,3.333333333333333148e-01,1.666666666666666574e-01,1.718750000000000000e-01,4.285714285714285476e-01,2.000000000000000111e-01,3.400000000000000244e-01,1.538461538461538547e-01,2.786885245901639108e-01,1.111111111111111049e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,1.162790697674418589e-01,1.833333333333333204e-01,1.538461538461538547e-01,4.000000000000000222e-01,2.820512820512820484e-01,1.428571428571428492e-01,2.173913043478260809e-01,4.000000000000000222e-01,3.571428571428571230e-02,1.250000000000000000e-01,4.166666666666666852e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,1.034482758620689641e-01,2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.186440677966101725e-01,3.913043478260869734e-01,9.375000000000000000e-02,1.666666666666666574e-01,5.000000000000000000e-01,4.347826086956521618e-02,1.333333333333333315e-01,0.000000000000000000e+00,1.428571428571428492e-01,2.200000000000000011e-01,1.875000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,1.764705882352941291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,5.882352941176470507e-02,1.864406779661016977e-01,7.547169811320754429e-02,1.000000000000000056e-01,3.414634146341463672e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.190476190476190410e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.195121951219512202e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,9.677419354838709409e-02,0.000000000000000000e+00,5.263157894736841813e-02,1.562500000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.529411764705882582e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.666666666666666630e-01,1.176470588235294101e-01,1.153846153846153910e-01,1.428571428571428492e-01,1.666666666666666574e-01,8.928571428571428770e-02,1.833333333333333204e-01,0.000000000000000000e+00,3.076923076923077094e-01,2.000000000000000111e-01,2.272727272727272652e-01,0.000000000000000000e+00,1.923076923076923184e-01,1.282051282051281937e-01,0.000000000000000000e+00,1.627906976744186163e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,1.904761904761904656e-01,0.000000000000000000e+00,2.272727272727272652e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,4.199999999999999845e-01,5.294117647058823595e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.317073170731706877e-02,6.250000000000000000e-02,1.621621621621621712e-01,2.702702702702702853e-02,1.914893617021276584e-01,8.333333333333332871e-02,4.199999999999999845e-01,1.499999999999999944e-01,2.096774193548387177e-01,5.396825396825396526e-01,6.666666666666666297e-01,1.612903225806451568e-01,3.750000000000000000e-01,3.478260869565217295e-01,2.931034482758620441e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,3.611111111111111049e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.489361702127659504e-01,2.264150943396226467e-01,0.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.111111111111111049e-01,5.625000000000000000e-01,2.692307692307692180e-01,2.647058823529411797e-01,1.489361702127659504e-01,2.631578947368420907e-01,2.051282051282051211e-01,1.219512195121951192e-01,2.222222222222222099e-01,4.347826086956521618e-01,2.222222222222222099e-01,1.875000000000000000e-01,1.395348837209302306e-01,0.000000000000000000e+00,5.714285714285713969e-01,2.857142857142856984e-01,1.228070175438596423e-01,2.500000000000000000e-01,3.924050632911392222e-01,2.727272727272727071e-01,1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,5.238095238095238360e-01,8.571428571428570953e-01,1.147540983606557402e-01,1.666666666666666574e-01,1.230769230769230838e-01,0.000000000000000000e+00,1.111111111111111049e-01,9.677419354838709409e-02,0.000000000000000000e+00,1.000000000000000056e-01,7.692307692307692735e-02,3.333333333333333148e-01,1.333333333333333315e-01,3.529411764705882582e-01,2.800000000000000266e-01,9.090909090909091161e-02,2.307692307692307820e-01,1.875000000000000000e-01,1.875000000000000000e-01,2.857142857142856984e-01,7.142857142857142461e-02,1.875000000000000000e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.777777777777777901e-01,3.076923076923077094e-01,1.538461538461538547e-01,2.105263157894736725e-01
2.727272727272727071e-01,5.000000000000000000e-01,3.750000000000000000e-01,4.090909090909091161e-01,5.769230769230768718e-01,3.636363636363636465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,2.941176470588235392e-01,4.000000000000000222e-01,4.000000000000000222e-01,0.000000000000000000e+00,6.521739130434782705e-01,6.999999999999999556e-01,3.157894736842105088e-01,3.508771929824561209e-01,4.166666666666666852e-01,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,3.095238095238095344e-01,2.619047619047619180e-01,3.333333333333333148e-01,0.000000000000000000e+00,8.947368421052631637e-01,4.000000000000000222e-01,5.000000000000000000e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.555555555555555802e-01,8.846153846153845812e-01,3.928571428571428492e-01,5.000000000000000000e-01,3.076923076923077094e-01,9.487179487179486781e-01,5.714285714285713969e-01,2.926829268292682751e-01,0.000000000000000000e+00,2.999999999999999889e-01,4.000000000000000222e-01,9.295774647887323772e-01,9.130434782608695121e-01,0.000000000000000000e+00,4.821428571428571508e-01,7.500000000000000000e-01,8.720930232558139483e-01,7.500000000000000000e-01,2.222222222222222099e-01,0.000000000000000000e+00,9.473684210526315264e-01,4.615384615384615641e-01,3.333333333333333148e-01,3.846153846153846367e-01,4.000000000000000222e-01,6.250000000000000000e-01,4.166666666666666852e-01,4.347826086956521618e-01,8.333333333333333703e-01,3.076923076923077094e-01,3.478260869565217295e-01,7.142857142857143016e-01,2.777777777777777901e-01,5.000000000000000000e-01,8.750000000000000000e-01,7.619047619047618625e-01,5.555555555555555802e-01,7.600000000000000089e-01,9.062500000000000000e-01,7.647058823529411242e-01,4.000000000000000222e-01,4.166666666666666852e-01,3.666666666666666408e-01,4.062500000000000000e-01,1.000000000000000000e+00,7.916666666666666297e-01,1.333333333333333315e-01,4.166666666666666435e-02,5.151515151515151381e-01,4.736842105263157632e-01,2.727272727272727071e-01,3.750000000000000000e-01,3.928571428571428492e-01,6.666666666666666297e-01,5.128205128205127750e-01,0.000000000000000000e+00,2.222222222222222099e-01,7.037037037037037202e-01,3.125000000000000000e-01,4.444444444444444198e-01,4.871794871794871695e-01,2.580645161290322509e-01,5.454545454545454142e-01,4.062500000000000000e-01,5.250000000000000222e-01,9.130434782608695121e-01,9.666666666666666741e-01,5.151515151515151381e-01,8.035714285714286031e-01,9.200000000000000400e-01,7.600000000000000089e-01,2.558139534883721034e-01,4.920634920634920362e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.066666666666666652e-01,3.157894736842105088e-01,5.102040816326530726e-01,3.846153846153846367e-01,5.000000000000000000e-01,4.375000000000000000e-01,6.969696969696970168e-01,2.272727272727272652e-01,3.561643835616438158e-01,5.312500000000000000e-01,5.384615384615384359e-01,9.090909090909090606e-01,4.339622641509434109e-01,4.545454545454545303e-01,4.594594594594594850e-01,4.666666666666666741e-01,4.444444444444444198e-01,4.313725490196078649e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,5.428571428571428159e-01,4.716981132075471761e-01,1.250000000000000000e-01,6.923076923076922906e-01,6.046511627906976383e-01,8.000000000000000444e-01,3.870967741935483764e-01,2.500000000000000000e-01,3.695652173913043237e-01,4.285714285714285476e-01,6.363636363636363535e-01,6.250000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,3.939393939393939226e-01,2.399999999999999911e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.125000000000000000e-01,2.424242424242424310e-01,5.555555555555555802e-01,2.500000000000000000e-01,5.999999999999999778e-01,3.703703703703703498e-01,4.000000000000000222e-01,4.375000000000000000e-01,2.258064516129032195e-01,3.333333333333333148e-01,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,2.666666666666666630e-01,4.444444444444444198e-01,7.260273972602739878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,5.000000000000000000e-01,4.799999999999999822e-01,6.734693877551020114e-01,3.506493506493506551e-01,4.615384615384615641e-01,5.652173913043477826e-01,2.500000000000000000e-01,7.500000000000000000e-01,4.339622641509434109e-01,1.000000000000000000e+00,6.666666666666666297e-01,4.772727272727272929e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,3.750000000000000000e-01,0.000000000000000000e+00,6.774193548387096309e-01,5.925925925925925597e-01,1.000000000000000000e+00,4.736842105263157632e-01,2.250000000000000056e-01,9.782608695652174058e-01,0.000000000000000000e+00,3.333333333333333148e-01,4.736842105263157632e-01,8.846153846153845812e-01,8.000000000000000444e-01,1.818181818181818232e-01,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.962962962962962798e-01,8.536585365853658347e-01,0.000000000000000000e+00,4.761904761904761640e-01,3.333333333333333148e-01,6.666666666666666297e-01,9.230769230769231282e-01,5.555555555555555802e-01,4.745762711864406902e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.538461538461538547e-01,7.272727272727272929e-01,2.702702702702702853e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,4.687500000000000000e-01,5.294117647058823595e-01,2.999999999999999889e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.745098039215686514e-01,2.307692307692307820e-01,3.333333333333333148e-01,8.260869565217391353e-01,3.283582089552238847e-01,4.347826086956521618e-01,3.589743589743589758e-01,4.848484848484848619e-01,4.727272727272727182e-01,6.136363636363636465e-01,5.000000000000000000e-01,4.857142857142857095e-01,4.000000000000000222e-01,3.529411764705882582e-01,2.765957446808510745e-01,3.939393939393939226e-01,0.000000000000000000e+00,7.500000000000000000e-01,8.000000000000000444e-01,5.312500000000000000e-01,5.000000000000000000e-01,4.285714285714285476e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.414634146341463672e-01,7.951807228915662717e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,8.571428571428570953e-01,8.823529411764705621e-01,4.583333333333333148e-01,6.956521739130434590e-01,8.363636363636363091e-01,3.548387096774193727e-01,5.666666666666666519e-01,4.651162790697674354e-01,5.833333333333333703e-01,4.545454545454545303e-01,4.489795918367346927e-01,3.584905660377358250e-01,4.062500000000000000e-01,4.150943396226415283e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,2.894736842105263275e-01,2.500000000000000000e-01,4.035087719298245390e-01,9.333333333333333481e-01,9.444444444444444198e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.782608695652174058e-01,1.666666666666666574e-01,3.333333333333333148e-01,3.272727272727272707e-01,7.391304347826086474e-01,0.000000000000000000e+00,4.444444444444444198e-01,7.857142857142856984e-01,2.777777777777777901e-01,5.454545454545454142e-01,4.736842105263157632e-01,2.500000000000000000e-01,5.833333333333333703e-01,7.692307692307692735e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.384615384615384359e-01,6.250000000000000000e-01,2.999999999999999889e-01,5.500000000000000444e-01,5.000000000000000000e-01,4.761904761904761640e-01,5.294117647058823595e-01,5.714285714285713969e-01,5.000000000000000000e-01,5.454545454545454142e-01,4.444444444444444198e-01,1.538461538461538547e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
