4.726027397260273988e-01,2.204081632653061285e-01,3.684210526315789269e-01,2.187500000000000000e-01,1.076923076923076983e-01,1.363636363636363535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.452380952380952328e-01,2.892561983471074183e-01,3.846153846153846367e-01,0.000000000000000000e+00,2.962962962962962798e-01,2.608695652173912971e-01,2.272727272727272652e-01,2.603305785123967153e-01,3.170731707317073211e-01,1.379310344827586188e-01,2.926829268292682751e-01,0.000000000000000000e+00,1.549295774647887203e-01,2.107843137254901966e-01,3.035714285714285476e-01,0.000000000000000000e+00,8.510638297872340219e-02,4.736842105263157632e-01,2.410256410256410298e-01,4.044943820224718989e-01,4.285714285714285476e-01,2.500000000000000000e-01,3.975903614457831359e-01,1.955307262569832283e-01,2.211538461538461453e-01,2.028985507246376940e-01,2.079207920792079112e-01,1.694915254237288060e-01,2.933333333333333348e-01,5.607476635514018204e-01,5.000000000000000000e-01,4.016393442622950838e-01,1.799999999999999933e-01,1.483253588516746380e-01,1.060606060606060635e-01,0.000000000000000000e+00,2.415458937198067535e-01,3.478260869565217295e-01,1.686746987951807109e-01,3.181818181818181768e-01,3.121019108280254639e-01,7.142857142857143016e-01,1.311475409836065642e-01,2.682926829268292845e-01,6.363636363636363535e-01,1.250000000000000000e-01,5.000000000000000000e-01,3.061224489795918435e-01,2.837837837837837718e-01,4.672131147540983798e-01,2.000000000000000111e-01,2.095808383233532801e-01,2.590673575129533446e-01,1.428571428571428492e-01,5.073529411764705621e-01,1.914893617021276584e-01,1.100000000000000006e-01,1.917808219178082085e-01,3.750000000000000000e-01,1.186440677966101725e-01,1.917808219178082085e-01,2.337662337662337608e-01,3.614035087719298378e-01,2.441860465116278966e-01,1.985815602836879523e-01,1.586206896551724255e-01,9.523809523809523281e-02,1.926910299003322391e-01,1.612903225806451568e-01,4.850299401197604721e-01,2.441314553990610314e-01,2.187500000000000000e-01,2.258064516129032195e-01,5.263157894736841813e-01,1.595744680851063912e-01,2.380952380952380820e-01,1.972789115646258473e-01,0.000000000000000000e+00,4.000000000000000222e-01,3.185840707964601726e-01,3.428571428571428603e-01,3.174603174603174427e-01,2.013888888888888951e-01,2.090395480225988589e-01,3.571428571428571508e-01,1.764705882352941291e-01,1.987951807228915679e-01,2.399999999999999911e-01,1.463414634146341375e-01,2.428571428571428548e-01,2.148148148148148195e-01,2.278481012658227778e-01,9.523809523809523281e-02,2.562814070351758788e-01,1.717557251908397031e-01,5.263157894736841813e-02,8.000000000000000167e-02,0.000000000000000000e+00,5.972222222222222099e-01,0.000000000000000000e+00,4.838709677419354982e-01,2.084942084942084939e-01,1.666666666666666574e-01,2.355769230769230727e-01,3.181818181818181768e-01,1.100000000000000006e-01,2.537313432835821003e-01,2.383177570093457931e-01,2.844036697247706580e-01,4.095940959409594129e-01,1.923076923076923184e-01,2.032967032967032961e-01,1.333333333333333315e-01,4.068441064638783078e-01,2.647058823529411797e-01,4.897959183673469274e-01,2.699386503067484622e-01,2.340425531914893664e-01,2.564102564102563875e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.863636363636363535e-01,0.000000000000000000e+00,2.473118279569892497e-01,2.509803921568627416e-01,2.272727272727272652e-01,1.777777777777777846e-01,2.488479262672811110e-01,1.764705882352941291e-01,2.247191011235954994e-01,2.439024390243902385e-01,5.196078431372549433e-01,2.777777777777777901e-01,2.933333333333333348e-01,5.238095238095238360e-01,0.000000000000000000e+00,5.925925925925925597e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.561983471074379959e-01,3.087248322147650992e-01,5.960264900662252119e-01,2.777777777777777901e-01,1.643835616438356073e-01,2.564102564102563875e-01,2.970297029702970160e-01,2.265625000000000000e-01,2.682926829268292845e-01,1.666666666666666574e-01,2.291666666666666574e-01,1.916666666666666796e-01,2.608695652173912971e-01,2.871287128712871062e-01,4.149999999999999800e-01,1.272727272727272596e-01,0.000000000000000000e+00,1.190476190476190410e-01,0.000000000000000000e+00,4.936708860759493889e-01,2.000000000000000111e-01,2.130434782608695565e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,4.712643678160919336e-01,1.168831168831168804e-01,1.497584541062801922e-01,2.227488151658767734e-01,2.857142857142856984e-01,1.978021978021977934e-01,1.666666666666666574e-01,5.000000000000000000e-01,1.772151898734177222e-01,6.250000000000000000e-02,3.333333333333333148e-01,2.413793103448275967e-01,2.045454545454545581e-01,0.000000000000000000e+00,4.615384615384615641e-01,4.736842105263157632e-01,0.000000000000000000e+00,1.920000000000000040e-01,2.968750000000000000e-01,2.571428571428571175e-01,2.115384615384615363e-01,4.726027397260273988e-01,1.698113207547169712e-01,0.000000000000000000e+00,4.883720930232557933e-01,5.892857142857143016e-01,1.616161616161616299e-01,1.451612903225806550e-01,5.213675213675214026e-01,1.237113402061855716e-01,2.105263157894736725e-01,5.333333333333333259e-01,2.152466367713004591e-01,2.008368200836820050e-01,0.000000000000000000e+00,5.121951219512195230e-01,2.777777777777777901e-01,2.199170124481327759e-01,1.600000000000000033e-01,3.333333333333333148e-01,2.010309278350515538e-01,2.500000000000000000e-01,2.465753424657534110e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.307692307692307820e-01,8.749999999999999445e-02,3.076923076923077094e-01,1.644736842105263275e-01,0.000000000000000000e+00,2.941176470588235392e-01,0.000000000000000000e+00,2.251308900523560086e-01,2.000000000000000111e-01,3.043478260869565410e-01,1.860465116279069742e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.044247787610619538e-01,2.631578947368420907e-01,5.592705167173251946e-01,1.549295774647887203e-01,3.419913419913420127e-01,1.927710843373494076e-01,2.142857142857142738e-01,2.426778242677824216e-01,4.285714285714285476e-01,2.079646017699114946e-01,3.939393939393939226e-01,1.587301587301587213e-01,5.000000000000000000e-01,2.500000000000000000e-01,6.162790697674418450e-01,3.892617449664429463e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.222222222222222099e-01,1.811023622047244208e-01,1.250000000000000000e-01,3.823529411764705621e-01,0.000000000000000000e+00,3.026315789473684181e-01,2.882882882882882858e-01,1.938325991189427389e-01,0.000000000000000000e+00,2.037037037037036924e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.173913043478260809e-01,2.048192771084337283e-01,2.314814814814814825e-01,9.929078014184397616e-02,1.883116883116883189e-01,2.446043165467625957e-01,2.246376811594202882e-01,2.407407407407407274e-01,2.619047619047619180e-01,1.621621621621621712e-01,2.272727272727272652e-01,4.788732394366196909e-01,1.918604651162790775e-01,0.000000000000000000e+00,3.913043478260869734e-01,1.666666666666666574e-01,4.978723404255319118e-01,6.477272727272727071e-01,1.615384615384615474e-01,1.860465116279069742e-01,2.058823529411764608e-01,2.631578947368420907e-01,0.000000000000000000e+00,2.142857142857142738e-01,0.000000000000000000e+00,2.413793103448275967e-01,1.515151515151515194e-01,4.785714285714285920e-01,2.028985507246376940e-01,1.659388646288209590e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.127659574468085124e-01,3.285714285714285698e-01,1.515151515151515194e-01,2.765957446808510745e-01,2.272727272727272652e-01,2.444444444444444364e-01,2.203389830508474534e-01,3.181818181818181768e-01,3.333333333333333148e-01,1.973684210526315819e-01,2.933333333333333348e-01,1.875000000000000000e-01,3.174603174603174427e-01,2.105263157894736725e-01,2.033898305084745894e-01,2.399999999999999911e-01,3.043478260869565410e-01,2.459016393442622905e-01,2.739726027397260122e-01,2.241379310344827624e-01,2.407407407407407274e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.419354838709677491e-01,4.583333333333333148e-01,4.615384615384615641e-01,3.225806451612903136e-01,3.529411764705882582e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,5.416666666666666297e-01,3.703703703703703498e-01,5.714285714285713969e-01,0.000000000000000000e+00,4.285714285714285476e-01,5.000000000000000000e-01,3.333333333333333148e-01,2.790697674418604612e-01,4.545454545454545303e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,4.509803921568627527e-01,3.947368421052631637e-01,4.444444444444444198e-01,0.000000000000000000e+00,2.000000000000000111e-01,9.285714285714286031e-01,3.673469387755102233e-01,5.555555555555555802e-01,7.500000000000000000e-01,2.399999999999999911e-01,6.666666666666666297e-01,2.647058823529411797e-01,3.750000000000000000e-01,4.473684210526315819e-01,3.666666666666666408e-01,1.578947368421052544e-01,6.875000000000000000e-01,7.777777777777777901e-01,5.000000000000000000e-01,5.500000000000000444e-01,4.000000000000000222e-01,2.093023255813953598e-01,3.076923076923077094e-01,0.000000000000000000e+00,3.599999999999999867e-01,2.000000000000000111e-01,3.375000000000000222e-01,4.000000000000000222e-01,4.782608695652174058e-01,8.750000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,6.999999999999999556e-01,4.583333333333333148e-01,3.750000000000000000e-01,4.736842105263157632e-01,4.545454545454545303e-01,8.571428571428570953e-01,4.285714285714285476e-01,2.000000000000000111e-01,3.076923076923077094e-01,4.000000000000000222e-01,7.800000000000000266e-01,6.666666666666666297e-01,1.666666666666666574e-01,4.705882352941176405e-01,3.636363636363636465e-01,0.000000000000000000e+00,3.214285714285714524e-01,1.578947368421052544e-01,5.370370370370370905e-01,5.294117647058823595e-01,2.999999999999999889e-01,2.500000000000000000e-01,1.428571428571428492e-01,2.253521126760563431e-01,3.157894736842105088e-01,7.586206896551723755e-01,3.076923076923077094e-01,3.888888888888888951e-01,3.809523809523809312e-01,5.333333333333333259e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.611111111111111049e-01,0.000000000000000000e+00,4.242424242424242542e-01,4.583333333333333148e-01,4.444444444444444198e-01,6.315789473684210176e-01,3.333333333333333148e-01,3.548387096774193727e-01,2.000000000000000111e-01,3.055555555555555802e-01,2.452830188679245293e-01,3.333333333333333148e-01,2.999999999999999889e-01,2.758620689655172376e-01,3.437500000000000000e-01,1.304347826086956486e-01,2.941176470588235392e-01,3.541666666666666852e-01,2.264150943396226467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,2.666666666666666630e-01,2.500000000000000000e-01,3.428571428571428603e-01,3.750000000000000000e-01,1.875000000000000000e-01,3.076923076923077094e-01,3.076923076923077094e-01,2.608695652173912971e-01,6.166666666666666963e-01,3.928571428571428492e-01,2.820512820512820484e-01,0.000000000000000000e+00,6.774193548387096309e-01,6.666666666666666297e-01,5.999999999999999778e-01,4.166666666666666852e-01,3.235294117647058987e-01,3.800000000000000044e-01,8.000000000000000444e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,3.260869565217391353e-01,3.157894736842105088e-01,4.285714285714285476e-01,2.727272727272727071e-01,2.857142857142856984e-01,6.666666666666666297e-01,3.750000000000000000e-01,4.285714285714285476e-01,7.142857142857143016e-01,1.428571428571428492e-01,3.846153846153846367e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647058823529411797e-01,4.285714285714285476e-01,7.692307692307692735e-01,5.714285714285713969e-01,2.857142857142856984e-01,4.117647058823529216e-01,2.500000000000000000e-01,2.820512820512820484e-01,1.666666666666666574e-01,3.750000000000000000e-01,5.999999999999999778e-01,3.703703703703703498e-01,9.090909090909091161e-02,3.478260869565217295e-01,6.888888888888888840e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,7.619047619047618625e-01,3.333333333333333148e-01,3.076923076923077094e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,8.823529411764705621e-01,2.727272727272727071e-01,2.857142857142856984e-01,3.442622950819672067e-01,3.333333333333333148e-01,3.043478260869565410e-01,3.333333333333333148e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.857142857142856984e-01,1.724137931034482873e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.181818181818182323e-01,0.000000000000000000e+00,1.914893617021276584e-01,5.161290322580645018e-01,2.500000000000000000e-01,3.499999999999999778e-01,4.901960784313725283e-01,2.000000000000000111e-01,0.000000000000000000e+00,7.692307692307692735e-01,7.647058823529411242e-01,2.857142857142856984e-01,2.272727272727272652e-01,5.555555555555555802e-01,2.758620689655172376e-01,1.666666666666666574e-01,4.285714285714285476e-01,3.673469387755102233e-01,2.000000000000000111e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.571428571428571508e-01,2.413793103448275967e-01,4.000000000000000222e-01,4.761904761904761640e-01,3.673469387755102233e-01,4.000000000000000222e-01,3.499999999999999778e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,2.105263157894736725e-01,6.250000000000000000e-01,4.242424242424242542e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,3.548387096774193727e-01,3.076923076923077094e-01,2.500000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.949152542372881713e-01,0.000000000000000000e+00,7.578947368421052877e-01,3.928571428571428492e-01,5.476190476190476719e-01,2.727272727272727071e-01,4.615384615384615641e-01,2.999999999999999889e-01,5.686274509803921351e-01,3.636363636363636465e-01,2.857142857142856984e-01,4.242424242424242542e-01,6.250000000000000000e-01,3.599999999999999867e-01,7.230769230769230616e-01,4.523809523809523836e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,3.225806451612903136e-01,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.999999999999999889e-01,3.030303030303030387e-01,3.833333333333333592e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,6.470588235294117974e-01,2.857142857142856984e-01,3.333333333333333148e-01,3.750000000000000000e-01,3.548387096774193727e-01,3.333333333333333148e-01,3.157894736842105088e-01,3.750000000000000000e-01,3.513513513513513709e-01,4.047619047619047672e-01,7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,7.692307692307692735e-01,6.250000000000000000e-01,3.809523809523809312e-01,1.250000000000000000e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,5.961538461538461453e-01,2.857142857142856984e-01,3.750000000000000000e-01,0.000000000000000000e+00,2.857142857142856984e-01,2.500000000000000000e-01,2.999999999999999889e-01,5.833333333333333703e-01,4.444444444444444198e-01,4.210526315789473450e-01,4.000000000000000222e-01,3.125000000000000000e-01,5.555555555555555802e-01,9.090909090909091161e-02,6.363636363636363535e-01,2.941176470588235392e-01,3.636363636363636465e-01,3.157894736842105088e-01,3.333333333333333148e-01,6.999999999999999556e-01,3.125000000000000000e-01,1.428571428571428492e-01,3.333333333333333148e-01,2.500000000000000000e-01,3.846153846153846367e-01,3.333333333333333148e-01
