1.342134213421342093e-01,1.129788897576231438e-01,1.304347826086956486e-01,9.230769230769231282e-02,1.158021712907117001e-01,1.138686131386861256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007462686567164173e-01,1.100823045267489697e-01,1.218487394957983166e-01,1.244813278008298774e-01,0.000000000000000000e+00,1.360000000000000098e-01,1.399548532731376971e-01,1.192214111922141051e-01,1.150716776443239109e-01,1.424418604651162823e-01,1.961538461538461509e-01,1.239669421487603340e-01,0.000000000000000000e+00,9.617658651951123405e-02,8.670279283034597329e-02,1.334622823984526196e-01,0.000000000000000000e+00,3.694493783303730017e-01,1.051724137931034503e-01,1.358457493426818707e-01,1.263335204941044287e-01,9.178743961352657521e-02,1.215864759427828373e-01,1.167630057803468180e-01,3.325802078626299285e-01,1.129777404451910994e-01,1.369936034115138701e-01,1.287356321839080442e-01,3.425742574257426010e-01,1.383095499451152677e-01,1.159966499162479042e-01,9.310344827586207461e-02,1.149825783972125426e-01,9.523809523809523281e-02,3.318197694725811830e-01,3.117154811715481255e-01,0.000000000000000000e+00,1.279926335174954022e-01,1.629213483146067509e-01,3.229813664596273282e-01,1.375000000000000111e-01,1.203146691346598796e-01,8.259587020648967437e-02,3.079399141630901338e-01,1.309090909090909194e-01,9.887640449438202250e-02,7.343412526997840362e-02,1.587301587301587213e-01,1.420118343195266308e-01,1.453804347826087029e-01,1.183986371379897734e-01,1.391304347826086973e-01,1.111111111111111049e-01,1.067438973934629748e-01,7.218683651804670698e-02,1.303018723729461315e-01,1.243781094527363212e-01,2.905844155844156118e-01,1.252653927813163481e-01,1.577981651376146877e-01,3.127690100430415843e-01,3.136922424756252714e-01,3.058823529411764941e-01,1.204921510394569434e-01,1.177275838466803615e-01,1.113043478260869606e-01,1.226513569937369569e-01,3.659420289855072617e-01,3.179401063532045768e-01,6.714060031595577016e-02,1.000000000000000056e-01,9.736632083000798521e-02,1.189376443418013879e-01,1.546961325966850764e-01,9.337860780984720555e-02,1.538461538461538547e-01,1.352657004830917775e-01,1.524947294448348589e-01,0.000000000000000000e+00,1.297653958944281483e-01,2.025974025974026094e-01,1.142857142857142821e-01,1.338842975206611663e-01,1.203974284044418419e-01,1.327094853253934503e-01,1.457286432160803946e-01,1.052072263549415493e-01,1.128948731227343294e-01,3.251072961373390746e-01,3.154246100519930707e-01,1.372180451127819611e-01,3.189333333333333464e-01,3.195164075993091601e-01,3.350568769389865587e-01,1.008540056933712875e-01,1.336833602584814318e-01,1.306306306306306286e-01,2.575757575757575690e-01,0.000000000000000000e+00,1.209039548022598914e-01,0.000000000000000000e+00,1.488764044943820253e-01,2.953546767106088877e-01,1.005025125628140753e-01,1.448374760994263766e-01,1.376146788990825764e-01,1.067864271457085873e-01,1.288546255506607952e-01,2.938901778808971632e-01,1.150131694468832372e-01,1.344051446945337680e-01,8.556925308194343605e-02,1.426441351888667886e-01,2.776349614395887122e-01,1.243882544861337619e-01,1.390243902439024515e-01,1.211160431198478188e-01,1.544660846205506977e-01,1.275720164609053520e-01,1.219305673158340431e-01,9.414225941422593724e-02,0.000000000000000000e+00,1.158129175946547851e-01,0.000000000000000000e+00,1.504381694255111923e-01,1.529229578010065926e-01,1.380417335473515250e-01,1.290983606557377095e-01,1.346153846153846090e-01,1.162790697674418589e-01,1.443932411674347105e-01,1.031128404669260645e-01,1.003536693191865586e-01,1.121673003802281382e-01,1.224489795918367319e-01,5.357142857142856845e-02,0.000000000000000000e+00,1.031746031746031689e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.473759884974838175e-01,1.097178683385579973e-01,1.067484662576687060e-01,1.515151515151515194e-01,1.193467336683417118e-01,1.715442092154420839e-01,1.208791208791208799e-01,1.247327156094084066e-01,1.298174442190669353e-01,1.288135593220338937e-01,1.425891181988742928e-01,1.229619565217391353e-01,1.142098273572377115e-01,1.332655137334689821e-01,1.201650335224342392e-01,1.124260355029585851e-01,0.000000000000000000e+00,1.265377855887521996e-01,0.000000000000000000e+00,1.185682326621923938e-01,8.695652173913043237e-02,2.526071842410196888e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.189542483660130157e-02,9.623430962343096362e-02,1.292134831460674260e-01,3.323338330834582632e-01,1.153499549414238462e-01,1.407766990291262066e-01,1.440162271805273952e-01,9.469696969696969613e-02,1.025641025641025605e-01,1.192982456140350839e-01,2.406015037593984829e-01,1.200923787528868358e-01,1.211401425178147279e-01,3.039443155452435930e-01,0.000000000000000000e+00,8.974358974358974395e-02,9.405255878284923821e-02,0.000000000000000000e+00,2.821978021978022166e-01,2.634238787113076241e-01,3.700787401574803237e-01,1.011904761904761918e-01,9.976798143851507705e-02,3.083032490974729201e-01,0.000000000000000000e+00,1.243628950050968407e-01,1.046831955922865043e-01,2.952973720608575436e-01,3.173333333333333561e-01,7.768361581920904535e-02,1.419878296146044605e-01,1.259541984732824305e-01,1.306990881458966469e-01,1.283205763169743274e-01,3.149327671620665292e-01,0.000000000000000000e+00,1.276171485543369788e-01,1.353032659409020289e-01,2.104795737122557853e-01,2.834467120181405897e-01,1.858064516129032395e-01,1.367032967032967006e-01,6.077348066298342288e-02,9.500000000000000111e-02,0.000000000000000000e+00,2.371134020618556604e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.421568627450980338e-01,2.407221664994984855e-01,1.666666666666666574e-01,9.911242603550296515e-02,0.000000000000000000e+00,1.184615384615384653e-01,0.000000000000000000e+00,1.218206157965194131e-01,1.472556894243641223e-01,1.015228426395939076e-01,1.422121896162528154e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.187666539779215769e-01,7.866666666666666252e-02,1.185830081056739732e-01,2.580645161290322509e-01,1.185273870098772775e-01,1.177094379639448546e-01,1.460739030023094631e-01,1.247042919905373415e-01,1.216442953020134277e-01,1.444582814445828090e-01,1.129032258064516098e-01,1.116402116402116368e-01,1.707317073170731836e-01,1.222857142857142893e-01,1.180487804878048719e-01,1.149575440888308264e-01,0.000000000000000000e+00,1.246458923512747813e-01,1.267175572519083915e-01,1.308593750000000000e-01,8.744710860366713967e-02,1.408450704225352179e-01,0.000000000000000000e+00,9.840425531914893942e-02,1.167259786476868288e-01,2.962417096536477668e-01,0.000000000000000000e+00,1.258741258741258862e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.132530120481927527e-02,0.000000000000000000e+00,2.902584493041749369e-01,3.129516397998888255e-01,1.523482245131729806e-01,2.451669595782073885e-01,3.238372093023255682e-01,1.298701298701298579e-01,1.297567061759201390e-01,1.061662198391420953e-01,2.385786802030456788e-01,1.330275229357798239e-01,1.251256281407035209e-01,1.180327868852459050e-01,1.295496607032695924e-01,1.102783725910064239e-01,0.000000000000000000e+00,2.663755458515283947e-01,1.406250000000000000e-01,1.237484981978374116e-01,1.033333333333333326e-01,1.416943020801929576e-01,2.848101265822785000e-01,2.987164527421236615e-01,3.115577889447236348e-01,0.000000000000000000e+00,2.732240437158470203e-01,0.000000000000000000e+00,1.677419354838709797e-01,8.253968253968253788e-02,1.291526689063083322e-01,1.214838972686506369e-01,2.397003745318352086e-01,0.000000000000000000e+00,1.126760563380281716e-01,2.124125874125874225e-01,1.216494845360824723e-01,1.289062500000000000e-01,1.264822134387351693e-01,1.039697542533081220e-01,1.453488372093023340e-01,1.335676625659051042e-01,1.490384615384615363e-01,1.428571428571428492e-01,1.522556390977443663e-01,1.269592476489028177e-01,1.202872531418312380e-01,1.385135135135135143e-01,1.328545780969479229e-01,1.532567049808429005e-01,1.435562805872756809e-01,1.271585557299843017e-01,1.194852941176470645e-01,1.166007905138339990e-01,1.339285714285714246e-01,1.333333333333333315e-01
1.518324607329842868e-01,3.664921465968586367e-01,1.194029850746268634e-01,6.818181818181817677e-02,1.465517241379310220e-01,1.204819277108433728e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212155e-01,1.093750000000000000e-01,1.496598639455782309e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.454545454545454475e-01,1.940298507462686617e-01,1.111111111111111049e-01,1.975308641975308532e-01,1.692307692307692402e-01,6.250000000000000000e-02,1.549295774647887203e-01,0.000000000000000000e+00,1.812499999999999944e-01,1.808873720136518759e-01,4.175824175824175977e-01,0.000000000000000000e+00,1.265822784810126667e-01,2.361111111111111049e-01,3.814432989690721421e-01,1.305970149253731227e-01,1.176470588235294101e-01,2.233502538071066024e-01,2.846715328467153139e-01,1.397058823529411797e-01,1.943462897526501698e-01,2.953020134228188098e-01,1.315789473684210453e-01,9.523809523809523281e-02,1.742424242424242542e-01,1.560283687943262443e-01,1.000000000000000056e-01,2.473684210526315708e-01,5.405405405405405705e-02,1.000000000000000056e-01,8.256880733944954587e-02,0.000000000000000000e+00,3.086816720257234969e-01,2.173913043478260809e-01,1.000000000000000056e-01,3.636363636363636465e-01,1.130434782608695649e-01,1.578947368421052544e-01,1.360000000000000098e-01,3.939393939393939226e-01,1.891891891891891997e-01,1.261261261261261146e-01,1.842105263157894635e-01,1.944444444444444475e-01,1.944444444444444475e-01,2.179487179487179516e-01,4.363636363636363424e-01,1.608391608391608329e-01,2.296819787985865668e-01,2.361111111111111049e-01,1.504424778761062065e-01,4.761904761904761640e-01,2.062499999999999889e-01,3.353658536585366057e-01,1.573033707865168496e-01,1.095890410958904049e-01,1.103448275862068950e-01,1.000000000000000056e-01,1.529051987767583998e-01,1.094890510948905160e-01,1.722488038277512068e-01,3.626760563380281854e-01,7.692307692307692735e-02,1.052631578947368363e-01,4.850299401197604721e-01,7.894736842105262720e-02,1.379310344827586188e-01,2.129629629629629650e-01,1.564625850340136126e-01,1.521739130434782705e-01,1.602564102564102699e-01,2.784810126582278333e-01,3.084112149532710068e-01,0.000000000000000000e+00,9.523809523809523281e-02,1.079545454545454558e-01,1.123595505617977497e-01,1.444444444444444309e-01,1.890547263681592038e-01,1.645161290322580683e-01,2.115384615384615363e-01,1.360000000000000098e-01,1.422924901185770863e-01,1.057692307692307682e-01,1.298701298701298579e-01,1.829787234042553057e-01,9.132420091324200406e-02,1.273885350318471332e-01,1.285714285714285587e-01,4.030769230769230549e-01,3.648648648648648574e-01,6.500000000000000222e-01,1.311475409836065642e-01,0.000000000000000000e+00,1.339285714285714246e-01,0.000000000000000000e+00,1.162790697674418589e-01,1.079812206572769995e-01,6.904761904761904656e-01,3.762711864406779738e-01,1.474358974358974395e-01,4.015748031496063075e-01,1.162790697674418589e-01,1.344262295081967151e-01,2.302631578947368363e-01,1.091811414392059587e-01,2.147239263803681075e-01,3.421052631578947456e-01,1.272727272727272596e-01,1.540469973890339350e-01,2.241379310344827624e-01,1.486486486486486569e-01,2.666666666666666630e-01,1.188118811881188064e-01,1.394557823129251584e-01,1.392405063291139167e-01,0.000000000000000000e+00,2.187500000000000000e-01,0.000000000000000000e+00,1.384615384615384692e-01,1.651917404129793487e-01,1.428571428571428492e-01,3.333333333333333148e-01,3.803680981595092270e-01,7.142857142857142461e-02,1.564245810055865937e-01,1.341463414634146423e-01,1.013986013986013929e-01,5.625000000000000000e-01,5.488721804511278446e-01,2.272727272727272652e-01,0.000000000000000000e+00,1.489361702127659504e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.227848101265822223e-02,1.149425287356321823e-01,1.701030927835051609e-01,1.499999999999999944e-01,1.538461538461538547e-01,1.274509803921568540e-01,1.265822784810126667e-01,1.421568627450980338e-01,8.571428571428571508e-02,1.724137931034482873e-01,1.631205673758865382e-01,1.129032258064516098e-01,5.376344086021505458e-02,1.515151515151515194e-01,1.456692913385826682e-01,2.978723404255319007e-01,0.000000000000000000e+00,1.489361702127659504e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.131147540983606425e-01,1.405405405405405483e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.692307692307692180e-01,1.649484536082474195e-01,9.615384615384615918e-02,1.259541984732824305e-01,2.323759791122715357e-01,2.580645161290322509e-01,3.035143769968051131e-01,4.545454545454545581e-02,1.219512195121951192e-01,1.195219123505976144e-01,8.571428571428571508e-02,1.718750000000000000e-01,1.042944785276073566e-01,1.481481481481481399e-01,0.000000000000000000e+00,2.051282051282051211e-01,1.904761904761904656e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.128205128205128221e-01,1.000000000000000056e-01,1.385542168674698815e-01,1.128205128205128221e-01,9.950248756218905977e-02,0.000000000000000000e+00,2.358490566037735880e-01,1.445783132530120418e-01,1.122994652406417160e-01,1.392405063291139167e-01,1.179775280898876372e-01,1.562500000000000000e-01,5.555555555555555247e-02,1.363636363636363535e-01,1.012269938650306733e-01,1.127596439169139403e-01,0.000000000000000000e+00,1.633986928104575187e-01,2.500000000000000000e-01,1.662337662337662336e-01,1.162790697674418589e-01,1.881188118811881194e-01,1.307189542483660205e-01,1.153846153846153910e-01,2.420091324200913108e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.062500000000000000e-01,1.382113821138211407e-01,2.857142857142856984e-01,1.134453781512605036e-01,0.000000000000000000e+00,1.084337349397590383e-01,0.000000000000000000e+00,4.393442622950819443e-01,3.723404255319148759e-01,2.328767123287671104e-01,1.384615384615384692e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.231231231231231238e-01,1.428571428571428492e-01,1.359447004608294873e-01,6.666666666666666574e-02,1.533018867924528239e-01,2.153846153846153966e-01,2.852459016393442681e-01,1.571815718157181518e-01,2.019543973941368142e-01,3.809523809523809312e-01,2.884615384615384359e-01,8.778625954198472636e-02,1.481481481481481399e-01,2.666666666666666630e-01,1.510791366906474864e-01,1.192660550458715663e-01,0.000000000000000000e+00,1.351351351351351426e-01,1.730769230769230727e-01,3.399014778325122887e-01,9.890109890109889668e-02,1.186440677966101725e-01,0.000000000000000000e+00,1.388888888888888951e-01,1.419939577039275036e-01,1.310160427807486594e-01,0.000000000000000000e+00,3.411764705882353033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.521739130434782705e-01,0.000000000000000000e+00,1.111111111111111049e-01,8.974358974358974395e-02,4.173913043478260643e-01,2.123287671232876594e-01,1.421568627450980338e-01,1.673306772908366435e-01,3.682170542635658794e-01,1.764705882352941291e-01,8.571428571428571508e-02,1.325301204819277212e-01,3.021582733812949728e-01,1.002949852507374617e-01,1.195652173913043514e-01,2.137096774193548432e-01,0.000000000000000000e+00,2.121212121212121271e-01,7.272727272727272374e-02,5.757575757575757874e-02,1.953125000000000000e-01,3.516949152542372947e-01,1.075268817204301092e-01,9.166666666666666019e-02,1.428571428571428492e-01,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,3.274853801169590461e-01,6.140350877192982670e-01,1.473988439306358478e-01,1.770186335403726718e-01,1.606648199445983305e-01,0.000000000000000000e+00,9.756097560975610095e-02,7.647058823529412352e-02,1.728395061728394966e-01,1.285714285714285587e-01,1.034482758620689641e-01,1.355932203389830504e-01,1.643835616438356073e-01,1.744186046511627952e-01,1.111111111111111049e-01,1.562500000000000000e-01,2.077922077922078059e-01,2.083333333333333426e-01,2.043010752688172171e-01,1.529411764705882470e-01,1.684210526315789436e-01,1.477272727272727348e-01,1.801801801801801717e-01,2.022471910112359494e-01,1.829268292682926789e-01,1.518987341772151944e-01,2.816901408450704358e-01,2.083333333333333426e-01
1.224289911851126345e-01,2.990769230769230735e-01,1.111111111111111049e-01,4.306864064602961006e-02,8.143939393939393645e-02,4.250000000000000305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136363636363636326e-01,7.441860465116278966e-02,9.552599758162030885e-02,9.027777777777777624e-02,0.000000000000000000e+00,1.741293532338308581e-01,1.209964412811387890e-01,9.879839786381842959e-02,1.109079829372333903e-01,1.936936936936936859e-01,7.386363636363636742e-02,1.355932203389830504e-01,0.000000000000000000e+00,9.452137266706803209e-02,9.492753623188406042e-02,2.566371681415929307e-01,0.000000000000000000e+00,1.157270029673590495e-01,1.043956043956043994e-01,3.414804469273742815e-01,1.097008159564823171e-01,1.185185185185185230e-01,1.008771929824561348e-01,2.608695652173912971e-01,1.182634730538922180e-01,1.166347992351816493e-01,2.619808306709265344e-01,1.035196687370600471e-01,1.138392857142857123e-01,1.259720062208398161e-01,1.052631578947368363e-01,5.524861878453038444e-02,1.946902654867256610e-01,8.437500000000000555e-02,1.167415009621552285e-01,1.074681238615664836e-01,0.000000000000000000e+00,2.414275717284814493e-01,1.126126126126126142e-01,1.094407696933253210e-01,3.560209424083769503e-01,8.333333333333332871e-02,6.190476190476190688e-02,1.194331983805668046e-01,2.849462365591398094e-01,1.412639405204461074e-01,9.191759112519809483e-02,8.612440191387560340e-02,1.756756756756756854e-01,1.243042671614100203e-01,1.517730496453900679e-01,3.256880733944954032e-01,9.370199692780338541e-02,8.915834522111269755e-02,8.408408408408409029e-02,1.335548172757475005e-01,3.008595988538682042e-01,2.410256410256410298e-01,3.007518796992481036e-01,1.766467065868263520e-01,8.747044917257683350e-02,1.131939437635183787e-01,1.131498470948012203e-01,1.144414168937329668e-01,9.987029831387808643e-02,8.257804632426989089e-02,2.960979342004590453e-01,5.128205128205128027e-02,1.197576887232059684e-01,2.385786802030456788e-01,9.090909090909091161e-02,8.687002652519894286e-02,6.716417910447761153e-02,1.332436069986541183e-01,7.199999999999999456e-02,1.059322033898305038e-01,3.148558758314856099e-01,3.130081300813007950e-01,0.000000000000000000e+00,9.247842170160296138e-02,1.062176165803108835e-01,1.028225806451612961e-01,1.479591836734693855e-01,1.172707889125799569e-01,1.171605789110957974e-01,8.606557377049180169e-02,8.857395925597874586e-02,9.531772575250836710e-02,8.741258741258740861e-02,1.041095890410958930e-01,1.046966731898238689e-01,1.113189897100093501e-01,1.028416779431664402e-01,9.726962457337884338e-02,3.324555628703094179e-01,2.706480304955527494e-01,3.055555555555555802e-01,1.510204081632653128e-01,0.000000000000000000e+00,9.347826086956521896e-02,0.000000000000000000e+00,1.133603238866396773e-01,1.127049180327868855e-01,2.971830985915492884e-01,3.362068965517241437e-01,1.039156626506024111e-01,2.928452579034941938e-01,8.521739130434782816e-02,1.108280254777070095e-01,1.512345679012345734e-01,1.120418848167539227e-01,7.227488151658767457e-02,3.379204892966360951e-01,1.234042553191489339e-01,1.322013341419041865e-01,1.180811808118081147e-01,1.178992497320471566e-01,2.582253240279162587e-01,1.453608247422680522e-01,1.031518624641833831e-01,8.231707317073171104e-02,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,1.093620546810273458e-01,1.095804633688165358e-01,1.119592875318066172e-01,2.999999999999999889e-01,2.524137931034483029e-01,7.142857142857142461e-02,8.856088560885608252e-02,1.250000000000000000e-01,1.022408963585434150e-01,3.750000000000000000e-01,2.724077328646748453e-01,1.250000000000000000e-01,0.000000000000000000e+00,8.968609865470851539e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.215017064846416084e-02,9.893455098934550440e-02,1.455696202531645556e-01,1.356783919597989996e-01,1.165644171779141036e-01,1.162190082644628114e-01,1.737931034482758652e-01,5.645161290322580488e-02,9.187279151943462951e-02,6.962025316455695834e-02,1.306179775280899014e-01,1.013874066168623245e-01,1.054687500000000000e-01,1.142857142857142821e-01,1.115075825156110617e-01,7.709251101321586142e-02,0.000000000000000000e+00,1.649214659685863948e-01,0.000000000000000000e+00,7.628524046434494166e-02,8.083832335329341201e-02,1.094694425789120157e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.224489795918367319e-01,1.121281464530892447e-01,8.253358925143954028e-02,1.197511664074650123e-01,1.027900146842878060e-01,1.236363636363636415e-01,3.323802716225875420e-01,4.575163398692810163e-02,1.142857142857142821e-01,1.270247229326513239e-01,1.629213483146067509e-01,8.394160583941605303e-02,1.063122923588039892e-01,9.318996415770609831e-02,0.000000000000000000e+00,8.791208791208791895e-02,1.073985680190930742e-01,0.000000000000000000e+00,1.034482758620689641e-01,7.384615384615385303e-02,1.124031007751938038e-01,8.201438848920863944e-02,5.752636625119846719e-02,1.236872812135355881e-01,0.000000000000000000e+00,1.352833638025594254e-01,1.090534979423868345e-01,1.339387060158910292e-01,1.355140186915887723e-01,5.675368898978433441e-02,1.291727140783744676e-01,1.169590643274853736e-01,9.905660377358491142e-02,9.812108559498956828e-02,1.240024554941682039e-01,0.000000000000000000e+00,1.054313099041533502e-01,1.048593350383631717e-01,1.159334126040428015e-01,7.234042553191488700e-02,1.081081081081081141e-01,1.123139377537212408e-01,6.046511627906976660e-02,1.062992125984252023e-01,0.000000000000000000e+00,4.093264248704663322e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.478260869565217295e-01,4.901960784313725422e-02,1.282051282051281937e-01,8.368200836820083310e-02,0.000000000000000000e+00,1.038251366120218622e-01,0.000000000000000000e+00,3.060109289617486406e-01,3.242718446601941529e-01,9.171597633136094330e-02,8.970099667774086849e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.465020576131687180e-02,9.466019417475728115e-02,1.051136363636363674e-01,5.341880341880341637e-02,1.066734074823053602e-01,1.041666666666666713e-01,1.988105352591333919e-01,9.867374005305039331e-02,1.354385964912280804e-01,3.312995729103111464e-01,2.911877394636015470e-01,1.110139860139860157e-01,1.260273972602739823e-01,1.983471074380165344e-01,1.202156334231805901e-01,8.932714617169373872e-02,0.000000000000000000e+00,1.015228426395939076e-01,1.103286384976525786e-01,3.142580019398641955e-01,8.496732026143791194e-02,1.157894736842105254e-01,0.000000000000000000e+00,7.900677200902934960e-02,9.910979228486646586e-02,1.081402257872846051e-01,0.000000000000000000e+00,2.860962566844919563e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.173076923076923184e-02,0.000000000000000000e+00,1.313432835820895483e-01,1.018181818181818216e-01,3.437500000000000000e-01,1.910112359550561745e-01,1.139742319127849401e-01,1.025416301489921189e-01,3.054234062797335780e-01,8.196721311475409222e-02,9.052333804809052642e-02,1.502732240437158473e-01,2.658763759525825665e-01,1.006493506493506551e-01,1.043956043956043994e-01,1.027633851468048309e-01,0.000000000000000000e+00,2.207792207792207695e-01,6.808510638297872453e-02,8.846657929226736661e-02,1.082024432809773062e-01,3.109608884596813394e-01,1.297709923664122078e-01,1.053639846743295028e-01,9.836065573770491621e-02,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,3.105134474327628236e-01,3.381642512077294715e-01,1.164021164021163957e-01,8.969465648854961504e-02,1.081812035158891128e-01,0.000000000000000000e+00,5.701754385964911964e-02,9.142053445850914506e-02,1.836734693877551117e-01,1.131578947368421101e-01,1.261261261261261146e-01,1.212121212121212155e-01,1.263440860215053752e-01,1.022099447513812182e-01,1.124401913875598125e-01,1.312335958005249326e-01,9.366391184573003015e-02,1.175059952038369354e-01,1.295843520782395952e-01,1.146067415730337019e-01,1.242236024844720482e-01,1.652892561983471120e-01,1.402714932126696845e-01,1.048387096774193589e-01,1.324675324675324561e-01,1.350482315112540299e-01,1.493975903614457867e-01,1.229508196721311453e-01
