3.172413793103448509e-01,2.233009708737864196e-01,5.588235294117647189e-01,6.190476190476190688e-01,3.088235294117647189e-01,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000111e-01,7.627118644067796271e-01,5.098039215686274161e-01,6.400000000000000133e-01,0.000000000000000000e+00,3.207547169811320598e-01,3.529411764705882582e-01,6.538461538461538547e-01,2.108108108108108225e-01,2.758620689655172376e-01,4.000000000000000222e-01,3.928571428571428492e-01,0.000000000000000000e+00,2.655367231638418035e-01,2.820512820512820484e-01,3.030303030303030387e-01,0.000000000000000000e+00,2.399999999999999911e-01,3.333333333333333148e-01,1.907216494845360710e-01,3.121387283236994326e-01,3.333333333333333148e-01,2.828282828282828176e-01,2.075471698113207641e-01,1.818181818181818232e-01,2.500000000000000000e-01,1.794871794871794879e-01,6.206896551724138122e-01,2.197802197802197766e-01,2.575757575757575690e-01,3.888888888888888951e-01,4.615384615384615641e-01,2.363636363636363591e-01,5.111111111111110716e-01,2.095238095238095288e-01,1.199999999999999956e-01,0.000000000000000000e+00,1.927083333333333426e-01,2.962962962962962798e-01,2.405063291139240556e-01,2.857142857142856984e-01,6.105263157894736947e-01,8.333333333333332871e-02,2.816901408450704358e-01,1.964285714285714246e-01,2.413793103448275967e-01,2.985074626865671377e-01,2.000000000000000111e-01,1.162790697674418589e-01,3.454545454545454586e-01,3.260869565217391353e-01,3.030303030303030387e-01,2.097902097902097918e-01,2.242424242424242431e-01,4.500000000000000111e-01,2.968750000000000000e-01,1.499999999999999944e-01,1.979166666666666574e-01,7.142857142857142461e-02,2.368421052631578816e-01,1.749999999999999889e-01,1.990049751243781195e-01,3.294117647058823484e-01,2.676767676767676796e-01,6.629213483146066954e-01,2.815533980582524132e-01,2.131147540983606425e-01,3.214285714285714524e-01,1.985559566787003516e-01,2.405063291139240556e-01,4.239999999999999880e-01,3.173652694610778480e-01,2.999999999999999889e-01,4.157303370786517016e-01,3.658536585365853577e-01,2.826086956521738913e-01,1.875000000000000000e-01,2.213740458015267254e-01,0.000000000000000000e+00,3.689320388349514590e-01,2.717391304347825942e-01,3.703703703703703498e-01,3.538461538461538658e-01,2.521008403361344463e-01,6.410256410256410797e-01,4.090909090909091161e-01,3.412698412698412787e-01,3.173652694610778480e-01,1.851851851851851749e-01,2.916666666666666852e-01,2.424242424242424310e-01,2.374999999999999889e-01,2.873563218390804419e-01,2.727272727272727071e-01,2.670454545454545303e-01,2.371134020618556604e-01,2.105263157894736725e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,3.030303030303030387e-01,2.816326530612244805e-01,2.318840579710144956e-01,1.392405063291139167e-01,6.666666666666666297e-01,4.500000000000000111e-01,6.231884057971014412e-01,2.411067193675889286e-01,2.666666666666666630e-01,2.959999999999999853e-01,2.747252747252747485e-01,2.266666666666666552e-01,9.090909090909091161e-02,2.746113989637305464e-01,3.666666666666666408e-01,3.333333333333333148e-01,2.238805970149253810e-01,4.714285714285714191e-01,4.949494949494949725e-01,2.413793103448275967e-01,0.000000000000000000e+00,3.243243243243243423e-01,0.000000000000000000e+00,5.652173913043477826e-01,4.954128440366972752e-01,6.969696969696970168e-01,2.857142857142856984e-01,2.303664921465968518e-01,8.620689655172413257e-01,4.819277108433734913e-01,7.750000000000000222e-01,3.309859154929577496e-01,5.555555555555555247e-02,1.499999999999999944e-01,1.851851851851851749e-01,0.000000000000000000e+00,2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.779816513761467656e-01,6.503496503496503101e-01,3.240740740740740700e-01,3.043478260869565410e-01,6.470588235294117974e-01,2.734375000000000000e-01,4.268292682926829174e-01,4.480000000000000093e-01,5.161290322580645018e-01,6.896551724137930939e-02,3.118279569892473124e-01,5.473684210526316152e-01,5.348837209302325091e-01,2.873563218390804419e-01,2.560975609756097615e-01,3.913043478260869734e-01,0.000000000000000000e+00,3.043478260869565410e-01,0.000000000000000000e+00,3.239436619718309984e-01,8.000000000000000167e-02,2.135922330097087263e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,4.772727272727272929e-01,5.492957746478873693e-01,1.724137931034482873e-01,2.333333333333333370e-01,4.000000000000000222e-01,2.061855670103092675e-01,2.777777777777777901e-01,4.000000000000000222e-01,6.423841059602648507e-01,3.333333333333333148e-01,2.666666666666666630e-01,6.113989637305698999e-01,1.142857142857142821e-01,0.000000000000000000e+00,1.363636363636363535e-01,2.340425531914893664e-01,0.000000000000000000e+00,2.099999999999999922e-01,2.660550458715596478e-01,9.677419354838709409e-02,2.105263157894736725e-01,1.721311475409836034e-01,2.105263157894736725e-01,0.000000000000000000e+00,2.153846153846153966e-01,2.380952380952380820e-01,2.448979591836734637e-01,2.909090909090908950e-01,5.984848484848485084e-01,2.000000000000000111e-01,6.111111111111111605e-01,7.500000000000000000e-01,4.615384615384615641e-01,2.149532710280373793e-01,0.000000000000000000e+00,3.132530120481927804e-01,4.666666666666666741e-01,2.805429864253393690e-01,2.000000000000000111e-01,2.909090909090908950e-01,5.536723163841807960e-01,3.636363636363636465e-01,2.192982456140350755e-01,0.000000000000000000e+00,1.612903225806451568e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,4.923076923076923350e-01,4.000000000000000222e-01,2.781456953642383878e-01,0.000000000000000000e+00,6.792452830188678847e-01,0.000000000000000000e+00,1.783439490445859754e-01,1.730769230769230727e-01,1.470588235294117696e-01,2.619047619047619180e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.279569892473118142e-01,2.894736842105263275e-01,3.190661478599221557e-01,1.089108910891089105e-01,3.526785714285714524e-01,2.816901408450704358e-01,2.260273972602739601e-01,3.534883720930232509e-01,3.216080402010050299e-01,1.842105263157894635e-01,1.785714285714285754e-01,6.326530612244898322e-01,3.055555555555555802e-01,4.444444444444444198e-01,2.955665024630542148e-01,3.865546218487395103e-01,0.000000000000000000e+00,5.652173913043477826e-01,2.985074626865671377e-01,2.479999999999999982e-01,3.529411764705882582e-01,4.761904761904761640e-02,0.000000000000000000e+00,1.960784313725490169e-01,6.538461538461538547e-01,3.076923076923077094e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,3.513513513513513709e-01,2.911392405063291111e-01,1.194029850746268634e-01,1.777777777777777846e-01,2.000000000000000111e-01,2.366412213740458070e-01,2.000000000000000111e-01,2.213114754098360615e-01,4.537037037037037202e-01,3.658536585365853577e-01,3.197278911564626069e-01,5.113122171945700956e-01,2.421875000000000000e-01,1.944444444444444475e-01,0.000000000000000000e+00,7.692307692307692735e-02,7.500000000000000000e-01,3.729729729729729937e-01,3.050847457627118842e-01,2.037735849056603876e-01,3.278688524590163689e-01,2.166666666666666741e-01,3.529411764705882582e-01,0.000000000000000000e+00,1.904761904761904656e-01,0.000000000000000000e+00,1.981132075471698228e-01,4.545454545454545303e-01,2.500000000000000000e-01,2.835051546391752497e-01,2.325581395348837177e-01,0.000000000000000000e+00,2.916666666666666852e-01,2.857142857142856984e-01,2.807017543859648967e-01,2.321428571428571508e-01,2.083333333333333426e-01,2.708333333333333148e-01,2.826086956521738913e-01,3.050847457627118842e-01,3.478260869565217295e-01,2.807017543859648967e-01,3.148148148148148251e-01,2.857142857142856984e-01,4.193548387096774355e-01,3.461538461538461453e-01,2.777777777777777901e-01,1.904761904761904656e-01,2.999999999999999889e-01,3.220338983050847204e-01,3.777777777777777679e-01,3.125000000000000000e-01,3.478260869565217295e-01,2.500000000000000000e-01
1.049382716049382658e-01,2.168674698795180766e-01,1.916666666666666796e-01,9.053497942386831698e-02,1.011904761904761918e-01,1.965811965811965767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.061224489795918435e-01,2.119565217391304324e-01,1.509433962264150886e-01,2.950819672131147486e-01,0.000000000000000000e+00,1.206896551724137984e-01,8.641975308641974829e-02,2.500000000000000000e-01,7.293666026871400976e-02,2.413793103448275967e-01,8.620689655172414367e-02,1.061946902654867242e-01,0.000000000000000000e+00,7.645875251509054449e-02,6.935123042505593471e-02,2.543859649122807154e-01,0.000000000000000000e+00,1.274509803921568540e-01,7.692307692307692735e-02,2.947368421052631304e-01,8.266666666666666607e-02,4.651162790697674354e-02,8.135593220338982468e-02,2.065217391304347838e-01,1.255924170616113666e-01,5.513307984790874472e-02,2.166666666666666741e-01,3.107692307692307421e-01,1.122448979591836732e-01,1.322751322751322678e-01,1.121495327102803724e-01,1.176470588235294101e-01,1.776859504132231315e-01,2.386363636363636465e-01,1.076320939334637905e-01,1.503267973856209083e-01,0.000000000000000000e+00,2.128099173553719137e-01,1.571428571428571397e-01,9.842519685039370636e-02,3.888888888888888951e-01,2.187500000000000000e-01,5.633802816901408578e-02,1.438848920863309289e-01,2.427184466019417508e-01,8.695652173913043237e-02,8.805031446540879936e-02,8.888888888888889228e-02,1.666666666666666574e-01,1.265060240963855331e-01,1.115702479338843006e-01,2.857142857142856984e-01,9.012875536480687011e-02,8.928571428571428770e-02,6.451612903225806273e-02,1.334702258726899460e-01,2.018348623853211121e-01,1.981566820276497720e-01,2.391304347826087029e-01,9.433962264150944077e-02,7.194244604316546443e-02,9.453781512605041737e-02,8.910891089108910479e-02,1.045081967213114804e-01,2.142857142857142738e-01,8.620689655172414367e-02,3.105882352941176650e-01,1.666666666666666574e-01,9.850746268656716820e-02,1.443298969072164817e-01,7.936507936507936067e-02,7.045454545454545026e-02,8.496732026143791194e-02,1.487603305785124008e-01,8.955223880597014408e-02,1.403508771929824483e-01,2.047244094488188948e-01,2.814569536423841001e-01,0.000000000000000000e+00,2.254098360655737709e-01,1.082089552238805902e-01,1.345029239766081797e-01,1.891891891891891997e-01,8.421052631578947179e-02,2.790697674418604612e-01,1.066666666666666735e-01,6.557377049180328210e-02,8.256880733944954587e-02,1.062499999999999972e-01,1.153846153846153910e-01,9.667673716012084584e-02,8.357348703170028315e-02,1.121076233183856546e-01,1.024096385542168641e-01,3.597430406852248352e-01,2.705223880597014685e-01,3.095238095238095344e-01,1.392405063291139167e-01,0.000000000000000000e+00,1.038961038961039030e-01,0.000000000000000000e+00,2.985074626865671585e-02,1.318864774624373959e-01,2.463054187192118272e-01,2.452830188679245293e-01,2.161016949152542443e-01,6.391752577319587125e-01,1.967213114754098324e-01,1.059063136456211834e-01,1.400966183574879342e-01,1.189358372456963964e-01,6.530612244897959773e-02,2.802850356294536716e-01,8.791208791208791895e-02,9.255533199195170591e-02,2.048192771084337283e-01,1.150684931506849307e-01,2.071428571428571563e-01,3.047337278106508895e-01,1.996007984031936133e-01,1.018518518518518462e-01,0.000000000000000000e+00,1.208791208791208799e-01,0.000000000000000000e+00,1.843971631205673645e-01,1.983739837398373895e-01,2.189781021897810320e-01,1.818181818181818232e-01,2.052980132450331063e-01,2.417582417582417598e-01,2.222222222222222099e-01,1.979166666666666574e-01,7.956989247311828384e-02,3.750000000000000000e-01,3.020134228187919545e-01,1.799999999999999933e-01,0.000000000000000000e+00,1.636363636363636354e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.293233082706766790e-01,2.245370370370370350e-01,9.815950920245399003e-02,9.836065573770491621e-02,2.560975609756097615e-01,1.413969335604770006e-01,1.898734177215190000e-01,1.289062500000000000e-01,3.589743589743589758e-01,5.882352941176470507e-02,8.695652173913043237e-02,2.070063694267516019e-01,2.857142857142856984e-01,9.326424870466321071e-02,1.142857142857142821e-01,9.009009009009008584e-02,0.000000000000000000e+00,1.596638655462184753e-01,0.000000000000000000e+00,7.446808510638297518e-02,1.095890410958904049e-01,1.173913043478260892e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,9.740259740259740728e-02,2.395833333333333426e-01,1.453362255965292837e-01,9.074733096085409179e-02,8.450704225352112520e-02,2.993348115299334644e-01,1.428571428571428492e-01,5.555555555555555247e-02,2.806236080178173831e-01,3.076923076923077094e-01,1.095890410958904049e-01,2.316384180790960479e-01,1.153846153846153910e-01,0.000000000000000000e+00,1.282051282051281937e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.069767441860465101e-01,9.219858156028368223e-02,1.153846153846153910e-01,1.194690265486725717e-01,7.594936708860759722e-02,1.189591078066914442e-01,0.000000000000000000e+00,1.118012422360248476e-01,1.250000000000000000e-01,1.214574898785425044e-01,1.000000000000000056e-01,1.321428571428571452e-01,1.377777777777777768e-01,1.612903225806451568e-01,2.222222222222222099e-01,1.695568400770712802e-01,1.306930693069306981e-01,0.000000000000000000e+00,8.376963350785340823e-02,1.052631578947368363e-01,9.129511677282377280e-02,1.470588235294117627e-02,1.756756756756756854e-01,1.879562043795620363e-01,3.508771929824561209e-02,1.013071895424836610e-01,0.000000000000000000e+00,1.612903225806451568e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,1.647727272727272652e-01,1.153846153846153910e-01,7.795698924731182811e-02,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,2.556053811659192987e-01,3.314917127071823066e-01,9.756097560975610095e-02,1.354166666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.109730848861283259e-02,5.263157894736841813e-02,1.175595238095238082e-01,6.840390879478827624e-02,1.305841924398625509e-01,7.514450867052023531e-02,2.112676056338028130e-01,9.309791332263242514e-02,9.961685823754788671e-02,2.103092783505154661e-01,2.567567567567567433e-01,2.500000000000000000e-01,1.400000000000000133e-01,3.220338983050847204e-01,9.357798165137615198e-02,1.003344481605351196e-01,0.000000000000000000e+00,1.666666666666666574e-01,8.461538461538462008e-02,2.514970059880239361e-01,1.020408163265306145e-01,1.097560975609756101e-01,0.000000000000000000e+00,1.023622047244094474e-01,2.234848484848484806e-01,1.205035971223021585e-01,0.000000000000000000e+00,2.807017543859648967e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.557377049180328210e-02,0.000000000000000000e+00,1.340206185567010266e-01,1.104815864022662825e-01,2.047619047619047561e-01,2.040816326530612290e-01,1.064516129032258007e-01,1.111111111111111049e-01,2.065868263473053801e-01,8.333333333333332871e-02,1.767241379310344751e-01,1.376146788990825764e-01,2.990196078431372473e-01,2.186836518046709199e-01,9.446254071661237817e-02,8.683473389355741978e-02,0.000000000000000000e+00,9.803921568627450844e-02,2.179487179487179516e-01,9.033613445378151086e-02,8.743169398907103818e-02,2.680412371134020533e-01,1.148648648648648712e-01,1.117647058823529466e-01,1.219512195121951192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.633928571428571508e-01,3.690476190476190688e-01,1.209677419354838745e-01,8.768267223382046616e-02,1.200787401574803098e-01,0.000000000000000000e+00,6.410256410256409687e-02,1.218487394957983166e-01,1.782178217821782096e-01,1.588785046728971861e-01,1.451612903225806550e-01,9.836065573770491621e-02,1.359223300970873738e-01,1.838235294117647189e-01,1.379310344827586188e-01,1.071428571428571369e-01,1.449275362318840632e-01,1.079136690647481966e-01,1.597222222222222099e-01,1.503759398496240518e-01,1.634615384615384637e-01,1.838235294117647189e-01,1.495327102803738206e-01,1.366906474820143991e-01,1.827956989247311870e-01,1.801801801801801717e-01,8.870967741935484319e-02,1.571428571428571397e-01
3.804347826086956763e-01,3.008130081300813274e-01,7.037037037037037202e-01,6.712328767123287854e-01,3.777777777777777679e-01,7.419354838709677491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-01,7.692307692307692735e-01,5.454545454545454142e-01,9.166666666666666297e-01,0.000000000000000000e+00,3.636363636363636465e-01,5.000000000000000000e-01,7.280701754385965341e-01,4.217687074829932214e-01,4.000000000000000222e-01,5.555555555555555802e-01,1.851851851851851749e-01,0.000000000000000000e+00,3.838383838383838120e-01,4.382022471910112515e-01,4.333333333333333481e-01,0.000000000000000000e+00,3.636363636363636465e-01,1.724137931034482873e-01,3.611111111111111049e-01,3.814432989690721421e-01,6.666666666666666297e-01,5.156250000000000000e-01,2.820512820512820484e-01,3.548387096774193727e-01,3.669064748201438797e-01,2.868852459016393297e-01,6.813186813186813406e-01,4.117647058823529216e-01,6.111111111111111605e-01,4.328358208955223607e-01,5.000000000000000000e-01,2.711864406779661008e-01,8.823529411764705621e-01,3.622047244094488416e-01,2.222222222222222099e-01,0.000000000000000000e+00,3.357664233576642121e-01,3.333333333333333148e-01,3.257575757575757458e-01,2.999999999999999889e-01,6.129032258064516236e-01,4.375000000000000000e-01,2.999999999999999889e-01,1.739130434782608647e-01,3.571428571428571508e-01,4.500000000000000111e-01,5.333333333333333259e-01,3.714285714285714413e-01,4.523809523809523836e-01,2.318840579710144956e-01,3.181818181818181768e-01,3.061224489795918435e-01,3.111111111111111160e-01,6.153846153846154188e-01,2.991452991452991372e-01,3.913043478260869734e-01,3.018867924528301772e-01,2.500000000000000000e-01,5.714285714285713969e-01,4.444444444444444198e-01,2.844827586206896686e-01,3.076923076923077094e-01,2.945205479452054909e-01,7.246376811594202882e-01,4.705882352941176405e-01,3.488372093023255904e-01,2.727272727272727071e-01,3.169398907103825325e-01,2.777777777777777901e-01,4.235294117647058765e-01,3.015873015873015706e-01,3.235294117647058987e-01,4.150943396226415283e-01,3.636363636363636465e-01,3.035714285714285476e-01,1.481481481481481399e-01,2.359550561797752743e-01,0.000000000000000000e+00,5.764705882352940680e-01,2.727272727272727071e-01,5.945945945945946276e-01,4.594594594594594850e-01,4.199999999999999845e-01,7.179487179487179516e-01,6.999999999999999556e-01,5.204081632653061451e-01,4.086956521739130710e-01,2.999999999999999889e-01,4.571428571428571286e-01,3.153153153153153143e-01,2.999999999999999889e-01,4.531250000000000000e-01,3.095238095238095344e-01,3.628318584070796549e-01,4.000000000000000222e-01,2.222222222222222099e-01,8.333333333333332871e-02,0.000000000000000000e+00,2.972972972972973138e-01,0.000000000000000000e+00,2.857142857142856984e-01,3.173652694610778480e-01,2.830188679245282946e-01,3.163265306122449161e-01,7.843137254901960675e-01,6.181818181818181657e-01,7.924528301886792914e-01,2.925170068027210801e-01,3.548387096774193727e-01,3.888888888888888951e-01,4.406779661016949068e-01,3.670886075949367222e-01,2.173913043478260809e-01,3.935483870967741993e-01,3.125000000000000000e-01,3.139534883720930258e-01,2.325581395348837177e-01,7.083333333333333703e-01,6.594202898550725056e-01,4.090909090909091161e-01,0.000000000000000000e+00,4.166666666666666852e-01,0.000000000000000000e+00,6.181818181818181657e-01,6.089385474860334879e-01,7.297297297297297147e-01,4.500000000000000111e-01,2.079999999999999905e-01,8.260869565217391353e-01,6.883116883116883189e-01,7.741935483870967527e-01,4.683544303797468333e-01,5.000000000000000000e-01,2.000000000000000111e-01,4.166666666666666852e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.179487179487179516e-01,7.399999999999999911e-01,3.750000000000000000e-01,2.000000000000000111e-01,6.341463414634146423e-01,4.460431654676259017e-01,4.705882352941176405e-01,6.666666666666666297e-01,6.842105263157894912e-01,6.875000000000000000e-01,4.444444444444444198e-01,7.500000000000000000e-01,6.136363636363636465e-01,3.421052631578947456e-01,2.871287128712871062e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.151515151515151381e-01,0.000000000000000000e+00,3.095238095238095344e-01,3.809523809523809312e-01,3.453237410071942626e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,4.318181818181818232e-01,6.590909090909090606e-01,4.529914529914529919e-01,3.680555555555555802e-01,3.750000000000000000e-01,3.482142857142856984e-01,3.076923076923077094e-01,2.500000000000000000e-01,6.403508771929824483e-01,1.000000000000000000e+00,2.857142857142856984e-01,7.398373983739837678e-01,2.941176470588235392e-01,0.000000000000000000e+00,2.777777777777777901e-01,4.166666666666666852e-01,0.000000000000000000e+00,3.405797101449275499e-01,2.241379310344827624e-01,3.333333333333333148e-01,4.035087719298245390e-01,3.483146067415730518e-01,3.880597014925373234e-01,0.000000000000000000e+00,3.191489361702127825e-01,3.714285714285714413e-01,2.727272727272727071e-01,2.903225806451613100e-01,6.619718309859154992e-01,5.079365079365079083e-01,8.000000000000000444e-01,6.153846153846154188e-01,5.890410958904109817e-01,2.533333333333333548e-01,0.000000000000000000e+00,2.972972972972973138e-01,4.666666666666666741e-01,4.068965517241379115e-01,4.545454545454545303e-01,3.142857142857142794e-01,6.069364161849710726e-01,5.882352941176470784e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,6.056338028169013787e-01,2.999999999999999889e-01,4.285714285714285476e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,3.820224719101123489e-01,1.666666666666666574e-01,3.846153846153846367e-01,4.444444444444444198e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.495145631067961278e-01,4.736842105263157632e-01,3.333333333333333148e-01,3.636363636363636465e-01,4.360902255639097502e-01,3.793103448275861878e-01,3.695652173913043237e-01,3.560606060606060774e-01,4.086956521739130710e-01,3.018867924528301772e-01,2.500000000000000000e-01,7.978723404255319007e-01,3.870967741935483764e-01,5.192307692307692735e-01,2.822580645161290591e-01,4.090909090909091161e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.243243243243243423e-01,2.736842105263158076e-01,3.225806451612903136e-01,6.666666666666666297e-01,0.000000000000000000e+00,4.615384615384615641e-01,7.368421052631578538e-01,3.907284768211920500e-01,0.000000000000000000e+00,4.444444444444444198e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.913043478260869734e-01,3.300000000000000155e-01,1.739130434782608647e-01,5.178571428571429047e-01,2.771084337349397630e-01,3.548387096774193727e-01,2.999999999999999889e-01,3.440860215053763715e-01,5.937500000000000000e-01,5.555555555555555802e-01,3.362831858407079877e-01,6.689189189189189699e-01,2.592592592592592449e-01,3.428571428571428603e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.647058823529411242e-01,4.621848739495798553e-01,3.953488372093023062e-01,2.921348314606741492e-01,3.611111111111111049e-01,2.826086956521738913e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,2.758620689655172376e-01,2.666666666666666630e-01,3.767123287671232945e-01,3.333333333333333148e-01,3.619631901840490995e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.594594594594594850e-01,4.411764705882352811e-01,3.333333333333333148e-01,6.071428571428570953e-01,2.500000000000000000e-01,5.999999999999999778e-01,4.615384615384615641e-01,4.666666666666666741e-01,3.333333333333333148e-01,4.000000000000000222e-01,4.814814814814814548e-01,4.090909090909091161e-01,4.722222222222222099e-01,3.428571428571428603e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.957446808510638014e-01,4.864864864864865135e-01,4.117647058823529216e-01,2.571428571428571175e-01,4.642857142857143016e-01
