1.134831460674157327e-01,1.068825910931174156e-01,1.141304347826086890e-01,8.844621513944223024e-02,1.024734982332155542e-01,9.530791788856304847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.964412811387900193e-02,1.018711018711018768e-01,1.128903122497998401e-01,8.888888888888889228e-02,0.000000000000000000e+00,1.480938416422287462e-01,1.587628865979381354e-01,9.777967549103330769e-02,1.107180756986204523e-01,9.970674486803518533e-02,1.783439490445859754e-01,1.113013698630136994e-01,0.000000000000000000e+00,1.007167106752168972e-01,8.883455582722087074e-02,9.694793536804308109e-02,0.000000000000000000e+00,3.273026315789473450e-01,1.168000000000000010e-01,1.137521222410865923e-01,1.039248203427307893e-01,8.823529411764706454e-02,1.054292929292929282e-01,8.582834331337325928e-02,2.730390055722246023e-01,1.101895734597156395e-01,1.336633663366336711e-01,1.036269430051813406e-01,2.800729040097205136e-01,1.140684410646387870e-01,9.303370786516854118e-02,7.662835249042145025e-02,1.145339652448657125e-01,8.230452674897119347e-02,2.665764546684709080e-01,2.699905926622765961e-01,0.000000000000000000e+00,1.088585279858968746e-01,1.425061425061425191e-01,2.737075800824611549e-01,1.324324324324324398e-01,1.129538323621694373e-01,8.264462809917355601e-02,2.762557077625570900e-01,9.153713298791019137e-02,6.768558951965066017e-02,1.088580576307363879e-01,9.677419354838709409e-02,1.437246963562752999e-01,1.002386634844868729e-01,1.099084096586178116e-01,6.024096385542168641e-02,9.682947729220223176e-02,9.931090393190109000e-02,9.494949494949495028e-02,1.012658227848101250e-01,1.115311909262759887e-01,2.163786626596543861e-01,1.088295687885010299e-01,1.472081218274111647e-01,2.507246376811594346e-01,2.538798249104655680e-01,2.506619593998234974e-01,1.058134671685487249e-01,1.048445408532176493e-01,1.119402985074626905e-01,9.136799596163554249e-02,2.573529411764705621e-01,2.527557036657267497e-01,6.223717409587888744e-02,9.523809523809523281e-02,8.755942947702059775e-02,7.568807339449541705e-02,1.386973180076628287e-01,8.681672025723473352e-02,1.316568047337278169e-01,1.242514970059880181e-01,1.225554106910039104e-01,0.000000000000000000e+00,1.125186289120715388e-01,1.837191934279313044e-01,1.074380165289256228e-01,1.273291925465838414e-01,1.093380614657210453e-01,9.794893260778568533e-02,1.322505800464037207e-01,1.031746031746031689e-01,1.186868686868686878e-01,2.744916820702402727e-01,2.994100294985250765e-01,1.231213872832369882e-01,2.693670886075949511e-01,2.486100079428117671e-01,2.792140641158221137e-01,8.446338628438589125e-02,1.088246933122279381e-01,9.426229508196720674e-02,2.518337408312958381e-01,0.000000000000000000e+00,7.623318385650224016e-02,0.000000000000000000e+00,1.036585365853658486e-01,2.468948803392911340e-01,8.652988403211418766e-02,1.111613194758246659e-01,8.747855917667238246e-02,8.019801980198019986e-02,1.153061224489795866e-01,2.575045207956600524e-01,9.636363636363635965e-02,1.255293405928614714e-01,9.715475364330326824e-02,1.171084337349397597e-01,2.412177985948477654e-01,1.119266055045871622e-01,1.348039215686274439e-01,9.490740740740741255e-02,1.412462908011869467e-01,1.065192083818393420e-01,1.160243407707910734e-01,7.707129094412330794e-02,0.000000000000000000e+00,1.154639175257732020e-01,0.000000000000000000e+00,1.323106423777564711e-01,1.212686567164179136e-01,9.760273972602739878e-02,1.159929701230228427e-01,1.192579505300353365e-01,1.208226221079691520e-01,1.250996015936254868e-01,8.695652173913043237e-02,8.506944444444444753e-02,9.126213592233009542e-02,9.208972845336481361e-02,1.131386861313868619e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.247457627118644108e-01,1.064690026954177859e-01,1.071871127633209353e-01,1.436031331592689253e-01,1.154708520179372200e-01,1.444411147737488799e-01,1.190476190476190410e-01,1.073729420186113059e-01,1.113207547169811351e-01,9.235668789808916535e-02,1.258223684210526272e-01,1.148097826086956486e-01,1.076523994811932616e-01,1.220703125000000000e-01,1.068931068931068956e-01,1.039671682626538973e-01,0.000000000000000000e+00,1.276978417266187160e-01,0.000000000000000000e+00,9.444444444444444198e-02,9.381237524950099271e-02,2.139303482587064653e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.136986301369862729e-02,1.069518716577540079e-01,1.543340380549682866e-01,2.393344709897611000e-01,1.015303119482048322e-01,1.360381861575178930e-01,1.214073339940535123e-01,7.751937984496123923e-02,8.928571428571428770e-02,1.078293483356774496e-01,1.757812500000000000e-01,7.276995305164318806e-02,1.126489811610918851e-01,2.526096033402922547e-01,0.000000000000000000e+00,6.211180124223602411e-02,1.129476584022038599e-01,0.000000000000000000e+00,2.352708580466587596e-01,1.931279620853080525e-01,2.632850241545893755e-01,1.010971786833855801e-01,9.855233853006681310e-02,2.663043478260869734e-01,0.000000000000000000e+00,1.107561235356762513e-01,9.568733153638814271e-02,2.516823687752355321e-01,2.500000000000000000e-01,8.130646282140374659e-02,1.222707423580785963e-01,1.013513513513513570e-01,1.068249258160237358e-01,1.251569694432816959e-01,2.592958209937479275e-01,0.000000000000000000e+00,1.024667931688804517e-01,1.038011695906432691e-01,1.759045419553502687e-01,2.355658198614318799e-01,1.448931116389548801e-01,1.174334140435835394e-01,6.367924528301886766e-02,8.129619101762365629e-02,0.000000000000000000e+00,1.672025723472668757e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.049773755656108365e-02,2.220019821605550003e-01,1.802030456852792006e-01,1.025260029717681987e-01,0.000000000000000000e+00,1.210762331838565048e-01,0.000000000000000000e+00,8.885017421602788013e-02,1.190781049935979580e-01,9.328968903436989091e-02,9.016393442622951115e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.035019455252918219e-01,7.568238213399504366e-02,1.085935341254490177e-01,2.248301420630018643e-01,1.061758442348646192e-01,1.009564293304994753e-01,1.120927664273881769e-01,1.110006626905235272e-01,1.164556962025316417e-01,1.178115015974440932e-01,9.839816933638444174e-02,1.040339702760084972e-01,1.104199066874027996e-01,9.468085106382978511e-02,1.044921875000000000e-01,9.055374592833875802e-02,0.000000000000000000e+00,1.234939759036144530e-01,1.034965034965034947e-01,9.803921568627450844e-02,1.016713091922005624e-01,1.299019607843137358e-01,0.000000000000000000e+00,8.982035928143712600e-02,1.035940803382663783e-01,2.376933895921237716e-01,0.000000000000000000e+00,1.069692058346839586e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.011049723756906438e-02,0.000000000000000000e+00,2.200357781753130570e-01,2.679671457905544174e-01,1.106679960119641010e-01,1.890790546047269871e-01,2.806731813246471363e-01,1.256544502617800985e-01,1.041916167664670712e-01,1.117346938775510140e-01,1.833631484794275568e-01,1.210762331838565048e-01,1.067869008068343673e-01,1.062648691514670868e-01,1.213017751479289891e-01,1.116161616161616132e-01,0.000000000000000000e+00,1.960784313725490169e-01,9.114583333333332871e-02,1.167711598746081492e-01,8.691099476439791138e-02,1.030030030030029964e-01,2.533936651583710287e-01,2.303433001107419720e-01,2.419354838709677491e-01,0.000000000000000000e+00,2.110552763819095456e-01,0.000000000000000000e+00,9.932785660941000072e-02,9.090909090909091161e-02,1.064597618188379696e-01,1.062745098039215713e-01,2.085541256623769935e-01,0.000000000000000000e+00,1.124121779859484777e-01,1.825192802056555264e-01,1.046931407942238296e-01,1.042830540037243958e-01,1.215686274509803905e-01,1.356521739130434889e-01,1.172161172161172160e-01,1.350364963503649651e-01,1.167763157894736864e-01,1.312384473197781842e-01,1.138059701492537268e-01,1.007633587786259527e-01,1.100478468899521584e-01,1.121351766513056791e-01,1.028368794326241092e-01,1.035087719298245640e-01,1.208981001727115756e-01,1.111111111111111049e-01,1.268781302170283731e-01,1.088180112570356489e-01,8.823529411764706454e-02,9.642857142857143293e-02
1.082191780821917804e-01,1.443798449612403167e-01,1.041666666666666713e-01,1.085714285714285687e-01,1.778975741239892105e-01,1.204379562043795676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.376344086021505458e-02,5.263157894736841813e-02,7.190635451505016096e-02,4.273504273504273587e-02,0.000000000000000000e+00,1.050583657587548653e-01,9.268292682926829174e-02,6.680584551148224803e-02,1.702127659574468044e-01,1.176470588235294101e-01,1.159420289855072478e-01,1.083916083916083850e-01,0.000000000000000000e+00,1.696202531645569500e-01,1.751563896336014170e-01,1.484098939929328620e-01,0.000000000000000000e+00,7.661290322580645296e-02,9.126984126984126477e-02,1.652739090064995475e-01,9.645909645909646335e-02,1.038961038961039030e-01,1.590574374079528619e-01,1.396011396011395955e-01,9.013785790031812739e-02,1.490740740740740811e-01,1.391304347826086973e-01,8.149171270718232052e-02,8.978328173374612586e-02,1.014150943396226467e-01,9.056956115779644934e-02,7.339449541284404077e-02,1.442495126705652941e-01,7.142857142857142461e-02,9.666381522668947290e-02,7.859078590785907592e-02,0.000000000000000000e+00,1.558011049723757036e-01,7.006369426751592189e-02,9.003984063745019972e-02,1.417322834645669272e-01,9.492988133764833358e-02,5.970149253731343170e-02,8.620689655172414367e-02,1.680327868852458939e-01,9.633027522935780351e-02,1.566579634464752013e-01,5.696202531645569445e-02,1.343283582089552231e-01,9.014084507042254002e-02,8.637236084452974694e-02,1.688311688311688319e-01,1.705282669138090956e-01,1.855855855855855774e-01,1.597938144329896781e-01,8.464223385689353951e-02,1.013824884792626779e-01,1.060903732809430206e-01,1.878306878306878203e-01,1.821705426356589053e-01,8.552631578947368640e-02,8.937437934458788980e-02,7.391304347826087306e-02,9.915809167446211492e-02,7.258064516129032751e-02,1.600000000000000033e-01,1.564705882352941113e-01,5.555555555555555247e-02,1.122177954847277531e-01,2.887700534759358173e-01,7.509386733416771598e-02,1.582914572864321523e-01,1.454545454545454475e-01,1.093189964157706140e-01,8.474576271186440302e-02,1.416803953871499100e-01,1.827242524916943556e-01,1.435045317220543792e-01,0.000000000000000000e+00,1.185308848080133537e-01,1.066176470588235253e-01,7.207207207207207145e-02,9.240924092409240342e-02,1.382007822685788756e-01,6.448202959830866277e-02,8.235294117647058709e-02,1.702610669693530032e-01,1.333333333333333315e-01,5.405405405405405705e-02,7.509881422924900851e-02,1.364256480218281053e-01,9.768637532133675472e-02,1.161731207289293799e-01,7.837837837837838273e-02,1.489563567362428842e-01,1.405550581915845920e-01,1.566265060240963902e-01,8.205128205128205121e-02,0.000000000000000000e+00,1.213872832369942145e-01,0.000000000000000000e+00,8.888888888888889228e-02,8.732612055641421345e-02,2.025862068965517127e-01,1.597989949748743754e-01,8.602150537634409289e-02,1.058823529411764691e-01,8.000000000000000167e-02,8.970727101038715456e-02,2.986425339366515774e-01,1.125281320330082518e-01,1.786310517529215436e-01,1.731182795698924803e-01,5.617977528089887485e-02,8.141592920353982188e-02,1.228070175438596423e-01,9.563994374120955710e-02,1.367924528301886766e-01,8.207934336525307684e-02,9.712586719524281265e-02,8.225108225108225535e-02,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,8.986175115207373221e-02,9.317803660565723844e-02,8.730158730158729674e-02,1.866666666666666752e-01,1.628959276018099589e-01,7.177033492822966487e-02,8.496732026143791194e-02,5.676855895196506602e-02,9.180651530108588365e-02,1.739130434782608647e-01,1.830238726790451020e-01,9.923664122137404453e-02,0.000000000000000000e+00,7.051282051282051211e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.017543859649122778e-01,9.513513513513513487e-02,1.057971014492753575e-01,9.554140127388535686e-02,4.456824512534818955e-02,1.381486676016830395e-01,1.143410852713178244e-01,1.489001692047377257e-01,6.796116504854368690e-02,1.037037037037037007e-01,1.227722772277227703e-01,1.047765793528505351e-01,7.868852459016394130e-02,1.152173913043478271e-01,1.024165707710011503e-01,1.833810888252148941e-01,0.000000000000000000e+00,1.168831168831168804e-01,0.000000000000000000e+00,7.692307692307692735e-02,1.806722689075630217e-01,8.782435129740519264e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.630136986301369939e-01,5.397727272727272790e-02,9.459459459459459985e-02,9.502262443438913575e-02,1.655266757865937188e-01,1.314285714285714224e-01,1.638981173864894891e-01,7.446808510638297518e-02,1.147540983606557402e-01,1.038812785388127796e-01,9.615384615384615918e-02,1.262626262626262708e-01,8.003597122302158473e-02,1.094527363184079616e-01,0.000000000000000000e+00,4.827586206896551657e-02,7.766990291262135249e-02,0.000000000000000000e+00,1.165048543689320426e-01,7.823613086770982161e-02,5.999999999999999778e-02,1.204379562043795676e-01,1.629901960784313764e-01,6.581352833638025313e-02,0.000000000000000000e+00,8.611111111111111049e-02,1.026392961876832904e-01,1.055999999999999994e-01,8.771929824561403022e-02,6.615384615384616029e-02,1.149674620390455509e-01,7.031250000000000000e-02,6.617647058823529493e-02,7.285429141716566470e-02,8.397600685518423480e-02,0.000000000000000000e+00,9.600000000000000200e-02,1.384083044982699073e-01,9.064609450337511587e-02,6.770833333333332871e-02,1.704180064308681575e-01,9.219858156028368223e-02,1.148325358851674666e-01,2.114361702127659504e-01,0.000000000000000000e+00,1.294964028776978415e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.208791208791208799e-01,6.829268292682927344e-02,1.428571428571428492e-01,1.507150715071507163e-01,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,1.760416666666666796e-01,1.518624641833810907e-01,1.782945736434108641e-01,8.588957055214724301e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.112107623318385613e-01,1.099290780141844032e-01,8.921694480102695946e-02,1.255961844197138189e-01,1.181434599156118148e-01,1.383495145631067902e-01,1.188475390156062406e-01,1.759329779131759419e-01,6.744868035190615396e-02,1.558203483043079651e-01,1.589743589743589647e-01,9.794437726723095872e-02,6.273062730627305961e-02,2.244389027431421546e-01,9.937402190923318168e-02,1.606864274570982964e-01,0.000000000000000000e+00,5.594405594405594401e-02,1.700879765395894305e-01,1.563909774436090250e-01,1.194029850746268634e-01,1.104972375690607689e-01,0.000000000000000000e+00,1.560509554140127320e-01,8.019639934533551173e-02,7.982456140350877027e-02,0.000000000000000000e+00,1.772151898734177222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.094890510948905160e-01,0.000000000000000000e+00,1.199999999999999956e-01,1.051980198019801943e-01,1.316455696202531722e-01,1.693121693121693028e-01,9.686609686609685965e-02,1.591981132075471761e-01,1.808972503617944927e-01,1.653454133635334222e-01,1.021276595744680799e-01,1.135371179039301320e-01,1.216361679224973041e-01,9.953488372093023673e-02,9.126466753585397995e-02,1.538461538461538547e-01,0.000000000000000000e+00,6.194690265486725578e-02,8.717948717948717507e-02,9.145299145299144727e-02,7.368421052631578261e-02,1.627278865631330285e-01,6.376811594202898281e-02,7.430340557275541546e-02,8.333333333333332871e-02,0.000000000000000000e+00,7.317073170731706877e-02,0.000000000000000000e+00,1.775700934579439172e-01,1.589403973509933843e-01,1.121039805036555675e-01,1.470852017937219758e-01,9.789569990850868764e-02,0.000000000000000000e+00,1.149425287356321823e-01,1.462365591397849496e-01,8.411214953271027583e-02,1.013824884792626779e-01,6.896551724137930939e-02,1.031746031746031689e-01,7.317073170731706877e-02,8.677685950413223381e-02,1.111111111111111049e-01,1.033210332103321055e-01,1.353711790393013203e-01,1.176470588235294101e-01,6.938775510204081565e-02,1.130434782608695649e-01,1.199999999999999956e-01,1.020408163265306145e-01,1.120689655172413812e-01,9.583333333333333981e-02,1.133004926108374388e-01,1.085972850678733059e-01,1.367521367521367659e-01,1.153846153846153910e-01
3.001179245283018826e-01,1.491228070175438514e-01,1.464354527938342976e-01,8.969315499606608788e-02,9.974747474747475140e-02,1.150729335494327377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260869565217391242e-01,1.516436903499469857e-01,1.555004135649296904e-01,1.093117408906882637e-01,0.000000000000000000e+00,1.404109589041095951e-01,1.454918032786885196e-01,1.258134490238611847e-01,1.374494671076809948e-01,1.608391608391608329e-01,9.556313993174062049e-02,1.290877796901893360e-01,0.000000000000000000e+00,1.184982401251466616e-01,1.063922942206654981e-01,1.061776061776061736e-01,0.000000000000000000e+00,7.003257328990228348e-02,3.193548387096774022e-01,1.043000914913083249e-01,2.674285714285714044e-01,2.570093457943924964e-01,1.239173884077281879e-01,2.375138734739178636e-01,9.853842527109854532e-02,1.321566939302625809e-01,1.332350049164208461e-01,1.413043478260869457e-01,8.786610878661087198e-02,1.491416309012875419e-01,3.119560238204305835e-01,1.795774647887324049e-01,1.991967871485943731e-01,9.775967413441954967e-02,1.063829787234042562e-01,9.540229885057471826e-02,0.000000000000000000e+00,1.331496786042240532e-01,1.524926686217008831e-01,1.112303290414878437e-01,1.509433962264150886e-01,1.580531861515303560e-01,2.653721682847896557e-01,8.684546615581098528e-02,1.278625954198473191e-01,2.487922705314009608e-01,1.261261261261261146e-01,2.019543973941368142e-01,1.367346938775510223e-01,1.653543307086614289e-01,3.012048192771084598e-01,1.030303030303030276e-01,1.204444444444444512e-01,1.371964209629314146e-01,9.533898305084745339e-02,3.196553139105457464e-01,1.425287356321839061e-01,7.633587786259542207e-02,1.176470588235294101e-01,1.134380453752181495e-01,8.592592592592591949e-02,8.845315904139433583e-02,8.541666666666666852e-02,2.330097087378640852e-01,1.617763679619349804e-01,1.251526251526251521e-01,1.072818232351306217e-01,1.523437500000000000e-01,1.021814006888633747e-01,8.028545941123996221e-02,3.227069351230424932e-01,1.216051884880421513e-01,1.177884615384615363e-01,1.616814874696847204e-01,2.864238410596026685e-01,1.505728314238952426e-01,1.262848751835536076e-01,1.150385604113110527e-01,0.000000000000000000e+00,2.313604919292851780e-01,1.776133209990749251e-01,1.562099871959026776e-01,1.923714759535655183e-01,1.354961832061068738e-01,1.264266900790166903e-01,1.286089238845144478e-01,1.122112211221122091e-01,1.150855365474339059e-01,9.442548350398179136e-02,8.833922261484099259e-02,1.267166042446941365e-01,1.019473081328751418e-01,9.924306139613120470e-02,9.459459459459459985e-02,1.437795953508394231e-01,1.371428571428571497e-01,1.256038647342995196e-01,7.967032967032966484e-02,0.000000000000000000e+00,2.485811577752553847e-01,0.000000000000000000e+00,2.789317507418397901e-01,1.146744412050534484e-01,1.180625630676084697e-01,1.224096385542168680e-01,1.409135082604470457e-01,8.067940552016984734e-02,1.153846153846153910e-01,1.247974068071312781e-01,1.223709369024856553e-01,3.056015909844216338e-01,1.143073429220287651e-01,1.338582677165354451e-01,5.263157894736841813e-02,2.357690754945498679e-01,1.840796019900497460e-01,2.581486310299869746e-01,1.338797814207650372e-01,1.531213191990577205e-01,1.581920903954802393e-01,2.495344506517690741e-01,0.000000000000000000e+00,1.300813008130081438e-01,0.000000000000000000e+00,1.436781609195402210e-01,1.446297014346646093e-01,1.113172541743970290e-01,1.124031007751938038e-01,1.276978417266187160e-01,1.428571428571428492e-01,1.657544956997654417e-01,1.075471698113207586e-01,2.572968118545128080e-01,1.079913606911447055e-01,1.054461181923522645e-01,2.390572390572390515e-01,0.000000000000000000e+00,2.532299741602067056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.525423728813559421e-01,1.435969868173258002e-01,3.063241106719367668e-01,1.795580110497237702e-01,1.459119496855345866e-01,1.570482497634815566e-01,1.440944881889763829e-01,1.289844329132690814e-01,1.081081081081081141e-01,8.362369337979094763e-02,1.357702349869451819e-01,1.666666666666666574e-01,1.022880215343203170e-01,1.586794462193823196e-01,2.693942614240170119e-01,9.024745269286754690e-02,0.000000000000000000e+00,1.364421416234887774e-01,0.000000000000000000e+00,2.904368358913813619e-01,1.052631578947368363e-01,1.376929325751421740e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.057761732851985659e-01,2.456375838926174449e-01,1.320960698689956359e-01,1.105237866410379577e-01,1.235569422776911092e-01,1.774647887323943796e-01,1.330971659919028272e-01,9.871244635193132666e-02,2.366412213740458070e-01,1.335372069317023458e-01,4.587155963302752548e-02,8.163265306122448328e-02,1.405214317277949654e-01,9.808102345415778411e-02,0.000000000000000000e+00,2.589928057553956831e-01,2.491909385113268705e-01,0.000000000000000000e+00,1.119179837676206740e-01,2.054521276595744628e-01,9.776536312849161414e-02,1.125541125541125592e-01,2.343934040047114253e-01,1.011477761836441919e-01,0.000000000000000000e+00,3.082524271844659935e-01,2.783357245337159114e-01,9.852216748768473364e-02,1.124828532235939704e-01,2.426075268817204367e-01,1.277407054337464376e-01,1.107142857142857095e-01,1.381578947368421184e-01,1.628008752735229658e-01,1.172723866616710436e-01,0.000000000000000000e+00,2.934362934362934605e-01,1.451612903225806550e-01,1.100993377483443642e-01,1.102150537634408595e-01,1.562913907284768089e-01,1.419642857142857095e-01,6.760563380281689461e-02,1.324461343472750352e-01,0.000000000000000000e+00,3.278688524590164105e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.161825726141078874e-01,9.624413145539906234e-02,1.542416452442159358e-01,1.326990485728593017e-01,0.000000000000000000e+00,1.464174454828660321e-01,0.000000000000000000e+00,1.174512601046124594e-01,1.105590062111801303e-01,1.392857142857142905e-01,1.569086651053864245e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.143080531665363719e-01,9.882005899705015306e-02,2.855902777777777901e-01,6.721536351165981193e-02,1.466117796073464208e-01,1.114864864864864857e-01,1.280701754385965008e-01,1.331321260898725711e-01,2.648503796337650651e-01,1.008230452674897110e-01,1.034482758620689641e-01,1.278488048916064379e-01,2.210708117443868637e-01,1.353065539112050797e-01,2.743009320905459569e-01,2.084487534626038863e-01,0.000000000000000000e+00,1.314285714285714224e-01,1.355685131195335236e-01,1.212121212121212155e-01,1.228304405874499350e-01,1.363636363636363535e-01,0.000000000000000000e+00,1.162514827995255046e-01,1.506598240469208261e-01,1.079999999999999988e-01,0.000000000000000000e+00,1.233644859813084055e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.187499999999999445e-02,0.000000000000000000e+00,1.245487364620938564e-01,1.181818181818181795e-01,1.460176991150442527e-01,1.093189964157706140e-01,1.173991571342564710e-01,1.356335514574658063e-01,1.206328279499011141e-01,1.345338983050847481e-01,1.260583254938852371e-01,1.399317406143344711e-01,1.213367609254498714e-01,1.393346379647749378e-01,3.231707317073170826e-01,1.190998902305159118e-01,0.000000000000000000e+00,1.463414634146341375e-01,1.244019138755980830e-01,3.025451559934318468e-01,2.704471101417666445e-01,1.310679611650485410e-01,1.016311166875784183e-01,1.043593130779392336e-01,1.052631578947368363e-01,0.000000000000000000e+00,7.894736842105262720e-02,0.000000000000000000e+00,1.143344709897610861e-01,1.140065146579804511e-01,2.740504082357117510e-01,1.312217194570135803e-01,1.197679237463738083e-01,0.000000000000000000e+00,9.249999999999999889e-02,1.124567474048442928e-01,1.357285429141716626e-01,1.502242152466367608e-01,1.520467836257309857e-01,1.066398390342052360e-01,1.233140655105973010e-01,9.729729729729730270e-02,1.392857142857142905e-01,1.145038167938931262e-01,1.286764705882352811e-01,1.501706484641638362e-01,1.497227356746765325e-01,1.419031719532554137e-01,1.466431095406360297e-01,1.502683363148479556e-01,1.343042071197410869e-01,1.143911439114391193e-01,1.259259259259259134e-01,1.185682326621923938e-01,1.431334622823984548e-01,1.365384615384615252e-01
