2.251655629139072967e-01,2.016806722689075682e-01,1.481481481481481399e-01,5.594405594405594817e-01,5.368421052631578982e-01,3.975903614457831359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.594594594594594850e-01,2.124999999999999944e-01,3.303571428571428492e-01,2.631578947368420907e-01,0.000000000000000000e+00,2.878787878787879007e-01,3.673469387755102233e-01,3.076923076923077094e-01,4.984709480122324066e-01,2.000000000000000111e-01,3.333333333333333148e-01,3.870967741935483764e-01,0.000000000000000000e+00,6.116207951070335991e-01,5.845588235294117974e-01,2.321428571428571508e-01,0.000000000000000000e+00,2.372881355932203451e-01,2.181818181818181712e-01,1.859296482412060303e-01,2.857142857142856984e-01,1.739130434782608647e-01,5.257142857142856895e-01,1.785714285714285754e-01,2.251308900523560086e-01,5.653594771241829964e-01,2.285714285714285643e-01,1.782945736434108641e-01,2.279411764705882304e-01,4.000000000000000222e-01,2.452830188679245293e-01,5.000000000000000000e-01,2.575757575757575690e-01,3.269230769230769273e-01,2.205882352941176405e-01,1.590909090909090884e-01,0.000000000000000000e+00,2.363636363636363591e-01,3.541666666666666852e-01,2.074829931972789199e-01,2.999999999999999889e-01,2.139534883720930203e-01,3.142857142857142794e-01,2.222222222222222099e-01,3.260869565217391353e-01,3.442622950819672067e-01,5.775862068965517127e-01,8.571428571428571508e-02,3.506493506493506551e-01,3.026315789473684181e-01,2.333333333333333370e-01,3.589743589743589758e-01,5.665236051502146042e-01,5.899280575539568305e-01,6.769230769230769607e-01,2.509803921568627416e-01,1.666666666666666574e-01,1.724137931034482873e-01,2.358490566037735880e-01,3.454545454545454586e-01,8.695652173913043237e-02,2.105263157894736725e-01,3.055555555555555802e-01,2.569169960474308456e-01,1.451612903225806550e-01,5.638297872340425343e-01,2.395833333333333426e-01,3.200000000000000067e-01,2.768361581920903980e-01,5.511811023622047445e-01,1.928571428571428659e-01,6.191950464396285270e-01,6.483516483516483797e-01,3.109243697478991653e-01,3.466666666666666785e-01,3.680555555555555802e-01,3.181818181818181768e-01,1.677419354838709797e-01,0.000000000000000000e+00,2.900763358778625789e-01,3.519999999999999796e-01,3.623188405797101441e-01,1.940298507462686617e-01,5.026178010471203939e-01,2.301255230125522910e-01,5.294117647058823595e-01,5.405405405405405705e-01,5.063829787234042090e-01,2.470588235294117752e-01,2.631578947368420907e-01,4.574898785425101089e-01,1.729729729729729826e-01,2.764227642276422814e-01,2.272727272727272652e-01,2.236842105263157909e-01,1.897233201581027540e-01,1.600000000000000033e-01,2.187500000000000000e-01,0.000000000000000000e+00,2.580645161290322509e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.323529411764705954e-01,3.125000000000000000e-01,2.248803827751196249e-01,3.389830508474576121e-01,9.473684210526316096e-02,2.674418604651162545e-01,2.103448275862069006e-01,5.106382978723403854e-01,2.379518072289156516e-01,6.203208556149732988e-01,2.065727699530516548e-01,3.684210526315789269e-01,2.599277978339349926e-01,3.333333333333333148e-01,3.024691358024691468e-01,3.051948051948051854e-01,1.891891891891891997e-01,2.996108949416342315e-01,3.877551020408163129e-01,0.000000000000000000e+00,1.791044776119402882e-01,0.000000000000000000e+00,2.596153846153846367e-01,2.655737704918032516e-01,2.968750000000000000e-01,2.542372881355932090e-01,2.992424242424242542e-01,2.833333333333333259e-01,1.854838709677419373e-01,3.333333333333333148e-01,2.735426008968609990e-01,1.764705882352941291e-01,2.839506172839506015e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.191489361702127825e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.037037037037036924e-01,3.187250996015936200e-01,2.708333333333333148e-01,2.857142857142856984e-01,2.325581395348837177e-01,3.418530351437699677e-01,2.999999999999999889e-01,5.225806451612903247e-01,2.173913043478260809e-01,7.073170731707316694e-01,4.142857142857143127e-01,3.028169014084506894e-01,2.328767123287671104e-01,3.658536585365853577e-01,2.456140350877192846e-01,6.463414634146341653e-01,0.000000000000000000e+00,3.466666666666666785e-01,0.000000000000000000e+00,3.404255319148936088e-01,7.627118644067796271e-01,2.797202797202797409e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.814814814814814548e-01,2.686567164179104461e-01,2.696629213483145993e-01,1.600000000000000033e-01,5.843520782396087743e-01,3.714285714285714413e-01,1.759259259259259300e-01,5.517241379310344751e-01,2.800000000000000266e-01,1.878453038674033071e-01,2.307692307692307820e-01,5.781250000000000000e-01,3.120567375886524886e-01,2.830188679245282946e-01,0.000000000000000000e+00,1.600000000000000033e-01,3.239436619718309984e-01,0.000000000000000000e+00,2.214285714285714191e-01,2.115384615384615363e-01,2.826086956521738913e-01,6.122448979591836871e-01,5.388888888888888618e-01,2.837837837837837718e-01,0.000000000000000000e+00,2.038834951456310607e-01,2.022471910112359494e-01,2.962962962962962798e-01,2.804878048780488076e-01,2.091503267973856273e-01,3.255813953488372325e-01,3.666666666666666408e-01,1.785714285714285754e-01,2.591093117408906910e-01,2.746913580246913567e-01,0.000000000000000000e+00,3.017241379310344751e-01,3.571428571428571508e-01,2.949640287769784153e-01,3.409090909090908839e-01,3.703703703703703498e-01,2.521008403361344463e-01,5.098039215686274161e-01,5.555555555555555802e-01,0.000000000000000000e+00,1.071428571428571369e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,1.875000000000000000e-01,2.750000000000000222e-01,5.577889447236180631e-01,0.000000000000000000e+00,2.881355932203389925e-01,0.000000000000000000e+00,2.325581395348837177e-01,1.690140845070422504e-01,8.524590163934425702e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.376681614349775706e-01,5.882352941176470784e-01,2.371794871794871695e-01,5.240641711229946376e-01,4.018987341772151667e-01,6.293103448275861878e-01,2.788461538461538547e-01,6.335078534031413078e-01,2.481751824817518270e-01,2.447257383966244815e-01,3.243243243243243423e-01,2.487046632124352286e-01,3.484848484848485084e-01,3.603603603603603434e-01,2.798507462686566916e-01,4.767441860465116421e-01,0.000000000000000000e+00,3.529411764705882582e-01,5.000000000000000000e-01,2.066115702479338900e-01,6.162790697674418450e-01,3.617021276595744905e-01,0.000000000000000000e+00,6.265060240963855609e-01,2.851851851851852082e-01,2.411347517730496326e-01,0.000000000000000000e+00,1.973684210526315819e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.739130434782608647e-01,0.000000000000000000e+00,3.432835820895522305e-01,2.222222222222222099e-01,1.818181818181818232e-01,2.173913043478260809e-01,2.245989304812834320e-01,5.023474178403756207e-01,2.202380952380952328e-01,5.423728813559322015e-01,2.956521739130434923e-01,3.906250000000000000e-01,1.832460732984293184e-01,3.266129032258064391e-01,2.482758620689655138e-01,5.720338983050847759e-01,0.000000000000000000e+00,1.578947368421052544e-01,2.093023255813953598e-01,2.274678111587982721e-01,3.170731707317073211e-01,2.298507462686567027e-01,2.328767123287671104e-01,2.934782608695652439e-01,3.928571428571428492e-01,0.000000000000000000e+00,3.599999999999999867e-01,0.000000000000000000e+00,3.070175438596491335e-01,2.380952380952380820e-01,2.861736334405144966e-01,5.437956204379561509e-01,2.637362637362637430e-01,0.000000000000000000e+00,6.842105263157894912e-01,5.102040816326530726e-01,2.531645569620253333e-01,2.985074626865671377e-01,3.714285714285714413e-01,3.333333333333333148e-01,2.413793103448275967e-01,2.794117647058823595e-01,3.684210526315789269e-01,2.380952380952380820e-01,2.923076923076923239e-01,3.048780487804877981e-01,2.533333333333333548e-01,3.142857142857142794e-01,3.076923076923077094e-01,2.950819672131147486e-01,2.535211267605633756e-01,3.205128205128205399e-01,1.967213114754098324e-01,2.424242424242424310e-01,2.467532467532467522e-01,4.262295081967212851e-01
9.893704006541291507e-02,2.366930917327293438e-01,8.870967741935484319e-02,3.163841807909604370e-02,7.922535211267606181e-02,6.822612085769980128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011235955056179747e-01,8.177905308464848699e-02,7.288317256162915592e-02,8.955223880597014408e-02,0.000000000000000000e+00,9.948979591836734637e-02,1.111111111111111049e-01,9.717097170971709941e-02,6.626173384870237548e-02,2.070312500000000000e-01,6.185567010309278579e-02,1.041666666666666713e-01,0.000000000000000000e+00,7.878151260504201447e-02,6.502636203866432596e-02,2.035175879396984855e-01,0.000000000000000000e+00,6.466512702078522357e-02,8.958837772397094945e-02,3.023255813953488191e-01,7.456503728251864804e-02,4.635761589403973593e-02,7.326007326007326348e-02,1.863013698630137105e-01,1.023411371237458178e-01,6.705882352941176794e-02,2.088650100738750903e-01,1.179117911791179169e-01,9.455587392550143799e-02,8.794326241134751976e-02,8.061420345489443695e-02,3.921568627450980338e-02,1.624850657108721508e-01,6.442577030812324246e-02,9.396355353075171168e-02,7.575757575757575968e-02,0.000000000000000000e+00,1.984078383343539365e-01,1.115537848605577670e-01,8.869395711500974167e-02,2.275132275132275006e-01,8.321775312066574670e-02,5.327868852459016064e-02,9.507640067911714288e-02,2.624113475177304866e-01,1.063122923588039892e-01,6.122448979591836593e-02,6.008583690987124443e-02,1.186943620178041586e-01,7.285974499089253875e-02,8.427672955974842284e-02,2.328767123287671104e-01,6.675479180436219573e-02,7.340553549939830835e-02,4.748603351955307111e-02,9.526525955504848431e-02,2.239747634069400584e-01,2.167042889390519145e-01,2.569060773480663085e-01,1.516709511568123392e-01,6.147540983606557263e-02,8.852258852258852728e-02,1.041095890410958930e-01,8.183508989460631933e-02,9.002169197396962808e-02,7.119476268412439079e-02,2.664692820133234830e-01,6.622516556291391243e-02,9.750102417042195990e-02,1.674107142857142738e-01,7.644787644787644221e-02,7.126567844925883743e-02,6.776859504132230760e-02,8.546059933407325337e-02,7.990867579908675356e-02,8.700440528634360848e-02,2.655935613682092744e-01,2.214765100671141074e-01,0.000000000000000000e+00,9.131905298759865341e-02,9.963985594237695365e-02,7.705192629815744987e-02,7.584830339321357862e-02,9.352517985611510931e-02,1.084570690768237589e-01,8.771929824561403022e-02,6.088280060882800271e-02,7.102272727272727904e-02,8.986928104575163390e-02,9.490740740740741255e-02,7.883817427385891863e-02,8.792965627498001979e-02,7.363420427553443726e-02,8.296296296296296058e-02,2.959483264826776039e-01,2.326934264107038963e-01,2.532467532467532201e-01,9.215017064846416084e-02,0.000000000000000000e+00,9.644670050761421087e-02,0.000000000000000000e+00,8.856088560885608252e-02,8.657243816254417412e-02,2.237569060773480778e-01,2.708200890019071827e-01,8.823529411764706454e-02,2.603369065849923669e-01,5.697151424287855842e-02,7.199100112485939951e-02,1.175637393767705319e-01,9.107551487414188018e-02,5.176211453744493374e-02,2.718727404193781449e-01,4.794520547945205213e-02,1.076408254322364783e-01,5.860805860805860801e-02,8.699551569506726312e-02,1.864864864864864968e-01,1.263636363636363724e-01,8.666256914566687619e-02,4.761904761904761640e-02,0.000000000000000000e+00,9.392265193370165355e-02,0.000000000000000000e+00,8.489208633093525691e-02,1.011049723756906049e-01,7.511737089201878104e-02,2.500000000000000000e-01,2.125668449197860854e-01,7.835820895522388474e-02,1.131428571428571422e-01,1.016166281755196271e-01,7.177033492822966487e-02,2.655826558265582671e-01,2.775974025974026205e-01,9.661835748792270417e-02,0.000000000000000000e+00,8.873720136518771506e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.125000000000000028e-01,9.210526315789473173e-02,1.011450381679389332e-01,5.859375000000000000e-02,9.157509157509156894e-02,1.000935453695042110e-01,1.360874848116646330e-01,5.725971370143149303e-02,7.365439093484418831e-02,6.818181818181817677e-02,9.529025191675793982e-02,9.230769230769231282e-02,9.461966604823747462e-02,7.636887608069163613e-02,9.872611464968153450e-02,6.626506024096386060e-02,0.000000000000000000e+00,7.368421052631578261e-02,0.000000000000000000e+00,8.273894436519257933e-02,6.094182825484764643e-02,8.458542014468559134e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.673469387755101956e-02,7.276119402985074813e-02,8.261617900172117668e-02,9.873248832555037158e-02,6.832007487131493140e-02,8.139534883720930813e-02,2.261580381471389734e-01,4.736842105263158048e-02,9.500000000000000111e-02,1.184593023255813976e-01,1.736526946107784519e-01,4.892966360856269153e-02,9.362435381964388792e-02,5.882352941176470507e-02,0.000000000000000000e+00,4.072398190045248972e-02,9.274193548387096864e-02,0.000000000000000000e+00,8.446163765312701688e-02,5.952380952380952051e-02,6.093189964157706001e-02,7.646356033452807177e-02,5.600000000000000117e-02,7.350096711798839721e-02,0.000000000000000000e+00,1.134521880064829763e-01,7.766990291262135249e-02,1.001926782273603045e-01,6.012024048096192147e-02,6.500541711809317003e-02,9.274193548387096864e-02,9.693877551020407823e-02,5.172413793103448204e-02,6.873479318734793120e-02,9.114719748559454993e-02,0.000000000000000000e+00,9.454061251664447330e-02,8.999999999999999667e-02,9.342560553633218190e-02,4.814814814814814825e-02,1.111111111111111049e-01,8.604794099569759713e-02,7.194244604316546443e-02,7.640638119227539937e-02,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.201257861635220192e-01,5.819295558958652304e-02,1.215686274509803905e-01,4.363636363636363980e-02,0.000000000000000000e+00,1.036866359447004560e-01,0.000000000000000000e+00,2.716049382716049232e-01,2.490974729241877128e-01,6.702412868632708076e-02,7.430340557275541546e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.447004608294930217e-02,5.520169851380042625e-02,8.679245283018867385e-02,4.622641509433961932e-02,1.049999999999999961e-01,7.485875706214689673e-02,1.896938013442867887e-01,6.578947368421052266e-02,9.675443968156766106e-02,2.855484619849100181e-01,2.564102564102563875e-01,9.316303531179563613e-02,9.138381201044386282e-02,1.687943262411347456e-01,8.208594881699661505e-02,6.719367588932806390e-02,0.000000000000000000e+00,1.071428571428571369e-01,8.067940552016984734e-02,2.692307692307692180e-01,5.794392523364486070e-02,7.142857142857142461e-02,0.000000000000000000e+00,7.218309859154929675e-02,8.970276008492568398e-02,6.948798328108672651e-02,0.000000000000000000e+00,1.938775510204081565e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,9.090909090909091161e-02,9.574468085106382920e-02,2.333848531684698524e-01,1.604010025062656553e-01,8.666100254885301946e-02,7.511737089201878104e-02,2.394849785407725251e-01,7.034082668600434574e-02,7.581227436823104182e-02,9.468822170900692559e-02,2.336512261580381555e-01,8.683779355543419509e-02,9.009009009009008584e-02,7.548638132295719394e-02,0.000000000000000000e+00,1.751412429378531033e-01,6.785714285714285199e-02,6.719367588932806390e-02,5.990783410138248583e-02,2.693484914735461144e-01,1.085814360770577941e-01,6.716417910447761153e-02,9.259259259259258745e-02,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,2.592178770949720712e-01,2.642276422764227584e-01,9.570112589559877370e-02,8.179723502304148131e-02,7.407407407407406996e-02,0.000000000000000000e+00,3.076923076923077094e-02,6.901041666666667129e-02,1.542857142857142760e-01,8.020050125313282763e-02,9.176470588235294268e-02,8.675799086757990386e-02,9.734513274336283051e-02,1.212121212121212155e-01,8.755760368663594029e-02,8.705357142857142461e-02,9.808612440191387394e-02,9.207708779443254943e-02,6.921241050119331106e-02,8.252427184466019916e-02,1.103286384976525786e-01,9.405940594059405968e-02,9.147609147609148117e-02,9.268292682926829174e-02,8.226221079691516114e-02,1.276041666666666574e-01,1.071428571428571369e-01,1.086956521739130405e-01
4.062500000000000000e-01,5.384615384615384359e-01,5.000000000000000000e-01,2.941176470588235392e-01,4.500000000000000111e-01,4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,4.090909090909091161e-01,5.714285714285713969e-01,0.000000000000000000e+00,3.809523809523809312e-01,5.000000000000000000e-01,2.999999999999999889e-01,3.636363636363636465e-01,4.285714285714285476e-01,8.000000000000000444e-01,5.714285714285713969e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.200000000000000011e-01,1.333333333333333315e-01,0.000000000000000000e+00,8.000000000000000444e-01,2.727272727272727071e-01,4.347826086956521618e-01,4.375000000000000000e-01,5.999999999999999778e-01,4.054054054054054279e-01,4.285714285714285476e-01,8.656716417910447214e-01,3.157894736842105088e-01,4.761904761904761640e-01,4.324324324324324564e-01,8.125000000000000000e-01,7.600000000000000089e-01,1.836734693877551117e-01,2.500000000000000000e-01,2.999999999999999889e-01,3.333333333333333148e-01,9.019607843137255054e-01,8.181818181818182323e-01,0.000000000000000000e+00,4.444444444444444198e-01,3.750000000000000000e-01,8.659793814432990011e-01,1.000000000000000000e+00,2.391304347826087029e-01,4.444444444444444198e-01,1.000000000000000000e+00,5.000000000000000000e-01,4.285714285714285476e-01,2.608695652173912971e-01,7.272727272727272929e-01,3.846153846153846367e-01,2.307692307692307820e-01,3.499999999999999778e-01,1.666666666666666574e-01,2.602739726027397116e-01,4.576271186440677985e-01,5.000000000000000000e-01,2.622950819672131284e-01,3.333333333333333148e-01,8.064516129032257563e-01,5.652173913043477826e-01,5.384615384615384359e-01,8.518518518518518601e-01,9.111111111111110938e-01,8.518518518518518601e-01,3.382352941176470784e-01,4.166666666666666852e-01,5.416666666666666297e-01,4.000000000000000222e-01,8.181818181818182323e-01,8.557692307692307265e-01,2.500000000000000000e-01,1.632653061224489666e-01,2.444444444444444364e-01,3.928571428571428492e-01,4.285714285714285476e-01,4.545454545454545303e-01,4.324324324324324564e-01,5.000000000000000000e-01,3.823529411764705621e-01,0.000000000000000000e+00,3.200000000000000067e-01,6.285714285714285587e-01,3.043478260869565410e-01,2.941176470588235392e-01,3.529411764705882582e-01,3.409090909090908839e-01,1.666666666666666574e-01,2.558139534883721034e-01,4.583333333333333148e-01,8.620689655172413257e-01,1.000000000000000000e+00,4.199999999999999845e-01,7.678571428571429047e-01,8.421052631578946901e-01,8.076923076923077094e-01,3.333333333333333148e-01,3.559322033898305038e-01,2.500000000000000000e-01,8.750000000000000000e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,7.500000000000000000e-01,7.777777777777777901e-01,1.818181818181818232e-01,4.651162790697674354e-01,5.384615384615384359e-01,2.727272727272727071e-01,3.809523809523809312e-01,7.349397590361446131e-01,2.800000000000000266e-01,2.352941176470588203e-01,4.000000000000000222e-01,3.235294117647058987e-01,9.000000000000000222e-01,3.846153846153846367e-01,3.750000000000000000e-01,3.404255319148936088e-01,4.500000000000000111e-01,3.478260869565217295e-01,2.058823529411764608e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,4.313725490196078649e-01,4.189189189189189144e-01,3.333333333333333148e-01,6.250000000000000000e-01,3.584905660377358250e-01,5.000000000000000000e-01,4.545454545454545303e-01,5.000000000000000000e-01,3.243243243243243423e-01,4.285714285714285476e-01,3.846153846153846367e-01,1.111111111111111049e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.758620689655172376e-01,4.130434782608695676e-01,2.413793103448275967e-01,6.666666666666666297e-01,3.703703703703703498e-01,4.626865671641791078e-01,4.054054054054054279e-01,5.000000000000000000e-01,3.636363636363636465e-01,1.000000000000000000e+00,4.687500000000000000e-01,2.399999999999999911e-01,1.875000000000000000e-01,3.076923076923077094e-01,2.553191489361701927e-01,5.714285714285713969e-01,0.000000000000000000e+00,4.705882352941176405e-01,0.000000000000000000e+00,2.142857142857142738e-01,3.333333333333333148e-01,7.012987012987013102e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,3.333333333333333148e-01,4.615384615384615641e-01,7.384615384615385025e-01,3.717948717948718063e-01,1.428571428571428492e-01,3.846153846153846367e-01,5.000000000000000000e-01,6.666666666666666297e-01,5.106382978723403854e-01,5.000000000000000000e-01,2.857142857142856984e-01,4.615384615384615641e-01,5.999999999999999778e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,6.913580246913579863e-01,7.317073170731707155e-01,8.333333333333333703e-01,3.200000000000000067e-01,3.823529411764705621e-01,9.444444444444444198e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.666666666666666630e-01,8.275862068965517127e-01,8.125000000000000000e-01,2.702702702702702853e-01,5.185185185185184897e-01,3.333333333333333148e-01,5.000000000000000000e-01,2.923076923076923239e-01,8.484848484848485084e-01,0.000000000000000000e+00,3.529411764705882582e-01,5.333333333333333259e-01,5.972222222222222099e-01,8.888888888888888395e-01,4.375000000000000000e-01,4.878048780487804770e-01,5.999999999999999778e-01,3.142857142857142794e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,7.812500000000000000e-01,5.999999999999999778e-01,3.396226415094339424e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.421052631578947456e-01,5.000000000000000000e-01,9.090909090909091161e-02,6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.191489361702127825e-01,4.117647058823529216e-01,3.239436619718309984e-01,8.222222222222221877e-01,4.057971014492753881e-01,5.263157894736841813e-01,5.128205128205127750e-01,4.487179487179487336e-01,4.426229508196721230e-01,3.589743589743589758e-01,5.000000000000000000e-01,4.516129032258064391e-01,2.857142857142856984e-01,3.333333333333333148e-01,2.800000000000000266e-01,2.812500000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,5.263157894736841813e-01,3.571428571428571508e-01,5.000000000000000000e-01,4.285714285714285476e-01,0.000000000000000000e+00,6.428571428571429047e-01,3.287671232876712146e-01,6.288659793814432852e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,7.142857142857143016e-01,7.666666666666667185e-01,5.999999999999999778e-01,6.896551724137931494e-01,8.421052631578946901e-01,3.333333333333333148e-01,4.146341463414633943e-01,3.636363636363636465e-01,7.187500000000000000e-01,3.846153846153846367e-01,4.181818181818181546e-01,3.972602739726027177e-01,2.258064516129032195e-01,3.035714285714285476e-01,0.000000000000000000e+00,8.000000000000000444e-01,6.666666666666666297e-01,1.785714285714285754e-01,2.631578947368420907e-01,4.218750000000000000e-01,9.444444444444444198e-01,8.695652173913043237e-01,6.666666666666666297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454142e-01,3.333333333333333148e-01,4.310344827586206629e-01,4.782608695652174058e-01,5.882352941176470784e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.312500000000000000e-01,5.833333333333333703e-01,5.882352941176470784e-01,5.294117647058823595e-01,6.666666666666666297e-01,5.000000000000000000e-01,4.666666666666666741e-01,6.250000000000000000e-01,5.238095238095238360e-01,5.333333333333333259e-01,2.105263157894736725e-01,5.882352941176470784e-01,2.777777777777777901e-01,4.500000000000000111e-01,2.500000000000000000e-01,6.250000000000000000e-01,7.222222222222222099e-01,4.615384615384615641e-01,4.000000000000000222e-01,2.800000000000000266e-01,3.333333333333333148e-01
