2.336548767416934680e-01,1.388986320589266910e-01,1.527531083481349916e-01,8.794788273615634921e-02,9.613259668508286615e-02,9.273182957393483195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328903654485049934e-01,1.329639889196675973e-01,1.502849002849002968e-01,1.245551601423487559e-01,0.000000000000000000e+00,1.361573373676248089e-01,1.370143149284253625e-01,1.055729984301412849e-01,1.111837802485284438e-01,1.069518716577540079e-01,7.324840764331209952e-02,1.177266576454668451e-01,0.000000000000000000e+00,1.049851436117530540e-01,9.568011424491253136e-02,1.143911439114391193e-01,0.000000000000000000e+00,1.041990668740279957e-01,2.327221438645980245e-01,1.201977938379611976e-01,2.443102647468648470e-01,2.033195020746887960e-01,1.337616822429906482e-01,2.062737642585551201e-01,1.017988552739166053e-01,1.125044786814761721e-01,1.394840402273720970e-01,1.160714285714285754e-01,8.682811577082102938e-02,1.419413919413919367e-01,2.244418331374853082e-01,1.456310679611650394e-01,1.992395437262357294e-01,9.363295880149813399e-02,9.818636647904940840e-02,9.765258215962441257e-02,0.000000000000000000e+00,1.363265306122448950e-01,1.470588235294117696e-01,1.181646763042111942e-01,1.355932203389830504e-01,1.303462321792260570e-01,2.782152230971128848e-01,8.225108225108225535e-02,1.302876480541455273e-01,2.000000000000000111e-01,1.085271317829457349e-01,2.292682926829268386e-01,1.363636363636363535e-01,1.489817792068595936e-01,2.507225433526011349e-01,8.749999999999999445e-02,1.159255036107943726e-01,1.195304162219850558e-01,7.400722021660649519e-02,2.433998712169993528e-01,1.358490566037735825e-01,8.722958827634333390e-02,1.205151793928242870e-01,1.484848484848484973e-01,1.207897793263646991e-01,7.803254437869822091e-02,7.939189189189188589e-02,2.147192716236722421e-01,1.356913183279742641e-01,9.436913451511991235e-02,9.523809523809523281e-02,7.516339869281045416e-02,9.872611464968153450e-02,9.660377358490565558e-02,2.610641471904525113e-01,1.171232876712328813e-01,9.528688524590163411e-02,1.223479490806223535e-01,2.191235059760956172e-01,1.490066225165563030e-01,1.023513139695712282e-01,1.423877327491785416e-01,0.000000000000000000e+00,1.854942233632862758e-01,1.674946770759403736e-01,1.407982261640798316e-01,2.059701492537313328e-01,1.288981288981289053e-01,1.180866965620328835e-01,1.147186147186147198e-01,1.250566379700951414e-01,1.197735191637630675e-01,9.906542056074765790e-02,1.068917018284106929e-01,1.354903943377148701e-01,9.692898272552782912e-02,1.021465581051073240e-01,1.132623426911907039e-01,1.315602836879432580e-01,1.333097595473833052e-01,9.649122807017543324e-02,9.047619047619047394e-02,0.000000000000000000e+00,2.211434735706580279e-01,0.000000000000000000e+00,1.875000000000000000e-01,1.314869588599085759e-01,1.231569817866435407e-01,1.221252973830293381e-01,1.170033670033669981e-01,8.052434456928839190e-02,9.918200408997955575e-02,1.204521370540445058e-01,1.046025104602510414e-01,2.287781797940439676e-01,1.059765865680837998e-01,1.367221735319894826e-01,1.049250535331905793e-01,2.332743362831858347e-01,1.804511278195488622e-01,2.314969393433500278e-01,1.259668508287292710e-01,1.391569324530218255e-01,1.495016611295681142e-01,2.216312056737588521e-01,0.000000000000000000e+00,1.351351351351351426e-01,0.000000000000000000e+00,1.436607529208135114e-01,1.379767827529021496e-01,1.017214397496087608e-01,7.678883071553228856e-02,1.433720464557468877e-01,9.420289855072463969e-02,1.454932576295244750e-01,8.465608465608465139e-02,2.017200938232994456e-01,1.252408477842003875e-01,8.881922675026122926e-02,1.689189189189189144e-01,0.000000000000000000e+00,2.660332541567695941e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.346381969157769976e-01,1.053471667996807720e-01,2.567027952082144848e-01,1.571753986332574127e-01,1.368778280542986558e-01,1.481280520889853569e-01,1.500711237553342681e-01,1.139564660691421288e-01,1.099796334012219934e-01,1.097922848664688450e-01,1.193916349809885924e-01,1.496110113704368638e-01,1.240963855421686746e-01,1.428571428571428492e-01,2.384648555411815474e-01,8.603491271820448705e-02,0.000000000000000000e+00,1.099554234769687944e-01,0.000000000000000000e+00,1.735159817351598077e-01,1.000000000000000056e-01,1.372206703910614500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.754385964912280604e-01,2.339181286549707472e-01,1.184792219274977965e-01,1.145708582834331357e-01,1.026408930029948235e-01,1.670329670329670224e-01,1.317523056653491509e-01,8.480565371024735566e-02,2.165605095541401348e-01,1.262309758281110195e-01,4.263565891472868158e-02,6.666666666666666574e-02,1.137440758293838811e-01,8.029197080291970712e-02,0.000000000000000000e+00,2.748091603053435250e-01,1.859296482412060303e-01,0.000000000000000000e+00,1.146686522710349959e-01,1.838949171901770319e-01,8.884297520661156577e-02,1.071687183200579346e-01,1.752371442835746473e-01,8.317580340264650596e-02,0.000000000000000000e+00,2.209405501330967136e-01,2.140540540540540604e-01,1.137043686415320221e-01,1.384615384615384692e-01,1.996455995274660500e-01,1.346678798908098329e-01,1.117824773413897271e-01,1.639344262295081844e-01,1.507223740726278682e-01,1.110762472544712942e-01,0.000000000000000000e+00,2.090680100755667459e-01,1.546511627906976827e-01,1.226950354609929045e-01,7.865168539325842478e-02,1.465614430665163337e-01,1.370328425821064622e-01,9.662921348314607028e-02,1.132554596241747147e-01,0.000000000000000000e+00,1.095100864553314179e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.098039215686274495e-01,9.523809523809523281e-02,1.215596330275229425e-01,1.213406873143826892e-01,0.000000000000000000e+00,1.243842364532019712e-01,0.000000000000000000e+00,1.059907834101382479e-01,9.410430839002267844e-02,8.918128654970759739e-02,1.101083032490974695e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.307433568785738354e-01,1.002227171492204860e-01,2.192540322580645296e-01,7.983917288914417487e-02,1.265927977839335083e-01,8.471615720524017235e-02,1.417513304305757227e-01,1.129263399254800820e-01,2.374072627879734443e-01,1.164095371669004175e-01,1.265206812652068247e-01,1.050072921730675762e-01,2.569536423841059514e-01,1.189083820662767965e-01,2.125960969840331172e-01,1.654676258992805737e-01,0.000000000000000000e+00,1.385041551246537495e-01,1.209781209781209815e-01,1.262477980035232039e-01,8.033573141486810565e-02,1.221804511278195421e-01,0.000000000000000000e+00,1.173120728929384904e-01,1.227053140096618367e-01,1.381933438985736839e-01,0.000000000000000000e+00,1.052631578947368363e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.733333333333333726e-02,0.000000000000000000e+00,8.135593220338982468e-02,1.127497621313035270e-01,1.409691629955947267e-01,1.055806938159879332e-01,1.128634795465746632e-01,1.261304140885292635e-01,1.375545851528384156e-01,1.225919439579684772e-01,1.261329305135951706e-01,1.197982345523329190e-01,1.413870246085011106e-01,1.384094754653130421e-01,2.639915522703273343e-01,1.207598371777476309e-01,0.000000000000000000e+00,1.690140845070422504e-01,1.113636363636363591e-01,2.450469238790406734e-01,2.023346303501945553e-01,1.348283499446290279e-01,8.724100327153762324e-02,8.113804004214962562e-02,7.692307692307692735e-02,0.000000000000000000e+00,6.111111111111110911e-02,0.000000000000000000e+00,9.025787965616045849e-02,1.029411764705882304e-01,2.331091898815241814e-01,1.338276836158192040e-01,1.222429906542056022e-01,0.000000000000000000e+00,9.979209979209979764e-02,1.013250194855806752e-01,1.252204585537918802e-01,1.233644859813084055e-01,9.555189456342669252e-02,1.086956521739130405e-01,1.217838765008576324e-01,1.164021164021163957e-01,1.141479099678456566e-01,1.116279069767441845e-01,1.250000000000000000e-01,1.029411764705882304e-01,1.150159744408945639e-01,1.119515885022692864e-01,1.153184165232357949e-01,1.187607573149741802e-01,1.071428571428571369e-01,1.217948717948717924e-01,1.162393162393162427e-01,1.136363636363636326e-01,1.524288107202680098e-01,1.130434782608695649e-01
1.600000000000000033e-01,1.070559610705596049e-01,1.176470588235294101e-01,1.213592233009708754e-01,1.556886227544910239e-01,8.799999999999999489e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.375000000000000111e-01,1.497584541062801922e-01,8.108108108108108558e-02,0.000000000000000000e+00,1.264367816091954144e-01,3.389830508474576121e-01,9.870129870129870642e-02,1.493506493506493449e-01,1.343283582089552231e-01,1.034482758620689641e-01,1.129032258064516098e-01,0.000000000000000000e+00,1.285714285714285587e-01,1.247002398081534791e-01,9.890109890109889668e-02,0.000000000000000000e+00,1.214953271028037379e-01,2.750000000000000222e-01,1.195928753180661580e-01,2.012195121951219634e-01,1.395348837209302306e-01,1.818181818181818232e-01,1.267605633802816878e-01,9.653465346534653713e-02,1.151079136690647542e-01,1.237113402061855716e-01,9.025270758122744263e-02,9.055118110236221041e-02,1.708860759493670833e-01,1.820512820512820429e-01,1.458333333333333426e-01,1.183673469387755139e-01,1.125000000000000028e-01,6.479481641468683162e-02,1.466666666666666674e-01,0.000000000000000000e+00,1.219512195121951192e-01,1.724137931034482873e-01,1.353065539112050797e-01,6.976744186046511531e-02,1.219512195121951192e-01,2.222222222222222099e-01,7.594936708860759722e-02,1.315789473684210453e-01,1.325301204819277212e-01,9.790209790209790375e-02,3.499999999999999778e-01,1.875000000000000000e-01,2.027972027972027858e-01,1.347150259067357581e-01,4.081632653061224164e-02,1.084010840108401152e-01,9.772727272727273207e-02,8.749999999999999445e-02,1.743697478991596550e-01,1.047619047619047644e-01,1.047619047619047644e-01,1.153846153846153910e-01,1.239669421487603340e-01,1.188118811881188064e-01,6.699751861042183010e-02,1.288343558282208645e-01,2.117117117117117142e-01,1.441860465116279189e-01,1.186440677966101725e-01,1.164179104477611887e-01,1.388888888888888951e-01,1.103999999999999981e-01,7.729468599033816056e-02,2.018927444794952619e-01,1.236442516268980440e-01,8.805031446540879936e-02,1.472081218274111647e-01,1.779661016949152519e-01,1.401869158878504551e-01,8.196721311475409222e-02,1.203007518796992414e-01,0.000000000000000000e+00,1.446808510638297740e-01,1.196172248803827748e-01,1.313868613138686192e-01,1.568627450980392135e-01,1.768292682926829174e-01,1.069518716577540079e-01,9.523809523809523281e-02,1.377245508982035960e-01,1.672025723472668757e-01,8.333333333333332871e-02,9.473684210526316096e-02,1.192307692307692374e-01,9.473684210526316096e-02,9.743589743589743668e-02,1.515151515151515194e-01,8.144796380090497945e-02,8.258928571428571230e-02,6.122448979591836593e-02,1.129032258064516098e-01,0.000000000000000000e+00,9.803921568627450844e-02,0.000000000000000000e+00,7.142857142857142461e-02,1.240875912408759135e-01,9.696969696969696961e-02,1.276041666666666574e-01,1.508379888268156499e-01,1.073825503355704675e-01,7.142857142857142461e-02,1.462365591397849496e-01,9.497206703910614223e-02,1.688524590163934525e-01,1.411290322580645296e-01,1.257142857142857229e-01,9.836065573770491621e-02,1.575492341356674042e-01,2.318840579710144956e-01,1.985018726591760430e-01,1.460674157303370746e-01,1.317567567567567433e-01,1.333333333333333315e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.473087818696883766e-01,1.279069767441860517e-01,1.272727272727272596e-01,8.860759493670886111e-02,8.870967741935484319e-02,9.876543209876542662e-02,1.354166666666666574e-01,1.518987341772151944e-01,1.336116910229644961e-01,1.525423728813559421e-01,6.711409395973154390e-02,3.260869565217391353e-01,0.000000000000000000e+00,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.185567010309278302e-01,1.178082191780821936e-01,1.557971014492753603e-01,2.666666666666666630e-01,1.920529801324503405e-01,1.245353159851301100e-01,1.737288135593220428e-01,1.152263374485596736e-01,1.428571428571428492e-01,1.351351351351351426e-01,1.363636363636363535e-01,1.093117408906882637e-01,8.799999999999999489e-02,1.576086956521739191e-01,2.106741573033707737e-01,9.219858156028368223e-02,0.000000000000000000e+00,1.621621621621621712e-01,0.000000000000000000e+00,1.631205673758865382e-01,6.849315068493150305e-02,9.976247030878859778e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,1.526717557251908441e-01,2.095808383233532801e-01,1.122994652406417160e-01,1.322314049586776896e-01,1.718750000000000000e-01,1.447721179624665011e-01,2.702702702702702853e-01,1.785714285714285754e-01,1.331444759206798778e-01,5.405405405405405705e-02,4.109589041095890183e-02,1.035353535353535359e-01,9.722222222222222376e-02,0.000000000000000000e+00,1.250000000000000000e-01,1.062499999999999972e-01,0.000000000000000000e+00,1.302325581395348819e-01,1.282051282051281937e-01,1.269841269841269771e-01,1.776649746192893453e-01,1.441441441441441429e-01,7.407407407407406996e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.300000000000000100e-01,1.636363636363636354e-01,1.586206896551724255e-01,1.576576576576576572e-01,1.897435897435897356e-01,8.771929824561403022e-02,8.510638297872340219e-02,1.336405529953917093e-01,9.853249475890984987e-02,0.000000000000000000e+00,1.719457013574660631e-01,1.801801801801801717e-01,1.262626262626262708e-01,1.000000000000000056e-01,1.090909090909090856e-01,1.277173913043478382e-01,1.090909090909090856e-01,1.228668941979522145e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,7.558139534883720478e-02,1.343283582089552231e-01,1.285714285714285587e-01,0.000000000000000000e+00,1.300000000000000044e-01,0.000000000000000000e+00,8.620689655172414367e-02,1.190476190476190410e-01,8.943089430894309022e-02,1.549295774647887203e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.917293233082706660e-01,1.310344827586207017e-01,1.658615136876006313e-01,9.328358208955224440e-02,1.374570446735395302e-01,1.111111111111111049e-01,9.830508474576271638e-02,1.266794625719769585e-01,1.951871657754010725e-01,1.024390243902438963e-01,8.064516129032257841e-02,1.009463722397476310e-01,2.427184466019417508e-01,7.594936708860759722e-02,1.546961325966850764e-01,9.863945578231292366e-02,0.000000000000000000e+00,1.521739130434782705e-01,2.338709677419354704e-01,8.116883116883116811e-02,9.160305343511450371e-02,1.494252873563218509e-01,0.000000000000000000e+00,1.317365269461077959e-01,1.244444444444444409e-01,1.017699115044247843e-01,0.000000000000000000e+00,1.578947368421052544e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.451612903225806550e-01,0.000000000000000000e+00,1.219512195121951192e-01,1.065292096219931234e-01,1.533742331288343586e-01,1.010101010101010083e-01,1.051051051051051094e-01,1.423841059602649062e-01,1.064638783269961919e-01,1.117824773413897271e-01,9.574468085106382920e-02,1.683168316831683275e-01,9.589041095890410427e-02,1.425120772946859848e-01,2.005988023952095800e-01,1.279761904761904656e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.470588235294117696e-01,1.947115384615384637e-01,1.228070175438596423e-01,1.081081081081081141e-01,1.133333333333333276e-01,6.870229007633588125e-02,1.000000000000000056e-01,0.000000000000000000e+00,6.060606060606060774e-02,0.000000000000000000e+00,1.219512195121951192e-01,8.474576271186440302e-02,2.069672131147541061e-01,1.490384615384615363e-01,1.444141689373296955e-01,0.000000000000000000e+00,1.166666666666666685e-01,1.361256544502617849e-01,1.300000000000000044e-01,1.477272727272727348e-01,1.250000000000000000e-01,1.369863013698630061e-01,9.638554216867470381e-02,1.238095238095238138e-01,1.125000000000000028e-01,1.123595505617977497e-01,1.666666666666666574e-01,1.349206349206349131e-01,1.009174311926605561e-01,8.737864077669903196e-02,7.936507936507936067e-02,9.090909090909091161e-02,9.090909090909091161e-02,5.504587155963303058e-02,7.317073170731706877e-02,1.584158415841584178e-01,7.766990291262135249e-02,1.340206185567010266e-01
1.803944315545243648e-01,9.958677685950413638e-02,1.001926782273603045e-01,6.440677966101694685e-02,7.425742574257425399e-02,5.934718100890207931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.287449392712549989e-02,1.019522776572668044e-01,9.393183707398171378e-02,8.203125000000000000e-02,0.000000000000000000e+00,1.044520547945205491e-01,9.473684210526316096e-02,8.822191905411551349e-02,6.674806674806674223e-02,8.645533141210375028e-02,5.485232067510548842e-02,8.103130755064456847e-02,0.000000000000000000e+00,6.720741599073001837e-02,7.568293775190326755e-02,6.072106261859582660e-02,0.000000000000000000e+00,5.144694533762057820e-02,1.699115044247787587e-01,7.516339869281045416e-02,1.678200692041522391e-01,1.173184357541899453e-01,8.500000000000000611e-02,1.686615886833514599e-01,6.426099851705388555e-02,8.344429649356413514e-02,8.775731310942579133e-02,8.217522658610272590e-02,5.567300916138125111e-02,8.833522083805209202e-02,1.728007181328545805e-01,5.645161290322580488e-02,1.098454027664768073e-01,8.685968819599108881e-02,6.147384497899961719e-02,7.633587786259542207e-02,0.000000000000000000e+00,9.055690072639224764e-02,8.206686930091185161e-02,7.072135785007072073e-02,9.271523178807947185e-02,1.078244274809160297e-01,2.061855670103092675e-01,5.012531328320801727e-02,6.054279749478079509e-02,1.492842535787320957e-01,6.060606060606060774e-02,1.485148514851485080e-01,8.113590263691683457e-02,9.661229611041405319e-02,1.843478260869565177e-01,7.242339832869081062e-02,8.691406250000000000e-02,6.438896189224704858e-02,5.092592592592592310e-02,1.862315957023477908e-01,8.939708939708940205e-02,4.496253122398001512e-02,8.604651162790698249e-02,7.473309608540924798e-02,8.591549295774647543e-02,5.519053876478317855e-02,5.711422845691382921e-02,1.636817992503123709e-01,1.029976940814757852e-01,5.921490352628077519e-02,6.194196428571428770e-02,6.225680933852140164e-02,6.625802685347344234e-02,6.200177147918511933e-02,1.827646038172353882e-01,4.974271012006861031e-02,5.535055350553505504e-02,1.124595469255663394e-01,1.485623003194888048e-01,9.171861086375779348e-02,8.025682182985553748e-02,8.327598072952512032e-02,0.000000000000000000e+00,1.266932270916334702e-01,8.820882088208821525e-02,1.208935611038107760e-01,1.084337349397590383e-01,6.610499027867790256e-02,9.445407279029462144e-02,6.617647058823529493e-02,6.783253842077371920e-02,6.468716861081653946e-02,7.314285714285714834e-02,6.341463414634146423e-02,8.521626856036151887e-02,6.440071556350626669e-02,7.101086048454469113e-02,5.965621840242669310e-02,9.769392033542977083e-02,8.903821923561529295e-02,5.555555555555555247e-02,4.507042253521127001e-02,0.000000000000000000e+00,1.529411764705882470e-01,0.000000000000000000e+00,1.661341853035143701e-01,7.895564642969486735e-02,8.530805687203792120e-02,9.399720800372265983e-02,9.125117591721543242e-02,5.136612021857923233e-02,6.193693693693693575e-02,7.841584158415841610e-02,7.178464606181456098e-02,1.659001314060446763e-01,6.525037936267071015e-02,8.583037074657186294e-02,3.225806451612903136e-02,1.554726368159203842e-01,1.194029850746268634e-01,2.010981468771448066e-01,9.072715143428952689e-02,1.047381546134663333e-01,1.098039215686274495e-01,1.612244897959183576e-01,0.000000000000000000e+00,9.624413145539906234e-02,0.000000000000000000e+00,9.659659659659659836e-02,1.042868920032976043e-01,9.945750452079565873e-02,3.992015968063872267e-02,8.941517641372644098e-02,8.310991957104557626e-02,1.144278606965174194e-01,7.818181818181818565e-02,1.261538461538461442e-01,7.792207792207792028e-02,6.593406593406593574e-02,1.496350364963503765e-01,0.000000000000000000e+00,1.611111111111111216e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.018050541516245522e-01,7.692307692307692735e-02,1.965124077800134150e-01,1.148036253776435062e-01,1.136919315403422948e-01,8.515573227302850046e-02,1.146179401993355496e-01,6.989247311827956333e-02,8.256880733944954587e-02,5.813953488372092943e-02,7.427055702917771673e-02,9.184423218221896001e-02,8.852005532503458285e-02,8.855721393034825251e-02,1.768707482993197300e-01,6.419400855920114057e-02,0.000000000000000000e+00,8.781362007168458383e-02,0.000000000000000000e+00,1.336898395721925203e-01,7.439824945295404890e-02,8.087291399229781796e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.146496815286624227e-01,1.802403204272363113e-01,8.869987849331713303e-02,8.422664624808576250e-02,7.181442643787734614e-02,7.268170426065162504e-02,8.428128231644260726e-02,7.916666666666666297e-02,1.586206896551724255e-01,8.785140562248995588e-02,2.690582959641255739e-02,5.316455696202531528e-02,9.412711182622686412e-02,4.906542056074766206e-02,0.000000000000000000e+00,1.619718309859154992e-01,1.459537572254335225e-01,0.000000000000000000e+00,8.247882300490413932e-02,1.241787122207621552e-01,5.384615384615384914e-02,7.130730050933786757e-02,1.208659049909801553e-01,6.641221374045801207e-02,0.000000000000000000e+00,1.997780244173140984e-01,1.726907630522088455e-01,7.251631617113850348e-02,1.021505376344086086e-01,1.367461430575035164e-01,9.167544783983140599e-02,6.639004149377593367e-02,1.013071895424836610e-01,1.095571095571095527e-01,7.145543437382474716e-02,0.000000000000000000e+00,1.713729308666017415e-01,9.797822706065319187e-02,7.617360496014172200e-02,5.882352941176470507e-02,1.005434782608695676e-01,1.172476233589859612e-01,4.191616766467065602e-02,5.184705119896305947e-02,0.000000000000000000e+00,2.555910543130990309e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.583756345177665059e-02,8.205689277899343159e-02,6.703910614525139533e-02,7.284079084287201078e-02,0.000000000000000000e+00,7.255520504731861886e-02,0.000000000000000000e+00,6.310679611650485410e-02,7.681940700808626010e-02,4.633204633204632966e-02,6.485355648535565121e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.713747645951035903e-01,5.089820359281437001e-02,1.670637284097677144e-01,4.815303430079155567e-02,8.979723205664628949e-02,4.529616724738676214e-02,7.823960880195598988e-02,5.910425844346549329e-02,1.611855460820137975e-01,6.864006864006863551e-02,8.291457286432160623e-02,8.146528157463094055e-02,1.749571183533447649e-01,6.323687031082529664e-02,1.523309258043335501e-01,1.122881355932203451e-01,0.000000000000000000e+00,9.364548494983276905e-02,8.270676691729322849e-02,7.854785478547854360e-02,6.083086053412462696e-02,8.785529715762273317e-02,0.000000000000000000e+00,6.572769953051643688e-02,9.149338374291114684e-02,8.611875737318128166e-02,0.000000000000000000e+00,7.633587786259542207e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.119741100323624672e-02,0.000000000000000000e+00,5.870020964360587318e-02,6.934306569343065552e-02,9.963547995139732105e-02,7.486136783733826627e-02,6.851037083595222510e-02,8.708357685563997141e-02,8.887468030690537368e-02,6.819452207937394539e-02,7.878245299910474619e-02,6.451612903225806273e-02,9.961261759822910566e-02,9.769167353668589682e-02,1.841779975278121095e-01,6.752954417557681388e-02,0.000000000000000000e+00,8.438818565400843519e-02,1.005154639175257769e-01,1.784282277465918110e-01,1.381733021077283241e-01,8.319948602634115453e-02,5.477707006369426923e-02,5.771643663739021296e-02,5.603448275862069061e-02,0.000000000000000000e+00,3.797468354430379861e-02,0.000000000000000000e+00,7.058823529411764608e-02,9.554140127388535686e-02,1.686244789693065460e-01,6.896551724137930939e-02,8.599290780141843893e-02,0.000000000000000000e+00,5.714285714285714107e-02,7.571288102261553021e-02,6.262626262626262708e-02,7.862903225806451568e-02,7.474747474747474307e-02,9.812108559498956828e-02,6.205673758865248163e-02,6.639004149377593367e-02,7.971014492753622505e-02,8.974358974358974395e-02,8.843537414965986498e-02,1.014234875444839923e-01,9.157509157509156894e-02,7.908611599297012129e-02,8.639705882352941013e-02,1.002004008016032094e-01,7.424960505529225319e-02,7.481751824817518826e-02,6.730769230769230449e-02,8.541666666666666852e-02,8.928571428571428770e-02,8.662900188323917339e-02
