1.646884272997032606e-01,3.552338530066815325e-01,1.830357142857142738e-01,1.072088724584103481e-01,1.766666666666666663e-01,1.279069767441860517e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-01,1.114058355437665820e-01,1.827111984282907553e-01,1.637931034482758563e-01,0.000000000000000000e+00,2.364532019704433385e-01,2.527472527472527375e-01,1.394799054373522529e-01,1.493256262042389204e-01,2.083333333333333426e-01,1.150442477876106179e-01,1.715481171548117190e-01,0.000000000000000000e+00,1.539196940726577367e-01,1.183431952662721831e-01,2.018779342723004688e-01,0.000000000000000000e+00,2.131782945736434010e-01,1.875000000000000000e-01,3.535469107551487689e-01,1.543026706231453993e-01,1.384615384615384692e-01,1.428571428571428492e-01,3.277310924369747913e-01,1.691176470588235392e-01,1.700404858299595090e-01,3.592233009708737934e-01,1.562021439509954090e-01,1.517128874388254389e-01,1.743341404358353386e-01,1.481056257175660251e-01,6.542056074766354479e-02,2.511415525114155112e-01,1.150000000000000050e-01,1.860245514636449382e-01,1.636363636363636354e-01,0.000000000000000000e+00,2.947368421052631304e-01,2.100840336134453812e-01,1.994863013698630061e-01,3.559322033898305038e-01,1.308304891922639490e-01,1.284403669724770714e-01,2.018072289156626620e-01,3.268292682926829396e-01,1.818181818181818232e-01,1.310160427807486594e-01,2.480620155038759655e-01,2.388888888888889006e-01,1.438356164383561564e-01,1.968325791855203566e-01,3.070866141732283561e-01,1.418355184743742559e-01,1.380753138075313802e-01,1.711229946524064072e-01,1.685744016649323718e-01,3.248407643312101745e-01,3.126338329764453694e-01,4.093749999999999889e-01,2.887931034482758563e-01,2.191780821917808098e-01,1.525252525252525360e-01,1.592039800995024845e-01,1.711899791231732693e-01,9.626719056974460120e-02,1.181959564541213009e-01,2.840236686390532617e-01,2.521739130434782483e-01,2.080808080808080884e-01,3.185840707964601726e-01,1.066282420749279508e-01,1.290000000000000036e-01,1.808873720136518759e-01,1.564356435643564358e-01,1.438848920863309289e-01,1.663551401869158841e-01,3.234042553191489588e-01,3.414634146341463672e-01,0.000000000000000000e+00,1.324626865671641729e-01,1.632231404958677801e-01,1.566951566951566843e-01,2.449799196787148525e-01,1.679748822605965364e-01,1.541850220264317228e-01,1.632653061224489666e-01,1.166429587482219060e-01,1.639344262295081844e-01,1.852861035422343206e-01,2.113821138211382233e-01,1.726618705035971313e-01,1.712230215827338087e-01,2.127139364303178570e-01,2.172774869109947715e-01,3.737142857142857211e-01,3.290845886442642088e-01,3.488372093023255904e-01,1.884057971014492794e-01,0.000000000000000000e+00,1.684210526315789436e-01,0.000000000000000000e+00,2.173913043478260809e-01,2.049050632911392500e-01,2.924791086350975178e-01,4.039735099337748436e-01,1.333333333333333315e-01,3.061224489795918435e-01,1.864864864864864968e-01,2.062737642585551201e-01,2.481389578163771814e-01,1.606133979015335056e-01,1.353383458646616466e-01,3.498145859085290410e-01,1.575757575757575635e-01,1.925025329280648512e-01,3.067484662576687171e-01,1.627906976744186163e-01,3.415841584158416100e-01,1.811697574893010032e-01,1.676706827309236980e-01,1.193415637860082285e-01,0.000000000000000000e+00,1.808510638297872453e-01,0.000000000000000000e+00,1.710362047440699140e-01,1.671641791044776171e-01,1.380753138075313802e-01,3.230088495575221264e-01,3.636363636363636465e-01,1.458333333333333426e-01,1.561264822134387220e-01,1.534883720930232676e-01,1.371681415929203451e-01,3.737373737373737570e-01,2.888888888888888618e-01,2.301587301587301460e-01,0.000000000000000000e+00,1.560283687943262443e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.707746478873239382e-01,1.202672605790645888e-01,1.656050955414012649e-01,2.246376811594202882e-01,1.779935275080906099e-01,1.896938013442867887e-01,1.768172888015717148e-01,1.290877796901893360e-01,1.282051282051281937e-01,1.946902654867256610e-01,1.569506726457399193e-01,1.793650793650793662e-01,1.102941176470588203e-01,1.638554216867469937e-01,1.628532974427994717e-01,1.328413284132841377e-01,0.000000000000000000e+00,2.365145228215767559e-01,0.000000000000000000e+00,1.259842519685039353e-01,1.488095238095238082e-01,2.060085836909871237e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.293577981651376274e-01,1.469534050179211460e-01,1.666666666666666574e-01,1.629013079667062935e-01,1.532625189681335320e-01,1.627906976744186163e-01,3.986206896551723888e-01,1.700000000000000122e-01,1.789473684210526327e-01,1.444174757281553312e-01,1.682242990654205517e-01,1.656441717791410917e-01,1.302998965873836679e-01,1.337579617834394885e-01,0.000000000000000000e+00,1.419354838709677435e-01,8.540925266903914848e-02,0.000000000000000000e+00,1.890989988876529415e-01,1.198224852071005930e-01,1.447368421052631637e-01,1.326315789473684337e-01,1.335149863760217992e-01,1.804123711340206160e-01,0.000000000000000000e+00,2.114803625377643381e-01,1.617161716171617025e-01,2.144177449168206961e-01,1.971830985915492829e-01,1.169871794871794879e-01,2.185628742514970080e-01,1.101694915254237267e-01,1.166666666666666685e-01,1.483198146002317475e-01,1.852487135506003524e-01,0.000000000000000000e+00,1.313868613138686192e-01,1.678321678321678390e-01,1.917670682730923670e-01,1.604938271604938183e-01,2.260273972602739601e-01,1.348195329087048810e-01,1.275167785234899431e-01,1.550151975683890515e-01,0.000000000000000000e+00,5.142857142857142350e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.624999999999999889e-01,1.774647887323943796e-01,2.236024844720496951e-01,1.336573511543134862e-01,0.000000000000000000e+00,1.340206185567010266e-01,0.000000000000000000e+00,3.032104637336504038e-01,3.246753246753246724e-01,1.219512195121951192e-01,1.406250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.609907120743034048e-01,1.087613293051359481e-01,1.432791728212703120e-01,1.504587155963302836e-01,1.556567957479119135e-01,1.345646437994723055e-01,2.801204819277108293e-01,1.471365638766519712e-01,1.679473106476399580e-01,3.568232662192393767e-01,3.617021276595744905e-01,1.202185792349726723e-01,1.973094170403587311e-01,2.465753424657534110e-01,1.596774193548387011e-01,1.597096188747731405e-01,0.000000000000000000e+00,2.105263157894736725e-01,1.644295302013422944e-01,3.501683501683501842e-01,1.272084805653710127e-01,1.063829787234042562e-01,0.000000000000000000e+00,1.696969696969697072e-01,1.462043111527647488e-01,2.170172084130018997e-01,0.000000000000000000e+00,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.849557522123893682e-02,0.000000000000000000e+00,1.956521739130434867e-01,1.820546163849154631e-01,3.687500000000000222e-01,2.285714285714285643e-01,1.891891891891891997e-01,1.483050847457627053e-01,3.582887700534759245e-01,1.513583441138421637e-01,1.407249466950959427e-01,2.148760330578512456e-01,3.623188405797101441e-01,1.630648330058939166e-01,1.637519872813990585e-01,1.559633027522935866e-01,0.000000000000000000e+00,2.547169811320754707e-01,1.265822784810126667e-01,1.486220472440945017e-01,1.428571428571428492e-01,3.653846153846153633e-01,1.529411764705882470e-01,1.683168316831683275e-01,1.194029850746268634e-01,0.000000000000000000e+00,1.944444444444444475e-01,0.000000000000000000e+00,3.542116630669546185e-01,3.565217391304347783e-01,1.820754716981131949e-01,1.405660377358490531e-01,1.781668383110195653e-01,0.000000000000000000e+00,8.823529411764706454e-02,1.270588235294117518e-01,1.621621621621621712e-01,1.441860465116279189e-01,1.461988304093567170e-01,1.506276150627615107e-01,1.415525114155251063e-01,1.683168316831683275e-01,1.387559808612440215e-01,1.504424778761062065e-01,9.644670050761421087e-02,2.355769230769230727e-01,1.367924528301886766e-01,1.683168316831683275e-01,1.652542372881355970e-01,1.557788944723618174e-01,1.926229508196721230e-01,1.598173515981735071e-01,1.732673267326732547e-01,1.990049751243781195e-01,1.782178217821782096e-01,1.302083333333333426e-01
1.090629800307219704e-01,8.585858585858585634e-02,1.720698254364089741e-01,1.345776031434184616e-01,7.839721254355400126e-02,1.687388987566607323e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448598130841121379e-01,2.114914425427872890e-01,1.849836779107725815e-01,1.897435897435897356e-01,0.000000000000000000e+00,1.092436974789915971e-01,1.114130434782608647e-01,2.325708061002178528e-01,8.618052014278429485e-02,1.178707224334600706e-01,8.936170212765957854e-02,7.051282051282051211e-02,0.000000000000000000e+00,8.729743857814950547e-02,9.501466275659824212e-02,8.254716981132075027e-02,0.000000000000000000e+00,7.459207459207459201e-02,8.388520971302428075e-02,1.113972955569864781e-01,9.541697971450037452e-02,7.096774193548387177e-02,6.463195691202872073e-02,4.741379310344827347e-02,7.701863354037266629e-02,7.829373650107991633e-02,8.817498291182501724e-02,2.477341389728096588e-01,6.698564593301435666e-02,1.088534107402031881e-01,1.240310077519379828e-01,8.108108108108108558e-02,7.535885167464115297e-02,1.350000000000000089e-01,6.670061099796334436e-02,5.362318840579709950e-02,0.000000000000000000e+00,9.611829944547134463e-02,1.000000000000000056e-01,8.574091332712022173e-02,9.311740890688259553e-02,2.187679907887161712e-01,7.203389830508474811e-02,7.814992025518341379e-02,5.783132530120482090e-02,6.133333333333332998e-02,6.965944272445820373e-02,5.999999999999999778e-02,9.677419354838709409e-02,1.206896551724137984e-01,1.111111111111111049e-01,1.192307692307692374e-01,6.962415280345039814e-02,6.475225225225225700e-02,6.720430107526881303e-02,8.937691521961184382e-02,7.967032967032966484e-02,4.597701149425287293e-02,5.547445255474452858e-02,7.555555555555555636e-02,6.510851419031719878e-02,4.962054874489200268e-02,7.170294494238156624e-02,8.624454148471616399e-02,2.326203208556149871e-01,6.570512820512820762e-02,9.167842031029618810e-02,6.250000000000000000e-02,6.735159817351597800e-02,5.633802816901408578e-02,1.463595839524517161e-01,7.005347593582887666e-02,6.510851419031719878e-02,1.160042964554242745e-01,6.712962962962963631e-02,1.252653927813163481e-01,5.091649694501018675e-02,7.678244972577696892e-02,0.000000000000000000e+00,1.569767441860465129e-01,7.003444316877152631e-02,1.476121562952243116e-01,1.000000000000000056e-01,7.601351351351351426e-02,2.284974093264248718e-01,1.021671826625386997e-01,1.001461988304093581e-01,8.402203856749311528e-02,6.020558002936857861e-02,7.172131147540983243e-02,7.520661157024793875e-02,6.240601503759398566e-02,4.587155963302752548e-02,7.611940298507462177e-02,1.259754738015607667e-01,1.172122492080253375e-01,6.617647058823529493e-02,5.860805860805860801e-02,0.000000000000000000e+00,7.765451664025356526e-02,0.000000000000000000e+00,7.011070110701106417e-02,9.083333333333333537e-02,7.951482479784366397e-02,8.418367346938775142e-02,2.118279569892473069e-01,2.091254752851711141e-01,1.871508379888268125e-01,8.483563096500530698e-02,8.029197080291970712e-02,1.142038477282030229e-01,6.342913776015857152e-02,1.022727272727272790e-01,6.818181818181817677e-02,1.023872679045092771e-01,9.756097560975610095e-02,1.020408163265306145e-01,8.619246861924685643e-02,2.232558139534883690e-01,1.998936735778840956e-01,6.532663316582915103e-02,0.000000000000000000e+00,1.264367816091954144e-01,0.000000000000000000e+00,1.891064871481028253e-01,1.705110809588421539e-01,1.996161228406909682e-01,6.860158311345646021e-02,8.999370673379483709e-02,1.864951768488745942e-01,2.187500000000000000e-01,1.945137157107231785e-01,8.035190615835777206e-02,5.633802816901408578e-02,8.856682769726248461e-02,5.188679245283019104e-02,0.000000000000000000e+00,9.893992932862190337e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.351375332741792445e-01,1.835585585585585711e-01,8.219178082191780366e-02,6.666666666666666574e-02,1.984374999999999889e-01,1.137675185490519408e-01,1.614213197969543157e-01,1.197771587743732546e-01,2.152588555858310493e-01,6.603773584905660299e-02,7.724867724867724716e-02,2.294264339152119747e-01,2.275985663082437382e-01,9.056122448979592177e-02,8.910891089108910479e-02,8.102766798418972738e-02,0.000000000000000000e+00,6.318082788671024186e-02,0.000000000000000000e+00,9.433962264150944077e-02,5.347593582887700397e-02,8.546543277082199741e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.103286384976525786e-02,1.305903398926654690e-01,1.819484240687679055e-01,8.761329305135952261e-02,6.647157190635451240e-02,7.668711656441717928e-02,1.025641025641025605e-01,7.216494845360824084e-02,1.009174311926605561e-01,2.317073170731707432e-01,1.000000000000000056e-01,5.538461538461538630e-02,2.294767162746039479e-01,3.892215568862275599e-02,0.000000000000000000e+00,6.122448979591836593e-02,8.947368421052631637e-02,0.000000000000000000e+00,7.486631016042780140e-02,5.436573311367380590e-02,4.388714733542319751e-02,7.268722466960352013e-02,5.403288958496475780e-02,5.905130687318489724e-02,0.000000000000000000e+00,7.080924855491330105e-02,8.041958041958041647e-02,8.262910798122065359e-02,6.077348066298342288e-02,1.792014856081708407e-01,9.493670886075949999e-02,1.880000000000000004e-01,1.607843137254902077e-01,1.764080765143464513e-01,6.999041227229146900e-02,0.000000000000000000e+00,7.632600258732212539e-02,1.252485089463220569e-01,7.544052863436123690e-02,5.666666666666666380e-02,1.067615658362989356e-01,1.970965940815186945e-01,6.959706959706959961e-02,5.702479338842975087e-02,0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.952380952380952051e-02,1.428571428571428492e-01,9.508196721311475141e-02,8.285163776493256749e-02,0.000000000000000000e+00,1.823308270676691767e-01,0.000000000000000000e+00,8.895899053627760733e-02,8.888888888888889228e-02,6.982543640897755088e-02,9.264305177111716028e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.248554913294797231e-02,6.766917293233082331e-02,1.097934200459066562e-01,4.455869751499571402e-02,1.252983293556085842e-01,7.033639143730886778e-02,1.009174311926605561e-01,6.595448211797491633e-02,1.052934407364787134e-01,7.736389684813753387e-02,6.204379562043795676e-02,1.903204708960104519e-01,9.619686800894854117e-02,1.379781420765027189e-01,8.162374508948057328e-02,7.829181494661921481e-02,0.000000000000000000e+00,2.129277566539923838e-01,8.712121212121212710e-02,1.191992720655141030e-01,8.015267175572518554e-02,8.615384615384615030e-02,0.000000000000000000e+00,6.044905008635578780e-02,1.908223534756928741e-01,9.121785540999514941e-02,0.000000000000000000e+00,9.567198177676537740e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.429864253393665297e-02,0.000000000000000000e+00,6.280193236714975979e-02,6.318252730109204240e-02,6.499261447562776350e-02,8.004778972520908142e-02,8.029801324503310633e-02,7.852564102564102422e-02,6.861063464837049986e-02,7.588652482269503396e-02,1.170960187353630028e-01,8.436213991769547782e-02,1.337883959044368631e-01,1.858267716535433045e-01,1.039076376554174119e-01,8.900144717800288763e-02,0.000000000000000000e+00,3.888888888888888951e-02,2.352941176470588203e-01,1.399891481280520766e-01,7.522123893805310324e-02,1.112977740445191127e-01,6.434782608695652217e-02,6.491499227202472688e-02,3.614457831325301046e-02,0.000000000000000000e+00,2.962962962962963076e-02,0.000000000000000000e+00,7.434554973821989876e-02,1.228668941979522145e-01,9.627791563275434061e-02,8.293204922418405400e-02,8.268156424581005193e-02,0.000000000000000000e+00,6.462585034013605678e-02,7.424593967517401083e-02,8.128078817733989936e-02,8.510638297872340219e-02,6.791569086651054465e-02,9.610983981693363432e-02,9.219858156028368223e-02,7.710843373493976582e-02,9.280742459396751354e-02,9.153318077803203334e-02,8.551068883610450644e-02,7.968127490039840499e-02,7.802874743326489171e-02,5.821205821205821529e-02,9.843400447427293198e-02,1.027568922305764354e-01,9.166666666666666019e-02,9.030837004405285751e-02,7.317073170731706877e-02,9.462915601023018375e-02,1.186046511627907030e-01,1.333333333333333315e-01
1.215434083601286130e-01,1.140162880411487306e-01,1.960396039603960472e-01,2.020440251572327151e-01,1.495448634590377246e-01,2.279874213836478036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-01,2.240259740259740173e-01,2.257194244604316669e-01,2.066420664206642110e-01,0.000000000000000000e+00,1.263537906137184030e-01,1.518691588785046620e-01,2.275334608030592787e-01,1.189499589827727605e-01,1.141975308641975245e-01,1.825095057034220591e-01,1.312056737588652433e-01,0.000000000000000000e+00,1.096829477292202287e-01,1.092134831460674221e-01,7.361963190184049599e-02,0.000000000000000000e+00,9.893992932862190337e-02,1.288135593220338937e-01,9.365708622398413730e-02,1.128563118091913953e-01,1.083743842364532084e-01,1.273486430062630570e-01,7.100591715976331542e-02,7.234251968503936647e-02,1.214482126489459246e-01,1.015169194865810920e-01,2.405630198336532188e-01,9.630200308166410317e-02,1.443786982248520812e-01,1.567695961995249354e-01,1.314741035856573648e-01,1.014354066985645869e-01,1.909547738693467278e-01,8.149959250203749062e-02,1.002415458937198078e-01,0.000000000000000000e+00,1.204030226700251865e-01,1.419753086419753008e-01,8.717748240813134875e-02,1.025641025641025605e-01,2.743810005053057277e-01,1.052631578947368363e-01,8.521303258145362935e-02,6.666666666666666574e-02,8.888888888888889228e-02,9.194097616345062174e-02,1.161971830985915471e-01,1.148225469728601233e-01,1.607629427792915400e-01,1.169811320754716999e-01,1.073825503355704675e-01,1.091897233201580969e-01,1.125737630503858416e-01,9.936575052854122736e-02,9.421841541755889005e-02,8.207343412526997561e-02,7.096247960848287017e-02,7.818411097099621510e-02,9.352517985611510931e-02,1.404833836858006002e-01,7.979936160510715804e-02,8.757637474541751788e-02,1.242990654205607531e-01,2.773246329526916631e-01,1.089783281733746195e-01,9.555555555555556024e-02,8.474576271186440302e-02,9.050707547169811740e-02,7.782805429864253499e-02,1.883706844336765496e-01,1.184035476718403590e-01,8.521970705725699646e-02,1.660412757973733500e-01,9.752066115702479054e-02,1.531766753698868555e-01,7.704918032786885196e-02,1.107871720116618136e-01,0.000000000000000000e+00,1.764705882352941291e-01,1.019503546099290725e-01,2.000000000000000111e-01,1.161178509532062447e-01,1.229454306377383288e-01,2.340229885057471260e-01,1.515151515151515194e-01,1.445378151260504340e-01,1.415525114155251063e-01,8.551068883610450644e-02,9.250398724082935231e-02,1.234652114597544342e-01,9.040928527794746261e-02,8.651162790697673743e-02,8.759954493742889980e-02,1.104518484710177995e-01,1.189213085764809913e-01,8.994708994708994210e-02,7.038123167155425908e-02,0.000000000000000000e+00,1.040609137055837630e-01,0.000000000000000000e+00,1.028037383177570069e-01,1.061390532544378706e-01,8.169934640522875935e-02,9.465648854961832004e-02,1.961503208065994430e-01,1.907327586206896686e-01,1.931818181818181768e-01,9.874826147426982170e-02,1.132958801498127333e-01,1.431076815152577952e-01,1.029065200314218387e-01,1.161915008068854227e-01,7.246376811594203160e-02,1.217236783651710341e-01,1.301939058171745212e-01,1.229681978798586595e-01,1.064406779661016961e-01,2.535211267605633756e-01,1.998207885304659481e-01,9.297052154195011020e-02,0.000000000000000000e+00,1.496598639455782309e-01,0.000000000000000000e+00,2.226741230299949248e-01,2.033830044301248585e-01,1.884057971014492794e-01,8.134920634920635163e-02,1.167176350662589152e-01,1.928374655647382974e-01,2.495726495726495742e-01,2.071563088512241024e-01,1.165532879818594048e-01,8.755760368663594029e-02,8.258064516129032251e-02,1.007462686567164173e-01,0.000000000000000000e+00,1.100628930817610096e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.374045801526717681e-01,2.277698525915358985e-01,1.158493248045486812e-01,1.710144927536231818e-01,2.477650063856960405e-01,1.445047489823609310e-01,1.781059947871416194e-01,1.617647058823529493e-01,2.093541202672605794e-01,9.966777408637873814e-02,1.077586206896551657e-01,2.271364317841079450e-01,2.294832826747720267e-01,1.458333333333333426e-01,1.186726659167604003e-01,1.023622047244094474e-01,0.000000000000000000e+00,1.211498973305954879e-01,0.000000000000000000e+00,1.117445838084378529e-01,1.106471816283924881e-01,1.144827586206896564e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.195804195804195974e-02,1.570827489481065875e-01,2.442922374429223609e-01,9.299781181619255765e-02,1.090225563909774376e-01,1.657142857142857029e-01,1.190855927698032946e-01,1.376518218623481726e-01,8.076923076923077371e-02,2.429696287964004386e-01,1.659192825112107694e-01,9.336609336609336118e-02,2.325983571119757953e-01,7.725321888412017834e-02,0.000000000000000000e+00,1.129032258064516098e-01,1.024844720496894401e-01,0.000000000000000000e+00,1.096470588235294169e-01,7.471698113207547731e-02,4.189944134078212035e-02,1.201382886776145159e-01,8.661417322834645549e-02,6.953125000000000278e-02,0.000000000000000000e+00,9.022556390977443108e-02,9.442060085836910532e-02,1.096296296296296324e-01,1.162790697674418589e-01,2.223006351446718543e-01,1.320541760722347691e-01,1.544401544401544368e-01,2.307692307692307820e-01,2.118561710398444986e-01,9.083333333333333537e-02,0.000000000000000000e+00,9.368421052631578649e-02,1.696869851729818912e-01,1.052173913043478320e-01,7.046070460704606520e-02,1.407702523240371983e-01,2.312030075187969935e-01,1.097560975609756101e-01,1.066336019838809712e-01,0.000000000000000000e+00,5.136986301369862729e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.741935483870968082e-02,1.946386946386946259e-01,9.627329192546583980e-02,1.422246817930271079e-01,0.000000000000000000e+00,2.225609756097561009e-01,0.000000000000000000e+00,7.956240676280457169e-02,8.977900552486188512e-02,8.413001912045889319e-02,1.425485961123110212e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.240208877284595251e-01,1.200545702592087371e-01,1.275605214152700229e-01,7.462686567164178442e-02,1.442105263157894834e-01,1.010575793184488869e-01,1.118051217988757090e-01,1.082266910420475320e-01,1.424287856071964065e-01,8.591549295774647543e-02,7.142857142857142461e-02,2.204454597372929869e-01,1.111111111111111049e-01,1.523255813953488247e-01,1.075306479859894915e-01,1.103896103896103847e-01,0.000000000000000000e+00,2.275280898876404501e-01,1.057401812688821691e-01,1.131687242798353893e-01,1.081871345029239706e-01,1.306413301662707749e-01,0.000000000000000000e+00,9.543568464730289858e-02,2.282690854119425461e-01,9.612403100775193665e-02,0.000000000000000000e+00,1.020408163265306145e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.121621621621621434e-02,0.000000000000000000e+00,8.560311284046692726e-02,9.443800695249131294e-02,8.611825192802056994e-02,9.030418250950569825e-02,9.775840597758406192e-02,1.069908814589665691e-01,9.504132231404958941e-02,1.151279199110122331e-01,1.468777484608619066e-01,1.334431630971993354e-01,1.190476190476190410e-01,2.193708609271523280e-01,1.243455497382199015e-01,1.379104477611940160e-01,0.000000000000000000e+00,5.752212389380530894e-02,2.234636871508379752e-01,1.672777268560953212e-01,1.173469387755102095e-01,1.186790505675954649e-01,9.103260869565217572e-02,6.482758620689654805e-02,9.039548022598870025e-02,0.000000000000000000e+00,8.387096774193548987e-02,0.000000000000000000e+00,8.540630182421227179e-02,7.666666666666666075e-02,1.270740590853905172e-01,1.233347657928663549e-01,9.938971229293809551e-02,0.000000000000000000e+00,8.333333333333332871e-02,9.313725490196078649e-02,1.046770601336302897e-01,1.013215859030836968e-01,1.046277665995975908e-01,1.111111111111111049e-01,1.015452538631346630e-01,1.106557377049180307e-01,1.155303030303030248e-01,8.494208494208493887e-02,1.051693404634581053e-01,1.247803163444639735e-01,9.883720930232557655e-02,1.015325670498084254e-01,9.505703422053231322e-02,1.184738955823293194e-01,1.070110701107011009e-01,1.151919866444073431e-01,9.143968871595330172e-02,1.470588235294117696e-01,1.184210526315789408e-01,9.462365591397849107e-02
