7.187500000000000000e-01,3.829787234042553168e-01,4.166666666666666852e-01,5.357142857142856984e-01,3.333333333333333148e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,6.428571428571429047e-01,1.666666666666666574e-01,0.000000000000000000e+00,4.000000000000000222e-01,8.000000000000000444e-01,5.106382978723403854e-01,4.576271186440677985e-01,5.555555555555555802e-01,3.333333333333333148e-01,5.454545454545454142e-01,0.000000000000000000e+00,6.086956521739130821e-01,5.757575757575758013e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.818181818181818232e-01,7.857142857142856984e-01,2.083333333333333426e-01,7.399999999999999911e-01,1.000000000000000000e+00,5.937500000000000000e-01,8.888888888888888395e-01,2.702702702702702853e-01,4.615384615384615641e-01,3.111111111111111160e-01,4.333333333333333481e-01,3.142857142857142794e-01,5.000000000000000000e-01,8.421052631578946901e-01,5.999999999999999778e-01,5.483870967741935054e-01,5.000000000000000000e-01,4.081632653061224580e-01,3.499999999999999778e-01,0.000000000000000000e+00,4.285714285714285476e-01,5.555555555555555802e-01,3.684210526315789269e-01,5.000000000000000000e-01,5.476190476190476719e-01,7.500000000000000000e-01,2.352941176470588203e-01,2.500000000000000000e-01,8.000000000000000444e-01,6.666666666666666297e-01,2.857142857142856984e-01,5.000000000000000000e-01,2.500000000000000000e-01,9.354838709677418818e-01,2.857142857142856984e-01,3.666666666666666408e-01,4.444444444444444198e-01,2.857142857142856984e-01,8.958333333333333703e-01,1.666666666666666574e-01,1.600000000000000033e-01,2.777777777777777901e-01,2.000000000000000111e-01,5.333333333333333259e-01,3.541666666666666852e-01,2.000000000000000111e-01,7.500000000000000000e-01,4.285714285714285476e-01,5.517241379310344751e-01,2.500000000000000000e-01,3.333333333333333148e-01,3.648648648648648574e-01,4.090909090909091161e-01,8.684210526315789824e-01,5.000000000000000000e-01,4.666666666666666741e-01,4.444444444444444198e-01,8.750000000000000000e-01,4.594594594594594850e-01,0.000000000000000000e+00,1.351351351351351426e-01,0.000000000000000000e+00,7.647058823529411242e-01,6.470588235294117974e-01,8.823529411764705621e-01,8.888888888888888395e-01,4.722222222222222099e-01,4.509803921568627527e-01,6.666666666666666297e-01,3.589743589743589758e-01,4.878048780487804770e-01,4.375000000000000000e-01,3.750000000000000000e-01,5.151515151515151381e-01,3.513513513513513709e-01,2.727272727272727071e-01,3.478260869565217295e-01,2.452830188679245293e-01,3.692307692307692513e-01,3.333333333333333148e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.499999999999999778e-01,4.375000000000000000e-01,2.790697674418604612e-01,6.999999999999999556e-01,2.962962962962962798e-01,3.333333333333333148e-01,4.705882352941176405e-01,6.216216216216216006e-01,8.125000000000000000e-01,3.888888888888888951e-01,3.250000000000000111e-01,2.222222222222222099e-01,6.184210526315789824e-01,2.857142857142856984e-01,8.536585365853658347e-01,2.903225806451613100e-01,4.615384615384615641e-01,4.426229508196721230e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545303e-01,0.000000000000000000e+00,3.157894736842105088e-01,5.084745762711864181e-01,2.999999999999999889e-01,6.666666666666666297e-01,4.324324324324324564e-01,6.999999999999999556e-01,5.517241379310344751e-01,4.545454545454545303e-01,8.363636363636363091e-01,5.714285714285713969e-01,3.529411764705882582e-01,5.000000000000000000e-01,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666408e-01,5.999999999999999778e-01,6.585365853658536883e-01,1.666666666666666574e-01,5.714285714285713969e-01,5.081967213114754189e-01,4.761904761904761640e-01,6.153846153846154188e-01,4.285714285714285476e-01,2.500000000000000000e-01,2.631578947368420907e-01,4.444444444444444198e-01,2.857142857142856984e-01,5.555555555555555802e-01,7.755102040816326259e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,8.750000000000000000e-01,5.000000000000000000e-01,4.107142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,8.823529411764705621e-01,4.615384615384615641e-01,4.285714285714285476e-01,5.416666666666666297e-01,7.142857142857143016e-01,2.368421052631578816e-01,3.333333333333333148e-01,1.000000000000000000e+00,3.571428571428571508e-01,2.000000000000000111e-01,8.000000000000000444e-01,5.111111111111110716e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,3.750000000000000000e-01,7.241379310344827624e-01,5.000000000000000000e-01,3.888888888888888951e-01,7.878787878787878451e-01,5.217391304347825942e-01,0.000000000000000000e+00,8.571428571428570953e-01,8.000000000000000444e-01,3.666666666666666408e-01,2.857142857142856984e-01,8.333333333333333703e-01,4.137931034482758563e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.555555555555555802e-01,3.269230769230769273e-01,0.000000000000000000e+00,8.421052631578946901e-01,4.000000000000000222e-01,3.384615384615384803e-01,4.000000000000000222e-01,7.083333333333333703e-01,4.642857142857143016e-01,5.000000000000000000e-01,3.953488372093023062e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571508e-01,5.555555555555555802e-01,5.294117647058823595e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,2.380952380952380820e-01,5.714285714285713969e-01,3.333333333333333148e-01,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.703703703703703498e-01,6.666666666666666297e-01,9.200000000000000400e-01,2.962962962962962798e-01,4.727272727272727182e-01,1.000000000000000000e+00,4.761904761904761640e-01,4.745762711864406902e-01,7.777777777777777901e-01,3.658536585365853577e-01,7.142857142857143016e-01,5.555555555555555802e-01,7.500000000000000000e-01,4.444444444444444198e-01,8.846153846153845812e-01,6.216216216216216006e-01,0.000000000000000000e+00,3.750000000000000000e-01,6.153846153846154188e-01,2.187500000000000000e-01,7.142857142857143016e-01,5.999999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.609756097560976151e-01,3.958333333333333148e-01,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.636363636363636465e-01,3.243243243243243423e-01,2.307692307692307820e-01,3.636363636363636465e-01,2.800000000000000266e-01,4.893617021276595591e-01,4.736842105263157632e-01,3.902439024390244038e-01,5.600000000000000533e-01,5.000000000000000000e-01,3.499999999999999778e-01,4.318181818181818232e-01,6.666666666666666297e-01,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.163265306122449161e-01,9.047619047619047672e-01,3.943661971830985657e-01,2.727272727272727071e-01,4.166666666666666852e-01,1.666666666666666574e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.555555555555555802e-01,8.235294117647058432e-01,4.375000000000000000e-01,3.584905660377358250e-01,0.000000000000000000e+00,5.999999999999999778e-01,4.166666666666666852e-01,3.157894736842105088e-01,6.666666666666666297e-01,6.111111111111111605e-01,5.625000000000000000e-01,2.727272727272727071e-01,4.000000000000000222e-01,4.761904761904761640e-01,5.999999999999999778e-01,3.750000000000000000e-01,4.761904761904761640e-01,5.999999999999999778e-01,7.222222222222222099e-01,3.333333333333333148e-01,6.363636363636363535e-01,3.888888888888888951e-01,3.478260869565217295e-01,4.117647058823529216e-01,5.333333333333333259e-01,4.615384615384615641e-01,5.333333333333333259e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.389645776566757474e-01,1.214574898785425044e-01,2.467532467532467522e-01,1.813953488372093137e-01,1.203007518796992414e-01,1.752577319587628746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.842105263157894635e-01,1.464646464646464641e-01,2.318181818181818121e-01,1.864406779661016977e-01,0.000000000000000000e+00,1.203007518796992414e-01,1.900000000000000022e-01,1.662591687041564681e-01,1.232604373757455324e-01,1.690140845070422504e-01,1.176470588235294101e-01,1.165048543689320426e-01,0.000000000000000000e+00,1.271186440677966045e-01,9.113924050632911389e-02,1.322314049586776896e-01,0.000000000000000000e+00,1.140350877192982393e-01,9.174311926605505096e-02,1.196388261851015766e-01,1.464968152866241990e-01,2.380952380952380820e-01,1.330798479087452468e-01,1.284916201117318468e-01,1.230283911671924274e-01,1.323529411764705899e-01,9.068010075566750039e-02,1.861198738170347089e-01,9.594095940959410096e-02,1.250000000000000000e-01,1.536796536796536661e-01,1.071428571428571369e-01,1.077586206896551657e-01,1.666666666666666574e-01,9.943714821763602330e-02,1.011235955056179747e-01,0.000000000000000000e+00,1.281407035175879394e-01,2.083333333333333426e-01,1.228373702422145275e-01,8.333333333333332871e-02,2.099999999999999922e-01,1.093750000000000000e-01,7.751937984496123923e-02,1.047619047619047644e-01,1.025641025641025605e-01,1.082802547770700674e-01,1.521739130434782705e-01,1.975308641975308532e-01,1.447368421052631637e-01,1.644444444444444486e-01,1.076923076923076983e-01,1.191011235955056202e-01,9.799554565701558417e-02,5.194805194805195148e-02,1.279069767441860517e-01,1.956521739130434867e-01,1.034482758620689641e-01,9.090909090909091161e-02,1.509433962264150886e-01,1.746031746031745935e-01,1.059322033898305038e-01,1.023255813953488358e-01,1.387665198237885422e-01,1.794871794871794879e-01,7.232704402515723052e-02,9.162303664921465918e-02,7.407407407407406996e-02,1.300578034682080830e-01,1.428571428571428492e-01,1.801801801801801717e-01,1.106382978723404187e-01,1.165644171779141036e-01,1.404255319148936254e-01,1.130434782608695649e-01,1.598360655737705027e-01,7.017543859649122417e-02,8.766233766233766378e-02,0.000000000000000000e+00,1.538461538461538547e-01,1.367521367521367659e-01,2.295081967213114804e-01,1.846153846153846256e-01,1.366666666666666585e-01,2.000000000000000111e-01,1.052631578947368363e-01,1.443298969072164817e-01,1.620111731843575376e-01,1.052631578947368363e-01,6.040268456375839229e-02,1.005917159763313612e-01,1.130434782608695649e-01,1.192660550458715663e-01,1.502890173410404706e-01,1.370143149284253625e-01,1.581291759465478786e-01,1.666666666666666574e-01,1.034482758620689641e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,7.812500000000000000e-02,1.264559068219633930e-01,1.179487179487179460e-01,1.355140186915887723e-01,1.804123711340206160e-01,2.222222222222222099e-01,1.346153846153846090e-01,1.210191082802547780e-01,8.045977011494252762e-02,1.507798960138648225e-01,9.583333333333333981e-02,1.041666666666666713e-01,1.058823529411764691e-01,1.726755218216318721e-01,2.686567164179104461e-01,1.398601398601398704e-01,1.082802547770700674e-01,1.802325581395348708e-01,1.609442060085836956e-01,9.803921568627450844e-02,0.000000000000000000e+00,1.515151515151515194e-01,0.000000000000000000e+00,1.818181818181818232e-01,1.920152091254752891e-01,1.470588235294117696e-01,8.510638297872340219e-02,1.381578947368421184e-01,1.481481481481481399e-01,2.111553784860557836e-01,1.558441558441558406e-01,1.004566210045662045e-01,1.097560975609756101e-01,1.164383561643835552e-01,1.166666666666666685e-01,0.000000000000000000e+00,2.162162162162162282e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.916666666666666796e-01,1.620253164556962056e-01,1.016949152542372947e-01,1.898734177215190000e-01,2.094240837696335067e-01,1.365131578947368363e-01,1.152073732718894017e-01,1.358490566037735825e-01,1.704545454545454419e-01,1.632653061224489666e-01,1.082474226804123751e-01,1.735849056603773477e-01,1.590909090909090884e-01,1.779141104294478526e-01,1.442786069651741387e-01,9.701492537313433084e-02,0.000000000000000000e+00,2.156862745098039325e-01,0.000000000000000000e+00,1.073825503355704675e-01,1.038961038961039030e-01,1.277445109780439014e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,1.329479768786127059e-01,1.811594202898550721e-01,1.127167630057803460e-01,1.109185441941074463e-01,1.756756756756756854e-01,1.323529411764705899e-01,2.340425531914893664e-01,1.000000000000000056e-01,2.091152815013404831e-01,1.190476190476190410e-01,5.555555555555555247e-02,1.678004535147392395e-01,8.108108108108108558e-02,0.000000000000000000e+00,5.000000000000000278e-02,8.527131782945736316e-02,0.000000000000000000e+00,1.264637002341920391e-01,9.937888198757763303e-02,1.166666666666666685e-01,1.614583333333333426e-01,1.159874608150470165e-01,9.929078014184397616e-02,0.000000000000000000e+00,8.823529411764706454e-02,1.029411764705882304e-01,1.481481481481481399e-01,1.491228070175438514e-01,1.836065573770491732e-01,1.581632653061224580e-01,1.555555555555555580e-01,1.481481481481481399e-01,1.791767554479418989e-01,1.247563352826510652e-01,0.000000000000000000e+00,1.260869565217391242e-01,1.764705882352941291e-01,1.487964989059080978e-01,1.594202898550724501e-01,1.418439716312056842e-01,2.159090909090909116e-01,1.136363636363636326e-01,9.937888198757763303e-02,0.000000000000000000e+00,1.086956521739130405e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.675392670157068165e-01,1.744186046511627952e-01,1.338797814207650372e-01,0.000000000000000000e+00,1.868131868131868156e-01,0.000000000000000000e+00,9.859154929577464144e-02,1.056338028169014065e-01,7.000000000000000666e-02,1.714285714285714302e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.222444889779559091e-01,1.118881118881118880e-01,1.107738998482549336e-01,1.333333333333333315e-01,1.116504854368932098e-01,1.195652173913043514e-01,1.081967213114754106e-01,1.083481349911190050e-01,1.738095238095238027e-01,9.036144578313252962e-02,9.302325581395348708e-02,1.360000000000000098e-01,1.296296296296296224e-01,1.552795031055900499e-01,9.446254071661237817e-02,1.071428571428571369e-01,0.000000000000000000e+00,2.941176470588235392e-01,1.044776119402985037e-01,9.523809523809523281e-02,7.751937984496123923e-02,1.267605633802816878e-01,0.000000000000000000e+00,9.352517985611510931e-02,1.415929203539822989e-01,1.534296028880866303e-01,0.000000000000000000e+00,1.980198019801980291e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.030303030303030387e-02,0.000000000000000000e+00,1.477272727272727348e-01,1.261538461538461442e-01,1.024096385542168641e-01,1.042654028436018898e-01,1.245551601423487559e-01,1.290322580645161255e-01,1.223241590214067254e-01,1.277777777777777679e-01,1.456310679611650394e-01,1.792452830188679125e-01,1.508875739644970349e-01,1.976744186046511531e-01,1.313868613138686192e-01,8.493150684931506655e-02,0.000000000000000000e+00,1.086956521739130405e-01,8.571428571428571508e-02,1.755424063116370892e-01,1.071428571428571369e-01,1.333333333333333315e-01,1.111111111111111049e-01,9.289617486338798413e-02,1.190476190476190410e-01,0.000000000000000000e+00,1.956521739130434867e-01,0.000000000000000000e+00,1.048034934497816539e-01,4.285714285714285754e-02,1.512915129151291560e-01,1.344902386117136639e-01,1.188959660297239929e-01,0.000000000000000000e+00,9.803921568627450844e-02,1.318181818181818066e-01,2.597402597402597574e-02,9.375000000000000000e-02,8.333333333333332871e-02,8.433734939759035543e-02,1.279069767441860517e-01,9.375000000000000000e-02,8.490566037735848559e-02,9.615384615384615918e-02,1.010101010101010083e-01,1.393442622950819554e-01,7.058823529411764608e-02,1.166666666666666685e-01,1.208791208791208799e-01,9.473684210526316096e-02,6.617647058823529493e-02,7.339449541284404077e-02,1.010101010101010083e-01,1.008403361344537841e-01,1.473684210526315652e-01,1.491228070175438514e-01
