0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169590643274853736e-01,9.110350727117194625e-02,1.844262295081967318e-01,1.532192339038304929e-01,1.286254728877679610e-01,1.860816944024205610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.737451737451737588e-01,1.857868020304568601e-01,1.848101265822784944e-01,1.706349206349206393e-01,0.000000000000000000e+00,1.036363636363636376e-01,1.202046035805626606e-01,1.827524575513851668e-01,9.521912350597609709e-02,1.360544217687074953e-01,1.335616438356164448e-01,8.963093145869947820e-02,0.000000000000000000e+00,8.965228320067029910e-02,1.105550500454959006e-01,7.028112449799196748e-02,0.000000000000000000e+00,8.556149732620320358e-02,9.814814814814815103e-02,9.210526315789473173e-02,1.197007481296758075e-01,6.486486486486486847e-02,1.125511596180081841e-01,6.611570247933884481e-02,7.681228996639462292e-02,1.122494432071269449e-01,9.151670951156812284e-02,2.235505080693365176e-01,9.241172051089406592e-02,1.266375545851528284e-01,1.393442622950819554e-01,1.092436974789915971e-01,8.508691674290942697e-02,1.719745222929936201e-01,9.027777777777777624e-02,8.667388949079089799e-02,0.000000000000000000e+00,1.121031746031746074e-01,1.460674157303370746e-01,9.297052154195011020e-02,6.428571428571427937e-02,2.240243284338570839e-01,6.644518272425249672e-02,6.371911573472041623e-02,7.265774378585086735e-02,8.355091383812010553e-02,7.572115384615384082e-02,1.408934707903780059e-01,1.012145748987854227e-01,1.432192648922686884e-01,1.197822141560798553e-01,8.709677419354838745e-02,1.015588096362777526e-01,8.507853403141361903e-02,8.842105263157894190e-02,1.097256857855361534e-01,8.607594936708860833e-02,5.749128919860627129e-02,7.077625570776255315e-02,7.299270072992700142e-02,1.222385861561119252e-01,7.560439560439560780e-02,8.341511285574092216e-02,1.254901960784313708e-01,2.125925925925925830e-01,9.388783868935098031e-02,7.781282860147213654e-02,9.890109890109889668e-02,8.533021624780830205e-02,6.082949308755760537e-02,1.304870715574263373e-01,8.841201716738197880e-02,7.579787234042553723e-02,1.302816901408450634e-01,8.644067796610169219e-02,1.380471380471380571e-01,5.494505494505494414e-02,1.147318397827562786e-01,0.000000000000000000e+00,1.685736079328756798e-01,8.566433566433566404e-02,1.549479166666666574e-01,1.043046357615894093e-01,1.049968374446552805e-01,2.048034934497816595e-01,1.055555555555555552e-01,1.050583657587548653e-01,9.492635024549918310e-02,6.844547563805104817e-02,1.146179401993355496e-01,9.748620478234211462e-02,8.659049909801563860e-02,8.105726872246696302e-02,9.037558685446009377e-02,1.104269293924466377e-01,8.832026413536937792e-02,8.474576271186440302e-02,6.010928961748633614e-02,0.000000000000000000e+00,9.383033419023135979e-02,0.000000000000000000e+00,7.803468208092485814e-02,1.067734401067734346e-01,6.986899563318776929e-02,9.311540366518078482e-02,1.608775137111517484e-01,1.866527632950990556e-01,1.542792792792792855e-01,9.778672032193158614e-02,6.999041227229146900e-02,1.121201536849458641e-01,7.313064913722268356e-02,9.989594172736732114e-02,8.500000000000000611e-02,1.070362473347547944e-01,1.371428571428571497e-01,1.306335728282168596e-01,8.846153846153846645e-02,2.109426499670402078e-01,1.944677284157586006e-01,9.055876685934489967e-02,0.000000000000000000e+00,1.525773195876288790e-01,0.000000000000000000e+00,1.973026973026973108e-01,1.827788649706457991e-01,1.839863713798977896e-01,5.468750000000000000e-02,9.802955665024630505e-02,2.010309278350515538e-01,1.834862385321101019e-01,1.659751037344398272e-01,9.857072449482504051e-02,8.897485493230174181e-02,6.374501992031872399e-02,1.052631578947368363e-01,0.000000000000000000e+00,8.411214953271027583e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.196401799100449748e-01,1.871151113216485140e-01,1.135770234986945154e-01,1.485148514851485080e-01,2.082840236686390456e-01,1.247524752475247523e-01,1.461675579322638252e-01,1.350746268656716487e-01,1.779279279279279147e-01,9.032258064516128504e-02,9.712837837837837163e-02,2.175102599179206675e-01,1.857335127860026969e-01,9.656652360515020905e-02,1.115811739820200960e-01,1.014263074484944571e-01,0.000000000000000000e+00,9.208400646203554474e-02,0.000000000000000000e+00,9.445100354191263148e-02,4.385964912280701511e-02,9.812472743131268882e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.928571428571428492e-02,1.250000000000000000e-01,2.002249718785151789e-01,1.001472754050073688e-01,8.823529411764706454e-02,1.304347826086956486e-01,9.825102880658435900e-02,1.308016877637130926e-01,9.183673469387755584e-02,2.173699705593719333e-01,1.308016877637130926e-01,7.035175879396984855e-02,2.181052631578947465e-01,6.633906633906633266e-02,0.000000000000000000e+00,1.184668989547038309e-01,8.744038155802862089e-02,0.000000000000000000e+00,1.007932804479701322e-01,7.046070460704606520e-02,7.733333333333333726e-02,9.252971137521222300e-02,6.477197620621281959e-02,6.127258444619010369e-02,0.000000000000000000e+00,9.517923362175524649e-02,9.872611464968153450e-02,1.014695591322603285e-01,1.024890190336749662e-01,1.711026615969581666e-01,1.127982646420824242e-01,1.777003484320557603e-01,1.896024464831804202e-01,1.721432074546346280e-01,9.346139637975618697e-02,0.000000000000000000e+00,9.949748743718593580e-02,1.510015408320493080e-01,1.056603773584905703e-01,9.401709401709401615e-02,1.128818061088977392e-01,1.927866036925719173e-01,7.671232876712329174e-02,7.801418439716312214e-02,0.000000000000000000e+00,5.574912891986062713e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.670103092783505133e-02,1.535087719298245668e-01,8.307692307692307598e-02,1.025498891352549929e-01,0.000000000000000000e+00,1.789473684210526327e-01,0.000000000000000000e+00,6.870983687592684130e-02,8.169014084507042472e-02,5.745062836624775793e-02,1.002638522427440615e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.296375266524520287e-02,7.877813504823151514e-02,1.079597438243366930e-01,8.569545154911008267e-02,1.192075218267293485e-01,8.500590318772137388e-02,8.661887694145758987e-02,9.608938547486033099e-02,1.174825174825174789e-01,6.857402361489554898e-02,4.213483146067415613e-02,1.935656836461125963e-01,1.195445920303605247e-01,1.281755196304849853e-01,8.251404494382022503e-02,8.667621776504297326e-02,0.000000000000000000e+00,1.708074534161490576e-01,9.076175040518638659e-02,1.031636863823933992e-01,8.823529411764706454e-02,1.081730769230769273e-01,0.000000000000000000e+00,7.430730478589420152e-02,2.024277043912888208e-01,1.157459601653513664e-01,0.000000000000000000e+00,1.059999999999999970e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,7.984031936127744533e-02,8.588957055214724301e-02,8.768035516093229675e-02,9.172661870503596993e-02,8.754623921085080696e-02,9.687500000000000278e-02,9.460359760159893494e-02,9.366391184573003015e-02,1.352345906163753553e-01,1.137521222410865923e-01,1.098169717138103157e-01,2.016232379325074708e-01,1.076411960132890311e-01,8.190925162050677333e-02,0.000000000000000000e+00,2.314814814814814686e-02,2.236180904522613033e-01,1.344501718213058361e-01,8.740068104426787499e-02,1.081625797783003079e-01,7.008760951188985899e-02,8.620689655172414367e-02,8.962264150943395624e-02,0.000000000000000000e+00,8.040201005025125747e-02,0.000000000000000000e+00,7.859531772575251152e-02,9.831460674157303792e-02,1.095727848101265833e-01,1.027827648114901238e-01,9.991568296795952375e-02,0.000000000000000000e+00,5.555555555555555247e-02,8.860759493670886111e-02,1.178947368421052605e-01,7.415254237288135264e-02,8.174904942965779964e-02,1.080550098231827100e-01,1.166007905138339990e-01,9.739130434782608536e-02,9.323583180987203567e-02,9.075630252100840012e-02,1.027027027027027084e-01,8.605851979345954805e-02,9.090909090909091161e-02,1.064981949458483762e-01,7.915057915057914506e-02,8.206106870229007422e-02,8.207705192629816127e-02,1.064638783269961919e-01,1.054687500000000000e-01,9.670781893004115615e-02,1.098484848484848481e-01,8.210526315789473673e-02
1.322599194939620415e-01,1.070208728652751462e-01,2.084805653710247453e-01,1.876363636363636289e-01,1.345926800472254936e-01,2.053915275994865342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865671641791044888e-01,2.208413001912045981e-01,2.310606060606060497e-01,1.918238993710691953e-01,0.000000000000000000e+00,1.497504159733777096e-01,1.413721413721413800e-01,2.353395061728394966e-01,1.222738648552020024e-01,1.428571428571428492e-01,1.594684385382059699e-01,1.154970760233918065e-01,0.000000000000000000e+00,1.154929577464788720e-01,1.101178382771231257e-01,1.009009009009008973e-01,0.000000000000000000e+00,1.153846153846153910e-01,9.779179810725552313e-02,1.091832416419805385e-01,1.261930010604453978e-01,8.530805687203792120e-02,1.233725976441413519e-01,8.508403361344538118e-02,9.196837286724926508e-02,1.274623406720741536e-01,1.149371800837598878e-01,2.515651678998292451e-01,1.051964512040557687e-01,1.413043478260869457e-01,1.494252873563218509e-01,1.202749140893470819e-01,9.767441860465116144e-02,1.903765690376569009e-01,1.002038043478260809e-01,1.175298804780876560e-01,0.000000000000000000e+00,1.281604184829991389e-01,1.328671328671328644e-01,1.145606954361999413e-01,5.059523809523809590e-02,2.801705756929637747e-01,1.167108753315649894e-01,8.991494532199270640e-02,8.749999999999999445e-02,6.540084388185654629e-02,8.921568627450980615e-02,1.514285714285714401e-01,1.291585127201565486e-01,1.360294117647058709e-01,1.213322759714512283e-01,8.831908831908831525e-02,1.079520213238560622e-01,1.107692307692307726e-01,1.135029354207436336e-01,1.221899927483683784e-01,1.003861003861003798e-01,8.069164265129682989e-02,9.180651530108588365e-02,1.264000000000000123e-01,2.150395778364116162e-01,7.861271676300578271e-02,8.461538461538462008e-02,1.325109430959013068e-01,2.495075508864084135e-01,8.983451536643026480e-02,9.734069242348218631e-02,1.357142857142857040e-01,1.034739454094292799e-01,1.029900332225913567e-01,1.674903898956617287e-01,1.036002939015429891e-01,7.336343115124153991e-02,1.592312971859986270e-01,1.024890190336749662e-01,1.505681818181818232e-01,6.610407876230661728e-02,1.101083032490974695e-01,0.000000000000000000e+00,1.793628808864266011e-01,8.564988730277986462e-02,1.729237770193401691e-01,1.288343558282208645e-01,1.264044943820224753e-01,2.274353876739562685e-01,1.121495327102803724e-01,1.291114383897889184e-01,1.420818944252590088e-01,9.302325581395348708e-02,1.058122205663189208e-01,1.513233601841196818e-01,9.382967873533910874e-02,8.444096950742767393e-02,9.876543209876542662e-02,1.191187453323375722e-01,1.356560415122312901e-01,1.043165467625899318e-01,8.571428571428571508e-02,0.000000000000000000e+00,1.010332950631458032e-01,0.000000000000000000e+00,8.510638297872340219e-02,1.338028169014084390e-01,8.884501480750246760e-02,9.458844929513415822e-02,1.924342105263157909e-01,2.106244175209692482e-01,1.927582534611288478e-01,1.221935958778063991e-01,9.005947323704333041e-02,1.358678716110937879e-01,9.945872801082543402e-02,1.277675276752767430e-01,1.081081081081081141e-01,1.258052292535051242e-01,1.438848920863309289e-01,1.426865671641791011e-01,1.113786875376279323e-01,2.733934611048478014e-01,2.394859813084112277e-01,8.523908523908524382e-02,0.000000000000000000e+00,1.583011583011582901e-01,0.000000000000000000e+00,2.375690607734806670e-01,2.526023594725884669e-01,2.200886262924667547e-01,7.032590051457976443e-02,1.077894736842105322e-01,1.745379876796714635e-01,2.311046511627906919e-01,1.789667896678966696e-01,9.820309235269536474e-02,9.252669039145906826e-02,1.078546307151230926e-01,1.037037037037037007e-01,0.000000000000000000e+00,1.179624664879356521e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.566257272139624845e-01,1.922914019483269732e-01,1.323273360417875910e-01,1.465968586387434436e-01,2.531645569620253333e-01,1.400641960898745264e-01,1.914744933612858024e-01,1.585782638414217349e-01,1.984126984126984017e-01,9.969788519637462487e-02,1.082897684839432412e-01,2.549848942598187396e-01,2.164948453608247503e-01,1.491862567811934881e-01,1.223124701385570889e-01,7.824933687002652571e-02,0.000000000000000000e+00,1.343042071197410869e-01,0.000000000000000000e+00,1.036121673003802257e-01,1.077235772357723609e-01,1.253881987577639689e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.892966360856269153e-02,1.463414634146341375e-01,3.072100313479623757e-01,1.430948419301164842e-01,1.128712871287128744e-01,1.370192307692307820e-01,1.184944237918215681e-01,9.266409266409265932e-02,1.296296296296296224e-01,2.656743346865133026e-01,1.168831168831168804e-01,8.810572687224670074e-02,2.412675549153762977e-01,8.445297504798464361e-02,0.000000000000000000e+00,7.189542483660130157e-02,1.259740259740259605e-01,0.000000000000000000e+00,1.268215833005120197e-01,8.040500297796307483e-02,8.775981524249422405e-02,1.047297297297297286e-01,8.342480790340285612e-02,8.338597599494630697e-02,0.000000000000000000e+00,1.000000000000000056e-01,1.152416356877323383e-01,1.187419768934531439e-01,1.198453608247422725e-01,2.091633466135458252e-01,1.514869888475836313e-01,2.175324675324675217e-01,1.908127208480565329e-01,2.227682227682227789e-01,1.116158338741077283e-01,0.000000000000000000e+00,9.395973154362416424e-02,1.555555555555555580e-01,1.319816373374139151e-01,1.044776119402985037e-01,1.274397244546498220e-01,2.665103556076592328e-01,1.166666666666666685e-01,1.047671840354767181e-01,0.000000000000000000e+00,6.969696969696970168e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.222222222222221544e-02,2.476780185758513941e-01,1.256038647342995196e-01,1.297322253000923464e-01,0.000000000000000000e+00,2.210796915167095034e-01,0.000000000000000000e+00,8.907415533128565377e-02,1.105769230769230727e-01,8.414239482200647213e-02,1.194331983805668046e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.161128974633797717e-01,1.007109004739336483e-01,1.197887715397443070e-01,7.292954264524104113e-02,1.384083044982699073e-01,1.049382716049382658e-01,1.271515824541921136e-01,1.319293899039950535e-01,1.525080906148867377e-01,8.506468051744413283e-02,9.523809523809523281e-02,2.139577594123048543e-01,1.233108108108108142e-01,1.663424124513618596e-01,1.012040351448096343e-01,1.127968337730870657e-01,0.000000000000000000e+00,2.463768115942029102e-01,1.050531914893617080e-01,1.341317365269460993e-01,8.993288590604027466e-02,1.307189542483660205e-01,0.000000000000000000e+00,8.522727272727272096e-02,2.366883116883116978e-01,1.483304042179261761e-01,0.000000000000000000e+00,1.474036850921273123e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.783783783783784271e-02,0.000000000000000000e+00,1.099830795262267402e-01,1.086614173228346442e-01,1.030176899063475482e-01,1.122611464968152895e-01,1.232000000000000040e-01,1.321447299423177679e-01,9.509918319719953828e-02,1.056338028169014065e-01,1.745776347546258989e-01,1.375739644970414288e-01,1.331346249379036228e-01,2.271907681211683960e-01,1.097142857142857086e-01,1.269841269841269771e-01,0.000000000000000000e+00,5.555555555555555247e-02,2.068965517241379282e-01,1.532477635161415830e-01,1.159874608150470165e-01,1.177673874926943309e-01,1.218097447795823685e-01,1.081932773109243739e-01,8.597285067873303155e-02,0.000000000000000000e+00,1.190476190476190410e-01,0.000000000000000000e+00,9.420289855072463969e-02,1.279373368146214107e-01,1.380494505494505586e-01,1.211887302199922828e-01,1.128284389489953576e-01,0.000000000000000000e+00,8.955223880597014408e-02,1.155480033984706834e-01,9.426987060998151535e-02,8.152173913043478382e-02,1.020036429872495515e-01,1.217838765008576324e-01,1.148086522462562348e-01,1.040650406504065040e-01,1.197080291970802901e-01,9.475465313028764991e-02,1.131147540983606509e-01,1.052631578947368363e-01,1.140624999999999972e-01,1.252032520325203346e-01,1.290322580645161255e-01,1.284403669724770714e-01,1.137640449438202250e-01,1.080645161290322565e-01,1.237288135593220401e-01,1.291448516579406514e-01,1.201353637901861199e-01,1.232394366197183122e-01
