1.562500000000000000e-01,1.373626373626373742e-01,3.243243243243243423e-01,3.544303797468354444e-01,1.147540983606557402e-01,3.265306122448979331e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.090909090909091161e-01,3.200000000000000067e-01,3.162393162393162260e-01,3.913043478260869734e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.222222222222222099e-01,4.084507042253521236e-01,1.256544502617800985e-01,2.195121951219512202e-01,4.285714285714285476e-01,2.105263157894736725e-01,0.000000000000000000e+00,1.118421052631578955e-01,1.578947368421052544e-01,1.190476190476190410e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.515151515151515194e-01,2.201257861635220192e-01,1.538461538461538547e-01,1.578947368421052544e-01,1.219512195121951192e-01,1.343283582089552231e-01,1.666666666666666574e-01,1.578947368421052544e-01,1.824324324324324287e-01,4.523809523809523836e-01,2.018348623853211121e-01,2.542372881355932090e-01,1.975308641975308532e-01,3.076923076923077094e-01,1.685393258426966245e-01,3.243243243243243423e-01,1.208791208791208799e-01,1.451612903225806550e-01,0.000000000000000000e+00,1.856287425149700521e-01,1.428571428571428492e-01,1.372549019607843257e-01,0.000000000000000000e+00,3.546511627906976938e-01,1.250000000000000000e-01,1.136363636363636326e-01,2.187500000000000000e-01,1.000000000000000056e-01,1.754385964912280604e-01,2.068965517241379282e-01,1.395348837209302306e-01,1.818181818181818232e-01,1.772151898734177222e-01,3.571428571428571508e-01,1.000000000000000056e-01,1.296296296296296224e-01,1.111111111111111049e-01,1.549295774647887203e-01,1.612903225806451568e-01,1.392405063291139167e-01,1.923076923076923184e-01,2.307692307692307820e-01,3.181818181818181768e-01,1.056338028169014065e-01,1.199999999999999956e-01,2.108108108108108225e-01,4.259259259259259300e-01,8.910891089108910479e-02,2.571428571428571175e-01,3.703703703703703498e-02,1.096491228070175378e-01,1.395348837209302306e-01,2.027972027972027858e-01,1.629213483146067509e-01,8.888888888888889228e-02,1.749999999999999889e-01,1.086956521739130405e-01,1.807228915662650592e-01,1.304347826086956486e-01,1.157894736842105254e-01,0.000000000000000000e+00,2.592592592592592449e-01,1.086956521739130405e-01,3.548387096774193727e-01,2.727272727272727071e-01,1.322314049586776896e-01,3.666666666666666408e-01,2.380952380952380820e-01,1.550387596899224785e-01,1.625000000000000056e-01,5.405405405405405705e-02,1.304347826086956486e-01,1.666666666666666574e-01,1.470588235294117696e-01,1.232876712328767055e-01,1.147540983606557402e-01,2.550335570469798863e-01,2.324324324324324453e-01,1.538461538461538547e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.777777777777777846e-01,0.000000000000000000e+00,1.052631578947368363e-01,1.061224489795918324e-01,9.890109890109889668e-02,1.751824817518248256e-01,3.647058823529411575e-01,4.516129032258064391e-01,3.866666666666666585e-01,1.911111111111111205e-01,9.638554216867470381e-02,2.333333333333333370e-01,1.287128712871287162e-01,2.026143790849673221e-01,9.090909090909091161e-02,1.602209944751381288e-01,3.333333333333333148e-01,2.230215827338129508e-01,1.696428571428571508e-01,3.586206896551724088e-01,3.080808080808080662e-01,1.842105263157894635e-01,0.000000000000000000e+00,2.571428571428571175e-01,0.000000000000000000e+00,3.581081081081081141e-01,3.253968253968254065e-01,6.250000000000000000e-01,1.190476190476190410e-01,1.466666666666666674e-01,4.193548387096774355e-01,3.026315789473684181e-01,3.207547169811320598e-01,1.788079470198675469e-01,1.515151515151515194e-01,2.666666666666666630e-01,8.000000000000000167e-02,0.000000000000000000e+00,2.592592592592592449e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,4.266666666666666941e-01,2.542372881355932090e-01,7.407407407407406996e-02,4.000000000000000222e-01,1.966527196652719800e-01,4.218750000000000000e-01,1.818181818181818232e-01,4.193548387096774355e-01,9.523809523809523281e-02,2.159090909090909116e-01,3.785714285714285587e-01,4.776119402985074536e-01,2.461538461538461675e-01,1.677852348993288667e-01,1.351351351351351426e-01,0.000000000000000000e+00,1.521739130434782705e-01,0.000000000000000000e+00,2.535211267605633756e-01,1.923076923076923184e-01,1.530612244897959218e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.304347826086956486e-01,2.452830188679245293e-01,4.242424242424242542e-01,2.035928143712574800e-01,1.387559808612440215e-01,5.714285714285714107e-02,1.712328767123287576e-01,1.578947368421052544e-01,2.666666666666666630e-01,4.013157894736842368e-01,4.545454545454545303e-01,1.851851851851851749e-01,4.090909090909091161e-01,1.199999999999999956e-01,0.000000000000000000e+00,4.285714285714285476e-01,2.978723404255319007e-01,0.000000000000000000e+00,1.965317919075144637e-01,8.247422680412370977e-02,1.666666666666666574e-01,1.898734177215190000e-01,1.008403361344537841e-01,2.298850574712643646e-01,0.000000000000000000e+00,1.904761904761904656e-01,2.857142857142856984e-01,7.142857142857142461e-02,1.481481481481481399e-01,3.046875000000000000e-01,1.785714285714285754e-01,4.137931034482758563e-01,5.833333333333333703e-01,3.636363636363636465e-01,1.173708920187793436e-01,0.000000000000000000e+00,1.333333333333333315e-01,1.794871794871794879e-01,1.377777777777777768e-01,1.481481481481481399e-01,1.250000000000000000e-01,3.080568720379147085e-01,3.333333333333333287e-02,9.523809523809523281e-02,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,3.037974683544303889e-01,2.258064516129032195e-01,1.940298507462686617e-01,0.000000000000000000e+00,4.354838709677419373e-01,0.000000000000000000e+00,1.895424836601307117e-01,1.228070175438596423e-01,6.060606060606060774e-02,3.076923076923077094e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-01,1.886792452830188815e-01,2.142857142857142738e-01,1.666666666666666574e-01,2.242990654205607448e-01,2.033898305084745894e-01,2.269503546099290725e-01,1.571428571428571397e-01,2.031250000000000000e-01,1.347517730496453903e-01,1.875000000000000000e-01,4.560000000000000164e-01,1.818181818181818232e-01,2.209302325581395388e-01,2.056074766355140138e-01,1.485148514851485080e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.960784313725490169e-01,1.711711711711711714e-01,1.454545454545454475e-01,2.727272727272727071e-01,0.000000000000000000e+00,1.718750000000000000e-01,3.404255319148936088e-01,2.463768115942029102e-01,0.000000000000000000e+00,1.458333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.031746031746031689e-01,9.259259259259258745e-02,1.521739130434782705e-01,1.157894736842105254e-01,1.111111111111111049e-01,1.727272727272727293e-01,1.551724137931034531e-01,3.035714285714285476e-01,1.799999999999999933e-01,1.885245901639344135e-01,3.499999999999999778e-01,1.666666666666666574e-01,1.914893617021276584e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.161290322580645018e-01,1.875000000000000000e-01,2.096774193548387177e-01,1.848341232227488085e-01,2.407407407407407274e-01,2.321428571428571508e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,1.546391752577319645e-01,2.777777777777777901e-01,1.176470588235294101e-01,1.296296296296296224e-01,1.527777777777777901e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.250000000000000000e-01,2.500000000000000000e-01,1.777777777777777846e-01,2.045454545454545581e-01,1.818181818181818232e-01,2.000000000000000111e-01,2.444444444444444364e-01,2.835820895522387919e-01,1.964285714285714246e-01,2.258064516129032195e-01,1.860465116279069742e-01,1.923076923076923184e-01,1.400000000000000133e-01,1.428571428571428492e-01,2.456140350877192846e-01,2.089552238805970075e-01,2.115384615384615363e-01,2.765957446808510745e-01,2.790697674418604612e-01,2.923076923076923239e-01,1.272727272727272596e-01
5.555555555555555802e-01,8.979591836734693855e-01,4.285714285714285476e-01,2.222222222222222099e-01,6.666666666666666297e-01,6.153846153846154188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,3.636363636363636465e-01,4.230769230769230727e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,6.250000000000000000e-01,3.409090909090908839e-01,4.833333333333333370e-01,6.666666666666666297e-01,4.000000000000000222e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.590909090909090606e-01,4.509803921568627527e-01,8.000000000000000444e-01,0.000000000000000000e+00,5.555555555555555802e-01,5.999999999999999778e-01,9.259259259259259300e-01,5.833333333333333703e-01,2.500000000000000000e-01,4.864864864864865135e-01,6.086956521739130821e-01,5.142857142857142350e-01,4.920634920634920362e-01,7.464788732394366244e-01,3.870967741935483764e-01,5.263157894736841813e-01,6.153846153846154188e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.095238095238095344e-01,3.636363636363636465e-01,7.179487179487179516e-01,5.333333333333333259e-01,0.000000000000000000e+00,7.945205479452054353e-01,5.999999999999999778e-01,6.304347826086956763e-01,1.000000000000000000e+00,4.705882352941176405e-01,1.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,7.142857142857143016e-01,4.444444444444444198e-01,2.222222222222222099e-01,5.999999999999999778e-01,3.333333333333333148e-01,6.315789473684210176e-01,1.000000000000000000e+00,4.888888888888888729e-01,4.210526315789473450e-01,2.999999999999999889e-01,4.799999999999999822e-01,1.000000000000000000e+00,9.615384615384615641e-01,9.523809523809523281e-01,6.470588235294117974e-01,7.500000000000000000e-01,4.814814814814814548e-01,7.391304347826086474e-01,5.192307692307692735e-01,3.125000000000000000e-01,4.062500000000000000e-01,9.722222222222222099e-01,1.000000000000000000e+00,5.373134328358208922e-01,8.148148148148147696e-01,4.347826086956521618e-01,4.444444444444444198e-01,6.666666666666666297e-01,5.200000000000000178e-01,6.666666666666666297e-01,4.814814814814814548e-01,1.000000000000000000e+00,9.166666666666666297e-01,0.000000000000000000e+00,3.461538461538461453e-01,3.888888888888888951e-01,5.999999999999999778e-01,5.555555555555555802e-01,4.827586206896551935e-01,4.285714285714285476e-01,4.285714285714285476e-01,3.750000000000000000e-01,5.000000000000000000e-01,4.285714285714285476e-01,7.500000000000000000e-01,4.390243902439024404e-01,4.102564102564102422e-01,5.714285714285713969e-01,5.625000000000000000e-01,9.206349206349205838e-01,9.242424242424241987e-01,1.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.789473684210526550e-01,8.888888888888888395e-01,9.107142857142856984e-01,5.789473684210526550e-01,9.090909090909090606e-01,2.000000000000000111e-01,6.190476190476190688e-01,6.521739130434782705e-01,5.600000000000000533e-01,5.000000000000000000e-01,8.727272727272726849e-01,5.999999999999999778e-01,4.864864864864865135e-01,5.000000000000000000e-01,5.217391304347825942e-01,7.714285714285714635e-01,4.516129032258064391e-01,5.818181818181817899e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,6.764705882352941568e-01,4.920634920634920362e-01,6.999999999999999556e-01,1.000000000000000000e+00,7.846153846153846034e-01,2.500000000000000000e-01,6.999999999999999556e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,9.375000000000000000e-01,8.000000000000000444e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.062500000000000000e-01,3.250000000000000111e-01,5.000000000000000000e-01,7.777777777777777901e-01,6.666666666666666297e-01,5.576923076923077094e-01,5.000000000000000000e-01,2.999999999999999889e-01,4.000000000000000222e-01,8.571428571428570953e-01,6.363636363636363535e-01,5.555555555555555802e-01,5.000000000000000000e-01,4.090909090909091161e-01,4.047619047619047672e-01,4.500000000000000111e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,7.142857142857143016e-01,6.666666666666666297e-01,5.625000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,6.500000000000000222e-01,6.097560975609755962e-01,6.078431372549019107e-01,5.000000000000000000e-01,9.361702127659574657e-01,7.500000000000000000e-01,3.333333333333333148e-01,5.999999999999999778e-01,8.000000000000000444e-01,7.142857142857143016e-01,4.500000000000000111e-01,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.285714285714285476e-01,0.000000000000000000e+00,4.871794871794871695e-01,3.809523809523809312e-01,4.000000000000000222e-01,5.999999999999999778e-01,5.428571428571428159e-01,5.263157894736841813e-01,0.000000000000000000e+00,5.882352941176470784e-01,5.000000000000000000e-01,7.407407407407406996e-01,6.250000000000000000e-01,4.400000000000000022e-01,6.363636363636363535e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.582089552238805763e-01,5.531914893617021489e-01,0.000000000000000000e+00,6.538461538461538547e-01,4.615384615384615641e-01,4.259259259259259300e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.358974358974359031e-01,3.750000000000000000e-01,4.722222222222222099e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,5.000000000000000000e-01,8.571428571428570953e-01,5.777777777777777235e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,9.111111111111110938e-01,1.000000000000000000e+00,6.153846153846154188e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,5.789473684210526550e-01,3.636363636363636465e-01,3.103448275862069061e-01,5.999999999999999778e-01,5.000000000000000000e-01,7.826086956521739468e-01,5.400000000000000355e-01,5.000000000000000000e-01,9.473684210526315264e-01,8.571428571428570953e-01,3.157894736842105088e-01,5.555555555555555802e-01,7.142857142857143016e-01,5.625000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.363636363636363535e-01,8.604651162790697416e-01,5.000000000000000000e-01,5.555555555555555802e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.693877551020408379e-01,5.483870967741935054e-01,0.000000000000000000e+00,9.090909090909090606e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444198e-01,0.000000000000000000e+00,6.666666666666666297e-01,6.285714285714285587e-01,9.411764705882352811e-01,8.965517241379310498e-01,9.411764705882352811e-01,5.370370370370370905e-01,9.024390243902439268e-01,5.531914893617021489e-01,3.499999999999999778e-01,8.333333333333333703e-01,8.979591836734693855e-01,3.599999999999999867e-01,5.862068965517240882e-01,4.883720930232557933e-01,0.000000000000000000e+00,8.750000000000000000e-01,4.285714285714285476e-01,2.765957446808510745e-01,4.444444444444444198e-01,8.399999999999999689e-01,5.833333333333333703e-01,6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.846153846153845812e-01,8.571428571428570953e-01,5.945945945945946276e-01,5.208333333333333703e-01,6.600000000000000311e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.347826086956521618e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.714285714285713969e-01,5.333333333333333259e-01,5.333333333333333259e-01,7.692307692307692735e-01,5.833333333333333703e-01,4.210526315789473450e-01,6.666666666666666297e-01,6.153846153846154188e-01,7.500000000000000000e-01,7.777777777777777901e-01,6.999999999999999556e-01,7.500000000000000000e-01,6.666666666666666297e-01,5.714285714285713969e-01,5.500000000000000444e-01,5.384615384615384359e-01,4.285714285714285476e-01,7.333333333333332815e-01
1.032219570405727982e-01,2.172344689378757632e-01,1.125703564727954936e-01,6.608280254777069984e-02,1.031446540880503193e-01,8.669656203288490792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021126760563380309e-01,6.989853438556933862e-02,1.184210526315789408e-01,8.333333333333332871e-02,0.000000000000000000e+00,1.264559068219633930e-01,1.022727272727272790e-01,9.061338289962825310e-02,1.007987828071510022e-01,1.662049861495844827e-01,8.365019011406843452e-02,1.034482758620689641e-01,0.000000000000000000e+00,1.064437194127243053e-01,9.535972754363558623e-02,1.546762589928057652e-01,0.000000000000000000e+00,1.001642036124794771e-01,9.878419452887537977e-02,2.192632046160674641e-01,1.157432803071859612e-01,6.565656565656566301e-02,1.194659170765987322e-01,1.942148760330578428e-01,1.026928343222272971e-01,1.183285064129085684e-01,2.190954773869346617e-01,9.520682862770847577e-02,8.018867924528301494e-02,1.229235880398671099e-01,9.146608315098468667e-02,5.185185185185185036e-02,1.470327723649247076e-01,7.051282051282051211e-02,1.056362991846862831e-01,1.109925293489861242e-01,0.000000000000000000e+00,1.859925788497217014e-01,1.169590643274853736e-01,9.937018894331700603e-02,1.939393939393939392e-01,9.633911368015414534e-02,6.191950464396284853e-02,9.047044632086852223e-02,1.766917293233082609e-01,8.733624454148471161e-02,9.154113557358053987e-02,1.230769230769230838e-01,1.151515151515151575e-01,8.988764044943819975e-02,9.585702680747359983e-02,2.291021671826625472e-01,1.019607843137254888e-01,1.094073767094902588e-01,7.032967032967032961e-02,9.118773946360153593e-02,2.536997885835095001e-01,1.821036106750392458e-01,2.381974248927038740e-01,1.190082644628099179e-01,1.061946902654867242e-01,7.712418300653595127e-02,7.555089192025184197e-02,9.961848240779991315e-02,7.100591715976331542e-02,8.256315465187923086e-02,1.945304437564499556e-01,1.194029850746268634e-01,9.836956521739130543e-02,2.201309328968903412e-01,7.324276432368576062e-02,9.926470588235293546e-02,8.523409363745498846e-02,1.023809523809523780e-01,7.705192629815744987e-02,1.368584758942457125e-01,2.159624413145539990e-01,2.182410423452768866e-01,0.000000000000000000e+00,7.364620938628159419e-02,1.001712328767123267e-01,1.008610086100860948e-01,1.184919210053859973e-01,1.040462427745664775e-01,8.943089430894309022e-02,1.063829787234042562e-01,9.196675900277008486e-02,1.105263157894736809e-01,1.014344262295081983e-01,8.441558441558441594e-02,1.274804570054119124e-01,8.685714285714285499e-02,1.130434782608695649e-01,7.629107981220657753e-02,2.492997198879551846e-01,2.301310043668122196e-01,2.282608695652173780e-01,1.026392961876832904e-01,0.000000000000000000e+00,7.025761124121779333e-02,0.000000000000000000e+00,7.588075880758807235e-02,1.028391167192428957e-01,2.330905306971904345e-01,2.416440831074977424e-01,7.534883720930232731e-02,1.869918699186991773e-01,7.483731019522776862e-02,1.041181041181041128e-01,1.529745042492917928e-01,9.221244705115673457e-02,9.176300578034682354e-02,2.494918699186991773e-01,7.090464547677260976e-02,1.002358490566037791e-01,1.051136363636363674e-01,1.082089552238805902e-01,2.136862491930277552e-01,1.369606003752345258e-01,1.127787307032590003e-01,6.786427145708583131e-02,0.000000000000000000e+00,1.156186612576064893e-01,0.000000000000000000e+00,1.150971599402092621e-01,1.144414168937329668e-01,7.336523125996810557e-02,1.963927855711422865e-01,2.634949679780420606e-01,1.184573002754820970e-01,1.103395061728395105e-01,6.866197183098592116e-02,6.910387873383860846e-02,2.151300236406619437e-01,2.087499999999999911e-01,9.756097560975610095e-02,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.181262729124236271e-01,8.253358925143954028e-02,9.523809523809523281e-02,1.267217630853994526e-01,1.116389548693586670e-01,1.189801699716713929e-01,1.267723102585487926e-01,7.358636715724244104e-02,1.128668171557562078e-01,9.375000000000000000e-02,1.014873140857392858e-01,1.040061633281972320e-01,9.759358288770053624e-02,1.002921129503407949e-01,9.233261339092872777e-02,9.469153515064562820e-02,0.000000000000000000e+00,1.277777777777777679e-01,0.000000000000000000e+00,6.957424714434060076e-02,8.823529411764706454e-02,1.078856152512998323e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.058020477815699717e-01,9.249999999999999889e-02,9.989023051591656988e-02,1.121635094715852377e-01,1.044589959463673168e-01,1.133501259445843790e-01,2.308420056764427519e-01,8.712121212121212710e-02,7.392996108949416445e-02,1.163026917216861411e-01,1.532258064516129059e-01,6.896551724137930939e-02,9.757118927973199018e-02,7.415730337078652035e-02,0.000000000000000000e+00,1.124620060790273574e-01,6.647398843930635293e-02,0.000000000000000000e+00,1.206675224646983346e-01,9.246358454718175968e-02,6.487695749440715309e-02,1.004115226337448513e-01,6.536346976175931578e-02,9.237228831350595415e-02,0.000000000000000000e+00,1.081654294803817556e-01,9.785522788203752931e-02,1.023054755043227709e-01,1.028806584362139953e-01,5.618729096989966837e-02,1.117886178861788593e-01,9.442060085836910532e-02,6.333333333333333870e-02,7.963839862247094892e-02,9.164897381457891290e-02,0.000000000000000000e+00,8.671065032987747279e-02,1.290801186943620060e-01,1.084581141238365048e-01,5.995203836930455832e-02,1.153374233128834359e-01,1.107236268526591155e-01,6.434316353887399587e-02,9.744931327665140586e-02,0.000000000000000000e+00,1.939393939393939392e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.771428571428571297e-01,8.805668016194331815e-02,1.105527638190954842e-01,9.670886075949367000e-02,0.000000000000000000e+00,6.980273141122914082e-02,0.000000000000000000e+00,2.153635116598079657e-01,2.125786163522012662e-01,7.357859531772575901e-02,1.032388663967611364e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.615263571990558478e-02,8.906882591093116808e-02,7.386363636363636742e-02,6.288032454361054679e-02,1.019149626744563497e-01,9.651162790697674632e-02,1.618067467124070791e-01,9.254766031195840736e-02,1.083521444695259572e-01,2.157809983896940287e-01,1.487804878048780421e-01,9.541778975741239954e-02,1.331058020477815795e-01,1.491416309012875419e-01,7.429846938775509779e-02,8.982035928143712600e-02,0.000000000000000000e+00,1.605633802816901490e-01,1.090651558073654354e-01,2.529488859764089104e-01,8.068783068783068335e-02,9.160305343511450371e-02,0.000000000000000000e+00,7.862407862407862214e-02,9.266995822255981452e-02,1.020864381520119185e-01,0.000000000000000000e+00,2.227979274611398830e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.361204013377926403e-02,0.000000000000000000e+00,7.831325301204819511e-02,9.278350515463917869e-02,2.549668874172185684e-01,1.278065630397236530e-01,1.068840579710144956e-01,1.008303677342823196e-01,2.462372065021071754e-01,1.084801762114537410e-01,9.369676320272572745e-02,9.951845906902086203e-02,2.225789192081326917e-01,1.007104053489343981e-01,1.006250000000000061e-01,1.196047841913676496e-01,0.000000000000000000e+00,1.056910569105691117e-01,6.424581005586592342e-02,7.576953433307025143e-02,6.408839779005524873e-02,2.478713339640492008e-01,1.008939974457215838e-01,7.476635514018691031e-02,3.517587939698492427e-02,0.000000000000000000e+00,1.065088757396449731e-01,0.000000000000000000e+00,1.991182953710506909e-01,1.954674220963172893e-01,1.089792785878741371e-01,9.665427509293680886e-02,9.810254339927330924e-02,0.000000000000000000e+00,6.756756756756757132e-02,9.388839681133746840e-02,9.904761904761905100e-02,1.111111111111111049e-01,1.000000000000000056e-01,1.037924151696606734e-01,1.071428571428571369e-01,1.089494163424124529e-01,8.277027027027027140e-02,1.013986013986013929e-01,1.043165467625899318e-01,9.390444810543657761e-02,1.076158940397350938e-01,9.151414309484193210e-02,8.717948717948717507e-02,9.631147540983606148e-02,1.208406304728546349e-01,1.151315789473684181e-01,1.285444234404536923e-01,9.596928982725527746e-02,8.761904761904762418e-02,9.760589318600368380e-02
