4.000000000000000222e-01,4.878048780487804770e-01,7.272727272727272929e-01,7.500000000000000000e-01,5.000000000000000000e-01,9.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.499999999999999778e-01,8.181818181818182323e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,8.301886792452830566e-01,3.750000000000000000e-01,5.454545454545454142e-01,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.617021276595744905e-01,4.193548387096774355e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,3.750000000000000000e-01,5.000000000000000000e-01,4.400000000000000022e-01,3.333333333333333148e-01,4.857142857142857095e-01,3.333333333333333148e-01,3.846153846153846367e-01,5.079365079365079083e-01,4.324324324324324564e-01,8.048780487804878536e-01,4.074074074074073848e-01,7.647058823529411242e-01,7.333333333333332815e-01,3.333333333333333148e-01,2.666666666666666630e-01,8.571428571428570953e-01,4.523809523809523836e-01,6.153846153846154188e-01,0.000000000000000000e+00,4.249999999999999889e-01,3.333333333333333148e-01,5.813953488372093359e-01,5.000000000000000000e-01,8.297872340425531679e-01,5.999999999999999778e-01,4.166666666666666852e-01,4.000000000000000222e-01,5.000000000000000000e-01,4.000000000000000222e-01,1.666666666666666574e-01,5.454545454545454142e-01,5.555555555555555802e-01,3.636363636363636465e-01,5.000000000000000000e-01,3.181818181818181768e-01,3.333333333333333148e-01,5.999999999999999778e-01,5.106382978723403854e-01,3.750000000000000000e-01,2.142857142857142738e-01,2.999999999999999889e-01,5.555555555555555802e-01,6.666666666666666297e-01,5.172413793103448620e-01,3.125000000000000000e-01,5.416666666666666297e-01,9.393939393939394478e-01,3.750000000000000000e-01,2.812500000000000000e-01,0.000000000000000000e+00,4.696969696969697239e-01,1.904761904761904656e-01,5.945945945945946276e-01,4.042553191489361430e-01,4.545454545454545303e-01,8.333333333333333703e-01,5.000000000000000000e-01,6.250000000000000000e-01,4.444444444444444198e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.923076923076922906e-01,5.925925925925925597e-01,7.142857142857143016e-01,5.500000000000000444e-01,4.000000000000000222e-01,9.183673469387755306e-01,2.500000000000000000e-01,4.848484848484848619e-01,5.714285714285713969e-01,6.190476190476190688e-01,5.454545454545454142e-01,4.047619047619047672e-01,4.000000000000000222e-01,4.090909090909091161e-01,4.736842105263157632e-01,5.319148936170212671e-01,4.576271186440677985e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,5.384615384615384359e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.590163934426229608e-01,6.999999999999999556e-01,4.500000000000000111e-01,9.354838709677418818e-01,6.666666666666666297e-01,8.260869565217391353e-01,4.888888888888888729e-01,3.043478260869565410e-01,5.671641791044775838e-01,3.333333333333333148e-01,3.846153846153846367e-01,5.000000000000000000e-01,5.263157894736841813e-01,8.888888888888888395e-01,5.918367346938775420e-01,4.062500000000000000e-01,8.974358974358974672e-01,7.457627118644067910e-01,5.454545454545454142e-01,0.000000000000000000e+00,5.833333333333333703e-01,0.000000000000000000e+00,7.407407407407406996e-01,8.026315789473684736e-01,8.750000000000000000e-01,4.444444444444444198e-01,5.161290322580645018e-01,9.090909090909090606e-01,6.857142857142857206e-01,7.142857142857143016e-01,4.333333333333333481e-01,1.428571428571428492e-01,2.307692307692307820e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.804878048780488076e-01,8.333333333333333703e-01,1.851851851851851749e-01,7.500000000000000000e-01,8.000000000000000444e-01,5.438596491228070429e-01,7.199999999999999734e-01,5.588235294117647189e-01,8.750000000000000000e-01,0.000000000000000000e+00,6.818181818181817677e-01,7.941176470588234837e-01,7.777777777777777901e-01,6.363636363636363535e-01,3.783783783783783994e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,1.111111111111111049e-01,4.754098360655737432e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.666666666666666630e-01,8.000000000000000444e-01,6.216216216216216006e-01,4.545454545454545303e-01,7.692307692307692735e-01,4.791666666666666852e-01,8.571428571428570953e-01,7.500000000000000000e-01,8.399999999999999689e-01,7.500000000000000000e-01,1.666666666666666574e-01,8.545454545454544970e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.500000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,4.528301886792452935e-01,6.206896551724138122e-01,5.000000000000000000e-01,1.818181818181818232e-01,4.166666666666666852e-01,4.444444444444444198e-01,0.000000000000000000e+00,3.571428571428571508e-01,1.000000000000000056e-01,5.000000000000000000e-01,5.333333333333333259e-01,7.142857142857143016e-01,6.400000000000000133e-01,8.333333333333333703e-01,5.000000000000000000e-01,7.702702702702702853e-01,4.799999999999999822e-01,0.000000000000000000e+00,4.736842105263157632e-01,7.333333333333332815e-01,4.468085106382978511e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.575757575757575690e-01,8.000000000000000444e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,7.857142857142856984e-01,6.363636363636363535e-01,4.909090909090909061e-01,0.000000000000000000e+00,7.647058823529411242e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.294117647058823595e-01,2.857142857142856984e-01,6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e-01,5.384615384615384359e-01,5.400000000000000355e-01,3.142857142857142794e-01,3.720930232558139483e-01,8.000000000000000444e-01,3.658536585365853577e-01,4.888888888888888729e-01,4.927536231884058204e-01,5.000000000000000000e-01,3.333333333333333148e-01,7.333333333333332815e-01,3.888888888888888951e-01,7.199999999999999734e-01,5.952380952380952328e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.555555555555555802e-01,4.054054054054054279e-01,4.545454545454545303e-01,4.285714285714285476e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.659574468085106336e-01,5.172413793103448620e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,5.833333333333333703e-01,1.111111111111111049e-01,3.750000000000000000e-01,6.250000000000000000e-01,4.062500000000000000e-01,3.703703703703703498e-01,5.172413793103448620e-01,7.727272727272727071e-01,5.555555555555555802e-01,3.541666666666666852e-01,7.540983606557376540e-01,4.117647058823529216e-01,3.488372093023255904e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,4.222222222222222210e-01,3.333333333333333148e-01,5.245901639344262568e-01,4.166666666666666852e-01,4.444444444444444198e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.684210526315789269e-01,3.333333333333333148e-01,5.555555555555555802e-01,4.482758620689655249e-01,4.482758620689655249e-01,0.000000000000000000e+00,5.999999999999999778e-01,5.000000000000000000e-01,3.333333333333333148e-01,3.636363636363636465e-01,4.761904761904761640e-01,5.000000000000000000e-01,4.705882352941176405e-01,6.250000000000000000e-01,5.333333333333333259e-01,6.875000000000000000e-01,5.882352941176470784e-01,6.111111111111111605e-01,3.750000000000000000e-01,5.384615384615384359e-01,3.333333333333333148e-01,4.000000000000000222e-01,6.470588235294117974e-01,4.444444444444444198e-01,4.000000000000000222e-01,6.111111111111111605e-01,4.666666666666666741e-01,6.250000000000000000e-01
1.614678899082568897e-01,1.122580645161290330e-01,3.437500000000000000e-01,2.170329670329670391e-01,1.004366812227074218e-01,2.535211267605633756e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.297297297297297425e-01,4.217877094972067309e-01,3.308641975308642125e-01,2.045454545454545581e-01,0.000000000000000000e+00,1.105263157894736809e-01,1.896551724137930939e-01,2.944297082228116702e-01,1.018404907975460072e-01,1.964285714285714246e-01,2.197802197802197766e-01,1.117647058823529466e-01,0.000000000000000000e+00,9.632446134347275035e-02,1.199999999999999956e-01,8.108108108108108558e-02,0.000000000000000000e+00,1.729729729729729826e-01,1.656441717791410917e-01,1.111111111111111049e-01,1.199999999999999956e-01,8.620689655172414367e-02,1.023965141612200452e-01,6.849315068493150305e-02,8.636363636363636465e-02,1.028806584362139953e-01,1.047463175122749640e-01,3.107142857142857206e-01,1.032110091743119323e-01,2.020547945205479479e-01,1.736770691994572458e-01,1.309523809523809590e-01,1.019108280254777121e-01,2.537313432835821003e-01,8.897243107769423065e-02,1.278688524590163855e-01,0.000000000000000000e+00,1.292834890965731953e-01,2.631578947368420907e-01,1.254480286738351158e-01,1.363636363636363535e-01,3.619047619047618958e-01,1.134020618556701027e-01,1.275862068965517293e-01,7.027027027027027417e-02,1.496598639455782309e-01,9.235668789808916535e-02,2.054794520547945091e-01,2.013422818791946178e-01,1.742160278745644719e-01,1.656976744186046402e-01,9.821428571428571230e-02,9.878213802435724389e-02,8.419689119170983838e-02,1.045751633986928136e-01,1.458852867830423838e-01,1.472868217054263684e-01,1.053984575835475584e-01,1.026615969581749083e-01,1.193181818181818232e-01,1.534653465346534629e-01,1.210013908205841426e-01,1.090342679127725839e-01,1.543715846994535568e-01,3.382352941176470784e-01,8.086785009861932605e-02,1.065449010654490047e-01,1.923076923076923184e-01,1.028999064546304992e-01,9.657320872274142987e-02,2.408026755852842871e-01,8.138101109741061046e-02,1.115107913669064754e-01,2.010869565217391353e-01,1.422018348623853290e-01,2.271604938271604979e-01,7.317073170731706877e-02,1.144164759725400521e-01,0.000000000000000000e+00,2.013888888888888951e-01,1.285714285714285587e-01,2.277992277992277881e-01,1.459459459459459540e-01,9.019607843137254777e-02,3.120204603580562508e-01,1.565217391304347949e-01,1.118760757314974236e-01,1.396468699839486238e-01,1.119133574007220161e-01,1.336898395721925203e-01,1.337448559670781911e-01,9.122807017543860253e-02,1.153846153846153910e-01,9.818181818181817566e-02,1.277173913043478382e-01,1.308176100628930805e-01,8.219178082191780366e-02,1.235955056179775247e-01,0.000000000000000000e+00,9.454545454545454364e-02,0.000000000000000000e+00,1.010101010101010083e-01,1.418439716312056842e-01,1.221122112211221189e-01,1.234375000000000056e-01,2.675324675324675106e-01,3.059936908517350007e-01,2.181818181818181712e-01,1.041131105398457601e-01,9.189189189189189699e-02,1.505711318795431020e-01,9.409190371991246749e-02,1.295081967213114749e-01,1.294964028776978415e-01,1.693121693121693028e-01,1.346153846153846090e-01,1.389473684210526250e-01,1.288343558282208645e-01,3.266423357664233751e-01,2.542153047989623715e-01,1.111111111111111049e-01,0.000000000000000000e+00,2.116788321167883125e-01,0.000000000000000000e+00,2.311178247734138880e-01,2.339393939393939470e-01,3.160377358490565891e-01,9.271523178807947185e-02,1.288819875776397450e-01,2.905982905982906206e-01,4.089635854341736598e-01,3.040540540540540571e-01,1.447178002894355942e-01,9.580838323353293995e-02,6.185567010309278579e-02,1.499999999999999944e-01,0.000000000000000000e+00,1.442307692307692180e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.827868852459016202e-01,2.785808147174769767e-01,1.351351351351351426e-01,2.419354838709677491e-01,3.369963369963370203e-01,1.382978723404255372e-01,2.122905027932960875e-01,1.818181818181818232e-01,3.071428571428571619e-01,1.600000000000000033e-01,1.125319693094629092e-01,3.088235294117647189e-01,2.651933701657458453e-01,1.365187713310580253e-01,1.591962905718701804e-01,1.155778894472361817e-01,0.000000000000000000e+00,1.491712707182320519e-01,0.000000000000000000e+00,1.428571428571428492e-01,8.965517241379310220e-02,1.352517985611510765e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,2.194092827004219537e-01,3.053435114503816883e-01,1.363636363636363535e-01,8.472803347280334629e-02,1.612903225806451568e-01,1.170568561872909752e-01,2.179487179487179516e-01,1.188118811881188064e-01,3.227424749163879669e-01,1.447368421052631637e-01,9.401709401709401615e-02,2.909090909090908950e-01,9.923664122137404453e-02,0.000000000000000000e+00,1.978021978021977934e-01,1.312741312741312616e-01,0.000000000000000000e+00,1.155624036979969183e-01,1.288209606986899514e-01,1.186440677966101725e-01,9.523809523809523281e-02,1.091617933723196820e-01,1.012345679012345706e-01,0.000000000000000000e+00,1.241379310344827569e-01,1.291866028708134051e-01,1.320346320346320323e-01,1.659388646288209590e-01,3.392461197339246004e-01,1.884057971014492794e-01,2.947368421052631304e-01,2.613636363636363535e-01,2.520547945205479645e-01,1.111111111111111049e-01,0.000000000000000000e+00,1.414473684210526272e-01,1.853448275862069061e-01,1.337662337662337553e-01,8.620689655172414367e-02,1.896551724137930939e-01,3.009575923392612817e-01,1.041666666666666713e-01,7.330827067669172525e-02,0.000000000000000000e+00,4.310344827586207184e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.379310344827586188e-01,2.472727272727272829e-01,1.926605504587156070e-01,1.213450292397660751e-01,0.000000000000000000e+00,3.917525773195876249e-01,0.000000000000000000e+00,1.119293078055964702e-01,1.313559322033898413e-01,6.832298136645963138e-02,1.382978723404255372e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.410579345088161241e-01,1.345291479820627800e-01,1.577909270216962534e-01,8.484848484848485362e-02,1.566502463054187111e-01,8.970099667774086849e-02,1.406250000000000000e-01,1.096491228070175378e-01,1.826923076923076816e-01,9.960681520314547399e-02,9.655172413793103314e-02,2.623211446740858488e-01,1.491712707182320519e-01,1.619718309859154992e-01,1.361200428724544387e-01,1.306122448979591955e-01,0.000000000000000000e+00,3.361344537815126321e-01,1.134020618556701027e-01,1.215932914046121555e-01,1.428571428571428492e-01,1.219512195121951192e-01,0.000000000000000000e+00,8.148148148148148806e-02,3.130699088145896813e-01,1.689976689976689928e-01,0.000000000000000000e+00,1.216931216931216864e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008403361344537841e-01,0.000000000000000000e+00,1.104972375690607689e-01,9.706959706959707168e-02,9.578544061302682322e-02,1.099744245524296726e-01,1.021897810218978103e-01,1.268382352941176405e-01,9.622641509433962903e-02,1.112903225806451679e-01,1.910447761194029870e-01,1.620111731843575376e-01,1.421647819063004969e-01,2.896039603960395836e-01,1.533864541832669348e-01,1.179401993355481681e-01,0.000000000000000000e+00,3.508771929824561209e-02,3.233082706766917114e-01,2.175525339925834245e-01,1.755725190839694527e-01,1.302027748132337237e-01,1.203007518796992414e-01,1.338582677165354451e-01,9.836065573770491621e-02,0.000000000000000000e+00,1.216216216216216284e-01,0.000000000000000000e+00,8.372093023255813837e-02,1.000000000000000056e-01,1.514818880351262442e-01,1.263297872340425620e-01,1.434426229508196649e-01,0.000000000000000000e+00,9.009009009009008584e-02,8.522727272727272096e-02,1.520467836257309857e-01,1.184210526315789408e-01,1.842105263157894635e-01,1.883116883116883189e-01,1.067415730337078622e-01,9.042553191489362263e-02,1.243781094527363212e-01,1.304347826086956486e-01,1.176470588235294101e-01,1.932367149758454083e-01,7.272727272727272374e-02,1.420765027322404284e-01,1.098901098901098883e-01,1.085714285714285687e-01,1.034482758620689641e-01,1.000000000000000056e-01,1.390728476821191939e-01,1.631578947368421129e-01,1.204819277108433728e-01,1.123595505617977497e-01
5.555555555555555802e-01,4.418604651162790775e-01,6.923076923076922906e-01,8.421052631578946901e-01,7.500000000000000000e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.599999999999999645e-01,7.142857142857143016e-01,8.000000000000000444e-01,0.000000000000000000e+00,7.692307692307692735e-01,5.000000000000000000e-01,8.857142857142856762e-01,5.593220338983050377e-01,6.666666666666666297e-01,1.000000000000000000e+00,7.142857142857143016e-01,0.000000000000000000e+00,5.641025641025640969e-01,6.363636363636363535e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,4.615384615384615641e-01,5.142857142857142350e-01,1.000000000000000000e+00,3.599999999999999867e-01,3.076923076923077094e-01,6.279069767441860517e-01,5.000000000000000000e-01,5.277777777777777901e-01,9.259259259259259300e-01,4.285714285714285476e-01,7.142857142857143016e-01,6.176470588235294379e-01,0.000000000000000000e+00,5.000000000000000000e-01,8.333333333333333703e-01,4.680851063829787329e-01,2.857142857142856984e-01,0.000000000000000000e+00,4.523809523809523836e-01,5.999999999999999778e-01,6.545454545454545414e-01,0.000000000000000000e+00,8.703703703703703498e-01,6.666666666666666297e-01,6.250000000000000000e-01,4.000000000000000222e-01,3.750000000000000000e-01,5.000000000000000000e-01,6.666666666666666297e-01,2.142857142857142738e-01,9.333333333333333481e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.078431372549019107e-01,3.599999999999999867e-01,5.000000000000000000e-01,5.777777777777777235e-01,3.846153846153846367e-01,3.571428571428571508e-01,4.000000000000000222e-01,8.333333333333333703e-01,6.153846153846154188e-01,4.761904761904761640e-01,5.263157894736841813e-01,5.869565217391304879e-01,1.000000000000000000e+00,4.500000000000000111e-01,4.838709677419354982e-01,1.000000000000000000e+00,5.000000000000000000e-01,3.076923076923077094e-01,6.129032258064516236e-01,5.272727272727272263e-01,7.272727272727272929e-01,6.551724137931034253e-01,9.090909090909090606e-01,5.161290322580645018e-01,3.750000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,8.750000000000000000e-01,4.090909090909091161e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.437500000000000000e-01,9.347826086956522174e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.000000000000000222e-01,6.666666666666666297e-01,5.999999999999999778e-01,5.897435897435897578e-01,5.714285714285713969e-01,6.666666666666666297e-01,6.666666666666666297e-01,4.901960784313725283e-01,5.744680851063830307e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,8.333333333333333703e-01,5.500000000000000444e-01,3.888888888888888951e-01,3.939393939393939226e-01,9.473684210526315264e-01,6.875000000000000000e-01,6.666666666666666297e-01,5.454545454545454142e-01,5.294117647058823595e-01,5.909090909090909394e-01,5.000000000000000000e-01,4.516129032258064391e-01,2.000000000000000111e-01,5.263157894736841813e-01,6.999999999999999556e-01,6.969696969696970168e-01,5.789473684210526550e-01,7.878787878787878451e-01,8.148148148148147696e-01,1.428571428571428492e-01,0.000000000000000000e+00,7.777777777777777901e-01,0.000000000000000000e+00,7.333333333333332815e-01,8.085106382978722861e-01,6.250000000000000000e-01,4.444444444444444198e-01,3.913043478260869734e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.583333333333333148e-01,2.222222222222222099e-01,3.333333333333333148e-01,8.000000000000000444e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000000044e-01,7.647058823529411242e-01,3.809523809523809312e-01,4.000000000000000222e-01,7.647058823529411242e-01,5.937500000000000000e-01,9.444444444444444198e-01,8.064516129032257563e-01,1.000000000000000000e+00,8.000000000000000444e-01,5.555555555555555802e-01,7.916666666666666297e-01,8.421052631578946901e-01,4.074074074074073848e-01,5.862068965517240882e-01,7.272727272727272929e-01,0.000000000000000000e+00,4.545454545454545303e-01,0.000000000000000000e+00,5.000000000000000000e-01,8.750000000000000000e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.272727272727272929e-01,7.500000000000000000e-01,6.944444444444444198e-01,3.962264150943396457e-01,6.250000000000000000e-01,4.883720930232557933e-01,8.333333333333333703e-01,4.285714285714285476e-01,8.064516129032257563e-01,1.000000000000000000e+00,5.000000000000000000e-01,9.183673469387755306e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,5.999999999999999778e-01,0.000000000000000000e+00,5.609756097560976151e-01,3.333333333333333148e-01,4.000000000000000222e-01,4.074074074074073848e-01,2.727272727272727071e-01,5.999999999999999778e-01,0.000000000000000000e+00,4.615384615384615641e-01,6.666666666666666297e-01,5.652173913043477826e-01,3.846153846153846367e-01,8.620689655172413257e-01,6.470588235294117974e-01,8.000000000000000444e-01,1.000000000000000000e+00,7.166666666666666741e-01,4.339622641509434109e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.222222222222222099e-01,5.370370370370370905e-01,5.999999999999999778e-01,7.777777777777777901e-01,8.135593220338983578e-01,2.500000000000000000e-01,2.962962962962962798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,9.000000000000000222e-01,5.999999999999999778e-01,4.166666666666666852e-01,0.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,4.000000000000000222e-01,8.000000000000000444e-01,2.727272727272727071e-01,7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.136363636363636465e-01,5.333333333333333259e-01,4.680851063829787329e-01,3.928571428571428492e-01,6.666666666666666297e-01,4.117647058823529216e-01,4.482758620689655249e-01,5.531914893617021489e-01,6.222222222222222321e-01,4.054054054054054279e-01,5.000000000000000000e-01,9.375000000000000000e-01,5.000000000000000000e-01,6.666666666666666297e-01,4.324324324324324564e-01,5.200000000000000178e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.333333333333333259e-01,3.888888888888888951e-01,8.181818181818182323e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.999999999999999778e-01,9.399999999999999467e-01,6.379310344827586743e-01,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,5.714285714285713969e-01,6.666666666666666297e-01,5.833333333333333703e-01,6.296296296296296502e-01,5.217391304347825942e-01,6.428571428571429047e-01,4.000000000000000222e-01,4.871794871794871695e-01,7.931034482758620996e-01,6.999999999999999556e-01,6.097560975609755962e-01,8.235294117647058432e-01,6.206896551724138122e-01,5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,6.969696969696970168e-01,7.500000000000000000e-01,5.423728813559322015e-01,7.058823529411765163e-01,6.153846153846154188e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,4.615384615384615641e-01,3.333333333333333148e-01,5.681818181818182323e-01,4.680851063829787329e-01,4.749999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.096774193548387455e-01,9.000000000000000222e-01,2.857142857142856984e-01,7.777777777777777901e-01,4.166666666666666852e-01,6.363636363636363535e-01,5.999999999999999778e-01,4.166666666666666852e-01,2.941176470588235392e-01,3.333333333333333148e-01,7.142857142857143016e-01,4.705882352941176405e-01,2.307692307692307820e-01,5.999999999999999778e-01,5.714285714285713969e-01,6.875000000000000000e-01,3.636363636363636465e-01,6.428571428571429047e-01,5.333333333333333259e-01,5.000000000000000000e-01,5.882352941176470784e-01
