5.136778115501520192e-01,2.721774193548386900e-01,2.735042735042735318e-01,2.709359605911330071e-01,2.246376811594202882e-01,2.212389380530973559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,4.301675977653631189e-01,3.368794326241134618e-01,4.222222222222222210e-01,0.000000000000000000e+00,3.400000000000000244e-01,3.010752688172043112e-01,3.137254901960784270e-01,3.106382978723404298e-01,3.676470588235294379e-01,1.071428571428571369e-01,3.846153846153846367e-01,0.000000000000000000e+00,2.941176470588235392e-01,3.154034229828850955e-01,1.862745098039215730e-01,0.000000000000000000e+00,1.489361702127659504e-01,5.175438596491228616e-01,2.146464646464646409e-01,4.675925925925926152e-01,7.804878048780488076e-01,3.157894736842105088e-01,4.945054945054945250e-01,2.176039119804401012e-01,2.673469387755101900e-01,2.584541062801932187e-01,2.254545454545454630e-01,2.103174603174603197e-01,3.095238095238095344e-01,6.008316008316008094e-01,4.181818181818181546e-01,4.493392070484581446e-01,3.947368421052631637e-01,2.012578616352201366e-01,2.013888888888888951e-01,0.000000000000000000e+00,2.935222672064777272e-01,2.678571428571428492e-01,1.973929236499069040e-01,4.782608695652174058e-01,3.256880733944954032e-01,5.970149253731342753e-01,2.121212121212121271e-01,2.886597938144329634e-01,6.421052631578947345e-01,3.150684931506849140e-01,3.243243243243243423e-01,3.695652173913043237e-01,3.548387096774193727e-01,5.637065637065636903e-01,2.352941176470588203e-01,2.891246684350132767e-01,2.461928934010152170e-01,2.626262626262626521e-01,5.888888888888889062e-01,2.083333333333333426e-01,1.848739495798319421e-01,2.264150943396226467e-01,2.980769230769230727e-01,1.666666666666666574e-01,2.122015915119363494e-01,2.303030303030303150e-01,4.747474747474747514e-01,3.491379310344827624e-01,3.195488721804511378e-01,2.375478927203065194e-01,1.794871794871794879e-01,2.364457831325301185e-01,1.826484018264840081e-01,6.034912718204489268e-01,2.615012106537530356e-01,3.545454545454545525e-01,3.692307692307692513e-01,6.691176470588234837e-01,3.266129032258064391e-01,2.169811320754717054e-01,2.433333333333333459e-01,0.000000000000000000e+00,4.591836734693877653e-01,4.121863799283154162e-01,4.258064516129032029e-01,4.180790960451977178e-01,2.366666666666666641e-01,3.009049773755655965e-01,3.283582089552238847e-01,2.572944297082228049e-01,2.005208333333333426e-01,2.142857142857142738e-01,1.666666666666666574e-01,2.373333333333333406e-01,2.631578947368420907e-01,2.700000000000000178e-01,2.203389830508474534e-01,2.328431372549019662e-01,2.480620155038759655e-01,2.631578947368420907e-01,1.733333333333333393e-01,0.000000000000000000e+00,6.058823529411764275e-01,0.000000000000000000e+00,6.753246753246753276e-01,2.320610687022900687e-01,2.654320987654321118e-01,1.770833333333333426e-01,2.947368421052631304e-01,1.413043478260869457e-01,2.215189873417721389e-01,2.975352112676056260e-01,2.621359223300970820e-01,4.783197831978319714e-01,2.971014492753623060e-01,2.148337595907928443e-01,2.121212121212121271e-01,4.475743348982785808e-01,3.225806451612903136e-01,5.068493150684931781e-01,2.507836990595611049e-01,2.445141065830720994e-01,2.881679389312977180e-01,6.276595744680850686e-01,0.000000000000000000e+00,3.229166666666666852e-01,0.000000000000000000e+00,2.716049382716049232e-01,2.586805555555555802e-01,3.577981651376146988e-01,2.417582417582417598e-01,2.122538293216630068e-01,2.911392405063291111e-01,3.294573643410852459e-01,2.612612612612612573e-01,6.937799043062200521e-01,2.250000000000000056e-01,1.655629139072847811e-01,5.897435897435897578e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.178571428571428603e-01,2.868020304568528189e-01,5.709876543209876365e-01,3.333333333333333148e-01,2.941176470588235392e-01,3.567839195979899403e-01,3.333333333333333148e-01,2.649253731343283458e-01,3.205128205128205399e-01,2.826086956521738913e-01,3.472222222222222099e-01,2.707006369426751546e-01,3.524590163934426257e-01,3.259668508287292821e-01,5.677419354838709742e-01,2.477064220183486376e-01,0.000000000000000000e+00,2.966101694915254106e-01,0.000000000000000000e+00,6.397849462365591267e-01,3.833333333333333592e-01,2.596899224806201723e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454142e-01,5.909090909090909394e-01,2.134831460674157244e-01,2.219451371571072307e-01,2.881040892193308389e-01,2.298850574712643646e-01,2.085427135678391830e-01,1.538461538461538547e-01,5.740740740740740700e-01,2.846889952153109915e-01,1.052631578947368363e-01,2.500000000000000000e-01,2.412280701754385970e-01,1.875000000000000000e-01,0.000000000000000000e+00,5.753424657534246256e-01,6.382978723404255650e-01,0.000000000000000000e+00,2.457264957264957139e-01,4.676923076923076850e-01,3.283582089552238847e-01,2.968036529680365132e-01,5.218749999999999778e-01,2.372093023255814059e-01,0.000000000000000000e+00,6.413043478260869179e-01,6.158940397350993745e-01,2.385964912280701677e-01,2.198581560283688063e-01,5.612903225806451513e-01,2.563025210084033390e-01,1.538461538461538547e-01,3.333333333333333148e-01,3.630952380952380820e-01,2.099999999999999922e-01,0.000000000000000000e+00,5.820895522388059851e-01,2.190476190476190466e-01,2.609523809523809357e-01,2.222222222222222099e-01,4.178082191780821963e-01,2.714285714285714080e-01,2.187500000000000000e-01,3.019480519480519654e-01,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.518987341772151944e-01,3.285714285714285698e-01,2.947658402203856554e-01,0.000000000000000000e+00,3.589743589743589758e-01,0.000000000000000000e+00,2.900552486187845114e-01,2.698412698412698263e-01,3.295454545454545303e-01,2.765957446808510745e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,2.377049180327868716e-01,6.082949308755760676e-01,2.045454545454545581e-01,3.212237093690248346e-01,2.514285714285714457e-01,2.712765957446808263e-01,2.682060390763765789e-01,4.911660777385158938e-01,2.113022113022113013e-01,2.658227848101265556e-01,3.137254901960784270e-01,5.116279069767442067e-01,2.837209302325581217e-01,6.622073578595317755e-01,4.602076124567474058e-01,0.000000000000000000e+00,2.187500000000000000e-01,3.499999999999999778e-01,1.987951807228915679e-01,2.153846153846153966e-01,3.164556962025316666e-01,0.000000000000000000e+00,2.975206611570248016e-01,3.382663847780126853e-01,2.177858439201451890e-01,0.000000000000000000e+00,2.204724409448818867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.929824561403508665e-01,0.000000000000000000e+00,2.658227848101265556e-01,2.560240963855421881e-01,2.777777777777777901e-01,2.262443438914027161e-01,2.727272727272727071e-01,2.742857142857142994e-01,2.098360655737704916e-01,2.680722891566265087e-01,2.542372881355932090e-01,3.018867924528301772e-01,2.319201995012468709e-01,2.619926199261992661e-01,6.028169014084506783e-01,2.656250000000000000e-01,0.000000000000000000e+00,5.749999999999999556e-01,2.631578947368420907e-01,5.992578849721706957e-01,6.216216216216216006e-01,2.742681047765793689e-01,2.291666666666666574e-01,2.320000000000000118e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.034482758620689641e-01,0.000000000000000000e+00,2.815126050420168058e-01,2.542372881355932090e-01,5.160771704180063812e-01,2.700186219739292293e-01,2.144212523719165042e-01,0.000000000000000000e+00,3.209876543209876365e-01,2.708333333333333148e-01,2.477064220183486376e-01,3.289473684210526550e-01,2.847222222222222099e-01,2.826086956521738913e-01,3.669064748201438797e-01,3.277310924369747913e-01,3.602941176470588203e-01,2.689655172413792927e-01,4.060150375939849399e-01,3.375796178343948850e-01,2.878787878787879007e-01,3.837837837837838051e-01,3.719008264462809743e-01,3.032786885245901676e-01,2.455089820359281361e-01,2.753623188405797118e-01,3.488372093023255904e-01,2.568807339449541427e-01,2.987804878048780366e-01,3.098591549295774406e-01
1.400000000000000133e-01,2.837370242214533045e-01,2.127659574468085124e-01,5.084745762711864736e-02,1.458333333333333426e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571428571428571175e-01,9.523809523809523281e-02,1.132075471698113234e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.408450704225352179e-01,1.886792452830188815e-01,9.952606635071090113e-02,9.225092250922509174e-02,2.115384615384615363e-01,4.166666666666666435e-02,1.060606060606060635e-01,0.000000000000000000e+00,8.741258741258740861e-02,7.929515418502203206e-02,1.764705882352941291e-01,0.000000000000000000e+00,1.499999999999999944e-01,1.388888888888888951e-01,3.189655172413793371e-01,1.379310344827586188e-01,2.142857142857142738e-01,1.290322580645161255e-01,3.092783505154639290e-01,7.174887892376681509e-02,8.677685950413223381e-02,2.839506172839506015e-01,1.625000000000000056e-01,7.377049180327868716e-02,1.632653061224489666e-01,8.556149732620320358e-02,6.666666666666666574e-02,1.911764705882352811e-01,1.311475409836065642e-01,1.146953405017921146e-01,1.428571428571428492e-01,0.000000000000000000e+00,2.077464788732394374e-01,1.000000000000000056e-01,1.081871345029239706e-01,3.333333333333333148e-01,1.116751269035533012e-01,1.212121212121212155e-01,1.195652173913043514e-01,4.117647058823529216e-01,1.176470588235294101e-01,1.862745098039215730e-01,1.666666666666666574e-01,1.194029850746268634e-01,1.267605633802816878e-01,1.559633027522935866e-01,2.558139534883721034e-01,1.233480176211453755e-01,1.244635193133047241e-01,1.612903225806451568e-01,1.438848920863309289e-01,2.413793103448275967e-01,2.972972972972973138e-01,2.241379310344827624e-01,2.142857142857142738e-01,1.029411764705882304e-01,1.012658227848101250e-01,6.818181818181817677e-02,1.127819548872180389e-01,9.285714285714286031e-02,9.803921568627450844e-02,3.169642857142856984e-01,3.225806451612903136e-02,8.831908831908831525e-02,2.866666666666666807e-01,6.896551724137930939e-02,1.089494163424124529e-01,8.888888888888889228e-02,1.467889908256880815e-01,1.690140845070422504e-01,9.448818897637795144e-02,3.209876543209876365e-01,3.502824858757062065e-01,0.000000000000000000e+00,1.280000000000000027e-01,1.363636363636363535e-01,1.034482758620689641e-01,1.111111111111111049e-01,6.060606060606060774e-02,1.497326203208556028e-01,1.282051282051281937e-01,7.853403141361256501e-02,4.950495049504950729e-02,1.081081081081081141e-01,9.523809523809523281e-02,1.139896373056994844e-01,7.514450867052023531e-02,9.016393442622951115e-02,5.333333333333333676e-02,3.409090909090908839e-01,2.474226804123711432e-01,3.750000000000000000e-01,1.749999999999999889e-01,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,1.296296296296296224e-01,1.086956521739130405e-01,3.099999999999999978e-01,3.559999999999999831e-01,1.089108910891089105e-01,3.069306930693069257e-01,1.022727272727272790e-01,1.194029850746268634e-01,1.551724137931034531e-01,9.309309309309309055e-02,5.000000000000000278e-02,3.256880733944954032e-01,1.388888888888888951e-01,1.851851851851851749e-01,9.615384615384615918e-02,1.088082901554404125e-01,2.245989304812834320e-01,1.472392638036809920e-01,6.956521739130434867e-02,5.454545454545454281e-02,0.000000000000000000e+00,1.600000000000000033e-01,0.000000000000000000e+00,1.141552511415525051e-01,1.220338983050847509e-01,1.142857142857142821e-01,2.931034482758620441e-01,2.682926829268292845e-01,8.108108108108108558e-02,1.138211382113821085e-01,9.302325581395348708e-02,1.140350877192982393e-01,5.522388059701492935e-01,2.647058823529411797e-01,1.034482758620689641e-01,0.000000000000000000e+00,1.081081081081081141e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.224489795918367319e-01,1.100478468899521584e-01,1.073825503355704675e-01,1.142857142857142821e-01,6.060606060606060774e-02,1.314102564102564152e-01,1.379310344827586188e-01,8.074534161490683204e-02,1.555555555555555580e-01,4.166666666666666435e-02,1.749999999999999889e-01,1.223021582733812979e-01,1.038961038961039030e-01,7.368421052631578261e-02,1.127450980392156882e-01,7.042253521126760896e-02,0.000000000000000000e+00,1.764705882352941291e-01,0.000000000000000000e+00,1.025641025641025605e-01,4.651162790697674354e-02,8.417508417508418050e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368363e-01,1.506849315068493067e-01,7.954545454545454419e-02,8.974358974358974395e-02,1.291390728476821126e-01,1.666666666666666574e-01,2.674418604651162545e-01,1.176470588235294101e-01,4.000000000000000083e-02,1.650000000000000078e-01,2.800000000000000266e-01,1.395348837209302306e-01,1.111111111111111049e-01,1.538461538461538547e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.304347826086956486e-01,0.000000000000000000e+00,7.662835249042145025e-02,6.369426751592356661e-02,9.302325581395348708e-02,1.067961165048543631e-01,6.875000000000000555e-02,7.382550335570470246e-02,0.000000000000000000e+00,1.682242990654205517e-01,9.859154929577464144e-02,1.167883211678832078e-01,1.515151515151515194e-01,8.943089430894309022e-02,1.102362204724409434e-01,8.333333333333332871e-02,4.166666666666666435e-02,8.571428571428571508e-02,8.602150537634409289e-02,0.000000000000000000e+00,1.441441441441441429e-01,1.587301587301587213e-01,1.084337349397590383e-01,1.219512195121951192e-01,1.000000000000000056e-01,6.435643564356435808e-02,7.499999999999999722e-02,7.432432432432432845e-02,0.000000000000000000e+00,1.749999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.262135922330097082e-01,1.428571428571428492e-01,6.451612903225806273e-02,0.000000000000000000e+00,1.587301587301587213e-01,0.000000000000000000e+00,3.387096774193548154e-01,3.258426966292135019e-01,4.081632653061224164e-02,1.509433962264150886e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.244813278008298774e-01,7.462686567164178442e-02,7.894736842105262720e-02,5.882352941176470507e-02,1.498371335504886104e-01,1.047619047619047644e-01,2.227488151658767734e-01,1.129032258064516098e-01,1.548672566371681325e-01,2.996515679442508517e-01,2.181818181818181712e-01,1.049382716049382658e-01,1.636363636363636354e-01,2.315789473684210509e-01,1.088435374149659823e-01,4.819277108433735191e-02,0.000000000000000000e+00,1.621621621621621712e-01,1.216216216216216284e-01,2.994350282485875869e-01,1.609195402298850552e-01,1.176470588235294101e-01,0.000000000000000000e+00,8.333333333333332871e-02,1.162790697674418589e-01,9.246575342465752911e-02,0.000000000000000000e+00,2.285714285714285643e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,9.803921568627450844e-02,8.648648648648649129e-02,3.103448275862069061e-01,1.652892561983471120e-01,1.787709497206703968e-01,1.287128712871287162e-01,2.614107883817427536e-01,9.045226130653266639e-02,1.153846153846153910e-01,1.698113207547169712e-01,3.056768558951964976e-01,1.115702479338843006e-01,1.250000000000000000e-01,1.434977578475336302e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.199999999999999956e-01,9.090909090909091161e-02,1.111111111111111049e-01,2.625368731563421654e-01,7.246376811594203160e-02,1.058823529411764691e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,3.308270676691729140e-01,2.727272727272727071e-01,1.352313167259786564e-01,1.245421245421245438e-01,9.859154929577464144e-02,0.000000000000000000e+00,5.882352941176470507e-02,5.468750000000000000e-02,8.771929824561403022e-02,2.542372881355932090e-01,1.250000000000000000e-01,9.859154929577464144e-02,5.000000000000000278e-02,1.095890410958904049e-01,4.918032786885245811e-02,1.063829787234042562e-01,1.772151898734177222e-01,1.363636363636363535e-01,1.470588235294117696e-01,8.333333333333332871e-02,1.818181818181818232e-01,1.690140845070422504e-01,1.111111111111111049e-01,3.225806451612903136e-02,1.617647058823529493e-01,1.428571428571428492e-01,1.315789473684210453e-01,1.428571428571428492e-01
3.684210526315789269e-01,7.303370786516854007e-01,4.285714285714285476e-01,2.000000000000000111e-01,1.754385964912280604e-01,2.333333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,2.500000000000000000e-01,2.948717948717948789e-01,2.666666666666666630e-01,0.000000000000000000e+00,3.902439024390244038e-01,4.242424242424242542e-01,3.538461538461538658e-01,3.192771084337349130e-01,4.545454545454545303e-01,6.666666666666666574e-02,3.703703703703703498e-01,0.000000000000000000e+00,3.812949640287769948e-01,3.189655172413793371e-01,8.148148148148147696e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.162162162162162282e-01,7.801418439716312214e-01,2.605042016806722871e-01,3.750000000000000000e-01,3.043478260869565410e-01,6.458333333333333703e-01,3.913043478260869734e-01,3.032258064516129004e-01,6.808510638297872175e-01,3.658536585365853577e-01,3.461538461538461453e-01,3.499999999999999778e-01,2.523364485981308136e-01,8.333333333333332871e-02,5.999999999999999778e-01,3.043478260869565410e-01,3.165467625899280324e-01,2.391304347826087029e-01,0.000000000000000000e+00,5.440414507772021180e-01,2.000000000000000111e-01,2.625698324022346375e-01,7.692307692307692735e-01,2.674418604651162545e-01,1.666666666666666574e-01,3.095238095238095344e-01,6.666666666666666297e-01,4.761904761904761640e-01,3.783783783783783994e-01,5.000000000000000000e-01,3.793103448275861878e-01,2.368421052631578816e-01,3.424657534246575152e-01,8.888888888888888395e-01,3.550724637681159646e-01,2.937062937062936974e-01,2.857142857142856984e-01,3.613445378151260434e-01,6.388888888888888395e-01,6.164383561643835829e-01,8.113207547169811740e-01,5.454545454545454142e-01,1.875000000000000000e-01,2.450980392156862642e-01,2.807017543859648967e-01,3.333333333333333148e-01,1.805555555555555525e-01,4.042553191489361430e-01,8.279569892473118697e-01,1.818181818181818232e-01,3.715846994535519365e-01,7.307692307692307265e-01,3.108108108108108003e-01,2.706766917293232932e-01,3.958333333333333148e-01,2.881355932203389925e-01,3.030303030303030387e-01,3.611111111111111049e-01,6.666666666666666297e-01,6.734693877551020114e-01,0.000000000000000000e+00,3.085106382978723416e-01,3.896103896103896291e-01,2.121212121212121271e-01,3.541666666666666852e-01,2.788461538461538547e-01,3.499999999999999778e-01,5.416666666666666297e-01,2.857142857142856984e-01,2.945205479452054909e-01,2.391304347826087029e-01,2.222222222222222099e-01,3.197278911564626069e-01,3.404255319148936088e-01,2.777777777777777901e-01,2.439024390243902385e-01,7.870967741935483986e-01,7.085714285714285188e-01,8.000000000000000444e-01,3.157894736842105088e-01,0.000000000000000000e+00,4.186046511627907196e-01,0.000000000000000000e+00,3.125000000000000000e-01,2.932692307692307820e-01,7.540983606557376540e-01,7.080291970802919943e-01,2.500000000000000000e-01,6.031746031746031411e-01,3.421052631578947456e-01,2.980132450331126059e-01,5.285714285714285809e-01,3.526011560693641522e-01,4.444444444444444198e-01,7.741935483870967527e-01,3.157894736842105088e-01,3.962264150943396457e-01,6.190476190476190688e-01,2.659574468085106336e-01,5.742574257425742124e-01,4.090909090909091161e-01,3.030303030303030387e-01,4.400000000000000022e-01,0.000000000000000000e+00,2.826086956521738913e-01,0.000000000000000000e+00,2.926829268292682751e-01,3.033707865168539519e-01,3.684210526315789269e-01,7.931034482758620996e-01,6.380368098159509005e-01,1.904761904761904656e-01,2.962962962962962798e-01,4.074074074074073848e-01,3.437500000000000000e-01,8.333333333333333703e-01,6.750000000000000444e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.068181818181818232e-01,3.238095238095238249e-01,4.102564102564102422e-01,3.888888888888888951e-01,3.421052631578947456e-01,3.917525773195876249e-01,3.800000000000000044e-01,3.666666666666666408e-01,4.782608695652174058e-01,4.285714285714285476e-01,3.287671232876712146e-01,3.424657534246575152e-01,3.225806451612903136e-01,2.307692307692307820e-01,3.711340206185567148e-01,2.702702702702702853e-01,0.000000000000000000e+00,4.411764705882352811e-01,0.000000000000000000e+00,3.404255319148936088e-01,4.137931034482758563e-01,3.053892215568862478e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,3.499999999999999778e-01,2.000000000000000111e-01,3.095238095238095344e-01,3.275862068965517127e-01,2.857142857142856984e-01,7.187500000000000000e-01,1.428571428571428492e-01,5.333333333333333259e-01,3.365384615384615641e-01,3.636363636363636465e-01,4.347826086956521618e-01,3.503649635036496512e-01,3.684210526315789269e-01,0.000000000000000000e+00,2.727272727272727071e-01,3.714285714285714413e-01,0.000000000000000000e+00,3.402777777777777901e-01,3.296703296703296648e-01,2.500000000000000000e-01,3.134328358208955390e-01,1.666666666666666574e-01,3.484848484848485084e-01,0.000000000000000000e+00,3.404255319148936088e-01,2.571428571428571175e-01,3.714285714285714413e-01,1.666666666666666574e-01,2.656250000000000000e-01,3.333333333333333148e-01,5.000000000000000000e-01,2.857142857142856984e-01,2.661870503597122406e-01,3.445945945945945721e-01,0.000000000000000000e+00,3.488372093023255904e-01,2.941176470588235392e-01,3.413173652694611038e-01,4.500000000000000111e-01,4.255319148936170248e-01,3.758865248226950229e-01,2.105263157894736725e-01,3.775510204081632404e-01,0.000000000000000000e+00,6.842105263157894912e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,7.407407407407406996e-02,3.636363636363636465e-01,2.805755395683453002e-01,0.000000000000000000e+00,3.714285714285714413e-01,0.000000000000000000e+00,7.333333333333332815e-01,7.105263157894736725e-01,4.411764705882352811e-01,3.928571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.129770992366412430e-01,1.904761904761904656e-01,3.802083333333333148e-01,3.176470588235293935e-01,3.295454545454545303e-01,3.333333333333333148e-01,5.273972602739726012e-01,3.310810810810810856e-01,3.219178082191780921e-01,8.082191780821917915e-01,6.250000000000000000e-01,2.173913043478260809e-01,4.411764705882352811e-01,5.342465753424657793e-01,3.419354838709677269e-01,3.367346938775510057e-01,0.000000000000000000e+00,3.684210526315789269e-01,2.727272727272727071e-01,7.731958762886598224e-01,3.200000000000000067e-01,1.923076923076923184e-01,0.000000000000000000e+00,2.777777777777777901e-01,3.046357615894039750e-01,2.770270270270270285e-01,0.000000000000000000e+00,5.675675675675675436e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.857142857142856984e-01,3.008849557522124130e-01,7.826086956521739468e-01,5.277777777777777901e-01,2.736842105263158076e-01,3.228346456692913202e-01,6.578947368421053099e-01,3.430656934306569594e-01,3.333333333333333148e-01,5.000000000000000000e-01,6.692307692307691847e-01,3.445945945945945721e-01,3.896103896103896291e-01,4.299065420560747586e-01,0.000000000000000000e+00,7.692307692307692735e-01,1.666666666666666574e-01,2.758620689655172376e-01,2.750000000000000222e-01,7.398843930635837784e-01,3.823529411764705621e-01,4.358974358974359031e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.462686567164179552e-01,8.750000000000000000e-01,3.611111111111111049e-01,2.999999999999999889e-01,3.245033112582781376e-01,0.000000000000000000e+00,2.941176470588235392e-01,3.015873015873015706e-01,5.000000000000000000e-01,3.783783783783783994e-01,3.421052631578947456e-01,5.151515151515151381e-01,3.142857142857142794e-01,3.250000000000000111e-01,3.750000000000000000e-01,3.684210526315789269e-01,3.125000000000000000e-01,4.042553191489361430e-01,4.385964912280701511e-01,4.500000000000000111e-01,3.846153846153846367e-01,5.789473684210526550e-01,3.272727272727272707e-01,3.673469387755102233e-01,2.903225806451613100e-01,5.333333333333333259e-01,3.157894736842105088e-01,3.846153846153846367e-01
