4.868421052631579093e-01,2.441860465116278966e-01,2.592592592592592449e-01,7.317073170731706877e-02,3.658536585365853577e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636465e-01,3.421052631578947456e-01,3.333333333333333148e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.583333333333333148e-01,1.923076923076923184e-01,1.363636363636363535e-01,1.263157894736842146e-01,1.333333333333333315e-01,1.666666666666666574e-01,1.739130434782608647e-01,0.000000000000000000e+00,1.149425287356321823e-01,1.341463414634146423e-01,2.413793103448275967e-01,0.000000000000000000e+00,1.250000000000000000e-01,4.814814814814814548e-01,1.785714285714285754e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.379310344827586188e-01,2.682926829268292845e-01,9.523809523809523281e-02,1.458333333333333426e-01,1.460674157303370746e-01,1.521739130434782705e-01,1.794871794871794879e-01,2.571428571428571175e-01,3.801652892561983577e-01,2.307692307692307820e-01,3.442622950819672067e-01,2.500000000000000000e-01,8.620689655172414367e-02,2.272727272727272652e-01,0.000000000000000000e+00,2.376237623762376128e-01,3.750000000000000000e-01,1.397058823529411797e-01,2.000000000000000111e-01,2.197802197802197766e-01,4.375000000000000000e-01,1.764705882352941291e-01,1.428571428571428492e-01,7.500000000000000000e-01,2.368421052631578816e-01,4.375000000000000000e-01,2.173913043478260809e-01,3.750000000000000000e-01,4.749999999999999778e-01,1.111111111111111049e-01,2.394366197183098455e-01,1.379310344827586188e-01,8.333333333333332871e-02,4.070796460176991372e-01,2.500000000000000000e-01,1.052631578947368363e-01,2.307692307692307820e-01,1.818181818181818232e-01,2.000000000000000111e-01,6.250000000000000000e-02,8.333333333333332871e-02,3.333333333333333148e-01,2.407407407407407274e-01,1.967213114754098324e-01,1.818181818181818232e-01,2.999999999999999889e-01,1.167883211678832078e-01,9.375000000000000000e-02,3.636363636363636465e-01,7.777777777777777901e-02,2.692307692307692180e-01,1.794871794871794879e-01,4.444444444444444198e-01,1.071428571428571369e-01,2.800000000000000266e-01,1.875000000000000000e-01,0.000000000000000000e+00,3.137254901960784270e-01,2.456140350877192846e-01,2.333333333333333370e-01,2.666666666666666630e-01,1.272727272727272596e-01,1.573033707865168496e-01,2.500000000000000000e-01,1.410256410256410242e-01,1.443298969072164817e-01,1.842105263157894635e-01,1.538461538461538547e-01,1.914893617021276584e-01,2.321428571428571508e-01,2.500000000000000000e-01,1.818181818181818232e-01,2.272727272727272652e-01,1.799999999999999933e-01,1.428571428571428492e-01,1.666666666666666574e-01,0.000000000000000000e+00,4.242424242424242542e-01,0.000000000000000000e+00,6.818181818181817677e-01,1.764705882352941291e-01,1.764705882352941291e-01,1.818181818181818232e-01,2.391304347826087029e-01,2.000000000000000111e-01,2.424242424242424310e-01,2.368421052631578816e-01,1.315789473684210453e-01,3.430656934306569594e-01,1.372549019607843257e-01,1.666666666666666574e-01,1.250000000000000000e-01,2.198581560283688063e-01,4.444444444444444198e-01,3.287671232876712146e-01,2.666666666666666630e-01,1.428571428571428492e-01,2.079207920792079112e-01,4.400000000000000022e-01,0.000000000000000000e+00,3.529411764705882582e-01,0.000000000000000000e+00,2.207792207792207695e-01,1.584158415841584178e-01,5.000000000000000278e-02,3.076923076923077094e-01,2.830188679245282946e-01,2.142857142857142738e-01,2.786885245901639108e-01,2.500000000000000000e-01,3.655913978494623739e-01,9.090909090909091161e-02,6.976744186046511531e-02,4.545454545454545303e-01,0.000000000000000000e+00,3.571428571428571508e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.456140350877192846e-01,1.473684210526315652e-01,4.428571428571428381e-01,2.352941176470588203e-01,2.777777777777777901e-01,1.804511278195488622e-01,9.523809523809523281e-02,1.694915254237288060e-01,1.875000000000000000e-01,3.571428571428571508e-01,1.600000000000000033e-01,2.000000000000000111e-01,1.481481481481481399e-01,2.222222222222222099e-01,2.899999999999999800e-01,6.666666666666666574e-02,0.000000000000000000e+00,2.333333333333333370e-01,0.000000000000000000e+00,4.693877551020408379e-01,1.000000000000000056e-01,2.280701754385964786e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.076923076923077094e-01,4.871794871794871695e-01,2.195121951219512202e-01,2.195121951219512202e-01,2.260869565217391297e-01,2.105263157894736725e-01,3.010752688172043112e-01,1.875000000000000000e-01,5.999999999999999778e-01,1.511627906976744096e-01,1.000000000000000056e-01,1.538461538461538547e-01,1.176470588235294101e-01,2.307692307692307820e-01,0.000000000000000000e+00,6.363636363636363535e-01,3.870967741935483764e-01,0.000000000000000000e+00,1.666666666666666574e-01,3.150684931506849140e-01,1.111111111111111049e-01,2.222222222222222099e-01,3.012048192771084598e-01,1.923076923076923184e-01,0.000000000000000000e+00,4.324324324324324564e-01,3.333333333333333148e-01,2.222222222222222099e-01,1.428571428571428492e-01,4.179104477611940149e-01,1.923076923076923184e-01,2.999999999999999889e-01,1.250000000000000000e-01,1.914893617021276584e-01,1.261261261261261146e-01,0.000000000000000000e+00,4.523809523809523836e-01,2.051282051282051211e-01,1.485148514851485080e-01,0.000000000000000000e+00,2.222222222222222099e-01,1.287128712871287162e-01,1.875000000000000000e-01,1.864406779661016977e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.458333333333333426e-01,1.904761904761904656e-01,4.545454545454545581e-02,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,1.714285714285714302e-01,2.413793103448275967e-01,2.000000000000000111e-01,3.157894736842105088e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.351851851851851749e-01,3.125000000000000000e-02,3.694267515923566614e-01,6.349206349206348854e-02,1.851851851851851749e-01,1.851851851851851749e-01,2.278481012658227778e-01,1.000000000000000056e-01,3.486238532110091937e-01,1.529411764705882470e-01,3.636363636363636465e-01,2.264150943396226467e-01,3.333333333333333148e-01,2.040816326530612290e-01,4.523809523809523836e-01,3.333333333333333148e-01,0.000000000000000000e+00,4.545454545454545303e-01,1.904761904761904656e-01,1.499999999999999944e-01,1.578947368421052544e-01,1.764705882352941291e-01,0.000000000000000000e+00,2.333333333333333370e-01,1.509433962264150886e-01,2.711864406779661008e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,3.846153846153846367e-01,1.369863013698630061e-01,4.210526315789473450e-01,1.923076923076923184e-01,1.066666666666666735e-01,1.612903225806451568e-01,6.896551724137930939e-02,1.071428571428571369e-01,1.276595744680850963e-01,1.052631578947368363e-01,1.499999999999999944e-01,1.428571428571428492e-01,4.745762711864406902e-01,1.935483870967741882e-01,0.000000000000000000e+00,3.636363636363636465e-01,1.875000000000000000e-01,3.571428571428571508e-01,3.548387096774193727e-01,1.759999999999999898e-01,2.857142857142856984e-01,8.333333333333332871e-02,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.500000000000000000e-01,2.677165354330708902e-01,1.304347826086956486e-01,9.677419354838709409e-02,0.000000000000000000e+00,2.777777777777777901e-01,1.521739130434782705e-01,1.875000000000000000e-01,2.333333333333333370e-01,0.000000000000000000e+00,2.916666666666666852e-01,0.000000000000000000e+00,1.499999999999999944e-01,2.083333333333333426e-01,2.500000000000000000e-01,4.000000000000000222e-01,1.724137931034482873e-01,1.578947368421052544e-01,2.962962962962962798e-01,3.214285714285714524e-01,3.461538461538461453e-01,1.785714285714285754e-01,1.025641025641025605e-01,2.272727272727272652e-01,1.935483870967741882e-01,1.818181818181818232e-01,1.428571428571428492e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.478260869565217295e-01,3.220338983050847204e-01,1.818181818181818232e-01,2.592592592592592449e-01,2.999999999999999889e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.785714285714285754e-01,2.631578947368420907e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444198e-01,4.166666666666666852e-01,2.941176470588235392e-01,2.025316455696202500e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,2.054794520547945091e-01,1.219512195121951192e-01,4.285714285714285476e-01,0.000000000000000000e+00,2.000000000000000111e-01,7.500000000000000000e-01,2.745098039215686514e-01,3.620689655172413812e-01,5.000000000000000000e-01,3.437500000000000000e-01,5.999999999999999778e-01,3.783783783783783994e-01,2.545454545454545192e-01,4.285714285714285476e-01,1.764705882352941291e-01,2.333333333333333370e-01,1.851851851851851749e-01,3.898305084745762872e-01,2.857142857142856984e-01,3.783783783783783994e-01,2.857142857142856984e-01,2.187500000000000000e-01,5.999999999999999778e-01,0.000000000000000000e+00,2.698412698412698263e-01,5.999999999999999778e-01,2.500000000000000000e-01,7.142857142857143016e-01,3.148148148148148251e-01,7.692307692307692735e-01,2.222222222222222099e-01,4.615384615384615641e-01,5.000000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,3.846153846153846367e-01,4.285714285714285476e-01,4.285714285714285476e-01,4.545454545454545303e-01,1.020408163265306145e-01,2.765957446808510745e-01,7.692307692307692735e-02,4.693877551020408379e-01,3.750000000000000000e-01,1.379310344827586188e-01,2.173913043478260809e-01,2.142857142857142738e-01,7.692307692307692735e-02,1.641791044776119424e-01,2.173913043478260809e-01,4.477611940298507620e-01,3.225806451612903136e-01,2.000000000000000111e-01,3.142857142857142794e-01,6.153846153846154188e-01,2.000000000000000111e-01,5.294117647058823595e-01,2.916666666666666852e-01,2.666666666666666630e-01,2.380952380952380820e-01,1.923076923076923184e-01,6.111111111111111605e-01,2.857142857142856984e-01,5.000000000000000000e-01,2.424242424242424310e-01,0.000000000000000000e+00,3.703703703703703498e-01,2.857142857142856984e-01,2.352941176470588203e-01,5.999999999999999778e-01,2.777777777777777901e-01,2.586206896551724310e-01,0.000000000000000000e+00,5.405405405405405705e-02,2.888888888888888618e-01,2.916666666666666852e-01,2.000000000000000111e-01,1.355932203389830504e-01,1.458333333333333426e-01,2.580645161290322509e-01,5.555555555555555802e-01,2.200000000000000011e-01,2.968750000000000000e-01,2.000000000000000111e-01,4.545454545454545303e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,4.000000000000000222e-01,2.835820895522387919e-01,3.599999999999999867e-01,2.444444444444444364e-01,2.962962962962962798e-01,1.052631578947368363e-01,2.222222222222222099e-01,3.043478260869565410e-01,4.210526315789473450e-01,4.285714285714285476e-01,1.499999999999999944e-01,2.888888888888888618e-01,3.333333333333333148e-01,3.333333333333333148e-01,8.000000000000000444e-01,3.076923076923077094e-01,1.875000000000000000e-01,3.265306122448979331e-01,3.392857142857143016e-01,4.285714285714285476e-01,0.000000000000000000e+00,4.666666666666666741e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.894736842105263275e-01,2.000000000000000111e-01,3.529411764705882582e-01,3.684210526315789269e-01,5.999999999999999778e-01,1.935483870967741882e-01,2.500000000000000000e-01,4.655172413793103314e-01,1.428571428571428492e-01,1.428571428571428492e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,2.833333333333333259e-01,4.062500000000000000e-01,2.000000000000000111e-01,1.333333333333333315e-01,2.417582417582417598e-01,2.903225806451613100e-01,2.142857142857142738e-01,3.846153846153846367e-01,1.666666666666666574e-01,2.727272727272727071e-01,2.941176470588235392e-01,3.846153846153846367e-01,1.764705882352941291e-01,3.421052631578947456e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.684210526315789269e-01,0.000000000000000000e+00,4.642857142857143016e-01,3.333333333333333148e-01,2.539682539682539542e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,2.916666666666666852e-01,2.380952380952380820e-01,1.648351648351648324e-01,0.000000000000000000e+00,2.380952380952380820e-01,6.666666666666666297e-01,6.999999999999999556e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.111111111111111049e-01,1.964285714285714246e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,2.622950819672131284e-01,2.448979591836734637e-01,2.666666666666666630e-01,1.739130434782608647e-01,3.673469387755102233e-01,1.621621621621621712e-01,0.000000000000000000e+00,4.347826086956521618e-01,7.199999999999999734e-01,2.040816326530612290e-01,6.666666666666666297e-01,2.222222222222222099e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,3.333333333333333148e-01,2.727272727272727071e-01,0.000000000000000000e+00,3.529411764705882582e-01,4.400000000000000022e-01,2.459016393442622905e-01,0.000000000000000000e+00,1.818181818181818232e-01,2.857142857142856984e-01,2.222222222222222099e-01,2.187500000000000000e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636465e-01,3.448275862068965747e-01,4.285714285714285476e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.529411764705882582e-01,0.000000000000000000e+00,2.777777777777777901e-01,4.000000000000000222e-01,2.727272727272727071e-01,2.666666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.913043478260869734e-01,2.631578947368420907e-01,3.763440860215053752e-01,1.621621621621621712e-01,2.000000000000000111e-01,8.695652173913043237e-02,2.000000000000000111e-01,1.355932203389830504e-01,3.448275862068965747e-01,1.724137931034482873e-01,2.857142857142856984e-01,1.666666666666666574e-01,3.333333333333333148e-01,3.809523809523809312e-01,3.750000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.705882352941176405e-01,1.914893617021276584e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.121212121212121271e-01,2.539682539682539542e-01,0.000000000000000000e+00,2.105263157894736725e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,5.882352941176470784e-01,3.243243243243243423e-01,7.272727272727272929e-01,1.142857142857142821e-01,3.018867924528301772e-01,1.621621621621621712e-01,2.000000000000000111e-01,1.886792452830188815e-01,2.000000000000000111e-01,3.750000000000000000e-01,3.148148148148148251e-01,2.535211267605633756e-01,4.324324324324324564e-01,3.409090909090908839e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.428571428571428492e-01,2.653061224489796088e-01,4.166666666666666852e-01,3.636363636363636465e-01,3.333333333333333148e-01,4.285714285714285476e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000222e-01,4.861111111111111049e-01,2.083333333333333426e-01,2.394366197183098455e-01,0.000000000000000000e+00,7.142857142857142461e-02,2.258064516129032195e-01,3.571428571428571508e-01,1.904761904761904656e-01,2.857142857142856984e-01,5.000000000000000000e-01,2.000000000000000111e-01,2.857142857142856984e-01,2.666666666666666630e-01,2.500000000000000000e-01,4.000000000000000222e-01,2.800000000000000266e-01,1.666666666666666574e-01,2.352941176470588203e-01,3.571428571428571508e-01,2.500000000000000000e-01,5.999999999999999778e-01,2.999999999999999889e-01,2.500000000000000000e-01,2.999999999999999889e-01,2.307692307692307820e-01,5.789473684210526550e-01
