0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.556149732620320358e-02,8.019375672766415608e-02,1.308411214953270896e-01,1.174636174636174701e-01,9.208400646203554474e-02,1.705565529622980192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840796019900497460e-01,1.668789808917197359e-01,1.351909184726522162e-01,1.853658536585365835e-01,0.000000000000000000e+00,7.322654462242562945e-02,7.204610951008645625e-02,1.923515981735159919e-01,7.310565635005336627e-02,7.272727272727272374e-02,1.159420289855072478e-01,8.775510204081632404e-02,0.000000000000000000e+00,6.508577194752775130e-02,7.865168539325842478e-02,7.518796992481202590e-02,0.000000000000000000e+00,6.363636363636362980e-02,7.888631090487238651e-02,7.942857142857143171e-02,8.469539375928678004e-02,4.285714285714285754e-02,8.018867924528301494e-02,4.564315352697095179e-02,5.997624703087885839e-02,6.939704209328782791e-02,7.687338501291988979e-02,2.355126300148588370e-01,6.124314442413162501e-02,1.060820367751060811e-01,9.663865546218487756e-02,1.084905660377358527e-01,5.999999999999999778e-02,1.246376811594202966e-01,5.426356589147286746e-02,5.526992287917737584e-02,0.000000000000000000e+00,7.458233890214796546e-02,1.050583657587548653e-01,5.969458583988893757e-02,6.278026905829596493e-02,2.032520325203251987e-01,6.810035842293907238e-02,5.357142857142856845e-02,6.060606060606060774e-02,5.698005698005698116e-02,6.605222734254992401e-02,7.258064516129032751e-02,1.150000000000000050e-01,1.050847457627118592e-01,8.951965065502183461e-02,7.725321888412017834e-02,6.702253855278766936e-02,5.872483221476509918e-02,4.232804232804232569e-02,7.903225806451612268e-02,5.993690851735015979e-02,2.397260273972602607e-02,4.719764011799409964e-02,7.333333333333333370e-02,9.803921568627450844e-02,4.892253931275480222e-02,5.374999999999999917e-02,6.879471656576774397e-02,2.001853568118628357e-01,5.352591333899744952e-02,8.120497707924033415e-02,5.376344086021505458e-02,5.473025801407349622e-02,4.342857142857142749e-02,1.094564408041697745e-01,7.237569060773481333e-02,6.656804733727811341e-02,1.074468085106383003e-01,6.430155210643015429e-02,1.043890865954922864e-01,6.309751434034416295e-02,7.199999999999999456e-02,0.000000000000000000e+00,1.185567010309278302e-01,6.057268722466960242e-02,1.155015197568389079e-01,6.722689075630251809e-02,7.210300429184549054e-02,1.809473124002128896e-01,6.709265175718849561e-02,8.307692307692307598e-02,8.151791988756149077e-02,6.149341142020497974e-02,8.685968819599108881e-02,7.456828885400314244e-02,7.467752885268159890e-02,4.745762711864406902e-02,6.117021276595744489e-02,8.886324293133295027e-02,9.076763485477178095e-02,3.468208092485548788e-02,4.347826086956521618e-02,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,5.263157894736841813e-02,7.033898305084745894e-02,6.159895150720838541e-02,6.723796967699406657e-02,1.505016722408026864e-01,2.113402061855670089e-01,1.551480959097320256e-01,7.300053676865271568e-02,5.655836341756919489e-02,8.925549915397630596e-02,7.478427612655801082e-02,9.650924024640657184e-02,3.311258278145695622e-02,8.193163320672816607e-02,7.518796992481202590e-02,9.639564124056998473e-02,7.506702412868632157e-02,1.739463601532567072e-01,1.564129301355578761e-01,4.368932038834951598e-02,0.000000000000000000e+00,1.072386058981233264e-01,0.000000000000000000e+00,1.723037651563497086e-01,1.695827725437416000e-01,1.775898520084566723e-01,4.878048780487805047e-02,8.270202020202020721e-02,1.858407079646017812e-01,1.746192893401015134e-01,1.840193704600484315e-01,6.588235294117647523e-02,6.601466992665036559e-02,4.154302670623145205e-02,7.929515418502203206e-02,0.000000000000000000e+00,1.033210332103321055e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.090909090909090773e-01,1.675704989154012947e-01,7.779720279720279963e-02,9.594095940959410096e-02,1.941747572815533951e-01,8.546637744034707440e-02,1.284974093264248662e-01,1.109107303877367029e-01,9.915014164305949174e-02,5.454545454545454281e-02,8.833522083805209202e-02,2.136910268270120206e-01,1.310116086235489086e-01,9.595959595959595301e-02,7.162534435261708188e-02,7.076350093109869122e-02,0.000000000000000000e+00,5.896226415094339701e-02,0.000000000000000000e+00,8.244680851063829197e-02,5.013192612137203075e-02,5.062602068590092708e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.809954751131221881e-02,9.966777408637873814e-02,1.709770114942528729e-01,8.108108108108108558e-02,6.315349226265161431e-02,8.169934640522875935e-02,8.646112600536193238e-02,5.232558139534883995e-02,9.009009009009008584e-02,1.981072555205047325e-01,9.433962264150944077e-02,4.332129963898916775e-02,1.903553299492385664e-01,5.597964376590330859e-02,0.000000000000000000e+00,6.666666666666666574e-02,6.716417910447761153e-02,0.000000000000000000e+00,7.175398633257402958e-02,4.100418410041840878e-02,4.702194357366771410e-02,6.587473002159827118e-02,5.142857142857142766e-02,4.991087344028520556e-02,0.000000000000000000e+00,5.694444444444444337e-02,7.944732297063902826e-02,5.847953216374268681e-02,7.760141093474426377e-02,1.548269581056466171e-01,7.856191744340879080e-02,1.591836734693877486e-01,1.709401709401709435e-01,1.353512278697887039e-01,5.095238095238095039e-02,0.000000000000000000e+00,5.646173149309912515e-02,1.086519114688128812e-01,6.612021857923497392e-02,5.974842767295597545e-02,9.269162210338681429e-02,1.658347199112590042e-01,5.319148936170212810e-02,6.208053691275167846e-02,0.000000000000000000e+00,2.575107296137339047e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.557377049180328210e-02,1.239157372986369327e-01,7.419354838709676936e-02,8.184319119669876408e-02,0.000000000000000000e+00,1.724738675958188139e-01,0.000000000000000000e+00,6.896551724137930939e-02,7.499999999999999722e-02,5.314009661835748799e-02,7.714285714285713802e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.385759829968119305e-02,6.237006237006237352e-02,7.902973395931142675e-02,5.249569707401032653e-02,9.318555008210180346e-02,6.388888888888888395e-02,8.254716981132075027e-02,7.640878701050621280e-02,8.098793796668581069e-02,5.935050391937290309e-02,6.375838926174497157e-02,1.864189622037155658e-01,9.976798143851507705e-02,1.159029649595687272e-01,7.681628875520592203e-02,6.595538312318137419e-02,0.000000000000000000e+00,1.376518218623481726e-01,7.604562737642585335e-02,7.843137254901960675e-02,7.259528130671506763e-02,7.432432432432432845e-02,0.000000000000000000e+00,5.892857142857142738e-02,1.857079841199823500e-01,6.976744186046511531e-02,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.756756756756757132e-02,0.000000000000000000e+00,5.063291139240506250e-02,5.693950177935942769e-02,5.863708399366085455e-02,5.188679245283019104e-02,4.063745019920318724e-02,8.393285371702638442e-02,5.489864864864864996e-02,7.463768115942029380e-02,1.209580838323353336e-01,1.106471816283924881e-01,8.954203691045796443e-02,1.742886178861788593e-01,7.264957264957265515e-02,6.948424068767908302e-02,0.000000000000000000e+00,1.648351648351648394e-02,1.618122977346278246e-01,1.074240719910011244e-01,7.987711213517664777e-02,9.275362318840579823e-02,5.161290322580645157e-02,3.645007923930269206e-02,8.823529411764706454e-02,0.000000000000000000e+00,4.117647058823529355e-02,0.000000000000000000e+00,6.976744186046511531e-02,8.786610878661087198e-02,8.981168517624335546e-02,6.892590465249856524e-02,6.355932203389830226e-02,0.000000000000000000e+00,5.015673981191222375e-02,5.263157894736841813e-02,8.878504672897195860e-02,6.928406466512701534e-02,8.254716981132075027e-02,7.191011235955056813e-02,8.788598574821852860e-02,7.643312101910827716e-02,8.193277310924369783e-02,6.465517241379310776e-02,8.636363636363636465e-02,7.283464566929133410e-02,8.393285371702638442e-02,6.092436974789915832e-02,5.707196029776674673e-02,8.333333333333332871e-02,7.959183673469387432e-02,8.268733850129199314e-02,8.495145631067961556e-02,7.936507936507936067e-02,7.158836689038031165e-02,6.313131313131313538e-02
