2.601351351351351426e-01,2.247191011235954994e-01,4.122807017543859698e-01,4.285714285714285476e-01,2.554744525547445466e-01,5.867768595041322754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.227272727272727071e-01,5.737704918032786594e-01,4.186991869918699205e-01,5.957446808510638014e-01,0.000000000000000000e+00,2.888888888888888618e-01,2.823529411764705843e-01,5.717761557177615250e-01,2.328482328482328612e-01,2.380952380952380820e-01,4.523809523809523836e-01,3.142857142857142794e-01,0.000000000000000000e+00,2.361111111111111049e-01,2.727272727272727071e-01,2.179487179487179516e-01,0.000000000000000000e+00,4.057971014492753881e-01,3.076923076923077094e-01,2.340425531914893664e-01,2.782369146005509442e-01,2.285714285714285643e-01,2.710622710622710430e-01,1.676300578034682076e-01,2.532981530343008103e-01,2.402464065708418972e-01,2.005208333333333426e-01,5.936599423631123695e-01,2.675438596491228060e-01,2.999999999999999889e-01,3.454038997214484707e-01,4.615384615384615641e-01,2.625000000000000111e-01,5.747126436781608838e-01,2.434782608695652273e-01,1.907894736842105365e-01,0.000000000000000000e+00,2.573839662447257592e-01,2.765957446808510745e-01,2.773437500000000000e-01,1.228070175438596423e-01,5.643044619422572516e-01,3.111111111111111160e-01,1.860465116279069742e-01,2.580645161290322509e-01,2.105263157894736725e-01,2.876712328767123128e-01,2.777777777777777901e-01,3.303571428571428492e-01,3.162393162393162260e-01,3.099999999999999978e-01,3.050847457627118842e-01,2.309782608695652162e-01,2.435233160621761705e-01,2.857142857142856984e-01,2.605633802816901268e-01,1.954022988505747238e-01,1.980198019801980291e-01,2.094594594594594572e-01,2.804878048780488076e-01,2.881355932203389925e-01,2.451253481894150321e-01,1.883116883116883189e-01,3.180914512922465298e-01,5.905511811023621549e-01,2.811244979919678699e-01,3.020134228187919545e-01,1.428571428571428492e-01,2.124999999999999944e-01,1.864406779661016977e-01,3.954372623574144430e-01,2.627906976744185941e-01,2.950819672131147486e-01,3.791208791208791062e-01,3.018867924528301772e-01,3.595041322314049825e-01,1.782178217821782096e-01,2.283737024221453304e-01,0.000000000000000000e+00,3.891050583657587603e-01,2.365145228215767559e-01,4.736842105263157632e-01,2.290076335877862523e-01,1.812297734627831836e-01,5.603864734299517369e-01,4.242424242424242542e-01,2.516556291390728561e-01,2.582417582417582680e-01,2.132352941176470507e-01,2.800000000000000266e-01,2.461538461538461675e-01,2.675585284280936338e-01,2.020725388601036232e-01,2.023121387283237094e-01,2.992874109263657934e-01,2.860310421286030858e-01,1.891891891891891997e-01,1.090909090909090856e-01,0.000000000000000000e+00,2.399999999999999911e-01,0.000000000000000000e+00,2.615384615384615530e-01,2.768959435626102139e-01,2.071428571428571563e-01,2.265193370165745901e-01,6.436781609195402210e-01,4.947368421052631415e-01,5.916230366492146731e-01,2.253521126760563431e-01,2.441314553990610314e-01,2.958477508650518839e-01,2.254901960784313764e-01,2.409972299168975096e-01,2.058823529411764608e-01,2.801556420233463074e-01,3.529411764705882582e-01,2.993827160493827133e-01,2.274247491638795859e-01,5.253731343283581934e-01,4.722792607802874798e-01,2.626262626262626521e-01,0.000000000000000000e+00,4.038461538461538547e-01,0.000000000000000000e+00,4.750542299349240771e-01,4.633273703041144720e-01,5.999999999999999778e-01,2.200000000000000011e-01,2.438423645320197120e-01,6.551724137931034253e-01,4.750957854406130387e-01,6.500000000000000222e-01,3.007712082262210540e-01,2.658227848101265556e-01,2.185430463576158999e-01,2.826086956521738913e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.409836065573770947e-01,6.324582338902148271e-01,2.771535580524344677e-01,3.421052631578947456e-01,5.238095238095238360e-01,2.869269949066213798e-01,3.383838383838383979e-01,4.062500000000000000e-01,4.533333333333333104e-01,2.452830188679245293e-01,3.005780346820809412e-01,5.462686567164178886e-01,5.755395683453237154e-01,3.227513227513227334e-01,2.707182320441988699e-01,2.564102564102563875e-01,0.000000000000000000e+00,2.834645669291338543e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.333333333333333370e-01,2.526539278131634814e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,3.636363636363636465e-01,4.450549450549450281e-01,2.696078431372548878e-01,2.309160305343511410e-01,2.602739726027397116e-01,1.875000000000000000e-01,3.333333333333333148e-01,3.584905660377358250e-01,4.912718204488777940e-01,4.901960784313725283e-01,2.753623188405797118e-01,5.576519916142557154e-01,2.098765432098765316e-01,0.000000000000000000e+00,3.111111111111111160e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.537960954446854545e-01,2.421875000000000000e-01,1.126760563380281716e-01,3.106796116504854099e-01,2.579505300353356900e-01,2.572815533980582492e-01,0.000000000000000000e+00,2.641509433962264120e-01,3.130434782608695898e-01,2.625899280575539341e-01,2.158273381294963933e-01,5.303030303030302761e-01,3.027522935779816682e-01,5.087719298245614308e-01,4.642857142857143016e-01,4.749034749034748981e-01,2.176591375770020598e-01,0.000000000000000000e+00,2.901234567901234684e-01,3.097345132743362650e-01,2.967032967032967039e-01,2.258064516129032195e-01,2.711864406779661008e-01,4.688715953307392992e-01,2.711864406779661008e-01,2.537313432835821003e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,4.314720812182741283e-01,2.236842105263157909e-01,2.801120448179271749e-01,0.000000000000000000e+00,5.434782608695651884e-01,0.000000000000000000e+00,2.318435754189944187e-01,2.131147540983606425e-01,3.478260869565217295e-01,4.634146341463414864e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.864197530864197594e-01,2.857142857142856984e-01,3.349358974358974117e-01,1.544715447154471621e-01,3.638297872340425787e-01,1.928571428571428659e-01,2.506811989100817262e-01,2.669404517453798920e-01,2.968750000000000000e-01,2.236180904522613033e-01,2.535211267605633756e-01,6.482558139534884134e-01,2.121212121212121271e-01,4.480874316939890689e-01,2.754237288135593098e-01,2.617449664429530309e-01,0.000000000000000000e+00,4.843750000000000000e-01,3.525179856115107646e-01,2.113207547169811407e-01,2.649572649572649596e-01,2.812500000000000000e-01,0.000000000000000000e+00,2.764227642276422814e-01,5.877378435517970345e-01,2.564575645756457800e-01,0.000000000000000000e+00,2.393162393162393264e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.833333333333333259e-01,0.000000000000000000e+00,2.906976744186046679e-01,2.916666666666666852e-01,1.493506493506493449e-01,3.004115226337448763e-01,2.563291139240506111e-01,2.638522427440633256e-01,1.780821917808219079e-01,2.600000000000000089e-01,3.837837837837838051e-01,3.360000000000000209e-01,2.344213649851631942e-01,5.298969072164948502e-01,2.695312500000000000e-01,2.653061224489796088e-01,0.000000000000000000e+00,9.090909090909091161e-02,6.117647058823529882e-01,3.449883449883449638e-01,3.020134228187919545e-01,2.392086330935251914e-01,2.761904761904762085e-01,2.014388489208633060e-01,3.095238095238095344e-01,0.000000000000000000e+00,1.891891891891891997e-01,0.000000000000000000e+00,2.432432432432432567e-01,3.015873015873015706e-01,2.827324478178367961e-01,2.731277533039647709e-01,2.663934426229508379e-01,0.000000000000000000e+00,1.944444444444444475e-01,2.883720930232558377e-01,3.109243697478991653e-01,2.066115702479338900e-01,3.442622950819672067e-01,2.845528455284552782e-01,3.442622950819672067e-01,2.460317460317460181e-01,3.546099290780141966e-01,2.447552447552447663e-01,3.333333333333333148e-01,3.615384615384615308e-01,2.213740458015267254e-01,2.962962962962962798e-01,2.644628099173553792e-01,2.671755725190839703e-01,2.962962962962962798e-01,3.617021276595744905e-01,2.962962962962962798e-01,3.070175438596491335e-01,2.950819672131147486e-01,3.617021276595744905e-01
2.268760907504362989e-01,1.023411371237458178e-01,1.206349206349206366e-01,5.177111716621253523e-02,8.203125000000000000e-02,3.241895261845386539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125000000000000028e-01,1.225997045790251094e-01,9.483793517406963192e-02,7.729468599033816056e-02,0.000000000000000000e+00,9.482758620689654694e-02,7.457627118644068187e-02,8.536585365853659180e-02,7.643312101910827716e-02,4.975124378109452988e-02,3.468208092485548788e-02,1.199999999999999956e-01,0.000000000000000000e+00,7.637997432605904413e-02,8.315098468271334142e-02,6.969696969696970168e-02,0.000000000000000000e+00,5.263157894736841813e-02,2.317708333333333426e-01,6.640316205533597360e-02,1.549783549783549652e-01,2.192982456140350755e-01,8.900523560209423757e-02,1.829268292682926789e-01,5.975521958243340537e-02,7.899934167215273695e-02,9.725685785536158923e-02,8.700322234156820933e-02,4.704595185995623374e-02,1.221498371335504873e-01,2.153846153846153966e-01,1.578947368421052544e-01,1.360544217687074953e-01,7.973421926910298496e-02,5.773672055427251509e-02,6.400000000000000133e-02,0.000000000000000000e+00,7.284768211920529535e-02,7.499999999999999722e-02,7.303974221267454936e-02,1.343283582089552231e-01,1.066030230708035070e-01,2.382978723404255428e-01,4.918032786885245811e-02,1.055718475073313817e-01,2.108433734939759163e-01,7.903780068728522012e-02,2.244897959183673464e-01,7.547169811320754429e-02,8.423326133909286861e-02,2.184343434343434254e-01,6.481481481481481122e-02,7.370820668693009448e-02,7.236388697450034380e-02,5.111821086261980618e-02,2.511876484560570111e-01,1.153846153846153910e-01,5.230386052303860611e-02,7.592592592592592449e-02,8.150470219435736186e-02,4.016913319238900326e-02,5.084745762711864736e-02,6.187050359712230330e-02,1.607354685646500692e-01,9.247842170160296138e-02,6.347656250000000000e-02,6.255430060816681570e-02,7.734806629834253822e-02,6.843267108167770674e-02,5.730659025787965960e-02,2.266894781864841613e-01,7.435197817189631575e-02,8.152173913043478382e-02,1.144827586206896564e-01,2.159090909090909116e-01,9.143686502177068853e-02,8.060453400503778121e-02,8.924731182795699047e-02,0.000000000000000000e+00,1.341890315052508831e-01,1.118170266836086418e-01,1.666666666666666574e-01,1.206030150753768793e-01,9.809809809809809378e-02,9.408194233687405816e-02,9.465020576131687180e-02,5.964912280701754194e-02,6.530291109362706958e-02,6.960950764006791636e-02,7.068062827225131406e-02,7.285429141716566470e-02,6.307129798903107765e-02,7.349081364829396223e-02,5.161290322580645157e-02,8.908045977011494476e-02,8.449767132401862779e-02,7.499999999999999722e-02,4.602510460251046237e-02,0.000000000000000000e+00,2.137809187279151868e-01,0.000000000000000000e+00,1.943127962085308136e-01,5.823792931806869022e-02,8.414239482200647213e-02,7.447633824670286951e-02,9.206798866855524233e-02,3.672787979966610911e-02,6.939501779359430467e-02,7.436517533252720580e-02,6.376360808709176375e-02,1.801980198019801915e-01,8.510638297872340219e-02,6.516072980017376115e-02,2.877697841726618855e-02,1.611940298507462677e-01,1.435185185185185175e-01,1.923791821561338378e-01,8.367768595041322199e-02,7.979797979797979834e-02,1.021428571428571463e-01,1.727019498607242354e-01,0.000000000000000000e+00,1.097922848664688450e-01,0.000000000000000000e+00,8.279742765273312433e-02,9.706959706959707168e-02,7.124010554089710290e-02,6.340057636887608261e-02,8.177570093457943445e-02,9.561752988047808599e-02,1.133069828722002570e-01,3.581267217630854094e-02,2.148648648648648629e-01,7.741935483870968082e-02,5.075187969924811748e-02,2.105263157894736725e-01,0.000000000000000000e+00,2.125984251968504046e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.069767441860465684e-02,8.216136195410807253e-02,2.014995313964386137e-01,8.230452674897119347e-02,9.496124031007752153e-02,1.036400404448938328e-01,1.059972105997210590e-01,7.867730900798175497e-02,7.540983606557377650e-02,9.523809523809523281e-02,7.792207792207792028e-02,9.288990825688073216e-02,8.388520971302428075e-02,9.650582362728785113e-02,1.969949916527545808e-01,7.625272331154683836e-02,0.000000000000000000e+00,6.958762886597938402e-02,0.000000000000000000e+00,1.924959216965742292e-01,6.685236768802228779e-02,6.782945736434108086e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,2.154882154882154788e-01,8.007117437722420517e-02,6.403574087862992648e-02,7.660668380462724858e-02,1.084337349397590383e-01,8.459696727853152631e-02,4.635761589403973593e-02,2.810810810810810967e-01,7.640067911714770732e-02,6.250000000000000000e-02,5.617977528089887485e-02,8.100929614873837725e-02,5.704697986577181301e-02,0.000000000000000000e+00,2.521739130434782483e-01,1.942148760330578428e-01,0.000000000000000000e+00,7.198306280875088614e-02,1.575931232091690448e-01,5.016722408026755980e-02,7.492795389048990951e-02,1.679261125104953845e-01,7.019438444924405718e-02,0.000000000000000000e+00,2.077294685990338230e-01,2.363281250000000000e-01,6.043329532497149215e-02,7.280513918629549774e-02,1.945606694560669536e-01,8.071748878923766524e-02,9.090909090909091161e-02,1.196172248803827748e-01,1.096586782861292686e-01,6.923076923076923461e-02,0.000000000000000000e+00,1.889204545454545581e-01,1.247058823529411803e-01,8.019441069258809174e-02,4.048582995951417046e-02,8.041237113402062431e-02,1.009239516702203215e-01,6.896551724137930939e-02,8.493427704752275209e-02,0.000000000000000000e+00,4.054054054054054279e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.042253521126760896e-02,5.007824726134585402e-02,8.474576271186440302e-02,7.378472222222222376e-02,0.000000000000000000e+00,1.012048192771084348e-01,0.000000000000000000e+00,7.604017216642754151e-02,8.154506437768239968e-02,7.228915662650602092e-02,7.643312101910827716e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.198795180722891429e-01,6.621004566210045295e-02,2.156505914467697904e-01,3.663793103448275551e-02,1.039603960396039556e-01,5.529225908372827764e-02,7.713004484304933350e-02,6.197654941373534343e-02,1.625806451612903103e-01,7.245337159253945059e-02,5.860805860805860801e-02,9.912280701754386247e-02,2.011331444759206777e-01,7.604562737642585335e-02,2.069140823589222244e-01,1.217877094972067004e-01,0.000000000000000000e+00,1.219512195121951192e-01,5.596107055961070664e-02,8.414239482200647213e-02,7.939914163090128207e-02,1.185897435897435848e-01,0.000000000000000000e+00,7.414829659318637745e-02,9.349112426035502410e-02,7.727532913566113881e-02,0.000000000000000000e+00,6.774193548387097419e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523809867e-02,0.000000000000000000e+00,8.746355685131194935e-02,5.982905982905983161e-02,9.197651663405087552e-02,4.597701149425287293e-02,6.560636182902584990e-02,6.031468531468531236e-02,9.109518935516888738e-02,8.362369337979094763e-02,7.826086956521739746e-02,8.571428571428571508e-02,8.649602824360105857e-02,8.176943699731903381e-02,2.157996146435452733e-01,7.685738684884714511e-02,0.000000000000000000e+00,1.428571428571428492e-01,6.435643564356435808e-02,2.320302648171500559e-01,2.115085536547433864e-01,7.776617954070981498e-02,5.598455598455598370e-02,7.434944237918215959e-02,6.349206349206348854e-02,0.000000000000000000e+00,4.958677685950413361e-02,0.000000000000000000e+00,4.558011049723757063e-02,9.132420091324200406e-02,1.690058479532163815e-01,8.618421052631579371e-02,6.831119544592030579e-02,0.000000000000000000e+00,7.279693486590038676e-02,6.258322237017310830e-02,1.288343558282208645e-01,1.207865168539325879e-01,9.677419354838709409e-02,7.692307692307692735e-02,7.774798927613940647e-02,6.539509536784740562e-02,1.000000000000000056e-01,5.384615384615384914e-02,1.131105398457583483e-01,9.090909090909091161e-02,7.591623036649214340e-02,8.816120906801007406e-02,9.356725146198829890e-02,8.215297450424929870e-02,8.735632183908045856e-02,8.205128205128205121e-02,1.122994652406417160e-01,8.378378378378378843e-02,9.066666666666667318e-02,8.375634517766497589e-02
9.665427509293680886e-02,1.051401869158878483e-01,2.711864406779661008e-01,1.369863013698630061e-01,1.100917431192660612e-01,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470588235294117696e-01,9.815950920245399003e-02,1.014492753623188470e-01,5.714285714285714107e-02,0.000000000000000000e+00,1.363636363636363535e-01,2.708333333333333148e-01,1.056910569105691117e-01,1.375291375291375351e-01,1.666666666666666574e-01,8.571428571428571508e-02,1.616161616161616299e-01,0.000000000000000000e+00,9.768637532133675472e-02,1.333333333333333315e-01,8.433734939759035543e-02,0.000000000000000000e+00,1.186440677966101725e-01,1.632653061224489666e-01,8.707124010554090354e-02,1.100323624595469230e-01,9.090909090909091161e-02,1.739130434782608647e-01,8.839779005524861510e-02,8.099688473520248733e-02,1.534391534391534306e-01,1.069182389937106958e-01,1.223628691983122407e-01,4.255319148936170109e-02,1.176470588235294101e-01,1.104815864022662825e-01,1.052631578947368363e-01,9.547738693467336391e-02,1.445783132530120418e-01,1.008403361344537841e-01,8.088235294117647467e-02,0.000000000000000000e+00,1.051212938005390840e-01,1.857142857142857206e-01,9.032258064516128504e-02,1.428571428571428492e-01,1.156462585034013640e-01,8.620689655172414367e-02,9.774436090225563367e-02,1.126760563380281716e-01,9.375000000000000000e-02,1.111111111111111049e-01,1.463414634146341375e-01,1.142857142857142821e-01,1.503759398496240518e-01,1.538461538461538547e-01,4.081632653061224164e-02,1.209439528023598803e-01,1.356382978723404131e-01,1.060606060606060635e-01,1.215596330275229425e-01,1.333333333333333315e-01,7.407407407407406996e-02,8.695652173913043237e-02,1.287128712871287162e-01,1.764705882352941291e-01,8.762886597938143729e-02,1.193181818181818232e-01,1.451612903225806550e-01,1.213592233009708754e-01,1.004566210045662045e-01,6.756756756756757132e-02,8.333333333333332871e-02,1.190864600326264205e-01,9.677419354838709409e-02,9.797297297297297147e-02,1.196388261851015766e-01,6.086956521739130682e-02,1.365853658536585469e-01,1.509433962264150886e-01,1.703296703296703352e-01,1.496062992125984370e-01,8.219178082191780366e-02,0.000000000000000000e+00,1.034482758620689641e-01,1.131221719457013580e-01,1.574803149606299191e-01,8.108108108108108558e-02,1.587301587301587213e-01,1.147959183673469413e-01,9.375000000000000000e-02,1.357142857142857040e-01,1.978798586572438067e-01,1.190476190476190410e-01,9.090909090909091161e-02,1.590909090909090884e-01,9.779179810725552313e-02,9.313725490196078649e-02,1.496062992125984370e-01,9.343434343434343925e-02,9.585492227979273971e-02,6.250000000000000000e-02,8.695652173913043237e-02,0.000000000000000000e+00,4.458598726114649385e-02,0.000000000000000000e+00,8.000000000000000167e-02,8.686868686868687295e-02,1.379310344827586188e-01,7.185628742514969802e-02,8.333333333333332871e-02,8.163265306122448328e-02,8.148148148148148806e-02,1.129807692307692318e-01,9.729729729729730270e-02,1.195445920303605247e-01,1.312217194570135803e-01,6.271777003484320379e-02,9.523809523809523281e-02,1.432835820895522472e-01,1.898734177215190000e-01,1.280000000000000027e-01,1.065573770491803213e-01,1.541353383458646531e-01,1.320293398533007312e-01,4.255319148936170109e-02,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,1.624548736462093912e-01,1.517615176151761447e-01,1.009174311926605561e-01,5.263157894736841813e-02,1.050955414012738898e-01,1.129032258064516098e-01,1.428571428571428492e-01,1.022727272727272790e-01,8.808290155440413882e-02,6.557377049180328210e-02,8.547008547008547175e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028806584362139953e-01,9.289617486338798413e-02,9.629629629629629650e-02,2.203389830508474534e-01,1.451612903225806550e-01,1.323792486583184325e-01,1.368421052631579038e-01,1.308411214953270896e-01,9.615384615384615918e-02,1.470588235294117696e-01,1.100000000000000006e-01,1.219512195121951192e-01,9.615384615384615918e-02,1.818181818181818232e-01,1.443298969072164817e-01,1.732283464566929110e-01,0.000000000000000000e+00,1.881188118811881194e-01,0.000000000000000000e+00,9.459459459459459985e-02,1.666666666666666574e-01,1.194029850746268634e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.086956521739130405e-01,8.870967741935484319e-02,2.313432835820895539e-01,9.539473684210526827e-02,1.205533596837944643e-01,1.126760563380281716e-01,1.076923076923076983e-01,2.058823529411764608e-01,1.666666666666666574e-01,1.298245614035087592e-01,5.555555555555555247e-02,1.617647058823529493e-01,1.183294663573085798e-01,1.034482758620689641e-01,0.000000000000000000e+00,1.698113207547169712e-01,7.086614173228346358e-02,0.000000000000000000e+00,9.333333333333333759e-02,8.461538461538462008e-02,1.578947368421052544e-01,2.011173184357541999e-01,1.176470588235294101e-01,8.730158730158729674e-02,0.000000000000000000e+00,1.038961038961039030e-01,1.164383561643835552e-01,1.282051282051281937e-01,1.681415929203539938e-01,1.224489795918367319e-01,1.837837837837837940e-01,1.538461538461538547e-01,1.136363636363636326e-01,1.353846153846153810e-01,9.492273730684326616e-02,0.000000000000000000e+00,1.069182389937106958e-01,1.794871794871794879e-01,1.409214092140921304e-01,1.071428571428571369e-01,1.066666666666666735e-01,1.534246575342465835e-01,2.000000000000000111e-01,1.509433962264150886e-01,0.000000000000000000e+00,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.085271317829457349e-01,1.379310344827586188e-01,1.784511784511784438e-01,0.000000000000000000e+00,1.228070175438596423e-01,0.000000000000000000e+00,9.510086455331412392e-02,7.633587786259542207e-02,1.274509803921568540e-01,1.320754716981132060e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.568807339449541705e-02,2.045454545454545581e-01,7.211538461538460898e-02,7.317073170731706877e-02,1.717791411042944860e-01,1.188811188811188801e-01,1.032258064516129031e-01,1.329113924050632778e-01,1.551155115511551053e-01,7.329842931937172179e-02,7.352941176470588480e-02,1.124260355029585851e-01,1.449275362318840632e-01,9.638554216867470381e-02,1.033210332103321055e-01,9.589041095890410427e-02,0.000000000000000000e+00,1.600000000000000033e-01,1.391304347826086973e-01,9.561752988047808599e-02,1.491228070175438514e-01,9.459459459459459985e-02,0.000000000000000000e+00,1.229508196721311453e-01,1.409691629955947267e-01,1.569506726457399193e-01,0.000000000000000000e+00,1.627906976744186163e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,3.703703703703703498e-02,8.359133126934983893e-02,8.670520231213872664e-02,5.681818181818181629e-02,1.076388888888888951e-01,1.072961373390557971e-01,1.150793650793650730e-01,1.735294117647058765e-01,7.821229050279329686e-02,2.524271844660194164e-01,9.064327485380116456e-02,1.438679245283018826e-01,9.920634920634920084e-02,1.092150170648464175e-01,0.000000000000000000e+00,2.380952380952380820e-02,1.296296296296296224e-01,1.288782816229117056e-01,8.045977011494252762e-02,1.242829827915870045e-01,1.020408163265306145e-01,7.262569832402235304e-02,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.763285024154588876e-02,9.433962264150944077e-02,1.056034482758620718e-01,1.412742382271468256e-01,1.234866828087167051e-01,0.000000000000000000e+00,1.296296296296296224e-01,1.586538461538461453e-01,1.052631578947368363e-01,1.012658227848101250e-01,9.782608695652174335e-02,9.859154929577464144e-02,9.909909909909909997e-02,1.022727272727272790e-01,7.058823529411764608e-02,8.421052631578947179e-02,1.290322580645161255e-01,9.259259259259258745e-02,1.505376344086021556e-01,6.741573033707864981e-02,7.058823529411764608e-02,1.176470588235294101e-01,8.333333333333332871e-02,1.010101010101010083e-01,9.756097560975610095e-02,9.375000000000000000e-02,7.865168539325842478e-02,1.204819277108433728e-01
