1.453488372093023340e-01,8.695652173913043237e-02,2.672413793103448065e-01,1.638225255972696193e-01,1.077844311377245540e-01,2.517006802721088454e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745098039215686514e-01,3.201754385964912242e-01,2.437275985663082400e-01,2.419354838709677491e-01,0.000000000000000000e+00,1.328125000000000000e-01,1.495327102803738206e-01,2.909760589318600155e-01,7.652173913043477937e-02,1.460674157303370746e-01,1.016949152542372947e-01,9.022556390977443108e-02,0.000000000000000000e+00,8.177172061328789876e-02,9.034907597535934975e-02,5.785123966942148921e-02,0.000000000000000000e+00,6.542056074766354479e-02,1.600000000000000033e-01,1.026156941649899457e-01,1.184834123222748836e-01,6.521739130434782428e-02,9.463722397476340142e-02,5.418719211822660420e-02,6.263982102908277616e-02,7.400722021660649519e-02,1.141552511415525051e-01,3.581661891117478569e-01,5.982905982905983161e-02,1.414141414141414088e-01,1.606805293005671154e-01,1.400000000000000133e-01,5.511811023622047168e-02,1.938775510204081565e-01,1.009009009009008973e-01,1.194029850746268634e-01,0.000000000000000000e+00,1.247401247401247470e-01,1.499999999999999944e-01,9.734513274336283051e-02,1.351351351351351426e-01,3.160000000000000031e-01,8.000000000000000167e-02,1.257861635220125784e-01,5.357142857142856845e-02,1.308411214953270896e-01,7.692307692307692735e-02,1.829268292682926789e-01,1.274509803921568540e-01,1.834319526627218866e-01,1.283018867924528295e-01,1.204819277108433728e-01,7.708333333333333703e-02,6.790123456790123080e-02,5.825242718446602130e-02,1.230502599653379575e-01,7.207207207207207145e-02,2.473498233215547584e-02,9.424083769633508079e-02,9.482758620689654694e-02,1.317365269461077959e-01,7.383966244725738426e-02,1.428571428571428492e-01,1.083916083916083850e-01,2.371794871794871695e-01,8.785529715762273317e-02,1.280487804878048808e-01,9.302325581395348708e-02,8.380681818181817677e-02,7.063197026022305369e-02,2.242744063324538240e-01,8.253358925143954028e-02,7.075471698113207364e-02,1.458333333333333426e-01,1.048951048951048959e-01,1.245136186770428033e-01,8.955223880597014408e-02,1.005747126436781630e-01,0.000000000000000000e+00,1.743119266055045968e-01,6.270627062706270183e-02,1.344086021505376261e-01,1.185185185185185230e-01,6.521739130434782428e-02,3.172541743970315187e-01,1.888888888888888840e-01,9.701492537313433084e-02,1.020881670533642649e-01,6.250000000000000000e-02,1.166666666666666685e-01,1.091370558375634459e-01,6.870229007633588125e-02,5.395683453237409832e-02,8.522727272727272096e-02,1.482213438735177913e-01,1.362862010221465026e-01,1.538461538461538547e-01,1.145833333333333287e-01,0.000000000000000000e+00,9.392265193370165355e-02,0.000000000000000000e+00,8.196721311475409222e-02,1.069767441860465101e-01,1.162790697674418589e-01,9.071274298056156149e-02,2.413793103448275967e-01,2.833333333333333259e-01,2.268041237113402053e-01,9.803921568627450844e-02,8.366533864541832177e-02,1.053412462908011882e-01,1.019736842105263136e-01,9.954751131221718785e-02,8.433734939759035543e-02,1.254355400696864076e-01,1.967213114754098324e-01,1.331360946745562268e-01,1.178343949044586003e-01,3.017456359102244634e-01,2.818532818532818451e-01,9.401709401709401615e-02,0.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,1.749460043196544301e-01,2.267536704730832020e-01,2.710843373493975750e-01,9.600000000000000200e-02,1.168831168831168804e-01,2.500000000000000000e-01,2.885906040268456652e-01,2.803738317757009102e-01,9.829867674858222548e-02,1.196581196581196632e-01,8.121827411167512056e-02,2.142857142857142738e-01,0.000000000000000000e+00,1.263157894736842146e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.462908011869436309e-01,2.194174757281553423e-01,1.449704142011834229e-01,1.063829787234042562e-01,2.784090909090908839e-01,9.612625538020086458e-02,1.920529801324503405e-01,1.400651465798045670e-01,2.372881355932203451e-01,6.250000000000000000e-02,1.520270270270270285e-01,2.457627118644067910e-01,2.699386503067484622e-01,1.091703056768558999e-01,9.490740740740741255e-02,8.125000000000000278e-02,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,1.023255813953488358e-01,5.468750000000000000e-02,1.032608695652173919e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.155778894472361817e-01,2.376237623762376128e-01,1.350710900473933718e-01,5.898876404494381859e-02,5.797101449275362389e-02,1.252747252747252737e-01,9.836065573770491621e-02,9.375000000000000000e-02,2.793791574279378964e-01,1.153846153846153910e-01,3.809523809523809867e-02,2.577854671280276899e-01,5.940594059405940319e-02,0.000000000000000000e+00,1.111111111111111049e-01,4.968944099378881651e-02,0.000000000000000000e+00,1.107142857142857095e-01,4.984423676012460919e-02,9.195402298850574585e-02,1.102040816326530642e-01,6.197183098591549366e-02,1.076487252124645883e-01,0.000000000000000000e+00,8.333333333333332871e-02,1.000000000000000056e-01,1.003134796238244475e-01,1.111111111111111049e-01,2.544378698224852298e-01,1.133004926108374388e-01,2.784810126582278333e-01,2.933333333333333348e-01,2.253787878787878729e-01,8.199356913183279694e-02,0.000000000000000000e+00,1.359649122807017607e-01,1.710526315789473728e-01,8.823529411764706454e-02,1.204819277108433728e-01,1.418918918918918859e-01,2.607843137254902133e-01,1.149425287356321823e-01,5.675675675675675991e-02,0.000000000000000000e+00,9.836065573770491621e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.930693069306930743e-01,1.866666666666666752e-01,8.114558472553699831e-02,0.000000000000000000e+00,2.307692307692307820e-01,0.000000000000000000e+00,8.571428571428571508e-02,1.310344827586207017e-01,4.273504273504273587e-02,2.234042553191489255e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.185567010309278302e-01,8.839779005524861510e-02,1.396866840731070536e-01,5.428571428571428437e-02,1.165467625899280629e-01,7.692307692307692735e-02,9.631728045325778365e-02,8.345534407027818680e-02,1.038251366120218622e-01,8.812260536398466848e-02,8.490566037735848559e-02,2.615384615384615530e-01,1.250000000000000000e-01,1.157024793388429784e-01,1.001540832049306606e-01,7.763975155279502494e-02,0.000000000000000000e+00,2.777777777777777901e-01,8.176100628930817182e-02,1.329479768786127059e-01,1.097560975609756101e-01,1.333333333333333315e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.938530734632683883e-01,1.036363636363636376e-01,0.000000000000000000e+00,1.525423728813559421e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212155e-01,0.000000000000000000e+00,6.603773584905660299e-02,7.216494845360824084e-02,1.333333333333333315e-01,9.701492537313433084e-02,1.181556195965417916e-01,8.262108262108261436e-02,7.449856733524355679e-02,7.633587786259542207e-02,1.921568627450980504e-01,9.859154929577464144e-02,1.289537712895377219e-01,2.256493506493506551e-01,1.135646687697160900e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.574257425742574323e-01,1.706896551724138011e-01,1.283185840707964653e-01,1.288951841359773365e-01,1.022727272727272790e-01,8.064516129032257841e-02,1.923076923076923184e-02,0.000000000000000000e+00,9.677419354838709409e-02,0.000000000000000000e+00,9.027777777777777624e-02,1.710526315789473728e-01,9.874608150470219614e-02,8.226691042047531988e-02,1.064981949458483762e-01,0.000000000000000000e+00,1.047619047619047644e-01,9.859154929577464144e-02,4.761904761904761640e-02,1.092436974789915971e-01,1.788617886178861804e-01,1.344537815126050362e-01,1.231884057971014551e-01,1.325301204819277212e-01,1.000000000000000056e-01,6.818181818181817677e-02,1.194029850746268634e-01,1.258278145695364281e-01,1.030303030303030276e-01,1.134751773049645363e-01,1.047619047619047644e-01,1.550387596899224785e-01,1.025641025641025605e-01,1.242236024844720482e-01,1.506849315068493067e-01,1.521739130434782705e-01,6.818181818181817677e-02,1.510791366906474864e-01
1.706813489332415779e-01,1.547560374568753006e-01,1.702702702702702797e-01,2.653429602888086603e-01,1.741140215716486805e-01,1.791808873720136530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.282700421940928703e-02,1.319199057714958712e-01,1.709233791748526465e-01,1.370967741935483764e-01,0.000000000000000000e+00,1.334519572953736521e-01,1.799485861182519297e-01,1.637190500252652947e-01,2.065317387304507757e-01,1.654135338345864570e-01,2.947368421052631304e-01,1.896907216494845283e-01,0.000000000000000000e+00,1.890756302521008347e-01,1.941320293398532959e-01,1.247113163972286415e-01,0.000000000000000000e+00,1.282051282051281937e-01,1.687500000000000111e-01,1.519396551724137845e-01,1.541554959785522705e-01,2.203389830508474534e-01,2.080181543116490228e-01,1.439205955334987574e-01,1.608235948803561355e-01,2.004153686396677181e-01,1.481715006305170113e-01,1.499999999999999944e-01,1.682799702159344657e-01,2.227662178702570495e-01,1.623064602242391963e-01,3.066666666666666430e-01,1.799410029498525188e-01,1.908212560386473300e-01,1.914529914529914667e-01,1.725032425421530458e-01,0.000000000000000000e+00,1.544929059379926417e-01,1.392405063291139167e-01,1.830466830466830341e-01,1.529411764705882470e-01,1.541850220264317228e-01,1.573426573426573438e-01,1.827794561933534789e-01,1.380753138075313802e-01,1.439205955334987574e-01,1.989389920424403102e-01,1.937716262975778536e-01,1.846965699208443223e-01,2.064220183486238647e-01,1.361607142857142738e-01,1.321428571428571452e-01,1.998916576381365162e-01,2.103626943005181271e-01,1.563981042654028486e-01,1.798839458413926395e-01,1.540342298288508438e-01,2.224448897795591185e-01,1.556156968876860613e-01,2.430107526881720437e-01,1.841155234657039785e-01,1.855873642645607113e-01,1.968085106382978788e-01,1.739343459088681931e-01,1.421098517872711464e-01,1.861777150916784085e-01,1.507788161993769416e-01,2.129629629629629650e-01,2.014483212639894549e-01,1.512345679012345734e-01,1.570247933884297564e-01,2.101413944417357405e-01,1.980056980056980054e-01,2.045240339302544785e-01,1.832061068702290074e-01,2.124756335282650954e-01,1.900532859680284237e-01,1.498007968127489931e-01,0.000000000000000000e+00,1.955922865013774159e-01,1.839762611275964355e-01,2.016806722689075682e-01,1.754385964912280604e-01,1.744811683320522666e-01,1.383679675620881899e-01,1.954022988505747238e-01,2.311227839789888328e-01,2.030169704588309365e-01,1.917241379310344884e-01,1.752380952380952484e-01,1.666666666666666574e-01,1.895294897282968904e-01,2.198019801980198029e-01,1.646258503401360485e-01,1.266375545851528284e-01,1.535869041887337472e-01,1.043956043956043994e-01,1.867088607594936667e-01,0.000000000000000000e+00,1.916426512968299745e-01,0.000000000000000000e+00,1.564625850340136126e-01,1.777527245396467448e-01,1.551312649164677815e-01,1.428571428571428492e-01,1.463963963963963999e-01,1.097410604192355088e-01,1.975642760487144878e-01,1.773533424283765259e-01,1.844127332601536717e-01,1.765618936748156731e-01,2.166525063721325417e-01,1.387434554973822065e-01,1.393939393939394034e-01,1.773493975903614461e-01,1.631419939577039291e-01,1.529850746268656692e-01,1.662707838479809963e-01,1.551724137931034531e-01,1.692607003891050677e-01,1.686182669789227095e-01,0.000000000000000000e+00,1.451612903225806550e-01,0.000000000000000000e+00,1.472957422324510934e-01,1.603553062178588173e-01,1.702127659574468044e-01,1.958997722095671967e-01,1.348053457292271995e-01,1.502463054187192226e-01,1.344621513944223024e-01,1.447661469933184952e-01,1.707070707070706961e-01,1.052631578947368363e-01,1.363022941970310487e-01,1.759656652360515050e-01,0.000000000000000000e+00,1.678082191780821963e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.537822111388196245e-01,1.510945008008542367e-01,1.950655358519660654e-01,1.842900302114803546e-01,1.400282885431400337e-01,2.174397031539888614e-01,1.563706563706563635e-01,2.134353741496598511e-01,1.424731182795699047e-01,1.828358208955223885e-01,1.907957813998082397e-01,1.481481481481481399e-01,1.486697965571205093e-01,2.136645962732919291e-01,2.019417475728155220e-01,1.937984496124031120e-01,0.000000000000000000e+00,1.482965931863727549e-01,0.000000000000000000e+00,1.758793969849246352e-01,2.282051282051281993e-01,1.617082533589251359e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.719298245614034992e-01,1.522435897435897301e-01,1.627296587926509164e-01,1.558366877515813820e-01,2.158753709198812931e-01,1.820895522388059629e-01,1.492361927144535971e-01,2.242990654205607448e-01,1.867219917012448160e-01,1.472427515633882855e-01,3.004694835680751241e-01,1.887323943661971815e-01,1.660633484162895857e-01,1.972972972972973082e-01,0.000000000000000000e+00,2.753623188405797118e-01,1.695501730103806115e-01,0.000000000000000000e+00,1.770310932798395132e-01,1.992337164750957734e-01,1.514285714285714401e-01,2.010050251256281506e-01,2.292682926829268386e-01,1.630265210608424220e-01,0.000000000000000000e+00,1.875000000000000000e-01,1.673881673881673915e-01,1.907894736842105365e-01,1.521394611727416857e-01,1.800327332242225853e-01,1.743929359823399583e-01,1.737288135593220428e-01,1.190476190476190410e-01,1.606138107416879846e-01,1.835140997830802534e-01,0.000000000000000000e+00,1.948356807511737177e-01,1.860841423948220164e-01,1.717123935666982071e-01,1.647398843930635848e-01,2.330827067669172803e-01,1.640866873065015552e-01,2.866242038216560428e-01,2.158374211632796136e-01,0.000000000000000000e+00,1.434262948207171429e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.468926553672316448e-01,1.582733812949640162e-01,1.450151057401812826e-01,2.447013487475915294e-01,0.000000000000000000e+00,1.208406304728546349e-01,0.000000000000000000e+00,1.594951233505450261e-01,1.888888888888888840e-01,1.878914405010438382e-01,1.755196304849884481e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.689560439560439664e-01,2.457912457912457826e-01,1.830357142857142738e-01,2.072617246596066554e-01,2.010733452593917725e-01,1.822784810126582278e-01,1.648136036625245382e-01,1.988884477967447495e-01,1.788185204896221292e-01,1.902931283037001542e-01,1.575757575757575635e-01,1.432889963724304772e-01,1.502057613168724381e-01,1.753494282083862821e-01,1.897170187325627755e-01,2.040322580645161366e-01,0.000000000000000000e+00,1.467181467181467303e-01,1.729452054794520521e-01,1.283255086071987405e-01,1.839863713798977896e-01,2.063953488372093081e-01,0.000000000000000000e+00,1.925820256776034356e-01,1.514637250742469354e-01,1.680240034290612916e-01,0.000000000000000000e+00,1.945606694560669536e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.866197183098591561e-01,0.000000000000000000e+00,1.749460043196544301e-01,1.720714758438120495e-01,1.620437956204379693e-01,2.176220806794055274e-01,1.602209944751381288e-01,1.880281690140845063e-01,1.580524344569288475e-01,1.881554595928439100e-01,1.885157096424702194e-01,1.956521739130434867e-01,1.327489041953663074e-01,1.878319652341863821e-01,1.550330639235855956e-01,1.807838179519595523e-01,0.000000000000000000e+00,3.049999999999999933e-01,9.418282548476454574e-02,1.773444753946146757e-01,1.375515818431911896e-01,1.490852471778902344e-01,1.784172661870503662e-01,1.633199464524765776e-01,1.243243243243243312e-01,0.000000000000000000e+00,1.564625850340136126e-01,0.000000000000000000e+00,1.830131445904954468e-01,1.198501872659176043e-01,1.497060153776571811e-01,2.126546146527117098e-01,1.829573934837092630e-01,0.000000000000000000e+00,1.934523809523809590e-01,2.049999999999999878e-01,1.603563474387527943e-01,1.686182669789227095e-01,1.455399061032863761e-01,1.337719298245614030e-01,1.266968325791855143e-01,1.836734693877551117e-01,1.925343811394892024e-01,1.776556776556776629e-01,1.614035087719298267e-01,1.633752244165170564e-01,1.606805293005671154e-01,1.484536082474226804e-01,1.691331923890063427e-01,1.584362139917695478e-01,1.537162162162162282e-01,1.564356435643564358e-01,1.452991452991453103e-01,1.600928074245939747e-01,1.763341067285382757e-01,1.593090211132437706e-01
1.131284916201117374e-01,9.099181073703366263e-02,1.244444444444444409e-01,1.684981684981685102e-01,9.037900874635568238e-02,1.631944444444444475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639344262295081844e-01,1.244131455399061087e-01,9.892086330935251359e-02,7.194244604316546443e-02,0.000000000000000000e+00,8.169934640522875935e-02,1.513761467889908341e-01,1.616161616161616299e-01,9.548167092924125798e-02,8.125000000000000278e-02,7.812500000000000000e-02,1.273408239700374589e-01,0.000000000000000000e+00,1.174345076784101133e-01,1.138975966562173481e-01,9.055118110236221041e-02,0.000000000000000000e+00,1.035856573705179334e-01,1.245283018867924529e-01,1.127348643006263057e-01,9.777227722772277585e-02,1.300000000000000044e-01,7.153284671532846029e-02,8.505154639175258047e-02,9.783728115345005638e-02,9.066183136899365336e-02,9.328782707622297610e-02,1.719653179190751557e-01,1.069692058346839586e-01,1.015625000000000000e-01,1.016597510373443980e-01,8.181818181818181768e-02,9.600000000000000200e-02,9.909909909909909997e-02,7.504215851602023812e-02,6.521739130434782428e-02,0.000000000000000000e+00,1.104356636271529857e-01,7.586206896551724033e-02,8.132045088566827729e-02,8.064516129032257841e-02,1.446051167964405026e-01,1.301369863013698558e-01,9.482758620689654694e-02,1.208333333333333343e-01,1.059907834101382479e-01,1.148325358851674666e-01,1.708860759493670833e-01,1.033057851239669450e-01,1.381381381381381335e-01,1.018329938900203735e-01,1.294117647058823650e-01,9.578107183580387984e-02,9.582059123343526774e-02,9.913793103448276245e-02,1.097234611953612909e-01,9.569377990430621983e-02,6.329113924050633333e-02,6.465517241379310776e-02,7.531380753138075534e-02,9.897610921501706627e-02,1.027077497665732919e-01,7.658643326039386856e-02,8.808290155440413882e-02,1.594982078853046659e-01,1.132637853949329393e-01,1.221461187214611804e-01,7.031250000000000000e-02,6.457800511508951513e-02,7.360861759425493811e-02,1.057213930348258751e-01,1.107078039927404667e-01,1.075794621026894826e-01,1.666666666666666574e-01,1.146953405017921146e-01,1.278195488721804440e-01,8.571428571428571508e-02,1.112696148359486464e-01,0.000000000000000000e+00,1.032702237521514604e-01,1.003649635036496374e-01,1.313672922252010766e-01,8.185053380782918164e-02,8.344733242134062812e-02,1.494483450351053178e-01,1.179775280898876372e-01,1.219512195121951192e-01,1.329608938547486019e-01,9.112709832134292809e-02,1.023622047244094474e-01,1.231155778894472419e-01,7.354838709677419262e-02,7.459677419354839023e-02,9.213483146067415197e-02,1.328125000000000000e-01,1.012987012987013047e-01,8.771929824561403022e-02,6.593406593406593574e-02,0.000000000000000000e+00,9.615384615384615918e-02,0.000000000000000000e+00,9.090909090909091161e-02,9.842788790157211420e-02,9.790209790209790375e-02,1.043285238623751360e-01,1.307550644567219145e-01,1.376975169300225788e-01,1.302325581395348819e-01,8.085106382978723971e-02,6.666666666666666574e-02,9.696969696969696961e-02,8.180300500834725153e-02,9.590643274853800915e-02,8.982035928143712600e-02,1.108247422680412320e-01,1.149425287356321823e-01,1.115760111576011154e-01,9.251700680272108290e-02,1.691884456671251813e-01,1.160877513711151693e-01,9.543568464730289858e-02,0.000000000000000000e+00,1.146788990825688137e-01,0.000000000000000000e+00,1.200453001132502778e-01,1.300411522633744821e-01,1.673151750972762530e-01,8.764940239043825243e-02,9.309309309309309055e-02,1.223404255319148898e-01,1.022927689594356204e-01,1.034482758620689641e-01,1.108910891089108924e-01,1.162790697674418589e-01,9.234828496042216117e-02,1.499999999999999944e-01,0.000000000000000000e+00,7.894736842105262720e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.570996978851963710e-01,1.457085828343313294e-01,1.111111111111111049e-01,1.294117647058823650e-01,1.489971346704871136e-01,9.907834101382488601e-02,1.712204007285974550e-01,1.151315789473684181e-01,1.567796610169491511e-01,1.379310344827586188e-01,1.054687500000000000e-01,1.604538087520259448e-01,1.747851002865329628e-01,7.894736842105262720e-02,8.561643835616437881e-02,1.126279863481228632e-01,0.000000000000000000e+00,9.420289855072463969e-02,0.000000000000000000e+00,9.950248756218905977e-02,1.187214611872146053e-01,8.710503842869342372e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.015037593984962072e-02,1.329479768786127059e-01,1.815789473684210620e-01,8.900523560209423757e-02,9.956076134699853863e-02,8.780487804878048252e-02,9.688195991091314019e-02,1.551724137931034531e-01,1.428571428571428492e-01,1.251396648044692805e-01,6.504065040650407192e-02,5.319148936170212810e-02,1.530317613089509088e-01,6.306306306306305731e-02,0.000000000000000000e+00,2.594936708860759444e-01,1.187499999999999944e-01,0.000000000000000000e+00,8.363636363636363369e-02,8.221225710014948285e-02,6.896551724137930939e-02,5.394990366088631834e-02,7.641633728590249697e-02,1.009174311926605561e-01,0.000000000000000000e+00,1.560846560846560760e-01,1.087613293051359481e-01,8.460236886632825637e-02,1.047904191616766401e-01,9.938837920489296263e-02,7.554671968190854181e-02,1.228070175438596423e-01,1.250000000000000000e-01,1.121239744758432133e-01,7.947598253275109381e-02,0.000000000000000000e+00,1.255813953488372214e-01,1.413427561837455881e-01,7.936507936507936067e-02,1.052631578947368363e-01,9.570957095709571594e-02,1.387559808612440215e-01,1.875000000000000000e-01,8.652482269503546097e-02,0.000000000000000000e+00,1.136363636363636326e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.195402298850574585e-02,1.092636579572446587e-01,8.290155440414508081e-02,1.340909090909090939e-01,0.000000000000000000e+00,1.484848484848484973e-01,0.000000000000000000e+00,1.113320079522862882e-01,1.024258760107816663e-01,7.913669064748200810e-02,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.164695177434030976e-01,1.681415929203539938e-01,1.101108033240997264e-01,9.077380952380952051e-02,1.514726507713884951e-01,7.196029776674937872e-02,9.867629362214200284e-02,1.036392405063291111e-01,8.503100088573958826e-02,9.246901811248808833e-02,1.000000000000000056e-01,1.553738317757009380e-01,9.302325581395348708e-02,1.221719457013574622e-01,1.039640987284966289e-01,8.221225710014948285e-02,0.000000000000000000e+00,1.119402985074626905e-01,1.111111111111111049e-01,1.048632218844984809e-01,9.493670886075949999e-02,1.231527093596059136e-01,0.000000000000000000e+00,9.798270893371757717e-02,1.394148020654044640e-01,8.480000000000000038e-02,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.037037037037037007e-01,0.000000000000000000e+00,8.791208791208791895e-02,8.312342569269520753e-02,6.683804627249356756e-02,7.846715328467153416e-02,1.043593130779392336e-01,1.126070991432068513e-01,1.001371742112482921e-01,9.681372549019608142e-02,1.101398601398601435e-01,1.118644067796610159e-01,1.246943765281173649e-01,1.478809738503155946e-01,1.372832369942196540e-01,8.904933814681106896e-02,0.000000000000000000e+00,4.273504273504273587e-02,1.485714285714285765e-01,1.008249312557286947e-01,1.116173120728929380e-01,8.935219657483246813e-02,7.780979827089337664e-02,7.142857142857142461e-02,6.666666666666666574e-02,0.000000000000000000e+00,7.272727272727272374e-02,0.000000000000000000e+00,8.934707903780068905e-02,8.333333333333332871e-02,9.039087947882736007e-02,9.033989266547405583e-02,8.304498269896193330e-02,0.000000000000000000e+00,9.941520467836256758e-02,9.005628517823639767e-02,6.530612244897959773e-02,1.142857142857142821e-01,1.148148148148148140e-01,8.301886792452829733e-02,7.473309608540924798e-02,8.802816901408450079e-02,1.015384615384615358e-01,1.035714285714285782e-01,6.920415224913495367e-02,1.254355400696864076e-01,1.158940397350993329e-01,1.220338983050847509e-01,8.487084870848708718e-02,1.262458471760797285e-01,1.075268817204301092e-01,1.242038216560509556e-01,1.000000000000000056e-01,1.088709677419354843e-01,1.000000000000000056e-01,7.931034482758621273e-02
