1.084695393759286808e-01,8.470847084708470198e-02,1.368421052631579038e-01,3.244206773618538153e-01,1.849529780564263259e-01,2.454212454212454098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683168316831683275e-01,1.499999999999999944e-01,1.467710371819960780e-01,1.666666666666666574e-01,0.000000000000000000e+00,7.692307692307692735e-02,1.555555555555555580e-01,1.616062683643486875e-01,2.319925163704396609e-01,1.280000000000000027e-01,3.245614035087719396e-01,1.312056737588652433e-01,0.000000000000000000e+00,2.236084452975047876e-01,2.076053442959917839e-01,7.352941176470588480e-02,0.000000000000000000e+00,7.929515418502203206e-02,1.124497991967871452e-01,9.865005192107996479e-02,1.235059760956175312e-01,1.333333333333333315e-01,2.088815789473684181e-01,5.837563451776649898e-02,1.023965141612200452e-01,1.913214990138067118e-01,8.982035928143712600e-02,1.466275659824047006e-01,9.923664122137404453e-02,1.733966745843230350e-01,1.074561403508771940e-01,3.232323232323232598e-01,1.221995926680244371e-01,1.971830985915492829e-01,1.128888888888888858e-01,9.178743961352657521e-02,0.000000000000000000e+00,9.201773835920176725e-02,1.600000000000000033e-01,1.255526083112289970e-01,7.407407407407406996e-02,1.641025641025641024e-01,6.201550387596899139e-02,9.418282548476454574e-02,5.940594059405940319e-02,1.158536585365853716e-01,2.011173184357541999e-01,1.000000000000000056e-01,1.257142857142857229e-01,1.520467836257309857e-01,1.016260162601625994e-01,8.064516129032257841e-02,2.115594329334787305e-01,2.174338883447600457e-01,2.096069868995633079e-01,9.439528023598819928e-02,5.376344086021505458e-02,8.958333333333333426e-02,4.988123515439429889e-02,1.325301204819277212e-01,1.042471042471042469e-01,1.238938053097345116e-01,1.053864168618267039e-01,1.033434650455927056e-01,1.727574750830564720e-01,2.018072289156626620e-01,8.277703604806407878e-02,9.375000000000000000e-02,1.134654818865345194e-01,1.260683760683760646e-01,1.081081081081081141e-01,2.458857696030977702e-01,1.804733727810650945e-01,1.606805293005671154e-01,1.081081081081081141e-01,1.877637130801687870e-01,9.745762711864407180e-02,8.474576271186440302e-02,0.000000000000000000e+00,1.866125760649087195e-01,1.452991452991453103e-01,1.876675603217158039e-01,9.859154929577464144e-02,2.137628111273792153e-01,1.601895734597156284e-01,2.214285714285714191e-01,2.587601078167116042e-01,2.042755344418052121e-01,1.072319201995012433e-01,6.147540983606557263e-02,1.585903083700440641e-01,1.096866096866096901e-01,1.286231884057970898e-01,9.312638580931263677e-02,8.984375000000000000e-02,8.562992125984252023e-02,6.422018348623853568e-02,9.411764705882352811e-02,0.000000000000000000e+00,1.118210862619808260e-01,0.000000000000000000e+00,6.756756756756757132e-02,9.750201450443191087e-02,8.493150684931506655e-02,9.121245828698554270e-02,2.293577981651376274e-01,8.069164265129682989e-02,1.798941798941798842e-01,1.097445600756859069e-01,1.444201312910284585e-01,1.074695121951219495e-01,2.044609665427509215e-01,7.711138310893513037e-02,6.122448979591836593e-02,1.041465766634522699e-01,1.118012422360248476e-01,8.532934131736527594e-02,8.675799086757990386e-02,1.462333825701624679e-01,1.716036772216547601e-01,1.045454545454545386e-01,0.000000000000000000e+00,1.126760563380281716e-01,0.000000000000000000e+00,1.714975845410628141e-01,1.572327044025157161e-01,1.672862453531598625e-01,8.900523560209423757e-02,8.026755852842809569e-02,1.867469879518072196e-01,1.178451178451178499e-01,1.609756097560975652e-01,9.937888198757763303e-02,8.994708994708994210e-02,9.090909090909091161e-02,1.111111111111111049e-01,0.000000000000000000e+00,8.982035928143712600e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.650165016501650150e-01,1.890179514255543869e-01,1.067073170731707293e-01,1.513157894736842091e-01,1.383812010443864204e-01,1.831442463533225207e-01,1.526032315978456122e-01,2.851919561243144163e-01,1.463414634146341375e-01,1.811023622047244208e-01,1.409266409266409226e-01,1.621212121212121104e-01,1.569965870307167277e-01,1.766055045871559592e-01,1.331521739130434867e-01,2.449664429530201415e-01,0.000000000000000000e+00,1.244444444444444409e-01,0.000000000000000000e+00,1.042253521126760563e-01,2.180094786729857848e-01,1.130171543895055475e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,1.250000000000000000e-01,1.912832929782082303e-01,1.009975062344139612e-01,2.227903579254930655e-01,1.812499999999999944e-01,8.032596041909197127e-02,1.958762886597938124e-01,8.653846153846153633e-02,1.764705882352941291e-01,1.009174311926605561e-01,2.066666666666666652e-01,1.653620352250489145e-01,1.071428571428571369e-01,0.000000000000000000e+00,9.375000000000000000e-02,1.070110701107011009e-01,0.000000000000000000e+00,1.224489795918367319e-01,1.039999999999999952e-01,9.615384615384615918e-02,1.892393320964749492e-01,1.750788643533122968e-01,1.041292639138240578e-01,0.000000000000000000e+00,7.803468208092485814e-02,9.014084507042254002e-02,1.233108108108108142e-01,8.421052631578947179e-02,1.414309484193011779e-01,1.361386138613861485e-01,2.113821138211382233e-01,1.969696969696969613e-01,1.584362139917695478e-01,1.242397914856646357e-01,0.000000000000000000e+00,9.909909909909909997e-02,1.590909090909090884e-01,1.069246435845213894e-01,9.090909090909091161e-02,2.277227722772277307e-01,1.709314227226202687e-01,2.399999999999999911e-01,2.191011235955056258e-01,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,1.381381381381381335e-01,1.383647798742138335e-01,2.614555256064690081e-01,0.000000000000000000e+00,1.600000000000000033e-01,0.000000000000000000e+00,9.299655568312284459e-02,7.046979865771811624e-02,1.916666666666666796e-01,1.288343558282208645e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.093155893536121720e-01,1.933333333333333293e-01,1.130020422055820345e-01,1.715610510046367831e-01,1.832298136645962860e-01,2.225519287833827853e-01,1.117478510028653282e-01,2.255813953488371992e-01,1.086261980830670881e-01,8.229166666666666574e-02,1.038961038961039030e-01,1.698564593301435388e-01,1.031746031746031689e-01,1.604010025062656553e-01,9.367088607594936667e-02,2.079037800687285331e-01,0.000000000000000000e+00,1.272727272727272596e-01,1.602564102564102699e-01,6.185567010309278579e-02,2.067901234567901259e-01,1.657754010695187130e-01,0.000000000000000000e+00,2.444444444444444364e-01,1.674603174603174482e-01,8.933454876937101108e-02,0.000000000000000000e+00,5.128205128205128027e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.372881355932203451e-01,0.000000000000000000e+00,6.113537117903929813e-02,1.301059001512859248e-01,7.712082262210796790e-02,1.026156941649899457e-01,1.165191740412979404e-01,1.629629629629629761e-01,1.177370030581039728e-01,2.327365728900255837e-01,2.277904328018223179e-01,1.439688715953307274e-01,8.550185873605947728e-02,1.940441882804995188e-01,7.401574803149606196e-02,1.950000000000000067e-01,0.000000000000000000e+00,8.536585365853659180e-02,1.554054054054054002e-01,1.253561253561253641e-01,9.976247030878859778e-02,8.225108225108225535e-02,7.407407407407406996e-02,1.166180758017492658e-01,3.370786516853932491e-02,0.000000000000000000e+00,4.878048780487805047e-02,0.000000000000000000e+00,8.363636363636363369e-02,8.270676691729322849e-02,1.214642262895174740e-01,2.133468149646107204e-01,1.235023041474654359e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.055084745762711940e-01,1.355140186915887723e-01,1.136363636363636326e-01,1.434599156118143426e-01,1.297709923664122078e-01,1.032608695652173919e-01,1.376146788990825764e-01,1.312217194570135803e-01,1.037735849056603821e-01,1.223628691983122407e-01,1.041666666666666713e-01,1.625615763546797987e-01,1.304347826086956486e-01,1.013824884792626779e-01,1.244239631336405555e-01,1.373390557939914158e-01,1.130434782608695649e-01,1.079999999999999988e-01,1.173708920187793436e-01,1.005291005291005235e-01,9.047619047619047394e-02
3.448275862068965747e-01,3.333333333333333148e-01,5.555555555555555802e-01,7.199999999999999734e-01,6.250000000000000000e-01,8.666666666666666963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,6.500000000000000222e-01,7.096774193548387455e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.428571428571429047e-01,8.000000000000000444e-01,7.843137254901960675e-01,4.827586206896551935e-01,3.333333333333333148e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,4.117647058823529216e-01,5.526315789473684736e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.500000000000000000e-01,4.146341463414633943e-01,4.390243902439024404e-01,3.333333333333333148e-01,5.666666666666666519e-01,3.846153846153846367e-01,2.999999999999999889e-01,3.800000000000000044e-01,3.333333333333333148e-01,9.189189189189189699e-01,3.750000000000000000e-01,5.000000000000000000e-01,5.217391304347825942e-01,5.000000000000000000e-01,6.071428571428570953e-01,9.000000000000000222e-01,4.032258064516128782e-01,3.181818181818181768e-01,0.000000000000000000e+00,4.576271186440677985e-01,4.545454545454545303e-01,3.209876543209876365e-01,5.000000000000000000e-01,8.524590163934425702e-01,5.000000000000000000e-01,1.250000000000000000e-01,4.545454545454545303e-01,3.333333333333333148e-01,6.250000000000000000e-01,5.000000000000000000e-01,5.625000000000000000e-01,7.500000000000000000e-01,5.238095238095238360e-01,5.555555555555555802e-01,3.333333333333333148e-01,4.047619047619047672e-01,2.222222222222222099e-01,4.821428571428571508e-01,2.727272727272727071e-01,3.448275862068965747e-01,4.545454545454545303e-01,6.363636363636363535e-01,4.166666666666666852e-01,4.318181818181818232e-01,3.499999999999999778e-01,4.821428571428571508e-01,8.750000000000000000e-01,4.545454545454545303e-01,4.117647058823529216e-01,0.000000000000000000e+00,3.366336633663366551e-01,3.928571428571428492e-01,6.206896551724138122e-01,4.827586206896551935e-01,4.000000000000000222e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.363636363636363535e-01,3.636363636363636465e-01,4.333333333333333481e-01,0.000000000000000000e+00,6.388888888888888395e-01,3.461538461538461453e-01,6.470588235294117974e-01,2.000000000000000111e-01,4.000000000000000222e-01,7.600000000000000089e-01,5.000000000000000000e-01,4.545454545454545303e-01,5.000000000000000000e-01,2.352941176470588203e-01,5.333333333333333259e-01,3.617021276595744905e-01,3.529411764705882582e-01,3.437500000000000000e-01,4.210526315789473450e-01,6.071428571428570953e-01,5.098039215686274161e-01,6.666666666666666297e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01,4.507042253521126862e-01,4.285714285714285476e-01,4.848484848484848619e-01,6.818181818181817677e-01,6.666666666666666297e-01,8.260869565217391353e-01,3.421052631578947456e-01,4.411764705882352811e-01,5.757575757575758013e-01,3.750000000000000000e-01,3.125000000000000000e-01,5.555555555555555802e-01,5.161290322580645018e-01,7.142857142857143016e-01,5.384615384615384359e-01,5.454545454545454142e-01,7.234042553191489811e-01,8.208955223880597396e-01,1.428571428571428492e-01,0.000000000000000000e+00,5.294117647058823595e-01,0.000000000000000000e+00,6.607142857142856984e-01,7.323943661971831220e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.833333333333333592e-01,1.000000000000000000e+00,8.333333333333333703e-01,8.750000000000000000e-01,4.864864864864865135e-01,5.000000000000000000e-01,2.941176470588235392e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.585365853658536883e-01,7.954545454545454142e-01,4.285714285714285476e-01,5.999999999999999778e-01,9.166666666666666297e-01,4.406779661016949068e-01,5.945945945945946276e-01,6.764705882352941568e-01,6.999999999999999556e-01,4.000000000000000222e-01,2.500000000000000000e-01,7.878787878787878451e-01,7.692307692307692735e-01,2.777777777777777901e-01,3.611111111111111049e-01,4.545454545454545303e-01,0.000000000000000000e+00,5.882352941176470784e-01,0.000000000000000000e+00,6.250000000000000000e-01,5.714285714285713969e-01,4.776119402985074536e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,7.857142857142856984e-01,7.857142857142856984e-01,4.400000000000000022e-01,5.270270270270269730e-01,4.166666666666666852e-01,3.541666666666666852e-01,5.999999999999999778e-01,5.000000000000000000e-01,8.301886792452830566e-01,7.500000000000000000e-01,1.111111111111111049e-01,8.333333333333333703e-01,3.333333333333333148e-01,0.000000000000000000e+00,7.500000000000000000e-01,4.444444444444444198e-01,0.000000000000000000e+00,3.269230769230769273e-01,3.255813953488372325e-01,1.666666666666666574e-01,6.363636363636363535e-01,2.702702702702702853e-01,2.647058823529411797e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.375000000000000000e-01,4.390243902439024404e-01,2.272727272727272652e-01,8.709677419354838745e-01,5.909090909090909394e-01,5.000000000000000000e-01,2.500000000000000000e-01,6.727272727272727293e-01,4.126984126984126755e-01,0.000000000000000000e+00,3.529411764705882582e-01,7.222222222222222099e-01,3.857142857142857317e-01,4.615384615384615641e-01,6.428571428571429047e-01,7.586206896551723755e-01,1.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,6.071428571428570953e-01,5.000000000000000000e-01,6.585365853658536883e-01,0.000000000000000000e+00,6.800000000000000488e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.454545454545454142e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.853658536585365502e-01,5.833333333333333703e-01,5.789473684210526550e-01,4.482758620689655249e-01,5.925925925925925597e-01,2.222222222222222099e-01,4.074074074074073848e-01,4.487179487179487336e-01,4.647887323943661886e-01,3.333333333333333148e-01,0.000000000000000000e+00,7.872340425531915153e-01,5.000000000000000000e-01,6.400000000000000133e-01,4.199999999999999845e-01,6.060606060606060774e-01,0.000000000000000000e+00,9.166666666666666297e-01,6.428571428571429047e-01,3.333333333333333148e-01,2.727272727272727071e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.285714285714285476e-01,8.199999999999999512e-01,3.582089552238805763e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,4.444444444444444198e-01,2.368421052631578816e-01,4.000000000000000222e-01,3.030303030303030387e-01,3.809523809523809312e-01,4.727272727272727182e-01,4.186046511627907196e-01,3.400000000000000244e-01,5.365853658536585691e-01,6.666666666666666297e-01,5.833333333333333703e-01,7.868852459016393297e-01,5.757575757575758013e-01,4.545454545454545303e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.696969696969697239e-01,5.833333333333333703e-01,3.797468354430380000e-01,4.666666666666666741e-01,4.761904761904761640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,5.999999999999999778e-01,6.136363636363636465e-01,4.615384615384615641e-01,4.861111111111111049e-01,0.000000000000000000e+00,5.384615384615384359e-01,5.833333333333333703e-01,6.428571428571429047e-01,4.666666666666666741e-01,5.000000000000000000e-01,4.000000000000000222e-01,5.555555555555555802e-01,5.999999999999999778e-01,7.142857142857143016e-01,6.428571428571429047e-01,3.636363636363636465e-01,3.529411764705882582e-01,3.125000000000000000e-01,4.347826086956521618e-01,4.285714285714285476e-01,3.125000000000000000e-01,7.142857142857143016e-01,4.583333333333333148e-01,6.111111111111111605e-01,6.153846153846154188e-01,8.095238095238095344e-01,5.000000000000000000e-01
