2.321428571428571508e-01,1.477272727272727348e-01,2.000000000000000111e-01,2.972972972972973138e-01,2.666666666666666630e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,1.590909090909090884e-01,1.960784313725490169e-01,9.090909090909091161e-02,0.000000000000000000e+00,9.523809523809523281e-02,1.666666666666666574e-01,1.527777777777777901e-01,3.185840707964601726e-01,1.666666666666666574e-01,2.142857142857142738e-01,4.761904761904761640e-02,0.000000000000000000e+00,3.519999999999999796e-01,2.946428571428571508e-01,1.379310344827586188e-01,0.000000000000000000e+00,2.105263157894736725e-01,1.666666666666666574e-01,1.084337349397590383e-01,1.333333333333333315e-01,9.090909090909091161e-02,2.857142857142856984e-01,8.000000000000000167e-02,8.888888888888889228e-02,3.280000000000000138e-01,1.309523809523809590e-01,9.230769230769231282e-02,2.295081967213114804e-01,1.428571428571428492e-01,1.052631578947368363e-01,3.636363636363636465e-01,1.199999999999999956e-01,2.105263157894736725e-01,1.052631578947368363e-01,1.071428571428571369e-01,0.000000000000000000e+00,1.208791208791208799e-01,1.666666666666666574e-01,1.652173913043478160e-01,3.333333333333333148e-01,1.445783132530120418e-01,2.142857142857142738e-01,6.451612903225806273e-02,2.142857142857142738e-01,2.500000000000000000e-01,3.488372093023255904e-01,3.888888888888888951e-01,3.076923076923077094e-01,1.470588235294117696e-01,2.325581395348837177e-01,1.666666666666666574e-01,4.271844660194174526e-01,3.508771929824561209e-01,2.666666666666666630e-01,1.458333333333333426e-01,1.000000000000000056e-01,1.463414634146341375e-01,2.000000000000000111e-01,2.105263157894736725e-01,2.222222222222222099e-01,1.176470588235294101e-01,2.439024390243902385e-01,2.365591397849462485e-01,1.081081081081081141e-01,3.205128205128205399e-01,5.714285714285714107e-02,4.285714285714285476e-01,1.791044776119402882e-01,3.278688524590163689e-01,1.346153846153846090e-01,2.314814814814814825e-01,4.042553191489361430e-01,1.818181818181818232e-01,1.315789473684210453e-01,3.061224489795918435e-01,2.500000000000000000e-01,2.307692307692307820e-01,0.000000000000000000e+00,1.132075471698113234e-01,1.904761904761904656e-01,2.413793103448275967e-01,1.891891891891891997e-01,3.181818181818181768e-01,9.782608695652174335e-02,1.818181818181818232e-01,4.025974025974026205e-01,3.232323232323232598e-01,1.749999999999999889e-01,1.199999999999999956e-01,2.716049382716049232e-01,1.666666666666666574e-01,2.000000000000000111e-01,1.351351351351351426e-01,1.232876712328767055e-01,1.333333333333333315e-01,0.000000000000000000e+00,2.380952380952380820e-01,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.666666666666666630e-01,1.517241379310344807e-01,1.621621621621621712e-01,1.492537313432835688e-01,2.045454545454545581e-01,1.250000000000000000e-01,8.000000000000000167e-02,1.415929203539822989e-01,2.894736842105263275e-01,1.949152542372881436e-01,3.636363636363636465e-01,9.230769230769231282e-02,2.000000000000000111e-01,1.214953271028037379e-01,1.250000000000000000e-01,1.147540983606557402e-01,1.379310344827586188e-01,1.363636363636363535e-01,1.860465116279069742e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313131313131313260e-01,1.652892561983471120e-01,7.142857142857142461e-02,1.875000000000000000e-01,1.609195402298850552e-01,1.052631578947368363e-01,1.400000000000000133e-01,9.090909090909091161e-02,1.648351648351648324e-01,3.157894736842105088e-01,2.127659574468085124e-01,8.333333333333332871e-02,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.799999999999999933e-01,2.142857142857142738e-01,1.470588235294117696e-01,2.000000000000000111e-01,9.090909090909091161e-02,2.158273381294963933e-01,1.562500000000000000e-01,2.500000000000000000e-01,6.666666666666666574e-02,5.714285714285713969e-01,2.222222222222222099e-01,1.333333333333333315e-01,2.307692307692307820e-01,2.916666666666666852e-01,1.294117647058823650e-01,3.529411764705882582e-01,0.000000000000000000e+00,2.903225806451613100e-01,0.000000000000000000e+00,2.702702702702702853e-02,3.333333333333333148e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,2.068965517241379282e-01,8.333333333333332871e-02,2.200000000000000011e-01,3.273809523809523836e-01,1.739130434782608647e-01,4.477611940298507204e-02,2.500000000000000000e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.000000000000000111e-01,2.692307692307692180e-01,1.012658227848101250e-01,8.695652173913043237e-02,0.000000000000000000e+00,2.000000000000000111e-01,1.428571428571428492e-01,0.000000000000000000e+00,2.285714285714285643e-01,1.184210526315789408e-01,2.857142857142856984e-01,3.584905660377358250e-01,2.500000000000000000e-01,2.244897959183673464e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.666666666666666574e-01,4.651162790697674354e-02,2.000000000000000111e-01,9.677419354838709409e-02,1.714285714285714302e-01,6.250000000000000000e-02,7.692307692307692735e-02,1.743119266055045968e-01,1.450381679389312894e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,2.035398230088495686e-01,7.142857142857142461e-02,2.500000000000000000e-01,1.700000000000000122e-01,3.750000000000000000e-01,3.372093023255813837e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,9.677419354838709409e-02,3.157894736842105088e-01,4.042553191489361430e-01,0.000000000000000000e+00,1.304347826086956486e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,1.481481481481481399e-01,2.352941176470588203e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,3.548387096774193727e-01,8.823529411764706454e-02,3.333333333333333148e-01,1.649484536082474195e-01,2.999999999999999889e-01,1.573033707865168496e-01,3.939393939393939226e-01,1.473684210526315652e-01,1.415929203539822989e-01,1.176470588235294101e-01,7.594936708860759722e-02,1.428571428571428492e-01,1.000000000000000056e-01,1.547619047619047672e-01,1.311475409836065642e-01,0.000000000000000000e+00,2.222222222222222099e-01,7.142857142857143016e-01,1.111111111111111049e-01,5.384615384615384359e-01,1.578947368421052544e-01,0.000000000000000000e+00,5.555555555555555802e-01,1.727272727272727293e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,5.263157894736841813e-02,1.864406779661016977e-01,1.666666666666666574e-01,3.563218390804597790e-01,8.928571428571428770e-02,3.495145631067961278e-01,5.263157894736841813e-02,1.499999999999999944e-01,1.126760563380281716e-01,2.179487179487179516e-01,1.343283582089552231e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.428571428571428492e-01,2.380952380952380820e-01,1.285714285714285587e-01,1.212121212121212155e-01,1.897810218978102093e-01,7.407407407407406996e-02,2.903225806451613100e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,1.304347826086956486e-01,2.000000000000000111e-01,1.869918699186991773e-01,3.464566929133858220e-01,1.913043478260869623e-01,0.000000000000000000e+00,3.529411764705882582e-01,1.612903225806451568e-01,1.428571428571428492e-01,5.000000000000000278e-02,2.592592592592592449e-01,1.764705882352941291e-01,2.068965517241379282e-01,1.785714285714285754e-01,9.090909090909091161e-02,1.666666666666666574e-01,4.736842105263157632e-01,1.515151515151515194e-01,2.999999999999999889e-01,2.173913043478260809e-01,2.580645161290322509e-01,6.250000000000000000e-02,2.307692307692307820e-01,1.250000000000000000e-01,1.428571428571428492e-01,1.724137931034482873e-01,2.812500000000000000e-01,1.818181818181818232e-01
3.360655737704917878e-01,2.634730538922155918e-01,2.571428571428571175e-01,4.878048780487804770e-01,3.846153846153846367e-01,6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-01,2.745098039215686514e-01,4.400000000000000022e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.210526315789473450e-01,4.000000000000000222e-01,3.157894736842105088e-01,4.022988505747126520e-01,2.857142857142856984e-01,4.375000000000000000e-01,4.117647058823529216e-01,0.000000000000000000e+00,4.181818181818181546e-01,4.740740740740740922e-01,4.117647058823529216e-01,0.000000000000000000e+00,2.800000000000000266e-01,4.687500000000000000e-01,2.565789473684210731e-01,4.137931034482758563e-01,1.111111111111111049e-01,3.505154639175257492e-01,3.768115942028985588e-01,3.650793650793650591e-01,4.107142857142856984e-01,3.772455089820359042e-01,2.800000000000000266e-01,3.012048192771084598e-01,4.150943396226415283e-01,3.133333333333333526e-01,4.666666666666666741e-01,3.783783783783783994e-01,4.666666666666666741e-01,3.875000000000000111e-01,2.542372881355932090e-01,0.000000000000000000e+00,3.387978142076502608e-01,2.777777777777777901e-01,3.750000000000000000e-01,2.105263157894736725e-01,3.732394366197183122e-01,3.571428571428571508e-01,4.193548387096774355e-01,2.413793103448275967e-01,2.000000000000000111e-01,4.655172413793103314e-01,4.000000000000000222e-01,3.636363636363636465e-01,4.090909090909091161e-01,3.174603174603174427e-01,3.103448275862069061e-01,3.913043478260869734e-01,3.819444444444444198e-01,5.500000000000000444e-01,2.960526315789473450e-01,2.666666666666666630e-01,3.139534883720930258e-01,3.571428571428571508e-01,6.111111111111111605e-01,4.137931034482758563e-01,4.132231404958677801e-01,4.038461538461538547e-01,3.571428571428571508e-01,2.575757575757575690e-01,4.090909090909091161e-01,4.403669724770642446e-01,3.636363636363636465e-01,3.605769230769230727e-01,4.342105263157894912e-01,3.333333333333333148e-01,4.313725490196078649e-01,4.827586206896551935e-01,3.714285714285714413e-01,4.878048780487804770e-01,3.793103448275861878e-01,3.421052631578947456e-01,3.645833333333333148e-01,0.000000000000000000e+00,3.461538461538461453e-01,4.651162790697674354e-01,5.106382978723403854e-01,2.857142857142856984e-01,3.039215686274509554e-01,3.515625000000000000e-01,3.200000000000000067e-01,4.766355140186915862e-01,4.436090225563909528e-01,4.255319148936170248e-01,3.478260869565217295e-01,4.214285714285714302e-01,4.000000000000000222e-01,4.457831325301204739e-01,3.278688524590163689e-01,2.926829268292682751e-01,3.035714285714285476e-01,2.173913043478260809e-01,4.062500000000000000e-01,0.000000000000000000e+00,2.972972972972973138e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.956521739130434923e-01,2.580645161290322509e-01,2.941176470588235392e-01,3.484848484848485084e-01,2.352941176470588203e-01,3.469387755102040782e-01,3.571428571428571508e-01,4.487179487179487336e-01,3.631840796019900619e-01,3.943661971830985657e-01,3.684210526315789269e-01,3.461538461538461453e-01,3.717277486910994799e-01,3.333333333333333148e-01,2.941176470588235392e-01,2.564102564102563875e-01,3.052631578947368474e-01,2.716763005780346574e-01,3.750000000000000000e-01,0.000000000000000000e+00,2.439024390243902385e-01,0.000000000000000000e+00,3.741935483870967860e-01,3.224043715846994784e-01,2.999999999999999889e-01,2.619047619047619180e-01,2.833333333333333259e-01,3.888888888888888951e-01,3.191489361702127825e-01,4.468085106382978511e-01,3.538461538461538658e-01,3.571428571428571508e-01,3.518518518518518601e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.103448275862069061e-01,3.750000000000000000e-01,3.760683760683760646e-01,2.962962962962962798e-01,1.463414634146341375e-01,4.396135265700483186e-01,3.846153846153846367e-01,4.948453608247422864e-01,3.250000000000000111e-01,5.000000000000000000e-01,4.000000000000000222e-01,3.125000000000000000e-01,1.935483870967741882e-01,4.473684210526315819e-01,3.545454545454545525e-01,5.348837209302325091e-01,0.000000000000000000e+00,3.191489361702127825e-01,0.000000000000000000e+00,4.117647058823529216e-01,5.666666666666666519e-01,3.218390804597701105e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.111111111111111605e-01,4.500000000000000111e-01,3.499999999999999778e-01,3.521126760563380031e-01,3.650793650793650591e-01,5.263157894736841813e-01,3.216783216783216659e-01,2.999999999999999889e-01,2.941176470588235392e-01,3.307692307692307598e-01,3.333333333333333148e-01,3.030303030303030387e-01,2.740740740740740811e-01,4.074074074074073848e-01,0.000000000000000000e+00,2.692307692307692180e-01,3.611111111111111049e-01,0.000000000000000000e+00,3.687500000000000222e-01,4.390243902439024404e-01,4.047619047619047672e-01,3.783783783783783994e-01,4.019607843137255054e-01,3.787878787878787845e-01,0.000000000000000000e+00,2.291666666666666574e-01,3.684210526315789269e-01,3.333333333333333148e-01,2.553191489361701927e-01,2.530120481927710663e-01,3.411764705882353033e-01,3.571428571428571508e-01,5.384615384615384359e-01,3.677419354838709631e-01,3.728813559322033955e-01,0.000000000000000000e+00,4.406779661016949068e-01,4.615384615384615641e-01,3.388888888888889062e-01,3.478260869565217295e-01,2.750000000000000222e-01,2.951807228915662717e-01,3.913043478260869734e-01,4.230769230769230727e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,3.157894736842105088e-01,2.692307692307692180e-01,4.661016949152542166e-01,0.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,3.968253968253968034e-01,2.962962962962962798e-01,5.517241379310344751e-01,4.411764705882352811e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.592592592592592560e-01,4.871794871794871695e-01,3.618090452261306655e-01,4.408602150537634379e-01,4.476190476190476386e-01,4.107142857142856984e-01,3.513513513513513709e-01,3.783783783783783994e-01,3.529411764705882582e-01,3.674698795180723065e-01,3.333333333333333148e-01,3.939393939393939226e-01,2.857142857142856984e-01,3.499999999999999778e-01,4.255319148936170248e-01,4.326923076923077094e-01,0.000000000000000000e+00,3.684210526315789269e-01,4.117647058823529216e-01,2.417582417582417598e-01,5.098039215686274161e-01,3.043478260869565410e-01,0.000000000000000000e+00,4.199999999999999845e-01,3.819444444444444198e-01,3.950000000000000178e-01,0.000000000000000000e+00,2.549019607843137081e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841813e-01,0.000000000000000000e+00,2.647058823529411797e-01,4.424778761061947119e-01,3.015873015873015706e-01,3.378378378378378288e-01,3.370786516853932491e-01,3.984962406015037373e-01,2.222222222222222099e-01,3.781512605042016695e-01,3.278688524590163689e-01,3.125000000000000000e-01,3.387978142076502608e-01,3.750000000000000000e-01,4.695652173913043570e-01,3.909090909090909283e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.999999999999999889e-01,3.243243243243243423e-01,4.576271186440677985e-01,3.157894736842105088e-01,4.137931034482758563e-01,3.508771929824561209e-01,2.857142857142856984e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,3.095238095238095344e-01,4.444444444444444198e-01,3.222748815165876746e-01,3.937499999999999889e-01,3.499999999999999778e-01,0.000000000000000000e+00,5.999999999999999778e-01,5.238095238095238360e-01,4.249999999999999889e-01,3.902439024390244038e-01,3.902439024390244038e-01,3.333333333333333148e-01,4.545454545454545303e-01,3.265306122448979331e-01,3.157894736842105088e-01,3.333333333333333148e-01,3.829787234042553168e-01,3.599999999999999867e-01,2.682926829268292845e-01,4.054054054054054279e-01,2.413793103448275967e-01,3.695652173913043237e-01,3.125000000000000000e-01,3.725490196078431460e-01,2.608695652173912971e-01,3.846153846153846367e-01,4.042553191489361430e-01,3.461538461538461453e-01
