9.484873262469337152e-02,7.229551451187335442e-02,1.743589743589743501e-01,1.233140655105973010e-01,8.153078202995008017e-02,1.448692152917505083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683168316831683275e-01,1.658595641646489205e-01,1.584754262788365120e-01,1.534653465346534629e-01,0.000000000000000000e+00,8.061002178649237515e-02,8.978328173374612586e-02,1.793598233995584990e-01,6.544502617801047084e-02,9.448818897637795144e-02,6.220095693779904150e-02,7.802874743326489171e-02,0.000000000000000000e+00,7.142857142857142461e-02,7.001166861143523490e-02,6.511627906976744096e-02,0.000000000000000000e+00,7.390300230946882099e-02,9.290953545232273625e-02,9.101316542644533047e-02,9.098039215686273828e-02,6.976744186046511531e-02,7.450980392156862642e-02,3.709198813056379523e-02,6.150919467343056446e-02,7.202680067001675235e-02,6.393328700486448912e-02,2.278106508875739622e-01,6.881143878462912811e-02,9.869375907111756219e-02,1.174418604651162740e-01,1.073446327683615781e-01,5.660377358490566169e-02,1.488764044943820253e-01,5.894308943089431041e-02,4.929577464788732072e-02,0.000000000000000000e+00,7.798440311937612779e-02,6.440677966101694685e-02,7.139545665275845443e-02,4.310344827586207184e-02,2.008393285371702641e-01,6.995884773662551515e-02,5.747126436781609116e-02,7.341772151898734444e-02,4.896907216494845311e-02,7.715582450832073058e-02,7.246376811594203160e-02,9.659090909090908839e-02,1.177370030581039728e-01,7.888888888888888340e-02,8.013937282229964543e-02,6.857483601669647766e-02,5.744562186279977833e-02,7.862407862407862214e-02,7.337526205450733974e-02,7.123287671232876594e-02,3.960396039603960444e-02,6.131386861313868619e-02,6.487695749440715309e-02,9.784735812133071864e-02,5.538832028898254406e-02,6.578947368421052266e-02,8.535895986433013338e-02,1.886446886446886406e-01,6.101694915254237545e-02,7.703081232492997588e-02,4.545454545454545581e-02,5.253140464408070226e-02,4.282407407407407690e-02,1.218195836545875044e-01,6.988352745424292189e-02,4.777070063694267843e-02,9.503239740820734749e-02,6.092436974789915832e-02,1.011111111111111099e-01,6.170212765957446693e-02,7.796610169491526021e-02,0.000000000000000000e+00,1.378600823045267598e-01,5.574136008918617602e-02,1.220338983050847509e-01,7.918552036199094646e-02,6.403162055335968883e-02,1.956066945606694529e-01,7.777777777777777901e-02,7.540263543191801088e-02,7.460545193687230514e-02,4.754601226993865337e-02,4.918032786885245811e-02,7.919123841617523030e-02,6.881077038145100300e-02,5.813953488372092943e-02,5.579399141630901615e-02,8.831749580771380836e-02,8.993576017130620881e-02,4.938271604938271331e-02,4.377104377104377303e-02,0.000000000000000000e+00,7.053291536050156074e-02,0.000000000000000000e+00,4.247104247104246944e-02,6.353240152477764024e-02,7.072135785007072073e-02,7.274895646988670250e-02,1.685520361990950344e-01,1.621621621621621712e-01,1.628838451268357912e-01,5.788113695090438965e-02,6.805074971164937203e-02,8.928571428571428770e-02,6.033630069238377774e-02,9.122085048010973585e-02,9.034267912772585285e-02,8.992999461497037939e-02,8.865248226950354915e-02,8.732157850545760325e-02,7.154340836012862415e-02,2.026194144838212585e-01,1.562005277044854756e-01,4.797979797979797650e-02,0.000000000000000000e+00,9.497206703910614223e-02,0.000000000000000000e+00,1.555834378920953609e-01,1.607748184019370530e-01,1.868978805394990450e-01,5.454545454545454281e-02,7.498424700693132050e-02,1.970588235294117585e-01,1.526147278548559139e-01,1.428571428571428492e-01,8.233957978421350965e-02,8.309455587392550191e-02,6.085526315789473867e-02,8.108108108108108558e-02,0.000000000000000000e+00,5.762711864406779710e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.926605504587156070e-01,1.813156440022111737e-01,8.267370272647317497e-02,6.551724137931035086e-02,2.263565891472868186e-01,8.333333333333332871e-02,1.209927611168562511e-01,1.002949852507374617e-01,1.630434782608695676e-01,4.979253112033194678e-02,8.910891089108910479e-02,1.902313624678663162e-01,1.825795644891122227e-01,7.983193277310923763e-02,6.642066420664206883e-02,5.703422053231939348e-02,0.000000000000000000e+00,7.416267942583731898e-02,0.000000000000000000e+00,7.580174927113703109e-02,4.891304347826087168e-02,7.764836383804769870e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.276150627615062483e-02,1.017543859649122778e-01,1.638655462184873957e-01,8.758664146187775112e-02,6.486704270749395207e-02,8.797653958944282038e-02,7.048748353096179198e-02,6.185567010309278579e-02,7.692307692307692735e-02,1.921424186617556873e-01,8.139534883720930813e-02,3.395061728395061540e-02,1.797979797979797900e-01,5.524861878453038444e-02,0.000000000000000000e+00,8.071748878923766524e-02,7.116104868913857018e-02,0.000000000000000000e+00,7.270486752926678953e-02,4.795117698343504681e-02,4.458598726114649385e-02,5.875576036866359680e-02,5.845674201091192318e-02,5.916585838991270802e-02,0.000000000000000000e+00,6.534090909090908839e-02,6.621392190152801394e-02,5.957031250000000000e-02,6.566604127579737937e-02,1.635555555555555651e-01,9.068322981366459812e-02,2.110091743119266172e-01,2.007434944237918295e-01,1.578366445916114802e-01,6.914893617021276861e-02,0.000000000000000000e+00,8.344030808729140103e-02,8.525754884547069590e-02,6.490134994807891800e-02,3.358208955223880576e-02,1.064572425828970298e-01,1.801470588235294101e-01,5.144694533762057820e-02,6.183017312448475106e-02,0.000000000000000000e+00,2.252252252252252146e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.172839506172839164e-02,1.287262872628726351e-01,9.318996415770609831e-02,7.519325368938861720e-02,0.000000000000000000e+00,1.831775700934579476e-01,0.000000000000000000e+00,5.512744516893894331e-02,6.729264475743348961e-02,4.675324675324675494e-02,8.533333333333333048e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.741442864665613377e-02,6.355140186915887723e-02,8.957470831765149133e-02,4.118173679498657314e-02,9.602649006622517025e-02,4.454685099846390078e-02,7.510729613733906074e-02,7.446808510638297518e-02,8.700696055684455088e-02,7.200429876410531504e-02,4.482758620689655110e-02,1.945169712793733685e-01,8.888888888888889228e-02,1.032531824611032517e-01,7.706173952230734037e-02,7.242063492063492702e-02,0.000000000000000000e+00,1.764705882352941291e-01,7.647058823529412352e-02,1.019677996422182487e-01,5.828779599271402545e-02,1.003344481605351196e-01,0.000000000000000000e+00,7.130730050933786757e-02,1.893464637421665153e-01,8.161209068010075174e-02,0.000000000000000000e+00,8.816705336426913786e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.751054852320674537e-02,0.000000000000000000e+00,5.614973262032085799e-02,6.739811912225705803e-02,4.783950617283950352e-02,6.703910614525139533e-02,6.683168316831683553e-02,7.680126682501979551e-02,5.714285714285714107e-02,6.405693950177936136e-02,1.025641025641025605e-01,8.459869848156181815e-02,8.809683927370544343e-02,1.645507812500000000e-01,8.573928258967629390e-02,6.495468277945619373e-02,0.000000000000000000e+00,3.157894736842105365e-02,1.750741839762611218e-01,1.093180635085892749e-01,8.494783904619970794e-02,8.964646464646464086e-02,7.657657657657657158e-02,5.034722222222222376e-02,7.142857142857142461e-02,0.000000000000000000e+00,5.035971223021582649e-02,0.000000000000000000e+00,5.338809034907597562e-02,9.633027522935780351e-02,7.817911924789708311e-02,7.388888888888889284e-02,6.677524429967426900e-02,0.000000000000000000e+00,7.023411371237457679e-02,5.505761843790012849e-02,6.878306878306877925e-02,6.233062330623306141e-02,9.273182957393483195e-02,8.863636363636363813e-02,7.125890736342042897e-02,5.210918114143920504e-02,6.666666666666666574e-02,7.918552036199094646e-02,7.439824945295404890e-02,8.061002178649237515e-02,7.786885245901639663e-02,7.346938775510204744e-02,7.035175879396984855e-02,1.108374384236453236e-01,6.498951781970649377e-02,8.179959100204499400e-02,9.927360774818401457e-02,8.941176470588235725e-02,6.862745098039216285e-02,7.894736842105262720e-02
1.908396946564885621e-01,1.235294117647058876e-01,2.162162162162162282e-01,4.536082474226804107e-01,1.956521739130434867e-01,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.592592592592592449e-01,4.202898550724637472e-01,2.935779816513761631e-01,4.782608695652174058e-01,0.000000000000000000e+00,2.318840579710144956e-01,1.818181818181818232e-01,4.545454545454545303e-01,1.770833333333333426e-01,2.424242424242424310e-01,1.904761904761904656e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.075471698113207641e-01,1.741935483870967749e-01,1.923076923076923184e-01,0.000000000000000000e+00,1.136363636363636326e-01,2.439024390243902385e-01,1.103448275862068950e-01,1.578947368421052544e-01,7.142857142857142461e-02,2.195121951219512202e-01,5.633802816901408578e-02,1.481481481481481399e-01,1.317073170731707377e-01,1.506849315068493067e-01,4.390243902439024404e-01,1.413043478260869457e-01,1.973684210526315819e-01,2.216216216216216339e-01,2.857142857142856984e-01,9.677419354838709409e-02,5.526315789473684736e-01,1.093750000000000000e-01,1.733333333333333393e-01,0.000000000000000000e+00,1.989247311827956888e-01,6.896551724137930939e-02,1.881188118811881194e-01,2.105263157894736725e-01,5.028248587570621764e-01,1.379310344827586188e-01,1.052631578947368363e-01,1.250000000000000000e-01,2.121212121212121271e-01,1.451612903225806550e-01,2.222222222222222099e-01,1.818181818181818232e-01,2.000000000000000111e-01,1.264367816091954144e-01,1.481481481481481399e-01,1.528662420382165543e-01,1.858974358974359031e-01,2.093023255813953598e-01,1.813186813186813129e-01,7.692307692307692735e-02,5.263157894736841813e-02,8.955223880597014408e-02,3.030303030303030387e-02,1.304347826086956486e-01,1.401273885350318438e-01,1.857142857142857206e-01,1.443850267379679086e-01,4.537815126050420145e-01,1.842105263157894635e-01,2.000000000000000111e-01,3.181818181818181768e-01,1.417322834645669272e-01,1.063829787234042562e-01,2.384615384615384748e-01,1.813186813186813129e-01,1.666666666666666574e-01,2.564102564102563875e-01,2.000000000000000111e-01,3.068181818181818232e-01,1.111111111111111049e-01,1.694915254237288060e-01,0.000000000000000000e+00,2.970297029702970160e-01,1.333333333333333315e-01,4.074074074074073848e-01,1.688311688311688319e-01,1.860465116279069742e-01,5.324675324675324228e-01,2.352941176470588203e-01,2.302631578947368363e-01,1.974522292993630690e-01,2.105263157894736725e-01,2.105263157894736725e-01,1.824817518248175174e-01,1.449275362318840632e-01,7.142857142857142461e-02,5.882352941176470507e-02,1.925465838509316796e-01,2.062780269058296090e-01,1.363636363636363535e-01,1.388888888888888951e-01,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,2.173913043478260809e-01,1.638655462184873957e-01,1.587301587301587213e-01,1.133333333333333276e-01,4.262295081967212851e-01,4.218750000000000000e-01,5.714285714285713969e-01,1.584158415841584178e-01,1.168831168831168804e-01,1.960784313725490169e-01,1.182795698924731242e-01,2.028985507246376940e-01,2.758620689655172376e-01,1.474654377880184331e-01,1.153846153846153910e-01,2.183098591549295642e-01,1.415929203539822989e-01,4.632352941176470784e-01,3.832599118942731087e-01,1.818181818181818232e-01,0.000000000000000000e+00,3.090909090909090828e-01,0.000000000000000000e+00,3.065693430656934448e-01,3.587443946188340615e-01,4.705882352941176405e-01,2.857142857142857054e-02,1.306532663316583021e-01,4.285714285714285476e-01,4.512195121951219634e-01,5.675675675675675436e-01,1.446540880503144610e-01,1.333333333333333315e-01,1.090909090909090856e-01,1.363636363636363535e-01,0.000000000000000000e+00,2.333333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.644067796610169219e-01,3.975155279503105321e-01,2.136752136752136655e-01,1.000000000000000056e-01,5.306122448979592177e-01,1.646586345381526040e-01,3.118279569892473124e-01,2.615384615384615530e-01,5.428571428571428159e-01,7.142857142857142461e-02,1.666666666666666574e-01,3.949579831932772955e-01,5.573770491803278215e-01,1.250000000000000000e-01,1.515151515151515194e-01,3.076923076923077094e-01,0.000000000000000000e+00,1.857142857142857206e-01,0.000000000000000000e+00,1.746031746031745935e-01,2.444444444444444364e-01,1.285714285714285587e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02,2.096774193548387177e-01,4.615384615384615641e-01,2.000000000000000111e-01,1.572052401746724948e-01,2.500000000000000000e-01,1.533333333333333215e-01,2.307692307692307820e-01,8.333333333333332871e-02,4.355828220858895539e-01,3.529411764705882582e-01,2.500000000000000000e-01,4.371859296482412116e-01,1.749999999999999889e-01,0.000000000000000000e+00,2.083333333333333426e-01,1.521739130434782705e-01,0.000000000000000000e+00,1.195652173913043514e-01,1.199999999999999956e-01,1.379310344827586188e-01,1.190476190476190410e-01,9.615384615384615918e-02,1.573033707865168496e-01,0.000000000000000000e+00,1.694915254237288060e-01,2.037037037037036924e-01,1.037735849056603821e-01,1.714285714285714302e-01,3.823529411764705621e-01,2.708333333333333148e-01,3.571428571428571508e-01,2.962962962962962798e-01,3.098591549295774406e-01,1.490384615384615363e-01,0.000000000000000000e+00,1.643835616438356073e-01,3.750000000000000000e-01,1.712962962962963076e-01,9.523809523809523281e-02,2.456140350877192846e-01,3.188405797101449002e-01,3.125000000000000000e-01,1.359223300970873738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571508e-01,3.827160493827160281e-01,3.333333333333333148e-01,2.222222222222222099e-01,0.000000000000000000e+00,4.680851063829787329e-01,0.000000000000000000e+00,9.803921568627450844e-02,1.632653061224489666e-01,6.451612903225806273e-02,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.463414634146341375e-01,2.250000000000000056e-01,1.674008810572687189e-01,1.326530612244898044e-01,2.707182320441988699e-01,1.967213114754098324e-01,2.062499999999999889e-01,1.456310679611650394e-01,1.477832512315271074e-01,1.544117647058823595e-01,1.071428571428571369e-01,4.242424242424242542e-01,2.407407407407407274e-01,2.650602409638554424e-01,2.430939226519336915e-01,1.984126984126984017e-01,0.000000000000000000e+00,2.580645161290322509e-01,3.599999999999999867e-01,1.909090909090909172e-01,1.250000000000000000e-01,4.137931034482758563e-01,0.000000000000000000e+00,1.333333333333333315e-01,3.963963963963963999e-01,2.100456621004566093e-01,0.000000000000000000e+00,1.132075471698113234e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.424242424242424310e-01,1.333333333333333315e-01,6.153846153846154188e-02,1.666666666666666574e-01,1.935483870967741882e-01,1.555555555555555580e-01,1.463414634146341375e-01,1.883116883116883189e-01,3.146067415730336991e-01,2.340425531914893664e-01,2.062499999999999889e-01,3.568075117370891891e-01,1.893939393939393923e-01,1.417322834645669272e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,2.307692307692307820e-01,3.134328358208955390e-01,1.795918367346938660e-01,2.037037037037036924e-01,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,1.097560975609756101e-01,1.111111111111111049e-01,1.415094339622641473e-01,1.711711711711711714e-01,1.822660098522167482e-01,0.000000000000000000e+00,3.703703703703703498e-02,8.247422680412370977e-02,2.600000000000000089e-01,1.568627450980392135e-01,2.452830188679245293e-01,2.307692307692307820e-01,1.639344262295081844e-01,1.964285714285714246e-01,1.499999999999999944e-01,2.631578947368420907e-01,1.063829787234042562e-01,3.103448275862069061e-01,3.090909090909090828e-01,1.111111111111111049e-01,8.510638297872340219e-02,2.222222222222222099e-01,1.746031746031745935e-01,1.020408163265306145e-01,2.127659574468085124e-01,2.631578947368420907e-01,1.967213114754098324e-01,1.555555555555555580e-01
