1.288743882544861330e-01,9.687836383207749924e-02,1.797752808988763995e-01,2.255813953488371992e-01,1.608391608391608329e-01,2.007874015748031538e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-01,1.230769230769230838e-01,1.576763485477178373e-01,1.454545454545454475e-01,0.000000000000000000e+00,1.266968325791855143e-01,1.728395061728394966e-01,1.351981351981351998e-01,2.074643249176728876e-01,1.029411764705882304e-01,1.619047619047619124e-01,2.196261682242990620e-01,0.000000000000000000e+00,1.936193619361936125e-01,1.682464454976303203e-01,1.502347417840375621e-01,0.000000000000000000e+00,1.090047393364928924e-01,1.422764227642276391e-01,1.036513545347467619e-01,1.387195121951219634e-01,4.687500000000000000e-02,2.256317689530685788e-01,9.090909090909091161e-02,9.226932668329176912e-02,1.988439306358381620e-01,1.323741007194244590e-01,1.111111111111111049e-01,8.999999999999999667e-02,1.820652173913043514e-01,1.564310544611819120e-01,1.747572815533980639e-01,1.294642857142857262e-01,1.518324607329842868e-01,1.195876288659793868e-01,1.151685393258427004e-01,0.000000000000000000e+00,1.383248730964466988e-01,1.428571428571428492e-01,1.155963302752293642e-01,8.333333333333332871e-02,1.336032388663967729e-01,1.461538461538461620e-01,1.042345276872964216e-01,8.866995073891625889e-02,9.150326797385620325e-02,1.699164345403899601e-01,1.721311475409836034e-01,2.087912087912087988e-01,1.516129032258064502e-01,1.464968152866241990e-01,8.264462809917355601e-02,1.826697892271662849e-01,2.146118721461187095e-01,1.987577639751552661e-01,1.348195329087048810e-01,1.428571428571428492e-01,8.413461538461539102e-02,1.027777777777777735e-01,1.407035175879396971e-01,1.361867704280155522e-01,1.165865384615384637e-01,1.154855643044619407e-01,1.404494382022472010e-01,1.471172962226640069e-01,1.559322033898305204e-01,8.608321377331420998e-02,1.625000000000000056e-01,1.233766233766233761e-01,1.278026905829596493e-01,1.379821958456973197e-01,2.241784037558685327e-01,2.077922077922078059e-01,2.094455852156057452e-01,1.607142857142857262e-01,1.869369369369369427e-01,1.250000000000000000e-01,1.346499102333931774e-01,0.000000000000000000e+00,1.283643892339544623e-01,1.421686746987951833e-01,1.896551724137930939e-01,1.434599156118143426e-01,1.972789115646258473e-01,1.234840132304299842e-01,1.772151898734177222e-01,1.923620933521923704e-01,1.845238095238095344e-01,1.087719298245614086e-01,9.756097560975610095e-02,1.973018549747048989e-01,1.315028901734104083e-01,1.261904761904761862e-01,1.464646464646464641e-01,9.148936170212765284e-02,9.968186638388122633e-02,1.066666666666666735e-01,7.563025210084033112e-02,0.000000000000000000e+00,1.268436578171091567e-01,0.000000000000000000e+00,9.790209790209790375e-02,1.300081766148814266e-01,1.253012048192771177e-01,8.849557522123893682e-02,1.351351351351351426e-01,9.090909090909091161e-02,1.333333333333333315e-01,1.314168377823408673e-01,1.769041769041768963e-01,1.555374592833876357e-01,2.008113590263691794e-01,1.112637362637362570e-01,8.965517241379310220e-02,1.441048034934497846e-01,2.123287671232876594e-01,1.504424778761062065e-01,1.210084033613445381e-01,1.504178272980501441e-01,1.569703622392974729e-01,1.193181818181818232e-01,0.000000000000000000e+00,1.572327044025157161e-01,0.000000000000000000e+00,1.481481481481481399e-01,1.522157996146435432e-01,1.193415637860082285e-01,9.375000000000000000e-02,1.552631578947368529e-01,1.398601398601398704e-01,1.423076923076923017e-01,1.090047393364928924e-01,1.457586618876941520e-01,7.784431137724551197e-02,1.076487252124645883e-01,1.272727272727272596e-01,0.000000000000000000e+00,1.197183098591549227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.529605263157894635e-01,1.298076923076923184e-01,1.620209059233449489e-01,2.413793103448275967e-01,1.381578947368421184e-01,1.899189918991899262e-01,1.457905544147843901e-01,1.900369003690036973e-01,1.195652173913043514e-01,1.683168316831683275e-01,1.636771300448430499e-01,1.515748031496063075e-01,1.373239436619718423e-01,3.541666666666666852e-01,1.657458563535911533e-01,2.067510548523206759e-01,0.000000000000000000e+00,2.246696035242290723e-01,0.000000000000000000e+00,1.549295774647887203e-01,2.035928143712574800e-01,1.387940841865756558e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-01,1.111111111111111049e-01,1.640866873065015552e-01,1.410419313850063416e-01,1.931150293870696755e-01,1.538461538461538547e-01,1.043360433604336029e-01,3.571428571428571508e-01,1.269841269841269771e-01,1.547464239271781616e-01,5.747126436781609116e-02,3.333333333333333148e-01,1.345338983050847481e-01,1.042944785276073566e-01,0.000000000000000000e+00,2.195121951219512202e-01,1.687763713080168704e-01,0.000000000000000000e+00,1.175771971496437085e-01,1.082089552238805902e-01,1.172413793103448260e-01,3.729729729729729937e-01,1.650485436893203983e-01,1.026156941649899457e-01,0.000000000000000000e+00,1.063829787234042562e-01,1.214574898785425044e-01,1.254901960784313708e-01,1.304347826086956486e-01,1.348122866894198024e-01,1.818181818181818232e-01,2.086956521739130321e-01,8.433734939759035543e-02,1.733490566037735880e-01,1.261950286806883259e-01,0.000000000000000000e+00,1.396508728179551018e-01,1.895161290322580627e-01,1.530494821634062197e-01,1.216216216216216284e-01,1.759259259259259300e-01,1.590643274853801303e-01,2.500000000000000000e-01,1.802507836990595580e-01,0.000000000000000000e+00,9.615384615384615918e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588480e-02,9.090909090909091161e-02,1.956521739130434867e-01,2.092391304347826220e-01,0.000000000000000000e+00,1.076923076923076983e-01,0.000000000000000000e+00,1.094147582697201082e-01,1.007751937984496110e-01,1.965811965811965767e-01,1.573033707865168496e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.376344086021505375e-01,2.105263157894736725e-01,1.566358024691358042e-01,1.346153846153846090e-01,1.774447949526813950e-01,2.236421725239616520e-01,1.334355828220858964e-01,1.861510791366906559e-01,1.436651583710407132e-01,8.944954128440367469e-02,8.823529411764706454e-02,1.397557666214382655e-01,2.149999999999999967e-01,1.343283582089552231e-01,1.295154185022026339e-01,1.954887218045112673e-01,0.000000000000000000e+00,1.025641025641025605e-01,2.480620155038759655e-01,1.143911439114391193e-01,2.449799196787148525e-01,1.886792452830188815e-01,0.000000000000000000e+00,2.255892255892255893e-01,1.318785578747627973e-01,1.332007952286282382e-01,0.000000000000000000e+00,1.230769230769230838e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.017543859649122695e-01,0.000000000000000000e+00,9.189189189189189699e-02,1.250000000000000000e-01,1.104815864022662825e-01,1.077981651376146849e-01,1.175572519083969425e-01,1.774193548387096864e-01,1.223140495867768573e-01,2.204610951008645625e-01,1.662870159453302965e-01,1.297071129707113024e-01,1.180223285486443341e-01,1.633266533066132231e-01,1.202003338898163659e-01,2.102874432677760974e-01,0.000000000000000000e+00,1.318681318681318715e-01,1.597222222222222099e-01,1.266735324407826935e-01,1.056910569105691117e-01,1.303278688524590057e-01,1.151315789473684181e-01,9.310344827586207461e-02,1.111111111111111049e-01,0.000000000000000000e+00,8.928571428571428770e-02,0.000000000000000000e+00,8.874458874458875102e-02,1.428571428571428492e-01,1.403678606001936002e-01,2.225988700564971723e-01,1.523394994559303661e-01,0.000000000000000000e+00,1.935483870967741882e-01,1.513859275053305031e-01,1.313131313131313260e-01,1.023255813953488358e-01,1.201923076923076955e-01,1.176470588235294101e-01,1.621621621621621712e-01,1.178861788617886208e-01,1.377777777777777768e-01,1.366120218579235102e-01,1.306306306306306286e-01,1.469387755102040949e-01,1.657754010695187130e-01,8.870967741935484319e-02,9.852216748768473364e-02,1.347150259067357581e-01,1.134453781512605036e-01,1.073170731707317055e-01,1.546961325966850764e-01,1.134020618556701027e-01,1.428571428571428492e-01,1.397849462365591267e-01
1.852589641434262968e-01,1.072410632447296092e-01,1.330376940133037589e-01,6.368159203980099103e-02,6.708268330733228868e-02,6.509945750452079960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.763285024154588876e-02,1.325301204819277212e-01,1.260162601626016177e-01,6.493506493506492894e-02,0.000000000000000000e+00,1.005917159763313612e-01,1.000000000000000056e-01,9.836901121304790496e-02,8.216068996822514792e-02,1.128404669260700405e-01,3.829787234042553168e-02,1.354961832061068738e-01,0.000000000000000000e+00,7.900677200902934960e-02,7.244094488188976277e-02,5.973451327433628583e-02,0.000000000000000000e+00,5.030181086519115025e-02,2.288930581613508319e-01,6.355715017939518596e-02,1.606683804627249412e-01,1.834319526627218866e-01,9.700889248181082669e-02,1.437125748502993960e-01,6.422018348623853568e-02,1.169045005488474204e-01,8.713450292397660613e-02,9.064748201438849184e-02,4.782237403928266128e-02,1.097560975609756101e-01,1.902874132804757146e-01,1.531914893617021267e-01,1.335952848722986308e-01,1.121951219512195147e-01,6.455862977602108699e-02,6.723716381418093357e-02,0.000000000000000000e+00,7.679558011049723854e-02,1.241610738255033569e-01,8.476710029374737165e-02,7.924528301886792081e-02,1.198003327787021677e-01,1.725239616613418459e-01,6.363636363636362980e-02,6.918238993710691676e-02,1.837837837837837940e-01,8.660351826792964114e-02,1.485507246376811530e-01,7.772020725388600892e-02,1.286821705426356710e-01,1.886792452830188815e-01,7.581227436823104182e-02,9.114997350291467737e-02,9.816887080366225315e-02,6.947890818858561135e-02,2.166018158236057145e-01,9.947643979057591013e-02,5.658536585365853827e-02,9.664948453608247780e-02,1.135857461024498832e-01,5.536332179930796016e-02,5.725567620927937001e-02,5.846528623629719534e-02,1.904761904761904656e-01,1.277173913043478382e-01,8.850226928895613132e-02,6.009913258983890644e-02,7.547169811320754429e-02,7.006369426751592189e-02,5.539358600583090680e-02,2.270686337395766419e-01,8.717186726102030270e-02,6.944444444444444753e-02,1.189773844641101308e-01,2.330434782608695743e-01,1.000000000000000056e-01,8.317929759704251191e-02,7.199367088607594445e-02,0.000000000000000000e+00,1.489945155393052889e-01,1.264705882352941124e-01,1.325648414985590717e-01,1.425855513307984768e-01,9.721175584024115135e-02,9.081632653061225136e-02,1.353846153846153810e-01,8.596713021491782236e-02,7.985028072364316887e-02,6.873315363881402074e-02,4.905660377358490865e-02,8.862629246676513584e-02,7.599999999999999811e-02,6.945863125638405966e-02,6.971153846153846367e-02,9.951456310679611394e-02,8.998144712430426739e-02,6.179775280898876233e-02,3.642384105960264767e-02,0.000000000000000000e+00,1.803499327052489887e-01,0.000000000000000000e+00,1.864406779661016977e-01,7.663269158172895945e-02,8.241082410824107640e-02,9.556313993174062049e-02,8.463251670378618696e-02,5.073280721533258292e-02,8.253094910591471378e-02,7.932011331444759061e-02,7.415254237288135264e-02,1.851145038167938961e-01,8.439897698209718191e-02,8.964719491035280652e-02,3.631284916201117652e-02,1.513636363636363669e-01,1.310344827586207017e-01,1.828332170272156387e-01,9.137426900584795508e-02,9.541150764748725088e-02,1.093247588424437339e-01,1.689814814814814825e-01,0.000000000000000000e+00,9.350649350649350988e-02,0.000000000000000000e+00,1.095811818703384954e-01,8.921933085501858318e-02,1.033057851239669450e-01,8.017817371937639714e-02,8.205128205128205121e-02,5.714285714285714107e-02,1.021967526265520482e-01,7.221006564551422924e-02,1.805970149253731394e-01,7.286432160804019731e-02,5.124653739612188702e-02,1.802120141342756221e-01,0.000000000000000000e+00,1.894409937888198725e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.878844361602982793e-02,9.286097691894792949e-02,2.361702127659574546e-01,9.539473684210526827e-02,1.185647425897035923e-01,1.258684102983244901e-01,1.072124756335282592e-01,1.008695652173913077e-01,8.018867924528301494e-02,6.808510638297872453e-02,9.623015873015873523e-02,1.036533559898045881e-01,7.445008460236886283e-02,1.503105590062111807e-01,1.958579881656804800e-01,6.949152542372881436e-02,0.000000000000000000e+00,8.724832214765100569e-02,0.000000000000000000e+00,1.742522756827048214e-01,1.076923076923076983e-01,8.927704997573993051e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.285140562248995866e-01,1.854493580599144154e-01,7.386363636363636742e-02,7.522388059701493046e-02,9.283513097072419729e-02,1.009174311926605561e-01,7.722884724588302552e-02,7.042253521126760896e-02,1.725490196078431349e-01,9.200690051753881993e-02,6.060606060606060774e-02,9.459459459459459985e-02,8.600583090379008977e-02,7.356948228882834173e-02,0.000000000000000000e+00,1.920529801324503405e-01,1.619718309859154992e-01,0.000000000000000000e+00,8.488196885986941387e-02,1.420074349442379258e-01,3.514376996805111675e-02,1.192384769539078099e-01,1.831177671885636515e-01,6.293103448275862155e-02,0.000000000000000000e+00,2.097378277153558179e-01,1.923076923076923184e-01,7.563025210084033112e-02,7.988165680473373331e-02,1.776061776061776121e-01,1.072261072261072312e-01,1.073170731707317055e-01,1.283018867924528295e-01,1.057317751808569822e-01,7.954062101233518034e-02,0.000000000000000000e+00,1.862745098039215730e-01,1.321070234113712327e-01,8.711943793911007539e-02,7.100591715976331542e-02,1.121642969984202182e-01,8.149666837519220497e-02,5.678233438485804502e-02,9.979064898813677642e-02,0.000000000000000000e+00,6.204379562043795676e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.698564593301435666e-02,7.177615571776155279e-02,8.814589665653495276e-02,9.299363057324840087e-02,0.000000000000000000e+00,1.148409893992932834e-01,0.000000000000000000e+00,7.007786429365962799e-02,8.255451713395638158e-02,8.151093439363817084e-02,9.703504043126684464e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.260397830018083254e-01,6.159420289855072755e-02,2.053244592346089858e-01,5.652535328345802135e-02,1.169277799006495921e-01,8.882907133243607423e-02,9.116022099447514127e-02,9.934318555008210538e-02,1.702755905511811052e-01,8.520823360459550688e-02,8.991825613079018620e-02,8.609693877551020946e-02,1.589147286821705474e-01,7.808564231738035488e-02,1.781132075471698051e-01,1.348408710217755546e-01,0.000000000000000000e+00,7.251908396946564472e-02,7.054673721340387615e-02,8.562691131498470498e-02,6.984126984126984294e-02,1.226666666666666600e-01,0.000000000000000000e+00,7.625899280575539063e-02,1.069829901521933690e-01,6.933333333333333015e-02,0.000000000000000000e+00,7.296137339055794313e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.139534883720930813e-02,0.000000000000000000e+00,4.137931034482758563e-02,8.081471747700394448e-02,9.581646423751687125e-02,8.240081383519837210e-02,5.974607916355489240e-02,1.144578313253011986e-01,7.973421926910298496e-02,1.021711366538952809e-01,9.979838709677418818e-02,8.364312267657993127e-02,6.670637284097677422e-02,1.003879728419010686e-01,1.982585398526456877e-01,1.036339165545087510e-01,0.000000000000000000e+00,1.059907834101382479e-01,7.670454545454545581e-02,2.238163558106169293e-01,1.949367088607595055e-01,9.172932330827067438e-02,5.426356589147286746e-02,7.267833109017496351e-02,8.000000000000000167e-02,0.000000000000000000e+00,5.660377358490566169e-02,0.000000000000000000e+00,7.609756097560975430e-02,1.103202846975089024e-01,1.568303755674783362e-01,1.017510648367250387e-01,8.125623130608175537e-02,0.000000000000000000e+00,6.166219839142091097e-02,8.416833667334669422e-02,7.728337236533958099e-02,1.008403361344537841e-01,8.675799086757990386e-02,6.100217864923747346e-02,9.213483146067415197e-02,1.004273504273504314e-01,1.145631067961165039e-01,9.825327510917029883e-02,8.401639344262294695e-02,9.362549800796812760e-02,1.012658227848101250e-01,1.034482758620689641e-01,1.000000000000000056e-01,8.920187793427229728e-02,8.939708939708940205e-02,1.067193675889328008e-01,9.503239740820734749e-02,6.756756756756757132e-02,9.623430962343096362e-02,9.725158562367865189e-02
