1.048951048951048959e-01,1.316872427983539207e-01,2.500000000000000000e-01,3.445945945945945721e-01,3.033707865168539519e-01,2.948717948717948789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,1.274509803921568540e-01,1.439393939393939503e-01,1.578947368421052544e-01,0.000000000000000000e+00,1.139240506329113889e-01,2.765957446808510745e-01,1.469387755102040949e-01,3.603896103896103709e-01,7.692307692307692735e-02,5.200000000000000178e-01,1.617647058823529493e-01,0.000000000000000000e+00,3.478260869565217295e-01,3.771186440677966045e-01,1.166666666666666685e-01,0.000000000000000000e+00,9.259259259259258745e-02,1.355932203389830504e-01,9.836065573770491621e-02,9.793814432989690622e-02,1.176470588235294101e-01,2.688172043010752521e-01,8.791208791208791895e-02,1.237113402061855716e-01,3.507462686567164312e-01,9.205020920502092474e-02,8.695652173913043237e-02,1.570247933884297564e-01,1.888888888888888840e-01,1.106194690265486780e-01,2.142857142857142738e-01,1.562500000000000000e-01,1.071428571428571369e-01,1.529850746268656692e-01,7.291666666666667129e-02,0.000000000000000000e+00,1.482889733840304092e-01,2.187500000000000000e-01,1.333333333333333315e-01,1.282051282051281937e-01,1.314553990610328738e-01,2.000000000000000111e-01,1.363636363636363535e-01,1.499999999999999944e-01,9.090909090909091161e-02,2.905982905982906206e-01,6.451612903225806273e-02,1.886792452830188815e-01,2.179487179487179516e-01,1.100000000000000006e-01,6.666666666666666574e-02,3.595041322314049825e-01,2.921348314606741492e-01,3.750000000000000000e-01,7.364341085271318421e-02,1.923076923076923184e-01,1.132075471698113234e-01,1.030927835051546337e-01,2.857142857142856984e-01,2.272727272727272652e-01,1.674418604651162767e-01,1.238095238095238138e-01,1.367187500000000000e-01,1.367521367521367659e-01,2.994350282485875869e-01,1.588235294117646967e-01,2.352941176470588203e-01,1.661891117478510038e-01,3.404255319148936088e-01,7.432432432432432845e-02,3.632653061224490054e-01,3.942307692307692180e-01,2.051282051282051211e-01,1.525423728813559421e-01,2.000000000000000111e-01,2.205882352941176405e-01,1.283783783783783716e-01,0.000000000000000000e+00,1.048951048951048959e-01,1.007194244604316530e-01,1.234567901234567833e-01,1.269841269841269771e-01,2.871794871794871584e-01,1.173913043478260892e-01,1.707317073170731836e-01,3.860465116279069853e-01,3.013100436681222516e-01,1.666666666666666574e-01,1.034482758620689641e-01,2.299465240641711261e-01,1.453488372093023340e-01,1.078431372549019662e-01,1.839999999999999969e-01,8.653846153846153633e-02,9.608540925266903510e-02,9.090909090909091161e-02,1.363636363636363535e-01,0.000000000000000000e+00,1.084337349397590383e-01,0.000000000000000000e+00,2.222222222222222099e-01,1.509971509971509973e-01,2.577319587628865705e-01,1.250000000000000000e-01,1.803278688524590223e-01,6.976744186046511531e-02,1.531531531531531432e-01,1.478599221789883289e-01,2.993197278911564618e-01,1.238095238095238138e-01,3.580246913580246715e-01,7.734806629834253822e-02,1.333333333333333315e-01,1.064638783269961919e-01,6.976744186046511531e-02,9.554140127388535686e-02,1.666666666666666574e-01,1.388888888888888951e-01,1.732851985559566710e-01,7.017543859649122417e-02,0.000000000000000000e+00,7.547169811320754429e-02,0.000000000000000000e+00,1.393034825870646809e-01,1.603773584905660299e-01,2.295081967213114804e-01,1.428571428571428492e-01,1.304347826086956486e-01,1.666666666666666574e-01,9.600000000000000200e-02,1.707317073170731836e-01,1.270491803278688547e-01,1.111111111111111049e-01,2.500000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.777777777777777846e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.272727272727272596e-01,1.227272727272727265e-01,7.692307692307692735e-02,2.727272727272727071e-01,2.597402597402597574e-02,2.052980132450331063e-01,1.627906976744186163e-01,2.515723270440251569e-01,1.730769230769230727e-01,5.384615384615384359e-01,2.481751824817518270e-01,1.349693251533742311e-01,1.585365853658536606e-01,2.307692307692307820e-01,1.153846153846153910e-01,5.068493150684931781e-01,0.000000000000000000e+00,2.278481012658227778e-01,0.000000000000000000e+00,1.030927835051546337e-01,3.076923076923077094e-01,1.292775665399239493e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000056e-01,1.515151515151515194e-02,1.573033707865168496e-01,1.336633663366336711e-01,3.123287671232876650e-01,2.173913043478260809e-01,1.138613861386138654e-01,3.076923076923077094e-01,2.187500000000000000e-01,1.082251082251082241e-01,1.333333333333333315e-01,3.571428571428571508e-01,1.401515151515151381e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.571428571428571508e-02,1.449275362318840632e-01,0.000000000000000000e+00,1.551724137931034531e-01,1.428571428571428492e-01,2.000000000000000111e-01,3.740458015267175695e-01,2.203389830508474534e-01,1.397058823529411797e-01,0.000000000000000000e+00,4.477611940298507204e-02,1.234567901234567833e-01,1.946308724832214732e-01,2.191780821917808098e-01,9.756097560975610095e-02,2.598425196850393526e-01,2.250000000000000056e-01,1.333333333333333315e-01,1.417322834645669272e-01,1.535836177474402819e-01,0.000000000000000000e+00,1.043478260869565161e-01,2.258064516129032195e-01,1.848184818481848068e-01,1.875000000000000000e-01,2.441860465116278966e-01,1.470588235294117696e-01,2.558139534883721034e-01,3.282828282828282873e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,1.020408163265306145e-01,2.162162162162162282e-01,2.920792079207920611e-01,0.000000000000000000e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.304347826086956486e-01,9.677419354838709409e-02,4.333333333333333481e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.448818897637795144e-02,3.285714285714285698e-01,1.210191082802547780e-01,3.837209302325581550e-01,2.045454545454545581e-01,3.813559322033898136e-01,1.650485436893203983e-01,2.937500000000000111e-01,1.020408163265306145e-01,1.274131274131274083e-01,2.682926829268292845e-01,1.319796954314720883e-01,1.269841269841269771e-01,1.359223300970873738e-01,1.328125000000000000e-01,2.294117647058823428e-01,0.000000000000000000e+00,2.941176470588235392e-01,3.417721518987341667e-01,1.363636363636363535e-01,4.749999999999999778e-01,2.564102564102563875e-01,0.000000000000000000e+00,3.369565217391304324e-01,1.300813008130081438e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.358974358974359031e-01,0.000000000000000000e+00,1.016949152542372947e-01,1.325966850828729227e-01,1.111111111111111049e-01,1.691176470588235392e-01,1.117647058823529466e-01,2.640000000000000124e-01,1.863354037267080654e-01,3.828828828828828579e-01,1.640625000000000000e-01,2.448979591836734637e-01,1.261261261261261146e-01,1.755725190839694527e-01,1.266666666666666774e-01,3.135593220338983023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.276595744680850963e-01,1.030534351145038219e-01,1.411764705882352922e-01,1.146666666666666667e-01,8.219178082191780366e-02,1.351351351351351426e-01,1.764705882352941291e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,1.407407407407407496e-01,3.448275862068965469e-02,1.487889273356401421e-01,3.219178082191780921e-01,2.134387351778656017e-01,0.000000000000000000e+00,5.102040816326530726e-01,2.380952380952380820e-01,1.578947368421052544e-01,1.186440677966101725e-01,1.025641025641025605e-01,2.093023255813953598e-01,2.368421052631578816e-01,1.898734177215190000e-01,1.549295774647887203e-01,1.506849315068493067e-01,2.031250000000000000e-01,1.940298507462686617e-01,2.168674698795180766e-01,1.566265060240963902e-01,2.241379310344827624e-01,1.176470588235294101e-01,1.666666666666666574e-01,1.384615384615384692e-01,1.333333333333333315e-01,1.568627450980392135e-01,1.600000000000000033e-01,2.343750000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
