1.473354231974921547e-01,1.478439425051334688e-01,2.127659574468085124e-01,2.015810276679841917e-01,2.380952380952380820e-01,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,9.890109890109889668e-02,1.653225806451612823e-01,1.041666666666666713e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.150537634408602183e-01,1.174089068825910909e-01,2.302158273381295084e-01,1.710526315789473728e-01,1.538461538461538547e-01,1.825396825396825295e-01,0.000000000000000000e+00,2.306079664570230559e-01,2.095808383233532801e-01,1.630434782608695676e-01,0.000000000000000000e+00,1.949152542372881436e-01,1.481481481481481399e-01,1.639722863741339409e-01,1.781914893617021212e-01,1.666666666666666574e-01,2.619047619047619180e-01,9.941520467836256758e-02,1.461988304093567170e-01,2.638146167557932076e-01,1.855955678670360154e-01,1.467065868263472961e-01,1.271477663230240474e-01,1.686746987951807109e-01,1.306306306306306286e-01,1.481481481481481399e-01,1.725663716814159199e-01,2.232142857142857262e-01,1.272015655577299342e-01,1.352941176470588147e-01,0.000000000000000000e+00,1.805225653206650738e-01,1.720430107526881858e-01,1.556291390728476720e-01,1.509433962264150886e-01,1.611479028697571647e-01,1.269841269841269771e-01,1.741935483870967749e-01,1.101694915254237267e-01,1.176470588235294101e-01,2.321428571428571508e-01,2.173913043478260809e-01,1.734693877551020391e-01,1.883116883116883189e-01,1.622641509433962181e-01,1.216216216216216284e-01,2.192982456140350755e-01,2.132796780684104720e-01,1.842105263157894635e-01,1.373737373737373701e-01,1.686746987951807109e-01,1.555555555555555580e-01,1.372549019607843257e-01,1.760563380281690016e-01,2.183098591549295642e-01,1.375545851528384156e-01,1.314553990610328738e-01,1.770623742454728311e-01,1.387900355871886093e-01,2.409638554216867457e-01,1.339031339031339085e-01,2.115384615384615363e-01,1.250000000000000000e-01,2.262773722627737238e-01,1.256684491978609652e-01,2.113502935420743523e-01,2.024539877300613466e-01,1.870503597122302186e-01,1.111111111111111049e-01,1.869918699186991773e-01,1.610738255033556943e-01,1.739130434782608647e-01,0.000000000000000000e+00,1.185770750988142247e-01,1.733870967741935609e-01,1.428571428571428492e-01,1.985294117647058709e-01,2.419825072886297446e-01,1.275626423690205125e-01,1.594202898550724501e-01,2.140672782874617763e-01,2.444444444444444364e-01,1.524390243902438991e-01,1.782178217821782096e-01,2.735562310030394961e-01,1.923076923076923184e-01,1.181818181818181795e-01,1.675126903553299518e-01,1.298969072164948557e-01,1.422845691382765565e-01,1.219512195121951192e-01,8.791208791208791895e-02,0.000000000000000000e+00,1.144578313253011986e-01,0.000000000000000000e+00,1.896551724137930939e-01,2.138461538461538525e-01,1.888888888888888840e-01,1.418439716312056842e-01,1.407766990291262066e-01,1.095238095238095233e-01,1.111111111111111049e-01,1.961165048543689338e-01,1.596958174904943017e-01,1.733333333333333393e-01,1.915708812260536464e-01,1.851851851851851749e-01,1.363636363636363535e-01,1.586956521739130432e-01,2.131147540983606425e-01,1.578947368421052544e-01,1.939393939393939392e-01,1.572700296735904946e-01,1.826280623608017850e-01,7.954545454545454419e-02,0.000000000000000000e+00,1.595744680851063912e-01,0.000000000000000000e+00,1.832460732984293184e-01,1.722319859402460518e-01,1.311475409836065642e-01,2.000000000000000111e-01,1.873536299765808100e-01,1.447368421052631637e-01,1.780303030303030387e-01,1.034482758620689641e-01,1.373873873873873996e-01,1.494252873563218509e-01,1.241379310344827569e-01,1.176470588235294101e-01,0.000000000000000000e+00,1.718750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.830985915492957805e-01,1.291079812206572808e-01,1.530612244897959218e-01,2.374999999999999889e-01,1.764705882352941291e-01,1.935007385524372125e-01,1.799163179916317967e-01,1.903114186851211087e-01,1.518987341772151944e-01,2.857142857142856984e-01,1.314553990610328738e-01,2.000000000000000111e-01,1.486486486486486569e-01,2.559241706161137220e-01,1.720430107526881858e-01,2.421875000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,1.597938144329896781e-01,1.789473684210526327e-01,2.089552238805970075e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-01,5.223880597014925187e-02,1.797752808988763995e-01,1.630901287553647994e-01,2.410015649452269260e-01,2.328767123287671104e-01,1.593886462882096178e-01,2.272727272727272652e-01,1.636363636363636354e-01,1.576227390180878485e-01,2.558139534883721034e-01,2.631578947368420907e-01,1.505576208178438791e-01,1.142857142857142821e-01,0.000000000000000000e+00,2.592592592592592449e-01,1.290322580645161255e-01,0.000000000000000000e+00,1.737523105360443687e-01,1.891117478510028760e-01,1.818181818181818232e-01,2.607142857142857317e-01,1.820895522388059629e-01,1.234177215189873472e-01,0.000000000000000000e+00,9.389671361502346936e-02,1.392405063291139167e-01,1.875000000000000000e-01,1.851851851851851749e-01,1.071428571428571369e-01,2.180094786729857848e-01,8.064516129032257841e-02,9.259259259259258745e-02,2.209026128266033118e-01,1.439999999999999891e-01,0.000000000000000000e+00,1.017699115044247843e-01,2.000000000000000111e-01,1.739130434782608647e-01,1.395348837209302306e-01,1.397849462365591267e-01,1.663201663201663294e-01,1.690140845070422504e-01,2.095238095238095288e-01,0.000000000000000000e+00,1.698113207547169712e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-01,1.250000000000000000e-01,2.162162162162162282e-01,2.492836676217765057e-01,0.000000000000000000e+00,1.833333333333333204e-01,0.000000000000000000e+00,1.167400881057268774e-01,1.366459627329192628e-01,1.931818181818181768e-01,1.505376344086021556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.282565130260520936e-01,2.189781021897810320e-01,1.505376344086021556e-01,1.976744186046511531e-01,1.381872213967310636e-01,1.928934010152284217e-01,1.685393258426966245e-01,2.353923205342237090e-01,1.705069124423963245e-01,1.407867494824016630e-01,1.351351351351351426e-01,1.361256544502617849e-01,2.209302325581395388e-01,1.636363636363636354e-01,1.297577854671280173e-01,2.061068702290076438e-01,0.000000000000000000e+00,2.592592592592592449e-01,2.363636363636363591e-01,1.514195583596214534e-01,2.380952380952380820e-01,2.325581395348837177e-01,0.000000000000000000e+00,2.014388489208633060e-01,1.173184357541899453e-01,1.471103327495621726e-01,0.000000000000000000e+00,2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-01,0.000000000000000000e+00,1.078431372549019662e-01,1.583113456464380064e-01,1.694915254237288060e-01,1.649484536082474195e-01,1.694915254237288060e-01,2.461059190031152644e-01,1.369863013698630061e-01,2.414578587699316714e-01,1.333333333333333315e-01,1.854838709677419373e-01,2.106666666666666687e-01,1.621129326047358876e-01,1.415662650602409756e-01,2.362385321100917424e-01,0.000000000000000000e+00,1.090909090909090856e-01,1.571428571428571397e-01,1.621621621621621712e-01,1.361256544502617849e-01,1.733333333333333393e-01,1.111111111111111049e-01,1.202531645569620278e-01,3.125000000000000000e-02,0.000000000000000000e+00,1.458333333333333426e-01,0.000000000000000000e+00,1.452282157676348662e-01,1.199999999999999956e-01,1.792975970425138565e-01,2.567567567567567433e-01,1.572815533980582436e-01,0.000000000000000000e+00,2.142857142857142738e-01,2.105263157894736725e-01,1.698113207547169712e-01,1.132075471698113234e-01,9.090909090909091161e-02,1.067961165048543631e-01,1.442307692307692180e-01,9.009009009009008584e-02,1.683168316831683275e-01,1.570247933884297564e-01,1.733333333333333393e-01,1.120000000000000023e-01,1.509433962264150886e-01,1.472868217054263684e-01,1.612903225806451568e-01,1.150442477876106179e-01,1.208791208791208799e-01,9.322033898305084887e-02,1.315789473684210453e-01,1.634615384615384637e-01,1.250000000000000000e-01,1.086956521739130405e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
