6.702127659574468321e-01,4.621212121212120993e-01,3.499999999999999778e-01,2.923076923076923239e-01,2.000000000000000111e-01,1.785714285714285754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.405405405405405705e-01,4.597701149425287293e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.617021276595744905e-01,5.789473684210526550e-01,3.366336633663366551e-01,2.800000000000000266e-01,2.380952380952380820e-01,8.333333333333332871e-02,5.000000000000000000e-01,0.000000000000000000e+00,3.275862068965517127e-01,3.893805309734513220e-01,3.214285714285714524e-01,0.000000000000000000e+00,2.592592592592592449e-01,7.500000000000000000e-01,3.362831858407079877e-01,6.854838709677418818e-01,6.666666666666666297e-01,4.531250000000000000e-01,6.842105263157894912e-01,4.519230769230769273e-01,4.341085271317829397e-01,3.925233644859812965e-01,4.657534246575342207e-01,3.220338983050847204e-01,3.947368421052631637e-01,7.916666666666666297e-01,5.833333333333333703e-01,5.999999999999999778e-01,7.500000000000000000e-01,3.448275862068965747e-01,3.250000000000000111e-01,0.000000000000000000e+00,3.302752293577981835e-01,2.352941176470588203e-01,3.618421052631579093e-01,5.999999999999999778e-01,4.464285714285714524e-01,8.260869565217391353e-01,4.166666666666666852e-01,2.727272727272727071e-01,8.000000000000000444e-01,4.500000000000000111e-01,3.888888888888888951e-01,4.444444444444444198e-01,4.444444444444444198e-01,8.153846153846153744e-01,3.636363636363636465e-01,4.019607843137255054e-01,3.471074380165289353e-01,4.000000000000000222e-01,8.024691358024691468e-01,3.478260869565217295e-01,2.909090909090908950e-01,4.418604651162790775e-01,5.555555555555555802e-01,2.571428571428571175e-01,2.916666666666666852e-01,3.181818181818181768e-01,6.622516556291391243e-01,4.918032786885245811e-01,5.178571428571429047e-01,3.968253968253968034e-01,0.000000000000000000e+00,3.468208092485549066e-01,1.451612903225806550e-01,8.617021276595744350e-01,4.031007751937984440e-01,4.285714285714285476e-01,4.333333333333333481e-01,8.947368421052631637e-01,3.714285714285714413e-01,4.117647058823529216e-01,3.295454545454545303e-01,0.000000000000000000e+00,6.521739130434782705e-01,4.415584415584415390e-01,4.687500000000000000e-01,5.263157894736841813e-01,3.369565217391304324e-01,2.871287128712871062e-01,4.347826086956521618e-01,3.673469387755102233e-01,3.719008264462809743e-01,2.682926829268292845e-01,4.761904761904761640e-01,3.846153846153846367e-01,3.958333333333333148e-01,4.038461538461538547e-01,2.786885245901639108e-01,3.039215686274509554e-01,3.439999999999999725e-01,3.846153846153846367e-01,1.176470588235294101e-01,0.000000000000000000e+00,7.777777777777777901e-01,0.000000000000000000e+00,5.833333333333333703e-01,3.108808290155440357e-01,3.555555555555555691e-01,3.829787234042553168e-01,4.693877551020408379e-01,2.045454545454545581e-01,5.000000000000000000e-01,3.292682926829268442e-01,4.590163934426229608e-01,6.598984771573603858e-01,4.571428571428571286e-01,3.146067415730336991e-01,2.105263157894736725e-01,6.444444444444444864e-01,4.615384615384615641e-01,6.695652173913043681e-01,3.260869565217391353e-01,3.086419753086419582e-01,4.154929577464788748e-01,7.391304347826086474e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,3.867924528301887044e-01,4.720496894409937916e-01,4.285714285714285476e-01,2.352941176470588203e-01,3.826086956521739246e-01,3.125000000000000000e-01,3.611111111111111049e-01,2.916666666666666852e-01,8.811881188118811936e-01,2.399999999999999911e-01,3.599999999999999867e-01,8.461538461538461453e-01,0.000000000000000000e+00,6.774193548387096309e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.155844155844156118e-01,4.400000000000000022e-01,7.757009345794392274e-01,5.238095238095238360e-01,5.625000000000000000e-01,3.831168831168831335e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.285714285714285476e-01,5.000000000000000000e-01,3.404255319148936088e-01,3.544303797468354444e-01,4.814814814814814548e-01,4.126984126984126755e-01,7.520661157024793875e-01,2.592592592592592449e-01,0.000000000000000000e+00,4.230769230769230727e-01,0.000000000000000000e+00,8.372093023255814392e-01,4.500000000000000111e-01,3.023255813953488191e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857143016e-01,7.500000000000000000e-01,4.081632653061224580e-01,3.944954128440367191e-01,4.437499999999999778e-01,5.000000000000000000e-01,3.478260869565217295e-01,3.333333333333333148e-01,9.090909090909090606e-01,4.749999999999999778e-01,0.000000000000000000e+00,2.999999999999999889e-01,4.218750000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,9.285714285714286031e-01,8.800000000000000044e-01,0.000000000000000000e+00,3.785714285714285587e-01,6.363636363636363535e-01,3.636363636363636465e-01,2.931034482758620441e-01,7.901234567901234129e-01,4.150943396226415283e-01,0.000000000000000000e+00,7.500000000000000000e-01,9.019607843137255054e-01,4.189189189189189144e-01,3.947368421052631637e-01,6.515151515151514916e-01,2.459016393442622905e-01,2.857142857142856984e-01,5.000000000000000000e-01,4.366197183098591283e-01,3.181818181818181768e-01,0.000000000000000000e+00,7.407407407407406996e-01,5.925925925925925597e-01,3.181818181818181768e-01,2.272727272727272652e-01,5.675675675675675436e-01,4.310344827586206629e-01,3.076923076923077094e-01,3.797468354430380000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454142e-01,4.000000000000000222e-01,4.166666666666666852e-01,3.763440860215053752e-01,0.000000000000000000e+00,4.242424242424242542e-01,0.000000000000000000e+00,3.118279569892473124e-01,3.461538461538461453e-01,4.666666666666666741e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.137931034482758230e-01,2.608695652173912971e-01,8.055555555555555802e-01,2.467532467532467522e-01,5.442176870748299811e-01,4.090909090909091161e-01,3.813559322033898136e-01,4.276315789473684181e-01,7.500000000000000000e-01,3.195876288659793563e-01,4.444444444444444198e-01,4.861111111111111049e-01,5.625000000000000000e-01,2.000000000000000111e-01,7.891156462585033893e-01,5.434782608695651884e-01,0.000000000000000000e+00,2.307692307692307820e-01,3.461538461538461453e-01,2.750000000000000222e-01,4.324324324324324564e-01,5.333333333333333259e-01,0.000000000000000000e+00,3.529411764705882582e-01,4.126984126984126755e-01,3.717948717948718063e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.666666666666666741e-01,0.000000000000000000e+00,4.761904761904761640e-01,3.720930232558139483e-01,2.750000000000000222e-01,3.928571428571428492e-01,4.583333333333333148e-01,3.260869565217391353e-01,3.369565217391304324e-01,4.159292035398229892e-01,4.032258064516128782e-01,5.937500000000000000e-01,2.843137254901960675e-01,4.107142857142856984e-01,8.372093023255814392e-01,3.942307692307692180e-01,0.000000000000000000e+00,5.454545454545454142e-01,3.478260869565217295e-01,7.865853658536585691e-01,8.666666666666666963e-01,3.529411764705882582e-01,3.421052631578947456e-01,3.461538461538461453e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,3.050847457627118842e-01,2.727272727272727071e-01,6.440677966101694407e-01,3.758389261744966570e-01,3.172413793103448509e-01,0.000000000000000000e+00,3.684210526315789269e-01,3.731343283582089776e-01,3.421052631578947456e-01,3.902439024390244038e-01,4.571428571428571286e-01,4.222222222222222210e-01,5.555555555555555802e-01,4.666666666666666741e-01,5.161290322580645018e-01,4.761904761904761640e-01,5.714285714285713969e-01,5.319148936170212671e-01,3.333333333333333148e-01,3.720930232558139483e-01,3.947368421052631637e-01,3.783783783783783994e-01,2.820512820512820484e-01,3.750000000000000000e-01,3.823529411764705621e-01,4.848484848484848619e-01,4.137931034482758563e-01,4.242424242424242542e-01
1.774193548387096864e-01,2.098765432098765316e-01,4.444444444444444198e-01,7.560975609756097615e-01,6.785714285714286031e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.739130434782608647e-01,2.142857142857142738e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.727272727272727071e-01,2.244897959183673464e-01,7.604166666666666297e-01,3.333333333333333148e-01,6.666666666666666297e-01,3.157894736842105088e-01,0.000000000000000000e+00,7.402597402597402843e-01,6.315789473684210176e-01,2.631578947368420907e-01,0.000000000000000000e+00,3.571428571428571508e-01,2.307692307692307820e-01,3.584905660377358250e-01,2.608695652173912971e-01,3.333333333333333148e-01,5.245901639344262568e-01,1.739130434782608647e-01,1.627906976744186163e-01,5.806451612903226200e-01,3.026315789473684181e-01,2.553191489361701927e-01,2.000000000000000111e-01,4.857142857142857095e-01,1.746031746031745935e-01,6.250000000000000000e-01,1.666666666666666574e-01,7.692307692307692735e-02,1.969696969696969613e-01,2.272727272727272652e-01,0.000000000000000000e+00,1.967213114754098324e-01,4.444444444444444198e-01,2.207792207792207695e-01,3.750000000000000000e-01,1.830985915492957805e-01,0.000000000000000000e+00,1.764705882352941291e-01,5.882352941176470507e-02,3.333333333333333148e-01,7.222222222222222099e-01,5.833333333333333703e-01,5.294117647058823595e-01,5.000000000000000000e-01,2.162162162162162282e-01,2.999999999999999889e-01,6.617647058823529216e-01,6.811594202898550998e-01,7.368421052631578538e-01,1.341463414634146423e-01,3.333333333333333148e-01,1.315789473684210453e-01,3.548387096774193727e-01,3.333333333333333148e-01,3.181818181818181768e-01,2.857142857142856984e-01,1.923076923076923184e-01,2.812500000000000000e-01,8.108108108108108558e-02,6.851851851851852304e-01,3.968253968253968034e-01,1.818181818181818232e-01,3.483146067415730518e-01,6.600000000000000311e-01,2.291666666666666574e-01,7.142857142857143016e-01,6.428571428571429047e-01,4.230769230769230727e-01,3.636363636363636465e-01,4.500000000000000111e-01,3.333333333333333148e-01,2.692307692307692180e-01,0.000000000000000000e+00,3.181818181818181768e-01,3.499999999999999778e-01,4.090909090909091161e-01,4.285714285714285476e-01,5.789473684210526550e-01,2.033898305084745894e-01,3.333333333333333148e-01,6.615384615384615197e-01,5.211267605633802535e-01,2.777777777777777901e-01,3.333333333333333148e-01,6.451612903225806273e-01,1.555555555555555580e-01,2.999999999999999889e-01,1.818181818181818232e-01,1.492537313432835688e-01,2.325581395348837177e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,4.642857142857143016e-01,0.000000000000000000e+00,4.444444444444444198e-01,2.277227722772277307e-01,2.399999999999999911e-01,2.714285714285714080e-01,3.265306122448979331e-01,2.258064516129032195e-01,3.125000000000000000e-01,2.857142857142856984e-01,7.017543859649122417e-01,3.068181818181818232e-01,7.083333333333333703e-01,2.800000000000000266e-01,2.999999999999999889e-01,2.857142857142856984e-01,2.307692307692307820e-01,1.964285714285714246e-01,3.469387755102040782e-01,1.842105263157894635e-01,2.717391304347825942e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,2.307692307692307820e-01,1.683168316831683275e-01,2.222222222222222099e-01,5.555555555555555802e-01,3.333333333333333148e-01,3.571428571428571508e-01,2.399999999999999911e-01,3.750000000000000000e-01,2.758620689655172376e-01,2.727272727272727071e-01,5.238095238095238360e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.590909090909090884e-01,3.275862068965517127e-01,1.555555555555555580e-01,4.666666666666666741e-01,2.666666666666666630e-01,3.800000000000000044e-01,3.888888888888888951e-01,5.294117647058823595e-01,2.857142857142856984e-01,5.555555555555555802e-01,5.588235294117647189e-01,3.499999999999999778e-01,2.999999999999999889e-01,4.666666666666666741e-01,3.037974683544303889e-01,7.692307692307692735e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,2.222222222222222099e-01,7.647058823529411242e-01,2.317073170731707432e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,1.935483870967741882e-01,2.051282051282051211e-01,2.000000000000000111e-01,6.060606060606060774e-01,5.333333333333333259e-01,2.037037037037036924e-01,5.000000000000000000e-01,1.428571428571428492e-01,1.562500000000000000e-01,1.666666666666666574e-01,6.666666666666666297e-01,3.114754098360655865e-01,4.444444444444444198e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052544e-01,0.000000000000000000e+00,3.606557377049180446e-01,1.379310344827586188e-01,3.333333333333333148e-01,5.200000000000000178e-01,7.027027027027027417e-01,2.352941176470588203e-01,0.000000000000000000e+00,1.612903225806451568e-01,2.500000000000000000e-01,3.421052631578947456e-01,3.157894736842105088e-01,2.040816326530612290e-01,3.225806451612903136e-01,5.000000000000000000e-01,9.090909090909091161e-02,2.839506172839506015e-01,3.375000000000000222e-01,0.000000000000000000e+00,2.368421052631578816e-01,2.105263157894736725e-01,2.674418604651162545e-01,4.000000000000000222e-01,4.705882352941176405e-01,2.682926829268292845e-01,7.857142857142856984e-01,6.964285714285713969e-01,0.000000000000000000e+00,1.578947368421052544e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,1.081081081081081141e-01,2.999999999999999889e-01,6.716417910447761708e-01,0.000000000000000000e+00,3.809523809523809312e-01,0.000000000000000000e+00,2.881355932203389925e-01,3.913043478260869734e-01,8.421052631578946901e-01,3.571428571428571508e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.971830985915492829e-01,7.500000000000000000e-01,2.525252525252525415e-01,6.250000000000000000e-01,4.842105263157894801e-01,7.083333333333333703e-01,3.035714285714285476e-01,6.700000000000000400e-01,2.314814814814814825e-01,2.530120481927710663e-01,3.333333333333333148e-01,3.076923076923077094e-01,2.162162162162162282e-01,3.513513513513513709e-01,2.142857142857142738e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.583333333333333148e-01,3.191489361702127825e-01,7.241379310344827624e-01,4.545454545454545303e-01,0.000000000000000000e+00,7.241379310344827624e-01,2.500000000000000000e-01,3.488372093023255904e-01,0.000000000000000000e+00,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,2.000000000000000111e-01,2.222222222222222099e-01,2.750000000000000222e-01,2.222222222222222099e-01,5.333333333333333259e-01,3.684210526315789269e-01,7.042253521126760063e-01,2.999999999999999889e-01,4.117647058823529216e-01,3.088235294117647189e-01,2.888888888888888618e-01,2.040816326530612290e-01,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830985915492957805e-01,2.592592592592592449e-01,2.812500000000000000e-01,4.117647058823529216e-01,2.380952380952380820e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076923076923077094e-01,2.727272727272727071e-01,2.716049382716049232e-01,6.071428571428570953e-01,3.522727272727272929e-01,0.000000000000000000e+00,6.666666666666666297e-01,4.545454545454545303e-01,3.870967741935483764e-01,4.705882352941176405e-01,1.666666666666666574e-01,5.151515151515151381e-01,3.478260869565217295e-01,2.857142857142856984e-01,4.000000000000000222e-01,3.461538461538461453e-01,2.758620689655172376e-01,4.583333333333333148e-01,3.809523809523809312e-01,4.166666666666666852e-01,4.814814814814814548e-01,1.538461538461538547e-01,4.117647058823529216e-01,4.285714285714285476e-01,4.000000000000000222e-01,9.523809523809523281e-02,3.809523809523809312e-01,2.608695652173912971e-01
