1.177067478437341386e-01,1.244765892653216660e-01,1.273344651952461881e-01,8.860759493670886111e-02,1.381936887921653978e-01,9.439528023598819928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.696969696969696961e-02,8.301886792452829733e-02,1.107554417413572356e-01,1.170568561872909752e-01,0.000000000000000000e+00,1.426356589147286802e-01,1.182364729458917768e-01,1.035422343324250705e-01,1.308701657458563594e-01,1.098901098901098883e-01,1.647398843930635848e-01,1.390205371248025290e-01,0.000000000000000000e+00,1.132838840188806484e-01,9.571593979158625476e-02,1.086956521739130405e-01,0.000000000000000000e+00,2.439393939393939281e-01,1.133720930232558072e-01,1.178103927013090108e-01,1.281927710843373536e-01,1.116751269035533012e-01,1.298543689320388328e-01,1.100386100386100408e-01,2.493096646942800920e-01,1.398050974512743683e-01,1.354166666666666574e-01,9.220261809903243511e-02,2.443674176776429730e-01,1.375609756097561087e-01,1.030719482619240068e-01,6.761565836298932819e-02,1.296720061022120507e-01,9.904761904761905100e-02,2.456197274497079752e-01,2.373689227836034421e-01,0.000000000000000000e+00,1.095890410958904049e-01,1.261467889908256812e-01,2.384239286741443864e-01,9.150326797385620325e-02,1.089873932492883279e-01,9.408602150537634379e-02,2.347417840375586873e-01,8.885298869143780365e-02,7.264957264957265515e-02,9.604519774011299749e-02,1.235632183908045995e-01,1.321070234113712327e-01,1.016949152542372947e-01,9.867909867909867294e-02,1.090425531914893664e-01,1.157936195352500947e-01,1.171761280931586657e-01,1.303462321792260570e-01,1.033645508151231351e-01,1.247443762781186155e-01,2.038488952245188779e-01,1.281281281281281270e-01,1.478658536585365779e-01,2.494145199063231844e-01,2.303976217019695349e-01,2.226720647773279271e-01,1.139192757450018800e-01,1.108089734874235233e-01,1.153632834165280036e-01,1.075481006413418900e-01,2.093862815884476591e-01,2.398934882595013252e-01,9.642301710730948050e-02,9.846153846153846145e-02,1.039568345323741011e-01,1.009988901220865709e-01,1.264705882352941124e-01,7.938931297709923840e-02,1.466854724964739010e-01,1.175693527080581280e-01,1.255131964809384215e-01,0.000000000000000000e+00,1.011162179908076109e-01,1.889055472263868052e-01,1.033013844515442009e-01,1.182634730538922180e-01,1.243124312431243134e-01,1.105037094884810667e-01,9.885057471264367679e-02,1.079489695780176672e-01,1.167651067696501566e-01,2.216117216117216016e-01,2.416201117318435843e-01,1.372549019607843257e-01,2.593103448275861922e-01,2.303625377643504502e-01,2.472527472527472625e-01,9.347181008902076538e-02,1.173205033308660217e-01,9.282700421940928703e-02,2.242268041237113485e-01,0.000000000000000000e+00,1.028331584470094373e-01,0.000000000000000000e+00,8.823529411764706454e-02,2.235851686646222469e-01,8.227848101265822223e-02,1.142733937041828379e-01,1.052631578947368363e-01,7.823470411233701682e-02,9.579667644183773034e-02,2.371100164203612526e-01,1.304347826086956486e-01,1.285754743698668823e-01,1.113256113256113206e-01,1.221166892808683846e-01,2.188940092165898577e-01,1.222385861561119252e-01,1.435406698564593297e-01,1.097355092853123243e-01,1.435956346927053373e-01,1.018027571580063656e-01,1.248031496062992074e-01,9.028960817717206211e-02,0.000000000000000000e+00,1.316270566727605063e-01,0.000000000000000000e+00,1.161016949152542388e-01,1.208209202250910275e-01,1.116504854368932098e-01,1.135531135531135521e-01,1.275616896695943026e-01,1.004566210045662045e-01,1.052631578947368363e-01,1.062717770034843218e-01,9.500409500409499886e-02,1.003649635036496374e-01,9.657320872274142987e-02,8.571428571428571508e-02,0.000000000000000000e+00,9.500000000000000111e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.212311557788944699e-01,9.458333333333333870e-02,9.222222222222221932e-02,1.286407766990291246e-01,1.025641025641025605e-01,1.519274376417233674e-01,1.323843416370106829e-01,1.285988483685220618e-01,9.090909090909091161e-02,1.343749999999999944e-01,1.327705295471987845e-01,1.230135373749264294e-01,9.331651954602773746e-02,1.460373998219056113e-01,1.194817658349328210e-01,1.289910600255427808e-01,0.000000000000000000e+00,1.461649782923299667e-01,0.000000000000000000e+00,1.064483111566018464e-01,9.503239740820734749e-02,2.014571948998178375e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.936507936507936067e-02,8.437856328392245864e-02,1.428571428571428492e-01,2.292013311148086430e-01,1.188580839967060127e-01,1.222493887530562290e-01,1.277065841802916546e-01,1.235955056179775247e-01,9.364548494983276905e-02,1.146666666666666667e-01,1.977186311787072215e-01,1.320754716981132060e-01,1.087994542974079076e-01,1.922330097087378564e-01,0.000000000000000000e+00,8.333333333333332871e-02,9.283819628647214939e-02,0.000000000000000000e+00,2.324578596628772975e-01,1.993107409534750074e-01,2.235576923076923184e-01,1.189948263118994765e-01,1.006852925672113847e-01,2.324355971896955586e-01,0.000000000000000000e+00,9.213250517598343958e-02,1.071823204419889569e-01,2.155828939660222598e-01,2.479999999999999982e-01,8.608414239482201080e-02,1.344765342960288768e-01,9.302325581395348708e-02,1.054131054131054179e-01,1.294446664003196246e-01,2.435858738303652293e-01,0.000000000000000000e+00,8.780903665814152048e-02,1.054637865311308792e-01,1.809804644305197108e-01,1.941309255079006757e-01,1.491228070175438514e-01,1.182248090214623459e-01,8.624708624708624094e-02,1.209327548806941460e-01,0.000000000000000000e+00,1.424418604651162823e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.106194690265486780e-01,2.078431372549019718e-01,1.553610503282275845e-01,1.147612790188348719e-01,0.000000000000000000e+00,9.066305818673883743e-02,0.000000000000000000e+00,9.915966386554621315e-02,1.287001287001287020e-01,1.144674085850556494e-01,1.288461538461538325e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.081900910010111239e-01,9.567496723460025554e-02,1.068799187611068763e-01,2.224080267558528334e-01,1.148272017837235204e-01,1.043802423112767941e-01,1.404523934771172988e-01,1.295971978984238049e-01,1.172557172557172622e-01,1.206067332593414726e-01,1.059907834101382479e-01,9.560598744567841423e-02,1.197301854974704843e-01,1.195445920303605247e-01,1.121921556704165435e-01,1.091127098321342942e-01,0.000000000000000000e+00,1.221945137157107175e-01,1.195121951219512146e-01,1.009732360097323617e-01,1.116625310173697261e-01,1.135371179039301320e-01,0.000000000000000000e+00,1.233993015133876547e-01,9.500805152979066581e-02,2.278761061946902589e-01,0.000000000000000000e+00,1.261829652996845352e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.009009009009008584e-02,0.000000000000000000e+00,2.215189873417721389e-01,2.445569620253164600e-01,1.162561576354679826e-01,1.890660592255125338e-01,2.476190476190476275e-01,1.421161825726141026e-01,1.275862068965517293e-01,1.211057481351469900e-01,1.706910907577019187e-01,1.087613293051359481e-01,1.150115473441108566e-01,1.123829344432882432e-01,1.203549639489739365e-01,1.317902692489371641e-01,0.000000000000000000e+00,1.606060606060606133e-01,8.474576271186440302e-02,1.071046054980364093e-01,9.283551967709384456e-02,1.144000000000000017e-01,2.396061269146608219e-01,2.027600849256900317e-01,2.226562500000000000e-01,0.000000000000000000e+00,1.944444444444444475e-01,0.000000000000000000e+00,1.138814016172506743e-01,6.469002695417790105e-02,1.122015047432123047e-01,1.373963216732780324e-01,1.951488423373759773e-01,0.000000000000000000e+00,1.078431372549019662e-01,1.822955738934733672e-01,1.117117117117117087e-01,1.204588910133843199e-01,9.830508474576271638e-02,1.064189189189189144e-01,1.175496688741721890e-01,1.175438596491228116e-01,1.182432432432432429e-01,1.294117647058823650e-01,1.104199066874027996e-01,1.278195488721804440e-01,1.119515885022692864e-01,1.069277108433734913e-01,1.102106969205834675e-01,9.060402684563757802e-02,1.574468085106383031e-01,1.187969924812030120e-01,1.096121416526138342e-01,1.196013289036544913e-01,1.305841924398625509e-01,1.171328671328671356e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
