0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.714285714285713969e-01,7.941176470588234837e-01,7.142857142857143016e-01,5.555555555555555802e-01,6.666666666666666297e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.875000000000000000e-01,4.000000000000000222e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545303e-01,5.999999999999999778e-01,4.117647058823529216e-01,7.297297297297297147e-01,6.666666666666666297e-01,5.999999999999999778e-01,5.999999999999999778e-01,0.000000000000000000e+00,6.571428571428571397e-01,6.250000000000000000e-01,6.999999999999999556e-01,0.000000000000000000e+00,5.555555555555555802e-01,4.000000000000000222e-01,5.999999999999999778e-01,4.615384615384615641e-01,7.500000000000000000e-01,6.666666666666666297e-01,7.777777777777777901e-01,2.926829268292682751e-01,7.073170731707316694e-01,7.419354838709677491e-01,4.736842105263157632e-01,2.962962962962962798e-01,5.882352941176470784e-01,5.675675675675675436e-01,5.999999999999999778e-01,7.600000000000000089e-01,5.000000000000000000e-01,4.117647058823529216e-01,4.666666666666666741e-01,0.000000000000000000e+00,6.274509803921568540e-01,3.750000000000000000e-01,5.384615384615384359e-01,8.333333333333333703e-01,2.857142857142856984e-01,2.000000000000000111e-01,5.454545454545454142e-01,5.555555555555555802e-01,4.000000000000000222e-01,8.000000000000000444e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,5.238095238095238360e-01,1.000000000000000000e+00,6.333333333333333037e-01,6.666666666666666297e-01,5.999999999999999778e-01,4.489795918367346927e-01,6.363636363636363535e-01,6.666666666666666297e-01,8.000000000000000444e-01,6.666666666666666297e-01,2.500000000000000000e-01,3.863636363636363535e-01,4.782608695652174058e-01,6.041666666666666297e-01,5.294117647058823595e-01,6.999999999999999556e-01,5.909090909090909394e-01,8.750000000000000000e-01,4.426229508196721230e-01,8.888888888888888395e-01,4.814814814814814548e-01,7.931034482758620996e-01,5.833333333333333703e-01,6.666666666666666297e-01,5.555555555555555802e-01,6.470588235294117974e-01,6.923076923076922906e-01,5.454545454545454142e-01,0.000000000000000000e+00,5.588235294117647189e-01,4.000000000000000222e-01,5.625000000000000000e-01,7.142857142857143016e-01,6.999999999999999556e-01,2.758620689655172376e-01,4.000000000000000222e-01,4.705882352941176405e-01,5.476190476190476719e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.000000000000000000e-01,6.111111111111111605e-01,6.315789473684210176e-01,7.446808510638297518e-01,8.043478260869565410e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,7.222222222222222099e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.522388059701492935e-01,8.333333333333333703e-01,7.105263157894736725e-01,3.809523809523809312e-01,2.500000000000000000e-01,4.000000000000000222e-01,5.128205128205127750e-01,5.454545454545454142e-01,5.000000000000000000e-01,6.315789473684210176e-01,7.058823529411765163e-01,3.750000000000000000e-01,6.491228070175438791e-01,5.999999999999999778e-01,7.575757575757575690e-01,6.086956521739130821e-01,4.285714285714285476e-01,4.782608695652174058e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.333333333333333703e-01,0.000000000000000000e+00,3.225806451612903136e-01,4.444444444444444198e-01,5.999999999999999778e-01,7.272727272727272929e-01,6.904761904761904656e-01,0.000000000000000000e+00,5.714285714285713969e-01,3.636363636363636465e-01,6.756756756756756577e-01,8.571428571428570953e-01,8.333333333333333703e-01,4.000000000000000222e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,6.428571428571429047e-01,7.142857142857143016e-01,5.000000000000000000e-01,6.363636363636363535e-01,6.666666666666666297e-01,6.315789473684210176e-01,4.615384615384615641e-01,2.857142857142856984e-01,1.000000000000000000e+00,4.090909090909091161e-01,2.758620689655172376e-01,1.666666666666666574e-01,5.357142857142856984e-01,6.923076923076922906e-01,6.666666666666666297e-01,0.000000000000000000e+00,9.090909090909090606e-01,0.000000000000000000e+00,6.428571428571429047e-01,3.333333333333333148e-01,5.352112676056337559e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,4.615384615384615641e-01,5.555555555555555802e-01,4.857142857142857095e-01,6.756756756756756577e-01,5.000000000000000000e-01,7.272727272727272929e-01,3.333333333333333148e-01,5.000000000000000000e-01,4.117647058823529216e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.666666666666666408e-01,3.333333333333333148e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.734693877551020114e-01,4.137931034482758563e-01,6.666666666666666297e-01,5.999999999999999778e-01,6.296296296296296502e-01,5.217391304347825942e-01,0.000000000000000000e+00,4.285714285714285476e-01,7.272727272727272929e-01,4.210526315789473450e-01,5.882352941176470784e-01,3.571428571428571508e-01,5.625000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.283018867924528239e-01,0.000000000000000000e+00,8.750000000000000000e-01,4.166666666666666852e-01,6.111111111111111605e-01,3.750000000000000000e-01,6.666666666666666297e-01,2.500000000000000000e-01,6.666666666666666297e-01,8.000000000000000444e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,5.454545454545454142e-01,5.000000000000000000e-01,7.600000000000000089e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,5.999999999999999778e-01,6.999999999999999556e-01,5.714285714285713969e-01,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.490196078431373028e-01,5.714285714285713969e-01,6.206896551724138122e-01,5.789473684210526550e-01,6.250000000000000000e-01,5.714285714285713969e-01,6.097560975609755962e-01,5.833333333333333703e-01,6.216216216216216006e-01,7.878787878787878451e-01,1.000000000000000000e+00,4.166666666666666852e-01,3.076923076923077094e-01,6.666666666666666297e-01,5.744680851063830307e-01,6.800000000000000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,5.714285714285713969e-01,2.999999999999999889e-01,7.500000000000000000e-01,0.000000000000000000e+00,6.428571428571429047e-01,5.000000000000000000e-01,5.438596491228070429e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,3.428571428571428603e-01,6.999999999999999556e-01,7.199999999999999734e-01,4.516129032258064391e-01,5.909090909090909394e-01,5.000000000000000000e-01,5.500000000000000444e-01,4.827586206896551935e-01,3.750000000000000000e-01,6.250000000000000000e-01,3.783783783783783994e-01,5.454545454545454142e-01,7.142857142857143016e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,5.555555555555555802e-01,7.142857142857143016e-01,6.666666666666666297e-01,2.500000000000000000e-01,4.545454545454545303e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888888888888888395e-01,8.333333333333333703e-01,5.254237288135593653e-01,7.500000000000000000e-01,4.782608695652174058e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.999999999999999556e-01,6.999999999999999556e-01,7.272727272727272929e-01,5.999999999999999778e-01,7.333333333333332815e-01,5.384615384615384359e-01,3.636363636363636465e-01,5.000000000000000000e-01,6.428571428571429047e-01,4.666666666666666741e-01,6.666666666666666297e-01,7.500000000000000000e-01,2.857142857142856984e-01,5.333333333333333259e-01,4.444444444444444198e-01,5.652173913043477826e-01,2.222222222222222099e-01,5.999999999999999778e-01,8.333333333333333703e-01,4.545454545454545303e-01,5.384615384615384359e-01
